timestamp,open,high,low,close,volume
2026-02-17T09:15:00+05:30,174.9,174.9,135.9,138.4,349
2026-02-17T09:16:00+05:30,135.2,136.4,126.45,136.3,304
2026-02-17T09:17:00+05:30,136.25,136.25,122.0,123.3,377
2026-02-17T09:18:00+05:30,123.35,123.35,115.0,115.15,381
2026-02-17T09:19:00+05:30,115.3,120.75,107.45,113.7,579
2026-02-17T09:20:00+05:30,112.8,113.05,106.85,107.0,525
2026-02-17T09:21:00+05:30,107.9,111.0,101.2,103.65,322
2026-02-17T09:22:00+05:30,103.95,110.2,102.35,106.75,217
2026-02-17T09:23:00+05:30,106.45,109.25,104.9,105.0,147
2026-02-17T09:24:00+05:30,104.9,105.3,96.65,97.05,187
2026-02-17T09:25:00+05:30,96.8,102.6,95.4,101.65,474
2026-02-17T09:26:00+05:30,101.5,102.75,98.9,101.2,139
2026-02-17T09:27:00+05:30,100.75,104.05,100.4,100.75,150
2026-02-17T09:28:00+05:30,104.55,106.0,104.15,106.0,51
2026-02-17T09:29:00+05:30,105.55,107.15,105.0,107.15,70
2026-02-17T09:30:00+05:30,106.85,107.55,103.75,107.55,82
2026-02-17T09:31:00+05:30,107.8,107.8,103.0,103.65,57
2026-02-17T09:32:00+05:30,103.0,106.0,101.85,105.2,65
2026-02-17T09:33:00+05:30,104.95,107.0,104.7,105.75,160
2026-02-17T09:34:00+05:30,105.95,106.35,104.1,104.8,52
2026-02-17T09:35:00+05:30,103.6,104.55,101.45,102.0,108
2026-02-17T09:36:00+05:30,100.65,101.75,98.0,98.05,113
2026-02-17T09:37:00+05:30,97.35,102.75,96.8,101.7,64
2026-02-17T09:38:00+05:30,102.65,105.0,102.65,104.95,37
2026-02-17T09:39:00+05:30,104.95,106.15,104.35,106.0,115
2026-02-17T09:40:00+05:30,105.0,106.2,103.95,104.45,45
2026-02-17T09:41:00+05:30,104.05,104.55,103.15,104.05,64
2026-02-17T09:42:00+05:30,105.05,108.15,105.05,107.65,88
2026-02-17T09:43:00+05:30,108.0,114.55,107.85,114.45,326
2026-02-17T09:44:00+05:30,114.3,123.35,113.55,121.9,275
2026-02-17T09:45:00+05:30,121.55,121.8,116.1,117.9,290
2026-02-17T09:46:00+05:30,117.5,117.65,114.3,116.35,129
2026-02-17T09:47:00+05:30,115.85,115.85,111.25,114.4,72
2026-02-17T09:48:00+05:30,112.95,115.75,112.95,115.05,60
2026-02-17T09:49:00+05:30,115.3,117.3,113.75,115.55,87
2026-02-17T09:50:00+05:30,114.65,116.4,111.35,113.75,134
2026-02-17T09:51:00+05:30,114.6,114.75,113.45,114.75,67
2026-02-17T09:52:00+05:30,115.05,120.1,115.05,118.6,141
2026-02-17T09:53:00+05:30,119.3,121.4,119.3,120.75,62
2026-02-17T09:54:00+05:30,120.3,121.2,118.0,118.65,67
2026-02-17T09:55:00+05:30,118.7,119.95,116.15,116.85,201
2026-02-17T09:56:00+05:30,116.55,116.55,114.0,115.9,80
2026-02-17T09:57:00+05:30,115.05,122.5,115.05,122.45,281
2026-02-17T09:58:00+05:30,122.4,126.55,121.1,125.3,149
2026-02-17T09:59:00+05:30,125.65,126.05,123.35,126.0,47
2026-02-17T10:00:00+05:30,123.85,123.85,120.0,121.55,143
2026-02-17T10:01:00+05:30,122.9,126.75,122.7,126.25,100
2026-02-17T10:02:00+05:30,124.75,124.75,121.55,124.35,22
2026-02-17T10:03:00+05:30,126.0,128.25,125.7,128.25,50
2026-02-17T10:04:00+05:30,128.05,132.15,128.05,131.65,244
2026-02-17T10:05:00+05:30,131.2,131.45,129.9,131.0,94
2026-02-17T10:06:00+05:30,130.05,136.9,129.8,133.6,98
2026-02-17T10:07:00+05:30,134.3,136.95,134.1,135.65,99
2026-02-17T10:08:00+05:30,133.8,138.55,133.4,136.1,128
2026-02-17T10:09:00+05:30,139.05,141.1,138.0,138.0,132
2026-02-17T10:10:00+05:30,137.95,139.15,136.0,136.05,74
2026-02-17T10:11:00+05:30,135.65,139.05,133.35,139.0,80
2026-02-17T10:12:00+05:30,141.0,145.95,141.0,143.35,142
2026-02-17T10:13:00+05:30,145.0,150.45,144.15,149.8,201
2026-02-17T10:14:00+05:30,151.6,151.6,146.45,150.4,151
2026-02-17T10:15:00+05:30,150.7,152.0,146.1,146.5,157
2026-02-17T10:16:00+05:30,147.1,155.1,146.5,153.5,333
2026-02-17T10:17:00+05:30,153.75,153.8,149.1,149.55,150
2026-02-17T10:18:00+05:30,150.15,156.85,147.5,154.05,173
2026-02-17T10:19:00+05:30,156.15,168.95,156.15,166.8,392
2026-02-17T10:20:00+05:30,166.7,172.0,165.6,172.0,537
2026-02-17T10:21:00+05:30,172.1,175.95,165.65,166.3,575
2026-02-17T10:22:00+05:30,167.0,170.2,160.55,167.4,198
2026-02-17T10:23:00+05:30,166.25,169.65,165.2,166.95,87
2026-02-17T10:24:00+05:30,168.75,169.55,162.6,164.05,118
2026-02-17T10:25:00+05:30,163.4,166.6,162.15,165.0,76
2026-02-17T10:26:00+05:30,166.85,180.0,166.85,178.6,94
2026-02-17T10:27:00+05:30,179.15,191.8,176.9,190.8,281
2026-02-17T10:28:00+05:30,191.7,198.95,186.45,198.65,310
2026-02-17T10:29:00+05:30,199.7,200.35,187.5,197.6,299
2026-02-17T10:30:00+05:30,197.35,204.5,196.05,204.5,258
2026-02-17T10:31:00+05:30,205.0,223.55,204.0,219.15,725
2026-02-17T10:32:00+05:30,218.1,246.2,218.1,226.7,1300
2026-02-17T10:33:00+05:30,227.95,229.65,213.75,219.7,636
2026-02-17T10:34:00+05:30,219.4,219.4,194.15,205.5,939
2026-02-17T10:35:00+05:30,205.65,208.3,196.85,201.0,397
2026-02-17T10:36:00+05:30,202.45,208.5,201.05,204.9,161
2026-02-17T10:37:00+05:30,205.4,219.85,205.4,214.9,467
2026-02-17T10:38:00+05:30,214.2,214.2,200.8,203.5,308
2026-02-17T10:39:00+05:30,204.0,208.35,200.9,200.9,189
2026-02-17T10:40:00+05:30,201.95,207.5,194.45,196.2,216
2026-02-17T10:41:00+05:30,196.55,197.75,182.05,183.75,542
2026-02-17T10:42:00+05:30,184.75,189.9,177.55,185.25,556
2026-02-17T10:43:00+05:30,185.85,185.85,161.75,163.5,392
2026-02-17T10:44:00+05:30,162.65,173.2,157.15,169.75,402
2026-02-17T10:45:00+05:30,171.05,179.0,164.15,177.9,95
2026-02-17T10:46:00+05:30,178.3,179.55,168.25,169.1,210
2026-02-17T10:47:00+05:30,169.2,169.75,160.2,166.5,130
2026-02-17T10:48:00+05:30,166.85,173.2,165.7,172.85,304
2026-02-17T10:49:00+05:30,173.6,174.95,171.05,171.85,108
2026-02-17T10:50:00+05:30,173.45,175.0,167.2,174.05,88
2026-02-17T10:51:00+05:30,174.15,176.85,172.35,174.0,137
2026-02-17T10:52:00+05:30,174.0,175.5,171.85,174.95,47
2026-02-17T10:53:00+05:30,175.8,177.35,172.8,173.6,58
2026-02-17T10:54:00+05:30,174.2,178.25,173.85,178.25,29
2026-02-17T10:55:00+05:30,180.0,188.25,180.0,186.6,208
2026-02-17T10:56:00+05:30,187.75,190.75,186.05,186.85,201
2026-02-17T10:57:00+05:30,186.0,186.95,181.85,185.65,158
2026-02-17T10:58:00+05:30,185.3,187.35,184.25,184.25,127
2026-02-17T10:59:00+05:30,186.0,192.35,186.0,190.45,71
2026-02-17T11:00:00+05:30,189.9,190.25,174.75,177.7,309
2026-02-17T11:01:00+05:30,178.95,184.75,177.4,178.05,310
2026-02-17T11:02:00+05:30,176.6,177.05,170.0,176.0,204
2026-02-17T11:03:00+05:30,175.8,176.75,168.1,168.9,99
2026-02-17T11:04:00+05:30,169.25,175.55,168.35,175.2,86
2026-02-17T11:05:00+05:30,175.55,175.55,172.8,175.35,52
2026-02-17T11:06:00+05:30,173.9,174.9,168.8,174.9,65
2026-02-17T11:07:00+05:30,175.35,180.0,175.35,180.0,18
2026-02-17T11:08:00+05:30,179.7,193.0,179.7,193.0,416
2026-02-17T11:09:00+05:30,193.0,195.2,186.3,189.15,204
2026-02-17T11:10:00+05:30,188.5,189.5,182.8,185.95,95
2026-02-17T11:11:00+05:30,185.85,187.7,180.85,187.6,60
2026-02-17T11:12:00+05:30,187.55,191.6,187.25,189.35,41
2026-02-17T11:13:00+05:30,188.95,189.8,186.5,189.1,93
2026-02-17T11:14:00+05:30,189.25,189.5,186.6,188.85,63
2026-02-17T11:15:00+05:30,189.1,189.1,182.85,187.65,77
2026-02-17T11:16:00+05:30,186.65,188.75,185.0,185.25,30
2026-02-17T11:17:00+05:30,184.65,188.95,183.3,188.15,60
2026-02-17T11:18:00+05:30,187.55,190.55,186.85,187.3,55
2026-02-17T11:19:00+05:30,187.9,190.0,185.4,188.65,69
2026-02-17T11:20:00+05:30,189.1,194.25,189.1,191.6,46
2026-02-17T11:21:00+05:30,192.35,192.35,186.8,187.0,73
2026-02-17T11:22:00+05:30,189.55,193.9,189.55,191.15,116
2026-02-17T11:23:00+05:30,193.45,195.0,192.65,193.0,81
2026-02-17T11:24:00+05:30,192.85,195.6,192.0,192.3,38
2026-02-17T11:25:00+05:30,191.65,193.6,190.7,191.1,89
2026-02-17T11:26:00+05:30,190.9,190.9,188.0,188.0,81
2026-02-17T11:27:00+05:30,189.65,191.15,188.0,190.7,39
2026-02-17T11:28:00+05:30,190.9,192.0,188.0,190.55,73
2026-02-17T11:29:00+05:30,189.8,191.05,186.4,189.1,60
2026-02-17T11:30:00+05:30,189.3,190.0,187.8,190.0,14
2026-02-17T11:31:00+05:30,188.0,189.15,185.0,185.0,39
2026-02-17T11:32:00+05:30,183.6,188.6,181.8,188.6,111
2026-02-17T11:33:00+05:30,188.8,203.0,188.8,199.9,165
2026-02-17T11:34:00+05:30,200.6,202.4,198.45,199.65,100
2026-02-17T11:35:00+05:30,199.5,206.85,199.35,206.45,335
2026-02-17T11:36:00+05:30,205.25,209.8,203.15,207.8,227
2026-02-17T11:37:00+05:30,208.1,210.9,207.65,210.0,246
2026-02-17T11:38:00+05:30,210.5,213.7,201.75,203.2,365
2026-02-17T11:39:00+05:30,204.15,204.7,199.4,200.1,137
2026-02-17T11:40:00+05:30,199.2,203.35,199.2,201.0,67
2026-02-17T11:41:00+05:30,200.8,203.05,194.0,195.0,79
2026-02-17T11:42:00+05:30,193.95,194.5,180.25,182.2,254
2026-02-17T11:43:00+05:30,182.6,190.0,181.65,189.6,99
2026-02-17T11:44:00+05:30,190.1,190.9,185.25,185.35,62
2026-02-17T11:45:00+05:30,183.8,190.1,183.6,190.0,65
2026-02-17T11:46:00+05:30,191.35,192.45,189.15,191.4,132
2026-02-17T11:47:00+05:30,192.0,193.0,188.0,190.95,108
2026-02-17T11:48:00+05:30,191.55,195.0,191.55,192.85,39
2026-02-17T11:49:00+05:30,192.45,195.15,192.0,193.1,46
2026-02-17T11:50:00+05:30,192.0,196.15,192.0,195.5,131
2026-02-17T11:51:00+05:30,195.2,197.85,194.45,196.65,65
2026-02-17T11:52:00+05:30,197.0,200.9,197.0,199.1,104
2026-02-17T11:53:00+05:30,198.25,200.0,196.2,196.65,69
2026-02-17T11:54:00+05:30,196.4,202.5,196.4,202.25,137
2026-02-17T11:55:00+05:30,202.2,202.25,198.6,200.55,90
2026-02-17T11:56:00+05:30,201.2,203.0,200.05,200.65,62
2026-02-17T11:57:00+05:30,201.0,202.75,197.0,199.0,276
2026-02-17T11:58:00+05:30,198.65,200.75,195.85,198.8,195
2026-02-17T11:59:00+05:30,199.4,201.0,195.05,198.4,51
2026-02-17T12:00:00+05:30,197.55,201.1,194.9,197.0,79
2026-02-17T12:01:00+05:30,197.0,197.2,194.9,197.2,24
2026-02-17T12:02:00+05:30,197.05,198.95,196.7,197.9,38
2026-02-17T12:03:00+05:30,198.55,198.55,194.0,194.2,107
2026-02-17T12:04:00+05:30,193.5,193.65,189.15,193.55,181
2026-02-17T12:05:00+05:30,193.7,201.0,193.55,200.0,168
2026-02-17T12:06:00+05:30,200.2,203.5,199.0,202.35,172
2026-02-17T12:07:00+05:30,202.35,206.4,201.45,206.4,155
2026-02-17T12:08:00+05:30,207.0,207.6,202.1,203.7,140
2026-02-17T12:09:00+05:30,202.75,202.75,198.45,198.45,52
2026-02-17T12:10:00+05:30,199.25,203.75,199.25,201.35,69
2026-02-17T12:11:00+05:30,199.85,201.3,195.3,195.3,179
2026-02-17T12:12:00+05:30,196.5,199.9,195.05,197.9,84
2026-02-17T12:13:00+05:30,201.1,204.5,200.7,202.8,106
2026-02-17T12:14:00+05:30,203.95,203.95,198.35,199.65,76
2026-02-17T12:15:00+05:30,200.65,203.9,199.0,201.75,79
2026-02-17T12:16:00+05:30,203.35,206.85,202.85,205.95,79
2026-02-17T12:17:00+05:30,205.4,207.5,204.0,206.6,79
2026-02-17T12:18:00+05:30,207.0,208.95,205.0,205.8,138
2026-02-17T12:19:00+05:30,208.0,210.0,206.55,208.35,97
2026-02-17T12:20:00+05:30,208.15,211.35,206.8,207.4,183
2026-02-17T12:21:00+05:30,207.35,207.85,199.5,202.6,130
2026-02-17T12:22:00+05:30,202.3,202.65,199.45,200.1,93
2026-02-17T12:23:00+05:30,201.3,206.4,201.3,202.25,112
2026-02-17T12:24:00+05:30,203.45,205.85,201.5,202.15,75
2026-02-17T12:25:00+05:30,201.55,203.05,199.6,200.2,181
2026-02-17T12:26:00+05:30,200.6,203.0,196.4,196.4,99
2026-02-17T12:27:00+05:30,196.4,196.55,188.6,189.1,153
2026-02-17T12:28:00+05:30,188.1,188.3,182.0,185.7,371
2026-02-17T12:29:00+05:30,185.8,189.1,184.2,186.45,170
2026-02-17T12:30:00+05:30,189.0,191.7,180.0,182.25,135
2026-02-17T12:31:00+05:30,180.0,186.4,175.0,186.4,150
2026-02-17T12:32:00+05:30,186.35,189.5,185.75,186.25,80
2026-02-17T12:33:00+05:30,186.25,189.0,186.25,187.0,23
2026-02-17T12:34:00+05:30,187.0,188.25,184.85,188.2,62
2026-02-17T12:35:00+05:30,188.5,190.0,187.25,189.25,44
2026-02-17T12:36:00+05:30,191.2,192.7,190.0,190.0,29
2026-02-17T12:37:00+05:30,189.95,192.25,189.7,190.7,11
2026-02-17T12:38:00+05:30,192.3,193.7,190.6,193.05,85
2026-02-17T12:39:00+05:30,193.85,198.2,193.3,197.95,104
2026-02-17T12:40:00+05:30,197.45,201.05,196.65,201.05,98
2026-02-17T12:41:00+05:30,199.5,199.5,193.8,196.0,103
2026-02-17T12:42:00+05:30,197.6,201.2,196.3,201.0,84
2026-02-17T12:43:00+05:30,201.05,202.9,199.4,199.6,330
2026-02-17T12:44:00+05:30,196.3,200.75,196.3,199.25,38
2026-02-17T12:45:00+05:30,199.7,201.75,198.0,200.0,50
2026-02-17T12:46:00+05:30,199.5,199.5,196.85,197.9,47
2026-02-17T12:47:00+05:30,199.75,200.5,197.05,197.7,12
2026-02-17T12:48:00+05:30,199.0,200.6,197.7,198.4,20
2026-02-17T12:49:00+05:30,198.4,199.5,197.85,198.0,38
2026-02-17T12:50:00+05:30,198.75,198.75,198.0,198.45,13
2026-02-17T12:51:00+05:30,198.5,199.5,195.7,198.0,67
2026-02-17T12:52:00+05:30,198.55,203.6,197.7,203.6,45
2026-02-17T12:53:00+05:30,202.0,204.55,202.0,204.4,91
2026-02-17T12:54:00+05:30,203.9,204.35,200.45,201.8,118
2026-02-17T12:55:00+05:30,201.3,203.55,201.1,201.1,86
2026-02-17T12:56:00+05:30,200.65,201.1,196.1,196.85,91
2026-02-17T12:57:00+05:30,195.0,195.35,189.35,191.95,165
2026-02-17T12:58:00+05:30,191.4,192.8,189.0,191.5,63
2026-02-17T12:59:00+05:30,194.2,196.05,192.25,192.25,229
2026-02-17T13:00:00+05:30,193.4,195.95,193.3,195.05,43
2026-02-17T13:01:00+05:30,194.45,195.45,193.55,194.75,8
2026-02-17T13:02:00+05:30,196.3,197.35,196.3,196.35,14
2026-02-17T13:03:00+05:30,196.0,196.35,192.3,193.2,36
2026-02-17T13:04:00+05:30,192.35,192.35,180.65,181.3,148
2026-02-17T13:05:00+05:30,182.15,189.75,182.15,189.75,74
2026-02-17T13:06:00+05:30,190.0,196.0,188.9,195.45,97
2026-02-17T13:07:00+05:30,195.95,197.65,195.05,196.1,113
2026-02-17T13:08:00+05:30,195.65,199.95,195.65,199.6,125
2026-02-17T13:09:00+05:30,199.25,202.3,198.35,201.5,110
2026-02-17T13:10:00+05:30,202.55,203.3,198.05,200.4,139
2026-02-17T13:11:00+05:30,200.15,200.15,196.05,196.45,62
2026-02-17T13:12:00+05:30,195.95,200.35,195.95,198.35,54
2026-02-17T13:13:00+05:30,196.1,196.1,191.8,191.95,62
2026-02-17T13:14:00+05:30,190.95,194.6,189.3,194.6,28
2026-02-17T13:15:00+05:30,193.85,194.25,190.9,191.7,15
2026-02-17T13:16:00+05:30,191.9,192.2,188.1,191.9,260
2026-02-17T13:17:00+05:30,191.9,192.0,188.7,189.2,32
2026-02-17T13:18:00+05:30,187.4,188.8,186.65,188.1,34
2026-02-17T13:19:00+05:30,188.9,195.4,188.9,193.1,14
2026-02-17T13:20:00+05:30,195.1,195.6,192.45,194.8,61
2026-02-17T13:21:00+05:30,193.85,195.7,193.15,195.7,64
2026-02-17T13:22:00+05:30,195.1,197.0,194.05,196.6,76
2026-02-17T13:23:00+05:30,197.35,198.0,194.8,194.8,75
2026-02-17T13:24:00+05:30,194.9,196.9,193.4,196.6,24
2026-02-17T13:25:00+05:30,195.45,195.45,191.4,193.3,35
2026-02-17T13:26:00+05:30,192.6,194.6,191.1,193.1,27
2026-02-17T13:27:00+05:30,193.4,194.65,193.1,194.65,15
2026-02-17T13:28:00+05:30,195.65,196.45,195.65,196.45,8
2026-02-17T13:29:00+05:30,195.95,197.8,194.65,196.95,27
2026-02-17T13:30:00+05:30,198.5,203.6,198.5,202.95,90
2026-02-17T13:31:00+05:30,204.85,207.35,203.1,207.35,86
2026-02-17T13:32:00+05:30,207.9,211.3,205.0,209.1,427
2026-02-17T13:33:00+05:30,210.0,219.25,209.95,216.05,304
2026-02-17T13:34:00+05:30,216.05,217.35,210.2,212.6,415
2026-02-17T13:35:00+05:30,211.95,214.45,209.7,214.45,186
2026-02-17T13:36:00+05:30,214.8,218.4,212.85,217.4,241
2026-02-17T13:37:00+05:30,217.65,217.75,213.35,213.7,87
2026-02-17T13:38:00+05:30,213.95,214.9,202.7,203.55,170
2026-02-17T13:39:00+05:30,203.8,209.4,200.2,206.2,121
2026-02-17T13:40:00+05:30,205.8,210.95,205.8,209.5,56
2026-02-17T13:41:00+05:30,208.6,213.3,208.5,211.55,58
2026-02-17T13:42:00+05:30,210.8,213.9,210.8,212.05,53
2026-02-17T13:43:00+05:30,212.55,213.0,209.2,209.2,80
2026-02-17T13:44:00+05:30,210.25,210.25,205.65,206.25,24
2026-02-17T13:45:00+05:30,207.05,210.0,206.4,206.85,45
2026-02-17T13:46:00+05:30,205.0,208.05,204.5,205.6,37
2026-02-17T13:47:00+05:30,202.6,204.4,193.55,194.7,123
2026-02-17T13:48:00+05:30,196.05,200.0,196.05,198.0,51
2026-02-17T13:49:00+05:30,199.95,202.15,196.1,197.15,27
2026-02-17T13:50:00+05:30,196.05,196.05,188.2,190.55,91
2026-02-17T13:51:00+05:30,190.9,192.5,188.85,192.5,44
2026-02-17T13:52:00+05:30,194.95,197.65,194.0,195.0,67
2026-02-17T13:53:00+05:30,195.9,201.2,195.85,198.7,52
2026-02-17T13:54:00+05:30,197.45,198.0,194.0,194.0,65
2026-02-17T13:55:00+05:30,193.5,194.9,191.5,191.5,134
2026-02-17T13:56:00+05:30,190.75,191.85,185.8,185.8,104
2026-02-17T13:57:00+05:30,185.6,186.0,174.25,177.2,528
2026-02-17T13:58:00+05:30,175.2,180.5,175.2,178.35,163
2026-02-17T13:59:00+05:30,178.85,183.2,178.45,180.9,154
2026-02-17T14:00:00+05:30,180.7,186.65,179.4,186.65,77
2026-02-17T14:01:00+05:30,187.45,192.3,184.6,191.4,93
2026-02-17T14:02:00+05:30,190.6,191.05,185.8,190.15,273
2026-02-17T14:03:00+05:30,189.15,191.2,187.65,187.65,99
2026-02-17T14:04:00+05:30,186.15,189.35,186.0,187.45,41
2026-02-17T14:05:00+05:30,187.95,189.85,187.55,187.9,27
2026-02-17T14:06:00+05:30,187.75,187.8,184.65,187.5,80
2026-02-17T14:07:00+05:30,187.15,189.45,187.15,189.45,27
2026-02-17T14:08:00+05:30,191.6,193.7,188.15,188.6,237
2026-02-17T14:09:00+05:30,189.7,189.8,181.2,181.2,127
2026-02-17T14:10:00+05:30,181.65,184.2,180.0,183.85,74
2026-02-17T14:11:00+05:30,183.15,185.7,183.15,185.7,57
2026-02-17T14:12:00+05:30,186.0,186.65,177.4,180.8,80
2026-02-17T14:13:00+05:30,180.6,180.6,165.75,170.15,348
2026-02-17T14:14:00+05:30,168.35,172.45,166.65,169.1,175
2026-02-17T14:15:00+05:30,169.65,173.1,169.0,172.95,79
2026-02-17T14:16:00+05:30,174.4,183.0,173.45,182.4,116
2026-02-17T14:17:00+05:30,184.1,184.1,179.35,179.8,99
2026-02-17T14:18:00+05:30,181.25,187.15,180.9,186.7,237
2026-02-17T14:19:00+05:30,186.8,187.85,184.25,185.15,151
2026-02-17T14:20:00+05:30,185.2,187.3,185.2,187.3,52
2026-02-17T14:21:00+05:30,187.0,190.0,186.85,188.7,146
2026-02-17T14:22:00+05:30,188.9,189.2,185.25,188.15,114
2026-02-17T14:23:00+05:30,187.5,187.75,184.0,187.35,64
2026-02-17T14:24:00+05:30,187.25,187.25,185.25,185.55,93
2026-02-17T14:25:00+05:30,184.55,184.75,183.6,184.1,21
2026-02-17T14:26:00+05:30,184.05,185.0,181.55,184.6,55
2026-02-17T14:27:00+05:30,185.15,188.5,184.5,184.8,26
2026-02-17T14:28:00+05:30,186.6,186.8,179.1,180.6,54
2026-02-17T14:29:00+05:30,180.85,183.2,173.6,173.6,242
2026-02-17T14:30:00+05:30,173.9,175.15,170.0,175.15,283
2026-02-17T14:31:00+05:30,175.05,175.05,170.0,170.0,75
2026-02-17T14:32:00+05:30,171.1,179.2,170.85,176.7,80
2026-02-17T14:33:00+05:30,177.5,182.65,176.8,182.6,58
2026-02-17T14:34:00+05:30,183.0,186.05,181.2,186.05,52
2026-02-17T14:35:00+05:30,186.25,186.25,183.25,184.85,48
2026-02-17T14:36:00+05:30,183.9,189.7,183.2,189.7,90
2026-02-17T14:37:00+05:30,190.0,190.0,187.8,187.8,134
2026-02-17T14:38:00+05:30,189.1,190.6,188.5,190.6,95
2026-02-17T14:39:00+05:30,190.9,193.65,190.0,191.0,253
2026-02-17T14:40:00+05:30,190.0,191.2,186.85,187.6,400
2026-02-17T14:41:00+05:30,188.05,189.95,181.8,187.85,160
2026-02-17T14:42:00+05:30,188.4,190.4,187.9,190.4,66
2026-02-17T14:43:00+05:30,191.6,191.6,188.45,190.05,28
2026-02-17T14:44:00+05:30,188.6,188.8,186.2,186.2,78
2026-02-17T14:45:00+05:30,187.1,189.55,183.7,186.6,71
2026-02-17T14:46:00+05:30,188.0,188.95,185.65,187.5,22
2026-02-17T14:47:00+05:30,188.45,188.45,187.25,187.55,19
2026-02-17T14:48:00+05:30,188.3,189.1,185.1,185.1,32
2026-02-17T14:49:00+05:30,185.5,187.35,184.5,185.7,29
2026-02-17T14:50:00+05:30,186.8,186.8,181.25,185.5,81
2026-02-17T14:51:00+05:30,183.4,187.65,183.0,187.6,20
2026-02-17T14:52:00+05:30,188.15,188.15,185.65,186.0,34
2026-02-17T14:53:00+05:30,185.05,186.8,183.0,186.8,26
2026-02-17T14:54:00+05:30,187.2,188.0,186.3,187.8,44
2026-02-17T14:55:00+05:30,188.05,188.2,184.4,184.9,39
2026-02-17T14:56:00+05:30,184.0,184.0,178.85,179.35,130
2026-02-17T14:57:00+05:30,179.1,182.2,177.95,181.0,261
2026-02-17T14:58:00+05:30,180.8,184.2,180.8,183.55,71
2026-02-17T14:59:00+05:30,184.6,184.6,182.05,182.65,18
2026-02-17T15:00:00+05:30,184.2,188.7,183.2,186.65,148
2026-02-17T15:01:00+05:30,188.0,192.4,186.5,190.5,115
2026-02-17T15:02:00+05:30,190.0,191.1,184.2,185.35,123
2026-02-17T15:03:00+05:30,185.35,186.8,183.3,186.2,51
2026-02-17T15:04:00+05:30,186.05,186.9,184.45,186.9,64
2026-02-17T15:05:00+05:30,186.9,191.7,186.9,191.7,95
2026-02-17T15:06:00+05:30,191.15,195.1,190.1,193.25,201
2026-02-17T15:07:00+05:30,193.1,193.35,190.75,190.75,84
2026-02-17T15:08:00+05:30,191.05,191.5,188.95,190.45,124
2026-02-17T15:09:00+05:30,190.5,191.35,188.85,191.0,51
2026-02-17T15:10:00+05:30,191.1,191.1,187.0,187.0,154
2026-02-17T15:11:00+05:30,186.3,187.8,184.45,187.05,106
2026-02-17T15:12:00+05:30,187.3,189.75,187.2,187.85,75
2026-02-17T15:13:00+05:30,188.0,189.7,187.6,189.05,96
2026-02-17T15:14:00+05:30,188.8,189.25,187.5,188.0,226
2026-02-17T15:15:00+05:30,188.6,191.9,188.35,189.15,275
2026-02-17T15:16:00+05:30,189.15,190.9,188.55,190.85,197
2026-02-17T15:17:00+05:30,190.4,191.0,189.1,189.65,104
2026-02-17T15:18:00+05:30,189.65,190.2,188.0,188.0,219
2026-02-17T15:19:00+05:30,188.0,188.95,184.0,184.5,157
2026-02-17T15:20:00+05:30,184.6,188.0,183.1,187.95,454
2026-02-17T15:21:00+05:30,187.35,188.5,186.0,186.05,253
2026-02-17T15:22:00+05:30,186.1,186.45,182.95,185.8,305
2026-02-17T15:23:00+05:30,186.25,188.2,186.25,187.85,234
2026-02-17T15:24:00+05:30,187.55,187.55,184.45,186.45,221
2026-02-17T15:25:00+05:30,186.4,187.7,185.95,186.75,155
2026-02-17T15:26:00+05:30,186.45,186.9,184.2,185.6,243
2026-02-17T15:27:00+05:30,185.8,186.15,184.55,185.5,165
2026-02-17T15:28:00+05:30,184.85,185.85,184.2,184.85,187
2026-02-17T15:29:00+05:30,185.0,186.0,181.35,181.35,271
