timestamp,open,high,low,close,volume
2026-02-18T09:15:00+05:30,187.0,190.75,162.85,170.5,1079
2026-02-18T09:16:00+05:30,169.8,180.4,167.1,177.0,913
2026-02-18T09:17:00+05:30,176.8,186.65,174.4,184.05,832
2026-02-18T09:18:00+05:30,184.75,184.8,163.7,169.6,1234
2026-02-18T09:19:00+05:30,169.7,177.5,167.0,177.0,550
2026-02-18T09:20:00+05:30,177.05,177.05,169.35,172.1,652
2026-02-18T09:21:00+05:30,172.1,176.85,166.9,170.4,377
2026-02-18T09:22:00+05:30,170.35,171.25,166.0,169.5,174
2026-02-18T09:23:00+05:30,169.4,170.35,159.6,162.85,278
2026-02-18T09:24:00+05:30,162.1,162.45,146.3,146.45,399
2026-02-18T09:25:00+05:30,147.55,155.75,139.55,153.45,749
2026-02-18T09:26:00+05:30,154.75,161.1,153.85,160.95,375
2026-02-18T09:27:00+05:30,162.25,169.95,159.4,166.85,364
2026-02-18T09:28:00+05:30,166.2,168.15,157.15,158.25,281
2026-02-18T09:29:00+05:30,157.9,162.7,157.55,161.05,112
2026-02-18T09:30:00+05:30,160.25,160.95,156.05,158.15,256
2026-02-18T09:31:00+05:30,158.15,164.4,158.15,160.7,233
2026-02-18T09:32:00+05:30,161.5,169.05,160.8,165.25,167
2026-02-18T09:33:00+05:30,166.4,174.6,166.4,170.0,351
2026-02-18T09:34:00+05:30,171.45,172.4,163.75,169.35,210
2026-02-18T09:35:00+05:30,168.6,173.7,167.45,171.4,165
2026-02-18T09:36:00+05:30,172.2,179.95,169.1,175.45,257
2026-02-18T09:37:00+05:30,177.85,180.5,174.95,177.35,502
2026-02-18T09:38:00+05:30,177.6,180.0,173.7,179.2,204
2026-02-18T09:39:00+05:30,179.5,179.65,175.2,175.3,134
2026-02-18T09:40:00+05:30,175.0,185.45,173.15,179.1,286
2026-02-18T09:41:00+05:30,179.85,187.6,179.1,185.65,167
2026-02-18T09:42:00+05:30,185.6,194.95,185.1,186.9,408
2026-02-18T09:43:00+05:30,187.55,204.45,185.8,202.5,813
2026-02-18T09:44:00+05:30,202.55,209.3,196.0,203.2,565
2026-02-18T09:45:00+05:30,203.3,203.5,191.2,196.95,832
2026-02-18T09:46:00+05:30,196.65,197.65,188.15,195.25,600
2026-02-18T09:47:00+05:30,194.5,195.15,184.0,185.4,383
2026-02-18T09:48:00+05:30,184.6,189.2,177.45,188.8,356
2026-02-18T09:49:00+05:30,188.45,194.95,186.8,187.7,295
2026-02-18T09:50:00+05:30,186.6,187.0,182.0,183.35,218
2026-02-18T09:51:00+05:30,183.0,192.4,182.55,186.95,246
2026-02-18T09:52:00+05:30,186.0,187.55,183.2,183.9,122
2026-02-18T09:53:00+05:30,183.6,193.05,180.55,191.5,200
2026-02-18T09:54:00+05:30,190.0,191.75,182.0,182.85,144
2026-02-18T09:55:00+05:30,183.6,184.75,164.05,165.8,633
2026-02-18T09:56:00+05:30,165.9,173.85,162.6,172.65,404
2026-02-18T09:57:00+05:30,173.4,173.4,164.7,170.0,255
2026-02-18T09:58:00+05:30,168.95,173.0,166.7,166.7,140
2026-02-18T09:59:00+05:30,167.1,167.1,159.0,161.0,433
2026-02-18T10:00:00+05:30,161.15,168.1,157.65,166.75,271
2026-02-18T10:01:00+05:30,165.85,171.3,161.45,169.0,150
2026-02-18T10:02:00+05:30,169.25,173.15,167.9,172.2,210
2026-02-18T10:03:00+05:30,172.6,176.55,171.5,173.85,120
2026-02-18T10:04:00+05:30,174.15,178.7,173.35,176.55,143
2026-02-18T10:05:00+05:30,176.0,183.0,176.0,182.25,249
2026-02-18T10:06:00+05:30,182.7,188.0,182.0,185.25,344
2026-02-18T10:07:00+05:30,185.35,186.85,174.2,177.5,278
2026-02-18T10:08:00+05:30,176.7,180.7,172.15,180.4,134
2026-02-18T10:09:00+05:30,180.55,184.8,180.3,180.75,201
2026-02-18T10:10:00+05:30,182.1,183.5,179.65,180.8,86
2026-02-18T10:11:00+05:30,181.35,184.5,178.7,183.65,91
2026-02-18T10:12:00+05:30,184.05,188.2,182.9,184.15,96
2026-02-18T10:13:00+05:30,184.2,185.0,179.3,182.15,96
2026-02-18T10:14:00+05:30,182.2,186.0,179.75,179.8,101
2026-02-18T10:15:00+05:30,179.25,180.95,175.65,177.0,111
2026-02-18T10:16:00+05:30,177.6,178.25,171.7,175.65,147
2026-02-18T10:17:00+05:30,175.6,176.75,171.5,173.3,126
2026-02-18T10:18:00+05:30,173.25,183.1,173.25,182.0,150
2026-02-18T10:19:00+05:30,181.3,183.55,178.25,182.15,104
2026-02-18T10:20:00+05:30,182.05,185.0,181.1,181.1,94
2026-02-18T10:21:00+05:30,181.95,181.95,178.7,180.9,68
2026-02-18T10:22:00+05:30,181.35,181.35,175.7,177.2,69
2026-02-18T10:23:00+05:30,177.75,178.6,175.0,176.1,54
2026-02-18T10:24:00+05:30,177.4,179.8,174.05,174.05,146
2026-02-18T10:25:00+05:30,175.05,176.55,172.75,173.2,74
2026-02-18T10:26:00+05:30,171.0,171.4,165.0,168.8,267
2026-02-18T10:27:00+05:30,169.35,169.35,165.55,166.7,169
2026-02-18T10:28:00+05:30,166.75,168.6,165.0,167.8,131
2026-02-18T10:29:00+05:30,167.85,177.2,167.85,175.8,142
2026-02-18T10:30:00+05:30,175.85,177.75,170.45,175.35,123
2026-02-18T10:31:00+05:30,175.8,178.4,173.85,177.8,121
2026-02-18T10:32:00+05:30,178.0,178.55,174.85,174.85,87
2026-02-18T10:33:00+05:30,174.2,174.85,172.35,174.35,99
2026-02-18T10:34:00+05:30,173.65,175.15,172.0,174.35,77
2026-02-18T10:35:00+05:30,174.0,179.95,171.6,177.75,262
2026-02-18T10:36:00+05:30,177.9,179.75,175.0,178.6,98
2026-02-18T10:37:00+05:30,179.1,180.7,176.4,176.6,90
2026-02-18T10:38:00+05:30,176.95,176.95,170.4,171.8,111
2026-02-18T10:39:00+05:30,171.7,173.35,168.7,169.55,120
2026-02-18T10:40:00+05:30,169.9,170.05,166.3,166.95,94
2026-02-18T10:41:00+05:30,167.35,167.5,161.85,165.85,173
2026-02-18T10:42:00+05:30,166.8,170.0,165.4,166.1,59
2026-02-18T10:43:00+05:30,165.8,166.4,163.7,165.6,46
2026-02-18T10:44:00+05:30,165.0,165.95,160.85,160.85,37
2026-02-18T10:45:00+05:30,160.7,164.35,158.05,162.55,170
2026-02-18T10:46:00+05:30,161.7,166.15,161.1,165.25,91
2026-02-18T10:47:00+05:30,165.75,167.0,164.45,165.65,142
2026-02-18T10:48:00+05:30,165.4,168.0,163.85,167.45,48
2026-02-18T10:49:00+05:30,166.95,169.85,166.45,169.85,21
2026-02-18T10:50:00+05:30,169.85,171.0,168.5,170.05,69
2026-02-18T10:51:00+05:30,169.8,172.35,168.8,172.0,65
2026-02-18T10:52:00+05:30,171.3,172.5,170.45,170.45,94
2026-02-18T10:53:00+05:30,173.0,177.0,173.0,176.15,124
2026-02-18T10:54:00+05:30,176.3,178.0,173.3,174.3,115
2026-02-18T10:55:00+05:30,174.0,175.7,172.8,175.7,100
2026-02-18T10:56:00+05:30,175.95,178.0,174.0,177.1,79
2026-02-18T10:57:00+05:30,176.65,183.45,176.1,182.5,172
2026-02-18T10:58:00+05:30,182.05,183.45,178.95,180.35,94
2026-02-18T10:59:00+05:30,181.8,183.65,180.25,181.6,75
2026-02-18T11:00:00+05:30,180.8,184.65,179.65,182.4,211
2026-02-18T11:01:00+05:30,183.25,183.25,177.55,180.0,160
2026-02-18T11:02:00+05:30,181.15,182.0,177.8,181.35,93
2026-02-18T11:03:00+05:30,181.15,181.15,175.8,176.9,130
2026-02-18T11:04:00+05:30,176.95,180.45,176.45,179.35,38
2026-02-18T11:05:00+05:30,178.95,178.95,175.8,175.9,73
2026-02-18T11:06:00+05:30,175.75,176.3,174.0,175.1,69
2026-02-18T11:07:00+05:30,175.05,175.8,172.0,173.15,133
2026-02-18T11:08:00+05:30,173.95,177.7,171.75,177.15,94
2026-02-18T11:09:00+05:30,179.65,180.15,177.95,178.75,73
2026-02-18T11:10:00+05:30,178.15,180.1,177.65,178.45,72
2026-02-18T11:11:00+05:30,176.9,179.6,174.9,174.9,113
2026-02-18T11:12:00+05:30,176.75,176.75,167.0,168.8,262
2026-02-18T11:13:00+05:30,167.2,172.55,165.3,169.9,149
2026-02-18T11:14:00+05:30,169.2,175.35,169.2,172.15,134
2026-02-18T11:15:00+05:30,170.0,172.25,166.55,167.65,155
2026-02-18T11:16:00+05:30,167.9,168.1,165.55,165.7,140
2026-02-18T11:17:00+05:30,165.85,165.85,161.65,164.35,203
2026-02-18T11:18:00+05:30,163.45,167.75,162.25,163.25,126
2026-02-18T11:19:00+05:30,162.0,163.9,160.2,163.0,86
2026-02-18T11:20:00+05:30,162.85,165.45,161.9,165.45,25
2026-02-18T11:21:00+05:30,165.05,167.0,164.7,167.0,35
2026-02-18T11:22:00+05:30,167.75,168.75,166.7,167.85,20
2026-02-18T11:23:00+05:30,168.5,169.0,164.35,165.65,73
2026-02-18T11:24:00+05:30,165.15,165.15,157.55,157.65,158
2026-02-18T11:25:00+05:30,158.3,159.35,152.15,152.35,252
2026-02-18T11:26:00+05:30,152.25,160.0,147.6,160.0,298
2026-02-18T11:27:00+05:30,160.45,165.0,159.9,165.0,78
2026-02-18T11:28:00+05:30,165.6,167.4,163.5,166.5,170
2026-02-18T11:29:00+05:30,167.4,172.25,164.85,171.65,99
2026-02-18T11:30:00+05:30,171.6,175.25,167.9,167.9,80
2026-02-18T11:31:00+05:30,170.95,175.0,170.95,173.85,117
2026-02-18T11:32:00+05:30,173.8,179.7,173.0,176.15,362
2026-02-18T11:33:00+05:30,176.1,183.9,176.0,182.75,148
2026-02-18T11:34:00+05:30,183.35,188.9,180.8,183.85,305
2026-02-18T11:35:00+05:30,183.6,183.6,180.5,183.0,84
2026-02-18T11:36:00+05:30,182.8,183.35,178.3,178.45,212
2026-02-18T11:37:00+05:30,178.6,178.6,173.0,175.65,71
2026-02-18T11:38:00+05:30,176.75,179.2,176.0,176.1,66
2026-02-18T11:39:00+05:30,175.1,176.0,173.1,173.1,48
2026-02-18T11:40:00+05:30,174.1,177.0,172.5,174.45,44
2026-02-18T11:41:00+05:30,173.75,173.75,167.8,168.2,169
2026-02-18T11:42:00+05:30,167.65,170.05,165.85,168.0,137
2026-02-18T11:43:00+05:30,166.7,171.3,166.6,170.8,41
2026-02-18T11:44:00+05:30,170.65,175.2,170.65,175.05,65
2026-02-18T11:45:00+05:30,175.05,177.0,172.9,173.05,543
2026-02-18T11:46:00+05:30,174.9,174.9,172.25,173.25,22
2026-02-18T11:47:00+05:30,175.0,176.75,174.3,174.55,40
2026-02-18T11:48:00+05:30,173.45,173.7,168.2,169.95,91
2026-02-18T11:49:00+05:30,170.95,170.95,167.6,167.6,43
2026-02-18T11:50:00+05:30,168.5,172.65,168.5,172.0,51
2026-02-18T11:51:00+05:30,171.3,171.85,169.75,171.85,40
2026-02-18T11:52:00+05:30,171.45,172.95,169.6,170.35,22
2026-02-18T11:53:00+05:30,170.0,172.1,168.7,170.7,30
2026-02-18T11:54:00+05:30,170.4,173.5,170.4,172.75,50
2026-02-18T11:55:00+05:30,172.5,172.9,169.55,170.4,22
2026-02-18T11:56:00+05:30,171.3,172.0,170.9,171.75,17
2026-02-18T11:57:00+05:30,171.35,173.75,170.8,173.05,41
2026-02-18T11:58:00+05:30,173.2,174.5,169.55,169.7,43
2026-02-18T11:59:00+05:30,170.1,176.0,170.1,176.0,66
2026-02-18T12:00:00+05:30,175.8,179.6,173.9,179.6,66
2026-02-18T12:01:00+05:30,179.45,182.7,177.25,182.45,118
2026-02-18T12:02:00+05:30,183.05,185.0,174.6,174.6,128
2026-02-18T12:03:00+05:30,174.45,174.45,170.7,170.7,65
2026-02-18T12:04:00+05:30,170.75,173.15,169.25,169.45,112
2026-02-18T12:05:00+05:30,169.35,171.3,167.75,170.05,42
2026-02-18T12:06:00+05:30,171.95,173.7,170.65,173.1,44
2026-02-18T12:07:00+05:30,174.55,175.9,173.2,174.2,94
2026-02-18T12:08:00+05:30,175.15,176.85,173.4,174.65,68
2026-02-18T12:09:00+05:30,174.45,174.95,173.1,173.2,33
2026-02-18T12:10:00+05:30,173.3,174.55,171.85,171.85,26
2026-02-18T12:11:00+05:30,172.1,175.9,170.75,175.25,39
2026-02-18T12:12:00+05:30,174.85,176.0,173.25,174.95,88
2026-02-18T12:13:00+05:30,174.55,177.0,172.45,176.2,74
2026-02-18T12:14:00+05:30,176.75,177.6,175.2,176.05,108
2026-02-18T12:15:00+05:30,176.15,179.9,176.15,178.9,86
2026-02-18T12:16:00+05:30,179.85,181.1,177.7,178.6,244
2026-02-18T12:17:00+05:30,178.65,178.8,175.25,177.15,146
2026-02-18T12:18:00+05:30,177.05,178.0,173.7,174.35,24
2026-02-18T12:19:00+05:30,174.45,175.45,170.95,170.95,82
2026-02-18T12:20:00+05:30,171.95,172.8,170.0,172.5,57
2026-02-18T12:21:00+05:30,171.95,176.0,171.95,174.75,42
2026-02-18T12:22:00+05:30,174.0,175.65,170.5,171.5,70
2026-02-18T12:23:00+05:30,171.5,173.3,170.0,172.6,102
2026-02-18T12:24:00+05:30,175.4,176.45,174.1,174.65,44
2026-02-18T12:25:00+05:30,176.0,176.45,168.5,168.95,41
2026-02-18T12:26:00+05:30,169.5,170.1,167.45,169.95,57
2026-02-18T12:27:00+05:30,169.75,170.35,168.7,169.05,90
2026-02-18T12:28:00+05:30,171.4,175.5,170.7,175.5,77
2026-02-18T12:29:00+05:30,176.0,176.55,171.2,171.6,62
2026-02-18T12:30:00+05:30,170.85,173.4,169.65,173.0,51
2026-02-18T12:31:00+05:30,174.0,175.35,173.9,175.05,22
2026-02-18T12:32:00+05:30,175.35,178.2,174.1,176.4,147
2026-02-18T12:33:00+05:30,176.8,176.9,174.0,175.3,113
2026-02-18T12:34:00+05:30,175.35,176.1,175.0,175.25,21
2026-02-18T12:35:00+05:30,176.0,184.4,176.0,179.4,238
2026-02-18T12:36:00+05:30,178.4,183.75,177.3,182.75,159
2026-02-18T12:37:00+05:30,182.0,188.25,180.45,187.75,221
2026-02-18T12:38:00+05:30,187.4,189.95,186.1,188.35,328
2026-02-18T12:39:00+05:30,188.55,192.25,186.1,191.0,239
2026-02-18T12:40:00+05:30,191.0,194.2,185.4,186.25,258
2026-02-18T12:41:00+05:30,186.6,186.8,183.45,186.6,105
2026-02-18T12:42:00+05:30,185.6,196.4,185.6,195.5,300
2026-02-18T12:43:00+05:30,195.65,197.0,190.15,190.9,269
2026-02-18T12:44:00+05:30,192.05,193.8,190.15,191.7,104
2026-02-18T12:45:00+05:30,193.0,193.95,190.4,190.4,182
2026-02-18T12:46:00+05:30,190.45,194.85,189.8,193.1,149
2026-02-18T12:47:00+05:30,193.6,196.55,192.4,192.95,184
2026-02-18T12:48:00+05:30,191.6,192.1,186.35,186.35,181
2026-02-18T12:49:00+05:30,187.0,187.2,178.35,178.35,382
2026-02-18T12:50:00+05:30,179.9,184.25,179.15,184.05,105
2026-02-18T12:51:00+05:30,184.4,187.8,183.7,185.9,158
2026-02-18T12:52:00+05:30,186.55,187.4,184.1,185.65,95
2026-02-18T12:53:00+05:30,185.7,189.35,185.7,187.75,102
2026-02-18T12:54:00+05:30,188.15,188.25,186.3,186.9,61
2026-02-18T12:55:00+05:30,185.8,188.35,182.25,182.6,118
2026-02-18T12:56:00+05:30,181.75,186.65,181.75,186.65,99
2026-02-18T12:57:00+05:30,186.75,188.5,185.85,188.25,78
2026-02-18T12:58:00+05:30,188.1,189.0,187.2,188.0,79
2026-02-18T12:59:00+05:30,187.45,188.65,184.95,188.45,73
2026-02-18T13:00:00+05:30,188.2,189.95,186.6,189.95,93
2026-02-18T13:01:00+05:30,190.0,192.55,188.6,189.1,147
2026-02-18T13:02:00+05:30,190.8,191.2,183.3,183.3,158
2026-02-18T13:03:00+05:30,183.5,184.8,180.0,184.8,216
2026-02-18T13:04:00+05:30,184.85,189.0,184.25,188.65,177
2026-02-18T13:05:00+05:30,188.25,190.0,187.65,188.6,132
2026-02-18T13:06:00+05:30,189.2,191.75,185.95,186.1,199
2026-02-18T13:07:00+05:30,186.45,186.9,184.7,185.25,95
2026-02-18T13:08:00+05:30,185.1,189.1,184.7,187.8,86
2026-02-18T13:09:00+05:30,188.05,188.2,184.65,184.75,90
2026-02-18T13:10:00+05:30,185.75,185.75,178.4,179.4,238
2026-02-18T13:11:00+05:30,179.85,185.0,179.3,185.0,64
2026-02-18T13:12:00+05:30,185.3,188.15,184.1,188.05,94
2026-02-18T13:13:00+05:30,188.05,188.6,185.35,185.9,115
2026-02-18T13:14:00+05:30,186.4,189.95,185.65,189.95,119
2026-02-18T13:15:00+05:30,189.95,195.0,189.9,194.7,298
2026-02-18T13:16:00+05:30,194.3,195.05,190.0,191.35,196
2026-02-18T13:17:00+05:30,192.05,193.5,187.65,189.9,196
2026-02-18T13:18:00+05:30,191.05,192.5,190.95,192.25,134
2026-02-18T13:19:00+05:30,191.6,191.65,186.15,187.95,280
2026-02-18T13:20:00+05:30,186.75,190.0,186.75,188.6,120
2026-02-18T13:21:00+05:30,188.85,191.4,188.65,189.45,93
2026-02-18T13:22:00+05:30,189.85,192.65,188.7,191.7,239
2026-02-18T13:23:00+05:30,191.85,193.15,190.65,192.55,165
2026-02-18T13:24:00+05:30,192.9,195.0,190.65,191.15,230
2026-02-18T13:25:00+05:30,191.95,192.8,183.05,183.85,202
2026-02-18T13:26:00+05:30,183.3,188.4,183.3,188.35,170
2026-02-18T13:27:00+05:30,188.95,188.95,182.4,183.1,128
2026-02-18T13:28:00+05:30,183.5,184.9,179.3,179.85,116
2026-02-18T13:29:00+05:30,180.1,180.35,172.25,178.5,184
2026-02-18T13:30:00+05:30,179.0,181.55,176.75,179.4,106
2026-02-18T13:31:00+05:30,178.9,183.0,178.5,180.05,77
2026-02-18T13:32:00+05:30,179.5,181.45,176.55,177.45,163
2026-02-18T13:33:00+05:30,178.25,180.55,177.1,178.6,82
2026-02-18T13:34:00+05:30,178.5,180.5,178.5,179.15,45
2026-02-18T13:35:00+05:30,179.35,181.1,179.05,180.65,62
2026-02-18T13:36:00+05:30,180.15,181.45,175.85,175.85,39
2026-02-18T13:37:00+05:30,176.4,178.5,173.9,177.4,119
2026-02-18T13:38:00+05:30,178.15,179.2,176.7,178.6,21
2026-02-18T13:39:00+05:30,179.65,180.9,175.75,177.65,46
2026-02-18T13:40:00+05:30,178.75,183.0,178.75,182.4,37
2026-02-18T13:41:00+05:30,182.25,184.45,180.75,181.5,44
2026-02-18T13:42:00+05:30,181.55,181.95,179.9,180.65,105
2026-02-18T13:43:00+05:30,181.2,182.5,179.35,179.9,92
2026-02-18T13:44:00+05:30,180.2,182.5,179.2,181.45,60
2026-02-18T13:45:00+05:30,182.1,188.0,182.1,186.75,147
2026-02-18T13:46:00+05:30,187.55,189.0,184.8,187.75,193
2026-02-18T13:47:00+05:30,187.45,188.35,182.45,182.7,166
2026-02-18T13:48:00+05:30,182.75,188.7,180.6,186.75,108
2026-02-18T13:49:00+05:30,187.15,187.55,185.0,186.7,134
2026-02-18T13:50:00+05:30,186.4,186.5,185.0,186.0,24
2026-02-18T13:51:00+05:30,186.0,187.2,185.3,187.0,126
2026-02-18T13:52:00+05:30,185.9,187.0,179.55,180.3,133
2026-02-18T13:53:00+05:30,181.15,181.15,170.1,172.95,719
2026-02-18T13:54:00+05:30,172.9,173.75,164.15,164.25,392
2026-02-18T13:55:00+05:30,164.0,173.4,163.05,172.65,423
2026-02-18T13:56:00+05:30,174.0,175.35,171.05,175.35,119
2026-02-18T13:57:00+05:30,174.7,175.8,173.25,174.65,140
2026-02-18T13:58:00+05:30,174.7,178.0,174.7,176.8,161
2026-02-18T13:59:00+05:30,176.6,177.6,174.95,176.45,71
2026-02-18T14:00:00+05:30,176.05,178.0,173.95,174.7,79
2026-02-18T14:01:00+05:30,175.0,175.0,171.9,173.0,52
2026-02-18T14:02:00+05:30,172.95,174.6,171.9,174.4,42
2026-02-18T14:03:00+05:30,175.15,179.2,175.15,178.25,67
2026-02-18T14:04:00+05:30,178.3,178.3,174.0,176.9,32
2026-02-18T14:05:00+05:30,177.6,180.0,176.75,179.0,30
2026-02-18T14:06:00+05:30,179.0,179.05,176.7,176.7,78
2026-02-18T14:07:00+05:30,176.1,178.9,176.1,178.35,19
2026-02-18T14:08:00+05:30,179.25,180.15,178.5,180.15,97
2026-02-18T14:09:00+05:30,179.9,181.85,179.35,181.05,34
2026-02-18T14:10:00+05:30,180.85,181.65,177.4,179.05,37
2026-02-18T14:11:00+05:30,179.0,185.55,178.7,182.0,57
2026-02-18T14:12:00+05:30,182.9,190.5,182.85,189.7,334
2026-02-18T14:13:00+05:30,189.85,189.9,185.9,186.4,137
2026-02-18T14:14:00+05:30,186.45,190.0,185.8,189.6,110
2026-02-18T14:15:00+05:30,189.15,191.75,186.65,187.05,247
2026-02-18T14:16:00+05:30,186.9,188.7,184.5,188.1,146
2026-02-18T14:17:00+05:30,188.5,192.95,188.5,191.15,222
2026-02-18T14:18:00+05:30,191.6,195.45,189.4,195.0,262
2026-02-18T14:19:00+05:30,195.35,211.95,193.15,211.95,690
2026-02-18T14:20:00+05:30,211.6,251.85,211.6,248.6,2869
2026-02-18T14:21:00+05:30,248.8,254.0,241.2,249.2,1369
2026-02-18T14:22:00+05:30,248.65,264.1,244.05,258.75,1107
2026-02-18T14:23:00+05:30,258.95,275.5,257.0,273.75,1116
2026-02-18T14:24:00+05:30,273.9,284.4,266.75,284.4,1345
2026-02-18T14:25:00+05:30,285.0,285.65,260.0,262.05,967
2026-02-18T14:26:00+05:30,262.55,284.35,262.55,283.65,494
2026-02-18T14:27:00+05:30,283.1,293.5,279.7,286.55,1686
2026-02-18T14:28:00+05:30,287.6,289.65,271.6,275.6,981
2026-02-18T14:29:00+05:30,276.15,278.0,262.0,262.35,945
2026-02-18T14:30:00+05:30,262.45,264.95,252.9,259.1,728
2026-02-18T14:31:00+05:30,259.1,262.1,246.05,253.0,627
2026-02-18T14:32:00+05:30,251.6,273.35,251.6,270.45,627
2026-02-18T14:33:00+05:30,268.85,273.15,258.5,262.35,356
2026-02-18T14:34:00+05:30,260.6,263.85,251.6,257.2,366
2026-02-18T14:35:00+05:30,254.65,261.9,252.2,257.0,228
2026-02-18T14:36:00+05:30,256.95,269.1,256.15,263.1,451
2026-02-18T14:37:00+05:30,263.8,264.4,252.15,254.2,471
2026-02-18T14:38:00+05:30,254.7,257.35,245.4,251.35,365
2026-02-18T14:39:00+05:30,251.35,256.0,251.1,254.6,387
2026-02-18T14:40:00+05:30,254.55,256.0,247.3,255.6,319
2026-02-18T14:41:00+05:30,255.3,263.4,255.3,261.35,379
2026-02-18T14:42:00+05:30,261.95,263.6,260.35,261.0,276
2026-02-18T14:43:00+05:30,261.3,269.9,259.7,266.15,426
2026-02-18T14:44:00+05:30,265.6,269.7,264.4,266.15,412
2026-02-18T14:45:00+05:30,267.1,269.65,263.5,268.0,538
2026-02-18T14:46:00+05:30,268.2,268.2,262.8,267.5,290
2026-02-18T14:47:00+05:30,267.05,274.45,266.0,268.95,432
2026-02-18T14:48:00+05:30,269.55,269.55,262.55,266.45,323
2026-02-18T14:49:00+05:30,267.45,269.25,265.35,269.25,316
2026-02-18T14:50:00+05:30,269.45,273.55,267.45,273.0,684
2026-02-18T14:51:00+05:30,272.2,279.0,272.2,278.9,771
2026-02-18T14:52:00+05:30,278.9,278.9,270.3,274.75,600
2026-02-18T14:53:00+05:30,274.7,283.3,272.95,279.25,793
2026-02-18T14:54:00+05:30,279.25,283.05,278.0,280.45,530
2026-02-18T14:55:00+05:30,280.35,295.9,279.95,295.85,1054
2026-02-18T14:56:00+05:30,295.4,305.8,287.4,296.2,2428
2026-02-18T14:57:00+05:30,296.1,307.05,293.85,301.0,1125
2026-02-18T14:58:00+05:30,302.0,304.75,297.2,301.65,910
2026-02-18T14:59:00+05:30,302.4,308.55,297.5,307.35,889
2026-02-18T15:00:00+05:30,307.5,337.1,305.55,334.95,2880
2026-02-18T15:01:00+05:30,334.95,336.05,301.85,312.95,2713
2026-02-18T15:02:00+05:30,313.7,313.7,289.35,297.3,1754
2026-02-18T15:03:00+05:30,296.65,297.3,288.45,289.0,1086
2026-02-18T15:04:00+05:30,290.2,293.3,283.6,286.15,889
2026-02-18T15:05:00+05:30,285.3,292.05,278.0,278.0,637
2026-02-18T15:06:00+05:30,277.0,280.0,271.8,274.85,930
2026-02-18T15:07:00+05:30,276.15,278.6,273.6,276.75,443
2026-02-18T15:08:00+05:30,275.5,278.0,267.0,269.65,744
2026-02-18T15:09:00+05:30,269.55,278.65,263.0,278.35,1026
2026-02-18T15:10:00+05:30,278.15,279.75,273.25,276.8,617
2026-02-18T15:11:00+05:30,276.75,277.4,267.1,274.65,663
2026-02-18T15:12:00+05:30,274.35,277.0,273.1,275.55,260
2026-02-18T15:13:00+05:30,274.05,276.95,271.6,272.75,481
2026-02-18T15:14:00+05:30,272.0,279.8,270.1,275.4,518
2026-02-18T15:15:00+05:30,274.65,284.95,271.95,282.85,1161
2026-02-18T15:16:00+05:30,281.7,287.85,280.95,287.85,582
2026-02-18T15:17:00+05:30,287.9,290.0,283.9,288.0,558
2026-02-18T15:18:00+05:30,288.1,293.5,286.3,290.5,831
2026-02-18T15:19:00+05:30,290.0,290.6,280.05,281.9,672
2026-02-18T15:20:00+05:30,281.8,285.5,277.9,281.6,677
2026-02-18T15:21:00+05:30,281.5,285.0,279.5,283.9,316
2026-02-18T15:22:00+05:30,283.0,283.5,279.3,283.2,323
2026-02-18T15:23:00+05:30,283.1,288.6,282.0,288.6,385
2026-02-18T15:24:00+05:30,288.7,288.75,285.0,286.55,658
2026-02-18T15:25:00+05:30,286.6,286.6,277.3,285.0,610
2026-02-18T15:26:00+05:30,285.5,286.0,280.05,282.95,307
2026-02-18T15:27:00+05:30,282.1,283.7,280.0,280.7,533
2026-02-18T15:28:00+05:30,281.45,281.55,277.3,277.4,571
2026-02-18T15:29:00+05:30,278.6,280.25,272.3,276.6,886
