timestamp,open,high,low,close,volume
2026-03-04T09:15:00+05:30,800.0,859.9,757.25,849.15,229
2026-03-04T09:16:00+05:30,843.3,848.7,821.0,824.05,171
2026-03-04T09:17:00+05:30,828.2,841.3,822.35,830.2,193
2026-03-04T09:18:00+05:30,829.95,887.1,829.95,876.65,195
2026-03-04T09:19:00+05:30,878.3,891.55,871.2,871.2,131
2026-03-04T09:20:00+05:30,872.3,872.3,858.85,863.0,69
2026-03-04T09:21:00+05:30,866.8,876.85,858.65,876.85,35
2026-03-04T09:22:00+05:30,872.1,876.25,860.0,865.55,51
2026-03-04T09:23:00+05:30,871.4,874.65,857.0,858.4,28
2026-03-04T09:24:00+05:30,857.8,861.15,847.7,847.7,55
2026-03-04T09:25:00+05:30,847.75,863.0,847.75,859.35,73
2026-03-04T09:26:00+05:30,854.6,856.05,848.9,852.85,23
2026-03-04T09:27:00+05:30,847.7,849.0,840.0,849.0,19
2026-03-04T09:28:00+05:30,849.2,863.95,847.2,856.75,28
2026-03-04T09:29:00+05:30,850.45,856.65,845.05,851.25,39
2026-03-04T09:30:00+05:30,849.05,858.45,834.65,845.0,84
2026-03-04T09:31:00+05:30,841.5,846.0,822.0,826.3,121
2026-03-04T09:32:00+05:30,825.5,835.2,823.0,827.9,34
2026-03-04T09:33:00+05:30,824.75,824.75,813.05,822.55,54
2026-03-04T09:34:00+05:30,817.7,818.6,808.05,809.6,49
2026-03-04T09:35:00+05:30,809.5,809.5,805.0,807.15,10
2026-03-04T09:36:00+05:30,809.5,811.25,798.6,808.9,58
2026-03-04T09:37:00+05:30,809.5,832.85,809.5,831.6,31
2026-03-04T09:38:00+05:30,828.0,831.85,823.05,824.95,38
2026-03-04T09:39:00+05:30,825.0,827.0,821.0,824.4,29
2026-03-04T09:40:00+05:30,820.9,828.9,820.9,824.75,8
2026-03-04T09:41:00+05:30,827.45,827.55,818.1,825.25,30
2026-03-04T09:42:00+05:30,825.0,828.35,824.0,825.25,6
2026-03-04T09:43:00+05:30,825.5,826.3,824.3,826.3,11
2026-03-04T09:44:00+05:30,822.45,826.0,820.0,825.85,11
2026-03-04T09:45:00+05:30,825.15,825.55,824.25,825.55,5
2026-03-04T09:46:00+05:30,817.8,818.1,798.9,798.9,39
2026-03-04T09:47:00+05:30,799.3,799.3,787.65,790.45,24
2026-03-04T09:48:00+05:30,790.45,790.45,779.7,781.95,24
2026-03-04T09:49:00+05:30,779.4,783.25,778.0,781.05,44
2026-03-04T09:50:00+05:30,777.05,780.45,776.35,777.8,17
2026-03-04T09:51:00+05:30,777.3,777.8,774.0,777.1,27
2026-03-04T09:52:00+05:30,780.1,784.1,779.9,782.0,13
2026-03-04T09:53:00+05:30,776.1,776.1,776.1,776.1,1
2026-03-04T09:54:00+05:30,779.8,779.8,774.6,774.6,37
2026-03-04T09:55:00+05:30,774.5,774.5,760.95,763.05,61
2026-03-04T09:56:00+05:30,760.0,766.0,755.0,757.0,57
2026-03-04T09:57:00+05:30,763.2,766.25,760.1,760.1,11
2026-03-04T09:58:00+05:30,759.85,760.6,757.6,757.6,7
2026-03-04T09:59:00+05:30,758.25,758.25,752.35,752.35,12
2026-03-04T10:00:00+05:30,753.4,756.9,748.4,756.9,57
2026-03-04T10:01:00+05:30,762.45,763.25,760.95,760.95,18
2026-03-04T10:02:00+05:30,772.8,773.5,768.0,773.5,9
2026-03-04T10:03:00+05:30,775.35,775.35,770.05,770.05,8
2026-03-04T10:04:00+05:30,779.75,786.0,776.85,776.9,41
2026-03-04T10:05:00+05:30,771.0,773.3,769.0,769.05,24
2026-03-04T10:06:00+05:30,767.0,767.0,752.15,752.25,40
2026-03-04T10:07:00+05:30,747.4,750.8,747.25,747.25,7
2026-03-04T10:08:00+05:30,754.25,759.95,752.8,759.95,18
2026-03-04T10:09:00+05:30,760.0,770.0,760.0,770.0,8
2026-03-04T10:10:00+05:30,771.95,771.95,771.95,771.95,2
2026-03-04T10:11:00+05:30,769.7,769.7,763.5,767.7,9
2026-03-04T10:12:00+05:30,770.7,778.0,769.0,778.0,8
2026-03-04T10:13:00+05:30,777.9,778.2,775.05,775.05,6
2026-03-04T10:14:00+05:30,780.6,791.8,779.5,789.0,13
2026-03-04T10:15:00+05:30,786.1,786.1,780.6,784.95,8
2026-03-04T10:16:00+05:30,773.95,776.8,773.95,776.8,10
2026-03-04T10:17:00+05:30,774.0,774.0,774.0,774.0,2
2026-03-04T10:18:00+05:30,774.0,774.0,771.1,771.1,2
2026-03-04T10:19:00+05:30,767.0,777.95,764.7,775.0,6
2026-03-04T10:20:00+05:30,783.7,788.7,783.05,788.7,6
2026-03-04T10:21:00+05:30,786.3,792.0,786.3,792.0,4
2026-03-04T10:22:00+05:30,795.05,800.05,790.7,793.45,13
2026-03-04T10:23:00+05:30,794.45,796.15,785.45,789.6,33
2026-03-04T10:24:00+05:30,796.0,806.05,785.0,785.0,34
2026-03-04T10:25:00+05:30,785.0,785.0,774.9,776.2,23
2026-03-04T10:26:00+05:30,777.35,796.45,777.35,796.45,12
2026-03-04T10:27:00+05:30,796.6,798.25,785.2,785.2,28
2026-03-04T10:28:00+05:30,780.0,781.4,774.5,775.0,8
2026-03-04T10:29:00+05:30,770.0,772.5,770.0,772.5,4
2026-03-04T10:30:00+05:30,767.6,767.6,754.75,766.4,61
2026-03-04T10:31:00+05:30,768.9,776.7,768.9,773.1,28
2026-03-04T10:32:00+05:30,774.3,774.3,774.2,774.2,3
2026-03-04T10:33:00+05:30,763.5,765.65,763.5,765.65,2
2026-03-04T10:34:00+05:30,767.45,767.45,760.0,765.65,3
2026-03-04T10:35:00+05:30,760.0,760.0,750.0,750.0,19
2026-03-04T10:36:00+05:30,750.2,763.2,749.0,754.95,15
2026-03-04T10:37:00+05:30,753.0,772.0,753.0,772.0,4
2026-03-04T10:38:00+05:30,771.25,771.25,765.9,765.9,5
2026-03-04T10:39:00+05:30,763.65,763.65,763.65,763.65,1
2026-03-04T10:40:00+05:30,758.25,758.25,752.7,752.7,9
2026-03-04T10:41:00+05:30,757.2,757.2,757.2,757.2,1
2026-03-04T10:42:00+05:30,754.4,756.65,750.0,756.65,6
2026-03-04T10:43:00+05:30,750.0,751.25,750.0,751.25,12
2026-03-04T10:44:00+05:30,751.25,756.0,751.25,756.0,3
2026-03-04T10:45:00+05:30,760.45,762.8,759.55,762.8,4
2026-03-04T10:46:00+05:30,770.4,772.0,766.95,769.55,24
2026-03-04T10:47:00+05:30,770.9,770.9,767.55,770.8,5
2026-03-04T10:48:00+05:30,758.0,758.0,754.75,756.65,24
2026-03-04T10:49:00+05:30,755.2,755.2,753.85,753.85,2
2026-03-04T10:50:00+05:30,751.1,751.1,743.95,745.75,17
2026-03-04T10:51:00+05:30,749.0,749.75,743.95,743.95,8
2026-03-04T10:52:00+05:30,743.95,743.95,742.55,743.4,6
2026-03-04T10:53:00+05:30,744.1,744.1,744.1,744.1,1
2026-03-04T10:54:00+05:30,743.45,746.55,743.45,746.55,4
2026-03-04T10:55:00+05:30,741.6,741.7,738.55,738.55,13
2026-03-04T10:56:00+05:30,739.8,743.75,728.65,728.65,40
2026-03-04T10:57:00+05:30,727.65,730.0,718.25,728.75,50
2026-03-04T10:58:00+05:30,727.35,734.65,727.35,734.65,7
2026-03-04T10:59:00+05:30,733.4,746.0,732.3,743.15,52
2026-03-04T11:00:00+05:30,752.1,752.35,740.35,749.5,10
2026-03-04T11:01:00+05:30,760.0,760.0,755.0,755.0,2
2026-03-04T11:02:00+05:30,756.65,770.0,756.65,768.25,43
2026-03-04T11:03:00+05:30,770.85,773.15,768.9,769.55,6
2026-03-04T11:04:00+05:30,767.75,767.75,767.4,767.4,2
2026-03-04T11:05:00+05:30,765.8,770.25,765.8,768.8,5
2026-03-04T11:06:00+05:30,766.0,770.0,766.0,770.0,4
2026-03-04T11:07:00+05:30,775.0,779.65,770.0,770.0,25
2026-03-04T11:08:00+05:30,776.9,776.9,773.15,773.85,3
2026-03-04T11:09:00+05:30,776.2,782.0,775.85,781.2,12
2026-03-04T11:10:00+05:30,779.65,784.9,779.65,784.6,18
2026-03-04T11:11:00+05:30,785.25,785.3,773.8,773.8,9
2026-03-04T11:12:00+05:30,777.85,786.0,777.85,781.45,3
2026-03-04T11:13:00+05:30,776.7,776.7,772.0,772.0,2
2026-03-04T11:14:00+05:30,773.0,776.35,773.0,776.35,4
2026-03-04T11:15:00+05:30,774.45,774.45,771.95,771.95,3
2026-03-04T11:16:00+05:30,769.85,769.85,766.65,769.1,5
2026-03-04T11:17:00+05:30,766.25,766.25,766.25,766.25,1
2026-03-04T11:18:00+05:30,764.8,769.55,764.8,769.55,2
2026-03-04T11:19:00+05:30,765.05,765.05,762.9,764.1,10
2026-03-04T11:20:00+05:30,763.6,768.35,763.6,766.9,5
2026-03-04T11:21:00+05:30,766.2,767.35,763.8,767.35,9
2026-03-04T11:22:00+05:30,771.4,771.4,771.4,771.4,1
2026-03-04T11:24:00+05:30,763.1,763.1,760.3,760.3,3
2026-03-04T11:25:00+05:30,759.0,759.0,759.0,759.0,1
2026-03-04T11:26:00+05:30,757.55,757.55,749.75,755.75,16
2026-03-04T11:27:00+05:30,755.7,755.95,752.25,755.95,5
2026-03-04T11:28:00+05:30,754.55,755.0,751.0,753.25,13
2026-03-04T11:29:00+05:30,751.0,751.9,745.3,745.3,8
2026-03-04T11:30:00+05:30,747.75,751.4,742.45,749.55,38
2026-03-04T11:31:00+05:30,745.0,747.4,740.65,742.2,27
2026-03-04T11:32:00+05:30,742.95,742.95,739.6,739.6,5
2026-03-04T11:33:00+05:30,741.7,742.05,741.7,742.05,2
2026-03-04T11:34:00+05:30,747.85,750.8,747.85,750.45,3
2026-03-04T11:35:00+05:30,747.75,751.7,747.75,751.7,4
2026-03-04T11:36:00+05:30,751.0,757.45,751.0,757.45,3
2026-03-04T11:37:00+05:30,758.0,758.45,754.95,757.8,19
2026-03-04T11:38:00+05:30,757.85,757.85,756.25,756.25,3
2026-03-04T11:39:00+05:30,753.0,756.2,752.95,756.2,4
2026-03-04T11:40:00+05:30,752.95,752.95,752.95,752.95,1
2026-03-04T11:41:00+05:30,750.0,750.65,750.0,750.65,2
2026-03-04T11:42:00+05:30,752.45,757.1,752.1,753.0,10
2026-03-04T11:43:00+05:30,746.55,746.55,746.5,746.5,2
2026-03-04T11:44:00+05:30,748.25,755.4,748.25,755.4,21
2026-03-04T11:45:00+05:30,752.8,752.8,748.15,749.3,46
2026-03-04T11:46:00+05:30,749.55,750.1,748.95,750.1,6
2026-03-04T11:47:00+05:30,750.7,750.75,750.7,750.75,2
2026-03-04T11:48:00+05:30,754.25,762.05,754.25,760.5,5
2026-03-04T11:49:00+05:30,763.5,763.5,760.5,760.5,4
2026-03-04T11:50:00+05:30,763.0,763.0,760.35,761.5,4
2026-03-04T11:51:00+05:30,762.25,762.25,761.1,761.1,2
2026-03-04T11:52:00+05:30,762.75,765.2,762.75,763.0,6
2026-03-04T11:54:00+05:30,757.4,757.7,752.3,752.3,3
2026-03-04T11:55:00+05:30,755.85,759.95,754.25,754.35,5
2026-03-04T11:56:00+05:30,753.35,753.35,753.35,753.35,1
2026-03-04T11:57:00+05:30,757.4,757.4,757.4,757.4,1
2026-03-04T11:58:00+05:30,756.35,756.35,756.35,756.35,1
2026-03-04T11:59:00+05:30,750.75,750.75,750.0,750.0,4
2026-03-04T12:00:00+05:30,754.2,758.95,752.4,758.35,11
2026-03-04T12:01:00+05:30,756.45,756.45,755.45,755.45,2
2026-03-04T12:02:00+05:30,756.35,757.05,756.35,757.05,2
2026-03-04T12:03:00+05:30,754.7,754.7,754.7,754.7,1
2026-03-04T12:04:00+05:30,756.55,756.55,756.55,756.55,1
2026-03-04T12:05:00+05:30,751.15,751.15,751.15,751.15,1
2026-03-04T12:06:00+05:30,746.1,754.65,746.1,754.65,3
2026-03-04T12:07:00+05:30,756.4,756.4,751.35,752.65,5
2026-03-04T12:09:00+05:30,755.4,755.4,748.05,750.05,21
2026-03-04T12:11:00+05:30,745.7,745.7,740.0,740.0,3
2026-03-04T12:12:00+05:30,751.85,751.85,751.85,751.85,1
2026-03-04T12:13:00+05:30,751.25,751.25,740.5,740.5,15
2026-03-04T12:14:00+05:30,740.0,740.95,737.75,738.4,10
2026-03-04T12:15:00+05:30,741.55,744.25,741.25,744.25,17
2026-03-04T12:16:00+05:30,744.25,744.25,739.5,739.5,5
2026-03-04T12:17:00+05:30,741.35,744.55,740.6,740.6,7
2026-03-04T12:18:00+05:30,743.55,743.55,740.6,740.6,7
2026-03-04T12:19:00+05:30,738.55,738.55,738.05,738.05,4
2026-03-04T12:20:00+05:30,737.8,749.0,737.8,749.0,9
2026-03-04T12:21:00+05:30,741.55,741.55,739.15,739.15,3
2026-03-04T12:22:00+05:30,742.8,743.0,740.0,743.0,7
2026-03-04T12:24:00+05:30,744.75,748.55,744.55,748.55,8
2026-03-04T12:25:00+05:30,747.6,752.0,747.6,752.0,9
2026-03-04T12:26:00+05:30,751.7,754.4,751.7,751.75,20
2026-03-04T12:27:00+05:30,750.6,750.6,744.5,744.5,17
2026-03-04T12:28:00+05:30,745.8,746.3,742.0,742.0,15
2026-03-04T12:29:00+05:30,742.5,745.45,742.5,745.45,8
2026-03-04T12:30:00+05:30,743.5,746.65,741.95,743.5,16
2026-03-04T12:31:00+05:30,744.45,748.0,744.05,744.05,19
2026-03-04T12:32:00+05:30,741.55,744.35,739.75,742.35,13
2026-03-04T12:33:00+05:30,743.35,744.65,742.05,744.65,13
2026-03-04T12:34:00+05:30,742.8,748.3,742.8,747.3,13
2026-03-04T12:35:00+05:30,748.25,748.25,743.55,748.05,13
2026-03-04T12:36:00+05:30,745.55,746.55,744.75,745.05,6
2026-03-04T12:37:00+05:30,751.1,753.9,751.1,752.75,13
2026-03-04T12:38:00+05:30,748.8,752.55,748.25,752.0,15
2026-03-04T12:39:00+05:30,749.8,750.45,747.5,747.5,9
2026-03-04T12:42:00+05:30,745.4,745.4,740.0,741.05,26
2026-03-04T12:43:00+05:30,740.55,746.25,740.55,746.25,22
2026-03-04T12:44:00+05:30,749.65,753.8,747.15,749.1,22
2026-03-04T12:45:00+05:30,745.0,745.0,742.55,742.55,15
2026-03-04T12:46:00+05:30,740.85,743.9,738.75,743.9,16
2026-03-04T12:47:00+05:30,744.7,744.7,742.15,742.4,14
2026-03-04T12:48:00+05:30,743.75,747.15,742.75,745.7,14
2026-03-04T12:49:00+05:30,745.05,746.8,742.0,742.0,15
2026-03-04T12:50:00+05:30,742.6,746.35,742.6,745.5,9
2026-03-04T12:51:00+05:30,745.0,746.5,745.0,746.5,5
2026-03-04T12:52:00+05:30,742.95,744.0,742.45,743.7,11
2026-03-04T12:53:00+05:30,745.3,745.35,742.75,742.8,11
2026-03-04T12:54:00+05:30,745.3,745.8,743.75,743.75,9
2026-03-04T12:56:00+05:30,755.0,763.0,755.0,760.0,18
2026-03-04T12:57:00+05:30,761.35,762.0,756.3,760.0,19
2026-03-04T12:58:00+05:30,761.0,761.0,758.25,758.25,3
2026-03-04T12:59:00+05:30,761.0,762.55,761.0,762.55,8
2026-03-04T13:00:00+05:30,766.0,770.6,765.0,765.0,40
2026-03-04T13:02:00+05:30,758.1,770.5,758.1,770.5,5
2026-03-04T13:03:00+05:30,765.05,765.05,765.05,765.05,1
2026-03-04T13:04:00+05:30,769.15,769.15,766.25,766.25,4
2026-03-04T13:05:00+05:30,767.4,767.4,767.4,767.4,1
2026-03-04T13:06:00+05:30,760.85,760.85,760.55,760.55,4
2026-03-04T13:07:00+05:30,767.4,772.45,767.4,770.45,9
2026-03-04T13:08:00+05:30,776.65,778.65,775.2,778.65,9
2026-03-04T13:09:00+05:30,778.3,780.0,773.0,777.2,15
2026-03-04T13:10:00+05:30,780.1,783.0,775.25,775.25,21
2026-03-04T13:11:00+05:30,777.85,788.6,777.85,788.6,12
2026-03-04T13:12:00+05:30,785.0,788.6,783.3,788.6,17
2026-03-04T13:13:00+05:30,790.45,797.7,784.35,797.7,27
2026-03-04T13:14:00+05:30,800.0,801.15,793.85,801.15,26
2026-03-04T13:15:00+05:30,800.2,800.2,789.85,790.0,32
2026-03-04T13:16:00+05:30,796.0,797.7,786.65,786.65,10
2026-03-04T13:17:00+05:30,780.85,786.75,780.85,786.0,7
2026-03-04T13:18:00+05:30,780.0,780.0,774.5,774.5,3
2026-03-04T13:19:00+05:30,778.9,778.9,778.85,778.85,2
2026-03-04T13:20:00+05:30,775.0,775.0,767.2,767.2,7
2026-03-04T13:21:00+05:30,769.8,769.9,769.05,769.05,3
2026-03-04T13:22:00+05:30,779.9,779.9,779.9,779.9,2
2026-03-04T13:23:00+05:30,783.0,787.25,783.0,787.25,17
2026-03-04T13:24:00+05:30,783.95,783.95,783.95,783.95,1
2026-03-04T13:25:00+05:30,788.9,807.45,788.15,801.65,27
2026-03-04T13:26:00+05:30,805.0,813.9,801.75,805.4,13
2026-03-04T13:27:00+05:30,806.15,807.95,804.4,806.7,7
2026-03-04T13:28:00+05:30,810.0,810.0,794.45,794.8,9
2026-03-04T13:29:00+05:30,797.05,797.05,784.85,784.85,10
2026-03-04T13:30:00+05:30,789.85,797.35,788.0,797.35,10
2026-03-04T13:31:00+05:30,796.55,796.55,796.55,796.55,1
2026-03-04T13:32:00+05:30,795.1,795.1,795.0,795.0,2
2026-03-04T13:33:00+05:30,791.5,791.7,790.75,791.7,5
2026-03-04T13:34:00+05:30,785.9,786.05,785.8,786.05,4
2026-03-04T13:35:00+05:30,777.0,778.3,770.45,775.25,14
2026-03-04T13:36:00+05:30,774.6,788.3,774.6,788.1,11
2026-03-04T13:37:00+05:30,786.0,786.0,780.0,780.0,27
2026-03-04T13:38:00+05:30,779.85,780.05,774.0,776.75,22
2026-03-04T13:39:00+05:30,781.3,787.15,781.3,787.15,4
2026-03-04T13:40:00+05:30,789.95,789.95,787.15,789.15,5
2026-03-04T13:41:00+05:30,788.0,788.0,781.2,781.2,6
2026-03-04T13:42:00+05:30,787.15,789.0,785.15,785.95,14
2026-03-04T13:43:00+05:30,783.1,784.9,783.1,784.0,5
2026-03-04T13:45:00+05:30,794.3,795.65,788.35,795.65,10
2026-03-04T13:46:00+05:30,784.0,788.45,784.0,784.95,7
2026-03-04T13:47:00+05:30,790.1,790.1,786.45,786.45,3
2026-03-04T13:48:00+05:30,786.15,787.65,786.15,787.65,7
2026-03-04T13:50:00+05:30,787.75,788.75,787.5,787.5,3
2026-03-04T13:51:00+05:30,787.55,787.55,780.75,780.75,4
2026-03-04T13:53:00+05:30,782.55,782.55,778.65,778.65,8
2026-03-04T13:54:00+05:30,774.05,777.7,773.8,773.85,17
2026-03-04T13:55:00+05:30,776.1,776.4,776.1,776.4,6
2026-03-04T13:56:00+05:30,776.35,778.1,770.95,776.1,51
2026-03-04T13:57:00+05:30,778.55,778.55,775.15,775.15,2
2026-03-04T14:00:00+05:30,787.15,789.0,786.8,789.0,4
2026-03-04T14:01:00+05:30,789.45,799.65,789.45,797.45,5
2026-03-04T14:02:00+05:30,796.35,802.0,792.7,796.35,47
2026-03-04T14:03:00+05:30,801.3,801.3,801.3,801.3,1
2026-03-04T14:04:00+05:30,804.05,804.05,797.95,797.95,12
2026-03-04T14:05:00+05:30,798.2,798.2,794.0,794.95,3
2026-03-04T14:06:00+05:30,793.45,800.0,793.45,800.0,5
2026-03-04T14:07:00+05:30,802.0,809.65,802.0,808.85,7
2026-03-04T14:08:00+05:30,808.5,816.0,808.2,816.0,21
2026-03-04T14:09:00+05:30,821.4,838.8,821.4,835.7,48
2026-03-04T14:10:00+05:30,837.55,840.0,821.65,833.0,26
2026-03-04T14:11:00+05:30,836.2,841.4,834.8,841.0,17
2026-03-04T14:12:00+05:30,841.95,849.0,839.9,845.3,76
2026-03-04T14:13:00+05:30,849.95,868.8,848.55,867.55,42
2026-03-04T14:14:00+05:30,873.7,928.05,873.7,928.05,131
2026-03-04T14:15:00+05:30,933.1,962.1,928.8,951.6,162
2026-03-04T14:16:00+05:30,953.1,958.3,927.05,931.9,55
2026-03-04T14:17:00+05:30,931.85,942.35,922.85,938.7,13
2026-03-04T14:18:00+05:30,937.95,956.0,937.95,951.0,81
2026-03-04T14:19:00+05:30,940.0,950.9,936.7,936.7,17
2026-03-04T14:20:00+05:30,940.75,941.45,939.6,941.45,4
2026-03-04T14:21:00+05:30,930.0,933.45,910.45,914.85,26
2026-03-04T14:22:00+05:30,914.95,921.55,910.0,916.65,25
2026-03-04T14:23:00+05:30,919.5,922.05,911.1,911.1,11
2026-03-04T14:24:00+05:30,911.95,915.9,889.55,889.55,39
2026-03-04T14:25:00+05:30,891.05,901.4,880.5,882.35,18
2026-03-04T14:26:00+05:30,883.15,883.45,874.3,874.3,50
2026-03-04T14:27:00+05:30,872.85,884.6,872.85,884.6,13
2026-03-04T14:28:00+05:30,889.2,906.0,887.35,887.35,36
2026-03-04T14:29:00+05:30,890.75,892.95,879.4,882.75,49
2026-03-04T14:30:00+05:30,876.15,881.95,867.15,867.15,21
2026-03-04T14:31:00+05:30,869.55,880.45,868.5,871.25,14
2026-03-04T14:32:00+05:30,873.65,892.15,873.65,892.15,21
2026-03-04T14:33:00+05:30,895.0,909.85,895.0,908.2,16
2026-03-04T14:34:00+05:30,911.5,911.5,890.0,890.0,22
2026-03-04T14:35:00+05:30,893.6,904.35,885.35,892.35,24
2026-03-04T14:36:00+05:30,887.75,896.55,887.75,895.6,8
2026-03-04T14:37:00+05:30,893.4,893.4,889.5,890.0,9
2026-03-04T14:38:00+05:30,895.35,896.85,889.35,890.65,17
2026-03-04T14:39:00+05:30,900.7,901.05,889.0,895.15,16
2026-03-04T14:40:00+05:30,893.6,902.9,892.25,897.25,43
2026-03-04T14:41:00+05:30,902.55,915.65,902.15,915.65,57
2026-03-04T14:42:00+05:30,917.85,917.85,911.9,915.55,31
2026-03-04T14:43:00+05:30,918.0,929.0,918.0,926.05,30
2026-03-04T14:44:00+05:30,928.9,933.0,923.8,924.25,29
2026-03-04T14:45:00+05:30,924.6,924.6,907.35,914.35,23
2026-03-04T14:46:00+05:30,914.35,918.0,896.05,899.35,20
2026-03-04T14:47:00+05:30,898.15,929.6,898.15,929.6,36
2026-03-04T14:48:00+05:30,933.0,960.0,933.0,954.65,42
2026-03-04T14:49:00+05:30,953.7,970.05,949.7,954.85,123
2026-03-04T14:50:00+05:30,949.0,950.7,936.4,946.0,37
2026-03-04T14:51:00+05:30,949.25,958.65,947.2,955.8,88
2026-03-04T14:52:00+05:30,954.55,964.3,949.75,964.3,30
2026-03-04T14:53:00+05:30,965.0,965.0,951.2,954.6,32
2026-03-04T14:54:00+05:30,956.8,960.2,951.4,955.9,14
2026-03-04T14:55:00+05:30,957.55,965.0,952.1,965.0,31
2026-03-04T14:56:00+05:30,962.3,969.0,958.2,959.95,24
2026-03-04T14:57:00+05:30,962.15,966.15,947.2,947.7,52
2026-03-04T14:58:00+05:30,949.8,949.8,934.2,934.2,36
2026-03-04T14:59:00+05:30,928.8,944.8,926.7,942.7,31
2026-03-04T15:00:00+05:30,944.3,945.25,902.45,902.45,62
2026-03-04T15:01:00+05:30,906.35,910.7,888.35,906.7,53
2026-03-04T15:02:00+05:30,909.85,909.85,887.4,891.9,32
2026-03-04T15:03:00+05:30,898.6,902.15,890.0,891.0,85
2026-03-04T15:04:00+05:30,890.55,890.55,879.95,884.7,91
2026-03-04T15:05:00+05:30,885.5,886.1,880.1,880.1,34
2026-03-04T15:06:00+05:30,875.0,880.35,860.0,864.1,38
2026-03-04T15:07:00+05:30,866.85,866.85,809.2,809.2,169
2026-03-04T15:08:00+05:30,809.5,846.8,805.0,827.95,148
2026-03-04T15:09:00+05:30,828.2,832.05,815.05,816.7,48
2026-03-04T15:10:00+05:30,810.9,815.35,797.15,797.15,37
2026-03-04T15:11:00+05:30,796.6,802.6,791.45,801.45,42
2026-03-04T15:12:00+05:30,794.25,817.65,794.25,811.6,41
2026-03-04T15:13:00+05:30,811.3,816.25,805.05,805.05,53
2026-03-04T15:14:00+05:30,805.4,810.0,805.4,806.6,29
2026-03-04T15:15:00+05:30,814.15,814.15,798.0,798.0,24
2026-03-04T15:16:00+05:30,799.95,805.55,797.45,801.5,19
2026-03-04T15:17:00+05:30,801.05,808.0,800.35,800.35,2
2026-03-04T15:18:00+05:30,804.5,804.5,790.0,803.0,122
2026-03-04T15:19:00+05:30,801.6,801.6,785.05,790.95,36
2026-03-04T15:20:00+05:30,789.6,794.25,786.75,791.95,16
2026-03-04T15:21:00+05:30,791.95,794.75,791.95,794.75,2
2026-03-04T15:22:00+05:30,797.0,802.9,797.0,798.8,20
2026-03-04T15:23:00+05:30,802.0,815.95,802.0,815.95,42
2026-03-04T15:24:00+05:30,816.0,819.1,811.7,811.7,19
2026-03-04T15:25:00+05:30,811.95,811.95,805.75,808.45,15
2026-03-04T15:26:00+05:30,806.85,806.85,803.15,803.15,20
2026-03-04T15:27:00+05:30,805.8,814.0,803.15,813.95,28
2026-03-04T15:28:00+05:30,813.65,815.45,810.0,814.25,61
2026-03-04T15:29:00+05:30,816.1,826.55,815.7,821.7,115
2026-03-05T09:15:00+05:30,856.65,867.9,838.3,855.4,93
2026-03-05T09:16:00+05:30,863.9,884.45,860.05,865.0,256
2026-03-05T09:17:00+05:30,860.5,867.25,851.45,867.25,20
2026-03-05T09:18:00+05:30,868.9,870.0,848.2,852.45,65
2026-03-05T09:19:00+05:30,850.45,852.25,846.05,849.0,27
2026-03-05T09:20:00+05:30,849.0,857.4,834.8,839.1,95
