timestamp,open,high,low,close,volume
2026-03-05T09:21:00+05:30,833.4,841.75,820.0,825.4,64
2026-03-05T09:22:00+05:30,819.0,830.0,810.0,827.2,81
2026-03-05T09:23:00+05:30,830.0,834.85,830.0,834.85,14
2026-03-05T09:24:00+05:30,830.75,839.2,829.25,839.2,35
2026-03-05T09:25:00+05:30,843.55,857.0,835.25,855.95,30
2026-03-05T09:26:00+05:30,859.15,859.15,839.75,841.8,32
2026-03-05T09:27:00+05:30,841.15,841.15,792.65,793.3,82
2026-03-05T09:28:00+05:30,792.65,800.0,789.55,794.0,67
2026-03-05T09:29:00+05:30,792.0,792.1,779.4,782.65,57
2026-03-05T09:30:00+05:30,782.05,791.9,781.1,791.9,19
2026-03-05T09:31:00+05:30,789.15,793.0,765.0,770.0,61
2026-03-05T09:32:00+05:30,773.1,793.35,769.3,793.25,39
2026-03-05T09:33:00+05:30,795.65,798.1,793.7,794.0,8
2026-03-05T09:34:00+05:30,788.85,788.85,783.8,785.45,4
2026-03-05T09:35:00+05:30,775.0,784.0,770.95,784.0,7
2026-03-05T09:36:00+05:30,785.6,787.5,778.5,781.05,7
2026-03-05T09:37:00+05:30,779.0,779.0,770.85,773.05,22
2026-03-05T09:38:00+05:30,778.25,781.85,770.0,772.9,10
2026-03-05T09:39:00+05:30,770.0,770.0,763.8,763.8,5
2026-03-05T09:40:00+05:30,758.4,765.0,754.0,754.0,22
2026-03-05T09:41:00+05:30,754.05,781.05,754.0,781.05,18
2026-03-05T09:42:00+05:30,785.0,795.35,783.3,791.3,26
2026-03-05T09:43:00+05:30,793.5,802.1,793.5,799.4,14
2026-03-05T09:44:00+05:30,802.1,806.9,801.4,805.25,81
2026-03-05T09:45:00+05:30,807.7,830.1,805.25,815.0,155
2026-03-05T09:46:00+05:30,813.65,822.9,800.45,822.65,19
2026-03-05T09:47:00+05:30,824.55,830.0,824.55,827.75,27
2026-03-05T09:48:00+05:30,831.95,834.7,821.0,821.85,29
2026-03-05T09:49:00+05:30,822.9,830.8,818.4,819.5,18
2026-03-05T09:50:00+05:30,818.45,824.65,809.8,810.6,19
2026-03-05T09:51:00+05:30,807.9,812.25,804.3,812.25,11
2026-03-05T09:52:00+05:30,814.55,821.0,814.25,821.0,17
2026-03-05T09:53:00+05:30,821.75,821.75,815.45,819.05,17
2026-03-05T09:54:00+05:30,814.6,820.0,810.7,819.95,7
2026-03-05T09:55:00+05:30,818.05,818.05,808.15,808.35,9
2026-03-05T09:56:00+05:30,807.95,807.95,787.4,787.4,26
2026-03-05T09:57:00+05:30,794.25,794.6,782.75,786.85,43
2026-03-05T09:58:00+05:30,780.0,785.8,772.2,784.8,48
2026-03-05T09:59:00+05:30,781.5,784.8,775.0,775.0,13
2026-03-05T10:00:00+05:30,788.1,831.85,788.1,799.75,77
2026-03-05T10:01:00+05:30,801.65,806.65,766.1,788.15,32
2026-03-05T10:02:00+05:30,783.6,783.6,773.9,775.2,17
2026-03-05T10:03:00+05:30,778.55,791.75,758.55,773.7,143
2026-03-05T10:04:00+05:30,777.7,784.6,773.7,774.4,67
2026-03-05T10:05:00+05:30,774.05,797.6,774.05,795.05,57
2026-03-05T10:06:00+05:30,795.4,804.35,785.95,801.9,22
2026-03-05T10:07:00+05:30,801.7,801.7,792.7,797.55,49
2026-03-05T10:08:00+05:30,801.35,801.35,777.85,791.0,121
2026-03-05T10:09:00+05:30,796.85,801.2,791.95,797.2,18
2026-03-05T10:10:00+05:30,799.05,801.8,793.8,797.75,25
2026-03-05T10:11:00+05:30,794.4,803.0,794.4,796.35,19
2026-03-05T10:12:00+05:30,793.25,798.5,793.25,794.5,4
2026-03-05T10:13:00+05:30,797.5,797.5,790.25,793.35,50
2026-03-05T10:14:00+05:30,795.75,795.75,789.0,791.05,11
2026-03-05T10:15:00+05:30,791.95,797.4,791.95,793.8,13
2026-03-05T10:16:00+05:30,794.0,802.0,792.6,797.1,61
2026-03-05T10:17:00+05:30,795.05,808.9,792.0,808.9,33
2026-03-05T10:18:00+05:30,807.9,810.0,800.0,800.0,48
2026-03-05T10:19:00+05:30,811.95,811.95,787.0,788.0,112
2026-03-05T10:20:00+05:30,790.85,792.65,787.0,788.55,7
2026-03-05T10:21:00+05:30,796.55,796.55,782.4,782.4,5
2026-03-05T10:22:00+05:30,782.1,783.15,780.0,783.0,8
2026-03-05T10:23:00+05:30,776.75,781.2,774.85,774.85,17
2026-03-05T10:24:00+05:30,781.0,781.3,775.25,775.25,23
2026-03-05T10:25:00+05:30,783.65,783.65,775.0,775.0,8
2026-03-05T10:26:00+05:30,770.45,770.5,762.9,767.9,119
2026-03-05T10:27:00+05:30,768.3,768.8,763.3,763.3,25
2026-03-05T10:28:00+05:30,763.85,767.85,763.85,766.85,8
2026-03-05T10:29:00+05:30,768.0,786.8,768.0,782.8,31
2026-03-05T10:30:00+05:30,783.8,784.0,778.95,778.95,8
2026-03-05T10:31:00+05:30,780.0,793.7,779.75,793.7,5
2026-03-05T10:32:00+05:30,796.95,801.6,786.45,786.45,17
2026-03-05T10:33:00+05:30,778.25,780.05,774.2,774.2,8
2026-03-05T10:34:00+05:30,774.25,778.0,770.3,778.0,9
2026-03-05T10:35:00+05:30,775.25,775.25,767.4,773.05,8
2026-03-05T10:36:00+05:30,771.35,771.35,767.4,769.0,4
2026-03-05T10:37:00+05:30,783.65,787.0,783.65,787.0,5
2026-03-05T10:38:00+05:30,785.75,787.15,785.0,787.15,5
2026-03-05T10:39:00+05:30,793.0,793.0,786.05,790.55,19
2026-03-05T10:40:00+05:30,792.3,792.3,779.75,779.75,14
2026-03-05T10:41:00+05:30,785.35,785.35,785.35,785.35,1
2026-03-05T10:42:00+05:30,786.35,786.35,786.35,786.35,1
2026-03-05T10:43:00+05:30,793.35,805.0,793.35,795.95,37
2026-03-05T10:44:00+05:30,795.95,795.95,795.95,795.95,1
2026-03-05T10:45:00+05:30,804.0,804.65,792.65,794.15,31
2026-03-05T10:46:00+05:30,798.1,798.1,797.45,797.45,2
2026-03-05T10:47:00+05:30,795.0,797.9,791.1,791.1,6
2026-03-05T10:48:00+05:30,790.0,791.3,787.5,791.3,13
2026-03-05T10:49:00+05:30,785.05,785.05,780.0,780.0,9
2026-03-05T10:50:00+05:30,772.8,785.3,772.3,781.85,20
2026-03-05T10:51:00+05:30,781.55,781.55,774.0,774.0,11
2026-03-05T10:52:00+05:30,772.8,779.45,772.8,775.9,3
2026-03-05T10:53:00+05:30,773.4,777.4,773.4,777.4,3
2026-03-05T10:54:00+05:30,772.85,772.85,772.85,772.85,1
2026-03-05T10:55:00+05:30,780.3,787.65,780.3,787.65,14
2026-03-05T10:56:00+05:30,789.85,789.85,789.85,789.85,4
2026-03-05T10:57:00+05:30,793.0,793.0,787.85,787.85,3
2026-03-05T10:58:00+05:30,787.0,788.7,783.65,788.7,8
2026-03-05T10:59:00+05:30,794.0,800.0,794.0,796.4,10
2026-03-05T11:00:00+05:30,799.35,799.35,796.4,798.5,3
2026-03-05T11:01:00+05:30,798.5,802.15,798.5,799.6,8
2026-03-05T11:02:00+05:30,795.4,810.0,795.4,809.25,12
2026-03-05T11:03:00+05:30,810.0,818.55,808.8,818.55,9
2026-03-05T11:04:00+05:30,810.85,812.05,807.7,812.05,6
2026-03-05T11:05:00+05:30,814.0,817.35,813.05,816.65,5
2026-03-05T11:06:00+05:30,815.0,822.95,815.0,819.8,10
2026-03-05T11:07:00+05:30,823.95,860.0,823.95,841.45,78
2026-03-05T11:08:00+05:30,841.65,863.45,841.65,846.3,53
2026-03-05T11:09:00+05:30,849.2,855.0,849.2,850.0,40
2026-03-05T11:10:00+05:30,848.45,854.0,834.1,850.65,51
2026-03-05T11:11:00+05:30,850.6,855.4,843.15,843.15,13
2026-03-05T11:12:00+05:30,853.15,853.15,849.3,850.6,8
2026-03-05T11:13:00+05:30,850.6,851.4,850.0,850.0,6
2026-03-05T11:14:00+05:30,847.9,851.1,841.65,841.65,11
2026-03-05T11:15:00+05:30,834.0,839.9,825.25,834.0,46
2026-03-05T11:16:00+05:30,834.9,834.95,825.25,828.0,18
2026-03-05T11:17:00+05:30,826.75,832.7,826.75,830.65,5
2026-03-05T11:18:00+05:30,842.05,844.85,839.7,839.7,13
2026-03-05T11:19:00+05:30,841.35,844.35,840.95,840.95,4
2026-03-05T11:20:00+05:30,842.4,842.4,838.0,838.0,15
2026-03-05T11:21:00+05:30,833.45,833.45,820.05,822.0,17
2026-03-05T11:22:00+05:30,822.7,824.6,822.3,824.6,6
2026-03-05T11:23:00+05:30,820.05,821.15,810.0,818.2,47
2026-03-05T11:24:00+05:30,820.55,820.6,809.8,809.8,10
2026-03-05T11:25:00+05:30,808.05,817.5,807.75,817.35,34
2026-03-05T11:26:00+05:30,814.85,814.85,814.85,814.85,1
2026-03-05T11:27:00+05:30,807.05,807.05,777.25,790.25,82
2026-03-05T11:28:00+05:30,784.5,787.75,775.0,787.75,8
2026-03-05T11:29:00+05:30,784.4,784.9,777.25,777.25,26
2026-03-05T11:30:00+05:30,777.1,777.1,762.55,766.25,27
2026-03-05T11:31:00+05:30,767.5,768.85,754.85,756.7,35
2026-03-05T11:32:00+05:30,759.45,759.45,741.0,747.5,69
2026-03-05T11:33:00+05:30,753.0,773.0,749.55,773.0,21
2026-03-05T11:34:00+05:30,774.7,775.05,758.0,759.0,15
2026-03-05T11:35:00+05:30,753.95,754.85,750.0,753.55,36
2026-03-05T11:36:00+05:30,752.15,753.05,743.55,743.75,27
2026-03-05T11:37:00+05:30,748.55,751.65,744.95,747.85,35
2026-03-05T11:38:00+05:30,749.85,758.85,748.6,758.85,8
2026-03-05T11:39:00+05:30,763.1,765.0,758.3,763.95,12
2026-03-05T11:40:00+05:30,762.75,762.95,757.85,757.85,9
2026-03-05T11:41:00+05:30,762.8,763.85,759.6,760.8,10
2026-03-05T11:42:00+05:30,767.45,770.45,758.85,764.15,50
2026-03-05T11:43:00+05:30,762.6,762.6,757.85,760.0,20
2026-03-05T11:44:00+05:30,757.45,757.45,749.55,749.55,38
2026-03-05T11:45:00+05:30,745.4,746.6,738.1,738.5,57
2026-03-05T11:46:00+05:30,739.0,739.0,731.0,733.7,25
2026-03-05T11:47:00+05:30,735.1,736.4,730.0,730.0,29
2026-03-05T11:48:00+05:30,725.85,727.85,718.0,722.75,33
2026-03-05T11:49:00+05:30,718.3,721.15,715.0,715.0,58
2026-03-05T11:50:00+05:30,710.0,718.1,705.25,712.1,152
2026-03-05T11:51:00+05:30,706.65,708.0,706.65,708.0,4
2026-03-05T11:52:00+05:30,707.15,707.15,697.6,698.4,21
2026-03-05T11:53:00+05:30,699.4,704.05,699.05,699.05,14
2026-03-05T11:54:00+05:30,697.4,720.7,691.6,718.0,24
2026-03-05T11:55:00+05:30,718.7,726.65,718.65,724.6,46
2026-03-05T11:56:00+05:30,724.2,724.6,703.55,703.55,40
2026-03-05T11:57:00+05:30,699.8,699.8,685.95,691.35,49
2026-03-05T11:58:00+05:30,692.2,700.0,691.3,695.5,34
2026-03-05T11:59:00+05:30,704.55,704.55,695.65,696.35,15
2026-03-05T12:00:00+05:30,699.2,700.2,696.55,696.55,3
2026-03-05T12:01:00+05:30,700.9,703.4,698.6,698.6,10
2026-03-05T12:02:00+05:30,695.3,696.0,690.9,690.9,10
2026-03-05T12:03:00+05:30,693.15,696.0,693.15,694.7,7
2026-03-05T12:04:00+05:30,695.6,698.2,695.6,697.1,4
2026-03-05T12:05:00+05:30,703.95,709.05,703.25,707.75,26
2026-03-05T12:06:00+05:30,712.85,712.85,704.75,706.4,8
2026-03-05T12:07:00+05:30,706.8,706.8,703.85,703.85,7
2026-03-05T12:08:00+05:30,695.7,700.55,695.05,700.3,10
2026-03-05T12:09:00+05:30,697.5,703.55,697.4,703.55,6
2026-03-05T12:10:00+05:30,708.55,708.55,708.55,708.55,3
2026-03-05T12:11:00+05:30,711.8,719.0,711.8,719.0,6
2026-03-05T12:12:00+05:30,719.7,727.25,718.85,723.2,25
2026-03-05T12:13:00+05:30,722.1,722.1,715.0,715.0,5
2026-03-05T12:14:00+05:30,714.4,714.4,713.55,714.35,4
2026-03-05T12:15:00+05:30,710.05,710.15,710.05,710.15,2
2026-03-05T12:16:00+05:30,704.5,704.95,700.0,700.0,28
2026-03-05T12:17:00+05:30,699.0,699.0,696.85,697.6,3
2026-03-05T12:18:00+05:30,706.95,709.3,703.7,704.0,49
2026-03-05T12:19:00+05:30,706.6,706.6,700.45,701.5,24
2026-03-05T12:20:00+05:30,702.25,713.15,701.55,710.95,17
2026-03-05T12:21:00+05:30,714.0,725.95,714.0,723.0,26
2026-03-05T12:22:00+05:30,723.55,728.45,720.6,723.9,28
2026-03-05T12:23:00+05:30,725.0,725.0,722.0,722.0,7
2026-03-05T12:24:00+05:30,724.45,724.45,716.65,716.7,6
2026-03-05T12:25:00+05:30,711.55,713.1,711.55,713.1,2
2026-03-05T12:26:00+05:30,713.1,717.95,713.1,717.95,3
2026-03-05T12:27:00+05:30,725.0,726.8,723.15,723.75,9
2026-03-05T12:28:00+05:30,725.0,725.0,723.8,723.8,2
2026-03-05T12:29:00+05:30,728.0,732.5,727.25,728.85,28
2026-03-05T12:30:00+05:30,732.0,733.45,729.8,732.6,24
2026-03-05T12:31:00+05:30,729.0,740.0,726.85,738.25,43
2026-03-05T12:32:00+05:30,738.1,742.85,738.1,740.0,64
2026-03-05T12:33:00+05:30,739.55,749.25,739.55,748.5,35
2026-03-05T12:34:00+05:30,740.65,740.7,730.0,730.45,13
2026-03-05T12:35:00+05:30,724.9,726.65,713.8,714.45,25
2026-03-05T12:36:00+05:30,710.0,717.1,708.85,710.2,35
2026-03-05T12:37:00+05:30,715.4,716.5,713.65,715.15,22
2026-03-05T12:38:00+05:30,711.0,711.1,707.65,707.65,17
2026-03-05T12:39:00+05:30,716.6,721.95,716.6,719.0,14
2026-03-05T12:40:00+05:30,719.0,722.5,709.05,709.05,14
2026-03-05T12:41:00+05:30,709.9,709.9,701.1,707.6,242
2026-03-05T12:42:00+05:30,709.6,715.5,709.6,715.5,6
2026-03-05T12:43:00+05:30,715.3,715.85,714.85,714.85,3
2026-03-05T12:44:00+05:30,709.85,709.85,709.0,709.0,3
2026-03-05T12:45:00+05:30,705.0,705.0,703.15,703.15,8
2026-03-05T12:46:00+05:30,700.0,700.0,693.0,693.4,12
2026-03-05T12:47:00+05:30,694.15,695.85,694.0,695.85,33
2026-03-05T12:48:00+05:30,693.55,694.2,690.9,693.95,14
2026-03-05T12:49:00+05:30,698.25,701.2,698.25,701.2,4
2026-03-05T12:50:00+05:30,704.2,704.2,701.45,701.45,2
2026-03-05T12:51:00+05:30,700.1,709.8,700.1,709.8,3
2026-03-05T12:52:00+05:30,709.8,713.2,709.8,713.2,3
2026-03-05T12:53:00+05:30,713.7,715.75,711.0,715.75,73
2026-03-05T12:54:00+05:30,717.8,728.5,717.75,728.5,10
2026-03-05T12:55:00+05:30,731.95,733.45,725.45,732.45,60
2026-03-05T12:56:00+05:30,724.45,728.0,724.45,727.25,9
2026-03-05T12:57:00+05:30,721.8,732.0,721.75,732.0,17
2026-03-05T12:58:00+05:30,723.95,723.95,719.4,719.4,15
2026-03-05T12:59:00+05:30,722.9,726.7,722.6,725.2,29
2026-03-05T13:00:00+05:30,723.75,724.15,722.3,724.15,24
2026-03-05T13:01:00+05:30,723.25,723.25,722.2,722.2,9
2026-03-05T13:02:00+05:30,721.6,721.6,717.95,717.95,13
2026-03-05T13:03:00+05:30,720.55,720.55,717.0,717.0,11
2026-03-05T13:04:00+05:30,709.45,711.15,706.85,710.05,37
2026-03-05T13:05:00+05:30,703.65,708.25,703.65,706.35,22
2026-03-05T13:06:00+05:30,709.85,718.0,709.85,713.25,33
2026-03-05T13:07:00+05:30,712.45,713.55,712.45,712.5,5
2026-03-05T13:08:00+05:30,717.45,717.45,717.45,717.45,1
2026-03-05T13:09:00+05:30,717.85,717.85,714.8,714.8,4
2026-03-05T13:10:00+05:30,717.5,717.5,717.5,717.5,1
2026-03-05T13:12:00+05:30,721.25,721.25,720.2,720.2,2
2026-03-05T13:13:00+05:30,722.85,722.85,713.8,714.0,7
2026-03-05T13:14:00+05:30,715.45,716.0,715.45,716.0,2
2026-03-05T13:15:00+05:30,715.0,715.0,715.0,715.0,1
2026-03-05T13:16:00+05:30,712.3,712.3,712.3,712.3,1
2026-03-05T13:17:00+05:30,708.55,712.35,708.35,712.35,7
2026-03-05T13:18:00+05:30,711.05,711.1,709.35,709.35,14
2026-03-05T13:19:00+05:30,706.7,706.7,701.35,701.35,2
2026-03-05T13:20:00+05:30,706.95,707.9,706.95,707.9,2
2026-03-05T13:21:00+05:30,708.55,708.55,708.55,708.55,1
2026-03-05T13:23:00+05:30,705.3,705.3,705.3,705.3,1
2026-03-05T13:24:00+05:30,715.1,719.0,715.1,718.0,26
2026-03-05T13:25:00+05:30,714.35,718.9,714.35,718.9,6
2026-03-05T13:26:00+05:30,717.4,717.4,715.4,716.55,3
2026-03-05T13:27:00+05:30,711.2,711.2,711.2,711.2,1
2026-03-05T13:28:00+05:30,718.95,719.45,718.95,719.45,2
2026-03-05T13:29:00+05:30,725.0,725.45,725.0,725.45,4
2026-03-05T13:30:00+05:30,723.8,723.8,713.05,714.55,14
2026-03-05T13:31:00+05:30,713.05,713.05,706.85,706.85,2
2026-03-05T13:32:00+05:30,709.05,713.15,707.1,711.35,18
2026-03-05T13:33:00+05:30,709.1,711.95,690.0,691.4,17
2026-03-05T13:34:00+05:30,690.45,694.7,684.0,694.7,25
2026-03-05T13:35:00+05:30,693.1,693.5,680.0,680.0,20
2026-03-05T13:36:00+05:30,673.15,685.55,660.0,685.55,197
2026-03-05T13:37:00+05:30,679.75,679.75,674.65,674.65,7
2026-03-05T13:38:00+05:30,672.35,672.35,668.75,668.75,18
2026-03-05T13:39:00+05:30,668.75,669.7,664.3,664.3,8
2026-03-05T13:40:00+05:30,663.0,670.2,660.2,664.2,26
2026-03-05T13:41:00+05:30,664.2,667.35,657.35,663.85,70
2026-03-05T13:42:00+05:30,663.25,665.0,660.8,664.0,47
2026-03-05T13:43:00+05:30,662.0,671.3,662.0,668.25,36
2026-03-05T13:44:00+05:30,666.4,666.4,665.9,665.9,2
2026-03-05T13:45:00+05:30,664.0,665.0,662.0,663.9,13
2026-03-05T13:46:00+05:30,663.85,664.0,660.0,663.5,32
2026-03-05T13:47:00+05:30,660.05,671.05,660.0,671.05,11
2026-03-05T13:48:00+05:30,670.25,676.8,670.25,672.2,17
2026-03-05T13:49:00+05:30,669.45,672.15,669.45,672.15,5
2026-03-05T13:50:00+05:30,669.5,669.5,665.0,665.0,7
2026-03-05T13:51:00+05:30,667.75,667.75,659.0,659.0,33
2026-03-05T13:52:00+05:30,650.0,650.0,644.0,644.0,22
2026-03-05T13:53:00+05:30,640.0,642.8,636.55,641.7,65
2026-03-05T13:54:00+05:30,637.05,638.4,634.45,638.4,58
2026-03-05T13:55:00+05:30,636.0,636.0,627.6,627.6,10
2026-03-05T13:56:00+05:30,631.75,636.7,624.45,624.45,49
2026-03-05T13:57:00+05:30,632.55,634.55,628.65,632.25,22
2026-03-05T13:58:00+05:30,631.95,641.8,631.95,641.0,16
2026-03-05T13:59:00+05:30,637.0,637.0,636.35,636.35,2
2026-03-05T14:00:00+05:30,632.9,634.75,631.65,633.2,12
2026-03-05T14:01:00+05:30,633.7,645.2,632.8,645.2,35
2026-03-05T14:02:00+05:30,649.45,650.0,646.05,650.0,54
2026-03-05T14:03:00+05:30,650.25,650.5,639.5,639.5,48
2026-03-05T14:04:00+05:30,642.55,643.0,642.0,642.45,11
2026-03-05T14:05:00+05:30,642.45,642.45,638.2,638.2,6
2026-03-05T14:06:00+05:30,641.0,641.0,641.0,641.0,1
2026-03-05T14:07:00+05:30,634.65,642.55,634.65,642.55,10
2026-03-05T14:08:00+05:30,645.85,645.85,645.0,645.0,3
2026-03-05T14:09:00+05:30,640.6,640.6,634.55,634.55,4
2026-03-05T14:10:00+05:30,630.45,634.55,630.45,632.75,35
2026-03-05T14:11:00+05:30,632.05,637.15,632.05,637.15,12
2026-03-05T14:12:00+05:30,637.7,637.7,635.0,636.0,4
2026-03-05T14:13:00+05:30,632.85,633.4,632.85,633.4,4
2026-03-05T14:14:00+05:30,630.65,632.1,629.35,629.65,4
2026-03-05T14:15:00+05:30,631.2,631.25,630.2,630.2,9
2026-03-05T14:16:00+05:30,634.65,648.8,634.65,638.5,99
2026-03-05T14:17:00+05:30,639.05,639.05,622.85,622.85,7
2026-03-05T14:18:00+05:30,624.7,625.45,620.25,625.45,20
2026-03-05T14:19:00+05:30,626.25,626.25,625.8,625.8,3
2026-03-05T14:20:00+05:30,620.0,625.85,620.0,625.85,23
2026-03-05T14:21:00+05:30,630.45,630.45,627.7,627.7,5
2026-03-05T14:22:00+05:30,627.7,627.7,625.0,625.6,15
2026-03-05T14:23:00+05:30,627.7,634.0,626.8,631.85,6
2026-03-05T14:24:00+05:30,636.5,666.95,633.65,666.95,95
2026-03-05T14:25:00+05:30,659.65,667.75,648.0,650.05,118
2026-03-05T14:26:00+05:30,657.0,663.25,656.25,663.25,6
2026-03-05T14:27:00+05:30,665.55,674.95,663.2,674.95,33
2026-03-05T14:28:00+05:30,666.05,673.55,664.0,673.55,16
2026-03-05T14:29:00+05:30,673.6,691.85,669.65,669.65,152
2026-03-05T14:30:00+05:30,670.0,670.0,640.75,640.75,85
2026-03-05T14:31:00+05:30,643.25,643.7,632.6,635.0,58
2026-03-05T14:32:00+05:30,630.0,630.0,618.1,621.35,59
2026-03-05T14:33:00+05:30,619.45,624.65,619.45,624.65,12
2026-03-05T14:34:00+05:30,630.0,632.9,618.9,622.5,9
2026-03-05T14:35:00+05:30,624.75,625.85,624.65,624.65,5
2026-03-05T14:36:00+05:30,629.15,651.75,628.3,647.1,85
2026-03-05T14:37:00+05:30,651.25,664.1,651.25,663.45,117
2026-03-05T14:38:00+05:30,669.0,680.0,656.15,675.9,92
2026-03-05T14:39:00+05:30,679.6,693.35,679.6,687.75,38
2026-03-05T14:40:00+05:30,689.85,720.0,689.75,713.95,69
2026-03-05T14:41:00+05:30,725.0,752.3,725.0,745.65,134
2026-03-05T14:42:00+05:30,735.75,749.95,730.05,746.0,58
2026-03-05T14:43:00+05:30,746.25,752.5,746.25,749.7,21
2026-03-05T14:44:00+05:30,749.75,753.6,728.0,737.3,73
2026-03-05T14:45:00+05:30,727.4,745.6,727.2,744.0,22
2026-03-05T14:46:00+05:30,748.5,751.0,738.85,745.0,17
2026-03-05T14:47:00+05:30,744.0,746.9,726.75,726.75,29
2026-03-05T14:48:00+05:30,725.0,737.9,715.1,737.9,14
2026-03-05T14:49:00+05:30,752.2,752.2,741.35,749.7,42
2026-03-05T14:50:00+05:30,749.7,771.35,748.5,771.35,36
2026-03-05T14:51:00+05:30,773.05,818.3,772.7,807.15,130
2026-03-05T14:52:00+05:30,810.25,818.95,802.8,816.05,117
2026-03-05T14:53:00+05:30,815.0,840.0,815.0,840.0,108
2026-03-05T14:54:00+05:30,841.65,873.0,841.55,856.5,79
2026-03-05T14:55:00+05:30,868.3,881.6,836.7,858.5,116
2026-03-05T14:56:00+05:30,851.75,862.0,850.0,857.55,22
2026-03-05T14:57:00+05:30,861.1,869.05,854.0,857.5,62
2026-03-05T14:58:00+05:30,855.3,855.3,827.4,840.75,52
2026-03-05T14:59:00+05:30,851.0,879.95,850.75,871.55,53
2026-03-05T15:00:00+05:30,875.0,882.5,854.8,874.15,133
2026-03-05T15:01:00+05:30,877.6,881.65,852.3,852.3,59
2026-03-05T15:02:00+05:30,855.1,855.35,819.6,834.1,152
2026-03-05T15:03:00+05:30,829.0,852.75,822.6,852.75,43
2026-03-05T15:04:00+05:30,858.6,864.45,847.8,853.7,36
2026-03-05T15:05:00+05:30,852.0,852.0,830.75,847.4,56
2026-03-05T15:06:00+05:30,845.9,845.9,834.0,844.1,50
2026-03-05T15:07:00+05:30,844.85,844.85,818.4,820.5,56
2026-03-05T15:08:00+05:30,828.1,829.6,806.85,806.85,33
2026-03-05T15:09:00+05:30,803.6,810.0,778.65,782.45,198
2026-03-05T15:10:00+05:30,782.95,796.7,763.95,786.6,197
2026-03-05T15:11:00+05:30,790.05,790.65,773.45,779.25,59
2026-03-05T15:12:00+05:30,773.1,773.1,753.85,753.95,61
2026-03-05T15:13:00+05:30,761.4,761.4,747.45,751.95,107
2026-03-05T15:14:00+05:30,755.45,768.5,730.5,730.5,50
2026-03-05T15:15:00+05:30,736.2,765.1,736.2,763.05,58
2026-03-05T15:16:00+05:30,765.0,774.6,757.75,773.35,80
2026-03-05T15:17:00+05:30,773.0,787.3,767.35,785.0,159
2026-03-05T15:18:00+05:30,784.45,784.45,762.85,762.85,72
2026-03-05T15:19:00+05:30,764.35,765.75,757.15,759.55,19
2026-03-05T15:20:00+05:30,757.8,767.0,746.75,751.0,82
2026-03-05T15:21:00+05:30,748.4,761.85,738.6,740.4,107
2026-03-05T15:22:00+05:30,740.75,743.85,736.6,738.5,129
2026-03-05T15:23:00+05:30,742.0,742.0,711.95,719.7,111
2026-03-05T15:24:00+05:30,730.0,734.5,724.35,725.15,22
2026-03-05T15:25:00+05:30,725.1,741.0,725.05,741.0,30
2026-03-05T15:26:00+05:30,744.0,748.8,739.4,746.4,67
2026-03-05T15:27:00+05:30,746.8,761.9,746.8,761.9,27
2026-03-05T15:28:00+05:30,759.95,759.95,757.2,757.2,7
2026-03-05T15:29:00+05:30,758.75,762.6,753.55,757.35,65
