timestamp,open,high,low,close,volume
2026-07-28T09:15:00+05:30,645.95,645.95,645.95,645.95,0
2026-07-28T09:16:00+05:30,642.4,645.55,634.65,642.0,35
2026-07-28T09:17:00+05:30,644.5,651.75,644.5,651.75,8
2026-07-28T09:18:00+05:30,654.9,663.1,654.9,658.0,20
2026-07-28T09:19:00+05:30,654.55,654.55,647.0,650.3,5
2026-07-28T09:20:00+05:30,659.45,664.65,659.45,664.65,9
2026-07-28T09:21:00+05:30,655.0,655.0,650.0,650.0,6
2026-07-28T09:22:00+05:30,645.0,645.0,645.0,645.0,1
2026-07-28T09:23:00+05:30,625.05,629.8,622.25,622.25,8
2026-07-28T09:24:00+05:30,624.0,632.6,624.0,632.6,15
2026-07-28T09:25:00+05:30,622.75,622.85,610.0,618.15,17
2026-07-28T09:26:00+05:30,614.25,614.25,604.65,608.5,18
2026-07-28T09:27:00+05:30,610.75,611.0,605.5,611.0,3
2026-07-28T09:28:00+05:30,606.05,606.05,605.0,605.75,6
2026-07-28T09:29:00+05:30,625.1,626.0,625.1,626.0,5
2026-07-28T09:30:00+05:30,606.55,609.85,606.55,609.85,2
2026-07-28T09:31:00+05:30,615.1,617.95,600.0,600.0,23
2026-07-28T09:32:00+05:30,594.0,594.0,592.15,592.15,43
2026-07-28T09:33:00+05:30,590.55,591.0,590.0,590.0,33
2026-07-28T09:34:00+05:30,592.9,600.0,592.9,600.0,13
2026-07-28T09:36:00+05:30,607.7,607.7,607.7,607.7,1
2026-07-28T09:37:00+05:30,611.35,612.0,607.0,607.0,6
2026-07-28T09:38:00+05:30,614.5,615.0,614.5,615.0,4
2026-07-28T09:39:00+05:30,614.75,615.0,606.2,606.2,7
2026-07-28T09:40:00+05:30,609.95,609.95,607.0,607.0,3
2026-07-28T09:41:00+05:30,607.0,607.0,598.85,603.1,26
2026-07-28T09:42:00+05:30,600.0,600.0,600.0,600.0,4
2026-07-28T09:43:00+05:30,604.9,605.05,604.9,605.05,3
2026-07-28T09:44:00+05:30,610.0,610.0,585.0,585.0,17
2026-07-28T09:45:00+05:30,578.5,589.4,578.0,587.65,16
2026-07-28T09:46:00+05:30,586.9,586.95,582.7,582.7,3
2026-07-28T09:47:00+05:30,581.5,581.5,581.5,581.5,1
2026-07-28T09:48:00+05:30,584.95,585.0,581.5,584.9,6
2026-07-28T09:49:00+05:30,586.35,586.35,586.35,586.35,1
2026-07-28T09:50:00+05:30,586.05,586.05,580.4,580.45,26
2026-07-28T09:51:00+05:30,575.0,580.45,575.0,580.45,23
2026-07-28T09:52:00+05:30,574.25,580.45,565.45,580.45,50
2026-07-28T09:53:00+05:30,569.0,573.4,565.0,569.4,60
2026-07-28T09:54:00+05:30,569.45,578.0,569.4,578.0,56
2026-07-28T09:55:00+05:30,572.8,573.65,570.0,573.65,4
2026-07-28T09:56:00+05:30,576.15,581.45,576.15,581.45,3
2026-07-28T09:57:00+05:30,577.95,577.95,570.0,570.0,3
2026-07-28T09:58:00+05:30,573.0,574.6,571.6,574.6,9
2026-07-28T09:59:00+05:30,574.0,574.0,574.0,574.0,1
2026-07-28T10:00:00+05:30,570.05,570.05,570.0,570.0,21
2026-07-28T10:01:00+05:30,572.0,572.0,572.0,572.0,2
2026-07-28T10:02:00+05:30,572.0,572.0,572.0,572.0,4
2026-07-28T10:03:00+05:30,568.7,573.45,568.7,573.45,2
2026-07-28T10:04:00+05:30,572.8,575.0,570.95,575.0,5
2026-07-28T10:05:00+05:30,565.4,568.0,565.4,567.95,5
2026-07-28T10:06:00+05:30,573.9,573.9,573.9,573.9,1
2026-07-28T10:07:00+05:30,571.0,575.3,571.0,575.3,3
2026-07-28T10:08:00+05:30,577.3,577.3,577.3,577.3,1
2026-07-28T10:09:00+05:30,575.0,575.0,575.0,575.0,1
2026-07-28T10:10:00+05:30,569.7,576.75,568.5,576.75,11
2026-07-28T10:11:00+05:30,580.0,580.0,580.0,580.0,1
2026-07-28T10:12:00+05:30,577.95,585.9,577.95,585.9,4
2026-07-28T10:13:00+05:30,586.8,586.8,586.15,586.55,4
2026-07-28T10:14:00+05:30,585.0,585.0,584.65,584.65,2
2026-07-28T10:15:00+05:30,591.0,591.0,591.0,591.0,1
2026-07-28T10:16:00+05:30,597.1,601.75,597.1,597.4,4
2026-07-28T10:17:00+05:30,597.45,602.95,597.45,602.95,5
2026-07-28T10:18:00+05:30,595.7,595.7,595.7,595.7,1
2026-07-28T10:19:00+05:30,595.35,599.35,595.35,599.35,2
2026-07-28T10:20:00+05:30,596.3,596.3,596.3,596.3,1
2026-07-28T10:22:00+05:30,590.05,590.05,586.75,586.75,5
2026-07-28T10:23:00+05:30,587.55,587.55,587.3,587.3,2
2026-07-28T10:25:00+05:30,595.0,595.0,595.0,595.0,1
2026-07-28T10:26:00+05:30,601.0,601.0,601.0,601.0,5
2026-07-28T10:27:00+05:30,599.7,599.7,589.1,589.1,2
2026-07-28T10:28:00+05:30,589.85,593.9,589.7,593.9,6
2026-07-28T10:29:00+05:30,588.0,589.95,578.2,582.0,34
2026-07-28T10:30:00+05:30,580.15,582.25,580.1,582.25,12
2026-07-28T10:31:00+05:30,596.75,596.75,593.45,593.55,8
2026-07-28T10:32:00+05:30,600.0,600.0,600.0,600.0,3
2026-07-28T10:33:00+05:30,601.1,601.1,601.1,601.1,1
2026-07-28T10:34:00+05:30,599.05,605.0,598.7,605.0,7
2026-07-28T10:35:00+05:30,597.0,597.0,597.0,597.0,2
2026-07-28T10:36:00+05:30,599.55,599.9,599.55,599.9,2
2026-07-28T10:39:00+05:30,613.95,613.95,606.8,611.0,7
2026-07-28T10:41:00+05:30,610.95,610.95,610.95,610.95,2
2026-07-28T10:42:00+05:30,606.9,614.75,606.9,614.75,10
2026-07-28T10:43:00+05:30,618.45,618.45,618.0,618.0,2
2026-07-28T10:44:00+05:30,620.85,620.85,620.85,620.85,1
2026-07-28T10:46:00+05:30,620.8,620.8,615.0,615.0,5
2026-07-28T10:48:00+05:30,615.9,617.0,615.9,617.0,6
2026-07-28T10:49:00+05:30,618.35,618.35,618.35,618.35,1
2026-07-28T10:50:00+05:30,616.65,616.65,616.1,616.1,5
2026-07-28T10:51:00+05:30,621.95,621.95,616.1,616.1,2
2026-07-28T10:52:00+05:30,617.9,617.9,612.0,612.0,13
2026-07-28T10:57:00+05:30,609.0,611.2,608.5,611.2,6
2026-07-28T10:58:00+05:30,610.05,613.85,610.05,613.85,3
2026-07-28T11:00:00+05:30,600.0,600.0,600.0,600.0,1
2026-07-28T11:02:00+05:30,597.9,597.9,597.9,597.9,1
2026-07-28T11:04:00+05:30,609.0,613.8,609.0,613.8,4
2026-07-28T11:06:00+05:30,600.05,600.05,600.05,600.05,3
2026-07-28T11:09:00+05:30,613.65,613.65,613.65,613.65,1
2026-07-28T11:10:00+05:30,613.8,613.8,608.9,608.9,2
2026-07-28T11:11:00+05:30,608.9,610.95,608.9,610.95,2
2026-07-28T11:12:00+05:30,605.05,605.05,605.05,605.05,1
2026-07-28T11:14:00+05:30,606.0,610.0,606.0,610.0,2
2026-07-28T11:15:00+05:30,609.95,610.0,609.95,610.0,3
2026-07-28T11:17:00+05:30,609.95,615.0,609.95,615.0,11
2026-07-28T11:18:00+05:30,623.2,623.2,623.2,623.2,1
2026-07-28T11:22:00+05:30,610.8,610.8,610.8,610.8,1
2026-07-28T11:24:00+05:30,609.05,611.15,609.0,611.15,7
2026-07-28T11:26:00+05:30,609.05,609.05,609.0,609.0,7
2026-07-28T11:32:00+05:30,609.0,609.0,609.0,609.0,1
2026-07-28T11:38:00+05:30,610.0,610.0,610.0,610.0,2
2026-07-28T11:41:00+05:30,618.2,618.2,618.2,618.2,1
2026-07-28T11:42:00+05:30,623.25,623.25,623.25,623.25,2
2026-07-28T11:43:00+05:30,623.3,628.5,623.3,628.5,4
2026-07-28T11:44:00+05:30,628.5,630.45,626.0,626.0,6
2026-07-28T11:45:00+05:30,630.4,630.4,625.95,625.95,65
2026-07-28T11:48:00+05:30,626.0,626.0,625.95,625.95,2
2026-07-28T11:50:00+05:30,618.25,618.25,613.6,613.6,4
2026-07-28T11:52:00+05:30,600.05,600.05,595.45,595.45,28
2026-07-28T11:53:00+05:30,599.95,599.95,599.95,599.95,1
2026-07-28T11:54:00+05:30,595.9,595.95,595.9,595.95,4
2026-07-28T11:55:00+05:30,600.75,600.75,600.75,600.75,2
2026-07-28T11:56:00+05:30,595.0,595.0,595.0,595.0,5
2026-07-28T11:57:00+05:30,595.05,595.05,595.05,595.05,2
2026-07-28T11:59:00+05:30,596.75,596.75,596.75,596.75,1
2026-07-28T12:00:00+05:30,595.05,595.05,595.0,595.0,23
2026-07-28T12:02:00+05:30,593.4,593.4,593.4,593.4,1
2026-07-28T12:04:00+05:30,600.85,600.85,597.6,597.6,3
2026-07-28T12:06:00+05:30,601.0,601.0,601.0,601.0,1
2026-07-28T12:07:00+05:30,598.0,598.0,598.0,598.0,2
2026-07-28T12:08:00+05:30,598.1,601.0,598.0,601.0,23
2026-07-28T12:09:00+05:30,604.65,604.65,604.65,604.65,1
2026-07-28T12:10:00+05:30,601.95,601.95,601.9,601.9,2
2026-07-28T12:11:00+05:30,601.0,601.0,601.0,601.0,2
2026-07-28T12:14:00+05:30,601.0,601.0,601.0,601.0,3
2026-07-28T12:17:00+05:30,597.0,597.0,597.0,597.0,14
2026-07-28T12:18:00+05:30,590.0,590.0,587.5,587.5,4
2026-07-28T12:19:00+05:30,590.9,590.9,590.9,590.9,2
2026-07-28T12:20:00+05:30,590.9,590.9,590.55,590.55,2
2026-07-28T12:21:00+05:30,585.05,593.65,584.15,584.15,31
2026-07-28T12:22:00+05:30,586.75,586.75,586.75,586.75,2
2026-07-28T12:23:00+05:30,589.6,591.7,588.35,591.7,5
2026-07-28T12:24:00+05:30,589.9,589.9,586.8,586.8,2
2026-07-28T12:27:00+05:30,592.0,592.0,592.0,592.0,1
2026-07-28T12:29:00+05:30,601.35,601.35,601.35,601.35,1
2026-07-28T12:30:00+05:30,601.35,601.35,601.35,601.35,1
2026-07-28T12:33:00+05:30,596.4,596.4,596.4,596.4,1
2026-07-28T12:34:00+05:30,592.0,594.0,589.95,589.95,10
2026-07-28T12:35:00+05:30,592.75,592.9,587.2,587.2,6
2026-07-28T12:36:00+05:30,590.7,590.8,587.25,587.6,10
2026-07-28T12:37:00+05:30,590.0,590.0,590.0,590.0,1
2026-07-28T12:38:00+05:30,590.0,590.0,590.0,590.0,1
2026-07-28T12:40:00+05:30,580.65,580.65,580.6,580.6,3
2026-07-28T12:41:00+05:30,581.0,581.0,581.0,581.0,1
2026-07-28T12:42:00+05:30,580.6,580.6,580.0,580.0,22
2026-07-28T12:43:00+05:30,580.0,580.0,580.0,580.0,2
2026-07-28T12:45:00+05:30,576.75,576.75,576.75,576.75,1
2026-07-28T12:46:00+05:30,575.1,575.1,575.1,575.1,1
2026-07-28T12:47:00+05:30,578.0,578.0,578.0,578.0,1
2026-07-28T12:48:00+05:30,570.0,570.0,570.0,570.0,4
2026-07-28T12:49:00+05:30,568.35,571.3,568.35,571.3,10
2026-07-28T12:51:00+05:30,571.3,571.45,571.3,571.45,3
2026-07-28T12:53:00+05:30,571.45,571.5,571.45,571.45,43
2026-07-28T12:54:00+05:30,570.9,570.9,570.9,570.9,1
2026-07-28T12:55:00+05:30,574.55,574.55,574.55,574.55,1
2026-07-28T12:56:00+05:30,571.5,571.5,571.5,571.5,1
2026-07-28T12:57:00+05:30,574.45,576.2,570.0,570.15,17
2026-07-28T12:58:00+05:30,565.9,566.15,555.0,555.0,12
2026-07-28T12:59:00+05:30,556.05,558.25,553.95,558.25,10
2026-07-28T13:00:00+05:30,556.95,556.95,555.55,556.0,18
2026-07-28T13:01:00+05:30,561.7,561.7,561.7,561.7,1
2026-07-28T13:02:00+05:30,562.2,562.25,560.8,560.8,3
2026-07-28T13:04:00+05:30,563.55,563.55,563.55,563.55,1
2026-07-28T13:05:00+05:30,564.9,564.9,561.75,561.75,9
2026-07-28T13:06:00+05:30,562.0,562.0,560.4,560.4,3
2026-07-28T13:07:00+05:30,560.4,560.4,560.4,560.4,40
2026-07-28T13:08:00+05:30,564.15,564.15,561.05,561.05,8
2026-07-28T13:09:00+05:30,561.0,561.0,561.0,561.0,1
2026-07-28T13:10:00+05:30,561.0,561.0,558.0,558.0,25
2026-07-28T13:12:00+05:30,550.2,554.1,550.2,554.1,4
2026-07-28T13:13:00+05:30,554.0,555.0,554.0,555.0,77
2026-07-28T13:14:00+05:30,551.15,554.05,551.15,554.05,3
2026-07-28T13:15:00+05:30,550.15,550.15,548.1,548.1,8
2026-07-28T13:16:00+05:30,544.4,544.4,537.1,538.0,7
2026-07-28T13:17:00+05:30,542.05,548.15,542.05,545.75,12
2026-07-28T13:18:00+05:30,546.45,548.85,546.45,548.85,4
2026-07-28T13:19:00+05:30,546.0,546.9,545.9,546.0,8
2026-07-28T13:20:00+05:30,542.55,542.55,542.55,542.55,1
2026-07-28T13:21:00+05:30,543.55,547.65,543.55,547.65,2
2026-07-28T13:22:00+05:30,545.2,552.85,545.2,552.85,3
2026-07-28T13:23:00+05:30,553.05,553.85,553.0,553.85,14
2026-07-28T13:26:00+05:30,545.1,545.1,545.1,545.1,1
2026-07-28T13:27:00+05:30,544.15,547.1,544.15,547.1,3
2026-07-28T13:28:00+05:30,549.35,549.35,545.95,547.8,5
2026-07-28T13:31:00+05:30,546.6,547.6,546.6,547.6,3
2026-07-28T13:33:00+05:30,547.15,548.25,547.15,548.25,6
2026-07-28T13:34:00+05:30,545.0,545.0,545.0,545.0,1
2026-07-28T13:35:00+05:30,550.85,550.9,549.9,549.95,4
2026-07-28T13:36:00+05:30,551.15,554.5,551.15,553.75,10
2026-07-28T13:37:00+05:30,553.35,553.85,538.9,546.0,40
2026-07-28T13:38:00+05:30,541.55,545.1,541.55,545.1,7
2026-07-28T13:39:00+05:30,546.85,546.85,544.1,544.1,2
2026-07-28T13:40:00+05:30,546.1,546.1,546.1,546.1,1
2026-07-28T13:42:00+05:30,543.05,545.0,541.95,545.0,25
2026-07-28T13:43:00+05:30,545.75,545.75,545.75,545.75,2
2026-07-28T13:44:00+05:30,546.25,548.95,545.05,548.95,9
2026-07-28T13:46:00+05:30,546.2,546.2,546.15,546.15,3
2026-07-28T13:47:00+05:30,545.95,545.95,545.95,545.95,1
2026-07-28T13:48:00+05:30,543.6,545.0,543.6,545.0,2
2026-07-28T13:50:00+05:30,547.55,547.55,547.55,547.55,2
2026-07-28T13:51:00+05:30,556.4,565.2,556.4,557.15,4
2026-07-28T13:52:00+05:30,559.8,559.8,558.4,558.4,3
2026-07-28T13:53:00+05:30,549.75,549.75,545.15,548.05,7
2026-07-28T13:54:00+05:30,545.1,550.0,544.0,544.0,74
2026-07-28T13:55:00+05:30,544.0,544.7,543.95,543.95,4
2026-07-28T13:56:00+05:30,551.55,551.55,548.65,550.95,5
2026-07-28T13:57:00+05:30,550.95,551.0,550.9,551.0,66
2026-07-28T13:58:00+05:30,549.5,551.8,548.8,551.15,12
2026-07-28T13:59:00+05:30,548.8,551.35,548.75,551.3,9
2026-07-28T14:00:00+05:30,553.0,554.25,552.45,554.25,16
2026-07-28T14:02:00+05:30,557.65,560.85,556.85,557.3,18
2026-07-28T14:03:00+05:30,559.65,560.0,554.35,555.55,6
2026-07-28T14:04:00+05:30,551.4,556.35,551.4,555.85,8
2026-07-28T14:05:00+05:30,555.1,557.75,554.45,557.75,5
2026-07-28T14:06:00+05:30,555.0,555.0,554.0,554.0,2
2026-07-28T14:07:00+05:30,554.45,554.45,554.0,554.0,5
2026-07-28T14:09:00+05:30,554.9,555.95,554.0,554.0,10
2026-07-28T14:10:00+05:30,550.0,554.45,550.0,554.45,3
2026-07-28T14:11:00+05:30,548.7,548.7,548.6,548.6,3
2026-07-28T14:12:00+05:30,548.6,548.6,548.6,548.6,1
2026-07-28T14:13:00+05:30,548.5,548.5,548.5,548.5,1
2026-07-28T14:15:00+05:30,549.5,551.45,549.5,551.45,2
2026-07-28T14:17:00+05:30,547.0,548.85,545.9,545.9,6
2026-07-28T14:19:00+05:30,548.25,548.25,546.9,546.9,3
2026-07-28T14:21:00+05:30,548.0,550.7,547.65,549.0,14
2026-07-28T14:23:00+05:30,547.2,547.2,545.75,545.75,2
2026-07-28T14:24:00+05:30,545.75,545.75,545.75,545.75,1
2026-07-28T14:27:00+05:30,548.0,548.0,547.0,547.0,5
2026-07-28T14:30:00+05:30,542.1,542.1,540.8,540.8,3
2026-07-28T14:31:00+05:30,540.0,540.75,538.6,538.9,8
2026-07-28T14:32:00+05:30,538.75,540.3,537.3,540.3,9
2026-07-28T14:34:00+05:30,541.4,541.4,538.25,538.75,8
2026-07-28T14:35:00+05:30,540.95,541.65,540.95,541.65,4
2026-07-28T14:36:00+05:30,549.8,549.8,545.1,545.1,12
2026-07-28T14:37:00+05:30,548.0,551.45,547.2,547.45,6
2026-07-28T14:38:00+05:30,547.45,547.45,547.45,547.45,1
2026-07-28T14:40:00+05:30,548.0,548.05,548.0,548.05,3
2026-07-28T14:41:00+05:30,554.25,554.25,552.25,552.7,6
2026-07-28T14:42:00+05:30,552.7,552.7,552.7,552.7,1
2026-07-28T14:43:00+05:30,552.85,552.85,550.0,550.0,3
2026-07-28T14:45:00+05:30,550.0,550.0,550.0,550.0,1
2026-07-28T14:46:00+05:30,548.15,548.65,548.15,548.65,3
2026-07-28T14:47:00+05:30,548.05,548.05,548.05,548.05,1
2026-07-28T14:48:00+05:30,548.05,549.75,547.7,547.7,5
2026-07-28T14:49:00+05:30,548.45,548.45,548.45,548.45,1
2026-07-28T14:50:00+05:30,545.2,545.2,541.05,543.75,30
2026-07-28T14:51:00+05:30,548.0,548.9,548.0,548.9,3
2026-07-28T14:52:00+05:30,548.0,548.0,548.0,548.0,1
2026-07-28T14:54:00+05:30,550.0,550.0,550.0,550.0,1
2026-07-28T14:55:00+05:30,550.0,550.0,549.2,550.0,9
2026-07-28T14:56:00+05:30,550.7,552.0,548.5,548.5,13
2026-07-28T14:57:00+05:30,544.05,546.7,543.5,543.5,10
2026-07-28T14:58:00+05:30,544.7,546.15,544.7,546.15,5
2026-07-28T15:00:00+05:30,542.7,542.7,529.4,530.0,26
2026-07-28T15:01:00+05:30,524.0,525.45,521.0,525.45,5
2026-07-28T15:02:00+05:30,525.45,530.45,525.45,526.2,24
2026-07-28T15:03:00+05:30,526.2,529.95,519.0,525.45,18
2026-07-28T15:04:00+05:30,523.0,528.35,522.0,528.35,16
2026-07-28T15:05:00+05:30,525.2,527.0,524.7,524.75,10
2026-07-28T15:06:00+05:30,526.15,529.0,526.15,529.0,14
2026-07-28T15:07:00+05:30,529.2,529.2,524.7,524.7,26
2026-07-28T15:08:00+05:30,524.0,528.05,523.7,528.05,8
2026-07-28T15:09:00+05:30,528.05,528.05,527.1,527.1,7
2026-07-28T15:10:00+05:30,528.0,528.0,527.05,527.05,7
2026-07-28T15:11:00+05:30,526.4,526.75,525.7,526.75,56
2026-07-28T15:12:00+05:30,525.75,525.8,525.75,525.8,2
2026-07-28T15:13:00+05:30,526.0,526.55,526.0,526.55,2
2026-07-28T15:14:00+05:30,526.55,526.55,526.55,526.55,1
2026-07-28T15:15:00+05:30,523.2,527.2,523.2,524.75,83
2026-07-28T15:16:00+05:30,524.05,526.0,524.05,524.6,23
2026-07-28T15:17:00+05:30,526.7,526.7,524.15,524.55,6
2026-07-28T15:18:00+05:30,527.2,537.8,527.15,537.4,27
2026-07-28T15:19:00+05:30,537.2,543.35,537.2,542.55,17
2026-07-28T15:20:00+05:30,540.8,548.35,540.8,545.25,20
2026-07-28T15:21:00+05:30,548.3,550.0,545.9,549.7,11
2026-07-28T15:22:00+05:30,549.15,549.15,545.3,548.3,4
2026-07-28T15:23:00+05:30,545.05,547.9,539.4,544.35,44
2026-07-28T15:24:00+05:30,544.8,545.85,543.0,543.0,12
2026-07-28T15:25:00+05:30,543.0,544.55,541.5,544.55,7
2026-07-28T15:26:00+05:30,543.95,551.8,542.05,548.65,40
2026-07-28T15:27:00+05:30,551.8,551.8,547.4,547.4,10
2026-07-28T15:28:00+05:30,547.2,551.45,546.6,551.35,9
2026-07-28T15:29:00+05:30,547.65,554.5,546.05,554.5,26
2026-07-29T09:15:00+05:30,590.05,621.45,590.05,613.45,196
2026-07-29T09:16:00+05:30,614.25,624.95,608.35,618.55,331
2026-07-29T09:17:00+05:30,618.25,619.3,604.7,611.65,240
2026-07-29T09:18:00+05:30,612.15,615.5,605.05,608.2,161
2026-07-29T09:19:00+05:30,610.9,614.8,600.0,607.0,105
2026-07-29T09:20:00+05:30,610.9,619.25,608.35,613.6,109
2026-07-29T09:21:00+05:30,617.1,620.25,597.9,600.25,100
2026-07-29T09:22:00+05:30,599.45,604.65,585.0,585.6,127
2026-07-29T09:23:00+05:30,585.45,593.65,581.65,586.8,91
2026-07-29T09:24:00+05:30,589.5,600.45,588.5,600.45,18
2026-07-29T09:25:00+05:30,602.0,613.15,602.0,608.25,51
2026-07-29T09:26:00+05:30,601.6,607.8,600.0,607.8,21
2026-07-29T09:27:00+05:30,610.0,617.95,605.95,605.95,102
2026-07-29T09:28:00+05:30,608.75,610.3,605.0,605.75,39
2026-07-29T09:29:00+05:30,605.25,607.0,596.9,599.35,38
2026-07-29T09:30:00+05:30,602.0,607.95,598.0,605.75,33
2026-07-29T09:31:00+05:30,603.05,603.05,591.0,597.25,66
2026-07-29T09:32:00+05:30,598.0,610.0,598.0,608.75,40
2026-07-29T09:33:00+05:30,610.0,611.2,603.55,604.55,120
2026-07-29T09:34:00+05:30,603.3,604.85,600.0,604.85,26
2026-07-29T09:35:00+05:30,604.8,606.65,597.25,597.25,13
2026-07-29T09:36:00+05:30,597.4,598.5,586.2,589.2,65
2026-07-29T09:37:00+05:30,591.15,606.0,585.0,604.0,31
2026-07-29T09:38:00+05:30,603.95,605.8,599.85,599.85,38
2026-07-29T09:39:00+05:30,600.55,612.3,600.5,612.3,34
2026-07-29T09:40:00+05:30,610.5,618.0,603.95,607.6,55
2026-07-29T09:41:00+05:30,612.0,612.0,600.0,603.9,49
2026-07-29T09:42:00+05:30,608.65,608.65,600.0,601.15,29
2026-07-29T09:43:00+05:30,603.9,613.7,602.75,612.95,17
2026-07-29T09:44:00+05:30,614.45,618.95,613.1,618.75,35
2026-07-29T09:45:00+05:30,619.0,619.0,610.8,616.4,145
2026-07-29T09:46:00+05:30,614.7,616.6,609.75,615.25,29
2026-07-29T09:47:00+05:30,617.1,617.7,606.4,606.4,11
2026-07-29T09:48:00+05:30,607.75,610.3,606.4,608.25,11
2026-07-29T09:49:00+05:30,605.0,613.45,600.8,613.45,31
2026-07-29T09:50:00+05:30,615.95,616.0,601.8,603.1,27
