timestamp,open,high,low,close,volume
2026-07-29T09:51:00+05:30,604.45,605.65,596.7,598.15,17
2026-07-29T09:52:00+05:30,595.2,598.6,592.85,596.0,22
2026-07-29T09:53:00+05:30,596.55,607.15,596.05,607.15,26
2026-07-29T09:54:00+05:30,605.85,605.85,604.0,605.55,11
2026-07-29T09:55:00+05:30,604.65,606.75,598.3,603.7,20
2026-07-29T09:56:00+05:30,603.05,604.65,599.5,599.5,10
2026-07-29T09:57:00+05:30,602.95,612.0,602.95,609.4,19
2026-07-29T09:58:00+05:30,606.9,610.3,602.4,602.4,17
2026-07-29T09:59:00+05:30,604.2,609.2,603.25,607.65,5
2026-07-29T10:00:00+05:30,607.0,617.0,607.0,616.25,58
2026-07-29T10:01:00+05:30,616.25,627.5,616.25,627.3,274
2026-07-29T10:02:00+05:30,626.45,627.55,619.2,621.4,72
2026-07-29T10:03:00+05:30,619.25,621.6,617.0,619.45,19
2026-07-29T10:04:00+05:30,619.95,621.6,618.05,619.55,40
2026-07-29T10:05:00+05:30,621.0,623.9,620.1,623.7,10
2026-07-29T10:06:00+05:30,623.15,629.9,622.4,625.25,56
2026-07-29T10:07:00+05:30,627.1,634.3,625.75,631.55,105
2026-07-29T10:08:00+05:30,633.4,645.0,631.65,642.9,93
2026-07-29T10:09:00+05:30,644.9,645.0,636.05,637.9,25
2026-07-29T10:10:00+05:30,640.0,642.5,636.0,642.5,62
2026-07-29T10:11:00+05:30,641.9,646.5,639.65,643.2,68
2026-07-29T10:12:00+05:30,642.6,645.0,640.35,643.55,17
2026-07-29T10:13:00+05:30,644.4,644.4,641.35,641.85,22
2026-07-29T10:14:00+05:30,642.35,642.35,638.45,642.0,27
2026-07-29T10:15:00+05:30,641.4,645.0,636.55,645.0,19
2026-07-29T10:16:00+05:30,645.0,648.6,641.65,645.0,14
2026-07-29T10:17:00+05:30,645.0,645.0,636.55,636.6,15
2026-07-29T10:18:00+05:30,636.55,636.55,631.1,635.85,42
2026-07-29T10:19:00+05:30,635.1,635.15,628.1,628.4,26
2026-07-29T10:20:00+05:30,629.15,630.6,626.5,630.6,10
2026-07-29T10:21:00+05:30,635.0,638.1,635.0,637.95,10
2026-07-29T10:22:00+05:30,635.35,637.85,629.65,629.65,9
2026-07-29T10:23:00+05:30,629.65,629.65,622.2,622.2,31
2026-07-29T10:24:00+05:30,620.0,628.95,619.9,627.25,16
2026-07-29T10:25:00+05:30,629.5,633.8,628.2,632.7,8
2026-07-29T10:26:00+05:30,633.25,633.25,632.0,632.0,6
2026-07-29T10:27:00+05:30,633.85,633.85,630.0,630.0,11
2026-07-29T10:28:00+05:30,629.45,629.45,625.55,626.75,4
2026-07-29T10:29:00+05:30,625.2,625.2,610.8,611.1,67
2026-07-29T10:30:00+05:30,616.65,617.0,607.5,607.5,14
2026-07-29T10:31:00+05:30,604.25,609.25,604.15,609.25,23
2026-07-29T10:32:00+05:30,613.0,615.25,611.8,612.5,21
2026-07-29T10:33:00+05:30,616.15,622.05,615.8,618.45,13
2026-07-29T10:34:00+05:30,617.8,619.3,616.8,618.6,17
2026-07-29T10:35:00+05:30,620.15,620.15,610.2,612.95,14
2026-07-29T10:36:00+05:30,613.35,617.05,613.35,617.0,5
2026-07-29T10:37:00+05:30,612.0,617.85,612.0,617.15,9
2026-07-29T10:38:00+05:30,619.0,619.0,619.0,619.0,2
2026-07-29T10:39:00+05:30,619.25,619.25,618.25,618.25,3
2026-07-29T10:40:00+05:30,620.0,622.5,619.5,619.5,9
2026-07-29T10:41:00+05:30,619.3,619.3,619.3,619.3,1
2026-07-29T10:42:00+05:30,620.3,620.3,614.0,614.0,18
2026-07-29T10:43:00+05:30,617.15,621.0,617.05,621.0,4
2026-07-29T10:44:00+05:30,621.05,621.05,621.05,621.05,1
2026-07-29T10:45:00+05:30,622.7,624.2,616.0,616.0,10
2026-07-29T10:46:00+05:30,615.75,615.75,610.0,610.45,23
2026-07-29T10:47:00+05:30,609.05,609.05,598.35,599.9,49
2026-07-29T10:48:00+05:30,601.6,601.6,590.9,598.9,40
2026-07-29T10:49:00+05:30,601.65,602.5,596.85,602.5,18
2026-07-29T10:50:00+05:30,603.2,604.3,599.2,604.3,7
2026-07-29T10:51:00+05:30,605.0,605.65,601.9,603.45,17
2026-07-29T10:52:00+05:30,605.15,606.1,596.95,603.55,8
2026-07-29T10:53:00+05:30,602.55,602.55,601.25,601.55,9
2026-07-29T10:54:00+05:30,605.0,606.8,604.05,606.15,9
2026-07-29T10:55:00+05:30,602.75,609.0,601.55,601.55,19
2026-07-29T10:56:00+05:30,600.5,600.5,598.9,598.9,7
2026-07-29T10:57:00+05:30,601.0,603.0,600.95,602.0,7
2026-07-29T10:58:00+05:30,601.5,603.5,601.3,603.5,8
2026-07-29T10:59:00+05:30,605.65,606.55,602.95,606.55,6
2026-07-29T11:00:00+05:30,606.4,606.4,598.9,602.55,24
2026-07-29T11:01:00+05:30,604.35,606.5,602.05,606.5,16
2026-07-29T11:02:00+05:30,607.35,610.0,606.5,609.7,8
2026-07-29T11:03:00+05:30,609.95,615.0,609.95,613.1,11
2026-07-29T11:04:00+05:30,615.0,618.9,613.6,618.15,13
2026-07-29T11:05:00+05:30,618.9,618.9,613.2,616.65,5
2026-07-29T11:06:00+05:30,617.2,625.85,617.0,624.3,34
2026-07-29T11:07:00+05:30,624.25,628.85,624.0,624.0,17
2026-07-29T11:08:00+05:30,625.8,631.5,625.55,629.8,36
2026-07-29T11:09:00+05:30,631.2,631.5,629.45,630.5,22
2026-07-29T11:10:00+05:30,630.7,630.7,627.95,627.95,6
2026-07-29T11:11:00+05:30,626.45,626.7,617.65,624.1,21
2026-07-29T11:12:00+05:30,621.9,623.85,621.7,621.7,11
2026-07-29T11:13:00+05:30,626.95,628.8,625.15,627.95,8
2026-07-29T11:14:00+05:30,626.45,626.45,620.85,620.85,2
2026-07-29T11:15:00+05:30,618.25,618.25,608.3,614.15,65
2026-07-29T11:16:00+05:30,613.45,615.25,605.5,605.75,19
2026-07-29T11:17:00+05:30,609.05,611.9,605.65,608.15,11
2026-07-29T11:18:00+05:30,607.7,610.1,605.45,610.1,16
2026-07-29T11:19:00+05:30,610.55,615.7,607.6,607.6,8
2026-07-29T11:20:00+05:30,607.25,609.0,603.0,609.0,8
2026-07-29T11:21:00+05:30,607.95,609.05,607.95,609.05,4
2026-07-29T11:22:00+05:30,607.2,609.95,607.15,609.95,5
2026-07-29T11:23:00+05:30,615.15,615.15,614.95,614.95,3
2026-07-29T11:24:00+05:30,617.95,619.55,615.3,618.6,10
2026-07-29T11:25:00+05:30,615.6,617.45,615.35,615.35,7
2026-07-29T11:26:00+05:30,613.95,613.95,613.95,613.95,1
2026-07-29T11:27:00+05:30,616.65,617.65,616.4,616.4,4
2026-07-29T11:28:00+05:30,613.2,613.2,613.2,613.2,2
2026-07-29T11:29:00+05:30,613.2,616.7,613.2,614.9,6
2026-07-29T11:30:00+05:30,610.0,611.45,605.0,608.55,44
2026-07-29T11:31:00+05:30,608.55,608.55,601.0,603.3,20
2026-07-29T11:32:00+05:30,607.3,612.45,606.3,610.85,14
2026-07-29T11:33:00+05:30,610.0,612.35,606.3,611.1,10
2026-07-29T11:34:00+05:30,610.95,610.95,605.55,605.55,2
2026-07-29T11:36:00+05:30,605.0,610.6,601.0,610.6,9
2026-07-29T11:37:00+05:30,610.5,611.95,610.5,610.65,3
2026-07-29T11:38:00+05:30,608.35,612.9,608.35,612.2,17
2026-07-29T11:39:00+05:30,611.8,614.95,611.8,611.95,5
2026-07-29T11:41:00+05:30,614.6,615.5,614.6,615.5,5
2026-07-29T11:42:00+05:30,615.5,615.5,613.8,614.15,8
2026-07-29T11:43:00+05:30,612.8,615.8,612.8,615.75,8
2026-07-29T11:44:00+05:30,617.45,622.95,617.45,620.1,29
2026-07-29T11:45:00+05:30,618.7,624.55,618.55,622.55,37
2026-07-29T11:46:00+05:30,622.65,625.0,622.5,624.4,20
2026-07-29T11:47:00+05:30,623.1,625.0,620.45,624.4,22
2026-07-29T11:48:00+05:30,624.65,624.65,620.9,620.9,18
2026-07-29T11:49:00+05:30,622.3,628.15,613.8,613.8,41
2026-07-29T11:50:00+05:30,614.15,614.15,614.15,614.15,1
2026-07-29T11:51:00+05:30,614.3,615.05,614.3,615.0,16
2026-07-29T11:52:00+05:30,616.0,616.75,612.75,612.85,52
2026-07-29T11:53:00+05:30,614.75,617.25,614.4,615.3,13
2026-07-29T11:54:00+05:30,616.7,618.0,615.7,617.7,10
2026-07-29T11:55:00+05:30,619.7,619.9,618.3,619.9,3
2026-07-29T11:56:00+05:30,621.45,621.45,621.45,621.45,2
2026-07-29T11:57:00+05:30,620.0,620.0,619.95,620.0,5
2026-07-29T11:58:00+05:30,620.0,624.45,619.6,624.35,10
2026-07-29T11:59:00+05:30,625.75,626.75,623.4,624.05,14
2026-07-29T12:01:00+05:30,622.4,622.45,620.35,620.35,4
2026-07-29T12:02:00+05:30,618.7,631.65,618.7,631.65,8
2026-07-29T12:03:00+05:30,631.75,632.85,629.25,630.9,29
2026-07-29T12:04:00+05:30,633.0,633.0,627.35,629.0,6
2026-07-29T12:05:00+05:30,629.05,635.5,629.05,634.3,41
2026-07-29T12:06:00+05:30,634.7,636.2,634.4,634.95,19
2026-07-29T12:07:00+05:30,636.9,639.2,632.05,633.1,27
2026-07-29T12:08:00+05:30,635.0,644.8,635.0,644.6,29
2026-07-29T12:09:00+05:30,644.8,655.7,640.65,654.0,130
2026-07-29T12:10:00+05:30,656.0,657.0,648.8,653.5,97
2026-07-29T12:11:00+05:30,654.5,656.0,652.15,654.7,29
2026-07-29T12:12:00+05:30,655.0,655.0,650.0,651.0,38
2026-07-29T12:13:00+05:30,652.0,653.5,648.5,650.75,34
2026-07-29T12:14:00+05:30,651.85,654.25,651.85,653.45,15
2026-07-29T12:15:00+05:30,654.0,654.0,648.3,648.35,26
2026-07-29T12:16:00+05:30,649.85,652.7,644.0,644.0,63
2026-07-29T12:17:00+05:30,648.1,648.1,635.05,635.05,42
2026-07-29T12:18:00+05:30,636.55,641.6,636.55,639.65,72
2026-07-29T12:19:00+05:30,641.3,641.3,637.1,637.1,10
2026-07-29T12:20:00+05:30,640.25,640.25,636.6,639.6,13
2026-07-29T12:21:00+05:30,638.0,644.1,638.0,644.1,14
2026-07-29T12:22:00+05:30,642.35,644.55,638.75,638.75,26
2026-07-29T12:23:00+05:30,639.65,639.65,637.75,637.75,3
2026-07-29T12:24:00+05:30,639.05,640.25,638.4,638.4,60
2026-07-29T12:25:00+05:30,638.4,638.4,638.4,638.4,1
2026-07-29T12:26:00+05:30,639.95,640.2,633.0,633.0,25
2026-07-29T12:27:00+05:30,632.2,632.2,628.7,629.25,17
2026-07-29T12:28:00+05:30,627.15,630.65,627.15,628.05,22
2026-07-29T12:29:00+05:30,628.05,628.05,626.35,626.35,5
2026-07-29T12:30:00+05:30,634.05,635.1,626.65,629.25,25
2026-07-29T12:31:00+05:30,630.75,632.95,627.05,632.95,8
2026-07-29T12:32:00+05:30,632.35,634.4,632.35,634.1,4
2026-07-29T12:33:00+05:30,633.1,633.1,633.1,633.1,1
2026-07-29T12:34:00+05:30,635.7,635.7,635.7,635.7,1
2026-07-29T12:35:00+05:30,630.45,636.25,630.45,632.35,10
2026-07-29T12:36:00+05:30,634.25,638.0,634.25,636.0,23
2026-07-29T12:37:00+05:30,636.65,639.25,635.25,638.6,36
2026-07-29T12:38:00+05:30,639.9,639.9,639.35,639.35,2
2026-07-29T12:39:00+05:30,640.55,640.55,635.5,636.5,10
2026-07-29T12:40:00+05:30,640.5,640.5,640.5,640.5,1
2026-07-29T12:41:00+05:30,642.1,642.1,640.3,642.0,8
2026-07-29T12:42:00+05:30,637.8,637.8,637.7,637.7,2
2026-07-29T12:43:00+05:30,635.95,635.95,627.75,627.75,8
2026-07-29T12:44:00+05:30,629.05,629.9,628.75,629.3,8
2026-07-29T12:45:00+05:30,629.0,632.0,629.0,630.55,11
2026-07-29T12:46:00+05:30,631.8,632.5,629.25,632.5,30
2026-07-29T12:47:00+05:30,632.5,633.0,630.0,631.15,5
2026-07-29T12:48:00+05:30,626.25,626.55,622.2,622.2,14
2026-07-29T12:49:00+05:30,622.2,622.2,612.2,614.05,16
2026-07-29T12:50:00+05:30,615.7,616.8,615.0,615.7,7
2026-07-29T12:51:00+05:30,615.0,615.0,608.0,608.0,8
2026-07-29T12:52:00+05:30,609.6,615.5,608.05,615.0,12
2026-07-29T12:55:00+05:30,619.75,624.7,619.75,624.7,2
2026-07-29T12:56:00+05:30,624.95,625.55,615.0,617.7,10
2026-07-29T12:57:00+05:30,622.0,622.0,621.45,622.0,4
2026-07-29T12:58:00+05:30,617.0,617.4,617.0,617.4,2
2026-07-29T12:59:00+05:30,615.65,615.65,615.65,615.65,1
2026-07-29T13:00:00+05:30,620.15,620.15,618.8,618.8,2
2026-07-29T13:01:00+05:30,620.6,631.75,620.15,631.75,21
2026-07-29T13:02:00+05:30,629.6,629.6,628.0,628.0,4
2026-07-29T13:03:00+05:30,625.05,625.05,620.0,620.0,10
2026-07-29T13:05:00+05:30,621.55,621.95,614.55,614.55,6
2026-07-29T13:06:00+05:30,620.0,620.0,619.45,619.45,12
2026-07-29T13:07:00+05:30,624.65,625.4,624.65,625.4,2
2026-07-29T13:08:00+05:30,624.15,624.15,621.4,622.3,6
2026-07-29T13:09:00+05:30,626.5,626.5,625.0,625.0,25
2026-07-29T13:10:00+05:30,629.4,635.0,629.4,635.0,10
2026-07-29T13:11:00+05:30,636.0,637.35,635.3,635.3,12
2026-07-29T13:12:00+05:30,636.7,636.7,629.25,636.45,8
2026-07-29T13:13:00+05:30,640.0,641.7,636.0,636.0,17
2026-07-29T13:14:00+05:30,637.75,641.0,637.05,637.05,6
2026-07-29T13:15:00+05:30,631.35,631.6,630.65,631.55,8
2026-07-29T13:16:00+05:30,631.55,631.55,622.2,622.2,16
2026-07-29T13:18:00+05:30,626.7,626.7,626.7,626.7,1
2026-07-29T13:19:00+05:30,631.8,634.25,630.55,632.35,11
2026-07-29T13:20:00+05:30,631.8,631.8,627.1,627.1,8
2026-07-29T13:21:00+05:30,626.25,626.25,626.15,626.15,3
2026-07-29T13:22:00+05:30,627.5,627.5,619.6,619.6,13
2026-07-29T13:23:00+05:30,619.6,619.6,619.6,619.6,1
2026-07-29T13:24:00+05:30,617.95,618.0,613.75,614.5,13
2026-07-29T13:25:00+05:30,614.5,615.3,614.5,615.3,13
2026-07-29T13:26:00+05:30,621.7,621.7,621.7,621.7,2
2026-07-29T13:27:00+05:30,624.3,624.65,621.75,623.2,20
2026-07-29T13:28:00+05:30,622.65,623.6,617.65,617.65,16
2026-07-29T13:29:00+05:30,619.95,619.95,617.0,617.0,11
2026-07-29T13:30:00+05:30,620.35,620.35,620.35,620.35,1
2026-07-29T13:31:00+05:30,623.0,625.35,623.0,625.35,3
2026-07-29T13:32:00+05:30,624.5,626.9,624.3,626.9,8
2026-07-29T13:33:00+05:30,625.95,626.0,619.75,619.75,7
2026-07-29T13:34:00+05:30,619.35,622.15,619.35,622.15,3
2026-07-29T13:36:00+05:30,622.15,622.15,621.2,621.2,2
2026-07-29T13:37:00+05:30,624.7,624.7,624.7,624.7,1
2026-07-29T13:39:00+05:30,620.4,620.4,607.75,614.0,20
2026-07-29T13:40:00+05:30,619.0,619.0,618.9,619.0,6
2026-07-29T13:41:00+05:30,619.0,619.0,618.35,618.35,3
2026-07-29T13:42:00+05:30,614.0,614.0,602.25,602.25,11
2026-07-29T13:43:00+05:30,602.0,605.7,600.4,605.7,17
2026-07-29T13:44:00+05:30,605.7,605.7,594.0,594.7,66
2026-07-29T13:45:00+05:30,595.0,599.8,586.4,599.8,24
2026-07-29T13:46:00+05:30,599.8,607.15,599.8,607.15,15
2026-07-29T13:47:00+05:30,609.7,609.7,609.7,609.7,6
2026-07-29T13:48:00+05:30,611.0,614.8,611.0,613.55,23
2026-07-29T13:49:00+05:30,612.5,612.5,610.85,610.85,7
2026-07-29T13:51:00+05:30,616.7,616.7,614.4,614.4,9
2026-07-29T13:53:00+05:30,615.25,618.8,613.85,618.8,9
2026-07-29T13:54:00+05:30,618.0,618.0,605.75,605.75,16
2026-07-29T13:55:00+05:30,615.05,616.35,615.0,615.05,8
2026-07-29T13:56:00+05:30,616.35,616.35,612.35,612.35,7
2026-07-29T13:57:00+05:30,616.4,616.4,611.3,611.3,5
2026-07-29T13:58:00+05:30,616.0,616.0,615.0,615.15,6
2026-07-29T13:59:00+05:30,609.5,611.3,609.45,610.85,6
2026-07-29T14:00:00+05:30,609.9,615.1,608.55,615.1,5
2026-07-29T14:01:00+05:30,617.0,625.8,617.0,625.1,20
2026-07-29T14:02:00+05:30,625.9,632.0,621.85,629.6,23
2026-07-29T14:03:00+05:30,630.8,632.75,626.5,632.75,14
2026-07-29T14:04:00+05:30,634.5,635.95,631.2,633.7,18
2026-07-29T14:05:00+05:30,630.25,633.9,630.25,633.9,10
2026-07-29T14:06:00+05:30,633.95,634.2,631.0,631.0,10
2026-07-29T14:07:00+05:30,632.35,632.35,627.95,629.4,5
2026-07-29T14:08:00+05:30,633.1,633.1,630.9,630.9,2
2026-07-29T14:09:00+05:30,629.2,630.3,626.55,626.55,10
2026-07-29T14:11:00+05:30,631.4,644.95,631.4,644.95,64
2026-07-29T14:12:00+05:30,643.1,649.8,640.75,646.3,43
2026-07-29T14:13:00+05:30,644.6,645.2,638.0,638.0,29
2026-07-29T14:14:00+05:30,637.95,637.95,637.95,637.95,1
2026-07-29T14:15:00+05:30,637.95,641.0,637.95,641.0,3
2026-07-29T14:16:00+05:30,643.65,648.0,642.85,648.0,19
2026-07-29T14:17:00+05:30,649.25,659.0,647.3,655.65,67
2026-07-29T14:18:00+05:30,658.6,658.7,646.6,646.6,36
2026-07-29T14:19:00+05:30,645.15,654.85,644.25,654.85,23
2026-07-29T14:20:00+05:30,654.85,654.85,652.5,652.7,7
2026-07-29T14:21:00+05:30,651.5,655.0,650.0,654.8,9
2026-07-29T14:22:00+05:30,654.7,661.7,654.3,659.4,19
2026-07-29T14:23:00+05:30,658.5,661.0,647.4,647.4,47
2026-07-29T14:24:00+05:30,647.4,651.3,642.55,651.3,12
2026-07-29T14:25:00+05:30,653.25,653.25,649.45,649.45,18
2026-07-29T14:26:00+05:30,649.85,654.7,647.65,654.7,6
2026-07-29T14:27:00+05:30,649.05,653.6,649.05,650.05,43
2026-07-29T14:28:00+05:30,651.1,652.95,646.7,646.7,22
2026-07-29T14:29:00+05:30,647.65,647.65,642.8,643.1,38
2026-07-29T14:30:00+05:30,641.75,645.0,638.15,645.0,33
2026-07-29T14:31:00+05:30,641.9,646.2,641.3,642.0,23
2026-07-29T14:32:00+05:30,641.35,641.35,632.85,634.45,16
2026-07-29T14:33:00+05:30,630.95,644.25,629.9,638.45,31
2026-07-29T14:34:00+05:30,637.6,637.6,630.55,630.55,11
2026-07-29T14:35:00+05:30,635.8,637.95,634.4,635.05,18
2026-07-29T14:36:00+05:30,639.45,639.45,639.45,639.45,1
2026-07-29T14:37:00+05:30,637.0,637.0,634.3,635.85,9
2026-07-29T14:38:00+05:30,640.05,640.05,636.95,637.05,14
2026-07-29T14:39:00+05:30,637.05,642.65,637.05,640.0,11
2026-07-29T14:40:00+05:30,638.7,638.7,637.05,637.05,2
2026-07-29T14:41:00+05:30,635.1,635.1,631.9,634.65,5
2026-07-29T14:42:00+05:30,641.65,642.75,641.1,642.75,15
2026-07-29T14:43:00+05:30,630.85,630.85,629.6,629.9,5
2026-07-29T14:44:00+05:30,633.05,636.1,633.05,636.1,4
2026-07-29T14:45:00+05:30,635.4,643.0,635.4,643.0,4
2026-07-29T14:46:00+05:30,643.0,645.0,638.65,643.25,14
2026-07-29T14:47:00+05:30,640.75,642.15,638.0,638.0,13
2026-07-29T14:48:00+05:30,644.75,644.75,642.55,642.55,3
2026-07-29T14:49:00+05:30,638.7,638.7,636.8,636.8,4
2026-07-29T14:50:00+05:30,634.2,637.35,632.0,637.0,9
2026-07-29T14:51:00+05:30,642.0,642.55,640.7,640.7,11
2026-07-29T14:52:00+05:30,641.5,643.05,641.5,643.05,4
2026-07-29T14:53:00+05:30,643.4,645.75,643.4,645.75,4
2026-07-29T14:54:00+05:30,643.5,644.8,641.75,641.75,4
2026-07-29T14:55:00+05:30,643.0,648.6,641.7,646.6,18
2026-07-29T14:56:00+05:30,649.45,649.95,647.5,648.5,9
2026-07-29T14:57:00+05:30,648.65,649.65,648.1,648.2,14
2026-07-29T14:58:00+05:30,649.45,649.45,643.95,647.5,11
2026-07-29T14:59:00+05:30,647.35,649.65,643.25,643.4,83
2026-07-29T15:00:00+05:30,647.25,652.7,641.4,641.4,52
2026-07-29T15:01:00+05:30,643.05,643.05,638.15,638.15,5
2026-07-29T15:02:00+05:30,637.2,637.35,624.15,624.15,33
2026-07-29T15:03:00+05:30,624.3,625.8,611.85,613.6,61
2026-07-29T15:04:00+05:30,611.05,611.25,597.3,601.95,57
2026-07-29T15:05:00+05:30,601.8,613.9,601.8,613.85,16
2026-07-29T15:06:00+05:30,615.35,615.75,612.1,613.9,21
2026-07-29T15:07:00+05:30,611.0,611.0,607.5,607.5,4
2026-07-29T15:08:00+05:30,613.1,614.5,611.25,614.5,4
2026-07-29T15:09:00+05:30,613.55,615.6,607.5,615.6,16
2026-07-29T15:10:00+05:30,614.6,614.6,612.6,612.6,3
2026-07-29T15:11:00+05:30,611.8,611.95,611.8,611.95,3
2026-07-29T15:12:00+05:30,611.2,611.2,600.0,603.1,42
2026-07-29T15:13:00+05:30,604.95,606.8,604.1,605.0,12
2026-07-29T15:14:00+05:30,603.55,608.3,603.55,604.2,211
2026-07-29T15:15:00+05:30,604.7,607.75,601.9,601.9,21
2026-07-29T15:16:00+05:30,600.95,602.65,596.2,602.1,22
2026-07-29T15:17:00+05:30,598.85,599.0,597.0,597.0,14
2026-07-29T15:18:00+05:30,596.0,596.55,593.2,593.2,31
2026-07-29T15:19:00+05:30,595.3,596.0,594.0,595.15,7
2026-07-29T15:20:00+05:30,596.25,601.45,596.1,598.3,12
2026-07-29T15:21:00+05:30,599.95,601.45,597.95,601.45,8
2026-07-29T15:22:00+05:30,601.45,601.45,594.35,595.6,23
2026-07-29T15:23:00+05:30,593.5,595.6,592.45,593.85,12
2026-07-29T15:24:00+05:30,593.0,595.9,591.35,591.6,97
2026-07-29T15:25:00+05:30,592.5,594.45,592.4,593.0,10
2026-07-29T15:26:00+05:30,591.95,594.35,591.95,592.35,19
2026-07-29T15:27:00+05:30,591.7,591.7,587.7,588.0,47
2026-07-29T15:28:00+05:30,589.0,596.0,589.0,591.65,55
2026-07-29T15:29:00+05:30,593.0,596.15,589.75,596.0,38
