timestamp,open,high,low,close,volume
2026-08-05T09:18:00+05:30,1851.05,1851.1,1851.05,1851.1,0
2026-08-05T09:19:00+05:30,1833.35,1833.35,1832.95,1832.95,3
2026-08-05T09:21:00+05:30,1849.95,1860.0,1849.95,1860.0,3
2026-08-05T09:22:00+05:30,1868.65,1878.2,1850.7,1850.7,4
2026-08-05T09:26:00+05:30,1857.15,1857.15,1857.1,1857.1,4
2026-08-05T09:30:00+05:30,1851.0,1851.0,1826.9,1826.9,2
2026-08-05T09:37:00+05:30,1864.05,1864.1,1864.05,1864.1,2
2026-08-05T09:39:00+05:30,1870.85,1870.85,1870.85,1870.85,2
2026-08-05T09:41:00+05:30,1888.45,1888.45,1887.9,1887.9,5
2026-08-05T09:47:00+05:30,1878.95,1879.0,1878.0,1879.0,14
2026-08-05T09:51:00+05:30,1905.1,1905.5,1905.1,1905.3,4
2026-08-05T10:08:00+05:30,1861.1,1861.1,1861.1,1861.1,1
2026-08-05T10:14:00+05:30,1872.55,1872.55,1869.2,1869.2,2
2026-08-05T10:15:00+05:30,1869.2,1869.2,1869.2,1869.2,1
2026-08-05T10:53:00+05:30,1834.9,1848.6,1834.9,1848.6,5
2026-08-05T13:01:00+05:30,1607.0,1607.0,1607.0,1607.0,1
2026-08-05T14:00:00+05:30,1635.6,1635.6,1628.0,1628.0,13
2026-08-05T14:01:00+05:30,1635.6,1635.6,1635.6,1635.6,1
2026-08-05T14:05:00+05:30,1635.6,1635.6,1635.6,1635.6,1
2026-08-05T14:11:00+05:30,1668.4,1668.4,1668.4,1668.4,3
2026-08-05T14:12:00+05:30,1667.75,1667.75,1667.4,1667.4,2
2026-08-05T14:45:00+05:30,1623.0,1623.0,1623.0,1623.0,1
2026-08-05T14:49:00+05:30,1630.35,1633.2,1630.35,1633.2,5
2026-08-05T14:50:00+05:30,1613.85,1613.85,1613.45,1613.45,5
2026-08-06T10:27:00+05:30,1825.0,1825.0,1825.0,1825.0,0
2026-08-06T10:28:00+05:30,1820.0,1820.0,1820.0,1820.0,1
2026-08-06T11:07:00+05:30,1857.05,1857.05,1857.05,1857.05,1
2026-08-06T11:32:00+05:30,1842.2,1842.2,1839.05,1839.1,8
2026-08-06T11:33:00+05:30,1822.8,1822.8,1822.8,1822.8,1
2026-08-06T11:50:00+05:30,1809.0,1809.0,1809.0,1809.0,1
2026-08-06T11:57:00+05:30,1857.0,1857.0,1857.0,1857.0,1
2026-08-06T11:58:00+05:30,1865.0,1865.0,1865.0,1865.0,1
2026-08-06T12:02:00+05:30,1858.0,1858.0,1858.0,1858.0,1
2026-08-06T12:15:00+05:30,1839.0,1839.0,1839.0,1839.0,1
2026-08-06T12:22:00+05:30,1851.95,1851.95,1851.95,1851.95,2
2026-08-06T12:24:00+05:30,1852.0,1852.0,1852.0,1852.0,1
2026-08-06T12:29:00+05:30,1854.0,1854.0,1854.0,1854.0,1
2026-08-06T12:46:00+05:30,1852.0,1852.0,1850.0,1850.0,3
2026-08-06T13:10:00+05:30,1828.0,1828.0,1828.0,1828.0,1
2026-08-06T13:18:00+05:30,1853.8,1853.8,1840.9,1840.9,2
2026-08-06T13:31:00+05:30,1867.15,1867.15,1867.15,1867.15,1
2026-08-06T13:41:00+05:30,1895.1,1895.1,1895.1,1895.1,2
2026-08-06T13:48:00+05:30,1884.25,1884.25,1884.25,1884.25,1
2026-08-06T13:52:00+05:30,1889.0,1889.0,1889.0,1889.0,1
2026-08-06T14:22:00+05:30,1923.1,1925.8,1923.1,1924.85,7
2026-08-06T14:33:00+05:30,1896.0,1896.0,1896.0,1896.0,1
2026-08-06T14:55:00+05:30,1905.6,1905.6,1905.6,1905.6,1
2026-08-06T15:12:00+05:30,1879.25,1879.25,1879.25,1879.25,1
2026-08-06T15:20:00+05:30,1900.0,1900.0,1900.0,1900.0,3
2026-08-06T15:25:00+05:30,1885.7,1885.7,1885.7,1885.7,1
