timestamp,open,high,low,close,volume
2026-08-10T09:15:00+05:30,135.55,136.45,128.4,134.0,7
2026-08-10T09:16:00+05:30,136.15,140.05,134.4,134.4,15
2026-08-10T09:17:00+05:30,136.15,138.35,133.75,136.55,15
2026-08-10T09:18:00+05:30,134.05,138.9,134.05,136.65,17
2026-08-10T09:19:00+05:30,143.0,143.0,143.0,143.0,10
2026-08-10T09:20:00+05:30,143.3,143.3,140.1,142.85,21
2026-08-10T09:21:00+05:30,142.25,143.0,141.05,143.0,9
2026-08-10T09:22:00+05:30,146.1,150.65,146.1,150.2,24
2026-08-10T09:23:00+05:30,150.65,150.65,148.55,148.55,11
2026-08-10T09:24:00+05:30,149.95,157.7,149.95,157.35,73
2026-08-10T09:25:00+05:30,157.85,161.6,157.25,161.6,77
2026-08-10T09:26:00+05:30,161.0,171.9,161.0,171.9,29
2026-08-10T09:27:00+05:30,172.7,173.95,164.35,165.75,21
2026-08-10T09:28:00+05:30,166.95,166.95,158.95,158.95,14
2026-08-10T09:29:00+05:30,158.15,163.5,157.4,163.5,11
2026-08-10T09:30:00+05:30,163.45,168.0,163.45,168.0,2
2026-08-10T09:31:00+05:30,171.5,171.5,171.5,171.5,1
2026-08-10T09:32:00+05:30,171.5,173.4,168.7,170.4,16
2026-08-10T09:33:00+05:30,173.0,182.1,173.0,182.1,33
2026-08-10T09:34:00+05:30,180.85,185.75,177.65,185.75,39
2026-08-10T09:35:00+05:30,189.9,192.8,188.25,192.8,58
2026-08-10T09:36:00+05:30,189.25,191.85,181.9,181.9,30
2026-08-10T09:37:00+05:30,189.65,191.9,187.9,190.2,53
2026-08-10T09:38:00+05:30,188.25,189.0,176.9,178.95,55
2026-08-10T09:39:00+05:30,179.0,179.0,173.8,173.8,17
2026-08-10T09:40:00+05:30,174.75,178.35,172.65,173.3,143
2026-08-10T09:41:00+05:30,173.45,177.0,172.5,177.0,49
2026-08-10T09:42:00+05:30,174.85,178.4,174.5,178.15,84
2026-08-10T09:43:00+05:30,179.55,179.55,173.25,173.7,58
2026-08-10T09:44:00+05:30,173.0,173.0,170.6,170.6,16
2026-08-10T09:45:00+05:30,170.2,172.15,169.1,169.1,13
2026-08-10T09:46:00+05:30,169.95,171.0,168.7,170.5,66
2026-08-10T09:47:00+05:30,172.55,172.55,168.2,169.4,26
2026-08-10T09:48:00+05:30,169.5,169.5,166.0,168.0,9
2026-08-10T09:49:00+05:30,172.15,173.25,172.15,172.85,4
2026-08-10T09:50:00+05:30,173.85,173.85,170.65,170.65,4
2026-08-10T09:51:00+05:30,172.8,174.1,172.8,174.1,5
2026-08-10T09:52:00+05:30,175.6,175.6,172.65,172.65,9
2026-08-10T09:53:00+05:30,175.3,179.9,173.55,177.5,7
2026-08-10T09:54:00+05:30,177.4,177.75,174.9,174.9,14
2026-08-10T09:55:00+05:30,177.05,177.05,174.25,176.2,11
2026-08-10T09:56:00+05:30,176.2,177.15,175.85,175.85,3
2026-08-10T09:57:00+05:30,180.1,182.4,178.65,179.05,10
2026-08-10T09:58:00+05:30,175.65,175.65,175.65,175.65,1
2026-08-10T09:59:00+05:30,175.65,175.65,174.5,174.5,4
2026-08-10T10:00:00+05:30,174.55,174.55,173.35,173.35,9
2026-08-10T10:01:00+05:30,173.8,174.0,172.3,173.05,13
2026-08-10T10:02:00+05:30,171.35,171.9,169.0,169.0,9
2026-08-10T10:03:00+05:30,168.95,169.4,168.65,168.65,9
2026-08-10T10:04:00+05:30,166.25,171.45,165.45,170.6,11
2026-08-10T10:05:00+05:30,170.6,173.0,170.6,173.0,22
2026-08-10T10:06:00+05:30,172.25,173.6,170.35,170.35,9
2026-08-10T10:07:00+05:30,171.4,171.55,169.7,170.35,17
2026-08-10T10:08:00+05:30,171.65,172.45,171.65,172.3,4
2026-08-10T10:09:00+05:30,174.0,174.0,174.0,174.0,1
2026-08-10T10:10:00+05:30,174.65,178.0,174.65,176.35,16
2026-08-10T10:12:00+05:30,174.55,174.6,174.45,174.55,25
2026-08-10T10:13:00+05:30,170.25,170.3,170.25,170.3,2
2026-08-10T10:14:00+05:30,170.25,170.25,168.85,170.0,12
2026-08-10T10:15:00+05:30,167.7,167.7,165.25,165.25,11
2026-08-10T10:16:00+05:30,165.2,166.3,165.15,166.3,10
2026-08-10T10:17:00+05:30,166.15,166.15,160.5,160.55,18
2026-08-10T10:18:00+05:30,162.0,162.0,157.55,158.6,26
2026-08-10T10:19:00+05:30,158.4,158.4,156.25,156.25,18
2026-08-10T10:20:00+05:30,156.65,156.65,154.75,154.75,28
2026-08-10T10:21:00+05:30,155.35,155.35,153.1,153.65,8
2026-08-10T10:22:00+05:30,154.2,158.05,154.2,158.05,12
2026-08-10T10:23:00+05:30,158.0,158.8,155.0,155.0,19
2026-08-10T10:25:00+05:30,155.45,157.3,154.4,157.3,18
2026-08-10T10:26:00+05:30,157.25,157.25,156.6,156.8,4
2026-08-10T10:27:00+05:30,159.25,159.25,156.1,156.1,13
2026-08-10T10:28:00+05:30,157.1,158.4,157.1,158.35,3
2026-08-10T10:29:00+05:30,157.2,157.2,154.0,155.1,16
2026-08-10T10:30:00+05:30,155.05,155.2,153.9,155.2,17
2026-08-10T10:31:00+05:30,154.05,154.35,153.7,154.15,10
2026-08-10T10:33:00+05:30,155.7,156.6,155.7,156.6,15
2026-08-10T10:34:00+05:30,156.8,156.8,155.25,155.25,6
2026-08-10T10:35:00+05:30,154.75,155.4,154.7,154.9,5
2026-08-10T10:36:00+05:30,153.6,153.6,150.9,151.8,22
2026-08-10T10:37:00+05:30,153.7,153.7,153.25,153.25,3
2026-08-10T10:38:00+05:30,154.25,154.9,154.25,154.85,8
2026-08-10T10:39:00+05:30,154.4,154.4,153.6,153.6,3
2026-08-10T10:40:00+05:30,154.0,154.55,154.0,154.55,3
2026-08-10T10:41:00+05:30,153.55,153.55,150.7,151.9,19
2026-08-10T10:42:00+05:30,152.95,152.95,152.0,152.0,3
2026-08-10T10:43:00+05:30,151.75,151.75,151.2,151.3,5
2026-08-10T10:44:00+05:30,150.35,150.35,147.7,148.15,37
2026-08-10T10:45:00+05:30,149.3,149.3,145.0,145.45,21
2026-08-10T10:46:00+05:30,144.0,144.75,142.6,144.0,24
2026-08-10T10:47:00+05:30,145.6,146.65,144.05,145.7,19
2026-08-10T10:48:00+05:30,146.2,146.2,145.7,145.7,4
2026-08-10T10:49:00+05:30,146.0,146.25,146.0,146.25,3
2026-08-10T10:50:00+05:30,149.2,149.2,149.2,149.2,1
2026-08-10T10:51:00+05:30,149.35,150.0,148.1,150.0,24
2026-08-10T10:52:00+05:30,149.6,149.6,149.55,149.55,7
2026-08-10T10:53:00+05:30,149.0,150.55,148.95,150.55,8
2026-08-10T10:54:00+05:30,151.95,152.0,151.95,152.0,16
2026-08-10T10:55:00+05:30,152.0,152.0,152.0,152.0,1
2026-08-10T10:56:00+05:30,150.1,151.15,150.1,151.15,6
2026-08-10T10:57:00+05:30,151.25,152.3,150.95,152.25,14
2026-08-10T10:58:00+05:30,152.45,152.45,152.1,152.1,2
2026-08-10T10:59:00+05:30,153.05,153.05,153.05,153.05,1
2026-08-10T11:00:00+05:30,152.4,154.95,151.55,154.05,12
2026-08-10T11:01:00+05:30,151.55,152.5,151.0,152.5,7
2026-08-10T11:02:00+05:30,153.6,153.6,153.6,153.6,1
2026-08-10T11:03:00+05:30,153.25,153.25,150.5,152.0,8
2026-08-10T11:04:00+05:30,152.9,152.9,150.45,151.45,11
2026-08-10T11:05:00+05:30,149.5,150.35,149.5,150.35,3
2026-08-10T11:06:00+05:30,151.75,151.75,150.0,150.0,11
2026-08-10T11:07:00+05:30,150.1,150.9,150.0,150.9,7
2026-08-10T11:08:00+05:30,151.75,151.75,151.75,151.75,1
2026-08-10T11:09:00+05:30,147.75,147.9,147.75,147.9,4
2026-08-10T11:10:00+05:30,150.75,150.75,148.65,150.0,3
2026-08-10T11:11:00+05:30,148.15,148.2,148.15,148.2,2
2026-08-10T11:12:00+05:30,149.0,149.0,147.05,147.05,3
2026-08-10T11:13:00+05:30,147.0,147.0,145.0,146.0,17
2026-08-10T11:14:00+05:30,146.75,146.75,146.75,146.75,1
2026-08-10T11:15:00+05:30,143.2,144.0,143.2,144.0,5
2026-08-10T11:16:00+05:30,145.35,145.35,144.35,145.35,3
2026-08-10T11:17:00+05:30,146.0,146.4,144.0,144.0,14
2026-08-10T11:19:00+05:30,145.3,145.3,145.3,145.3,1
2026-08-10T11:20:00+05:30,145.35,146.9,145.35,146.9,6
2026-08-10T11:21:00+05:30,148.0,150.0,148.0,149.7,4
2026-08-10T11:22:00+05:30,150.75,151.2,149.25,151.0,44
2026-08-10T11:23:00+05:30,151.0,151.0,151.0,151.0,14
2026-08-10T11:24:00+05:30,150.65,150.65,150.0,150.0,23
2026-08-10T11:26:00+05:30,149.5,151.3,149.5,151.3,4
2026-08-10T11:28:00+05:30,150.0,150.0,150.0,150.0,1
2026-08-10T11:29:00+05:30,148.7,150.25,148.7,150.25,6
2026-08-10T11:30:00+05:30,152.0,153.0,152.0,153.0,10
2026-08-10T11:31:00+05:30,153.0,154.0,153.0,154.0,19
2026-08-10T11:32:00+05:30,155.2,156.45,155.2,155.9,7
2026-08-10T11:34:00+05:30,155.85,155.85,155.85,155.85,1
2026-08-10T11:35:00+05:30,154.85,155.6,154.7,155.6,8
2026-08-10T11:36:00+05:30,155.15,155.15,151.05,151.85,49
2026-08-10T11:37:00+05:30,154.05,154.05,154.05,154.05,1
2026-08-10T11:38:00+05:30,152.1,152.1,149.45,150.55,4
2026-08-10T11:39:00+05:30,149.9,149.9,149.9,149.9,1
2026-08-10T11:40:00+05:30,149.4,149.4,148.35,148.6,9
2026-08-10T11:41:00+05:30,149.05,150.45,149.05,150.45,6
2026-08-10T11:42:00+05:30,151.0,151.2,151.0,151.0,3
2026-08-10T11:44:00+05:30,153.05,153.05,153.05,153.05,1
2026-08-10T11:45:00+05:30,153.65,153.7,153.65,153.7,2
2026-08-10T11:46:00+05:30,155.75,155.75,155.75,155.75,2
2026-08-10T11:47:00+05:30,151.2,151.2,150.8,150.8,5
2026-08-10T11:48:00+05:30,148.55,148.55,148.2,148.35,8
2026-08-10T11:49:00+05:30,148.85,148.85,148.7,148.7,4
2026-08-10T11:50:00+05:30,147.7,147.9,147.7,147.9,3
2026-08-10T11:52:00+05:30,149.7,149.7,149.35,149.35,6
2026-08-10T11:53:00+05:30,148.4,148.4,148.4,148.4,1
2026-08-10T11:54:00+05:30,148.65,153.55,148.65,152.85,9
2026-08-10T11:55:00+05:30,153.25,153.95,152.95,152.95,8
2026-08-10T11:56:00+05:30,151.85,152.35,150.9,152.3,9
2026-08-10T11:57:00+05:30,153.95,154.0,153.95,154.0,2
2026-08-10T11:59:00+05:30,153.15,154.15,153.15,154.15,10
2026-08-10T12:00:00+05:30,153.35,155.05,153.35,155.05,7
2026-08-10T12:01:00+05:30,153.55,153.55,153.55,153.55,1
2026-08-10T12:02:00+05:30,153.8,153.8,153.05,153.05,8
2026-08-10T12:03:00+05:30,152.45,152.45,152.45,152.45,2
2026-08-10T12:04:00+05:30,152.05,152.1,152.05,152.05,5
2026-08-10T12:06:00+05:30,152.05,152.05,151.95,151.95,4
2026-08-10T12:08:00+05:30,152.7,152.7,152.7,152.7,1
2026-08-10T12:09:00+05:30,151.95,151.95,151.95,151.95,2
2026-08-10T12:10:00+05:30,148.05,148.35,148.05,148.2,7
2026-08-10T12:12:00+05:30,150.25,150.25,150.25,150.25,1
2026-08-10T12:13:00+05:30,148.75,148.75,148.3,148.6,5
2026-08-10T12:14:00+05:30,147.85,150.5,147.85,150.5,7
2026-08-10T12:16:00+05:30,145.6,145.6,143.6,143.6,19
2026-08-10T12:18:00+05:30,142.0,143.4,142.0,143.4,15
2026-08-10T12:19:00+05:30,144.55,148.3,144.55,148.3,3
2026-08-10T12:21:00+05:30,146.95,148.3,146.95,147.05,3
2026-08-10T12:22:00+05:30,144.05,144.05,144.05,144.05,1
2026-08-10T12:23:00+05:30,145.15,147.75,144.7,147.75,6
2026-08-10T12:26:00+05:30,146.2,146.2,146.2,146.2,1
2026-08-10T12:27:00+05:30,146.2,146.25,144.65,144.65,3
2026-08-10T12:28:00+05:30,144.8,144.8,143.35,143.35,3
2026-08-10T12:29:00+05:30,144.15,144.6,144.15,144.6,3
2026-08-10T12:30:00+05:30,142.8,142.8,142.8,142.8,1
2026-08-10T12:31:00+05:30,143.0,143.0,143.0,143.0,2
2026-08-10T12:32:00+05:30,141.0,144.9,139.25,142.25,35
2026-08-10T12:33:00+05:30,141.65,141.65,141.65,141.65,1
2026-08-10T12:35:00+05:30,142.45,142.45,142.45,142.45,1
2026-08-10T12:36:00+05:30,144.2,144.25,144.2,144.25,2
2026-08-10T12:37:00+05:30,144.0,144.6,141.5,141.5,175
2026-08-10T12:38:00+05:30,141.3,142.75,141.25,142.75,7
2026-08-10T12:39:00+05:30,142.7,142.75,142.5,142.5,5
2026-08-10T12:40:00+05:30,142.0,143.25,142.0,143.25,2
2026-08-10T12:41:00+05:30,141.55,141.55,141.55,141.55,1
2026-08-10T12:42:00+05:30,142.2,142.2,142.2,142.2,3
2026-08-10T12:43:00+05:30,141.8,141.9,141.8,141.9,4
2026-08-10T12:44:00+05:30,142.25,144.45,142.25,144.45,6
2026-08-10T12:45:00+05:30,144.05,146.1,144.05,145.5,17
2026-08-10T12:46:00+05:30,146.0,146.25,144.75,144.75,14
2026-08-10T12:47:00+05:30,144.85,144.85,143.35,143.9,32
2026-08-10T12:48:00+05:30,145.45,145.45,144.5,144.5,6
2026-08-10T12:49:00+05:30,145.95,145.95,145.95,145.95,1
2026-08-10T12:50:00+05:30,146.6,146.6,146.6,146.6,1
2026-08-10T12:51:00+05:30,147.05,147.05,147.05,147.05,1
2026-08-10T12:52:00+05:30,148.6,148.6,148.6,148.6,1
2026-08-10T12:53:00+05:30,149.35,150.0,149.05,150.0,4
2026-08-10T12:54:00+05:30,149.3,149.3,149.3,149.3,1
2026-08-10T12:55:00+05:30,151.95,152.85,151.95,152.85,2
2026-08-10T12:56:00+05:30,152.0,152.1,150.95,152.1,12
2026-08-10T12:57:00+05:30,153.05,153.05,153.05,153.05,1
2026-08-10T12:58:00+05:30,153.25,153.45,151.0,152.65,170
2026-08-10T12:59:00+05:30,152.25,152.45,152.25,152.45,2
2026-08-10T13:00:00+05:30,152.0,155.2,152.0,155.2,15
2026-08-10T13:01:00+05:30,156.05,157.6,156.05,157.6,19
2026-08-10T13:02:00+05:30,157.3,157.4,154.05,154.05,24
2026-08-10T13:03:00+05:30,154.05,154.05,150.55,150.55,18
2026-08-10T13:04:00+05:30,151.9,151.9,151.9,151.9,1
2026-08-10T13:05:00+05:30,151.45,151.85,151.45,151.75,12
2026-08-10T13:06:00+05:30,151.75,152.15,151.75,152.05,31
2026-08-10T13:07:00+05:30,155.35,157.0,155.35,156.0,9
2026-08-10T13:08:00+05:30,157.65,157.65,157.65,157.65,1
2026-08-10T13:09:00+05:30,157.4,160.0,156.15,159.65,13
2026-08-10T13:10:00+05:30,158.55,162.35,158.55,162.35,17
2026-08-10T13:11:00+05:30,159.6,159.6,159.2,159.2,8
2026-08-10T13:12:00+05:30,158.8,159.6,157.35,158.6,7
2026-08-10T13:14:00+05:30,158.95,158.95,156.8,156.8,8
2026-08-10T13:15:00+05:30,157.05,157.05,156.35,156.35,2
2026-08-10T13:16:00+05:30,154.2,155.7,153.8,155.7,9
2026-08-10T13:17:00+05:30,153.35,153.65,153.35,153.65,4
2026-08-10T13:18:00+05:30,154.0,156.6,154.0,156.6,15
2026-08-10T13:20:00+05:30,155.05,155.05,155.05,155.05,3
2026-08-10T13:22:00+05:30,156.2,156.3,155.2,155.2,10
2026-08-10T13:23:00+05:30,155.5,155.5,154.25,154.25,4
2026-08-10T13:25:00+05:30,152.95,152.95,151.15,152.3,8
2026-08-10T13:27:00+05:30,152.35,152.35,151.3,151.3,5
2026-08-10T13:28:00+05:30,150.7,151.8,150.7,150.8,5
2026-08-10T13:29:00+05:30,150.5,156.1,150.5,152.75,13
2026-08-10T13:30:00+05:30,151.1,151.1,150.8,151.0,4
2026-08-10T13:31:00+05:30,150.7,151.75,150.7,151.75,3
2026-08-10T13:32:00+05:30,152.7,152.7,152.7,152.7,1
2026-08-10T13:33:00+05:30,149.05,149.7,148.9,149.7,3
2026-08-10T13:34:00+05:30,148.65,148.65,146.6,146.6,7
2026-08-10T13:35:00+05:30,144.9,144.9,144.9,144.9,1
2026-08-10T13:36:00+05:30,147.55,147.55,147.55,147.55,1
2026-08-10T13:37:00+05:30,146.2,146.2,146.2,146.2,2
2026-08-10T13:40:00+05:30,145.0,145.0,145.0,145.0,1
2026-08-10T13:41:00+05:30,145.25,145.75,143.2,145.75,20
2026-08-10T13:42:00+05:30,146.1,146.15,142.7,142.7,19
2026-08-10T13:43:00+05:30,143.95,144.05,143.95,144.0,14
2026-08-10T13:44:00+05:30,142.75,142.75,142.75,142.75,2
2026-08-10T13:45:00+05:30,140.55,140.55,140.0,140.55,25
2026-08-10T13:46:00+05:30,142.5,143.25,142.45,143.25,3
2026-08-10T13:47:00+05:30,145.15,145.5,145.15,145.5,16
2026-08-10T13:48:00+05:30,145.2,145.2,144.75,144.75,2
2026-08-10T13:50:00+05:30,144.7,144.7,144.7,144.7,2
2026-08-10T13:51:00+05:30,144.55,144.55,144.55,144.55,1
2026-08-10T13:52:00+05:30,143.35,144.3,143.3,144.3,7
2026-08-10T13:54:00+05:30,143.65,143.65,143.45,143.45,6
2026-08-10T13:55:00+05:30,146.0,146.0,146.0,146.0,1
2026-08-10T13:56:00+05:30,145.95,147.0,145.6,146.4,19
2026-08-10T13:57:00+05:30,146.9,148.6,146.65,148.6,14
2026-08-10T13:58:00+05:30,148.3,148.8,148.05,148.8,9
2026-08-10T13:59:00+05:30,148.25,149.45,148.2,148.9,8
2026-08-10T14:01:00+05:30,149.65,151.0,149.65,150.2,3
2026-08-10T14:02:00+05:30,151.0,151.0,151.0,151.0,2
2026-08-10T14:03:00+05:30,151.5,151.55,149.25,149.25,4
2026-08-10T14:04:00+05:30,149.45,149.45,149.15,149.15,11
2026-08-10T14:05:00+05:30,149.15,149.15,148.2,148.2,8
2026-08-10T14:06:00+05:30,144.5,144.75,144.4,144.4,4
2026-08-10T14:07:00+05:30,143.35,143.35,142.45,142.45,18
2026-08-10T14:08:00+05:30,142.1,142.1,142.1,142.1,2
2026-08-10T14:09:00+05:30,144.4,144.4,144.25,144.25,2
2026-08-10T14:13:00+05:30,144.75,144.8,144.75,144.8,2
2026-08-10T14:14:00+05:30,145.3,145.3,145.3,145.3,1
2026-08-10T14:15:00+05:30,145.75,145.85,145.75,145.85,4
2026-08-10T14:16:00+05:30,144.05,144.05,143.55,143.55,12
2026-08-10T14:17:00+05:30,142.3,143.45,142.0,142.3,23
2026-08-10T14:20:00+05:30,142.75,143.35,142.75,143.35,8
2026-08-10T14:21:00+05:30,144.1,144.1,144.1,144.1,1
2026-08-10T14:22:00+05:30,144.1,144.1,144.1,144.1,12
2026-08-10T14:25:00+05:30,143.9,143.9,142.15,142.15,13
2026-08-10T14:26:00+05:30,144.6,144.6,144.6,144.6,1
2026-08-10T14:28:00+05:30,141.35,142.0,141.25,141.65,20
2026-08-10T14:29:00+05:30,142.0,142.0,140.4,140.4,8
2026-08-10T14:30:00+05:30,140.2,141.0,138.8,141.0,10
2026-08-10T14:31:00+05:30,141.0,141.0,141.0,141.0,1
2026-08-10T14:32:00+05:30,140.95,140.95,140.45,140.45,14
2026-08-10T14:33:00+05:30,140.55,141.0,140.55,141.0,3
2026-08-10T14:35:00+05:30,142.0,142.45,142.0,142.45,7
2026-08-10T14:36:00+05:30,142.3,142.3,142.3,142.3,1
2026-08-10T14:37:00+05:30,144.9,144.9,144.9,144.9,1
2026-08-10T14:40:00+05:30,144.9,144.9,144.9,144.9,1
2026-08-10T14:41:00+05:30,144.15,144.15,143.85,143.85,2
2026-08-10T14:42:00+05:30,146.2,146.3,146.2,146.3,5
2026-08-10T14:43:00+05:30,146.4,146.4,146.35,146.35,2
2026-08-10T14:44:00+05:30,144.7,144.85,144.7,144.7,13
2026-08-10T14:45:00+05:30,145.6,146.95,145.6,146.95,4
2026-08-10T14:46:00+05:30,147.3,147.3,147.3,147.3,1
2026-08-10T14:48:00+05:30,147.8,147.8,147.8,147.8,1
2026-08-10T14:49:00+05:30,150.4,150.4,150.4,150.4,1
2026-08-10T14:50:00+05:30,151.2,152.45,151.2,152.45,4
2026-08-10T14:51:00+05:30,148.9,148.9,147.8,147.8,8
2026-08-10T14:52:00+05:30,148.45,148.45,148.45,148.45,10
2026-08-10T14:53:00+05:30,145.0,145.0,144.45,144.45,2
2026-08-10T14:54:00+05:30,144.25,144.25,144.25,144.25,1
2026-08-10T14:55:00+05:30,145.0,145.0,142.85,142.85,4
2026-08-10T14:56:00+05:30,144.35,144.45,144.35,144.45,4
2026-08-10T14:57:00+05:30,143.85,143.9,141.9,143.25,15
2026-08-10T14:58:00+05:30,142.0,142.0,141.5,141.5,13
2026-08-10T14:59:00+05:30,141.6,141.6,141.6,141.6,1
2026-08-10T15:00:00+05:30,141.65,142.75,141.6,141.6,22
2026-08-10T15:01:00+05:30,140.6,141.75,140.6,141.75,4
2026-08-10T15:02:00+05:30,142.2,142.2,140.3,140.3,5
2026-08-10T15:03:00+05:30,140.5,140.5,139.4,139.4,2
2026-08-10T15:04:00+05:30,139.9,139.9,139.9,139.9,1
2026-08-10T15:05:00+05:30,139.9,142.2,139.9,142.2,6
2026-08-10T15:08:00+05:30,142.4,142.4,142.4,142.4,1
2026-08-10T15:10:00+05:30,144.0,144.0,143.35,143.35,7
2026-08-10T15:11:00+05:30,143.8,143.8,143.35,143.55,5
2026-08-10T15:12:00+05:30,142.65,143.55,142.65,143.25,12
2026-08-10T15:13:00+05:30,143.7,143.7,141.2,141.2,12
2026-08-10T15:14:00+05:30,142.25,142.25,139.25,139.85,10
2026-08-10T15:15:00+05:30,138.35,138.95,138.0,138.95,8
2026-08-10T15:16:00+05:30,140.65,141.1,140.6,141.1,3
2026-08-10T15:17:00+05:30,140.8,140.8,140.8,140.8,1
2026-08-10T15:18:00+05:30,140.2,140.2,139.65,139.65,6
2026-08-10T15:19:00+05:30,139.4,140.7,139.4,140.7,5
2026-08-10T15:20:00+05:30,141.15,141.15,141.1,141.1,3
2026-08-10T15:21:00+05:30,141.0,141.05,140.15,140.15,15
2026-08-10T15:22:00+05:30,140.8,140.8,140.6,140.65,3
2026-08-10T15:24:00+05:30,139.95,140.75,139.95,140.7,4
2026-08-10T15:26:00+05:30,138.95,138.95,136.0,136.9,32
2026-08-10T15:27:00+05:30,137.4,140.6,137.4,139.1,37
2026-08-10T15:28:00+05:30,140.75,141.2,140.55,141.2,9
2026-08-10T15:29:00+05:30,141.45,141.6,141.2,141.2,8
2026-08-10T15:30:00+05:30,140.7,140.7,140.35,140.35,3
