timestamp,open,high,low,close,volume
2026-09-15T09:15:00+05:30,789.4,830.75,684.25,691.3,591
2026-09-15T09:16:00+05:30,690.8,711.75,682.3,690.85,841
2026-09-15T09:17:00+05:30,683.0,711.3,680.3,686.3,507
2026-09-15T09:18:00+05:30,683.75,703.45,662.35,685.0,647
2026-09-15T09:19:00+05:30,691.0,692.65,666.0,669.65,675
2026-09-15T09:20:00+05:30,669.1,674.9,645.35,667.1,1010
2026-09-15T09:21:00+05:30,667.05,689.0,660.05,682.6,676
2026-09-15T09:22:00+05:30,682.4,682.4,662.0,663.05,354
2026-09-15T09:23:00+05:30,661.25,665.6,651.8,653.85,453
2026-09-15T09:24:00+05:30,654.85,663.3,625.0,625.8,596
2026-09-15T09:25:00+05:30,625.0,635.6,617.0,631.6,545
2026-09-15T09:26:00+05:30,632.5,640.0,623.0,634.55,465
2026-09-15T09:27:00+05:30,636.15,645.0,606.0,609.8,622
2026-09-15T09:28:00+05:30,608.7,620.05,608.4,610.2,254
2026-09-15T09:29:00+05:30,610.0,618.5,603.95,614.45,377
2026-09-15T09:30:00+05:30,609.0,613.2,587.85,613.2,556
2026-09-15T09:31:00+05:30,613.5,621.0,591.85,593.45,394
2026-09-15T09:32:00+05:30,594.35,609.95,591.8,608.95,280
2026-09-15T09:33:00+05:30,608.75,609.35,593.25,602.0,290
2026-09-15T09:34:00+05:30,602.45,602.45,594.15,594.8,374
2026-09-15T09:35:00+05:30,594.15,600.05,580.6,580.8,278
2026-09-15T09:36:00+05:30,580.0,585.4,569.9,570.8,484
2026-09-15T09:37:00+05:30,572.6,588.75,571.2,579.15,211
2026-09-15T09:38:00+05:30,578.95,588.25,577.05,581.4,415
2026-09-15T09:39:00+05:30,582.65,601.6,576.85,600.8,345
2026-09-15T09:40:00+05:30,601.2,611.15,595.75,606.55,485
2026-09-15T09:41:00+05:30,607.6,608.35,594.3,605.65,174
2026-09-15T09:42:00+05:30,605.3,609.95,602.15,604.6,109
2026-09-15T09:43:00+05:30,606.3,611.75,600.55,606.25,158
2026-09-15T09:44:00+05:30,607.05,613.05,592.3,593.0,132
2026-09-15T09:45:00+05:30,593.0,593.0,578.25,585.75,233
2026-09-15T09:46:00+05:30,584.15,588.55,572.3,575.45,140
2026-09-15T09:47:00+05:30,577.35,584.6,572.9,575.65,179
2026-09-15T09:48:00+05:30,574.8,579.95,563.8,573.95,213
2026-09-15T09:49:00+05:30,574.5,577.55,552.15,554.5,223
2026-09-15T09:50:00+05:30,552.7,566.6,549.15,558.6,271
2026-09-15T09:51:00+05:30,557.95,559.95,537.1,538.5,477
2026-09-15T09:52:00+05:30,539.45,543.5,524.3,525.8,262
2026-09-15T09:53:00+05:30,530.35,552.15,528.95,544.4,220
2026-09-15T09:54:00+05:30,543.45,553.05,536.2,537.55,148
2026-09-15T09:55:00+05:30,536.55,545.2,533.55,543.7,173
2026-09-15T09:56:00+05:30,545.5,546.4,533.2,541.65,133
2026-09-15T09:57:00+05:30,540.0,548.2,536.0,539.05,335
2026-09-15T09:58:00+05:30,542.0,545.0,535.55,545.0,121
2026-09-15T09:59:00+05:30,547.15,552.35,543.8,544.55,208
2026-09-15T10:00:00+05:30,544.65,556.35,542.4,550.35,247
2026-09-15T10:01:00+05:30,553.75,555.3,544.15,544.25,140
2026-09-15T10:02:00+05:30,544.25,553.0,543.0,551.2,140
2026-09-15T10:03:00+05:30,552.4,555.8,547.35,547.35,85
2026-09-15T10:04:00+05:30,545.1,550.3,541.35,547.6,46
2026-09-15T10:05:00+05:30,545.95,552.5,545.15,548.4,65
2026-09-15T10:06:00+05:30,548.0,548.15,541.1,544.85,42
2026-09-15T10:07:00+05:30,542.7,542.8,531.8,536.8,205
2026-09-15T10:08:00+05:30,535.1,539.1,531.4,534.2,69
2026-09-15T10:09:00+05:30,533.9,534.6,528.6,529.95,142
2026-09-15T10:10:00+05:30,527.2,536.25,522.55,536.25,97
2026-09-15T10:11:00+05:30,536.35,548.3,536.35,546.6,103
2026-09-15T10:12:00+05:30,546.75,548.2,538.85,546.0,164
2026-09-15T10:13:00+05:30,545.1,555.0,545.05,552.35,191
2026-09-15T10:14:00+05:30,551.25,555.2,540.0,540.0,83
2026-09-15T10:15:00+05:30,538.6,540.15,530.3,534.65,98
2026-09-15T10:16:00+05:30,538.1,540.7,530.0,531.15,148
2026-09-15T10:17:00+05:30,530.25,538.7,527.7,535.0,66
2026-09-15T10:18:00+05:30,535.6,538.4,533.95,534.45,35
2026-09-15T10:19:00+05:30,532.5,533.75,528.8,529.95,48
2026-09-15T10:20:00+05:30,528.75,533.15,512.2,521.0,261
2026-09-15T10:21:00+05:30,520.3,520.3,513.45,519.05,197
2026-09-15T10:22:00+05:30,519.25,526.85,519.15,523.0,87
2026-09-15T10:23:00+05:30,520.0,520.8,517.45,520.4,34
2026-09-15T10:24:00+05:30,519.95,521.55,517.2,517.2,30
2026-09-15T10:25:00+05:30,517.45,523.55,515.0,515.3,103
2026-09-15T10:26:00+05:30,515.2,526.85,511.15,524.15,42
2026-09-15T10:27:00+05:30,527.2,532.2,525.05,530.15,93
2026-09-15T10:28:00+05:30,526.2,527.45,513.6,513.6,76
2026-09-15T10:29:00+05:30,515.0,516.0,505.6,510.0,116
2026-09-15T10:30:00+05:30,507.8,519.0,498.15,519.0,219
2026-09-15T10:31:00+05:30,520.3,520.4,510.15,511.85,69
2026-09-15T10:32:00+05:30,511.85,511.85,505.0,511.85,79
2026-09-15T10:33:00+05:30,509.8,513.35,504.05,504.25,34
2026-09-15T10:34:00+05:30,506.6,509.85,502.4,508.15,121
2026-09-15T10:35:00+05:30,507.95,512.75,504.35,511.7,294
2026-09-15T10:36:00+05:30,512.75,515.95,505.0,513.95,89
2026-09-15T10:37:00+05:30,513.95,514.3,510.65,510.65,48
2026-09-15T10:38:00+05:30,510.25,513.75,509.45,510.75,46
2026-09-15T10:39:00+05:30,510.05,521.55,510.0,521.55,96
2026-09-15T10:40:00+05:30,520.6,520.6,512.85,513.1,59
2026-09-15T10:41:00+05:30,511.6,513.7,508.25,512.8,45
2026-09-15T10:42:00+05:30,511.7,514.6,511.7,512.1,50
2026-09-15T10:43:00+05:30,511.25,513.35,498.0,503.7,225
2026-09-15T10:44:00+05:30,502.25,506.95,491.9,495.8,71
2026-09-15T10:45:00+05:30,495.2,499.45,495.15,495.45,81
2026-09-15T10:46:00+05:30,495.05,495.05,479.9,480.9,412
2026-09-15T10:47:00+05:30,481.15,492.95,480.4,483.85,179
2026-09-15T10:48:00+05:30,483.85,490.0,483.85,487.0,106
2026-09-15T10:49:00+05:30,486.85,487.9,473.0,473.0,155
2026-09-15T10:50:00+05:30,473.6,482.0,473.45,478.2,98
2026-09-15T10:51:00+05:30,476.9,480.15,464.7,465.35,189
2026-09-15T10:52:00+05:30,464.7,473.1,464.4,472.05,51
2026-09-15T10:53:00+05:30,478.95,479.4,473.95,479.4,26
2026-09-15T10:54:00+05:30,478.65,480.1,475.95,477.4,23
2026-09-15T10:55:00+05:30,478.9,482.65,472.95,472.95,90
2026-09-15T10:56:00+05:30,472.95,473.05,468.25,473.05,56
2026-09-15T10:57:00+05:30,470.85,473.75,467.9,469.35,47
2026-09-15T10:58:00+05:30,469.25,474.85,466.8,467.55,92
2026-09-15T10:59:00+05:30,467.3,470.45,466.8,470.45,26
2026-09-15T11:00:00+05:30,467.0,470.2,460.1,462.25,54
2026-09-15T11:01:00+05:30,462.8,474.9,459.65,474.65,193
2026-09-15T11:02:00+05:30,475.05,488.0,471.8,487.35,236
2026-09-15T11:03:00+05:30,485.7,486.25,474.4,475.75,143
2026-09-15T11:04:00+05:30,478.8,485.5,475.05,485.45,63
2026-09-15T11:05:00+05:30,483.55,483.55,471.1,473.35,39
2026-09-15T11:06:00+05:30,473.55,474.85,466.85,469.2,29
2026-09-15T11:07:00+05:30,465.75,469.5,460.7,461.4,74
2026-09-15T11:08:00+05:30,460.0,464.4,455.0,461.35,122
2026-09-15T11:09:00+05:30,462.65,465.15,457.5,457.5,64
2026-09-15T11:10:00+05:30,456.1,456.1,438.9,455.5,253
2026-09-15T11:11:00+05:30,459.1,472.6,459.1,469.3,87
2026-09-15T11:12:00+05:30,470.4,470.65,462.2,468.05,51
2026-09-15T11:13:00+05:30,466.9,466.9,460.6,464.75,31
2026-09-15T11:14:00+05:30,466.7,470.0,465.8,467.2,37
2026-09-15T11:15:00+05:30,465.65,479.25,465.65,476.55,92
2026-09-15T11:16:00+05:30,479.25,479.95,468.05,471.35,97
2026-09-15T11:17:00+05:30,471.65,474.3,470.0,472.55,29
2026-09-15T11:18:00+05:30,475.0,476.35,469.55,469.9,73
2026-09-15T11:19:00+05:30,470.65,471.1,465.0,465.0,35
2026-09-15T11:20:00+05:30,466.05,466.7,463.05,465.75,18
2026-09-15T11:21:00+05:30,465.5,465.5,460.1,462.45,46
2026-09-15T11:22:00+05:30,464.0,469.3,464.0,466.25,40
2026-09-15T11:23:00+05:30,470.45,471.75,467.45,471.75,29
2026-09-15T11:24:00+05:30,473.05,473.05,469.2,469.45,17
2026-09-15T11:25:00+05:30,468.35,471.15,464.35,464.35,40
2026-09-15T11:26:00+05:30,462.1,464.6,460.15,462.25,20
2026-09-15T11:27:00+05:30,460.5,461.0,458.05,459.8,76
2026-09-15T11:28:00+05:30,460.0,461.25,454.0,454.5,18
2026-09-15T11:29:00+05:30,453.0,455.85,451.45,452.9,90
2026-09-15T11:30:00+05:30,454.75,455.05,448.15,448.35,80
2026-09-15T11:31:00+05:30,449.45,456.6,449.45,456.0,51
2026-09-15T11:32:00+05:30,456.05,470.3,456.0,467.8,120
2026-09-15T11:33:00+05:30,468.85,469.15,466.65,467.8,30
2026-09-15T11:34:00+05:30,467.8,467.8,465.75,466.35,10
2026-09-15T11:35:00+05:30,464.8,469.45,464.75,469.45,30
2026-09-15T11:36:00+05:30,467.55,474.6,467.55,473.05,56
2026-09-15T11:37:00+05:30,473.9,476.65,473.9,476.65,26
2026-09-15T11:38:00+05:30,474.0,482.1,474.0,479.25,90
2026-09-15T11:39:00+05:30,481.25,481.45,479.0,479.0,12
2026-09-15T11:40:00+05:30,480.9,480.9,467.45,469.45,55
2026-09-15T11:41:00+05:30,469.9,471.15,468.2,469.7,103
2026-09-15T11:42:00+05:30,470.7,471.0,463.45,465.95,38
2026-09-15T11:43:00+05:30,465.95,468.0,463.4,467.7,92
2026-09-15T11:44:00+05:30,468.15,473.0,468.15,471.7,20
2026-09-15T11:45:00+05:30,470.9,472.15,467.85,472.15,38
2026-09-15T11:46:00+05:30,470.0,471.85,469.9,470.65,14
2026-09-15T11:47:00+05:30,469.95,473.85,468.7,473.85,15
2026-09-15T11:48:00+05:30,470.7,471.6,470.7,471.6,24
2026-09-15T11:49:00+05:30,470.7,470.7,468.4,468.4,13
2026-09-15T11:50:00+05:30,469.0,469.8,465.9,469.25,22
2026-09-15T11:51:00+05:30,469.8,473.75,469.8,473.75,12
2026-09-15T11:52:00+05:30,469.65,469.9,462.0,463.2,37
2026-09-15T11:53:00+05:30,465.05,467.6,464.15,465.35,21
2026-09-15T11:54:00+05:30,465.05,466.85,463.1,466.65,37
2026-09-15T11:55:00+05:30,469.95,473.5,469.6,471.55,21
2026-09-15T11:56:00+05:30,471.95,472.8,470.9,472.8,7
2026-09-15T11:57:00+05:30,472.45,474.8,472.45,474.8,48
2026-09-15T11:58:00+05:30,475.45,481.0,473.95,479.4,46
2026-09-15T11:59:00+05:30,475.55,475.75,472.95,472.95,12
2026-09-15T12:00:00+05:30,475.15,478.85,472.95,476.4,31
2026-09-15T12:01:00+05:30,476.25,476.65,472.95,472.95,5
2026-09-15T12:02:00+05:30,472.7,476.15,472.7,476.15,11
2026-09-15T12:03:00+05:30,478.75,483.8,478.75,480.15,33
2026-09-15T12:04:00+05:30,477.9,477.9,476.45,476.85,8
2026-09-15T12:05:00+05:30,477.55,482.8,477.55,482.15,23
2026-09-15T12:06:00+05:30,482.25,482.25,473.7,476.55,42
2026-09-15T12:07:00+05:30,478.85,482.0,478.85,480.2,6
2026-09-15T12:08:00+05:30,478.45,481.9,478.45,481.9,12
2026-09-15T12:09:00+05:30,480.1,481.25,477.6,481.25,21
2026-09-15T12:10:00+05:30,480.75,482.8,480.0,480.0,22
2026-09-15T12:11:00+05:30,481.1,484.0,480.2,480.2,16
2026-09-15T12:12:00+05:30,481.2,481.95,477.25,477.25,16
2026-09-15T12:13:00+05:30,474.0,474.0,469.65,471.0,35
2026-09-15T12:14:00+05:30,471.9,473.15,471.15,471.65,22
2026-09-15T12:15:00+05:30,475.05,475.05,466.45,468.8,57
2026-09-15T12:16:00+05:30,471.7,476.05,471.7,474.35,18
2026-09-15T12:17:00+05:30,470.15,474.95,470.15,472.7,10
2026-09-15T12:18:00+05:30,470.7,470.7,462.0,464.75,34
2026-09-15T12:19:00+05:30,467.0,470.9,464.0,464.0,13
2026-09-15T12:20:00+05:30,464.0,468.45,464.0,467.15,10
2026-09-15T12:21:00+05:30,469.2,473.25,469.2,473.25,12
2026-09-15T12:22:00+05:30,470.15,470.95,467.75,467.75,8
2026-09-15T12:23:00+05:30,468.15,473.8,467.0,473.8,23
2026-09-15T12:24:00+05:30,474.25,475.2,471.65,471.75,16
2026-09-15T12:25:00+05:30,473.75,474.0,470.65,473.4,10
2026-09-15T12:26:00+05:30,471.95,472.2,468.45,468.7,16
2026-09-15T12:27:00+05:30,469.9,474.6,468.2,474.6,34
2026-09-15T12:28:00+05:30,475.0,479.9,475.0,479.35,18
2026-09-15T12:29:00+05:30,478.25,480.35,477.15,480.35,12
2026-09-15T12:30:00+05:30,476.0,482.0,472.55,482.0,109
2026-09-15T12:31:00+05:30,480.3,480.3,465.3,470.1,45
2026-09-15T12:32:00+05:30,470.85,480.0,470.85,477.6,19
2026-09-15T12:33:00+05:30,477.6,478.15,475.9,477.15,8
2026-09-15T12:34:00+05:30,477.3,486.15,477.25,481.15,39
2026-09-15T12:35:00+05:30,481.15,491.8,479.35,490.65,68
2026-09-15T12:36:00+05:30,490.95,493.6,488.55,488.95,53
2026-09-15T12:37:00+05:30,485.3,485.3,482.3,482.3,16
2026-09-15T12:38:00+05:30,482.0,482.9,476.8,480.0,40
2026-09-15T12:39:00+05:30,478.9,479.3,478.65,479.0,4
2026-09-15T12:40:00+05:30,477.55,487.9,476.55,487.9,43
2026-09-15T12:41:00+05:30,486.6,492.2,486.0,486.65,33
2026-09-15T12:42:00+05:30,488.0,491.2,487.35,487.35,49
2026-09-15T12:43:00+05:30,485.9,486.4,484.0,486.3,8
2026-09-15T12:44:00+05:30,484.95,485.95,482.4,482.7,17
2026-09-15T12:45:00+05:30,477.3,482.75,476.45,481.9,33
2026-09-15T12:46:00+05:30,481.8,483.65,481.8,482.0,12
2026-09-15T12:47:00+05:30,481.8,481.8,477.0,481.35,12
2026-09-15T12:48:00+05:30,482.9,484.0,481.55,483.65,28
2026-09-15T12:49:00+05:30,483.65,485.55,483.65,485.1,47
2026-09-15T12:50:00+05:30,492.55,498.95,491.6,494.15,111
2026-09-15T12:51:00+05:30,495.6,496.65,492.05,492.05,22
2026-09-15T12:52:00+05:30,491.55,495.55,487.95,487.95,17
2026-09-15T12:53:00+05:30,481.1,487.4,480.6,485.4,64
2026-09-15T12:54:00+05:30,486.8,490.4,486.8,490.3,17
2026-09-15T12:55:00+05:30,490.3,491.8,486.0,486.0,30
2026-09-15T12:56:00+05:30,484.35,485.75,481.0,481.0,6
2026-09-15T12:57:00+05:30,479.1,487.4,478.35,483.95,31
2026-09-15T12:58:00+05:30,479.8,479.8,461.5,464.8,73
2026-09-15T12:59:00+05:30,464.35,470.25,464.3,468.35,128
2026-09-15T13:00:00+05:30,472.05,475.0,469.05,475.0,39
2026-09-15T13:01:00+05:30,475.55,475.55,469.6,470.45,17
2026-09-15T13:02:00+05:30,471.35,474.5,471.05,473.95,10
2026-09-15T13:03:00+05:30,470.0,470.4,467.3,470.4,22
2026-09-15T13:04:00+05:30,469.3,475.4,469.25,475.4,5
2026-09-15T13:05:00+05:30,476.8,483.35,476.8,483.35,6
2026-09-15T13:06:00+05:30,481.75,483.7,478.0,478.0,13
2026-09-15T13:07:00+05:30,478.6,483.9,478.55,479.4,13
2026-09-15T13:08:00+05:30,480.7,480.75,477.85,478.35,21
2026-09-15T13:09:00+05:30,481.25,481.3,481.25,481.25,3
2026-09-15T13:10:00+05:30,481.55,482.2,474.65,474.65,69
2026-09-15T13:11:00+05:30,476.95,477.4,462.85,464.45,111
2026-09-15T13:12:00+05:30,466.05,466.3,464.05,466.3,11
2026-09-15T13:13:00+05:30,472.25,475.6,472.25,474.8,29
2026-09-15T13:14:00+05:30,477.55,479.2,472.2,479.2,39
2026-09-15T13:15:00+05:30,476.05,477.55,474.9,474.9,7
2026-09-15T13:16:00+05:30,472.8,473.4,470.6,470.6,17
2026-09-15T13:17:00+05:30,471.0,479.25,470.1,478.8,26
2026-09-15T13:18:00+05:30,477.55,480.45,477.55,480.15,10
2026-09-15T13:19:00+05:30,479.35,481.3,478.5,478.5,5
2026-09-15T13:20:00+05:30,477.9,483.45,477.9,481.0,65
2026-09-15T13:21:00+05:30,482.25,482.25,476.85,476.85,7
2026-09-15T13:22:00+05:30,477.7,477.7,474.3,474.45,8
2026-09-15T13:23:00+05:30,470.25,470.25,468.0,470.0,30
2026-09-15T13:24:00+05:30,471.9,472.0,468.0,468.0,27
2026-09-15T13:25:00+05:30,468.1,468.1,465.45,466.35,18
2026-09-15T13:26:00+05:30,469.35,477.15,469.35,477.15,8
2026-09-15T13:27:00+05:30,476.95,481.6,476.95,477.35,29
2026-09-15T13:28:00+05:30,477.35,479.55,477.0,477.0,11
2026-09-15T13:29:00+05:30,472.95,472.95,472.95,472.95,1
2026-09-15T13:30:00+05:30,468.2,469.8,455.0,456.55,58
2026-09-15T13:31:00+05:30,456.55,457.75,447.3,449.35,100
2026-09-15T13:32:00+05:30,450.55,457.0,450.55,451.25,45
2026-09-15T13:33:00+05:30,453.1,460.2,453.1,458.0,17
2026-09-15T13:34:00+05:30,458.4,464.15,458.4,462.85,67
2026-09-15T13:35:00+05:30,462.6,466.7,461.45,466.7,67
2026-09-15T13:36:00+05:30,469.0,469.0,464.9,464.9,46
2026-09-15T13:37:00+05:30,466.45,466.55,460.8,460.8,10
2026-09-15T13:38:00+05:30,461.85,461.85,453.1,453.65,32
2026-09-15T13:39:00+05:30,457.45,458.85,457.45,458.85,4
2026-09-15T13:40:00+05:30,454.4,455.8,449.55,451.85,53
2026-09-15T13:41:00+05:30,447.7,449.05,430.9,449.05,196
2026-09-15T13:42:00+05:30,445.75,449.05,440.5,443.1,53
2026-09-15T13:43:00+05:30,442.9,456.25,442.9,454.2,27
2026-09-15T13:44:00+05:30,455.2,459.9,453.65,456.9,37
2026-09-15T13:45:00+05:30,457.05,467.95,456.95,464.75,92
2026-09-15T13:46:00+05:30,465.75,466.6,455.8,462.25,13
2026-09-15T13:47:00+05:30,463.5,463.5,455.95,458.3,21
2026-09-15T13:48:00+05:30,460.0,460.0,456.3,456.3,11
2026-09-15T13:49:00+05:30,456.85,465.0,455.8,465.0,32
2026-09-15T13:50:00+05:30,465.0,469.65,463.6,465.7,88
2026-09-15T13:51:00+05:30,465.75,465.75,459.3,461.9,31
2026-09-15T13:52:00+05:30,465.25,465.3,462.75,463.35,20
2026-09-15T13:53:00+05:30,461.8,463.8,461.8,463.0,10
2026-09-15T13:54:00+05:30,464.0,464.0,462.1,462.1,2
2026-09-15T13:55:00+05:30,460.0,460.8,459.45,459.9,8
2026-09-15T13:56:00+05:30,455.0,464.0,453.25,462.6,38
2026-09-15T13:57:00+05:30,465.0,467.15,462.3,462.3,63
2026-09-15T13:58:00+05:30,463.65,474.0,463.65,466.9,57
2026-09-15T13:59:00+05:30,465.9,467.75,462.4,464.2,50
2026-09-15T14:00:00+05:30,464.0,465.55,460.0,461.75,27
2026-09-15T14:01:00+05:30,461.6,461.6,454.75,454.8,10
2026-09-15T14:02:00+05:30,452.45,456.65,448.55,450.15,135
2026-09-15T14:03:00+05:30,450.95,455.4,448.0,455.4,49
2026-09-15T14:04:00+05:30,453.7,455.6,449.3,449.3,21
2026-09-15T14:05:00+05:30,450.05,450.95,440.75,450.95,43
2026-09-15T14:06:00+05:30,449.8,453.0,449.8,452.0,6
2026-09-15T14:07:00+05:30,451.9,452.05,449.5,449.7,22
2026-09-15T14:08:00+05:30,446.5,448.3,438.7,444.6,82
2026-09-15T14:09:00+05:30,444.8,446.4,439.75,439.75,31
2026-09-15T14:10:00+05:30,439.4,441.45,423.0,425.7,113
2026-09-15T14:11:00+05:30,424.5,431.05,417.2,420.15,314
2026-09-15T14:12:00+05:30,417.65,420.0,406.85,416.9,397
2026-09-15T14:13:00+05:30,414.8,425.0,409.3,425.0,151
2026-09-15T14:14:00+05:30,424.95,425.25,421.35,421.35,65
2026-09-15T14:15:00+05:30,420.05,421.8,408.15,414.55,66
2026-09-15T14:16:00+05:30,413.8,424.0,413.8,422.25,50
2026-09-15T14:17:00+05:30,422.3,423.15,415.0,422.6,75
2026-09-15T14:18:00+05:30,420.05,421.55,413.95,416.6,30
2026-09-15T14:19:00+05:30,413.95,418.45,413.5,416.55,28
2026-09-15T14:20:00+05:30,415.55,423.5,415.55,420.6,20
2026-09-15T14:21:00+05:30,419.0,425.3,417.55,425.15,43
2026-09-15T14:22:00+05:30,423.6,430.0,423.6,427.55,45
2026-09-15T14:23:00+05:30,427.0,429.9,423.0,425.0,125
2026-09-15T14:24:00+05:30,424.2,424.2,419.6,419.6,70
2026-09-15T14:25:00+05:30,419.95,423.0,416.0,418.0,27
2026-09-15T14:26:00+05:30,418.65,422.75,415.65,419.75,296
2026-09-15T14:27:00+05:30,420.0,421.0,417.25,418.75,31
2026-09-15T14:28:00+05:30,419.15,419.5,416.5,416.55,25
2026-09-15T14:29:00+05:30,416.7,423.85,416.7,421.95,51
2026-09-15T14:30:00+05:30,422.15,425.45,420.0,423.8,14
2026-09-15T14:31:00+05:30,423.95,426.0,418.75,425.0,16
2026-09-15T14:32:00+05:30,426.05,427.25,420.0,424.4,33
2026-09-15T14:33:00+05:30,424.4,427.15,418.0,423.9,70
2026-09-15T14:34:00+05:30,422.5,429.0,420.0,427.7,40
2026-09-15T14:35:00+05:30,426.15,430.0,426.15,428.6,32
2026-09-15T14:36:00+05:30,429.0,429.25,423.95,428.85,40
2026-09-15T14:37:00+05:30,428.0,428.05,422.85,422.85,50
2026-09-15T14:38:00+05:30,420.85,427.45,420.85,426.3,26
2026-09-15T14:39:00+05:30,426.65,430.9,422.0,425.95,61
2026-09-15T14:40:00+05:30,423.8,429.9,423.0,426.15,33
2026-09-15T14:41:00+05:30,425.2,427.7,424.15,426.85,35
2026-09-15T14:42:00+05:30,426.4,432.0,424.05,424.05,67
2026-09-15T14:43:00+05:30,421.7,426.55,420.0,426.05,52
2026-09-15T14:44:00+05:30,426.95,428.7,422.6,425.6,32
2026-09-15T14:45:00+05:30,424.9,427.4,420.0,425.2,38
2026-09-15T14:46:00+05:30,423.65,423.65,410.0,410.0,45
2026-09-15T14:47:00+05:30,408.0,408.6,390.0,391.85,227
2026-09-15T14:48:00+05:30,390.3,391.3,377.85,384.75,135
2026-09-15T14:49:00+05:30,383.6,388.7,380.0,380.0,68
2026-09-15T14:50:00+05:30,378.6,396.65,378.4,395.0,140
2026-09-15T14:51:00+05:30,395.65,401.45,392.85,396.0,112
2026-09-15T14:52:00+05:30,395.45,396.85,388.8,392.2,92
2026-09-15T14:53:00+05:30,392.25,392.35,386.4,388.8,131
2026-09-15T14:54:00+05:30,386.8,386.95,378.05,378.5,234
2026-09-15T14:55:00+05:30,379.85,383.4,376.1,378.25,59
2026-09-15T14:56:00+05:30,376.9,384.0,374.2,382.05,31
2026-09-15T14:57:00+05:30,377.95,383.55,376.9,381.55,145
2026-09-15T14:58:00+05:30,382.0,383.4,379.25,379.25,26
2026-09-15T14:59:00+05:30,377.85,382.55,375.85,382.55,52
2026-09-15T15:00:00+05:30,382.65,388.65,381.6,387.0,94
2026-09-15T15:01:00+05:30,387.3,404.65,385.95,401.4,96
2026-09-15T15:02:00+05:30,400.6,404.8,393.2,395.85,141
2026-09-15T15:03:00+05:30,394.45,404.55,392.4,403.75,47
2026-09-15T15:04:00+05:30,404.95,415.35,401.05,415.2,271
2026-09-15T15:05:00+05:30,414.15,414.15,399.0,400.75,90
2026-09-15T15:06:00+05:30,400.4,400.4,399.2,400.0,48
2026-09-15T15:07:00+05:30,401.35,407.25,397.35,397.35,43
2026-09-15T15:08:00+05:30,400.5,403.55,393.75,394.8,50
2026-09-15T15:09:00+05:30,396.0,400.95,389.05,398.2,99
2026-09-15T15:10:00+05:30,397.9,399.05,392.5,394.65,136
2026-09-15T15:11:00+05:30,394.45,403.3,394.45,400.95,59
2026-09-15T15:12:00+05:30,402.05,403.0,398.1,399.15,84
2026-09-15T15:13:00+05:30,398.25,402.15,398.2,399.1,42
2026-09-15T15:14:00+05:30,398.65,400.0,397.4,398.85,22
2026-09-15T15:15:00+05:30,399.65,402.0,391.3,393.0,95
2026-09-15T15:16:00+05:30,393.0,395.05,389.85,394.15,28
2026-09-15T15:17:00+05:30,394.15,398.35,394.15,395.7,20
2026-09-15T15:18:00+05:30,396.7,398.25,395.35,398.25,24
2026-09-15T15:19:00+05:30,397.05,411.45,397.05,408.35,184
2026-09-15T15:20:00+05:30,402.85,410.25,392.6,394.45,86
2026-09-15T15:21:00+05:30,395.25,401.25,392.15,395.4,93
2026-09-15T15:22:00+05:30,396.0,396.25,385.35,387.15,44
2026-09-15T15:23:00+05:30,385.25,389.85,385.25,388.45,15
2026-09-15T15:24:00+05:30,389.85,390.25,385.0,386.95,66
2026-09-15T15:25:00+05:30,386.1,389.1,384.6,386.15,34
2026-09-15T15:26:00+05:30,385.5,387.95,383.9,385.15,78
2026-09-15T15:27:00+05:30,384.0,389.1,382.7,384.9,36
2026-09-15T15:28:00+05:30,385.8,387.6,380.9,380.9,96
2026-09-15T15:29:00+05:30,382.0,382.0,374.45,375.25,79
2026-09-15T15:30:00+05:30,375.35,375.4,358.0,360.0,181
