timestamp,open,high,low,close,volume
2026-09-21T09:15:00+05:30,328.95,328.95,267.35,309.85,683
2026-09-21T09:16:00+05:30,311.9,336.2,294.95,294.95,655
2026-09-21T09:17:00+05:30,294.0,295.6,273.1,278.5,482
2026-09-21T09:18:00+05:30,279.3,291.5,271.0,284.0,505
2026-09-21T09:19:00+05:30,283.85,301.55,281.7,297.8,513
2026-09-21T09:20:00+05:30,297.55,302.2,285.2,296.55,226
2026-09-21T09:21:00+05:30,296.85,303.25,292.85,303.0,324
2026-09-21T09:22:00+05:30,302.5,305.0,284.15,286.75,313
2026-09-21T09:23:00+05:30,286.0,286.2,272.0,274.6,273
2026-09-21T09:24:00+05:30,274.05,282.4,272.7,278.5,301
2026-09-21T09:25:00+05:30,278.15,283.25,273.55,276.5,191
2026-09-21T09:26:00+05:30,276.9,280.5,271.8,273.1,150
2026-09-21T09:27:00+05:30,273.25,282.0,272.15,280.8,242
2026-09-21T09:28:00+05:30,281.4,283.1,274.85,276.35,271
2026-09-21T09:29:00+05:30,276.75,278.0,267.35,270.75,176
2026-09-21T09:30:00+05:30,270.75,272.25,264.75,270.8,193
2026-09-21T09:31:00+05:30,270.0,272.55,265.65,271.15,96
2026-09-21T09:32:00+05:30,270.45,270.75,266.25,269.45,95
2026-09-21T09:33:00+05:30,268.0,270.75,265.3,270.05,135
2026-09-21T09:34:00+05:30,268.4,275.0,268.4,271.1,85
2026-09-21T09:35:00+05:30,270.05,270.4,259.6,263.5,156
2026-09-21T09:36:00+05:30,262.6,276.45,260.15,276.45,142
2026-09-21T09:37:00+05:30,274.15,284.05,272.0,282.6,156
2026-09-21T09:38:00+05:30,283.75,289.5,280.25,286.8,156
2026-09-21T09:39:00+05:30,287.2,288.1,276.3,285.75,90
2026-09-21T09:40:00+05:30,285.0,287.5,282.8,284.2,131
2026-09-21T09:41:00+05:30,284.95,285.45,277.2,279.5,136
2026-09-21T09:42:00+05:30,279.3,279.85,273.05,279.05,113
2026-09-21T09:43:00+05:30,277.0,277.0,271.35,276.4,89
2026-09-21T09:44:00+05:30,274.0,274.0,268.1,272.75,132
2026-09-21T09:45:00+05:30,272.0,272.0,269.0,271.2,56
2026-09-21T09:46:00+05:30,269.65,272.4,269.1,269.1,37
2026-09-21T09:47:00+05:30,270.85,279.95,269.1,278.2,39
2026-09-21T09:48:00+05:30,279.0,280.8,273.8,276.7,113
2026-09-21T09:49:00+05:30,275.75,276.25,270.9,275.55,36
2026-09-21T09:50:00+05:30,273.6,274.95,272.5,273.85,26
2026-09-21T09:51:00+05:30,274.15,274.15,270.45,272.75,24
2026-09-21T09:52:00+05:30,274.55,279.0,274.55,278.8,19
2026-09-21T09:53:00+05:30,277.7,287.7,277.05,286.0,120
2026-09-21T09:54:00+05:30,285.05,288.0,283.7,287.35,77
2026-09-21T09:55:00+05:30,287.9,291.5,287.85,290.7,99
2026-09-21T09:56:00+05:30,291.25,291.6,286.0,287.6,106
2026-09-21T09:57:00+05:30,286.25,286.35,279.1,283.4,89
2026-09-21T09:58:00+05:30,282.5,289.0,282.5,288.3,53
2026-09-21T09:59:00+05:30,287.95,291.8,287.0,287.0,108
2026-09-21T10:00:00+05:30,285.85,293.6,285.6,293.2,95
2026-09-21T10:01:00+05:30,293.3,299.15,291.75,299.1,136
2026-09-21T10:02:00+05:30,299.1,302.2,294.4,301.55,135
2026-09-21T10:03:00+05:30,301.15,303.0,299.0,301.5,102
2026-09-21T10:04:00+05:30,301.55,304.9,301.0,303.7,143
2026-09-21T10:05:00+05:30,301.8,306.0,298.0,304.9,97
2026-09-21T10:06:00+05:30,305.75,314.3,305.25,309.6,256
2026-09-21T10:07:00+05:30,309.5,310.4,303.15,307.65,147
2026-09-21T10:08:00+05:30,307.0,308.0,303.6,303.6,71
2026-09-21T10:09:00+05:30,302.0,302.0,298.05,298.7,119
2026-09-21T10:10:00+05:30,298.8,300.25,291.5,292.1,101
2026-09-21T10:11:00+05:30,292.7,297.95,292.6,297.15,105
2026-09-21T10:12:00+05:30,297.55,301.6,295.1,300.0,128
2026-09-21T10:13:00+05:30,300.55,309.4,299.75,306.7,171
2026-09-21T10:14:00+05:30,308.35,316.0,306.7,313.1,175
2026-09-21T10:15:00+05:30,314.7,317.1,308.55,309.85,212
2026-09-21T10:16:00+05:30,309.35,310.85,297.85,298.5,184
2026-09-21T10:17:00+05:30,296.5,309.5,296.5,307.45,68
2026-09-21T10:18:00+05:30,306.4,306.9,298.7,302.0,78
2026-09-21T10:19:00+05:30,303.9,309.45,303.35,305.75,62
2026-09-21T10:20:00+05:30,306.15,307.25,299.9,307.05,52
2026-09-21T10:21:00+05:30,306.05,309.9,293.85,295.55,235
2026-09-21T10:22:00+05:30,297.1,303.55,296.65,296.8,50
2026-09-21T10:23:00+05:30,297.75,299.55,293.65,294.3,85
2026-09-21T10:24:00+05:30,294.5,301.05,292.7,301.05,49
2026-09-21T10:25:00+05:30,301.0,303.0,300.0,301.35,94
2026-09-21T10:26:00+05:30,299.65,302.1,296.45,300.7,70
2026-09-21T10:27:00+05:30,302.0,308.75,302.0,305.7,79
2026-09-21T10:28:00+05:30,305.0,305.0,301.05,304.35,80
2026-09-21T10:29:00+05:30,304.2,304.7,298.4,300.1,66
2026-09-21T10:30:00+05:30,299.8,302.55,299.35,300.95,54
2026-09-21T10:31:00+05:30,300.0,302.75,298.75,298.75,58
2026-09-21T10:32:00+05:30,300.0,305.9,300.0,301.85,69
2026-09-21T10:33:00+05:30,301.4,304.55,300.75,304.1,31
2026-09-21T10:34:00+05:30,305.45,307.95,305.05,307.9,41
2026-09-21T10:35:00+05:30,307.95,308.0,301.85,303.45,50
2026-09-21T10:36:00+05:30,303.0,304.85,301.1,302.4,61
2026-09-21T10:37:00+05:30,303.55,306.6,302.3,304.85,32
2026-09-21T10:38:00+05:30,307.1,307.2,302.75,305.0,26
2026-09-21T10:39:00+05:30,304.7,309.0,304.5,309.0,49
2026-09-21T10:40:00+05:30,308.45,308.65,305.0,307.4,30
2026-09-21T10:41:00+05:30,306.0,307.05,300.0,302.55,78
2026-09-21T10:42:00+05:30,301.35,303.0,297.7,302.85,60
2026-09-21T10:43:00+05:30,302.65,302.65,297.0,297.0,57
2026-09-21T10:44:00+05:30,297.7,298.65,294.3,296.55,38
2026-09-21T10:45:00+05:30,295.65,295.65,288.65,289.85,158
2026-09-21T10:46:00+05:30,288.0,290.85,281.9,286.5,165
2026-09-21T10:47:00+05:30,286.15,290.05,278.85,290.0,135
2026-09-21T10:48:00+05:30,287.95,290.45,286.45,287.8,263
2026-09-21T10:49:00+05:30,288.0,288.3,284.2,287.0,19
2026-09-21T10:50:00+05:30,286.85,287.55,284.6,287.55,46
2026-09-21T10:51:00+05:30,286.15,287.8,284.15,287.05,72
2026-09-21T10:52:00+05:30,286.0,290.85,285.0,287.85,76
2026-09-21T10:53:00+05:30,287.8,287.8,283.85,284.85,60
2026-09-21T10:54:00+05:30,283.95,285.8,282.7,283.1,64
2026-09-21T10:55:00+05:30,284.0,289.6,284.0,289.6,39
2026-09-21T10:56:00+05:30,287.85,287.85,285.0,285.0,38
2026-09-21T10:57:00+05:30,285.0,285.0,279.1,284.15,43
2026-09-21T10:58:00+05:30,282.6,284.75,281.45,283.95,26
2026-09-21T10:59:00+05:30,284.6,284.6,277.6,278.6,52
2026-09-21T11:00:00+05:30,276.25,284.0,274.9,283.3,64
2026-09-21T11:01:00+05:30,281.25,284.05,281.25,282.65,51
2026-09-21T11:02:00+05:30,281.4,284.9,278.15,284.9,41
2026-09-21T11:03:00+05:30,282.25,282.7,276.35,277.6,47
2026-09-21T11:04:00+05:30,276.95,280.05,275.35,278.0,36
2026-09-21T11:05:00+05:30,276.0,279.0,274.9,278.2,32
2026-09-21T11:06:00+05:30,277.7,277.7,268.35,271.15,140
2026-09-21T11:07:00+05:30,270.45,274.0,267.65,269.6,85
2026-09-21T11:08:00+05:30,269.2,272.2,267.4,271.0,82
2026-09-21T11:09:00+05:30,270.0,271.9,267.35,269.35,97
2026-09-21T11:10:00+05:30,270.15,271.0,268.55,270.05,49
2026-09-21T11:11:00+05:30,270.6,270.75,267.1,268.5,71
2026-09-21T11:12:00+05:30,268.05,272.75,266.95,272.75,103
2026-09-21T11:13:00+05:30,271.6,271.6,268.3,270.35,11
2026-09-21T11:14:00+05:30,270.6,271.5,268.4,269.7,47
2026-09-21T11:15:00+05:30,268.05,270.4,267.0,270.4,47
2026-09-21T11:16:00+05:30,269.45,275.35,268.95,273.65,116
2026-09-21T11:17:00+05:30,273.4,278.05,273.4,278.05,155
2026-09-21T11:18:00+05:30,278.5,281.75,276.45,281.75,143
2026-09-21T11:19:00+05:30,280.0,281.0,278.8,279.95,79
2026-09-21T11:20:00+05:30,278.0,281.9,275.7,280.25,65
2026-09-21T11:21:00+05:30,280.25,284.0,278.4,278.9,76
2026-09-21T11:22:00+05:30,278.35,279.5,277.4,277.4,22
2026-09-21T11:23:00+05:30,278.0,278.0,274.0,275.45,35
2026-09-21T11:24:00+05:30,274.0,276.7,274.0,276.25,26
2026-09-21T11:25:00+05:30,276.05,277.4,275.95,275.95,24
2026-09-21T11:26:00+05:30,275.25,276.4,271.75,275.9,25
2026-09-21T11:27:00+05:30,277.15,277.2,271.4,271.95,28
2026-09-21T11:28:00+05:30,271.95,271.95,268.15,270.95,36
2026-09-21T11:29:00+05:30,271.0,273.5,270.95,273.5,13
2026-09-21T11:30:00+05:30,271.0,271.1,269.35,270.0,10
2026-09-21T11:31:00+05:30,271.85,278.15,271.5,277.85,12
2026-09-21T11:32:00+05:30,277.85,278.75,275.0,277.4,20
2026-09-21T11:33:00+05:30,277.0,278.6,273.7,276.15,44
2026-09-21T11:34:00+05:30,277.0,277.7,276.9,276.9,11
2026-09-21T11:35:00+05:30,277.7,287.7,277.55,286.7,90
2026-09-21T11:36:00+05:30,286.35,286.4,280.0,280.0,92
2026-09-21T11:37:00+05:30,283.0,283.0,281.25,282.0,26
2026-09-21T11:38:00+05:30,281.4,283.65,281.4,281.7,26
2026-09-21T11:39:00+05:30,281.0,282.55,280.55,282.1,24
2026-09-21T11:40:00+05:30,282.1,282.9,280.55,280.65,52
2026-09-21T11:41:00+05:30,281.0,281.0,276.65,278.05,21
2026-09-21T11:42:00+05:30,276.05,279.2,274.25,277.3,62
2026-09-21T11:43:00+05:30,276.8,278.3,275.0,278.3,36
2026-09-21T11:44:00+05:30,276.95,283.2,276.95,277.6,68
2026-09-21T11:45:00+05:30,280.0,282.3,279.35,280.7,20
2026-09-21T11:46:00+05:30,279.25,285.85,279.0,282.7,49
2026-09-21T11:47:00+05:30,283.85,284.8,281.4,284.35,15
2026-09-21T11:48:00+05:30,283.45,285.5,281.95,285.35,34
2026-09-21T11:49:00+05:30,285.2,285.75,283.75,283.85,21
2026-09-21T11:50:00+05:30,285.55,285.55,282.65,283.1,8
2026-09-21T11:51:00+05:30,282.4,282.65,281.75,281.75,27
2026-09-21T11:52:00+05:30,280.0,280.05,279.25,279.5,10
2026-09-21T11:53:00+05:30,279.45,280.35,278.2,280.35,17
2026-09-21T11:54:00+05:30,278.0,278.7,275.0,278.7,73
2026-09-21T11:55:00+05:30,278.0,280.3,278.0,278.95,38
2026-09-21T11:56:00+05:30,277.7,280.25,271.95,274.0,46
2026-09-21T11:57:00+05:30,273.3,274.55,267.7,270.0,175
2026-09-21T11:58:00+05:30,270.15,270.75,267.55,270.75,54
2026-09-21T11:59:00+05:30,269.75,272.2,268.1,271.6,43
2026-09-21T12:00:00+05:30,270.55,271.9,267.85,270.95,63
2026-09-21T12:01:00+05:30,270.75,270.95,268.3,269.85,49
2026-09-21T12:02:00+05:30,269.0,274.1,268.8,274.1,27
2026-09-21T12:03:00+05:30,272.3,274.1,270.95,274.1,161
2026-09-21T12:04:00+05:30,274.1,274.1,270.0,271.15,22
2026-09-21T12:05:00+05:30,270.05,272.55,270.05,272.55,30
2026-09-21T12:06:00+05:30,271.6,272.0,270.2,272.0,14
2026-09-21T12:07:00+05:30,272.0,275.0,270.5,275.0,35
2026-09-21T12:08:00+05:30,276.95,278.0,275.55,278.0,12
2026-09-21T12:09:00+05:30,279.0,282.35,279.0,280.5,87
2026-09-21T12:10:00+05:30,280.1,284.7,279.75,283.3,83
2026-09-21T12:11:00+05:30,282.55,282.55,278.5,281.2,48
2026-09-21T12:12:00+05:30,281.2,281.2,276.05,280.35,64
2026-09-21T12:13:00+05:30,280.55,280.85,275.8,276.9,38
2026-09-21T12:14:00+05:30,276.3,279.15,275.8,278.35,44
2026-09-21T12:15:00+05:30,276.85,280.15,276.05,278.2,24
2026-09-21T12:16:00+05:30,276.55,278.05,273.2,278.05,33
2026-09-21T12:17:00+05:30,278.05,280.0,278.05,278.5,25
2026-09-21T12:18:00+05:30,280.05,283.95,278.85,283.95,41
2026-09-21T12:19:00+05:30,282.85,285.0,281.9,282.0,58
2026-09-21T12:20:00+05:30,281.25,283.0,281.25,283.0,14
2026-09-21T12:21:00+05:30,283.0,283.25,280.45,280.6,21
2026-09-21T12:22:00+05:30,280.6,284.75,280.3,284.25,14
2026-09-21T12:23:00+05:30,283.75,290.0,283.3,289.85,67
2026-09-21T12:24:00+05:30,290.0,290.0,284.4,285.05,101
2026-09-21T12:25:00+05:30,285.1,286.45,284.8,285.95,21
2026-09-21T12:26:00+05:30,284.85,285.85,280.75,281.7,110
2026-09-21T12:27:00+05:30,283.75,283.75,279.3,280.3,65
2026-09-21T12:28:00+05:30,280.45,282.3,280.1,280.2,22
2026-09-21T12:29:00+05:30,280.0,280.0,277.9,277.9,26
2026-09-21T12:30:00+05:30,279.6,279.6,270.3,271.2,99
2026-09-21T12:31:00+05:30,270.85,275.3,270.6,275.3,24
2026-09-21T12:32:00+05:30,274.2,279.85,274.2,279.5,13
2026-09-21T12:33:00+05:30,278.25,282.0,275.9,282.0,54
2026-09-21T12:34:00+05:30,280.4,281.2,277.1,277.2,28
2026-09-21T12:35:00+05:30,276.25,280.05,272.75,272.75,19
2026-09-21T12:36:00+05:30,274.55,274.6,274.45,274.6,6
2026-09-21T12:37:00+05:30,276.0,276.0,274.4,275.2,9
2026-09-21T12:38:00+05:30,276.85,276.85,274.05,276.25,18
2026-09-21T12:39:00+05:30,275.1,277.1,273.85,274.1,42
2026-09-21T12:40:00+05:30,273.9,275.35,272.75,273.4,21
2026-09-21T12:41:00+05:30,276.6,276.6,276.5,276.5,2
2026-09-21T12:42:00+05:30,275.6,275.6,272.0,273.95,13
2026-09-21T12:43:00+05:30,274.65,274.8,270.3,271.2,45
2026-09-21T12:44:00+05:30,272.45,272.45,262.85,262.85,79
2026-09-21T12:45:00+05:30,263.2,266.65,263.05,265.0,239
2026-09-21T12:46:00+05:30,265.0,266.75,263.5,266.75,43
2026-09-21T12:47:00+05:30,265.2,268.95,265.0,268.5,28
2026-09-21T12:48:00+05:30,267.95,268.45,267.35,267.4,7
2026-09-21T12:49:00+05:30,268.05,269.9,268.05,269.9,13
2026-09-21T12:50:00+05:30,270.0,270.4,269.35,270.4,16
2026-09-21T12:51:00+05:30,272.0,274.05,271.45,271.7,48
2026-09-21T12:52:00+05:30,270.65,273.5,268.6,273.5,76
2026-09-21T12:53:00+05:30,273.45,273.45,270.3,271.25,12
2026-09-21T12:54:00+05:30,271.25,271.25,268.2,268.6,7
2026-09-21T12:55:00+05:30,266.7,271.25,266.7,270.65,45
2026-09-21T12:56:00+05:30,271.25,271.85,270.8,271.85,22
2026-09-21T12:57:00+05:30,268.75,271.65,267.9,270.45,38
2026-09-21T12:58:00+05:30,270.55,273.5,270.35,272.1,52
2026-09-21T12:59:00+05:30,271.6,276.5,271.5,276.15,136
2026-09-21T13:00:00+05:30,275.95,275.95,273.85,275.25,5
2026-09-21T13:01:00+05:30,275.4,275.4,271.0,271.0,30
2026-09-21T13:02:00+05:30,271.95,272.2,270.1,271.4,35
2026-09-21T13:03:00+05:30,274.25,274.6,273.4,273.4,5
2026-09-21T13:04:00+05:30,275.0,278.7,273.95,275.05,109
2026-09-21T13:05:00+05:30,275.05,277.1,273.0,273.0,31
2026-09-21T13:06:00+05:30,272.55,274.55,272.4,273.25,23
2026-09-21T13:07:00+05:30,272.45,274.85,271.1,274.4,25
2026-09-21T13:08:00+05:30,273.55,273.55,271.4,272.7,20
2026-09-21T13:09:00+05:30,271.05,274.25,271.0,274.2,17
2026-09-21T13:10:00+05:30,273.65,273.95,268.6,270.25,18
2026-09-21T13:11:00+05:30,270.55,274.0,270.55,272.65,17
2026-09-21T13:12:00+05:30,273.05,273.35,269.45,272.6,23
2026-09-21T13:13:00+05:30,272.55,273.2,269.45,270.4,51
2026-09-21T13:14:00+05:30,268.7,269.7,267.3,268.2,43
2026-09-21T13:15:00+05:30,266.0,266.95,256.35,258.6,322
2026-09-21T13:16:00+05:30,259.05,259.3,252.9,259.15,153
2026-09-21T13:17:00+05:30,258.1,258.3,255.0,256.85,32
2026-09-21T13:18:00+05:30,256.2,257.15,247.0,247.05,90
2026-09-21T13:19:00+05:30,246.6,249.2,242.25,247.15,187
2026-09-21T13:20:00+05:30,247.15,251.95,243.0,251.3,316
2026-09-21T13:21:00+05:30,250.2,255.85,250.05,250.85,268
2026-09-21T13:22:00+05:30,250.05,251.45,247.35,251.0,71
2026-09-21T13:23:00+05:30,251.7,253.3,250.0,252.6,118
2026-09-21T13:24:00+05:30,252.35,256.1,251.6,251.6,63
2026-09-21T13:25:00+05:30,252.7,254.25,251.65,252.55,37
2026-09-21T13:26:00+05:30,253.85,254.0,249.0,251.25,72
2026-09-21T13:27:00+05:30,250.05,250.05,245.3,249.15,69
2026-09-21T13:28:00+05:30,248.85,250.5,248.5,248.75,36
