timestamp,open,high,low,close,volume
2026-09-21T13:29:00+05:30,248.15,249.8,248.15,248.55,18
2026-09-21T13:30:00+05:30,249.25,250.5,246.9,250.5,105
2026-09-21T13:31:00+05:30,250.75,251.2,249.4,249.8,25
2026-09-21T13:32:00+05:30,249.4,249.6,246.6,247.6,37
2026-09-21T13:33:00+05:30,246.0,246.0,241.4,242.7,131
2026-09-21T13:34:00+05:30,241.0,242.65,238.0,238.0,111
2026-09-21T13:35:00+05:30,237.6,239.0,234.3,235.55,128
2026-09-21T13:36:00+05:30,235.1,236.6,232.5,233.95,132
2026-09-21T13:37:00+05:30,232.65,234.8,230.0,234.2,168
2026-09-21T13:38:00+05:30,233.6,236.65,232.35,236.25,97
2026-09-21T13:39:00+05:30,236.3,237.3,232.15,233.85,33
2026-09-21T13:40:00+05:30,230.4,231.0,226.6,231.0,190
2026-09-21T13:41:00+05:30,230.4,230.4,226.0,226.35,80
2026-09-21T13:42:00+05:30,225.8,230.75,222.4,230.75,149
2026-09-21T13:43:00+05:30,230.25,234.45,229.1,234.2,83
2026-09-21T13:44:00+05:30,232.7,232.7,230.35,230.35,8
2026-09-21T13:45:00+05:30,230.7,234.2,230.5,233.3,22
2026-09-21T13:46:00+05:30,233.75,236.65,233.7,236.1,39
2026-09-21T13:47:00+05:30,234.8,234.8,230.0,230.5,57
2026-09-21T13:48:00+05:30,231.3,233.95,230.0,233.95,38
2026-09-21T13:49:00+05:30,235.0,235.55,230.0,230.0,55
2026-09-21T13:50:00+05:30,229.5,231.0,228.0,231.0,106
2026-09-21T13:51:00+05:30,228.95,228.95,222.0,225.1,53
2026-09-21T13:52:00+05:30,225.1,226.2,223.0,225.0,35
2026-09-21T13:53:00+05:30,225.55,226.25,223.7,226.25,39
2026-09-21T13:54:00+05:30,225.7,228.0,225.0,225.5,47
2026-09-21T13:55:00+05:30,224.0,224.9,222.1,224.9,92
2026-09-21T13:56:00+05:30,224.0,225.0,222.45,223.8,28
2026-09-21T13:57:00+05:30,223.95,224.2,219.7,220.25,181
2026-09-21T13:58:00+05:30,219.7,220.4,214.0,219.75,255
2026-09-21T13:59:00+05:30,218.0,218.0,211.45,217.3,156
2026-09-21T14:00:00+05:30,216.2,217.0,211.95,212.05,246
2026-09-21T14:01:00+05:30,212.05,216.0,211.95,214.1,258
2026-09-21T14:02:00+05:30,213.5,213.65,211.5,212.05,74
2026-09-21T14:03:00+05:30,212.0,212.6,209.65,212.6,166
2026-09-21T14:04:00+05:30,213.8,216.6,212.1,215.7,57
2026-09-21T14:05:00+05:30,216.05,218.1,216.05,216.5,89
2026-09-21T14:06:00+05:30,216.7,216.7,213.05,214.15,67
2026-09-21T14:07:00+05:30,213.6,216.0,212.9,215.25,61
2026-09-21T14:08:00+05:30,215.75,217.65,215.65,217.3,17
2026-09-21T14:09:00+05:30,216.5,219.9,216.4,216.4,60
2026-09-21T14:10:00+05:30,217.3,221.25,216.65,220.95,77
2026-09-21T14:11:00+05:30,221.8,222.7,217.3,217.85,69
2026-09-21T14:12:00+05:30,218.15,218.8,216.2,218.55,75
2026-09-21T14:13:00+05:30,217.2,220.9,216.8,218.1,34
2026-09-21T14:14:00+05:30,217.7,221.9,217.4,220.3,42
2026-09-21T14:15:00+05:30,220.55,221.35,219.45,219.55,17
2026-09-21T14:16:00+05:30,220.3,220.65,216.55,216.55,40
2026-09-21T14:17:00+05:30,216.0,216.05,213.1,215.1,143
2026-09-21T14:18:00+05:30,215.7,215.7,211.45,211.45,12
2026-09-21T14:19:00+05:30,211.5,213.45,210.8,212.35,51
2026-09-21T14:20:00+05:30,212.3,213.1,210.2,212.25,77
2026-09-21T14:21:00+05:30,211.95,215.8,211.7,215.8,47
2026-09-21T14:22:00+05:30,214.85,215.5,212.6,212.6,193
2026-09-21T14:23:00+05:30,212.4,214.45,211.7,212.7,47
2026-09-21T14:24:00+05:30,212.6,214.35,212.3,213.25,39
2026-09-21T14:25:00+05:30,213.0,216.3,212.8,216.1,39
2026-09-21T14:26:00+05:30,217.0,219.0,215.35,218.25,49
2026-09-21T14:27:00+05:30,217.9,218.3,216.2,216.4,21
2026-09-21T14:28:00+05:30,216.0,218.95,215.2,218.95,26
2026-09-21T14:29:00+05:30,219.15,221.95,219.15,221.4,75
2026-09-21T14:30:00+05:30,219.95,228.5,219.95,227.45,163
2026-09-21T14:31:00+05:30,225.55,226.0,221.9,224.5,269
2026-09-21T14:32:00+05:30,224.1,224.85,222.4,222.95,59
2026-09-21T14:33:00+05:30,223.35,226.0,222.35,223.6,51
2026-09-21T14:34:00+05:30,224.8,225.55,222.7,225.55,9
2026-09-21T14:35:00+05:30,224.45,226.15,224.4,225.35,60
2026-09-21T14:36:00+05:30,225.85,226.05,222.5,223.6,35
2026-09-21T14:37:00+05:30,222.95,223.5,222.5,222.5,7
2026-09-21T14:38:00+05:30,222.45,222.45,219.7,220.65,54
2026-09-21T14:39:00+05:30,221.0,222.9,220.95,222.9,42
2026-09-21T14:40:00+05:30,221.65,221.65,218.05,218.4,51
2026-09-21T14:41:00+05:30,218.6,220.55,218.05,220.0,60
2026-09-21T14:42:00+05:30,219.8,222.8,217.4,217.4,100
2026-09-21T14:43:00+05:30,217.3,219.25,216.4,219.15,77
2026-09-21T14:44:00+05:30,219.45,220.4,219.15,220.25,26
2026-09-21T14:45:00+05:30,218.45,220.0,217.8,219.0,50
2026-09-21T14:46:00+05:30,219.1,220.25,218.9,220.15,163
2026-09-21T14:47:00+05:30,220.6,221.0,219.25,219.25,67
2026-09-21T14:48:00+05:30,218.8,220.8,218.4,220.8,31
2026-09-21T14:49:00+05:30,223.95,225.0,223.7,223.7,92
2026-09-21T14:50:00+05:30,223.15,226.0,221.65,226.0,149
2026-09-21T14:51:00+05:30,226.9,232.25,226.9,229.35,184
2026-09-21T14:52:00+05:30,229.8,232.45,228.9,231.0,70
2026-09-21T14:53:00+05:30,228.95,234.1,228.95,232.1,147
2026-09-21T14:54:00+05:30,231.4,232.6,229.15,230.7,132
2026-09-21T14:55:00+05:30,231.0,231.0,229.65,231.0,70
2026-09-21T14:56:00+05:30,230.4,231.1,227.0,228.2,63
2026-09-21T14:57:00+05:30,228.4,228.4,223.6,226.75,43
2026-09-21T14:58:00+05:30,226.45,228.95,225.9,228.95,74
2026-09-21T14:59:00+05:30,229.7,229.7,226.55,228.8,71
2026-09-21T15:00:00+05:30,229.7,238.15,229.6,232.95,368
2026-09-21T15:01:00+05:30,233.3,235.5,232.75,235.1,395
2026-09-21T15:02:00+05:30,235.15,239.4,233.4,239.4,86
2026-09-21T15:03:00+05:30,239.8,241.5,238.55,240.35,101
2026-09-21T15:04:00+05:30,240.55,240.95,236.9,237.9,58
2026-09-21T15:05:00+05:30,237.85,237.85,233.2,235.05,53
2026-09-21T15:06:00+05:30,233.1,235.45,231.1,233.9,37
2026-09-21T15:07:00+05:30,233.85,236.15,233.85,234.9,43
2026-09-21T15:08:00+05:30,236.0,237.85,234.55,234.55,11
2026-09-21T15:09:00+05:30,234.85,235.35,231.55,231.55,21
2026-09-21T15:10:00+05:30,233.4,236.2,233.4,236.2,40
2026-09-21T15:11:00+05:30,236.45,237.7,234.9,237.0,37
2026-09-21T15:12:00+05:30,236.9,240.75,236.4,238.7,66
2026-09-21T15:13:00+05:30,240.3,242.6,235.85,239.45,138
2026-09-21T15:14:00+05:30,238.65,239.1,236.2,239.1,31
2026-09-21T15:15:00+05:30,239.15,240.25,235.9,238.35,126
2026-09-21T15:16:00+05:30,237.9,242.3,237.75,238.4,72
2026-09-21T15:17:00+05:30,237.95,239.25,237.2,239.1,32
2026-09-21T15:18:00+05:30,239.6,240.1,237.8,239.65,18
2026-09-21T15:19:00+05:30,239.45,241.1,237.9,239.2,53
2026-09-21T15:20:00+05:30,239.8,242.2,239.1,240.55,391
2026-09-21T15:21:00+05:30,241.15,241.5,239.45,239.75,39
2026-09-21T15:22:00+05:30,238.55,240.0,238.15,238.15,65
2026-09-21T15:23:00+05:30,239.1,239.1,236.35,236.4,27
2026-09-21T15:24:00+05:30,237.9,238.9,233.7,234.35,67
2026-09-21T15:25:00+05:30,233.65,236.0,233.25,236.0,14
2026-09-21T15:26:00+05:30,236.6,241.6,236.6,238.65,254
2026-09-21T15:27:00+05:30,239.0,239.25,238.0,238.0,24
2026-09-21T15:28:00+05:30,238.0,239.75,238.0,238.75,16
2026-09-21T15:29:00+05:30,239.95,240.25,237.65,237.65,62
2026-09-21T15:30:00+05:30,238.6,239.65,238.5,238.5,40
2026-09-21T15:31:00+05:30,237.8,237.8,234.95,235.1,183
2026-09-21T15:32:00+05:30,236.2,238.65,235.55,238.3,40
2026-09-21T15:33:00+05:30,238.4,239.4,238.0,238.05,26
2026-09-21T15:34:00+05:30,238.0,239.0,237.5,238.15,128
2026-09-21T15:35:00+05:30,238.1,239.35,237.7,238.0,40
2026-09-21T15:36:00+05:30,238.0,241.0,238.0,241.0,93
2026-09-21T15:37:00+05:30,240.4,241.2,240.4,241.2,38
2026-09-21T15:38:00+05:30,241.2,241.3,239.85,241.05,61
2026-09-21T15:39:00+05:30,239.8,244.4,239.8,240.1,101
2026-09-22T09:15:00+05:30,221.8,221.85,198.65,208.35,897
2026-09-22T09:16:00+05:30,207.6,221.2,203.35,219.8,206
2026-09-22T09:17:00+05:30,219.15,220.95,208.0,208.0,296
2026-09-22T09:18:00+05:30,208.85,208.85,200.25,204.9,427
2026-09-22T09:19:00+05:30,204.95,207.9,201.0,204.2,267
2026-09-22T09:20:00+05:30,204.35,206.25,196.6,203.6,254
2026-09-22T09:21:00+05:30,203.8,207.3,199.7,200.0,289
2026-09-22T09:22:00+05:30,200.3,202.4,197.75,202.2,149
2026-09-22T09:23:00+05:30,203.25,203.25,196.1,196.8,229
2026-09-22T09:24:00+05:30,196.0,198.0,191.0,197.9,291
2026-09-22T09:25:00+05:30,198.85,201.45,197.4,198.05,228
2026-09-22T09:26:00+05:30,197.0,202.0,194.7,202.0,123
2026-09-22T09:27:00+05:30,202.25,204.0,199.4,200.0,99
2026-09-22T09:28:00+05:30,198.2,200.95,192.35,195.6,270
2026-09-22T09:29:00+05:30,196.25,196.25,184.0,184.35,243
2026-09-22T09:30:00+05:30,184.7,186.75,181.0,185.85,268
2026-09-22T09:31:00+05:30,186.15,189.15,185.25,186.0,122
2026-09-22T09:32:00+05:30,185.5,194.9,185.5,194.9,65
2026-09-22T09:33:00+05:30,193.85,194.85,190.25,194.85,39
2026-09-22T09:34:00+05:30,195.3,195.35,192.0,192.0,25
2026-09-22T09:35:00+05:30,191.05,194.0,190.25,193.35,88
2026-09-22T09:36:00+05:30,192.25,192.25,190.15,191.7,53
2026-09-22T09:37:00+05:30,191.15,192.05,184.85,184.9,166
2026-09-22T09:38:00+05:30,185.4,185.8,183.5,185.8,57
2026-09-22T09:39:00+05:30,185.75,185.85,182.55,184.75,45
2026-09-22T09:40:00+05:30,184.0,187.6,184.0,184.95,61
2026-09-22T09:41:00+05:30,184.7,184.7,182.0,183.45,60
2026-09-22T09:42:00+05:30,182.45,183.65,179.75,179.75,84
2026-09-22T09:43:00+05:30,180.15,182.45,180.15,181.3,58
2026-09-22T09:44:00+05:30,180.75,182.4,178.0,178.85,74
2026-09-22T09:45:00+05:30,178.0,183.1,176.85,183.0,81
2026-09-22T09:46:00+05:30,181.65,183.25,179.85,180.45,65
2026-09-22T09:47:00+05:30,180.2,180.2,177.2,177.4,69
2026-09-22T09:48:00+05:30,177.15,179.3,174.55,179.3,96
2026-09-22T09:49:00+05:30,179.65,180.05,176.25,177.75,88
2026-09-22T09:50:00+05:30,177.15,177.15,170.05,171.8,138
2026-09-22T09:51:00+05:30,172.0,175.55,171.45,175.55,20
2026-09-22T09:52:00+05:30,176.15,176.35,174.15,176.0,69
2026-09-22T09:53:00+05:30,174.5,174.5,172.5,174.35,57
2026-09-22T09:54:00+05:30,173.9,174.2,172.05,173.55,90
2026-09-22T09:55:00+05:30,173.25,180.45,172.9,179.25,55
2026-09-22T09:56:00+05:30,178.9,179.8,175.85,178.0,55
2026-09-22T09:57:00+05:30,179.9,183.0,179.2,182.5,77
2026-09-22T09:58:00+05:30,181.0,181.3,177.8,177.8,60
2026-09-22T09:59:00+05:30,177.1,179.25,176.9,177.2,37
2026-09-22T10:00:00+05:30,176.8,177.9,173.85,175.1,40
2026-09-22T10:01:00+05:30,174.15,180.9,173.15,180.9,40
2026-09-22T10:02:00+05:30,180.85,185.0,180.5,184.95,256
2026-09-22T10:03:00+05:30,183.7,185.0,182.6,185.0,100
2026-09-22T10:04:00+05:30,181.4,182.15,180.05,181.0,24
2026-09-22T10:05:00+05:30,179.85,182.7,179.25,182.7,13
2026-09-22T10:06:00+05:30,182.05,187.85,182.05,187.7,42
2026-09-22T10:07:00+05:30,188.0,188.0,183.95,184.65,191
2026-09-22T10:08:00+05:30,186.1,186.6,181.2,181.2,83
2026-09-22T10:09:00+05:30,182.3,182.3,176.6,176.7,68
2026-09-22T10:10:00+05:30,177.0,180.6,177.0,180.6,21
2026-09-22T10:11:00+05:30,175.6,175.6,173.05,175.0,106
2026-09-22T10:12:00+05:30,175.7,177.65,174.4,177.65,29
2026-09-22T10:13:00+05:30,177.6,180.0,177.6,179.1,48
2026-09-22T10:14:00+05:30,177.35,177.75,175.0,177.1,29
2026-09-22T10:15:00+05:30,177.4,179.75,176.55,176.55,9
2026-09-22T10:16:00+05:30,178.05,182.85,176.5,180.7,92
2026-09-22T10:17:00+05:30,180.7,181.8,179.8,181.8,36
2026-09-22T10:18:00+05:30,182.15,185.0,179.45,180.9,43
2026-09-22T10:19:00+05:30,179.95,180.9,179.65,180.5,26
2026-09-22T10:20:00+05:30,182.25,185.8,182.25,185.15,60
2026-09-22T10:21:00+05:30,185.55,192.85,185.3,192.8,124
2026-09-22T10:22:00+05:30,193.8,200.0,193.0,199.2,254
2026-09-22T10:23:00+05:30,198.4,198.4,190.55,192.45,150
2026-09-22T10:24:00+05:30,192.45,195.6,191.2,193.0,91
2026-09-22T10:25:00+05:30,193.4,193.75,192.7,193.55,32
2026-09-22T10:26:00+05:30,193.5,198.0,193.1,196.0,90
2026-09-22T10:27:00+05:30,196.05,198.7,191.0,191.75,109
2026-09-22T10:28:00+05:30,192.95,193.85,189.7,191.0,36
2026-09-22T10:29:00+05:30,190.5,192.2,187.1,192.2,37
2026-09-22T10:30:00+05:30,194.1,207.7,193.65,207.7,226
2026-09-22T10:31:00+05:30,208.0,224.25,208.0,215.0,884
2026-09-22T10:32:00+05:30,215.0,227.3,211.0,224.75,324
2026-09-22T10:33:00+05:30,225.65,236.85,221.25,233.05,266
2026-09-22T10:34:00+05:30,233.5,237.05,225.0,229.35,221
2026-09-22T10:35:00+05:30,231.25,253.8,230.55,252.05,579
2026-09-22T10:36:00+05:30,254.1,260.15,245.75,247.0,339
2026-09-22T10:37:00+05:30,247.1,248.35,236.9,237.6,427
2026-09-22T10:38:00+05:30,238.25,242.0,231.0,241.0,159
2026-09-22T10:39:00+05:30,241.4,244.5,236.35,238.4,171
2026-09-22T10:40:00+05:30,238.25,239.5,233.15,236.45,120
2026-09-22T10:41:00+05:30,238.7,257.2,238.7,256.75,388
2026-09-22T10:42:00+05:30,260.0,272.7,256.3,259.3,475
2026-09-22T10:43:00+05:30,259.55,263.55,254.15,258.75,330
2026-09-22T10:44:00+05:30,257.35,266.15,255.95,265.1,165
2026-09-22T10:45:00+05:30,263.35,274.65,263.35,270.0,327
2026-09-22T10:46:00+05:30,271.6,271.6,260.55,262.3,190
2026-09-22T10:47:00+05:30,261.1,264.5,255.55,257.95,171
2026-09-22T10:48:00+05:30,258.35,266.0,257.5,266.0,132
2026-09-22T10:49:00+05:30,265.5,266.0,259.0,266.0,125
2026-09-22T10:50:00+05:30,269.75,279.2,269.4,274.8,331
2026-09-22T10:51:00+05:30,274.65,282.35,270.0,276.35,387
2026-09-22T10:52:00+05:30,276.05,288.0,274.15,281.6,471
2026-09-22T10:53:00+05:30,282.6,285.05,278.9,279.3,268
2026-09-22T10:54:00+05:30,278.65,281.15,269.25,270.45,361
2026-09-22T10:55:00+05:30,271.45,272.85,263.45,263.9,161
2026-09-22T10:56:00+05:30,264.85,269.1,261.45,266.8,139
2026-09-22T10:57:00+05:30,266.9,266.9,258.85,261.35,130
2026-09-22T10:58:00+05:30,262.0,264.8,256.25,256.25,118
2026-09-22T10:59:00+05:30,259.0,259.4,250.5,253.7,361
2026-09-22T11:00:00+05:30,252.75,262.95,252.15,261.75,108
2026-09-22T11:01:00+05:30,260.65,275.55,260.65,270.0,566
2026-09-22T11:02:00+05:30,269.05,278.25,269.05,275.25,118
2026-09-22T11:03:00+05:30,275.65,279.45,275.65,276.9,121
2026-09-22T11:04:00+05:30,276.65,280.75,274.95,280.45,161
2026-09-22T11:05:00+05:30,281.0,289.1,275.0,285.55,244
2026-09-22T11:06:00+05:30,284.9,285.9,277.05,277.05,293
2026-09-22T11:07:00+05:30,277.9,286.75,276.9,280.5,539
2026-09-22T11:08:00+05:30,281.0,286.0,280.5,283.6,73
2026-09-22T11:09:00+05:30,284.25,285.3,273.85,279.9,198
2026-09-22T11:10:00+05:30,275.95,276.05,267.65,270.6,244
2026-09-22T11:11:00+05:30,269.6,273.4,265.45,271.55,107
2026-09-22T11:12:00+05:30,270.0,271.85,269.15,270.35,35
2026-09-22T11:13:00+05:30,267.1,267.5,262.85,264.35,74
2026-09-22T11:14:00+05:30,265.3,267.35,257.6,262.55,188
2026-09-22T11:15:00+05:30,263.5,269.5,263.5,269.5,69
2026-09-22T11:16:00+05:30,268.85,272.8,262.5,263.1,283
2026-09-22T11:17:00+05:30,262.5,266.75,259.7,263.35,106
