timestamp,open,high,low,close,volume
2026-09-22T11:18:00+05:30,264.15,268.6,264.15,267.05,117
2026-09-22T11:19:00+05:30,269.0,273.7,267.7,267.7,31
2026-09-22T11:20:00+05:30,266.0,271.25,265.2,267.7,96
2026-09-22T11:21:00+05:30,267.65,269.25,264.15,266.6,73
2026-09-22T11:22:00+05:30,265.15,269.85,263.9,267.75,174
2026-09-22T11:23:00+05:30,266.05,268.45,262.55,265.8,114
2026-09-22T11:24:00+05:30,265.75,265.75,260.85,262.4,75
2026-09-22T11:25:00+05:30,262.55,262.55,256.9,259.7,80
2026-09-22T11:26:00+05:30,260.35,264.75,260.1,261.8,83
2026-09-22T11:27:00+05:30,262.6,267.1,261.05,262.6,87
2026-09-22T11:28:00+05:30,261.65,264.05,257.0,259.8,145
2026-09-22T11:29:00+05:30,260.8,263.45,258.3,261.3,82
2026-09-22T11:30:00+05:30,261.45,275.0,261.05,272.5,135
2026-09-22T11:31:00+05:30,270.0,278.45,269.0,277.8,115
2026-09-22T11:32:00+05:30,279.0,286.55,278.7,278.95,216
2026-09-22T11:33:00+05:30,276.5,282.65,276.0,282.05,285
2026-09-22T11:34:00+05:30,279.45,291.45,279.45,290.3,215
2026-09-22T11:35:00+05:30,291.65,298.9,288.65,288.95,508
2026-09-22T11:36:00+05:30,289.6,294.5,286.65,286.8,261
2026-09-22T11:37:00+05:30,287.6,293.5,285.8,287.2,150
2026-09-22T11:38:00+05:30,287.0,288.45,284.0,285.7,134
2026-09-22T11:39:00+05:30,285.25,295.65,285.25,293.9,173
2026-09-22T11:40:00+05:30,294.3,305.45,291.5,292.35,586
2026-09-22T11:41:00+05:30,293.6,293.6,287.45,292.75,245
2026-09-22T11:42:00+05:30,291.8,300.55,291.8,299.65,268
2026-09-22T11:43:00+05:30,298.7,300.75,295.6,299.35,317
2026-09-22T11:44:00+05:30,299.95,301.2,293.15,293.4,277
2026-09-22T11:45:00+05:30,295.9,300.0,293.0,294.4,146
2026-09-22T11:46:00+05:30,296.1,311.4,295.85,307.0,433
2026-09-22T11:47:00+05:30,307.65,310.6,300.95,304.55,430
2026-09-22T11:48:00+05:30,304.15,304.15,295.6,298.25,280
2026-09-22T11:49:00+05:30,296.75,300.65,296.0,299.15,322
2026-09-22T11:50:00+05:30,299.2,300.8,295.0,298.1,158
2026-09-22T11:51:00+05:30,299.1,302.15,295.35,300.55,389
2026-09-22T11:52:00+05:30,300.55,301.65,285.3,286.45,450
2026-09-22T11:53:00+05:30,286.85,293.85,286.85,291.15,152
2026-09-22T11:54:00+05:30,292.55,300.0,291.9,300.0,280
2026-09-22T11:55:00+05:30,300.0,302.65,297.0,298.95,440
2026-09-22T11:56:00+05:30,300.0,305.0,293.25,295.0,440
2026-09-22T11:57:00+05:30,294.85,297.6,292.4,292.4,408
2026-09-22T11:58:00+05:30,291.85,294.9,285.0,285.95,309
2026-09-22T11:59:00+05:30,284.7,288.2,283.0,284.75,223
2026-09-22T12:00:00+05:30,287.0,288.75,283.65,287.2,196
2026-09-22T12:01:00+05:30,288.5,291.85,285.6,287.1,130
2026-09-22T12:02:00+05:30,286.05,289.05,280.8,286.8,236
2026-09-22T12:03:00+05:30,287.0,287.4,275.0,276.65,297
2026-09-22T12:04:00+05:30,276.65,282.0,275.85,276.45,156
2026-09-22T12:05:00+05:30,275.7,277.9,271.9,273.65,204
2026-09-22T12:06:00+05:30,272.7,278.85,272.5,277.3,163
2026-09-22T12:07:00+05:30,280.0,282.95,279.3,282.95,177
2026-09-22T12:08:00+05:30,282.3,282.4,271.7,271.7,170
2026-09-22T12:09:00+05:30,273.05,274.65,268.9,270.15,236
2026-09-22T12:10:00+05:30,271.15,272.1,268.65,271.65,123
2026-09-22T12:11:00+05:30,272.65,277.65,271.25,275.3,210
2026-09-22T12:12:00+05:30,275.2,280.5,275.2,279.6,89
2026-09-22T12:13:00+05:30,279.45,285.5,279.45,283.65,196
2026-09-22T12:14:00+05:30,283.7,288.3,271.85,287.25,323
2026-09-22T12:15:00+05:30,286.85,294.5,286.8,290.55,354
2026-09-22T12:16:00+05:30,290.45,292.25,281.7,283.0,199
2026-09-22T12:17:00+05:30,282.2,282.4,275.35,276.1,113
2026-09-22T12:18:00+05:30,275.85,277.0,274.05,275.0,116
2026-09-22T12:19:00+05:30,274.0,274.9,265.6,268.1,232
2026-09-22T12:20:00+05:30,267.25,272.5,267.1,270.8,114
2026-09-22T12:21:00+05:30,271.6,273.75,262.0,262.3,198
2026-09-22T12:22:00+05:30,263.8,270.5,263.8,270.5,115
2026-09-22T12:23:00+05:30,271.0,272.15,268.3,269.85,75
2026-09-22T12:24:00+05:30,271.0,275.25,270.0,272.55,124
2026-09-22T12:25:00+05:30,273.1,273.7,270.0,272.0,84
2026-09-22T12:26:00+05:30,271.25,272.35,264.45,269.45,95
2026-09-22T12:27:00+05:30,268.25,272.0,264.8,267.45,127
2026-09-22T12:28:00+05:30,270.55,271.55,264.85,266.75,87
2026-09-22T12:29:00+05:30,267.45,275.0,267.3,273.9,118
2026-09-22T12:30:00+05:30,273.55,280.7,273.15,280.7,317
2026-09-22T12:31:00+05:30,279.45,282.9,274.7,276.0,228
2026-09-22T12:32:00+05:30,275.55,275.55,271.65,274.45,71
2026-09-22T12:33:00+05:30,273.1,274.6,270.45,273.9,122
2026-09-22T12:34:00+05:30,274.8,275.2,270.0,270.0,30
2026-09-22T12:35:00+05:30,270.0,272.9,267.3,269.3,106
2026-09-22T12:36:00+05:30,273.4,276.0,273.4,274.3,83
2026-09-22T12:37:00+05:30,275.9,280.55,271.95,277.4,154
2026-09-22T12:38:00+05:30,278.5,281.95,276.5,279.6,73
2026-09-22T12:39:00+05:30,280.0,286.6,280.0,282.55,227
2026-09-22T12:40:00+05:30,283.25,288.15,280.45,281.2,246
2026-09-22T12:41:00+05:30,282.75,289.55,282.0,287.35,137
2026-09-22T12:42:00+05:30,288.0,288.85,284.4,286.05,92
2026-09-22T12:43:00+05:30,287.35,294.9,284.1,294.9,256
2026-09-22T12:44:00+05:30,294.95,304.2,293.9,302.85,663
2026-09-22T12:45:00+05:30,304.2,309.0,301.35,304.7,826
2026-09-22T12:46:00+05:30,306.5,306.5,296.05,301.05,545
2026-09-22T12:47:00+05:30,301.25,302.65,296.15,297.0,146
2026-09-22T12:48:00+05:30,295.95,299.3,292.05,292.3,204
2026-09-22T12:49:00+05:30,292.05,302.4,289.65,301.45,349
2026-09-22T12:50:00+05:30,301.45,307.4,301.45,303.3,507
2026-09-22T12:51:00+05:30,303.45,309.4,300.35,306.25,606
2026-09-22T12:52:00+05:30,306.85,307.35,298.5,300.4,365
2026-09-22T12:53:00+05:30,300.15,303.0,296.35,300.75,184
2026-09-22T12:54:00+05:30,300.05,304.0,298.45,303.4,133
2026-09-22T12:55:00+05:30,303.75,314.75,301.55,314.75,544
2026-09-22T12:56:00+05:30,313.75,316.8,301.6,302.85,836
2026-09-22T12:57:00+05:30,304.05,306.85,300.45,305.95,276
2026-09-22T12:58:00+05:30,306.0,308.0,300.0,302.65,283
2026-09-22T12:59:00+05:30,302.75,305.25,302.1,305.15,168
2026-09-22T13:00:00+05:30,304.2,321.75,304.2,316.75,854
2026-09-22T13:01:00+05:30,315.5,319.25,305.85,307.0,793
2026-09-22T13:02:00+05:30,306.1,316.15,301.7,314.3,275
2026-09-22T13:03:00+05:30,316.55,319.95,314.1,316.8,380
2026-09-22T13:04:00+05:30,317.45,319.0,313.0,316.85,202
2026-09-22T13:05:00+05:30,317.1,318.3,310.95,312.7,355
2026-09-22T13:06:00+05:30,313.05,314.0,307.5,309.3,246
2026-09-22T13:07:00+05:30,310.05,310.05,303.45,304.85,267
2026-09-22T13:08:00+05:30,304.6,312.0,303.9,304.0,195
2026-09-22T13:09:00+05:30,303.2,305.8,299.2,299.25,285
2026-09-22T13:10:00+05:30,299.05,300.7,294.65,298.0,230
2026-09-22T13:11:00+05:30,298.55,307.65,297.7,303.2,297
2026-09-22T13:12:00+05:30,302.35,306.4,299.25,299.55,163
2026-09-22T13:13:00+05:30,299.4,306.3,299.4,303.45,164
2026-09-22T13:14:00+05:30,302.5,302.5,295.15,295.75,163
2026-09-22T13:15:00+05:30,297.05,298.6,291.0,297.45,209
2026-09-22T13:16:00+05:30,298.4,300.4,295.05,295.7,114
2026-09-22T13:17:00+05:30,297.6,305.7,296.65,304.85,305
2026-09-22T13:18:00+05:30,306.0,310.0,301.95,303.0,209
2026-09-22T13:19:00+05:30,302.85,303.3,298.05,300.7,188
2026-09-22T13:20:00+05:30,301.35,309.1,301.35,309.1,146
2026-09-22T13:21:00+05:30,309.15,312.95,308.85,312.0,320
2026-09-22T13:22:00+05:30,311.35,313.15,308.6,310.8,203
2026-09-22T13:23:00+05:30,310.75,312.0,306.3,308.3,210
2026-09-22T13:24:00+05:30,307.75,310.0,304.0,304.4,163
2026-09-22T13:25:00+05:30,304.95,308.0,303.1,306.35,75
2026-09-22T13:26:00+05:30,306.0,313.0,302.0,309.75,218
2026-09-22T13:27:00+05:30,311.0,311.7,304.05,305.05,63
2026-09-22T13:28:00+05:30,304.0,304.8,300.05,302.8,119
2026-09-22T13:29:00+05:30,303.45,305.4,299.0,302.65,211
2026-09-22T13:30:00+05:30,302.4,306.95,300.4,302.65,159
2026-09-22T13:31:00+05:30,302.1,303.0,299.0,303.0,74
2026-09-22T13:32:00+05:30,301.75,302.35,296.25,298.05,93
2026-09-22T13:33:00+05:30,300.45,301.25,297.45,298.45,108
2026-09-22T13:34:00+05:30,298.15,299.1,295.0,297.55,439
2026-09-22T13:35:00+05:30,297.3,303.15,293.6,294.6,108
2026-09-22T13:36:00+05:30,294.3,296.85,290.0,296.85,297
2026-09-22T13:37:00+05:30,294.05,297.35,290.1,290.1,119
2026-09-22T13:38:00+05:30,290.45,297.45,290.05,297.35,68
2026-09-22T13:39:00+05:30,297.1,297.1,292.55,294.75,55
2026-09-22T13:40:00+05:30,292.55,295.35,291.3,292.9,98
2026-09-22T13:41:00+05:30,292.0,295.4,290.0,294.4,131
2026-09-22T13:42:00+05:30,294.5,295.0,284.25,289.3,392
2026-09-22T13:43:00+05:30,290.0,296.45,290.0,295.0,333
2026-09-22T13:44:00+05:30,295.0,303.6,294.85,303.6,334
2026-09-22T13:45:00+05:30,304.2,308.95,302.8,306.9,558
2026-09-22T13:46:00+05:30,306.95,311.0,305.0,309.9,394
2026-09-22T13:47:00+05:30,309.8,310.65,301.45,303.35,380
2026-09-22T13:48:00+05:30,304.5,312.45,303.45,312.45,243
2026-09-22T13:49:00+05:30,312.75,315.65,306.65,307.45,479
2026-09-22T13:50:00+05:30,307.7,315.0,307.05,308.75,553
2026-09-22T13:51:00+05:30,310.15,315.8,309.0,311.8,609
2026-09-22T13:52:00+05:30,312.7,313.0,308.25,308.95,185
2026-09-22T13:53:00+05:30,311.3,343.0,310.2,333.0,1605
2026-09-22T13:54:00+05:30,333.7,348.2,333.7,338.7,1110
2026-09-22T13:55:00+05:30,337.6,340.6,320.0,330.25,673
2026-09-22T13:56:00+05:30,329.55,335.85,329.1,332.55,341
2026-09-22T13:57:00+05:30,332.8,336.7,328.15,333.7,307
2026-09-22T13:58:00+05:30,334.05,338.8,331.7,334.75,401
2026-09-22T13:59:00+05:30,335.4,337.85,329.6,333.35,273
2026-09-22T14:00:00+05:30,333.0,347.0,332.25,345.6,833
2026-09-22T14:01:00+05:30,346.1,346.3,328.25,330.0,634
2026-09-22T14:02:00+05:30,330.05,335.6,322.0,330.15,349
2026-09-22T14:03:00+05:30,331.3,334.15,325.5,325.5,199
2026-09-22T14:04:00+05:30,326.9,330.35,317.8,319.9,231
2026-09-22T14:05:00+05:30,321.1,325.65,315.05,325.15,172
2026-09-22T14:06:00+05:30,326.15,332.4,319.1,322.05,195
2026-09-22T14:07:00+05:30,321.1,331.05,319.7,329.6,204
2026-09-22T14:08:00+05:30,328.75,332.35,328.3,328.4,197
2026-09-22T14:09:00+05:30,328.0,329.65,311.05,313.0,306
2026-09-22T14:10:00+05:30,314.35,317.2,303.8,311.45,511
2026-09-22T14:11:00+05:30,313.4,318.95,298.15,299.9,657
2026-09-22T14:12:00+05:30,299.5,309.4,279.1,284.95,967
2026-09-22T14:13:00+05:30,284.7,292.85,283.0,287.25,632
2026-09-22T14:14:00+05:30,287.4,290.5,235.7,235.7,1511
2026-09-22T14:15:00+05:30,237.5,254.95,227.25,253.45,2291
2026-09-22T14:16:00+05:30,253.2,275.4,252.05,265.05,958
2026-09-22T14:17:00+05:30,262.95,263.95,250.25,252.55,552
2026-09-22T14:18:00+05:30,250.0,266.55,248.0,262.6,399
2026-09-22T14:19:00+05:30,262.0,264.1,251.8,252.25,173
2026-09-22T14:20:00+05:30,251.6,255.0,240.9,244.35,374
2026-09-22T14:21:00+05:30,244.15,250.35,234.15,250.35,355
2026-09-22T14:22:00+05:30,250.35,253.2,247.95,249.9,222
2026-09-22T14:23:00+05:30,251.1,253.9,244.0,253.9,250
2026-09-22T14:24:00+05:30,253.9,263.0,252.0,260.95,224
2026-09-22T14:25:00+05:30,259.85,262.65,245.1,248.8,217
2026-09-22T14:26:00+05:30,248.1,251.6,242.55,246.7,171
2026-09-22T14:27:00+05:30,246.4,249.35,243.6,246.2,143
2026-09-22T14:28:00+05:30,245.2,251.15,245.15,245.15,66
2026-09-22T14:29:00+05:30,245.0,245.0,241.0,244.0,136
2026-09-22T14:30:00+05:30,245.9,246.65,240.75,244.2,453
2026-09-22T14:31:00+05:30,244.45,246.85,235.85,236.6,269
2026-09-22T14:32:00+05:30,236.7,237.75,224.6,230.2,261
2026-09-22T14:33:00+05:30,230.45,242.1,230.45,242.1,100
2026-09-22T14:34:00+05:30,242.2,254.8,240.8,250.6,275
2026-09-22T14:35:00+05:30,250.4,253.35,245.75,246.1,89
2026-09-22T14:36:00+05:30,246.7,247.35,237.4,240.7,78
2026-09-22T14:37:00+05:30,242.35,254.15,242.35,247.8,113
2026-09-22T14:38:00+05:30,246.7,258.2,246.7,258.2,176
2026-09-22T14:39:00+05:30,257.1,258.75,248.2,253.6,326
2026-09-22T14:40:00+05:30,252.35,260.0,251.85,260.0,433
2026-09-22T14:41:00+05:30,261.5,267.45,254.9,259.35,584
2026-09-22T14:42:00+05:30,258.6,280.45,258.6,274.3,572
2026-09-22T14:43:00+05:30,273.95,274.6,267.7,269.6,242
2026-09-22T14:44:00+05:30,270.0,270.45,263.4,264.55,185
2026-09-22T14:45:00+05:30,264.25,269.0,252.0,255.1,234
2026-09-22T14:46:00+05:30,255.7,263.75,255.7,256.2,233
2026-09-22T14:47:00+05:30,259.75,264.0,255.9,261.35,142
2026-09-22T14:48:00+05:30,263.15,270.4,260.8,268.65,290
2026-09-22T14:49:00+05:30,268.95,270.8,266.15,268.7,153
2026-09-22T14:50:00+05:30,271.0,275.95,263.1,263.1,324
2026-09-22T14:51:00+05:30,264.0,270.0,264.0,270.0,125
2026-09-22T14:52:00+05:30,273.5,275.45,267.8,270.05,269
2026-09-22T14:53:00+05:30,267.75,273.7,265.15,269.95,147
2026-09-22T14:54:00+05:30,271.45,273.0,267.55,269.8,172
2026-09-22T14:55:00+05:30,269.4,272.2,265.0,265.75,131
2026-09-22T14:56:00+05:30,265.0,274.6,264.5,268.8,203
2026-09-22T14:57:00+05:30,269.8,274.95,268.3,274.95,183
2026-09-22T14:58:00+05:30,274.1,281.3,270.0,279.35,285
2026-09-22T14:59:00+05:30,280.0,285.0,275.2,276.7,583
2026-09-22T15:00:00+05:30,276.35,283.4,274.3,282.7,198
2026-09-22T15:01:00+05:30,283.9,287.4,272.35,273.25,274
2026-09-22T15:02:00+05:30,272.4,275.25,266.85,270.1,178
2026-09-22T15:03:00+05:30,271.35,271.95,260.2,262.6,257
2026-09-22T15:04:00+05:30,262.0,268.25,261.15,266.95,137
2026-09-22T15:05:00+05:30,267.6,272.6,266.25,271.75,140
2026-09-22T15:06:00+05:30,272.8,277.55,272.25,273.45,184
2026-09-22T15:07:00+05:30,273.2,278.3,272.3,277.4,76
2026-09-22T15:08:00+05:30,278.15,281.2,276.15,280.0,164
2026-09-22T15:09:00+05:30,280.9,281.3,275.3,277.0,77
2026-09-22T15:10:00+05:30,277.7,279.8,268.1,269.55,107
2026-09-22T15:11:00+05:30,270.75,276.0,260.0,262.35,241
2026-09-22T15:12:00+05:30,260.8,266.8,254.35,257.4,259
2026-09-22T15:13:00+05:30,257.1,260.6,253.5,257.7,427
2026-09-22T15:14:00+05:30,256.9,258.0,253.1,258.0,111
2026-09-22T15:15:00+05:30,258.6,268.65,258.55,267.4,204
2026-09-22T15:16:00+05:30,267.9,268.05,256.25,257.75,59
2026-09-22T15:17:00+05:30,258.15,262.0,256.1,262.0,49
2026-09-22T15:18:00+05:30,262.6,264.5,261.6,264.1,41
2026-09-22T15:19:00+05:30,265.0,268.95,262.95,264.8,39
2026-09-22T15:20:00+05:30,264.65,270.9,262.05,265.7,280
2026-09-22T15:21:00+05:30,266.1,266.1,260.0,264.75,104
2026-09-22T15:22:00+05:30,262.8,271.0,258.0,264.45,106
2026-09-22T15:23:00+05:30,265.0,265.6,259.35,261.3,91
2026-09-22T15:24:00+05:30,261.3,262.5,258.35,259.45,84
2026-09-22T15:25:00+05:30,260.45,263.9,259.0,259.0,89
2026-09-22T15:26:00+05:30,260.0,264.5,256.8,262.0,278
2026-09-22T15:27:00+05:30,262.9,265.4,257.7,263.05,136
2026-09-22T15:28:00+05:30,263.35,265.95,260.75,265.95,130
2026-09-22T15:29:00+05:30,266.0,272.6,265.45,271.9,131
2026-09-22T15:30:00+05:30,272.8,281.6,272.8,281.55,171
