timestamp,open,high,low,close,volume
2026-09-24T09:15:00+05:30,558.0,943.0,530.45,595.05,6144
2026-09-24T09:16:00+05:30,601.85,652.45,592.95,643.4,2272
2026-09-24T09:17:00+05:30,646.5,750.0,644.55,745.6,916
2026-09-24T09:18:00+05:30,744.75,765.0,735.05,745.0,646
2026-09-24T09:19:00+05:30,750.0,804.35,718.3,793.4,669
2026-09-24T09:20:00+05:30,792.15,799.25,770.0,779.0,449
2026-09-24T09:21:00+05:30,780.35,810.0,768.25,791.9,179
2026-09-24T09:22:00+05:30,793.7,807.25,749.55,749.65,375
2026-09-24T09:23:00+05:30,748.35,756.4,724.25,738.0,164
2026-09-24T09:24:00+05:30,738.7,756.35,730.1,751.25,315
2026-09-24T09:25:00+05:30,749.8,794.25,749.8,785.3,256
2026-09-24T09:26:00+05:30,790.0,795.75,769.8,794.25,217
2026-09-24T09:27:00+05:30,792.7,816.95,792.65,809.5,127
2026-09-24T09:28:00+05:30,810.0,814.3,789.65,799.8,123
2026-09-24T09:29:00+05:30,805.8,818.3,799.8,808.0,99
2026-09-24T09:30:00+05:30,812.75,846.65,810.2,844.7,92
2026-09-24T09:31:00+05:30,845.5,858.1,831.65,850.0,103
2026-09-24T09:32:00+05:30,847.6,855.0,833.0,849.65,114
2026-09-24T09:33:00+05:30,851.0,864.9,843.75,857.3,126
2026-09-24T09:34:00+05:30,846.85,855.0,844.15,845.7,81
2026-09-24T09:35:00+05:30,848.85,850.7,833.0,849.5,93
2026-09-24T09:36:00+05:30,851.55,855.6,844.0,844.0,75
2026-09-24T09:37:00+05:30,849.95,867.55,845.9,862.65,82
2026-09-24T09:38:00+05:30,862.7,908.9,862.6,908.9,152
2026-09-24T09:39:00+05:30,901.2,929.5,893.4,927.1,131
2026-09-24T09:40:00+05:30,923.95,932.8,899.7,899.7,70
2026-09-24T09:41:00+05:30,911.3,932.75,906.75,925.7,81
2026-09-24T09:42:00+05:30,925.15,939.9,918.9,918.9,74
2026-09-24T09:43:00+05:30,924.25,965.8,923.85,965.5,79
2026-09-24T09:44:00+05:30,965.0,981.3,957.85,972.0,70
2026-09-24T09:45:00+05:30,976.85,1005.35,955.45,956.7,75
2026-09-24T09:46:00+05:30,947.0,969.1,936.4,963.15,55
2026-09-24T09:47:00+05:30,963.45,972.95,957.05,965.75,120
2026-09-24T09:48:00+05:30,970.55,970.55,952.7,955.0,34
2026-09-24T09:49:00+05:30,961.0,961.0,931.65,935.0,44
2026-09-24T09:50:00+05:30,935.05,951.0,926.6,933.0,47
2026-09-24T09:51:00+05:30,928.0,952.95,926.0,949.65,29
2026-09-24T09:52:00+05:30,949.15,957.65,941.95,957.65,46
2026-09-24T09:53:00+05:30,959.0,968.5,953.55,963.9,35
2026-09-24T09:54:00+05:30,963.2,967.2,959.45,960.55,40
2026-09-24T09:55:00+05:30,965.2,972.55,957.05,957.05,38
2026-09-24T09:56:00+05:30,957.7,967.85,953.4,959.15,41
2026-09-24T09:57:00+05:30,961.15,964.2,955.15,956.0,27
2026-09-24T09:58:00+05:30,956.75,960.35,945.0,950.7,412
2026-09-24T09:59:00+05:30,950.7,959.95,944.45,947.9,474
2026-09-24T10:00:00+05:30,950.05,954.05,929.95,929.95,109
2026-09-24T10:01:00+05:30,928.9,930.3,919.4,927.0,51
2026-09-24T10:02:00+05:30,924.25,935.0,908.5,911.6,25
2026-09-24T10:03:00+05:30,910.8,917.45,889.4,891.75,179
2026-09-24T10:04:00+05:30,891.6,901.25,876.75,897.95,51
2026-09-24T10:05:00+05:30,903.3,920.9,902.4,915.0,71
2026-09-24T10:06:00+05:30,918.5,929.1,916.0,918.05,67
2026-09-24T10:07:00+05:30,919.0,919.0,903.95,906.0,11
2026-09-24T10:08:00+05:30,901.0,903.0,883.0,883.0,11
2026-09-24T10:09:00+05:30,876.0,881.0,863.75,866.8,143
2026-09-24T10:10:00+05:30,870.6,895.0,870.6,892.55,11
2026-09-24T10:11:00+05:30,905.0,914.55,893.0,898.0,15
2026-09-24T10:12:00+05:30,904.75,920.0,904.65,920.0,12
2026-09-24T10:13:00+05:30,925.55,929.3,908.3,920.95,21
2026-09-24T10:14:00+05:30,937.6,946.0,931.95,934.5,22
2026-09-24T10:15:00+05:30,937.0,937.0,927.15,927.15,17
2026-09-24T10:16:00+05:30,925.0,932.4,924.0,924.0,22
2026-09-24T10:17:00+05:30,934.55,940.0,934.1,938.0,11
2026-09-24T10:18:00+05:30,935.85,940.0,933.0,940.0,5
2026-09-24T10:19:00+05:30,945.3,950.0,920.95,920.95,15
2026-09-24T10:20:00+05:30,928.05,935.5,928.05,930.9,5
2026-09-24T10:21:00+05:30,936.5,949.0,936.4,943.0,21
2026-09-24T10:22:00+05:30,947.0,959.05,946.0,955.7,11
2026-09-24T10:23:00+05:30,954.2,955.05,945.0,949.0,8
2026-09-24T10:24:00+05:30,953.05,953.05,943.0,943.0,6
2026-09-24T10:25:00+05:30,954.75,963.0,954.75,957.0,15
2026-09-24T10:26:00+05:30,961.6,964.35,939.0,939.0,39
2026-09-24T10:27:00+05:30,940.0,940.0,936.0,938.0,3
2026-09-24T10:28:00+05:30,940.0,955.0,940.0,955.0,4
2026-09-24T10:29:00+05:30,946.0,951.2,942.9,947.9,6
2026-09-24T10:30:00+05:30,945.2,952.0,945.0,946.0,8
2026-09-24T10:31:00+05:30,943.0,943.0,930.0,930.0,11
2026-09-24T10:32:00+05:30,927.0,927.0,918.75,919.0,20
2026-09-24T10:33:00+05:30,922.2,923.55,903.0,905.0,14
2026-09-24T10:34:00+05:30,908.1,916.0,904.0,908.5,12
2026-09-24T10:35:00+05:30,915.7,923.55,915.7,918.0,6
2026-09-24T10:36:00+05:30,920.3,920.3,891.55,899.65,175
2026-09-24T10:37:00+05:30,900.4,912.75,893.95,912.75,120
2026-09-24T10:38:00+05:30,902.5,910.7,892.0,910.7,14
2026-09-24T10:39:00+05:30,911.4,915.3,906.25,908.15,21
2026-09-24T10:40:00+05:30,911.0,932.65,910.9,932.65,41
2026-09-24T10:41:00+05:30,930.2,932.05,920.55,920.55,30
2026-09-24T10:42:00+05:30,928.0,930.25,915.0,922.2,21
2026-09-24T10:43:00+05:30,932.65,935.85,932.65,935.35,5
2026-09-24T10:44:00+05:30,935.0,935.0,922.75,922.75,29
2026-09-24T10:45:00+05:30,922.0,922.0,909.95,913.0,25
2026-09-24T10:46:00+05:30,916.5,918.15,908.85,913.2,12
2026-09-24T10:47:00+05:30,918.0,922.35,913.0,913.7,67
2026-09-24T10:48:00+05:30,916.0,932.8,915.9,932.8,193
2026-09-24T10:49:00+05:30,930.35,932.0,923.05,923.05,91
2026-09-24T10:50:00+05:30,924.0,929.85,920.85,920.85,135
2026-09-24T10:51:00+05:30,919.4,919.4,889.0,911.0,170
2026-09-24T10:52:00+05:30,905.35,905.35,884.0,884.0,23
2026-09-24T10:53:00+05:30,887.1,890.05,875.0,885.35,43
2026-09-24T10:54:00+05:30,885.0,891.0,879.9,879.9,9
2026-09-24T10:55:00+05:30,878.45,881.0,869.0,869.0,45
2026-09-24T10:56:00+05:30,870.0,882.0,870.0,882.0,14
2026-09-24T10:57:00+05:30,883.95,886.0,879.0,885.0,25
2026-09-24T10:58:00+05:30,882.0,900.1,882.0,897.0,44
2026-09-24T10:59:00+05:30,890.45,890.45,886.9,886.9,2
2026-09-24T11:01:00+05:30,879.2,879.2,858.25,869.35,25
2026-09-24T11:02:00+05:30,879.6,879.6,875.65,877.0,3
2026-09-24T11:03:00+05:30,873.0,873.0,872.0,873.0,4
2026-09-24T11:04:00+05:30,880.35,881.6,875.5,881.6,6
2026-09-24T11:05:00+05:30,879.3,893.0,879.3,893.0,19
2026-09-24T11:06:00+05:30,894.65,902.05,890.95,900.65,19
2026-09-24T11:07:00+05:30,895.0,896.45,882.5,886.6,17
2026-09-24T11:09:00+05:30,899.95,908.2,899.95,907.2,16
2026-09-24T11:10:00+05:30,908.1,910.45,903.45,910.45,4
2026-09-24T11:11:00+05:30,901.25,901.25,887.7,899.0,32
2026-09-24T11:12:00+05:30,911.35,912.95,907.25,907.25,11
2026-09-24T11:13:00+05:30,907.35,940.65,907.35,927.3,84
2026-09-24T11:14:00+05:30,926.4,926.4,917.25,917.25,4
2026-09-24T11:15:00+05:30,922.95,922.95,904.05,904.05,10
2026-09-24T11:16:00+05:30,897.5,900.9,896.1,896.1,9
2026-09-24T11:17:00+05:30,894.15,894.15,881.4,884.15,5
2026-09-24T11:18:00+05:30,876.1,885.75,862.0,868.95,78
2026-09-24T11:19:00+05:30,867.05,868.4,849.9,854.4,65
2026-09-24T11:20:00+05:30,868.2,870.65,865.8,869.15,6
2026-09-24T11:21:00+05:30,873.9,880.85,868.25,868.5,11
2026-09-24T11:22:00+05:30,869.2,884.3,867.5,884.3,23
2026-09-24T11:23:00+05:30,879.5,879.5,879.5,879.5,1
2026-09-24T11:24:00+05:30,892.15,900.0,888.05,900.0,11
2026-09-24T11:25:00+05:30,903.75,910.0,892.85,910.0,25
2026-09-24T11:26:00+05:30,913.6,923.2,907.55,907.9,17
2026-09-24T11:27:00+05:30,906.25,907.1,899.25,899.65,16
2026-09-24T11:28:00+05:30,897.8,903.5,897.7,902.75,15
2026-09-24T11:29:00+05:30,899.25,899.25,899.25,899.25,1
2026-09-24T11:30:00+05:30,910.0,911.25,909.3,909.3,3
2026-09-24T11:31:00+05:30,907.95,917.75,907.95,917.25,26
2026-09-24T11:32:00+05:30,915.35,934.9,912.7,931.45,18
2026-09-24T11:33:00+05:30,930.0,930.0,910.0,910.0,8
2026-09-24T11:34:00+05:30,922.15,932.05,922.15,932.05,17
2026-09-24T11:35:00+05:30,928.15,928.2,928.15,928.2,6
2026-09-24T11:36:00+05:30,920.0,920.0,908.3,908.3,10
2026-09-24T11:37:00+05:30,903.55,911.25,895.15,895.8,32
2026-09-24T11:38:00+05:30,896.15,899.2,890.35,897.0,29
2026-09-24T11:39:00+05:30,900.05,900.05,886.65,886.75,9
2026-09-24T11:40:00+05:30,886.15,894.35,886.15,889.4,21
2026-09-24T11:41:00+05:30,889.35,900.0,882.55,898.45,22
2026-09-24T11:42:00+05:30,898.45,901.9,896.45,900.15,29
2026-09-24T11:43:00+05:30,891.6,899.6,891.6,897.9,8
2026-09-24T11:45:00+05:30,904.6,904.6,896.45,896.45,7
2026-09-24T11:46:00+05:30,896.0,896.75,888.1,889.9,16
2026-09-24T11:47:00+05:30,893.05,897.55,891.7,897.55,5
2026-09-24T11:48:00+05:30,901.05,910.8,891.2,891.2,25
2026-09-24T11:50:00+05:30,905.35,905.35,897.9,897.9,3
2026-09-24T11:51:00+05:30,902.5,905.0,902.5,904.75,7
2026-09-24T11:52:00+05:30,900.3,908.7,900.3,905.15,15
2026-09-24T11:53:00+05:30,903.1,910.25,897.45,907.85,49
2026-09-24T11:54:00+05:30,906.45,908.7,903.35,903.35,11
2026-09-24T11:55:00+05:30,907.65,917.0,907.65,914.2,33
2026-09-24T11:56:00+05:30,920.45,923.3,917.65,921.0,17
2026-09-24T11:57:00+05:30,926.0,928.2,916.0,924.2,9
2026-09-24T11:58:00+05:30,911.7,911.7,911.7,911.7,1
2026-09-24T12:01:00+05:30,900.7,901.8,886.75,890.1,19
2026-09-24T12:02:00+05:30,885.75,886.55,874.3,876.0,13
2026-09-24T12:03:00+05:30,891.7,899.2,889.05,899.2,4
2026-09-24T12:04:00+05:30,897.65,901.1,894.35,895.05,6
2026-09-24T12:05:00+05:30,895.05,898.15,895.05,898.15,4
2026-09-24T12:06:00+05:30,899.95,900.15,891.55,895.2,23
2026-09-24T12:07:00+05:30,892.2,892.2,890.0,890.0,2
2026-09-24T12:09:00+05:30,898.6,898.6,897.0,897.0,2
2026-09-24T12:10:00+05:30,896.6,896.6,896.6,896.6,1
2026-09-24T12:11:00+05:30,892.75,893.85,887.05,887.3,20
2026-09-24T12:12:00+05:30,888.35,898.65,888.35,898.65,5
2026-09-24T12:13:00+05:30,898.55,901.55,898.55,901.55,9
2026-09-24T12:14:00+05:30,912.95,918.55,910.7,912.6,8
2026-09-24T12:15:00+05:30,914.4,914.4,899.6,899.6,9
2026-09-24T12:16:00+05:30,905.0,909.2,900.6,907.0,33
2026-09-24T12:17:00+05:30,908.55,908.55,908.55,908.55,1
2026-09-24T12:18:00+05:30,903.0,903.0,903.0,903.0,1
2026-09-24T12:19:00+05:30,897.55,897.55,891.15,891.15,5
2026-09-24T12:20:00+05:30,883.55,893.6,883.55,893.6,4
2026-09-24T12:21:00+05:30,896.05,896.4,891.35,894.7,15
2026-09-24T12:22:00+05:30,894.45,894.45,892.3,892.9,4
2026-09-24T12:23:00+05:30,903.35,914.0,903.35,914.0,7
2026-09-24T12:24:00+05:30,905.7,905.7,902.55,902.55,7
2026-09-24T12:25:00+05:30,930.0,930.0,930.0,930.0,5
2026-09-24T12:26:00+05:30,936.6,936.7,909.85,909.85,15
2026-09-24T12:27:00+05:30,907.75,908.7,900.35,900.35,12
2026-09-24T12:28:00+05:30,892.0,895.7,886.85,886.9,20
2026-09-24T12:30:00+05:30,886.0,888.25,880.6,883.0,17
2026-09-24T12:31:00+05:30,875.15,875.15,868.5,868.85,3
2026-09-24T12:32:00+05:30,917.05,930.0,917.05,924.05,4
2026-09-24T12:33:00+05:30,915.2,919.3,913.75,919.3,3
2026-09-24T12:34:00+05:30,908.55,908.55,903.4,903.4,3
2026-09-24T12:35:00+05:30,920.0,942.45,910.2,910.2,43
2026-09-24T12:36:00+05:30,920.95,942.9,909.3,911.2,21
2026-09-24T12:37:00+05:30,913.5,919.2,913.5,919.2,3
2026-09-24T12:38:00+05:30,899.1,899.1,899.1,899.1,1
2026-09-24T12:39:00+05:30,898.4,898.4,898.2,898.2,2
2026-09-24T12:40:00+05:30,900.6,900.85,887.9,887.9,10
2026-09-24T12:41:00+05:30,885.0,885.0,875.65,875.65,14
2026-09-24T12:42:00+05:30,877.65,881.85,877.65,881.8,5
2026-09-24T12:44:00+05:30,898.05,902.85,898.05,902.85,4
2026-09-24T12:45:00+05:30,897.05,905.7,897.05,905.7,5
2026-09-24T12:46:00+05:30,899.75,905.2,894.1,902.3,6
2026-09-24T12:47:00+05:30,904.35,910.4,904.35,910.0,12
2026-09-24T12:50:00+05:30,902.6,902.6,892.25,897.4,17
2026-09-24T12:51:00+05:30,895.15,896.95,895.15,896.2,4
2026-09-24T12:52:00+05:30,897.05,897.05,897.05,897.05,1
2026-09-24T12:54:00+05:30,915.0,925.85,915.0,925.85,2
2026-09-24T12:55:00+05:30,920.3,920.35,920.25,920.25,5
2026-09-24T12:56:00+05:30,915.45,915.45,909.25,909.25,4
2026-09-24T12:57:00+05:30,910.85,910.85,898.6,898.6,6
2026-09-24T12:58:00+05:30,899.7,902.0,898.6,902.0,5
2026-09-24T12:59:00+05:30,902.15,905.1,902.0,905.1,5
2026-09-24T13:00:00+05:30,904.25,910.0,890.05,910.0,14
2026-09-24T13:01:00+05:30,892.8,896.55,890.85,892.15,13
2026-09-24T13:02:00+05:30,892.15,892.15,885.0,885.0,7
2026-09-24T13:03:00+05:30,875.2,875.2,868.35,873.55,9
2026-09-24T13:04:00+05:30,874.0,874.0,874.0,874.0,1
2026-09-24T13:05:00+05:30,877.4,891.15,871.95,891.15,9
2026-09-24T13:06:00+05:30,888.55,889.15,887.8,887.8,5
2026-09-24T13:07:00+05:30,880.0,880.2,876.45,879.4,6
2026-09-24T13:08:00+05:30,875.55,875.55,875.55,875.55,1
2026-09-24T13:09:00+05:30,880.0,886.0,880.0,886.0,2
2026-09-24T13:10:00+05:30,889.95,893.35,888.75,888.75,4
2026-09-24T13:11:00+05:30,883.4,883.4,882.55,882.55,4
2026-09-24T13:12:00+05:30,881.65,881.65,880.0,880.0,13
2026-09-24T13:13:00+05:30,875.0,876.55,875.0,876.55,2
2026-09-24T13:14:00+05:30,866.0,867.15,854.35,861.05,17
2026-09-24T13:15:00+05:30,863.25,863.25,859.1,859.1,5
2026-09-24T13:16:00+05:30,862.4,865.95,858.35,863.95,12
2026-09-24T13:17:00+05:30,865.95,878.9,865.95,878.9,5
2026-09-24T13:18:00+05:30,870.85,870.85,870.85,870.85,1
2026-09-24T13:19:00+05:30,872.8,872.8,871.7,871.7,3
2026-09-24T13:20:00+05:30,882.0,889.75,880.1,880.1,10
2026-09-24T13:21:00+05:30,874.85,874.85,874.45,874.45,7
2026-09-24T13:22:00+05:30,882.45,882.45,882.45,882.45,1
2026-09-24T13:23:00+05:30,884.65,884.95,884.65,884.95,4
2026-09-24T13:24:00+05:30,884.95,889.5,883.25,889.5,6
2026-09-24T13:25:00+05:30,896.0,900.0,896.0,900.0,5
2026-09-24T13:26:00+05:30,900.0,960.0,895.75,960.0,33
2026-09-24T13:27:00+05:30,967.0,980.95,958.05,970.0,9
2026-09-24T13:28:00+05:30,961.75,963.8,950.0,950.0,9
2026-09-24T13:29:00+05:30,950.35,950.4,940.75,940.75,12
2026-09-24T13:30:00+05:30,948.6,948.6,939.55,939.55,3
2026-09-24T13:31:00+05:30,937.55,937.55,921.1,921.1,13
2026-09-24T13:32:00+05:30,928.6,928.6,925.0,925.0,2
2026-09-24T13:34:00+05:30,930.0,943.0,930.0,943.0,3
2026-09-24T13:35:00+05:30,933.75,947.25,933.75,944.75,11
2026-09-24T13:36:00+05:30,954.2,970.45,944.15,944.15,23
2026-09-24T13:37:00+05:30,938.55,938.55,938.55,938.55,1
2026-09-24T13:38:00+05:30,955.15,955.15,955.15,955.15,1
2026-09-24T13:39:00+05:30,957.6,968.0,957.6,968.0,12
2026-09-24T13:40:00+05:30,965.65,973.25,965.65,973.25,2
2026-09-24T13:41:00+05:30,958.55,961.7,950.2,954.3,13
2026-09-24T13:42:00+05:30,955.1,975.2,955.1,968.15,9
2026-09-24T13:43:00+05:30,980.0,1027.05,980.0,1023.65,62
2026-09-24T13:44:00+05:30,1023.6,1122.7,1023.6,1082.35,53
2026-09-24T13:45:00+05:30,1077.75,1141.2,1067.8,1141.2,43
2026-09-24T13:46:00+05:30,1152.2,1205.1,1136.75,1156.9,109
2026-09-24T13:47:00+05:30,1140.0,1160.05,1122.8,1138.5,20
2026-09-24T13:48:00+05:30,1150.0,1151.05,1132.55,1144.25,4
2026-09-24T13:49:00+05:30,1132.55,1136.5,1088.3,1089.1,12
2026-09-24T13:50:00+05:30,1100.15,1106.65,1070.0,1083.4,25
2026-09-24T13:51:00+05:30,1106.45,1131.0,1105.95,1131.0,11
2026-09-24T13:52:00+05:30,1152.0,1152.0,1132.75,1132.75,4
2026-09-24T13:53:00+05:30,1130.0,1132.75,1130.0,1132.75,2
2026-09-24T13:54:00+05:30,1135.0,1175.55,1135.0,1167.85,5
2026-09-24T13:55:00+05:30,1166.4,1166.4,1140.0,1147.55,7
2026-09-24T13:56:00+05:30,1153.6,1156.8,1150.55,1155.7,6
2026-09-24T13:57:00+05:30,1158.8,1172.55,1145.3,1172.55,18
2026-09-24T13:58:00+05:30,1177.9,1230.65,1174.95,1215.8,49
2026-09-24T13:59:00+05:30,1216.2,1223.35,1179.15,1185.0,23
2026-09-24T14:00:00+05:30,1203.15,1203.15,1131.7,1131.7,40
2026-09-24T14:01:00+05:30,1133.1,1133.1,1107.5,1107.5,32
2026-09-24T14:02:00+05:30,1107.55,1115.85,1090.55,1090.55,18
2026-09-24T14:03:00+05:30,1075.0,1078.45,1065.55,1078.45,4
2026-09-24T14:04:00+05:30,1095.0,1156.8,1095.0,1156.8,54
2026-09-24T14:05:00+05:30,1134.0,1148.35,1110.05,1124.7,51
2026-09-24T14:06:00+05:30,1134.05,1149.15,1134.05,1149.1,14
2026-09-24T14:07:00+05:30,1147.8,1148.15,1138.35,1138.35,7
2026-09-24T14:08:00+05:30,1122.0,1122.0,1117.95,1117.95,2
2026-09-24T14:10:00+05:30,1098.7,1098.95,1081.5,1098.95,19
2026-09-24T14:11:00+05:30,1113.3,1113.5,1106.7,1112.4,6
2026-09-24T14:12:00+05:30,1114.35,1114.35,1108.75,1108.75,9
2026-09-24T14:13:00+05:30,1108.75,1119.65,1098.15,1119.65,3
2026-09-24T14:15:00+05:30,1086.9,1105.7,1086.05,1105.7,21
2026-09-24T14:18:00+05:30,1091.95,1091.95,1091.95,1091.95,1
2026-09-24T14:20:00+05:30,1103.95,1119.7,1103.95,1119.7,2
2026-09-24T14:21:00+05:30,1134.55,1134.55,1127.85,1130.6,8
2026-09-24T14:22:00+05:30,1118.45,1118.45,1113.25,1113.25,2
2026-09-24T14:23:00+05:30,1176.0,1176.0,1176.0,1176.0,1
2026-09-24T14:24:00+05:30,1142.3,1142.3,1140.0,1140.0,2
2026-09-24T14:26:00+05:30,1124.75,1148.25,1124.75,1134.8,15
2026-09-24T14:27:00+05:30,1131.4,1131.4,1126.4,1127.0,5
2026-09-24T14:28:00+05:30,1121.75,1127.65,1121.75,1127.65,3
2026-09-24T14:29:00+05:30,1130.85,1130.85,1130.85,1130.85,1
2026-09-24T14:30:00+05:30,1122.55,1137.2,1122.55,1137.2,6
2026-09-24T14:31:00+05:30,1109.5,1133.4,1099.0,1099.0,16
2026-09-24T14:32:00+05:30,1099.35,1099.35,1099.35,1099.35,1
2026-09-24T14:34:00+05:30,1099.35,1099.35,1099.35,1099.35,1
2026-09-24T14:35:00+05:30,1085.65,1085.65,1085.65,1085.65,1
