timestamp,open,high,low,close,volume
2026-09-24T14:36:00+05:30,1090.65,1093.05,1055.0,1055.0,20
2026-09-24T14:37:00+05:30,1053.6,1066.65,1053.6,1066.65,2
2026-09-24T14:38:00+05:30,1025.0,1025.0,1014.15,1014.15,2
2026-09-24T14:39:00+05:30,1035.45,1043.7,1015.0,1015.0,7
2026-09-24T14:40:00+05:30,999.25,1011.5,996.55,1001.3,17
2026-09-24T14:41:00+05:30,1016.1,1016.1,1016.0,1016.0,2
2026-09-24T14:42:00+05:30,1030.0,1046.3,1030.0,1046.3,3
2026-09-24T14:44:00+05:30,1014.75,1014.75,1014.75,1014.75,1
2026-09-24T14:45:00+05:30,1010.0,1010.3,1010.0,1010.3,4
2026-09-24T14:46:00+05:30,993.45,1005.15,986.3,993.2,9
2026-09-24T14:47:00+05:30,1010.4,1010.4,995.4,998.8,4
2026-09-24T14:48:00+05:30,1004.9,1004.95,992.15,992.15,10
2026-09-24T14:50:00+05:30,984.6,989.55,977.0,980.65,11
2026-09-24T14:51:00+05:30,982.9,982.9,958.0,958.0,24
2026-09-24T14:52:00+05:30,955.0,958.0,955.0,958.0,5
2026-09-24T14:54:00+05:30,952.75,957.65,949.55,949.55,12
2026-09-24T14:55:00+05:30,940.0,940.0,940.0,940.0,1
2026-09-24T14:56:00+05:30,947.2,967.3,935.0,967.3,23
2026-09-24T14:57:00+05:30,970.0,988.85,970.0,979.9,12
2026-09-24T14:59:00+05:30,990.0,990.0,990.0,990.0,5
2026-09-24T15:00:00+05:30,1017.05,1018.0,1005.0,1005.0,12
2026-09-24T15:01:00+05:30,1021.0,1035.1,992.6,996.85,13
2026-09-24T15:02:00+05:30,995.0,996.0,965.55,965.55,10
2026-09-24T15:03:00+05:30,959.95,977.4,959.95,976.4,10
2026-09-24T15:04:00+05:30,957.05,958.35,956.35,958.35,4
2026-09-24T15:05:00+05:30,956.5,988.8,956.4,988.8,14
2026-09-24T15:06:00+05:30,995.05,1013.25,990.9,1006.95,12
2026-09-24T15:07:00+05:30,999.45,1007.55,999.45,1007.55,2
2026-09-24T15:08:00+05:30,1005.6,1028.25,1005.6,1025.7,8
2026-09-24T15:11:00+05:30,1035.0,1040.2,1011.05,1018.95,87
2026-09-24T15:12:00+05:30,1013.4,1058.0,1013.4,1058.0,3
2026-09-24T15:13:00+05:30,1039.5,1076.0,1036.9,1076.0,13
2026-09-24T15:14:00+05:30,1075.25,1075.25,1070.0,1070.0,32
2026-09-24T15:15:00+05:30,1063.7,1096.0,1058.35,1084.85,5
2026-09-24T15:16:00+05:30,1090.7,1093.25,1089.6,1089.6,7
2026-09-24T15:19:00+05:30,1035.75,1035.75,1035.75,1035.75,1
2026-09-24T15:20:00+05:30,1057.8,1071.8,1057.8,1064.95,4
2026-09-24T15:21:00+05:30,1055.5,1056.35,1051.8,1051.8,3
2026-09-24T15:22:00+05:30,1047.0,1047.0,1047.0,1047.0,1
2026-09-24T15:23:00+05:30,1047.0,1050.95,1047.0,1050.95,2
2026-09-24T15:25:00+05:30,1015.0,1018.95,997.75,997.75,22
2026-09-24T15:26:00+05:30,990.0,990.0,978.55,988.85,26
2026-09-24T15:27:00+05:30,1002.6,1007.55,1002.6,1007.55,5
2026-09-24T15:28:00+05:30,1007.65,1011.35,1007.2,1011.35,7
2026-09-24T15:29:00+05:30,1020.0,1020.0,1020.0,1020.0,1
2026-09-24T15:30:00+05:30,1030.6,1039.6,1027.9,1034.2,29
2026-09-24T15:31:00+05:30,1045.95,1054.05,1045.95,1054.05,28
2026-09-24T15:32:00+05:30,1034.15,1034.15,1034.1,1034.1,2
2026-09-24T15:33:00+05:30,1051.15,1051.15,1051.15,1051.15,2
2026-09-24T15:34:00+05:30,1050.65,1050.85,1050.65,1050.85,7
2026-09-24T15:35:00+05:30,1044.95,1044.95,1038.05,1038.05,7
2026-09-24T15:36:00+05:30,1078.5,1078.5,1073.75,1073.8,3
2026-09-24T15:37:00+05:30,1066.35,1066.35,1066.35,1066.35,1
2026-09-24T15:38:00+05:30,1069.3,1069.3,1069.3,1069.3,1
2026-09-24T15:39:00+05:30,1095.8,1095.8,1095.1,1095.75,10
2026-09-25T09:15:00+05:30,1162.9,1246.1,938.0,953.75,12
2026-09-25T09:16:00+05:30,891.95,920.8,869.55,903.4,56
2026-09-25T09:17:00+05:30,898.2,904.35,876.25,903.7,20
2026-09-25T09:18:00+05:30,888.1,929.2,888.1,921.85,22
2026-09-25T09:19:00+05:30,911.9,920.0,900.0,904.0,8
2026-09-25T09:20:00+05:30,937.85,937.85,936.45,936.45,2
2026-09-25T09:21:00+05:30,954.0,954.0,925.25,925.25,13
2026-09-25T09:22:00+05:30,943.0,943.0,911.0,911.0,5
2026-09-25T09:23:00+05:30,896.55,928.25,896.55,928.25,6
2026-09-25T09:24:00+05:30,941.75,958.2,928.0,928.0,3
2026-09-25T09:25:00+05:30,925.0,927.55,911.55,927.55,4
2026-09-25T09:26:00+05:30,904.4,911.7,900.0,900.0,7
2026-09-25T09:27:00+05:30,887.6,892.75,884.35,892.75,7
2026-09-25T09:28:00+05:30,903.05,915.9,903.05,915.9,5
2026-09-25T09:29:00+05:30,897.0,914.9,897.0,899.7,7
2026-09-25T09:30:00+05:30,897.05,910.2,897.05,910.2,3
2026-09-25T09:31:00+05:30,908.6,908.6,908.6,908.6,1
2026-09-25T09:32:00+05:30,899.75,916.6,899.75,916.6,4
2026-09-25T09:33:00+05:30,941.2,941.2,940.25,940.25,3
2026-09-25T09:34:00+05:30,915.2,915.2,915.2,915.2,1
2026-09-25T09:35:00+05:30,906.7,906.7,900.0,900.0,5
2026-09-25T09:36:00+05:30,895.3,935.35,895.3,935.3,24
2026-09-25T09:37:00+05:30,947.7,982.4,945.5,982.4,21
2026-09-25T09:38:00+05:30,986.0,986.0,973.0,984.0,33
2026-09-25T09:39:00+05:30,980.35,981.6,969.9,981.6,6
2026-09-25T09:40:00+05:30,1000.0,1033.85,1000.0,1015.0,113
2026-09-25T09:42:00+05:30,1010.75,1016.5,1010.75,1014.15,18
2026-09-25T09:43:00+05:30,1032.3,1091.6,1032.3,1066.5,19
2026-09-25T09:44:00+05:30,1059.85,1075.8,1059.85,1075.8,6
2026-09-25T09:45:00+05:30,1059.3,1066.95,1046.9,1066.95,3
2026-09-25T09:46:00+05:30,1062.05,1062.05,1051.1,1051.1,5
2026-09-25T09:47:00+05:30,1029.45,1031.7,1029.45,1031.7,10
2026-09-25T09:48:00+05:30,1035.0,1038.95,1029.4,1034.9,7
2026-09-25T09:49:00+05:30,1041.2,1041.2,1041.15,1041.15,5
2026-09-25T09:50:00+05:30,1057.0,1057.0,1057.0,1057.0,1
2026-09-25T09:51:00+05:30,1059.7,1065.1,1050.05,1054.65,9
2026-09-25T09:52:00+05:30,1089.3,1094.05,1086.4,1086.4,7
2026-09-25T09:53:00+05:30,1091.4,1099.4,1091.4,1099.4,2
2026-09-25T09:54:00+05:30,1085.25,1085.25,1063.05,1064.2,4
2026-09-25T09:55:00+05:30,1061.85,1064.1,1061.85,1064.1,5
2026-09-25T09:57:00+05:30,1070.55,1070.55,1070.55,1070.55,1
2026-09-25T09:59:00+05:30,1068.4,1068.4,1068.4,1068.4,1
2026-09-25T10:00:00+05:30,1042.6,1042.6,1042.6,1042.6,1
2026-09-25T10:01:00+05:30,1046.9,1046.9,1046.45,1046.8,4
2026-09-25T10:02:00+05:30,1020.0,1020.0,1020.0,1020.0,3
2026-09-25T10:03:00+05:30,1018.8,1018.8,1018.8,1018.8,1
2026-09-25T10:04:00+05:30,1000.0,1000.0,987.25,1000.0,11
2026-09-25T10:05:00+05:30,986.15,986.15,986.1,986.1,2
2026-09-25T10:06:00+05:30,1013.25,1013.25,988.3,1005.35,11
2026-09-25T10:07:00+05:30,985.75,985.75,973.45,973.45,3
2026-09-25T10:08:00+05:30,940.0,940.0,882.0,882.0,7
2026-09-25T10:09:00+05:30,900.85,900.85,873.5,873.5,13
2026-09-25T10:10:00+05:30,852.85,874.85,832.75,874.85,82
2026-09-25T10:11:00+05:30,893.0,904.3,884.85,901.45,27
2026-09-25T10:12:00+05:30,910.45,923.3,910.0,911.35,32
2026-09-25T10:13:00+05:30,895.55,895.55,890.0,890.0,3
2026-09-25T10:14:00+05:30,898.9,912.35,898.9,912.35,2
2026-09-25T10:15:00+05:30,904.15,905.55,904.15,905.55,2
2026-09-25T10:16:00+05:30,887.9,887.9,887.9,887.9,3
2026-09-25T10:17:00+05:30,895.15,895.15,893.9,893.9,3
2026-09-25T10:18:00+05:30,913.0,913.0,913.0,913.0,2
2026-09-25T10:19:00+05:30,926.3,926.3,926.3,926.3,1
2026-09-25T10:20:00+05:30,934.05,934.05,927.3,927.3,5
2026-09-25T10:22:00+05:30,916.05,917.15,908.9,908.9,5
2026-09-25T10:24:00+05:30,956.55,957.4,956.55,957.4,2
2026-09-25T10:26:00+05:30,931.9,932.0,931.9,932.0,2
2026-09-25T10:27:00+05:30,955.95,962.7,955.95,962.7,5
2026-09-25T10:28:00+05:30,970.05,970.05,970.05,970.05,2
2026-09-25T10:32:00+05:30,968.5,972.5,968.5,972.5,16
2026-09-25T10:33:00+05:30,964.4,964.4,964.35,964.35,2
2026-09-25T10:34:00+05:30,964.35,991.85,964.35,991.85,2
2026-09-25T10:35:00+05:30,1002.0,1012.95,996.35,996.35,12
2026-09-25T10:36:00+05:30,994.35,994.35,994.35,994.35,1
2026-09-25T10:38:00+05:30,973.5,973.6,973.5,973.6,6
2026-09-25T10:40:00+05:30,973.6,973.6,970.5,970.5,3
2026-09-25T10:41:00+05:30,960.35,989.2,960.05,985.6,7
2026-09-25T10:42:00+05:30,968.5,969.65,968.5,969.65,6
2026-09-25T10:43:00+05:30,981.3,996.45,981.3,996.45,8
2026-09-25T10:44:00+05:30,989.6,989.6,989.6,989.6,2
2026-09-25T10:45:00+05:30,996.45,996.45,996.45,996.45,1
2026-09-25T10:46:00+05:30,995.05,995.75,986.55,991.8,20
2026-09-25T10:47:00+05:30,1000.7,1000.7,996.6,996.6,3
2026-09-25T10:48:00+05:30,1010.0,1026.8,1010.0,1026.8,3
2026-09-25T10:49:00+05:30,996.95,996.95,996.95,996.95,1
2026-09-25T10:50:00+05:30,988.65,988.65,984.9,986.4,4
2026-09-25T10:51:00+05:30,978.35,978.35,978.35,978.35,2
2026-09-25T10:52:00+05:30,969.5,969.5,969.45,969.45,2
2026-09-25T10:54:00+05:30,975.0,975.0,972.2,972.2,2
2026-09-25T10:58:00+05:30,960.0,960.0,960.0,960.0,1
2026-09-25T11:00:00+05:30,956.1,956.1,956.1,956.1,1
2026-09-25T11:01:00+05:30,934.6,946.55,934.6,946.55,2
2026-09-25T11:02:00+05:30,937.85,937.85,895.55,895.55,11
2026-09-25T11:03:00+05:30,897.45,907.15,897.45,907.15,3
2026-09-25T11:05:00+05:30,908.0,908.0,901.1,902.15,3
2026-09-25T11:06:00+05:30,910.4,915.75,910.4,915.75,2
2026-09-25T11:07:00+05:30,899.0,900.0,895.0,899.1,8
2026-09-25T11:08:00+05:30,903.85,903.85,903.85,903.85,1
2026-09-25T11:09:00+05:30,899.0,900.75,897.85,900.75,3
2026-09-25T11:10:00+05:30,900.0,902.0,900.0,902.0,2
2026-09-25T11:11:00+05:30,884.75,885.65,884.75,885.6,3
2026-09-25T11:13:00+05:30,916.9,928.9,916.9,925.6,4
2026-09-25T11:14:00+05:30,913.1,913.1,911.15,911.15,2
2026-09-25T11:15:00+05:30,911.15,913.55,911.0,911.0,7
2026-09-25T11:16:00+05:30,901.25,902.45,900.0,900.0,5
2026-09-25T11:17:00+05:30,888.55,888.55,888.55,888.55,1
2026-09-25T11:18:00+05:30,898.55,902.05,898.55,899.6,479
2026-09-25T11:20:00+05:30,892.5,895.9,892.5,895.9,3
2026-09-25T11:22:00+05:30,890.95,892.75,890.95,892.75,4
2026-09-25T11:23:00+05:30,902.9,902.9,902.9,902.9,1
2026-09-25T11:25:00+05:30,940.0,940.0,939.8,939.8,2
2026-09-25T11:27:00+05:30,945.0,945.0,944.0,944.0,2
2026-09-25T11:29:00+05:30,930.45,930.45,930.45,930.45,1
2026-09-25T11:31:00+05:30,913.0,913.0,899.25,899.25,3
2026-09-25T11:37:00+05:30,922.05,922.05,922.05,922.05,1
2026-09-25T11:41:00+05:30,918.5,918.5,918.5,918.5,1
2026-09-25T11:42:00+05:30,906.65,906.65,906.65,906.65,1
2026-09-25T11:44:00+05:30,922.35,922.35,904.15,904.15,13
2026-09-25T11:45:00+05:30,907.2,907.2,907.2,907.2,1
2026-09-25T11:47:00+05:30,899.95,899.95,899.95,899.95,1
2026-09-25T11:50:00+05:30,912.0,912.0,897.25,897.25,11
2026-09-25T11:53:00+05:30,906.7,906.7,906.7,906.7,4
2026-09-25T11:54:00+05:30,918.15,918.15,918.15,918.15,4
2026-09-25T11:55:00+05:30,918.8,918.8,918.8,918.8,1
2026-09-25T11:59:00+05:30,923.7,923.7,923.7,923.7,1
2026-09-25T12:00:00+05:30,927.55,927.55,927.0,927.0,5
2026-09-25T12:01:00+05:30,922.4,937.3,922.4,937.3,2
2026-09-25T12:03:00+05:30,944.55,957.1,944.55,950.0,7
2026-09-25T12:05:00+05:30,942.2,948.0,942.2,948.0,9
2026-09-25T12:08:00+05:30,946.0,946.0,946.0,946.0,1
2026-09-25T12:11:00+05:30,915.0,915.0,908.55,908.55,3
2026-09-25T12:12:00+05:30,905.3,905.3,905.3,905.3,1
2026-09-25T12:14:00+05:30,931.0,940.05,931.0,940.05,2
2026-09-25T12:15:00+05:30,921.6,921.6,921.6,921.6,1
2026-09-25T12:17:00+05:30,948.0,948.0,948.0,948.0,1
2026-09-25T12:22:00+05:30,955.2,955.2,955.2,955.2,1
2026-09-25T12:23:00+05:30,956.0,956.0,956.0,956.0,2
2026-09-25T12:25:00+05:30,974.0,974.0,974.0,974.0,1
2026-09-25T12:26:00+05:30,969.4,969.4,962.55,962.55,3
2026-09-25T12:27:00+05:30,962.8,962.8,947.45,947.45,8
2026-09-25T12:28:00+05:30,947.35,947.35,947.2,947.2,2
2026-09-25T12:30:00+05:30,920.15,920.15,920.15,920.15,1
2026-09-25T12:34:00+05:30,943.2,943.2,943.2,943.2,1
2026-09-25T12:36:00+05:30,972.0,972.0,972.0,972.0,3
2026-09-25T12:37:00+05:30,963.05,963.05,958.0,958.0,3
2026-09-25T12:38:00+05:30,967.95,967.95,967.95,967.95,1
2026-09-25T12:39:00+05:30,958.0,958.0,958.0,958.0,2
2026-09-25T12:42:00+05:30,969.05,976.0,969.05,976.0,6
2026-09-25T12:45:00+05:30,979.7,979.7,979.7,979.7,4
2026-09-25T12:47:00+05:30,974.0,974.0,974.0,974.0,1
2026-09-25T12:50:00+05:30,1016.8,1025.0,1016.8,1025.0,3
2026-09-25T12:51:00+05:30,1008.95,1024.4,1008.95,1024.4,8
2026-09-25T12:54:00+05:30,1012.95,1012.95,1012.95,1012.95,1
2026-09-25T12:55:00+05:30,1024.0,1024.0,1024.0,1024.0,1
2026-09-25T12:56:00+05:30,1023.0,1045.0,1023.0,1045.0,8
2026-09-25T12:57:00+05:30,1063.0,1078.5,1062.95,1062.95,20
2026-09-25T12:58:00+05:30,1018.75,1024.5,1018.0,1024.5,3
2026-09-25T12:59:00+05:30,1011.7,1011.7,1011.7,1011.7,4
2026-09-25T13:02:00+05:30,1019.75,1019.75,1019.75,1019.75,2
2026-09-25T13:03:00+05:30,1002.7,1002.7,1002.7,1002.7,1
2026-09-25T13:05:00+05:30,1022.0,1022.0,1022.0,1022.0,1
2026-09-25T13:15:00+05:30,1006.55,1006.55,1006.55,1006.55,1
2026-09-25T13:16:00+05:30,1009.8,1010.0,1009.8,1010.0,5
2026-09-25T13:19:00+05:30,993.75,993.75,993.75,993.75,1
2026-09-25T13:22:00+05:30,1005.0,1005.0,1005.0,1005.0,1
2026-09-25T13:26:00+05:30,999.3,999.3,991.5,991.5,2
2026-09-25T13:33:00+05:30,1027.4,1027.4,1027.4,1027.4,1
2026-09-25T13:35:00+05:30,1042.75,1042.75,1042.75,1042.75,1
2026-09-25T13:36:00+05:30,1040.0,1040.0,1040.0,1040.0,1
2026-09-25T13:37:00+05:30,1045.0,1045.0,1045.0,1045.0,3
2026-09-25T13:39:00+05:30,1032.0,1032.0,1032.0,1032.0,1
2026-09-25T13:42:00+05:30,1019.25,1025.75,1016.7,1017.15,11
2026-09-25T13:43:00+05:30,1004.8,1004.8,1004.8,1004.8,1
2026-09-25T13:44:00+05:30,1025.1,1025.15,1025.1,1025.15,5
2026-09-25T13:46:00+05:30,1000.0,1000.0,990.0,990.0,4
2026-09-25T13:48:00+05:30,1004.6,1004.6,1004.6,1004.6,3
2026-09-25T13:56:00+05:30,964.65,964.65,964.45,964.45,5
2026-09-25T13:57:00+05:30,970.0,970.0,970.0,970.0,1
2026-09-25T14:00:00+05:30,940.0,940.0,876.75,898.05,14
2026-09-25T14:01:00+05:30,906.5,906.5,906.5,906.5,1
2026-09-25T14:02:00+05:30,873.55,882.3,861.6,880.0,18
2026-09-25T14:03:00+05:30,848.15,848.15,781.4,785.95,54
2026-09-25T14:04:00+05:30,797.65,843.45,777.0,829.95,39
2026-09-25T14:05:00+05:30,819.95,853.0,819.95,853.0,3
2026-09-25T14:06:00+05:30,834.3,834.3,818.65,833.15,8
2026-09-25T14:07:00+05:30,834.9,834.9,829.4,829.4,3
2026-09-25T14:08:00+05:30,831.0,860.85,829.4,860.8,24
2026-09-25T14:09:00+05:30,873.0,883.5,873.0,880.0,6
2026-09-25T14:10:00+05:30,868.85,868.85,868.85,868.85,3
2026-09-25T14:13:00+05:30,868.85,868.85,868.85,868.85,1
2026-09-25T14:15:00+05:30,868.85,868.85,855.0,855.0,5
2026-09-25T14:16:00+05:30,841.15,860.25,841.15,860.25,7
2026-09-25T14:17:00+05:30,841.0,841.0,826.45,827.2,7
2026-09-25T14:18:00+05:30,818.75,818.75,811.95,817.35,19
2026-09-25T14:19:00+05:30,826.1,833.4,825.2,829.55,26
2026-09-25T14:20:00+05:30,835.0,853.95,819.35,853.95,11
2026-09-25T14:21:00+05:30,836.65,836.85,813.75,813.75,28
2026-09-25T14:22:00+05:30,811.4,811.4,811.35,811.35,3
2026-09-25T14:23:00+05:30,827.9,827.9,827.9,827.9,1
2026-09-25T14:24:00+05:30,828.9,828.9,826.8,826.8,40
2026-09-25T14:25:00+05:30,826.8,831.3,810.1,831.3,81
2026-09-25T14:26:00+05:30,827.25,838.5,825.5,838.5,12
2026-09-25T14:27:00+05:30,830.15,830.15,820.25,826.9,6
2026-09-25T14:28:00+05:30,827.9,827.9,824.05,824.05,17
2026-09-25T14:30:00+05:30,824.05,824.05,799.55,800.0,20
2026-09-25T14:31:00+05:30,804.0,814.75,800.0,814.65,22
2026-09-25T14:32:00+05:30,804.45,808.05,798.5,805.7,11
2026-09-25T14:33:00+05:30,808.0,808.0,800.0,800.0,22
2026-09-25T14:34:00+05:30,814.8,814.8,814.8,814.8,1
2026-09-25T14:35:00+05:30,812.75,812.75,812.75,812.75,9
2026-09-25T14:36:00+05:30,812.75,812.85,812.7,812.7,5
2026-09-25T14:37:00+05:30,808.05,815.9,808.05,810.75,7
2026-09-25T14:38:00+05:30,804.35,804.35,800.05,800.05,6
2026-09-25T14:39:00+05:30,798.85,801.9,798.85,801.9,2
2026-09-25T14:40:00+05:30,803.2,816.0,803.2,816.0,15
2026-09-25T14:41:00+05:30,814.1,829.25,814.1,829.25,43
2026-09-25T14:42:00+05:30,829.25,829.7,829.25,829.7,4
2026-09-25T14:44:00+05:30,840.75,849.15,834.1,840.3,7
2026-09-25T14:45:00+05:30,839.95,851.5,833.85,840.75,39
2026-09-25T14:46:00+05:30,858.95,865.0,858.95,865.0,5
2026-09-25T14:47:00+05:30,866.5,876.45,866.4,876.45,11
2026-09-25T14:48:00+05:30,879.95,880.0,879.95,880.0,10
2026-09-25T14:49:00+05:30,868.1,879.2,867.75,878.0,8
2026-09-25T14:50:00+05:30,885.6,885.6,885.6,885.6,7
2026-09-25T14:52:00+05:30,877.75,877.75,870.05,870.05,5
2026-09-25T14:55:00+05:30,870.05,891.75,870.05,891.75,6
2026-09-25T14:56:00+05:30,894.0,894.0,894.0,894.0,1
2026-09-25T14:57:00+05:30,903.55,914.05,903.0,914.05,13
2026-09-25T14:58:00+05:30,914.05,914.05,914.05,914.05,1
2026-09-25T15:00:00+05:30,925.0,925.0,905.05,905.05,3
2026-09-25T15:01:00+05:30,905.0,925.0,905.0,925.0,21
2026-09-25T15:02:00+05:30,945.4,945.4,925.0,925.0,9
2026-09-25T15:03:00+05:30,932.2,932.2,932.2,932.2,6
2026-09-25T15:05:00+05:30,950.0,950.0,950.0,950.0,1
2026-09-25T15:06:00+05:30,943.5,943.5,943.5,943.5,1
2026-09-25T15:07:00+05:30,937.4,941.05,937.4,941.05,6
2026-09-25T15:08:00+05:30,965.0,975.0,965.0,975.0,5
2026-09-25T15:09:00+05:30,998.8,1008.25,990.5,990.5,9
2026-09-25T15:10:00+05:30,990.5,994.35,990.5,994.35,2
2026-09-25T15:11:00+05:30,981.5,981.5,981.5,981.5,3
2026-09-25T15:12:00+05:30,965.05,974.55,965.0,974.55,7
2026-09-25T15:13:00+05:30,982.7,982.75,962.55,962.55,6
2026-09-25T15:16:00+05:30,967.35,977.65,967.35,977.65,5
2026-09-25T15:18:00+05:30,945.0,945.0,945.0,945.0,4
2026-09-25T15:20:00+05:30,944.9,948.4,944.9,948.4,4
2026-09-25T15:23:00+05:30,980.0,980.0,980.0,980.0,1
2026-09-25T15:24:00+05:30,962.15,962.15,962.15,962.15,1
2026-09-25T15:25:00+05:30,970.0,970.0,968.8,968.8,8
2026-09-25T15:28:00+05:30,965.6,965.6,964.95,964.95,2
2026-09-25T15:29:00+05:30,961.55,961.55,961.55,961.55,1
