timestamp,open,high,low,close,volume
2026-09-29T09:15:00+05:30,1169.0,1169.0,1046.35,1096.05,20
2026-09-29T09:16:00+05:30,1112.0,1112.0,1066.05,1071.9,56
2026-09-29T09:17:00+05:30,1073.75,1093.95,1068.4,1075.45,26
2026-09-29T09:18:00+05:30,1072.7,1072.7,1046.05,1046.05,40
2026-09-29T09:19:00+05:30,1045.1,1052.9,1039.0,1039.0,53
2026-09-29T09:20:00+05:30,1043.5,1043.5,1010.0,1010.0,22
2026-09-29T09:21:00+05:30,1000.0,1000.0,950.0,957.5,46
2026-09-29T09:22:00+05:30,950.15,958.15,924.85,949.5,53
2026-09-29T09:23:00+05:30,967.85,967.85,949.05,960.0,16
2026-09-29T09:24:00+05:30,954.5,955.1,939.05,947.0,22
2026-09-29T09:25:00+05:30,933.85,937.5,925.0,935.8,49
2026-09-29T09:26:00+05:30,927.1,935.15,900.0,900.0,64
2026-09-29T09:27:00+05:30,900.0,900.0,883.85,888.1,173
2026-09-29T09:28:00+05:30,894.25,894.25,885.0,887.75,22
2026-09-29T09:29:00+05:30,878.25,887.65,878.25,878.25,15
2026-09-29T09:30:00+05:30,880.15,901.0,880.15,900.0,9
2026-09-29T09:31:00+05:30,895.4,895.4,890.0,892.2,16
2026-09-29T09:32:00+05:30,890.0,890.0,875.0,877.3,15
2026-09-29T09:33:00+05:30,871.7,875.0,864.65,874.75,14
2026-09-29T09:34:00+05:30,874.7,875.0,873.85,873.85,9
2026-09-29T09:35:00+05:30,880.1,880.1,867.7,867.7,18
2026-09-29T09:36:00+05:30,867.5,867.5,853.85,853.85,25
2026-09-29T09:37:00+05:30,855.55,859.45,854.25,858.8,9
2026-09-29T09:38:00+05:30,858.4,859.6,852.7,859.6,13
2026-09-29T09:39:00+05:30,857.0,858.15,850.0,850.0,8
2026-09-29T09:40:00+05:30,845.85,857.3,845.3,857.3,3
2026-09-29T09:41:00+05:30,871.0,871.0,871.0,871.0,1
2026-09-29T09:42:00+05:30,877.0,879.6,877.0,877.95,10
2026-09-29T09:43:00+05:30,877.4,877.4,861.8,861.8,10
2026-09-29T09:44:00+05:30,873.95,873.95,870.15,870.15,3
2026-09-29T09:45:00+05:30,872.7,872.7,849.7,849.7,6
2026-09-29T09:46:00+05:30,861.9,866.7,857.75,866.7,8
2026-09-29T09:47:00+05:30,871.9,878.15,869.3,875.2,5
2026-09-29T09:48:00+05:30,870.0,874.5,863.85,863.85,6
2026-09-29T09:49:00+05:30,859.55,864.0,859.55,864.0,2
2026-09-29T09:50:00+05:30,866.1,866.1,866.1,866.1,7
2026-09-29T09:51:00+05:30,866.2,866.2,866.2,866.2,1
2026-09-29T09:52:00+05:30,870.1,900.0,868.65,871.6,30
2026-09-29T09:53:00+05:30,876.8,876.8,872.35,872.35,6
2026-09-29T09:54:00+05:30,871.8,886.75,868.35,886.75,9
2026-09-29T09:55:00+05:30,900.0,902.15,899.9,899.9,15
2026-09-29T09:56:00+05:30,898.6,903.35,884.45,884.45,32
2026-09-29T09:57:00+05:30,885.0,886.05,882.6,882.6,4
2026-09-29T09:58:00+05:30,885.15,885.15,880.0,880.0,2
2026-09-29T09:59:00+05:30,877.0,877.0,872.8,872.8,5
2026-09-29T10:00:00+05:30,872.8,876.2,870.75,876.2,3
2026-09-29T10:01:00+05:30,869.45,875.75,865.6,873.25,29
2026-09-29T10:02:00+05:30,867.8,868.65,862.35,865.6,4
2026-09-29T10:04:00+05:30,873.6,873.6,872.35,872.35,3
2026-09-29T10:06:00+05:30,863.65,863.65,862.0,862.0,2
2026-09-29T10:07:00+05:30,864.45,864.45,861.85,861.85,2
2026-09-29T10:08:00+05:30,861.85,861.85,861.85,861.85,1
2026-09-29T10:09:00+05:30,869.3,869.35,869.3,869.35,2
2026-09-29T10:10:00+05:30,874.35,874.35,874.35,874.35,1
2026-09-29T10:11:00+05:30,858.85,858.85,858.85,858.85,1
2026-09-29T10:12:00+05:30,858.85,858.85,858.85,858.85,1
2026-09-29T10:13:00+05:30,856.0,856.0,856.0,856.0,4
2026-09-29T10:14:00+05:30,856.0,856.0,856.0,856.0,3
2026-09-29T10:15:00+05:30,857.0,869.1,854.65,869.1,32
2026-09-29T10:16:00+05:30,864.05,865.65,864.05,865.65,5
2026-09-29T10:17:00+05:30,867.4,867.4,867.4,867.4,1
2026-09-29T10:18:00+05:30,863.9,869.7,863.9,869.7,7
2026-09-29T10:20:00+05:30,857.1,857.1,857.1,857.1,1
2026-09-29T10:21:00+05:30,849.3,853.5,849.3,849.7,14
2026-09-29T10:22:00+05:30,853.3,857.4,849.75,849.75,10
2026-09-29T10:23:00+05:30,853.15,862.4,852.85,857.45,15
2026-09-29T10:24:00+05:30,862.75,866.3,862.75,866.0,6
2026-09-29T10:25:00+05:30,867.55,869.9,866.8,869.9,10
2026-09-29T10:26:00+05:30,872.7,893.2,872.7,887.0,44
2026-09-29T10:27:00+05:30,894.0,895.45,888.0,892.45,4
2026-09-29T10:28:00+05:30,890.9,894.9,889.6,889.6,17
2026-09-29T10:29:00+05:30,896.85,903.65,894.95,903.65,8
2026-09-29T10:30:00+05:30,898.85,898.85,896.65,896.65,12
2026-09-29T10:31:00+05:30,897.2,897.3,886.45,886.45,8
2026-09-29T10:32:00+05:30,885.7,887.2,877.1,877.9,9
2026-09-29T10:33:00+05:30,884.1,884.15,877.0,877.9,4
2026-09-29T10:34:00+05:30,880.0,885.4,880.0,885.4,2
2026-09-29T10:35:00+05:30,900.0,900.0,900.0,900.0,1
2026-09-29T10:36:00+05:30,900.65,900.65,892.5,892.5,11
2026-09-29T10:37:00+05:30,890.0,892.45,890.0,890.4,7
2026-09-29T10:38:00+05:30,891.35,899.3,891.25,899.3,11
2026-09-29T10:39:00+05:30,905.25,905.25,901.1,901.4,13
2026-09-29T10:40:00+05:30,900.75,904.2,899.9,900.0,34
2026-09-29T10:41:00+05:30,900.45,905.0,900.05,904.4,9
2026-09-29T10:42:00+05:30,905.0,907.2,905.0,906.45,15
2026-09-29T10:43:00+05:30,910.3,933.7,910.3,918.95,22
2026-09-29T10:44:00+05:30,930.3,930.55,926.5,928.25,10
2026-09-29T10:45:00+05:30,926.15,926.15,922.4,922.55,7
2026-09-29T10:46:00+05:30,922.55,922.55,909.25,913.85,16
2026-09-29T10:47:00+05:30,914.5,914.5,902.45,902.45,9
2026-09-29T10:48:00+05:30,901.0,903.7,899.85,899.85,7
2026-09-29T10:49:00+05:30,898.8,905.45,898.8,905.45,6
2026-09-29T10:50:00+05:30,895.75,898.3,893.6,898.3,25
2026-09-29T10:51:00+05:30,904.85,907.5,904.85,906.6,4
2026-09-29T10:52:00+05:30,905.0,914.95,903.2,914.1,10
2026-09-29T10:54:00+05:30,924.6,925.0,923.95,925.0,5
2026-09-29T10:55:00+05:30,925.0,934.5,925.0,929.85,30
2026-09-29T10:56:00+05:30,935.8,937.5,935.05,936.0,10
2026-09-29T10:57:00+05:30,941.2,943.0,936.85,943.0,10
2026-09-29T10:58:00+05:30,944.0,957.7,944.0,949.55,35
2026-09-29T10:59:00+05:30,946.8,948.0,940.75,940.75,10
2026-09-29T11:00:00+05:30,946.05,949.55,938.55,940.5,34
2026-09-29T11:01:00+05:30,941.05,942.5,935.0,936.7,9
2026-09-29T11:02:00+05:30,930.9,930.95,925.6,925.65,5
2026-09-29T11:03:00+05:30,928.7,935.6,928.7,935.6,6
2026-09-29T11:04:00+05:30,925.1,934.05,925.1,934.05,8
2026-09-29T11:05:00+05:30,929.15,929.25,929.15,929.25,2
2026-09-29T11:06:00+05:30,927.3,933.35,927.3,932.6,5
2026-09-29T11:07:00+05:30,941.25,952.05,941.1,945.55,31
2026-09-29T11:08:00+05:30,938.6,938.6,930.5,930.5,5
2026-09-29T11:09:00+05:30,934.9,952.2,934.85,947.9,11
2026-09-29T11:10:00+05:30,955.05,984.45,955.05,976.6,53
2026-09-29T11:11:00+05:30,976.85,991.65,976.85,986.5,23
2026-09-29T11:12:00+05:30,988.85,1024.55,988.85,1024.0,31
2026-09-29T11:13:00+05:30,1014.3,1034.8,1013.55,1027.8,13
2026-09-29T11:14:00+05:30,1037.45,1056.1,1029.0,1040.0,47
2026-09-29T11:15:00+05:30,1040.3,1052.0,1040.3,1047.3,14
2026-09-29T11:16:00+05:30,1048.1,1048.9,925.15,1023.3,12
2026-09-29T11:17:00+05:30,1031.65,1032.7,1014.45,1016.05,19
2026-09-29T11:18:00+05:30,1010.45,1014.0,1003.25,1014.0,9
2026-09-29T11:19:00+05:30,1017.0,1031.8,1017.0,1031.8,7
2026-09-29T11:20:00+05:30,1025.0,1041.1,1025.0,1041.1,2
2026-09-29T11:21:00+05:30,1037.85,1038.85,1030.0,1035.0,15
2026-09-29T11:22:00+05:30,1034.9,1034.9,1030.3,1034.85,5
2026-09-29T11:23:00+05:30,1031.25,1035.0,1031.25,1035.0,2
2026-09-29T11:24:00+05:30,1023.75,1023.75,1020.0,1021.9,3
2026-09-29T11:25:00+05:30,1020.6,1025.65,1020.6,1024.0,4
2026-09-29T11:26:00+05:30,1024.0,1039.1,1020.7,1020.7,29
2026-09-29T11:27:00+05:30,1020.0,1029.0,1020.0,1029.0,5
2026-09-29T11:28:00+05:30,1033.15,1048.5,1031.25,1044.0,6
2026-09-29T11:29:00+05:30,1051.95,1055.15,1048.0,1055.15,10
2026-09-29T11:30:00+05:30,1056.0,1085.55,1056.0,1077.9,41
2026-09-29T11:31:00+05:30,1088.0,1093.4,1087.35,1090.45,4
2026-09-29T11:32:00+05:30,1088.95,1088.95,1084.25,1084.25,2
2026-09-29T11:33:00+05:30,1095.0,1115.05,1095.0,1112.7,58
2026-09-29T11:34:00+05:30,1112.7,1117.0,1104.75,1104.9,23
2026-09-29T11:35:00+05:30,1103.05,1109.5,1092.8,1097.0,44
2026-09-29T11:36:00+05:30,1095.0,1102.6,1095.0,1101.35,18
2026-09-29T11:37:00+05:30,1095.0,1105.2,1083.5,1089.55,34
2026-09-29T11:38:00+05:30,1090.0,1090.45,1070.85,1090.45,48
2026-09-29T11:40:00+05:30,1111.0,1122.0,1111.0,1114.25,13
2026-09-29T11:41:00+05:30,1113.85,1113.85,1113.85,1113.85,1
2026-09-29T11:42:00+05:30,1114.0,1119.2,1111.0,1111.0,14
2026-09-29T11:43:00+05:30,1112.4,1115.0,1105.15,1109.0,41
2026-09-29T11:44:00+05:30,1104.25,1116.85,1100.5,1116.85,6
2026-09-29T11:45:00+05:30,1124.15,1131.0,1121.0,1121.0,13
2026-09-29T11:46:00+05:30,1115.1,1116.0,1115.1,1116.0,6
2026-09-29T11:47:00+05:30,1110.0,1110.0,1097.0,1097.0,11
2026-09-29T11:48:00+05:30,1108.75,1108.75,1108.75,1108.75,1
2026-09-29T11:49:00+05:30,1110.0,1113.1,1108.75,1113.1,7
2026-09-29T11:50:00+05:30,1108.75,1112.5,1101.0,1101.0,5
2026-09-29T11:51:00+05:30,1112.95,1112.95,1112.2,1112.2,3
2026-09-29T11:52:00+05:30,1119.4,1119.4,1119.4,1119.4,1
2026-09-29T11:53:00+05:30,1133.3,1134.05,1123.0,1123.0,4
2026-09-29T11:55:00+05:30,1125.7,1139.4,1125.7,1139.4,9
2026-09-29T11:56:00+05:30,1143.4,1143.4,1135.25,1137.35,5
2026-09-29T11:57:00+05:30,1143.0,1146.0,1141.25,1141.3,8
2026-09-29T11:58:00+05:30,1135.0,1145.85,1135.0,1142.0,51
2026-09-29T11:59:00+05:30,1139.3,1139.3,1135.0,1135.0,3
2026-09-29T12:00:00+05:30,1141.0,1141.45,1140.15,1141.4,16
2026-09-29T12:01:00+05:30,1143.3,1168.55,1143.3,1167.3,69
2026-09-29T12:02:00+05:30,1160.0,1160.0,1140.0,1157.9,283
2026-09-29T12:03:00+05:30,1162.9,1167.55,1153.8,1167.55,32
2026-09-29T12:04:00+05:30,1170.15,1172.75,1170.15,1172.75,15
2026-09-29T12:05:00+05:30,1175.95,1186.35,1171.35,1175.35,50
2026-09-29T12:06:00+05:30,1175.35,1177.15,1175.0,1176.45,28
2026-09-29T12:07:00+05:30,1171.3,1176.45,1169.65,1171.45,12
2026-09-29T12:08:00+05:30,1176.4,1176.4,1170.0,1174.9,11
2026-09-29T12:09:00+05:30,1174.9,1174.9,1168.1,1168.9,22
2026-09-29T12:10:00+05:30,1164.0,1164.3,1160.0,1162.45,6
2026-09-29T12:11:00+05:30,1160.45,1160.45,1160.45,1160.45,1
2026-09-29T12:12:00+05:30,1150.0,1154.15,1133.35,1149.95,64
2026-09-29T12:13:00+05:30,1150.5,1162.45,1150.4,1160.0,13
2026-09-29T12:14:00+05:30,1165.8,1167.2,1156.25,1164.75,8
2026-09-29T12:15:00+05:30,1166.0,1172.6,1161.85,1169.15,108
2026-09-29T12:16:00+05:30,1169.95,1183.75,1169.95,1182.9,77
2026-09-29T12:17:00+05:30,1173.55,1173.55,1165.0,1170.2,31
2026-09-29T12:18:00+05:30,1170.0,1174.7,1167.4,1174.7,14
2026-09-29T12:19:00+05:30,1154.3,1154.3,1154.3,1154.3,4
2026-09-29T12:20:00+05:30,1156.9,1156.9,1129.5,1140.55,18
2026-09-29T12:21:00+05:30,1134.85,1135.45,1134.85,1135.45,2
2026-09-29T12:22:00+05:30,1130.6,1130.6,1122.4,1122.4,2
2026-09-29T12:23:00+05:30,1114.8,1125.95,1114.8,1125.95,22
2026-09-29T12:24:00+05:30,1125.15,1128.8,1118.5,1118.5,27
2026-09-29T12:25:00+05:30,1113.75,1113.75,1108.65,1108.65,5
2026-09-29T12:26:00+05:30,1105.35,1105.35,1092.55,1093.25,7
2026-09-29T12:27:00+05:30,1093.25,1093.25,1068.1,1070.4,29
2026-09-29T12:28:00+05:30,1070.55,1070.55,1048.25,1050.25,13
2026-09-29T12:29:00+05:30,1058.15,1060.85,1054.45,1060.85,6
2026-09-29T12:30:00+05:30,1056.7,1056.7,1026.9,1034.6,12
2026-09-29T12:31:00+05:30,1026.15,1026.15,1015.0,1015.0,8
2026-09-29T12:32:00+05:30,1022.9,1025.6,990.05,997.4,37
2026-09-29T12:33:00+05:30,990.0,990.0,950.05,990.0,13
2026-09-29T12:34:00+05:30,999.95,1020.8,999.95,1002.45,46
2026-09-29T12:35:00+05:30,1010.0,1024.95,1009.4,1020.55,10
2026-09-29T12:36:00+05:30,1018.6,1039.35,1016.15,1039.35,5
2026-09-29T12:37:00+05:30,1041.25,1041.35,1022.85,1024.65,12
2026-09-29T12:38:00+05:30,1033.0,1033.0,1025.55,1025.55,2
2026-09-29T12:39:00+05:30,1040.85,1054.9,1040.85,1054.9,3
2026-09-29T12:40:00+05:30,1054.1,1070.0,1054.1,1070.0,10
2026-09-29T12:41:00+05:30,1067.35,1092.55,1067.25,1084.45,18
2026-09-29T12:42:00+05:30,1095.0,1095.0,1073.7,1080.0,8
2026-09-29T12:43:00+05:30,1079.45,1079.45,1079.45,1079.45,1
2026-09-29T12:44:00+05:30,1050.0,1051.65,1044.45,1051.65,5
2026-09-29T12:45:00+05:30,1047.95,1059.0,1047.95,1059.0,3
2026-09-29T12:46:00+05:30,1045.6,1045.6,1037.1,1041.3,9
2026-09-29T12:47:00+05:30,1048.25,1063.15,1041.85,1063.15,7
2026-09-29T12:49:00+05:30,1078.0,1078.35,1078.0,1078.35,2
2026-09-29T12:50:00+05:30,1074.2,1074.2,1074.0,1074.0,4
2026-09-29T12:51:00+05:30,1077.15,1077.15,1077.15,1077.15,1
2026-09-29T12:52:00+05:30,1093.95,1093.95,1088.75,1088.75,5
2026-09-29T12:53:00+05:30,1086.15,1100.85,1086.15,1100.85,4
2026-09-29T12:54:00+05:30,1092.45,1092.45,1084.85,1084.85,4
2026-09-29T12:55:00+05:30,1087.05,1100.65,1087.05,1100.65,6
2026-09-29T12:56:00+05:30,1108.45,1116.1,1108.45,1114.0,15
2026-09-29T12:57:00+05:30,1114.4,1150.7,1114.4,1128.65,24
2026-09-29T12:58:00+05:30,1129.75,1136.65,1107.95,1118.4,13
2026-09-29T12:59:00+05:30,1122.8,1126.0,1115.85,1116.4,15
2026-09-29T13:00:00+05:30,1112.05,1121.0,1112.05,1118.15,5
2026-09-29T13:01:00+05:30,1098.1,1098.1,1098.1,1098.1,1
2026-09-29T13:02:00+05:30,1116.0,1116.0,1116.0,1116.0,1
2026-09-29T13:03:00+05:30,1119.15,1136.65,1119.15,1136.15,36
2026-09-29T13:05:00+05:30,1120.85,1123.0,1114.3,1121.05,39
2026-09-29T13:06:00+05:30,1123.9,1123.9,1119.05,1121.0,11
2026-09-29T13:07:00+05:30,1118.55,1123.9,1118.55,1123.75,5
2026-09-29T13:08:00+05:30,1126.7,1131.55,1126.7,1130.25,4
2026-09-29T13:09:00+05:30,1132.6,1161.0,1132.6,1161.0,20
2026-09-29T13:10:00+05:30,1141.95,1141.95,1141.95,1141.95,1
2026-09-29T13:11:00+05:30,1141.3,1141.3,1125.0,1125.0,4
2026-09-29T13:12:00+05:30,1120.0,1130.4,1120.0,1130.4,7
2026-09-29T13:14:00+05:30,1125.9,1125.9,1114.15,1116.15,9
2026-09-29T13:15:00+05:30,1121.35,1123.9,1100.35,1100.35,8
2026-09-29T13:16:00+05:30,1100.35,1100.35,1097.9,1097.9,3
2026-09-29T13:17:00+05:30,1119.8,1119.8,1115.95,1115.95,5
2026-09-29T13:18:00+05:30,1121.0,1126.05,1121.0,1125.85,8
2026-09-29T13:19:00+05:30,1113.65,1113.65,1096.25,1096.25,18
2026-09-29T13:20:00+05:30,1100.45,1100.45,1086.35,1086.35,11
2026-09-29T13:21:00+05:30,1091.75,1091.75,1088.0,1088.0,4
2026-09-29T13:22:00+05:30,1087.6,1089.65,1084.75,1087.4,12
