timestamp,open,high,low,close,volume
2026-09-29T13:23:00+05:30,1084.85,1085.85,1080.0,1080.0,7
2026-09-29T13:24:00+05:30,1083.75,1083.75,1077.0,1077.0,2
2026-09-29T13:25:00+05:30,1081.1,1102.85,1081.1,1099.9,8
2026-09-29T13:26:00+05:30,1100.15,1100.8,1087.6,1087.6,6
2026-09-29T13:28:00+05:30,1071.0,1092.0,1070.0,1090.6,35
2026-09-29T13:29:00+05:30,1084.7,1084.75,1073.45,1079.0,11
2026-09-29T13:30:00+05:30,1078.95,1082.2,1078.85,1082.2,17
2026-09-29T13:31:00+05:30,1085.8,1085.95,1085.8,1085.95,2
2026-09-29T13:32:00+05:30,1085.35,1098.7,1085.35,1098.7,4
2026-09-29T13:33:00+05:30,1080.0,1087.55,1080.0,1087.55,7
2026-09-29T13:35:00+05:30,1078.0,1091.15,1072.3,1073.3,24
2026-09-29T13:36:00+05:30,1067.55,1067.55,1061.9,1061.9,13
2026-09-29T13:37:00+05:30,1056.2,1058.95,1055.35,1058.95,13
2026-09-29T13:38:00+05:30,1055.6,1055.6,1055.6,1055.6,5
2026-09-29T13:39:00+05:30,1055.6,1055.6,1044.75,1044.75,7
2026-09-29T13:41:00+05:30,1058.8,1058.8,1053.15,1053.15,2
2026-09-29T13:42:00+05:30,1061.35,1061.6,1061.35,1061.6,5
2026-09-29T13:43:00+05:30,1057.0,1070.45,1054.0,1070.45,9
2026-09-29T13:44:00+05:30,1069.95,1077.1,1069.15,1077.05,7
2026-09-29T13:45:00+05:30,1089.15,1100.0,1089.15,1100.0,4
2026-09-29T13:46:00+05:30,1099.7,1099.7,1096.0,1099.7,3
2026-09-29T13:47:00+05:30,1112.1,1112.1,1112.1,1112.1,1
2026-09-29T13:48:00+05:30,1113.8,1114.1,1109.15,1109.35,9
2026-09-29T13:49:00+05:30,1106.95,1106.95,1106.95,1106.95,1
2026-09-29T13:50:00+05:30,1120.0,1120.0,1120.0,1120.0,5
2026-09-29T13:51:00+05:30,1129.95,1134.65,1129.3,1129.3,7
2026-09-29T13:52:00+05:30,1137.85,1138.45,1130.25,1131.5,8
2026-09-29T13:53:00+05:30,1137.0,1137.0,1132.3,1132.3,7
2026-09-29T13:54:00+05:30,1131.5,1131.5,1121.15,1121.15,15
2026-09-29T13:55:00+05:30,1121.15,1121.15,1120.3,1120.3,2
2026-09-29T13:56:00+05:30,1139.25,1139.25,1139.25,1139.25,1
2026-09-29T13:57:00+05:30,1137.8,1143.75,1132.85,1132.85,3
2026-09-29T13:58:00+05:30,1139.9,1139.9,1139.9,1139.9,1
2026-09-29T13:59:00+05:30,1133.15,1138.65,1133.15,1138.65,3
2026-09-29T14:00:00+05:30,1138.65,1138.65,1121.1,1121.1,2
2026-09-29T14:01:00+05:30,1120.0,1130.2,1114.55,1130.2,6
2026-09-29T14:02:00+05:30,1130.2,1130.2,1124.25,1124.25,4
2026-09-29T14:03:00+05:30,1114.05,1114.05,1111.6,1111.6,2
2026-09-29T14:04:00+05:30,1104.15,1104.15,1104.15,1104.15,2
2026-09-29T14:05:00+05:30,1123.1,1134.75,1120.65,1122.75,23
2026-09-29T14:06:00+05:30,1128.2,1132.4,1121.8,1131.55,13
2026-09-29T14:07:00+05:30,1131.0,1131.0,1107.9,1117.75,7
2026-09-29T14:09:00+05:30,1143.75,1143.75,1143.75,1143.75,1
2026-09-29T14:10:00+05:30,1142.0,1151.0,1137.55,1137.55,43
2026-09-29T14:11:00+05:30,1148.75,1149.05,1142.85,1142.85,9
2026-09-29T14:12:00+05:30,1139.35,1139.35,1118.9,1118.9,5
2026-09-29T14:13:00+05:30,1130.6,1138.0,1130.6,1137.3,3
2026-09-29T14:14:00+05:30,1140.95,1141.0,1135.2,1141.0,10
2026-09-29T14:15:00+05:30,1117.35,1129.05,1116.0,1129.05,8
2026-09-29T14:16:00+05:30,1131.5,1134.85,1131.5,1134.85,3
2026-09-29T14:17:00+05:30,1126.8,1126.8,1126.8,1126.8,1
2026-09-29T14:18:00+05:30,1128.95,1131.95,1128.95,1131.95,9
2026-09-29T14:19:00+05:30,1120.15,1120.15,1114.35,1114.35,2
2026-09-29T14:20:00+05:30,1114.35,1114.35,1114.35,1114.35,3
2026-09-29T14:23:00+05:30,1100.0,1105.0,1094.65,1104.4,5
2026-09-29T14:24:00+05:30,1116.05,1116.05,1116.05,1116.05,1
2026-09-29T14:25:00+05:30,1114.6,1117.85,1114.6,1117.85,2
2026-09-29T14:26:00+05:30,1134.05,1134.05,1134.05,1134.05,2
2026-09-29T14:27:00+05:30,1132.5,1132.5,1119.7,1119.7,2
2026-09-29T14:28:00+05:30,1117.6,1117.6,1099.95,1099.95,2
2026-09-29T14:30:00+05:30,1132.25,1150.0,1126.35,1150.0,45
2026-09-29T14:31:00+05:30,1149.1,1165.5,1149.1,1163.55,30
2026-09-29T14:32:00+05:30,1163.55,1166.45,1158.15,1162.2,9
2026-09-29T14:33:00+05:30,1150.0,1150.0,1138.9,1138.9,3
2026-09-29T14:34:00+05:30,1125.75,1139.95,1125.75,1139.95,7
2026-09-29T14:35:00+05:30,1140.8,1166.45,1139.0,1166.45,16
2026-09-29T14:36:00+05:30,1160.9,1161.0,1155.0,1161.0,7
2026-09-29T14:37:00+05:30,1156.95,1158.0,1156.95,1158.0,2
2026-09-29T14:38:00+05:30,1158.0,1158.0,1158.0,1158.0,3
2026-09-29T14:39:00+05:30,1158.15,1158.15,1158.15,1158.15,1
2026-09-29T14:40:00+05:30,1155.85,1162.0,1154.05,1162.0,12
2026-09-29T14:41:00+05:30,1161.6,1161.6,1158.75,1158.75,3
2026-09-29T14:42:00+05:30,1162.85,1162.85,1150.0,1150.0,3
2026-09-29T14:43:00+05:30,1154.75,1154.75,1154.75,1154.75,1
2026-09-29T14:44:00+05:30,1150.7,1153.55,1149.55,1153.55,6
2026-09-29T14:45:00+05:30,1141.9,1148.95,1132.9,1146.0,12
2026-09-29T14:46:00+05:30,1143.4,1151.8,1140.95,1144.4,12
2026-09-29T14:47:00+05:30,1148.1,1148.1,1142.6,1142.6,2
2026-09-29T14:49:00+05:30,1155.0,1158.65,1155.0,1158.65,2
2026-09-29T14:50:00+05:30,1150.95,1159.8,1150.95,1153.35,8
2026-09-29T14:51:00+05:30,1159.9,1163.55,1156.0,1163.55,18
2026-09-29T14:52:00+05:30,1158.0,1163.6,1158.0,1163.6,8
2026-09-29T14:53:00+05:30,1161.4,1164.75,1161.4,1164.75,3
2026-09-29T14:54:00+05:30,1158.15,1163.95,1158.15,1161.6,4
2026-09-29T14:55:00+05:30,1163.5,1172.8,1161.65,1172.8,26
2026-09-29T14:56:00+05:30,1172.8,1177.8,1172.7,1172.7,7
2026-09-29T14:57:00+05:30,1168.45,1169.8,1165.0,1169.8,5
2026-09-29T14:58:00+05:30,1166.5,1168.4,1155.0,1155.0,15
2026-09-29T14:59:00+05:30,1153.95,1161.15,1145.85,1145.85,13
2026-09-29T15:01:00+05:30,1155.0,1155.0,1145.85,1145.85,2
2026-09-29T15:02:00+05:30,1142.9,1142.9,1132.0,1132.0,29
2026-09-29T15:03:00+05:30,1135.0,1135.0,1135.0,1135.0,1
2026-09-29T15:04:00+05:30,1132.15,1132.4,1130.0,1131.8,9
2026-09-29T15:06:00+05:30,1141.4,1161.0,1141.4,1158.45,35
2026-09-29T15:07:00+05:30,1157.3,1163.65,1156.9,1157.8,31
2026-09-29T15:08:00+05:30,1160.3,1160.3,1155.85,1155.85,6
2026-09-29T15:09:00+05:30,1154.1,1155.85,1147.2,1155.85,58
2026-09-29T15:10:00+05:30,1155.85,1169.05,1154.1,1169.05,25
2026-09-29T15:11:00+05:30,1169.1,1177.0,1165.3,1176.9,33
2026-09-29T15:12:00+05:30,1176.75,1176.9,1171.0,1173.8,30
2026-09-29T15:13:00+05:30,1173.8,1177.0,1171.05,1172.3,16
2026-09-29T15:14:00+05:30,1171.05,1177.0,1167.8,1176.05,15
2026-09-29T15:15:00+05:30,1176.1,1185.0,1168.25,1182.05,242
2026-09-29T15:16:00+05:30,1186.65,1188.7,1172.7,1184.75,34
2026-09-29T15:17:00+05:30,1187.85,1192.75,1185.35,1192.55,28
2026-09-29T15:18:00+05:30,1192.95,1193.3,1186.3,1192.7,16
2026-09-29T15:19:00+05:30,1194.85,1195.0,1189.4,1190.15,13
2026-09-29T15:20:00+05:30,1195.0,1195.0,1187.7,1192.0,25
2026-09-29T15:21:00+05:30,1188.0,1188.0,1182.8,1182.85,18
2026-09-29T15:22:00+05:30,1180.25,1182.85,1179.75,1182.85,17
2026-09-29T15:23:00+05:30,1182.85,1182.85,1176.95,1177.45,9
2026-09-29T15:24:00+05:30,1182.0,1186.7,1182.0,1186.7,7
2026-09-29T15:25:00+05:30,1186.0,1190.0,1182.0,1185.0,14
2026-09-29T15:26:00+05:30,1189.75,1189.75,1182.0,1185.8,10
2026-09-29T15:27:00+05:30,1184.6,1184.6,1177.55,1181.65,16
2026-09-29T15:28:00+05:30,1185.6,1188.0,1179.6,1179.6,37
2026-09-29T15:29:00+05:30,1185.65,1185.65,1177.05,1177.05,8
2026-09-29T15:30:00+05:30,1171.15,1190.45,1171.05,1190.45,31
2026-09-29T15:31:00+05:30,1183.5,1184.35,1155.0,1160.0,23
2026-09-29T15:32:00+05:30,1164.15,1164.15,1152.45,1157.8,10
2026-09-29T15:33:00+05:30,1158.6,1163.55,1158.6,1163.55,4
2026-09-29T15:34:00+05:30,1164.6,1175.6,1164.6,1175.6,3
2026-09-29T15:35:00+05:30,1176.3,1194.7,1176.3,1185.35,6
2026-09-29T15:36:00+05:30,1181.45,1195.0,1181.45,1192.45,25
2026-09-29T15:37:00+05:30,1186.6,1191.25,1186.0,1188.5,9
2026-09-29T15:38:00+05:30,1182.95,1182.95,1181.55,1181.55,3
2026-09-29T15:39:00+05:30,1187.0,1194.3,1170.2,1170.3,20
2026-09-30T09:15:00+05:30,1177.8,1263.9,1148.3,1222.0,329
2026-09-30T09:16:00+05:30,1216.85,1221.85,1188.4,1205.3,611
2026-09-30T09:17:00+05:30,1204.1,1214.75,1160.75,1179.85,529
2026-09-30T09:18:00+05:30,1183.6,1188.45,1157.0,1181.05,413
2026-09-30T09:19:00+05:30,1180.45,1203.75,1176.05,1181.9,475
2026-09-30T09:20:00+05:30,1187.55,1237.8,1187.55,1230.65,944
2026-09-30T09:21:00+05:30,1226.85,1242.95,1211.0,1239.4,252
2026-09-30T09:22:00+05:30,1232.3,1234.95,1205.35,1205.85,161
2026-09-30T09:23:00+05:30,1207.65,1261.85,1207.65,1254.6,325
2026-09-30T09:24:00+05:30,1255.95,1270.0,1239.2,1248.05,345
2026-09-30T09:25:00+05:30,1251.6,1262.0,1213.45,1213.45,144
2026-09-30T09:26:00+05:30,1217.1,1259.2,1213.45,1249.05,104
2026-09-30T09:27:00+05:30,1247.0,1257.6,1239.4,1251.1,116
2026-09-30T09:28:00+05:30,1254.95,1257.95,1247.35,1248.15,57
2026-09-30T09:29:00+05:30,1252.55,1253.05,1238.0,1242.05,60
2026-09-30T09:30:00+05:30,1230.0,1242.45,1202.2,1202.2,387
2026-09-30T09:31:00+05:30,1202.55,1226.95,1202.35,1211.3,85
2026-09-30T09:32:00+05:30,1209.2,1213.85,1203.0,1210.25,31
2026-09-30T09:33:00+05:30,1203.0,1204.55,1180.0,1183.3,175
2026-09-30T09:34:00+05:30,1180.15,1192.85,1170.3,1191.35,120
2026-09-30T09:35:00+05:30,1186.2,1222.0,1186.2,1218.0,185
2026-09-30T09:36:00+05:30,1219.0,1231.1,1200.0,1203.2,134
2026-09-30T09:37:00+05:30,1205.0,1229.05,1199.9,1208.45,77
2026-09-30T09:38:00+05:30,1210.05,1224.3,1204.75,1212.3,46
2026-09-30T09:39:00+05:30,1214.25,1218.9,1201.1,1210.8,61
2026-09-30T09:40:00+05:30,1201.1,1214.0,1193.2,1204.65,72
2026-09-30T09:41:00+05:30,1204.7,1226.4,1203.5,1221.8,85
2026-09-30T09:42:00+05:30,1221.3,1246.8,1221.3,1238.8,127
2026-09-30T09:43:00+05:30,1240.9,1250.0,1231.65,1239.85,68
2026-09-30T09:44:00+05:30,1249.55,1261.3,1240.4,1260.0,125
2026-09-30T09:45:00+05:30,1260.4,1297.7,1253.6,1288.55,516
2026-09-30T09:46:00+05:30,1292.6,1292.6,1270.2,1271.0,118
2026-09-30T09:47:00+05:30,1273.05,1275.0,1235.5,1235.5,74
2026-09-30T09:48:00+05:30,1240.0,1262.8,1235.0,1256.4,63
2026-09-30T09:49:00+05:30,1255.45,1269.8,1240.9,1249.6,25
2026-09-30T09:50:00+05:30,1248.65,1265.0,1247.0,1265.0,34
2026-09-30T09:51:00+05:30,1258.95,1265.8,1253.3,1262.95,31
2026-09-30T09:52:00+05:30,1265.65,1265.65,1230.05,1230.3,33
2026-09-30T09:53:00+05:30,1230.3,1245.8,1222.05,1245.8,29
2026-09-30T09:54:00+05:30,1249.8,1264.95,1246.35,1261.7,32
2026-09-30T09:55:00+05:30,1265.0,1274.65,1260.0,1261.45,54
2026-09-30T09:56:00+05:30,1270.0,1273.35,1265.0,1265.0,47
2026-09-30T09:57:00+05:30,1260.0,1260.0,1250.0,1253.15,26
2026-09-30T09:58:00+05:30,1253.7,1253.7,1253.0,1253.0,2
2026-09-30T09:59:00+05:30,1254.75,1254.95,1244.25,1244.45,18
2026-09-30T10:00:00+05:30,1252.45,1256.45,1245.0,1256.45,9
2026-09-30T10:01:00+05:30,1254.05,1259.55,1240.0,1245.6,25
2026-09-30T10:02:00+05:30,1253.95,1265.0,1253.95,1262.3,52
2026-09-30T10:03:00+05:30,1269.95,1278.25,1264.1,1272.7,100
2026-09-30T10:04:00+05:30,1264.95,1279.95,1264.95,1274.5,40
2026-09-30T10:05:00+05:30,1278.95,1294.35,1272.05,1294.35,92
2026-09-30T10:06:00+05:30,1295.0,1295.75,1284.05,1284.05,60
2026-09-30T10:07:00+05:30,1279.05,1287.85,1276.45,1287.75,28
2026-09-30T10:08:00+05:30,1284.25,1288.35,1268.9,1270.35,31
2026-09-30T10:09:00+05:30,1274.85,1283.45,1273.15,1280.0,26
2026-09-30T10:10:00+05:30,1287.65,1294.05,1280.05,1289.7,75
2026-09-30T10:11:00+05:30,1294.1,1298.0,1279.95,1283.75,46
2026-09-30T10:12:00+05:30,1282.0,1284.8,1282.0,1284.8,2
2026-09-30T10:13:00+05:30,1282.0,1287.55,1278.9,1282.9,11
2026-09-30T10:14:00+05:30,1288.25,1301.1,1284.85,1300.0,121
2026-09-30T10:15:00+05:30,1302.4,1304.85,1285.3,1286.45,73
2026-09-30T10:16:00+05:30,1287.1,1302.6,1286.9,1290.05,15
2026-09-30T10:17:00+05:30,1292.35,1303.0,1291.6,1294.2,23
2026-09-30T10:18:00+05:30,1302.25,1323.65,1302.25,1323.65,72
2026-09-30T10:19:00+05:30,1319.65,1319.75,1300.4,1317.25,82
2026-09-30T10:20:00+05:30,1313.35,1318.2,1299.2,1303.6,17
2026-09-30T10:21:00+05:30,1310.05,1310.05,1294.7,1294.7,21
2026-09-30T10:22:00+05:30,1297.25,1305.0,1288.2,1294.45,33
2026-09-30T10:23:00+05:30,1296.0,1302.8,1296.0,1296.0,4
2026-09-30T10:24:00+05:30,1290.0,1291.65,1278.25,1281.7,38
2026-09-30T10:25:00+05:30,1277.7,1286.9,1276.7,1278.65,24
2026-09-30T10:26:00+05:30,1290.7,1297.35,1289.35,1289.35,7
2026-09-30T10:27:00+05:30,1289.9,1298.0,1277.15,1277.15,27
2026-09-30T10:28:00+05:30,1280.05,1288.55,1280.05,1281.85,7
2026-09-30T10:29:00+05:30,1278.0,1278.0,1264.05,1266.9,50
2026-09-30T10:30:00+05:30,1268.5,1268.5,1241.05,1256.45,58
2026-09-30T10:31:00+05:30,1258.1,1270.4,1258.1,1270.4,21
2026-09-30T10:32:00+05:30,1250.0,1256.65,1243.15,1243.15,15
2026-09-30T10:33:00+05:30,1252.1,1252.1,1225.0,1225.0,23
2026-09-30T10:34:00+05:30,1224.85,1230.45,1199.9,1219.05,71
2026-09-30T10:35:00+05:30,1205.2,1210.35,1194.95,1199.3,16
2026-09-30T10:36:00+05:30,1199.3,1212.05,1199.3,1207.25,30
2026-09-30T10:37:00+05:30,1203.25,1231.2,1203.25,1229.05,24
2026-09-30T10:38:00+05:30,1233.3,1253.4,1233.15,1245.65,55
2026-09-30T10:39:00+05:30,1242.2,1260.1,1240.3,1260.1,17
2026-09-30T10:40:00+05:30,1259.85,1268.3,1255.0,1255.0,11
2026-09-30T10:41:00+05:30,1250.05,1266.8,1250.0,1257.7,21
2026-09-30T10:42:00+05:30,1240.0,1242.95,1236.3,1240.05,18
2026-09-30T10:43:00+05:30,1240.0,1241.35,1228.75,1229.1,14
2026-09-30T10:44:00+05:30,1220.0,1220.0,1213.35,1213.35,13
2026-09-30T10:45:00+05:30,1227.2,1227.2,1227.2,1227.2,1
2026-09-30T10:46:00+05:30,1227.2,1227.2,1220.55,1220.55,15
2026-09-30T10:47:00+05:30,1224.4,1242.75,1224.4,1242.75,6
2026-09-30T10:48:00+05:30,1240.65,1255.0,1240.55,1250.95,16
2026-09-30T10:49:00+05:30,1242.85,1258.25,1241.0,1258.25,19
2026-09-30T10:50:00+05:30,1258.8,1259.9,1253.25,1253.25,19
2026-09-30T10:51:00+05:30,1259.0,1263.0,1259.0,1263.0,5
2026-09-30T10:52:00+05:30,1259.0,1260.0,1244.75,1245.85,7
2026-09-30T10:53:00+05:30,1250.0,1250.0,1245.85,1245.85,3
2026-09-30T10:54:00+05:30,1256.0,1259.4,1252.15,1255.0,11
2026-09-30T10:55:00+05:30,1255.0,1255.0,1246.25,1246.25,7
2026-09-30T10:56:00+05:30,1247.0,1247.0,1232.65,1232.65,4
2026-09-30T10:57:00+05:30,1233.0,1233.0,1233.0,1233.0,5
2026-09-30T10:58:00+05:30,1222.8,1230.85,1222.8,1230.7,5
2026-09-30T10:59:00+05:30,1230.7,1233.4,1227.65,1227.65,12
