timestamp,open,high,low,close,volume
2026-09-30T11:00:00+05:30,1230.9,1236.45,1230.85,1236.45,9
2026-09-30T11:01:00+05:30,1247.2,1259.0,1240.35,1257.8,19
2026-09-30T11:02:00+05:30,1265.0,1277.85,1261.65,1268.15,22
2026-09-30T11:03:00+05:30,1275.0,1279.0,1274.3,1278.8,16
2026-09-30T11:04:00+05:30,1278.85,1278.85,1269.95,1270.5,9
2026-09-30T11:05:00+05:30,1260.5,1269.55,1260.45,1262.25,17
2026-09-30T11:06:00+05:30,1254.6,1260.85,1254.5,1255.45,10
2026-09-30T11:07:00+05:30,1261.9,1261.9,1250.0,1250.0,11
2026-09-30T11:08:00+05:30,1250.0,1263.6,1250.0,1263.6,2
2026-09-30T11:09:00+05:30,1256.25,1257.75,1249.5,1249.65,14
2026-09-30T11:10:00+05:30,1242.65,1255.0,1241.6,1255.0,7
2026-09-30T11:11:00+05:30,1260.25,1261.2,1249.35,1254.75,21
2026-09-30T11:12:00+05:30,1243.8,1251.5,1243.8,1251.5,2
2026-09-30T11:13:00+05:30,1248.7,1250.85,1248.4,1248.4,4
2026-09-30T11:14:00+05:30,1252.65,1263.55,1252.65,1263.55,22
2026-09-30T11:15:00+05:30,1250.0,1250.0,1236.3,1239.85,13
2026-09-30T11:16:00+05:30,1250.25,1250.3,1250.25,1250.3,4
2026-09-30T11:17:00+05:30,1241.45,1241.45,1235.0,1237.45,25
2026-09-30T11:18:00+05:30,1239.8,1239.8,1238.6,1238.6,2
2026-09-30T11:19:00+05:30,1238.85,1245.0,1238.6,1238.6,14
2026-09-30T11:20:00+05:30,1244.7,1255.4,1244.7,1255.4,13
2026-09-30T11:21:00+05:30,1257.0,1258.4,1250.15,1250.45,30
2026-09-30T11:22:00+05:30,1247.85,1248.5,1247.85,1248.5,3
2026-09-30T11:23:00+05:30,1248.45,1248.5,1240.8,1240.8,3
2026-09-30T11:25:00+05:30,1245.6,1253.6,1245.55,1253.6,4
2026-09-30T11:26:00+05:30,1251.0,1251.0,1251.0,1251.0,1
2026-09-30T11:27:00+05:30,1258.7,1258.7,1258.7,1258.7,1
2026-09-30T11:28:00+05:30,1265.0,1301.0,1265.0,1298.0,41
2026-09-30T11:29:00+05:30,1296.25,1297.45,1264.2,1275.2,60
2026-09-30T11:30:00+05:30,1279.3,1306.05,1269.1,1302.45,69
2026-09-30T11:31:00+05:30,1300.15,1316.8,1287.2,1287.2,51
2026-09-30T11:32:00+05:30,1295.55,1298.8,1291.65,1298.8,8
2026-09-30T11:33:00+05:30,1296.15,1296.15,1287.6,1287.6,3
2026-09-30T11:34:00+05:30,1287.6,1290.0,1287.6,1290.0,3
2026-09-30T11:35:00+05:30,1298.8,1309.75,1298.8,1303.4,15
2026-09-30T11:36:00+05:30,1300.0,1300.0,1291.9,1291.9,6
2026-09-30T11:37:00+05:30,1293.6,1304.5,1293.6,1304.5,6
2026-09-30T11:38:00+05:30,1308.0,1310.95,1294.55,1294.55,44
2026-09-30T11:39:00+05:30,1298.0,1298.0,1277.9,1282.95,27
2026-09-30T11:40:00+05:30,1285.0,1285.0,1277.95,1277.95,4
2026-09-30T11:41:00+05:30,1285.2,1292.9,1285.2,1292.9,7
2026-09-30T11:44:00+05:30,1295.35,1295.35,1295.35,1295.35,2
2026-09-30T11:45:00+05:30,1292.9,1292.9,1286.3,1286.3,8
2026-09-30T11:46:00+05:30,1295.2,1296.0,1292.85,1292.85,9
2026-09-30T11:48:00+05:30,1311.6,1311.85,1305.75,1305.8,10
2026-09-30T11:49:00+05:30,1303.35,1303.35,1295.0,1295.0,8
2026-09-30T11:50:00+05:30,1295.35,1302.3,1295.25,1302.3,4
2026-09-30T11:51:00+05:30,1287.45,1287.45,1287.4,1287.4,2
2026-09-30T11:52:00+05:30,1297.45,1297.55,1292.35,1294.2,8
2026-09-30T11:53:00+05:30,1290.3,1297.55,1288.65,1288.65,7
2026-09-30T11:54:00+05:30,1305.45,1305.45,1288.2,1288.2,8
2026-09-30T11:55:00+05:30,1302.35,1302.35,1297.75,1297.75,2
2026-09-30T11:56:00+05:30,1309.8,1313.35,1307.95,1307.95,10
2026-09-30T11:57:00+05:30,1305.2,1306.7,1305.2,1306.7,3
2026-09-30T11:58:00+05:30,1301.4,1309.1,1301.0,1301.0,10
2026-09-30T11:59:00+05:30,1301.2,1305.85,1297.15,1305.85,12
2026-09-30T12:00:00+05:30,1309.35,1316.15,1309.35,1314.0,6
2026-09-30T12:01:00+05:30,1312.0,1313.85,1309.25,1309.25,14
2026-09-30T12:02:00+05:30,1312.2,1320.15,1312.2,1312.55,14
2026-09-30T12:03:00+05:30,1319.9,1344.8,1319.9,1339.45,56
2026-09-30T12:04:00+05:30,1343.8,1345.2,1332.85,1339.6,39
2026-09-30T12:05:00+05:30,1334.4,1341.15,1320.3,1331.4,21
2026-09-30T12:06:00+05:30,1330.55,1334.95,1328.8,1329.85,10
2026-09-30T12:07:00+05:30,1332.1,1332.1,1324.3,1328.0,5
2026-09-30T12:08:00+05:30,1330.8,1340.0,1330.8,1337.2,8
2026-09-30T12:09:00+05:30,1335.55,1340.0,1328.7,1335.2,7
2026-09-30T12:10:00+05:30,1331.25,1340.0,1331.2,1338.5,7
2026-09-30T12:11:00+05:30,1339.85,1342.05,1316.2,1316.2,29
2026-09-30T12:12:00+05:30,1316.0,1335.05,1316.0,1335.05,8
2026-09-30T12:13:00+05:30,1334.9,1335.0,1332.1,1332.1,3
2026-09-30T12:14:00+05:30,1334.2,1334.2,1331.85,1333.0,4
2026-09-30T12:15:00+05:30,1327.0,1327.0,1322.8,1323.1,8
2026-09-30T12:16:00+05:30,1320.15,1326.15,1313.7,1313.7,7
2026-09-30T12:18:00+05:30,1324.3,1325.95,1313.7,1314.0,30
2026-09-30T12:19:00+05:30,1308.85,1321.05,1308.85,1320.4,8
2026-09-30T12:20:00+05:30,1330.9,1330.9,1330.9,1330.9,1
2026-09-30T12:21:00+05:30,1330.5,1344.0,1330.5,1341.6,4
2026-09-30T12:22:00+05:30,1345.0,1385.0,1345.0,1385.0,52
2026-09-30T12:23:00+05:30,1390.0,1422.0,1390.0,1422.0,70
2026-09-30T12:24:00+05:30,1432.75,1439.75,1395.15,1404.0,74
2026-09-30T12:25:00+05:30,1408.15,1415.0,1400.9,1400.9,24
2026-09-30T12:26:00+05:30,1404.05,1411.85,1404.05,1411.85,12
2026-09-30T12:27:00+05:30,1412.0,1412.0,1404.05,1404.05,2
2026-09-30T12:28:00+05:30,1411.3,1413.5,1405.95,1405.95,12
2026-09-30T12:29:00+05:30,1391.0,1391.0,1384.05,1384.05,3
2026-09-30T12:30:00+05:30,1382.25,1389.0,1382.25,1389.0,3
2026-09-30T12:31:00+05:30,1412.75,1419.0,1408.85,1419.0,6
2026-09-30T12:32:00+05:30,1419.0,1419.0,1419.0,1419.0,1
2026-09-30T12:33:00+05:30,1418.65,1418.65,1415.1,1415.45,7
2026-09-30T12:34:00+05:30,1415.45,1423.7,1412.05,1419.2,32
2026-09-30T12:35:00+05:30,1432.0,1432.0,1419.3,1419.3,3
2026-09-30T12:36:00+05:30,1432.0,1440.0,1422.2,1422.2,29
2026-09-30T12:37:00+05:30,1430.65,1433.0,1426.0,1428.9,16
2026-09-30T12:38:00+05:30,1428.5,1440.0,1428.5,1430.0,9
2026-09-30T12:39:00+05:30,1430.0,1430.0,1428.0,1428.0,3
2026-09-30T12:40:00+05:30,1421.75,1428.35,1419.6,1428.35,8
2026-09-30T12:41:00+05:30,1426.0,1426.0,1408.55,1417.9,5
2026-09-30T12:42:00+05:30,1419.95,1419.95,1408.0,1408.0,3
2026-09-30T12:43:00+05:30,1414.6,1416.85,1400.9,1405.35,12
2026-09-30T12:44:00+05:30,1411.0,1411.0,1411.0,1411.0,1
2026-09-30T12:46:00+05:30,1439.5,1499.0,1438.3,1491.0,119
2026-09-30T12:47:00+05:30,1484.5,1497.05,1484.5,1494.8,5
2026-09-30T12:48:00+05:30,1480.1,1488.0,1479.55,1487.55,12
2026-09-30T12:49:00+05:30,1467.8,1475.05,1467.75,1475.05,5
2026-09-30T12:50:00+05:30,1472.8,1482.25,1456.85,1458.4,15
2026-09-30T12:51:00+05:30,1465.0,1486.8,1465.0,1476.45,17
2026-09-30T12:52:00+05:30,1466.75,1466.85,1466.75,1466.85,4
2026-09-30T12:54:00+05:30,1471.1,1471.25,1471.1,1471.25,5
2026-09-30T12:55:00+05:30,1469.95,1469.95,1465.5,1465.5,6
2026-09-30T12:56:00+05:30,1481.7,1481.7,1481.7,1481.7,1
2026-09-30T12:57:00+05:30,1465.5,1465.5,1462.3,1462.3,2
2026-09-30T12:58:00+05:30,1440.75,1455.35,1440.05,1455.35,8
2026-09-30T13:02:00+05:30,1457.95,1457.95,1457.95,1457.95,1
2026-09-30T13:03:00+05:30,1455.6,1455.6,1455.35,1455.35,2
2026-09-30T13:04:00+05:30,1464.4,1464.4,1464.4,1464.4,1
2026-09-30T13:05:00+05:30,1465.0,1465.0,1462.55,1462.55,3
2026-09-30T13:06:00+05:30,1470.0,1470.0,1462.0,1462.0,6
2026-09-30T13:07:00+05:30,1456.9,1456.9,1456.9,1456.9,1
2026-09-30T13:08:00+05:30,1464.5,1464.5,1464.5,1464.5,1
2026-09-30T13:09:00+05:30,1464.5,1464.5,1464.5,1464.5,1
2026-09-30T13:13:00+05:30,1438.3,1440.5,1438.3,1440.5,9
2026-09-30T13:15:00+05:30,1441.75,1450.0,1441.75,1450.0,2
2026-09-30T13:18:00+05:30,1455.25,1455.25,1455.25,1455.25,1
2026-09-30T13:19:00+05:30,1455.75,1455.75,1450.0,1450.0,3
2026-09-30T13:20:00+05:30,1446.8,1446.8,1446.8,1446.8,1
2026-09-30T13:21:00+05:30,1452.3,1452.3,1452.15,1452.15,2
2026-09-30T13:22:00+05:30,1460.25,1475.0,1460.25,1469.5,8
2026-09-30T13:23:00+05:30,1483.3,1483.3,1470.0,1470.0,2
2026-09-30T13:24:00+05:30,1465.0,1465.0,1460.9,1460.9,2
2026-09-30T13:25:00+05:30,1474.05,1483.2,1474.05,1483.2,2
2026-09-30T13:27:00+05:30,1483.95,1484.0,1483.95,1484.0,2
2026-09-30T13:28:00+05:30,1470.5,1470.5,1463.25,1468.25,8
2026-09-30T13:30:00+05:30,1468.7,1468.7,1465.5,1465.5,2
2026-09-30T13:31:00+05:30,1479.95,1483.85,1479.95,1480.8,4
2026-09-30T13:32:00+05:30,1478.05,1478.05,1469.2,1472.75,7
2026-09-30T13:33:00+05:30,1480.0,1480.0,1480.0,1480.0,1
2026-09-30T13:34:00+05:30,1468.3,1470.4,1468.25,1470.4,4
2026-09-30T13:36:00+05:30,1442.35,1442.35,1442.35,1442.35,1
2026-09-30T13:37:00+05:30,1421.0,1430.1,1412.15,1430.1,12
2026-09-30T13:38:00+05:30,1432.05,1432.05,1432.05,1432.05,1
2026-09-30T13:39:00+05:30,1416.75,1416.75,1394.25,1399.9,7
2026-09-30T13:40:00+05:30,1394.75,1394.75,1391.9,1391.9,2
2026-09-30T13:41:00+05:30,1385.0,1394.0,1380.0,1394.0,3
2026-09-30T13:42:00+05:30,1390.0,1390.0,1390.0,1390.0,1
2026-09-30T13:43:00+05:30,1403.7,1403.7,1380.0,1380.0,3
2026-09-30T13:44:00+05:30,1375.0,1375.0,1364.1,1370.0,22
2026-09-30T13:45:00+05:30,1362.9,1362.9,1362.9,1362.9,1
2026-09-30T13:46:00+05:30,1377.5,1377.5,1374.75,1374.75,2
2026-09-30T13:47:00+05:30,1372.65,1372.65,1372.65,1372.65,1
2026-09-30T13:49:00+05:30,1392.0,1392.0,1392.0,1392.0,1
2026-09-30T13:50:00+05:30,1387.9,1387.9,1387.9,1387.9,1
2026-09-30T13:51:00+05:30,1389.15,1405.6,1389.15,1396.9,6
2026-09-30T13:52:00+05:30,1400.3,1400.3,1396.0,1396.0,2
2026-09-30T13:53:00+05:30,1396.0,1396.0,1386.25,1386.25,2
2026-09-30T13:58:00+05:30,1412.55,1412.55,1412.55,1412.55,1
2026-09-30T14:00:00+05:30,1400.0,1400.0,1392.0,1392.0,2
2026-09-30T14:01:00+05:30,1380.1,1380.1,1380.1,1380.1,1
2026-09-30T14:02:00+05:30,1379.0,1379.0,1378.95,1378.95,2
2026-09-30T14:03:00+05:30,1385.6,1392.0,1385.6,1392.0,9
2026-09-30T14:06:00+05:30,1397.55,1397.55,1388.0,1388.0,2
2026-09-30T14:10:00+05:30,1375.5,1375.5,1369.0,1369.0,4
2026-09-30T14:11:00+05:30,1368.55,1373.1,1368.4,1368.4,22
2026-09-30T14:12:00+05:30,1369.1,1369.1,1347.95,1354.0,11
2026-09-30T14:13:00+05:30,1353.3,1355.75,1344.0,1344.0,9
2026-09-30T14:14:00+05:30,1342.15,1342.6,1330.0,1330.0,9
2026-09-30T14:16:00+05:30,1347.9,1347.9,1347.9,1347.9,1
2026-09-30T14:17:00+05:30,1350.0,1350.0,1347.1,1347.1,4
2026-09-30T14:18:00+05:30,1361.0,1361.0,1361.0,1361.0,1
2026-09-30T14:20:00+05:30,1360.0,1360.0,1350.15,1350.15,4
2026-09-30T14:21:00+05:30,1348.0,1348.0,1338.6,1338.6,2
2026-09-30T14:22:00+05:30,1336.3,1347.75,1336.3,1347.75,7
2026-09-30T14:23:00+05:30,1330.0,1330.0,1320.0,1320.1,5
2026-09-30T14:24:00+05:30,1315.0,1332.2,1306.05,1308.0,16
2026-09-30T14:25:00+05:30,1300.0,1301.65,1288.3,1299.95,8
2026-09-30T14:26:00+05:30,1283.95,1290.6,1273.5,1288.7,41
2026-09-30T14:28:00+05:30,1270.0,1286.15,1270.0,1270.0,9
2026-09-30T14:29:00+05:30,1263.45,1265.15,1263.45,1265.15,2
2026-09-30T14:30:00+05:30,1266.0,1268.0,1240.6,1250.3,7
2026-09-30T14:31:00+05:30,1251.95,1267.75,1243.05,1267.75,19
2026-09-30T14:32:00+05:30,1269.55,1270.0,1260.0,1260.0,6
2026-09-30T14:33:00+05:30,1270.0,1270.0,1270.0,1270.0,4
2026-09-30T14:35:00+05:30,1265.0,1265.0,1261.55,1261.55,2
2026-09-30T14:36:00+05:30,1255.25,1255.25,1255.25,1255.25,1
2026-09-30T14:37:00+05:30,1247.7,1247.7,1227.9,1241.75,23
2026-09-30T14:38:00+05:30,1227.4,1250.0,1227.1,1238.1,17
2026-09-30T14:39:00+05:30,1234.0,1234.0,1208.9,1208.9,86
2026-09-30T14:40:00+05:30,1215.05,1217.2,1208.1,1215.75,9
2026-09-30T14:41:00+05:30,1211.65,1211.65,1206.6,1207.05,7
2026-09-30T14:42:00+05:30,1202.0,1202.0,1198.75,1200.25,10
2026-09-30T14:43:00+05:30,1198.75,1198.75,1185.0,1198.35,21
2026-09-30T14:44:00+05:30,1201.0,1201.0,1201.0,1201.0,2
2026-09-30T14:45:00+05:30,1191.25,1213.7,1191.25,1213.7,14
2026-09-30T14:46:00+05:30,1215.0,1215.0,1202.1,1202.1,6
2026-09-30T14:47:00+05:30,1205.7,1206.3,1205.7,1206.3,2
2026-09-30T14:48:00+05:30,1214.9,1218.0,1213.85,1218.0,8
2026-09-30T14:49:00+05:30,1231.05,1240.05,1220.85,1236.3,19
2026-09-30T14:50:00+05:30,1235.15,1235.15,1214.25,1222.05,178
2026-09-30T14:51:00+05:30,1219.75,1219.75,1215.45,1215.45,3
2026-09-30T14:52:00+05:30,1226.25,1226.25,1216.7,1221.6,9
2026-09-30T14:53:00+05:30,1235.65,1235.65,1235.65,1235.65,1
2026-09-30T14:54:00+05:30,1214.4,1225.6,1214.4,1221.3,4
2026-09-30T14:55:00+05:30,1228.0,1228.0,1228.0,1228.0,1
2026-09-30T14:56:00+05:30,1219.25,1219.3,1211.0,1211.0,8
2026-09-30T14:57:00+05:30,1210.3,1221.45,1210.3,1221.45,9
2026-09-30T14:58:00+05:30,1222.7,1224.2,1216.85,1216.9,11
2026-09-30T14:59:00+05:30,1217.0,1217.0,1217.0,1217.0,3
2026-09-30T15:00:00+05:30,1212.0,1238.75,1205.5,1238.75,16
2026-09-30T15:01:00+05:30,1237.6,1257.0,1236.25,1257.0,20
2026-09-30T15:02:00+05:30,1250.85,1266.0,1250.55,1258.0,23
2026-09-30T15:03:00+05:30,1258.15,1258.15,1239.3,1239.3,13
2026-09-30T15:04:00+05:30,1228.2,1239.15,1228.1,1239.15,7
2026-09-30T15:05:00+05:30,1222.0,1222.0,1222.0,1222.0,1
2026-09-30T15:06:00+05:30,1226.65,1226.65,1226.65,1226.65,1
2026-09-30T15:07:00+05:30,1236.45,1236.45,1233.15,1233.15,2
2026-09-30T15:08:00+05:30,1225.15,1226.6,1214.9,1214.9,58
2026-09-30T15:09:00+05:30,1214.7,1216.05,1208.95,1216.05,23
2026-09-30T15:10:00+05:30,1216.25,1220.3,1201.0,1209.0,87
2026-09-30T15:11:00+05:30,1200.0,1200.0,1197.45,1199.8,10
2026-09-30T15:12:00+05:30,1200.0,1200.0,1190.0,1190.0,5
2026-09-30T15:13:00+05:30,1180.0,1183.15,1170.55,1177.5,61
2026-09-30T15:14:00+05:30,1175.9,1175.9,1165.0,1165.0,8
2026-09-30T15:15:00+05:30,1171.9,1180.5,1171.9,1180.5,5
2026-09-30T15:16:00+05:30,1181.85,1181.85,1181.85,1181.85,2
2026-09-30T15:17:00+05:30,1190.0,1209.7,1190.0,1209.7,18
2026-09-30T15:18:00+05:30,1199.4,1199.4,1193.5,1193.55,3
2026-09-30T15:19:00+05:30,1194.35,1200.0,1193.75,1200.0,8
2026-09-30T15:20:00+05:30,1201.65,1201.65,1190.0,1190.0,9
2026-09-30T15:21:00+05:30,1190.35,1190.35,1190.35,1190.35,1
2026-09-30T15:22:00+05:30,1190.0,1190.0,1190.0,1190.0,1
2026-09-30T15:24:00+05:30,1197.35,1205.0,1197.35,1205.0,3
2026-09-30T15:25:00+05:30,1208.7,1208.7,1197.95,1197.95,7
2026-09-30T15:26:00+05:30,1196.45,1200.7,1196.45,1200.55,17
2026-09-30T15:27:00+05:30,1201.35,1201.35,1200.05,1200.05,2
2026-09-30T15:28:00+05:30,1194.05,1194.05,1184.05,1184.85,10
2026-09-30T15:29:00+05:30,1190.0,1190.0,1185.0,1185.0,2
2026-09-30T15:30:00+05:30,1186.85,1186.85,1186.85,1186.85,1
