timestamp,open,high,low,close,volume
2026-10-08T09:15:00+05:30,570.4,570.4,508.4,516.55,128
2026-10-08T09:16:00+05:30,515.45,526.85,499.95,526.85,88
2026-10-08T09:17:00+05:30,522.15,523.15,507.75,507.75,85
2026-10-08T09:18:00+05:30,507.05,514.1,504.85,512.5,41
2026-10-08T09:19:00+05:30,508.0,511.55,496.0,500.0,83
2026-10-08T09:20:00+05:30,499.6,511.1,495.0,509.4,91
2026-10-08T09:21:00+05:30,505.25,522.9,505.25,512.15,31
2026-10-08T09:22:00+05:30,513.95,522.0,511.5,520.05,42
2026-10-08T09:23:00+05:30,517.45,531.8,516.55,524.85,73
2026-10-08T09:24:00+05:30,527.55,536.0,512.45,513.95,76
2026-10-08T09:25:00+05:30,512.45,512.45,493.95,497.25,73
2026-10-08T09:26:00+05:30,495.95,506.2,495.95,497.85,31
2026-10-08T09:27:00+05:30,501.95,501.95,493.45,498.65,22
2026-10-08T09:28:00+05:30,497.25,512.35,497.25,512.05,41
2026-10-08T09:29:00+05:30,510.0,516.75,510.0,514.45,18
2026-10-08T09:30:00+05:30,509.55,541.6,509.3,527.5,154
2026-10-08T09:31:00+05:30,527.15,527.15,517.6,526.5,26
2026-10-08T09:32:00+05:30,531.75,539.85,531.75,534.65,33
2026-10-08T09:33:00+05:30,537.0,541.0,528.95,528.95,21
2026-10-08T09:34:00+05:30,526.2,528.55,521.3,521.3,23
2026-10-08T09:35:00+05:30,519.8,519.8,509.25,509.5,39
2026-10-08T09:36:00+05:30,509.5,524.3,509.5,524.3,31
2026-10-08T09:37:00+05:30,520.0,520.75,504.6,510.7,89
2026-10-08T09:38:00+05:30,512.6,512.6,506.9,506.9,13
2026-10-08T09:39:00+05:30,505.0,511.65,503.0,503.7,40
2026-10-08T09:40:00+05:30,502.8,507.0,499.45,507.0,46
2026-10-08T09:41:00+05:30,499.9,514.75,499.9,514.75,33
2026-10-08T09:42:00+05:30,517.05,518.9,499.05,500.0,24
2026-10-08T09:43:00+05:30,511.0,511.0,496.0,496.0,63
2026-10-08T09:44:00+05:30,498.6,505.7,498.4,503.0,67
2026-10-08T09:45:00+05:30,503.0,503.0,497.9,497.9,21
2026-10-08T09:46:00+05:30,499.2,506.95,494.1,505.4,38
2026-10-08T09:47:00+05:30,504.25,507.8,503.9,504.25,25
2026-10-08T09:48:00+05:30,505.55,508.9,505.55,506.8,8
2026-10-08T09:49:00+05:30,509.6,518.0,509.6,515.25,85
2026-10-08T09:50:00+05:30,518.5,518.5,505.3,513.45,16
2026-10-08T09:51:00+05:30,512.2,521.4,512.0,518.6,53
2026-10-08T09:52:00+05:30,521.2,523.75,515.8,517.4,21
2026-10-08T09:53:00+05:30,512.6,527.75,512.6,527.65,40
2026-10-08T09:54:00+05:30,527.65,529.95,521.5,522.4,32
2026-10-08T09:55:00+05:30,520.0,537.5,519.3,537.5,66
2026-10-08T09:56:00+05:30,536.3,539.15,530.65,535.8,24
2026-10-08T09:57:00+05:30,536.1,537.0,531.95,537.0,18
2026-10-08T09:58:00+05:30,537.0,542.1,531.2,531.2,38
2026-10-08T09:59:00+05:30,530.7,533.65,518.45,518.45,12
2026-10-08T10:00:00+05:30,518.75,519.6,510.8,519.6,29
2026-10-08T10:01:00+05:30,521.05,521.5,508.75,511.8,14
2026-10-08T10:02:00+05:30,516.6,523.4,515.7,521.55,59
2026-10-08T10:03:00+05:30,518.45,519.25,516.5,518.0,30
2026-10-08T10:04:00+05:30,518.0,525.45,518.0,525.45,15
2026-10-08T10:05:00+05:30,520.0,527.1,516.65,527.1,29
2026-10-08T10:06:00+05:30,529.0,535.2,528.35,528.35,61
2026-10-08T10:07:00+05:30,527.8,527.8,526.6,526.6,6
2026-10-08T10:08:00+05:30,526.6,526.6,520.05,520.65,9
2026-10-08T10:09:00+05:30,523.4,524.05,523.0,523.3,17
2026-10-08T10:10:00+05:30,520.75,527.55,518.25,525.6,16
2026-10-08T10:11:00+05:30,523.7,536.0,523.7,536.0,18
2026-10-08T10:12:00+05:30,539.85,547.9,539.85,546.45,64
2026-10-08T10:13:00+05:30,548.4,552.95,543.35,547.85,173
2026-10-08T10:14:00+05:30,548.65,553.0,536.35,537.6,284
2026-10-08T10:15:00+05:30,537.6,552.15,536.7,549.95,154
2026-10-08T10:16:00+05:30,552.05,558.15,530.0,530.0,168
2026-10-08T10:17:00+05:30,529.55,542.85,529.3,540.0,85
2026-10-08T10:18:00+05:30,540.05,544.0,537.6,538.95,51
2026-10-08T10:19:00+05:30,537.85,537.85,521.2,521.2,64
2026-10-08T10:20:00+05:30,522.6,522.6,510.0,514.45,129
2026-10-08T10:21:00+05:30,515.0,524.6,510.0,519.8,30
2026-10-08T10:22:00+05:30,518.35,525.35,513.6,513.6,27
2026-10-08T10:23:00+05:30,521.2,521.2,514.5,517.95,9
2026-10-08T10:24:00+05:30,520.15,520.55,514.95,520.55,37
2026-10-08T10:25:00+05:30,520.75,527.05,519.2,525.55,26
2026-10-08T10:26:00+05:30,527.05,533.35,526.1,526.2,48
2026-10-08T10:27:00+05:30,523.9,530.55,518.9,530.55,39
2026-10-08T10:28:00+05:30,529.75,535.0,528.0,531.3,30
2026-10-08T10:29:00+05:30,528.9,533.6,528.0,529.6,25
2026-10-08T10:30:00+05:30,528.0,528.6,518.05,522.2,40
2026-10-08T10:31:00+05:30,522.9,530.0,521.8,524.15,53
2026-10-08T10:32:00+05:30,523.95,523.95,511.75,511.75,25
2026-10-08T10:33:00+05:30,511.25,518.0,507.15,518.0,122
2026-10-08T10:34:00+05:30,517.6,524.85,516.8,520.6,133
2026-10-08T10:35:00+05:30,520.6,525.0,517.1,519.0,82
2026-10-08T10:36:00+05:30,518.25,522.0,514.7,516.05,28
2026-10-08T10:37:00+05:30,514.4,516.0,510.45,512.4,14
2026-10-08T10:38:00+05:30,514.45,514.45,510.2,512.75,19
2026-10-08T10:39:00+05:30,511.8,511.8,507.0,507.0,58
2026-10-08T10:40:00+05:30,506.75,512.0,501.8,505.8,42
2026-10-08T10:41:00+05:30,513.95,521.0,513.95,520.4,27
2026-10-08T10:42:00+05:30,521.0,521.0,516.0,516.8,9
2026-10-08T10:43:00+05:30,516.75,516.75,516.75,516.75,1
2026-10-08T10:44:00+05:30,513.2,515.2,513.2,513.5,8
2026-10-08T10:45:00+05:30,513.5,515.5,513.35,515.5,10
2026-10-08T10:46:00+05:30,520.0,526.6,520.0,526.6,91
2026-10-08T10:47:00+05:30,528.95,528.95,526.0,526.95,8
2026-10-08T10:48:00+05:30,525.0,527.4,522.8,524.4,16
2026-10-08T10:49:00+05:30,520.0,525.7,518.0,525.7,13
2026-10-08T10:50:00+05:30,525.0,529.0,523.6,528.15,54
2026-10-08T10:51:00+05:30,527.9,534.0,527.0,529.6,47
2026-10-08T10:52:00+05:30,526.65,526.65,523.25,524.35,14
2026-10-08T10:53:00+05:30,528.8,528.8,522.15,522.15,12
2026-10-08T10:54:00+05:30,520.8,525.35,518.0,525.35,14
2026-10-08T10:55:00+05:30,528.2,528.2,514.75,516.35,21
2026-10-08T10:56:00+05:30,516.35,523.0,516.35,523.0,19
2026-10-08T10:57:00+05:30,524.75,524.75,519.0,519.0,6
2026-10-08T10:58:00+05:30,519.0,528.05,518.2,524.95,11
2026-10-08T10:59:00+05:30,528.85,529.3,523.0,527.35,9
2026-10-08T11:00:00+05:30,523.0,524.05,515.85,517.55,17
2026-10-08T11:01:00+05:30,517.9,527.7,517.9,525.2,21
2026-10-08T11:02:00+05:30,523.9,526.0,521.45,526.0,5
2026-10-08T11:03:00+05:30,527.25,530.65,523.95,530.65,23
2026-10-08T11:04:00+05:30,529.4,535.0,526.0,531.55,34
2026-10-08T11:05:00+05:30,531.4,536.05,529.0,529.0,17
2026-10-08T11:06:00+05:30,537.0,544.7,537.0,544.7,47
2026-10-08T11:07:00+05:30,545.0,545.0,534.25,534.25,24
2026-10-08T11:08:00+05:30,534.8,536.5,530.85,533.15,15
2026-10-08T11:09:00+05:30,530.3,532.9,524.9,528.95,88
2026-10-08T11:10:00+05:30,530.35,533.4,530.35,533.15,45
2026-10-08T11:11:00+05:30,532.4,535.15,528.8,535.15,16
2026-10-08T11:12:00+05:30,532.35,539.7,532.35,539.65,10
2026-10-08T11:13:00+05:30,539.75,542.55,536.0,537.3,37
2026-10-08T11:14:00+05:30,535.0,536.05,527.7,530.9,26
2026-10-08T11:15:00+05:30,532.15,541.9,531.3,541.9,20
2026-10-08T11:16:00+05:30,544.35,546.4,540.0,540.0,17
2026-10-08T11:17:00+05:30,543.6,543.6,538.05,538.05,9
2026-10-08T11:18:00+05:30,540.6,550.0,540.6,544.8,33
2026-10-08T11:19:00+05:30,540.7,543.45,535.7,535.7,16
2026-10-08T11:20:00+05:30,535.0,535.2,527.85,529.45,4
2026-10-08T11:21:00+05:30,526.95,527.0,509.9,510.0,78
2026-10-08T11:22:00+05:30,511.8,517.15,510.0,510.45,35
2026-10-08T11:23:00+05:30,518.0,520.6,510.0,518.6,59
2026-10-08T11:24:00+05:30,515.0,517.6,514.95,514.95,31
2026-10-08T11:25:00+05:30,516.4,516.4,484.85,484.85,181
2026-10-08T11:26:00+05:30,488.75,496.0,479.75,479.75,159
2026-10-08T11:27:00+05:30,479.7,486.0,477.55,485.0,55
2026-10-08T11:28:00+05:30,484.0,484.8,470.4,482.45,85
2026-10-08T11:29:00+05:30,483.95,488.4,476.8,482.9,32
2026-10-08T11:30:00+05:30,482.8,482.8,475.0,481.95,51
2026-10-08T11:31:00+05:30,486.95,495.35,486.95,493.35,51
2026-10-08T11:32:00+05:30,496.3,496.45,478.95,479.55,28
2026-10-08T11:33:00+05:30,486.9,489.0,485.85,489.0,19
2026-10-08T11:34:00+05:30,486.85,489.55,485.85,489.55,15
2026-10-08T11:35:00+05:30,491.4,491.4,484.2,484.2,40
2026-10-08T11:36:00+05:30,487.0,499.15,487.0,498.85,84
2026-10-08T11:37:00+05:30,497.15,499.8,488.95,492.65,15
2026-10-08T11:38:00+05:30,492.65,492.65,485.0,488.2,19
2026-10-08T11:39:00+05:30,489.1,495.55,489.1,495.55,11
2026-10-08T11:40:00+05:30,498.0,501.2,497.5,497.95,22
2026-10-08T11:41:00+05:30,496.8,501.0,496.8,498.4,25
2026-10-08T11:42:00+05:30,496.3,497.05,494.4,496.15,29
2026-10-08T11:43:00+05:30,495.9,498.3,492.25,495.25,26
2026-10-08T11:44:00+05:30,493.85,499.15,489.0,499.15,36
2026-10-08T11:45:00+05:30,501.25,505.0,496.45,498.45,30
2026-10-08T11:46:00+05:30,502.2,511.6,499.85,511.05,46
2026-10-08T11:47:00+05:30,510.1,510.1,503.7,504.0,34
2026-10-08T11:48:00+05:30,506.15,506.15,500.0,501.05,13
2026-10-08T11:49:00+05:30,498.65,503.7,497.9,503.7,13
2026-10-08T11:50:00+05:30,502.1,503.1,498.35,498.35,16
2026-10-08T11:51:00+05:30,502.55,509.95,502.55,509.95,6
2026-10-08T11:52:00+05:30,506.85,509.55,505.2,505.2,17
2026-10-08T11:53:00+05:30,505.15,507.3,504.8,505.55,18
2026-10-08T11:54:00+05:30,506.05,508.05,503.75,506.75,7
2026-10-08T11:55:00+05:30,509.75,510.0,507.45,507.45,14
2026-10-08T11:56:00+05:30,509.05,512.0,508.4,511.7,11
2026-10-08T11:57:00+05:30,511.15,521.55,511.15,513.45,47
2026-10-08T11:58:00+05:30,510.75,513.6,505.0,513.6,28
2026-10-08T11:59:00+05:30,513.6,513.6,501.1,501.1,29
2026-10-08T12:00:00+05:30,509.85,509.85,491.6,491.6,57
2026-10-08T12:01:00+05:30,490.0,505.0,488.4,505.0,37
2026-10-08T12:02:00+05:30,506.65,510.7,504.75,505.0,46
2026-10-08T12:03:00+05:30,502.75,512.6,502.6,508.3,53
2026-10-08T12:04:00+05:30,508.6,509.75,504.95,507.8,19
2026-10-08T12:05:00+05:30,507.8,507.8,499.25,501.2,38
2026-10-08T12:06:00+05:30,501.15,501.7,495.85,501.7,69
2026-10-08T12:07:00+05:30,495.0,503.8,495.0,501.25,14
2026-10-08T12:08:00+05:30,503.85,508.8,497.4,497.4,14
2026-10-08T12:09:00+05:30,500.0,501.55,499.9,501.05,24
2026-10-08T12:10:00+05:30,507.65,507.65,507.65,507.65,1
2026-10-08T12:11:00+05:30,507.5,508.4,507.5,507.95,10
2026-10-08T12:12:00+05:30,509.85,516.3,509.85,516.15,35
2026-10-08T12:13:00+05:30,513.2,516.1,512.95,516.1,21
2026-10-08T12:14:00+05:30,513.0,516.5,508.8,508.8,50
2026-10-08T12:15:00+05:30,505.7,505.7,501.0,501.0,9
2026-10-08T12:16:00+05:30,500.3,500.65,498.3,500.65,15
2026-10-08T12:17:00+05:30,498.0,498.0,485.0,488.3,31
2026-10-08T12:18:00+05:30,490.6,498.15,488.85,495.0,44
2026-10-08T12:19:00+05:30,498.5,498.5,498.5,498.5,1
2026-10-08T12:20:00+05:30,495.0,497.05,493.8,496.2,17
2026-10-08T12:21:00+05:30,503.6,508.35,503.6,505.5,10
2026-10-08T12:22:00+05:30,497.65,497.65,491.4,491.6,6
2026-10-08T12:23:00+05:30,493.05,493.2,490.0,490.0,9
2026-10-08T12:24:00+05:30,489.9,494.4,487.95,487.95,25
2026-10-08T12:25:00+05:30,488.35,494.4,482.0,494.35,41
2026-10-08T12:26:00+05:30,497.95,501.9,495.9,498.5,26
2026-10-08T12:27:00+05:30,503.0,503.0,497.7,499.0,17
2026-10-08T12:28:00+05:30,500.4,501.25,494.85,495.15,31
2026-10-08T12:29:00+05:30,494.7,497.05,490.0,490.0,9
2026-10-08T12:30:00+05:30,480.0,487.05,478.95,480.0,47
2026-10-08T12:31:00+05:30,479.05,485.5,474.6,483.8,290
2026-10-08T12:32:00+05:30,485.55,492.5,484.7,484.7,46
2026-10-08T12:33:00+05:30,484.85,484.85,473.3,473.3,23
2026-10-08T12:34:00+05:30,478.2,487.35,478.2,485.55,24
2026-10-08T12:35:00+05:30,485.85,490.0,485.05,486.0,68
2026-10-08T12:36:00+05:30,488.5,488.55,477.0,477.0,9
2026-10-08T12:37:00+05:30,485.8,490.65,483.7,489.65,12
2026-10-08T12:38:00+05:30,483.7,492.0,479.65,479.65,84
2026-10-08T12:39:00+05:30,480.0,484.6,477.8,482.95,71
2026-10-08T12:40:00+05:30,486.0,498.65,485.7,489.0,139
2026-10-08T12:41:00+05:30,489.4,493.2,488.55,493.2,16
2026-10-08T12:42:00+05:30,492.45,492.45,478.05,484.2,127
2026-10-08T12:43:00+05:30,486.35,489.65,486.35,489.45,7
2026-10-08T12:44:00+05:30,489.15,490.5,485.85,485.85,17
2026-10-08T12:45:00+05:30,484.35,487.65,484.35,487.65,3
2026-10-08T12:46:00+05:30,488.0,499.8,487.85,499.8,37
2026-10-08T12:47:00+05:30,500.0,500.0,488.0,488.05,45
2026-10-08T12:48:00+05:30,486.6,491.9,486.6,491.15,10
2026-10-08T12:49:00+05:30,492.05,494.1,489.3,494.1,15
2026-10-08T12:50:00+05:30,492.6,497.3,489.55,489.55,17
2026-10-08T12:51:00+05:30,489.75,489.95,489.55,489.95,3
2026-10-08T12:53:00+05:30,496.7,496.7,489.45,489.5,6
2026-10-08T12:54:00+05:30,495.3,495.75,495.3,495.4,3
2026-10-08T12:55:00+05:30,487.8,488.0,485.3,485.3,10
2026-10-08T12:56:00+05:30,481.05,481.05,470.65,473.1,45
2026-10-08T12:57:00+05:30,472.35,482.0,472.1,479.4,86
2026-10-08T12:58:00+05:30,476.35,482.7,474.0,482.7,8
2026-10-08T12:59:00+05:30,485.0,485.95,481.9,484.15,23
2026-10-08T13:00:00+05:30,485.5,485.5,472.0,478.0,122
2026-10-08T13:01:00+05:30,478.0,484.3,477.75,482.2,14
2026-10-08T13:02:00+05:30,486.8,486.8,484.3,485.95,184
2026-10-08T13:03:00+05:30,480.05,486.1,480.05,484.8,4
2026-10-08T13:04:00+05:30,486.1,496.0,486.1,493.4,113
2026-10-08T13:05:00+05:30,484.55,486.0,484.55,485.2,3
2026-10-08T13:06:00+05:30,482.85,487.0,482.75,486.0,17
2026-10-08T13:07:00+05:30,488.2,488.2,479.8,487.75,8
2026-10-08T13:08:00+05:30,488.6,490.95,488.6,490.95,3
2026-10-08T13:09:00+05:30,490.9,490.9,486.2,486.2,6
2026-10-08T13:10:00+05:30,486.8,487.3,484.8,484.8,4
2026-10-08T13:11:00+05:30,492.0,492.0,480.0,480.0,4
2026-10-08T13:12:00+05:30,478.6,478.6,470.4,475.65,19
2026-10-08T13:13:00+05:30,481.2,484.05,479.0,479.0,22
2026-10-08T13:14:00+05:30,481.05,484.4,480.75,484.4,15
2026-10-08T13:15:00+05:30,475.65,481.0,475.65,481.0,4
2026-10-08T13:16:00+05:30,475.0,476.45,474.0,476.45,7
2026-10-08T13:17:00+05:30,483.0,485.8,475.0,475.0,8
2026-10-08T13:18:00+05:30,471.1,471.1,466.65,470.85,161
2026-10-08T13:19:00+05:30,468.0,470.2,465.6,468.0,26
2026-10-08T13:20:00+05:30,468.1,468.1,457.1,457.1,53
2026-10-08T13:21:00+05:30,455.0,468.4,452.8,464.55,46
2026-10-08T13:22:00+05:30,464.7,476.0,464.7,476.0,41
2026-10-08T13:23:00+05:30,474.85,474.85,469.05,473.8,24
2026-10-08T13:25:00+05:30,473.8,475.05,473.8,475.05,4
2026-10-08T13:26:00+05:30,472.75,474.75,463.0,466.05,193
2026-10-08T13:27:00+05:30,463.8,466.9,462.05,462.05,10
2026-10-08T13:28:00+05:30,462.0,469.9,462.0,464.8,20
2026-10-08T13:29:00+05:30,463.95,466.45,460.05,461.8,107
2026-10-08T13:30:00+05:30,467.45,467.45,462.45,464.45,56
2026-10-08T13:31:00+05:30,466.95,473.3,466.85,472.95,6
2026-10-08T13:32:00+05:30,472.65,476.0,470.0,471.55,74
2026-10-08T13:33:00+05:30,474.85,484.0,471.85,476.7,17
2026-10-08T13:34:00+05:30,476.75,485.0,476.75,482.45,40
2026-10-08T13:35:00+05:30,484.5,489.9,477.6,478.45,19
2026-10-08T13:36:00+05:30,478.85,483.35,477.6,483.35,19
2026-10-08T13:37:00+05:30,479.65,492.0,479.65,490.65,29
2026-10-08T13:38:00+05:30,494.9,496.95,492.6,495.85,35
2026-10-08T13:39:00+05:30,487.75,490.6,485.8,486.1,40
2026-10-08T13:40:00+05:30,485.95,485.95,468.65,468.65,27
2026-10-08T13:41:00+05:30,469.65,474.95,469.65,473.55,27
2026-10-08T13:42:00+05:30,470.4,471.05,464.65,465.35,14
2026-10-08T13:43:00+05:30,463.0,464.1,460.25,460.25,40
2026-10-08T13:44:00+05:30,460.0,460.0,456.7,456.7,43
2026-10-08T13:45:00+05:30,458.6,458.6,444.0,448.2,104
2026-10-08T13:46:00+05:30,447.45,452.1,445.55,450.0,113
2026-10-08T13:47:00+05:30,447.15,452.15,447.0,447.7,33
2026-10-08T13:48:00+05:30,449.9,459.0,448.2,449.8,27
2026-10-08T13:49:00+05:30,454.0,455.0,445.05,448.2,40
2026-10-08T13:50:00+05:30,450.4,450.75,448.4,450.0,11
2026-10-08T13:51:00+05:30,447.95,447.95,446.35,447.35,9
2026-10-08T13:52:00+05:30,446.9,456.0,446.9,452.5,8
2026-10-08T13:53:00+05:30,451.45,452.3,448.65,451.5,13
2026-10-08T13:54:00+05:30,451.95,451.95,451.45,451.45,2
2026-10-08T13:55:00+05:30,445.0,448.8,445.0,448.8,4
2026-10-08T13:56:00+05:30,448.0,449.85,447.1,448.8,15
2026-10-08T13:57:00+05:30,447.05,451.85,447.05,450.55,4
2026-10-08T13:58:00+05:30,447.0,449.1,430.55,430.55,69
2026-10-08T13:59:00+05:30,432.65,440.4,426.75,439.05,167
2026-10-08T14:00:00+05:30,440.4,443.3,420.85,420.85,184
2026-10-08T14:01:00+05:30,421.85,428.7,419.85,420.3,63
2026-10-08T14:02:00+05:30,418.35,424.05,417.6,420.2,54
2026-10-08T14:03:00+05:30,417.6,424.0,413.0,424.0,39
2026-10-08T14:04:00+05:30,423.55,424.15,407.75,407.8,35
2026-10-08T14:05:00+05:30,408.85,411.25,405.5,411.25,21
2026-10-08T14:06:00+05:30,414.75,415.25,406.35,409.7,53
2026-10-08T14:07:00+05:30,409.95,410.35,404.0,404.0,130
2026-10-08T14:08:00+05:30,404.0,405.8,399.1,400.55,32
2026-10-08T14:09:00+05:30,403.8,407.0,403.8,403.9,64
2026-10-08T14:10:00+05:30,395.0,397.25,392.0,396.35,67
2026-10-08T14:11:00+05:30,396.35,397.45,392.0,394.15,23
2026-10-08T14:12:00+05:30,396.2,396.45,392.55,395.55,15
2026-10-08T14:13:00+05:30,394.3,406.45,392.0,405.8,29
2026-10-08T14:14:00+05:30,403.8,407.1,403.0,403.0,60
2026-10-08T14:15:00+05:30,403.95,417.3,401.2,415.8,31
2026-10-08T14:16:00+05:30,409.25,411.7,400.0,402.7,32
2026-10-08T14:17:00+05:30,404.1,404.1,400.2,403.45,6
2026-10-08T14:18:00+05:30,400.0,401.75,395.95,400.2,111
2026-10-08T14:19:00+05:30,397.1,401.85,397.1,400.55,60
2026-10-08T14:20:00+05:30,404.25,404.7,403.4,403.4,4
2026-10-08T14:21:00+05:30,404.55,404.55,397.1,397.1,11
2026-10-08T14:22:00+05:30,399.05,405.65,399.05,405.35,21
2026-10-08T14:23:00+05:30,408.3,408.7,402.1,402.1,23
2026-10-08T14:24:00+05:30,405.8,405.8,397.45,398.75,20
2026-10-08T14:25:00+05:30,399.0,402.4,399.0,399.45,10
2026-10-08T14:26:00+05:30,401.5,403.1,401.4,403.1,5
2026-10-08T14:27:00+05:30,403.1,404.35,396.85,401.3,30
2026-10-08T14:28:00+05:30,401.7,403.75,401.2,402.6,29
2026-10-08T14:29:00+05:30,406.25,409.5,405.95,409.25,16
2026-10-08T14:30:00+05:30,408.65,418.7,403.75,418.7,8
2026-10-08T14:31:00+05:30,415.0,416.15,412.5,414.15,8
2026-10-08T14:32:00+05:30,417.0,420.9,416.4,419.2,22
2026-10-08T14:33:00+05:30,419.55,422.25,413.95,415.0,10
2026-10-08T14:34:00+05:30,417.4,420.0,417.4,420.0,3
2026-10-08T14:35:00+05:30,418.85,420.0,418.85,419.4,9
2026-10-08T14:36:00+05:30,417.6,417.6,414.85,414.95,7
2026-10-08T14:37:00+05:30,418.4,418.4,418.4,418.4,1
2026-10-08T14:38:00+05:30,424.0,430.0,421.9,430.0,62
2026-10-08T14:39:00+05:30,433.05,433.8,430.2,430.9,23
2026-10-08T14:40:00+05:30,432.65,433.2,426.4,427.5,69
2026-10-08T14:41:00+05:30,425.55,430.0,424.0,428.05,60
2026-10-08T14:42:00+05:30,429.0,429.0,424.8,424.8,10
2026-10-08T14:43:00+05:30,422.0,424.15,420.3,424.15,7
2026-10-08T14:44:00+05:30,422.0,424.0,417.45,419.9,22
2026-10-08T14:45:00+05:30,419.9,422.8,417.75,419.25,79
2026-10-08T14:46:00+05:30,418.85,425.0,418.85,421.85,13
2026-10-08T14:47:00+05:30,424.2,424.2,423.6,423.6,3
2026-10-08T14:48:00+05:30,423.3,424.35,412.25,412.6,31
2026-10-08T14:49:00+05:30,412.8,418.35,412.2,417.35,8
2026-10-08T14:50:00+05:30,415.75,419.4,415.0,417.5,28
2026-10-08T14:51:00+05:30,421.7,421.7,419.05,419.05,15
2026-10-08T14:52:00+05:30,421.7,423.85,415.75,415.75,50
2026-10-08T14:53:00+05:30,410.55,417.4,410.55,417.4,15
2026-10-08T14:54:00+05:30,413.05,417.3,413.0,417.3,13
2026-10-08T14:55:00+05:30,410.0,411.6,407.35,407.35,32
2026-10-08T14:56:00+05:30,402.6,408.6,402.6,407.65,32
2026-10-08T14:57:00+05:30,410.1,411.6,408.25,408.6,16
2026-10-08T14:58:00+05:30,408.0,408.9,408.0,408.9,3
2026-10-08T15:00:00+05:30,410.45,410.45,408.7,408.7,2
2026-10-08T15:01:00+05:30,417.2,420.2,412.15,412.15,4
2026-10-08T15:02:00+05:30,422.65,422.7,422.65,422.7,3
2026-10-08T15:03:00+05:30,422.4,422.45,418.0,418.0,35
2026-10-08T15:04:00+05:30,412.5,412.5,404.7,405.45,31
2026-10-08T15:05:00+05:30,409.8,409.8,400.8,400.8,20
2026-10-08T15:06:00+05:30,400.1,405.0,397.2,405.0,34
2026-10-08T15:07:00+05:30,402.8,402.8,402.8,402.8,1
2026-10-08T15:08:00+05:30,405.3,413.45,405.3,412.05,41
2026-10-08T15:09:00+05:30,412.8,415.5,407.45,407.45,26
2026-10-08T15:10:00+05:30,406.95,411.7,406.85,409.55,4
2026-10-08T15:11:00+05:30,409.0,412.2,409.0,411.0,29
2026-10-08T15:12:00+05:30,408.3,412.1,408.15,410.85,9
2026-10-08T15:13:00+05:30,414.05,414.75,411.95,411.95,27
2026-10-08T15:14:00+05:30,412.8,414.0,411.8,411.8,9
2026-10-08T15:15:00+05:30,413.25,414.55,412.35,413.1,62
2026-10-08T15:16:00+05:30,414.15,414.6,412.95,414.6,15
2026-10-08T15:17:00+05:30,413.2,417.45,413.2,417.45,9
2026-10-08T15:18:00+05:30,415.8,415.8,413.4,414.45,25
2026-10-08T15:19:00+05:30,417.25,417.25,415.0,415.35,8
2026-10-08T15:20:00+05:30,415.2,415.25,408.4,408.4,24
2026-10-08T15:21:00+05:30,410.0,410.35,407.7,408.75,22
2026-10-08T15:22:00+05:30,408.6,409.15,405.75,409.0,11
2026-10-08T15:23:00+05:30,409.9,411.8,409.7,411.8,14
2026-10-08T15:24:00+05:30,412.25,415.0,411.7,414.0,11
2026-10-08T15:25:00+05:30,411.75,411.75,410.0,410.5,6
2026-10-08T15:26:00+05:30,412.4,413.2,411.45,413.2,36
2026-10-08T15:27:00+05:30,414.0,414.0,412.3,412.3,3
2026-10-08T15:28:00+05:30,415.3,415.35,415.3,415.3,5
2026-10-08T15:29:00+05:30,415.15,422.4,414.0,422.05,107
2026-10-08T15:30:00+05:30,420.75,427.65,418.2,424.65,127
2026-10-08T15:31:00+05:30,422.65,424.35,422.65,423.8,20
2026-10-08T15:32:00+05:30,423.2,423.2,418.45,418.85,59
2026-10-08T15:33:00+05:30,418.25,418.25,415.0,415.0,19
2026-10-08T15:34:00+05:30,413.25,413.25,413.15,413.25,7
2026-10-08T15:35:00+05:30,416.5,416.5,413.6,413.6,13
