timestamp,open,high,low,close,volume
2026-10-08T15:36:00+05:30,414.15,414.15,411.8,411.8,21
2026-10-08T15:37:00+05:30,411.5,412.6,411.05,411.05,19
2026-10-08T15:38:00+05:30,411.95,414.3,411.25,414.3,25
2026-10-08T15:39:00+05:30,412.45,412.65,404.35,404.35,36
2026-10-09T09:15:00+05:30,454.95,500.25,447.1,487.9,287
2026-10-09T09:16:00+05:30,490.25,508.4,488.0,496.1,106
2026-10-09T09:17:00+05:30,504.25,505.0,482.2,486.0,174
2026-10-09T09:18:00+05:30,488.6,495.65,475.0,475.05,119
2026-10-09T09:19:00+05:30,477.85,477.9,464.65,468.45,67
2026-10-09T09:20:00+05:30,466.75,485.2,466.75,480.9,33
2026-10-09T09:21:00+05:30,485.0,485.0,476.4,480.75,49
2026-10-09T09:22:00+05:30,481.95,490.0,481.95,486.3,20
2026-10-09T09:23:00+05:30,485.0,485.0,461.25,464.8,51
2026-10-09T09:24:00+05:30,462.8,477.2,462.75,466.65,41
2026-10-09T09:25:00+05:30,470.1,483.2,469.95,483.2,35
2026-10-09T09:26:00+05:30,483.2,505.0,481.95,505.0,120
2026-10-09T09:27:00+05:30,506.0,518.7,503.95,516.0,168
2026-10-09T09:28:00+05:30,519.95,528.4,509.3,524.75,92
2026-10-09T09:29:00+05:30,527.95,544.5,525.35,544.5,165
2026-10-09T09:30:00+05:30,542.4,550.3,525.95,532.15,152
2026-10-09T09:31:00+05:30,531.45,560.0,529.75,558.0,454
2026-10-09T09:32:00+05:30,558.0,601.0,555.45,586.35,309
2026-10-09T09:33:00+05:30,589.35,593.8,575.25,591.9,142
2026-10-09T09:34:00+05:30,593.7,603.2,585.0,587.05,463
2026-10-09T09:35:00+05:30,587.0,603.95,582.05,601.9,293
2026-10-09T09:36:00+05:30,601.9,610.0,589.95,600.85,328
2026-10-09T09:37:00+05:30,601.8,601.8,587.45,594.05,197
2026-10-09T09:38:00+05:30,594.95,624.95,594.95,614.25,420
2026-10-09T09:39:00+05:30,612.7,619.0,609.45,612.75,261
2026-10-09T09:40:00+05:30,613.9,621.05,593.0,600.0,309
2026-10-09T09:41:00+05:30,600.3,619.85,598.35,607.95,242
2026-10-09T09:42:00+05:30,606.55,614.05,604.55,611.35,128
2026-10-09T09:43:00+05:30,611.65,616.5,610.9,612.05,105
2026-10-09T09:44:00+05:30,615.3,627.5,609.5,625.85,207
2026-10-09T09:45:00+05:30,624.65,627.35,605.3,608.0,81
2026-10-09T09:46:00+05:30,612.0,622.0,607.95,614.4,84
2026-10-09T09:47:00+05:30,617.5,622.8,607.0,607.0,79
2026-10-09T09:48:00+05:30,607.25,621.7,607.25,608.15,84
2026-10-09T09:49:00+05:30,613.7,620.0,610.0,613.9,52
2026-10-09T09:50:00+05:30,613.0,622.0,608.85,622.0,70
2026-10-09T09:51:00+05:30,624.0,627.05,619.3,623.0,65
2026-10-09T09:52:00+05:30,619.5,619.5,602.05,610.85,117
2026-10-09T09:53:00+05:30,607.7,615.75,598.05,613.5,121
2026-10-09T09:54:00+05:30,609.45,620.0,606.35,616.6,59
2026-10-09T09:55:00+05:30,620.0,640.0,618.8,632.05,154
2026-10-09T09:56:00+05:30,629.45,648.85,629.4,642.75,679
2026-10-09T09:57:00+05:30,644.0,644.0,631.3,640.2,91
2026-10-09T09:58:00+05:30,644.3,644.3,629.05,635.7,30
2026-10-09T09:59:00+05:30,634.6,634.6,618.25,623.0,30
2026-10-09T10:00:00+05:30,623.15,623.9,608.8,609.25,82
2026-10-09T10:01:00+05:30,614.75,618.55,611.0,611.0,51
2026-10-09T10:02:00+05:30,617.45,623.4,616.85,623.4,51
2026-10-09T10:03:00+05:30,626.05,633.0,619.0,633.0,42
2026-10-09T10:04:00+05:30,632.6,636.2,625.05,625.05,50
2026-10-09T10:05:00+05:30,629.65,629.65,620.3,623.45,29
2026-10-09T10:06:00+05:30,626.8,632.8,624.7,631.0,35
2026-10-09T10:07:00+05:30,632.2,637.1,631.8,635.0,38
2026-10-09T10:08:00+05:30,635.2,637.0,628.7,629.1,50
2026-10-09T10:09:00+05:30,628.9,639.8,628.8,638.8,27
2026-10-09T10:10:00+05:30,638.0,638.0,626.8,633.4,28
2026-10-09T10:11:00+05:30,638.35,653.25,637.15,645.45,465
2026-10-09T10:12:00+05:30,645.45,669.65,645.45,646.95,74
2026-10-09T10:13:00+05:30,653.45,655.95,645.45,647.05,62
2026-10-09T10:14:00+05:30,647.6,647.8,632.5,633.25,49
2026-10-09T10:15:00+05:30,634.3,634.3,609.35,613.85,943
2026-10-09T10:16:00+05:30,610.8,610.8,602.0,609.7,42
2026-10-09T10:17:00+05:30,609.8,610.0,588.35,588.8,83
2026-10-09T10:18:00+05:30,584.9,604.95,584.7,602.85,66
2026-10-09T10:19:00+05:30,603.4,605.3,599.0,600.1,35
2026-10-09T10:20:00+05:30,598.0,601.65,591.4,599.95,59
2026-10-09T10:21:00+05:30,593.9,604.25,593.55,602.6,55
2026-10-09T10:22:00+05:30,603.0,605.0,591.15,604.45,60
2026-10-09T10:23:00+05:30,605.85,617.75,603.75,617.75,59
2026-10-09T10:24:00+05:30,612.05,614.45,608.2,611.55,25
2026-10-09T10:25:00+05:30,612.95,626.15,612.95,623.55,24
2026-10-09T10:26:00+05:30,623.55,624.6,618.35,618.35,30
2026-10-09T10:27:00+05:30,619.65,627.55,619.65,623.6,46
2026-10-09T10:28:00+05:30,625.65,628.0,621.25,626.35,20
2026-10-09T10:29:00+05:30,630.0,633.0,628.8,633.0,25
2026-10-09T10:30:00+05:30,632.45,632.45,613.25,613.25,43
2026-10-09T10:31:00+05:30,614.7,620.65,611.9,618.3,14
2026-10-09T10:32:00+05:30,619.25,621.05,611.4,620.4,23
2026-10-09T10:33:00+05:30,619.1,623.5,617.4,623.5,13
2026-10-09T10:34:00+05:30,623.45,623.45,616.7,616.75,16
2026-10-09T10:35:00+05:30,613.85,617.35,608.8,609.3,308
2026-10-09T10:36:00+05:30,609.3,619.5,605.7,617.15,36
2026-10-09T10:37:00+05:30,618.05,618.05,614.3,615.95,16
2026-10-09T10:38:00+05:30,617.4,618.1,614.85,616.1,15
2026-10-09T10:39:00+05:30,615.45,616.0,610.7,613.25,37
2026-10-09T10:40:00+05:30,612.45,630.0,611.9,620.8,32
2026-10-09T10:41:00+05:30,621.9,629.35,619.95,624.05,19
2026-10-09T10:42:00+05:30,624.6,628.45,623.2,623.3,27
2026-10-09T10:43:00+05:30,629.0,629.0,624.25,624.4,25
2026-10-09T10:44:00+05:30,622.8,626.75,622.55,626.0,19
2026-10-09T10:45:00+05:30,628.55,632.0,619.6,620.35,38
2026-10-09T10:46:00+05:30,619.45,624.3,613.15,613.15,22
2026-10-09T10:47:00+05:30,614.9,619.3,605.8,619.3,23
2026-10-09T10:48:00+05:30,617.0,623.5,614.25,622.8,30
2026-10-09T10:49:00+05:30,627.75,634.55,626.75,631.0,32
2026-10-09T10:50:00+05:30,632.15,633.4,614.7,619.05,25
2026-10-09T10:51:00+05:30,623.8,625.0,620.4,624.15,9
2026-10-09T10:52:00+05:30,624.75,624.75,616.85,616.85,11
2026-10-09T10:53:00+05:30,617.35,618.8,610.0,610.0,11
2026-10-09T10:54:00+05:30,607.85,610.8,601.0,608.7,41
2026-10-09T10:55:00+05:30,608.65,612.15,606.1,606.1,22
2026-10-09T10:56:00+05:30,608.35,608.5,602.0,602.0,7
2026-10-09T10:57:00+05:30,615.5,615.5,611.75,614.7,8
2026-10-09T10:58:00+05:30,607.7,607.7,601.0,606.9,12
2026-10-09T10:59:00+05:30,606.0,619.95,606.0,618.0,18
2026-10-09T11:00:00+05:30,616.4,617.3,614.8,616.05,16
2026-10-09T11:01:00+05:30,618.15,621.75,617.15,617.15,18
2026-10-09T11:02:00+05:30,617.5,617.5,607.15,607.15,17
2026-10-09T11:03:00+05:30,605.35,607.4,603.4,603.4,22
2026-10-09T11:04:00+05:30,607.45,611.4,607.45,611.4,5
2026-10-09T11:05:00+05:30,612.4,612.4,611.7,611.7,2
2026-10-09T11:06:00+05:30,605.0,605.0,601.3,603.6,19
2026-10-09T11:07:00+05:30,601.35,609.9,598.9,609.9,48
2026-10-09T11:08:00+05:30,601.2,601.2,599.2,601.05,9
2026-10-09T11:09:00+05:30,601.05,601.05,591.55,596.55,13
2026-10-09T11:10:00+05:30,596.45,596.45,584.45,590.1,52
2026-10-09T11:11:00+05:30,592.45,601.05,590.2,601.05,11
2026-10-09T11:12:00+05:30,600.5,604.35,590.0,590.0,10
2026-10-09T11:13:00+05:30,591.45,606.4,591.35,606.4,56
2026-10-09T11:14:00+05:30,604.85,605.65,602.65,603.85,9
2026-10-09T11:15:00+05:30,608.3,611.6,603.0,603.0,13
2026-10-09T11:16:00+05:30,603.25,615.0,603.25,615.0,13
2026-10-09T11:17:00+05:30,611.55,613.95,609.9,612.3,27
2026-10-09T11:18:00+05:30,614.0,618.2,610.5,613.75,19
2026-10-09T11:19:00+05:30,620.0,650.0,619.0,647.95,137
2026-10-09T11:20:00+05:30,647.25,653.95,635.2,649.9,57
2026-10-09T11:21:00+05:30,649.9,649.9,635.0,635.0,29
2026-10-09T11:22:00+05:30,637.3,640.75,628.1,630.5,47
2026-10-09T11:23:00+05:30,623.4,629.65,623.15,629.65,32
2026-10-09T11:24:00+05:30,629.0,629.3,627.45,627.45,8
2026-10-09T11:25:00+05:30,627.9,629.0,617.2,629.0,39
2026-10-09T11:26:00+05:30,630.0,634.8,624.45,624.45,18
2026-10-09T11:27:00+05:30,624.45,629.95,624.25,629.95,42
2026-10-09T11:28:00+05:30,632.15,632.15,626.95,630.1,10
2026-10-09T11:29:00+05:30,629.3,629.3,614.75,617.4,23
2026-10-09T11:30:00+05:30,619.15,624.2,616.1,621.25,16
2026-10-09T11:31:00+05:30,618.9,618.9,610.0,610.0,27
2026-10-09T11:32:00+05:30,610.0,610.8,606.7,610.0,8
2026-10-09T11:33:00+05:30,611.3,611.3,608.55,611.3,4
2026-10-09T11:34:00+05:30,610.4,610.4,601.15,601.15,32
2026-10-09T11:35:00+05:30,602.0,602.0,598.7,601.35,21
2026-10-09T11:36:00+05:30,602.75,605.0,595.0,596.0,36
2026-10-09T11:37:00+05:30,598.05,602.45,595.3,602.45,9
2026-10-09T11:38:00+05:30,602.0,602.0,597.0,597.7,6
2026-10-09T11:39:00+05:30,599.15,603.3,590.4,603.25,28
2026-10-09T11:40:00+05:30,601.95,602.95,596.75,596.75,18
2026-10-09T11:41:00+05:30,599.0,599.0,588.3,588.3,20
2026-10-09T11:42:00+05:30,588.3,588.5,577.25,585.55,77
2026-10-09T11:43:00+05:30,585.65,586.0,579.2,584.65,54
2026-10-09T11:44:00+05:30,595.75,600.15,589.7,597.8,21
2026-10-09T11:45:00+05:30,595.0,602.85,595.0,602.85,6
2026-10-09T11:46:00+05:30,603.45,603.45,597.1,598.0,11
2026-10-09T11:47:00+05:30,595.45,598.45,591.0,591.0,11
2026-10-09T11:48:00+05:30,592.7,594.85,592.7,593.35,6
2026-10-09T11:49:00+05:30,593.95,594.45,589.25,590.2,17
2026-10-09T11:50:00+05:30,593.75,595.7,585.3,589.35,17
2026-10-09T11:51:00+05:30,586.95,594.4,586.95,592.35,28
2026-10-09T11:52:00+05:30,592.75,595.7,586.45,586.45,10
2026-10-09T11:53:00+05:30,586.45,591.45,583.7,591.45,51
2026-10-09T11:54:00+05:30,580.0,583.8,574.95,582.1,27
2026-10-09T11:55:00+05:30,586.05,592.2,585.65,586.3,33
2026-10-09T11:56:00+05:30,585.2,588.2,583.2,588.2,10
2026-10-09T11:57:00+05:30,587.1,589.95,585.45,589.95,42
2026-10-09T11:58:00+05:30,589.25,589.25,585.65,585.65,6
2026-10-09T11:59:00+05:30,581.0,582.15,573.8,581.35,53
2026-10-09T12:00:00+05:30,579.45,587.85,579.45,587.0,14
2026-10-09T12:01:00+05:30,584.35,584.55,579.0,579.0,25
2026-10-09T12:02:00+05:30,578.7,589.95,578.7,588.25,17
2026-10-09T12:03:00+05:30,589.85,590.0,585.8,587.1,17
2026-10-09T12:04:00+05:30,586.4,600.45,586.4,596.3,40
2026-10-09T12:05:00+05:30,598.75,607.75,598.45,604.45,99
2026-10-09T12:06:00+05:30,607.75,611.65,605.75,609.85,56
2026-10-09T12:07:00+05:30,608.4,609.8,605.6,609.0,21
2026-10-09T12:08:00+05:30,607.9,620.55,607.9,617.35,91
2026-10-09T12:09:00+05:30,619.2,633.0,619.2,621.65,91
2026-10-09T12:10:00+05:30,626.45,626.45,615.45,615.45,71
2026-10-09T12:11:00+05:30,614.55,616.9,610.0,610.0,33
2026-10-09T12:12:00+05:30,608.55,610.1,603.3,603.65,29
2026-10-09T12:13:00+05:30,602.25,602.25,590.05,590.05,9
2026-10-09T12:14:00+05:30,590.55,595.0,590.55,595.0,12
2026-10-09T12:15:00+05:30,595.85,598.35,592.4,592.55,7
2026-10-09T12:16:00+05:30,596.6,602.25,595.0,595.0,10
2026-10-09T12:17:00+05:30,590.95,590.95,584.4,586.75,85
2026-10-09T12:18:00+05:30,588.2,595.55,588.2,593.15,8
2026-10-09T12:19:00+05:30,591.2,596.75,591.2,593.25,4
2026-10-09T12:20:00+05:30,602.8,604.25,602.3,602.3,10
2026-10-09T12:21:00+05:30,600.7,600.7,595.6,595.65,10
2026-10-09T12:22:00+05:30,602.0,602.0,602.0,602.0,1
2026-10-09T12:23:00+05:30,603.05,606.6,601.95,606.1,51
2026-10-09T12:24:00+05:30,606.1,610.75,606.1,610.0,30
2026-10-09T12:25:00+05:30,610.0,616.1,608.1,610.55,39
2026-10-09T12:26:00+05:30,609.65,610.55,605.0,605.0,11
2026-10-09T12:27:00+05:30,604.9,611.6,599.8,611.6,16
2026-10-09T12:28:00+05:30,603.35,603.35,600.05,602.5,12
2026-10-09T12:30:00+05:30,600.0,602.6,599.0,600.5,10
2026-10-09T12:31:00+05:30,606.0,606.0,606.0,606.0,1
2026-10-09T12:32:00+05:30,600.3,601.85,600.3,601.85,2
2026-10-09T12:33:00+05:30,605.05,607.7,602.6,607.7,12
2026-10-09T12:34:00+05:30,607.7,607.7,600.0,602.7,44
2026-10-09T12:35:00+05:30,603.7,603.9,600.55,600.55,8
2026-10-09T12:37:00+05:30,602.25,603.95,599.0,599.0,24
2026-10-09T12:38:00+05:30,604.1,604.1,602.5,602.5,2
2026-10-09T12:39:00+05:30,609.9,609.95,595.45,597.2,57
2026-10-09T12:40:00+05:30,601.9,601.9,592.2,595.0,22
2026-10-09T12:41:00+05:30,602.55,602.55,601.25,601.25,2
2026-10-09T12:42:00+05:30,597.1,599.35,596.85,597.05,9
2026-10-09T12:43:00+05:30,595.1,595.1,593.0,594.85,8
2026-10-09T12:44:00+05:30,592.75,592.8,582.5,590.1,72
2026-10-09T12:45:00+05:30,589.95,599.0,588.35,599.0,12
2026-10-09T12:46:00+05:30,602.55,602.7,599.45,601.5,11
2026-10-09T12:47:00+05:30,601.9,605.55,601.0,601.0,15
2026-10-09T12:48:00+05:30,605.45,612.1,605.4,612.1,18
2026-10-09T12:49:00+05:30,612.1,612.1,608.15,608.15,12
2026-10-09T12:50:00+05:30,610.8,613.7,609.95,611.6,8
2026-10-09T12:51:00+05:30,611.6,611.6,606.0,606.4,24
2026-10-09T12:52:00+05:30,606.65,610.15,604.55,610.15,22
2026-10-09T12:53:00+05:30,610.2,611.95,604.5,604.5,5
2026-10-09T12:54:00+05:30,610.55,620.5,609.85,618.1,140
2026-10-09T12:55:00+05:30,618.1,625.4,615.3,617.4,69
2026-10-09T12:56:00+05:30,615.0,620.65,613.15,620.15,10
2026-10-09T12:57:00+05:30,621.2,627.0,618.85,625.05,28
2026-10-09T12:58:00+05:30,627.55,627.75,621.65,624.4,43
2026-10-09T12:59:00+05:30,627.7,631.3,627.55,627.8,54
2026-10-09T13:00:00+05:30,627.45,627.45,612.8,612.8,30
2026-10-09T13:01:00+05:30,616.35,620.2,614.95,618.75,12
2026-10-09T13:02:00+05:30,618.75,618.75,610.65,610.65,12
2026-10-09T13:03:00+05:30,610.0,612.25,602.2,602.2,38
2026-10-09T13:04:00+05:30,602.85,603.0,598.2,601.45,30
2026-10-09T13:05:00+05:30,606.6,608.3,602.8,604.4,21
2026-10-09T13:06:00+05:30,609.45,610.8,609.45,610.8,11
2026-10-09T13:07:00+05:30,611.0,612.15,610.0,610.4,5
2026-10-09T13:08:00+05:30,608.0,612.05,604.75,604.75,10
2026-10-09T13:09:00+05:30,610.0,615.0,610.0,615.0,15
2026-10-09T13:10:00+05:30,615.45,625.0,613.85,625.0,51
2026-10-09T13:11:00+05:30,627.0,633.4,626.2,627.25,206
2026-10-09T13:12:00+05:30,626.45,629.0,622.1,623.55,27
2026-10-09T13:13:00+05:30,622.1,626.85,622.1,626.85,15
2026-10-09T13:14:00+05:30,625.05,630.85,624.75,625.35,35
2026-10-09T13:15:00+05:30,622.45,629.0,622.0,627.0,22
2026-10-09T13:16:00+05:30,627.8,635.9,627.45,632.6,124
2026-10-09T13:17:00+05:30,632.0,632.0,629.85,629.85,3
2026-10-09T13:18:00+05:30,632.0,635.25,622.05,622.05,19
2026-10-09T13:19:00+05:30,619.3,623.0,619.3,620.6,12
2026-10-09T13:20:00+05:30,619.05,627.1,619.05,626.95,24
2026-10-09T13:21:00+05:30,630.0,636.0,626.15,632.5,24
2026-10-09T13:22:00+05:30,635.0,640.0,628.55,640.0,22
2026-10-09T13:23:00+05:30,642.45,645.5,637.65,637.7,29
2026-10-09T13:24:00+05:30,638.55,639.05,628.75,629.15,39
2026-10-09T13:25:00+05:30,627.35,628.55,621.3,623.9,30
2026-10-09T13:26:00+05:30,622.5,630.0,622.5,630.0,38
2026-10-09T13:27:00+05:30,628.3,634.4,626.15,633.15,39
2026-10-09T13:28:00+05:30,633.7,633.8,630.0,632.5,17
2026-10-09T13:29:00+05:30,625.95,626.0,619.9,624.35,26
2026-10-09T13:30:00+05:30,625.6,625.65,618.35,624.05,20
2026-10-09T13:31:00+05:30,623.0,626.65,618.0,623.8,26
2026-10-09T13:32:00+05:30,623.9,623.9,608.3,608.3,31
2026-10-09T13:33:00+05:30,606.6,619.1,606.6,616.95,83
2026-10-09T13:34:00+05:30,623.35,627.9,623.3,627.9,27
2026-10-09T13:35:00+05:30,625.2,625.2,620.0,620.0,9
2026-10-09T13:36:00+05:30,619.05,626.75,618.4,626.75,18
2026-10-09T13:37:00+05:30,624.75,626.9,624.7,626.55,7
2026-10-09T13:38:00+05:30,630.0,631.2,624.7,626.6,25
2026-10-09T13:39:00+05:30,628.0,636.85,627.55,636.85,26
2026-10-09T13:40:00+05:30,636.85,645.0,636.85,640.35,68
2026-10-09T13:41:00+05:30,640.0,641.9,636.85,638.0,25
2026-10-09T13:42:00+05:30,633.4,641.7,633.4,641.7,14
2026-10-09T13:43:00+05:30,639.45,655.0,634.8,649.4,75
2026-10-09T13:44:00+05:30,650.65,673.95,650.65,662.0,186
2026-10-09T13:45:00+05:30,658.45,666.0,655.65,658.1,87
2026-10-09T13:46:00+05:30,658.1,670.3,658.1,670.0,49
2026-10-09T13:47:00+05:30,668.75,671.2,657.85,662.25,196
2026-10-09T13:48:00+05:30,660.15,671.0,656.3,665.65,79
2026-10-09T13:49:00+05:30,663.0,669.85,650.9,651.35,106
2026-10-09T13:50:00+05:30,650.05,651.2,645.0,647.7,110
2026-10-09T13:51:00+05:30,647.6,652.2,635.1,639.75,117
2026-10-09T13:52:00+05:30,639.85,644.2,633.9,642.7,91
2026-10-09T13:53:00+05:30,642.4,645.0,639.7,639.7,59
2026-10-09T13:54:00+05:30,641.5,641.5,632.35,636.15,61
2026-10-09T13:55:00+05:30,636.55,643.15,636.15,638.1,62
2026-10-09T13:56:00+05:30,641.25,650.0,640.95,647.45,61
2026-10-09T13:57:00+05:30,647.45,653.35,646.8,652.85,62
2026-10-09T13:58:00+05:30,653.65,660.5,652.45,660.5,57
2026-10-09T13:59:00+05:30,665.0,671.45,664.65,665.25,19
2026-10-09T14:00:00+05:30,661.2,663.1,643.8,648.3,28
2026-10-09T14:01:00+05:30,647.4,649.9,643.9,645.2,14
2026-10-09T14:02:00+05:30,645.8,651.9,644.6,649.4,103
2026-10-09T14:03:00+05:30,646.1,647.95,644.55,647.95,11
2026-10-09T14:04:00+05:30,647.8,654.2,645.25,646.65,68
2026-10-09T14:05:00+05:30,651.0,654.4,649.55,654.4,13
2026-10-09T14:06:00+05:30,653.15,668.25,653.15,668.2,44
2026-10-09T14:07:00+05:30,668.75,671.25,664.75,664.75,21
2026-10-09T14:08:00+05:30,665.4,670.7,659.5,659.5,46
2026-10-09T14:09:00+05:30,659.9,669.25,659.9,665.0,27
2026-10-09T14:10:00+05:30,664.85,665.3,656.0,659.75,88
2026-10-09T14:11:00+05:30,658.85,660.0,650.0,659.0,19
2026-10-09T14:12:00+05:30,656.3,661.95,656.3,659.8,6
2026-10-09T14:13:00+05:30,658.75,659.5,656.25,659.5,9
2026-10-09T14:14:00+05:30,659.5,659.5,657.7,659.3,9
2026-10-09T14:15:00+05:30,659.0,665.9,658.55,665.9,14
2026-10-09T14:16:00+05:30,662.55,671.65,660.1,671.1,38
2026-10-09T14:17:00+05:30,668.95,688.1,668.55,686.3,201
2026-10-09T14:18:00+05:30,688.85,741.55,687.85,737.45,501
2026-10-09T14:19:00+05:30,736.8,738.15,710.0,710.0,215
2026-10-09T14:20:00+05:30,710.3,714.9,698.4,698.65,152
2026-10-09T14:21:00+05:30,699.25,721.25,699.25,718.85,111
2026-10-09T14:22:00+05:30,723.6,730.85,718.35,722.8,175
2026-10-09T14:23:00+05:30,722.8,723.85,710.35,714.1,118
2026-10-09T14:24:00+05:30,714.95,717.6,700.0,702.9,84
2026-10-09T14:25:00+05:30,702.65,705.9,693.45,703.15,45
2026-10-09T14:26:00+05:30,704.45,708.9,695.45,700.45,368
2026-10-09T14:27:00+05:30,701.05,703.1,692.3,696.25,44
2026-10-09T14:28:00+05:30,697.0,698.8,686.55,694.2,79
2026-10-09T14:29:00+05:30,692.2,692.2,680.65,681.7,55
2026-10-09T14:30:00+05:30,680.0,680.2,673.1,673.5,24
2026-10-09T14:31:00+05:30,677.2,683.65,673.2,682.0,77
2026-10-09T14:32:00+05:30,684.1,686.0,675.0,685.9,20
2026-10-09T14:33:00+05:30,687.5,687.6,680.0,681.95,41
2026-10-09T14:34:00+05:30,681.95,683.0,669.0,671.35,104
2026-10-09T14:35:00+05:30,670.7,678.7,668.55,675.05,40
2026-10-09T14:36:00+05:30,672.55,684.15,670.0,682.4,41
2026-10-09T14:37:00+05:30,676.75,680.0,670.2,679.35,27
2026-10-09T14:38:00+05:30,679.35,680.0,670.0,670.0,27
2026-10-09T14:39:00+05:30,671.35,673.35,663.95,669.25,63
2026-10-09T14:40:00+05:30,667.85,668.85,647.15,652.35,77
2026-10-09T14:41:00+05:30,650.65,658.95,648.45,658.95,29
2026-10-09T14:42:00+05:30,656.95,662.0,655.0,662.0,23
2026-10-09T14:43:00+05:30,671.85,684.8,670.0,681.4,109
2026-10-09T14:44:00+05:30,683.3,685.8,675.0,682.35,54
2026-10-09T14:45:00+05:30,683.6,693.0,681.75,690.6,43
2026-10-09T14:46:00+05:30,688.5,690.0,680.0,685.6,24
2026-10-09T14:47:00+05:30,684.1,685.6,675.0,675.95,64
2026-10-09T14:48:00+05:30,676.2,676.55,665.5,668.65,28
2026-10-09T14:49:00+05:30,668.85,673.6,659.8,661.75,141
2026-10-09T14:50:00+05:30,665.2,672.4,664.45,668.05,33
2026-10-09T14:51:00+05:30,666.15,667.1,666.15,667.1,7
2026-10-09T14:52:00+05:30,666.0,667.55,666.0,667.55,3
2026-10-09T14:53:00+05:30,674.0,680.0,674.0,676.5,54
2026-10-09T14:54:00+05:30,678.25,682.5,673.7,677.9,37
2026-10-09T14:55:00+05:30,679.15,682.0,673.1,678.95,64
2026-10-09T14:56:00+05:30,679.55,688.0,678.5,688.0,47
2026-10-09T14:57:00+05:30,688.0,692.0,686.2,688.5,101
2026-10-09T14:58:00+05:30,687.9,694.25,681.95,681.95,66
2026-10-09T14:59:00+05:30,681.0,681.6,673.85,673.85,15
2026-10-09T15:00:00+05:30,674.0,674.0,648.85,651.75,97
2026-10-09T15:01:00+05:30,653.25,654.05,623.95,625.5,130
2026-10-09T15:02:00+05:30,631.0,633.35,604.8,604.8,90
2026-10-09T15:03:00+05:30,605.95,629.3,605.8,623.6,83
2026-10-09T15:04:00+05:30,626.95,634.6,622.15,633.45,89
2026-10-09T15:05:00+05:30,632.35,633.05,624.1,629.7,72
2026-10-09T15:06:00+05:30,630.05,631.35,624.25,624.25,16
2026-10-09T15:07:00+05:30,626.0,634.0,624.5,630.15,39
2026-10-09T15:08:00+05:30,630.15,630.15,619.65,625.65,91
2026-10-09T15:09:00+05:30,624.2,629.05,616.6,618.0,17
2026-10-09T15:10:00+05:30,618.4,619.9,612.0,614.45,49
2026-10-09T15:11:00+05:30,615.9,618.25,596.25,597.3,91
2026-10-09T15:12:00+05:30,597.15,604.45,593.5,597.7,204
2026-10-09T15:13:00+05:30,600.0,602.65,597.2,597.65,26
2026-10-09T15:14:00+05:30,596.65,608.6,596.0,608.6,37
2026-10-09T15:15:00+05:30,610.75,624.1,609.4,621.9,40
2026-10-09T15:16:00+05:30,622.35,628.85,619.8,627.55,8
2026-10-09T15:17:00+05:30,630.0,630.0,625.8,627.2,16
2026-10-09T15:18:00+05:30,625.35,625.35,623.25,623.25,3
2026-10-09T15:19:00+05:30,623.4,625.4,622.7,625.4,5
2026-10-09T15:20:00+05:30,624.1,627.0,622.05,625.1,33
2026-10-09T15:21:00+05:30,621.3,624.5,621.3,624.5,5
2026-10-09T15:22:00+05:30,625.0,627.45,624.35,627.45,25
2026-10-09T15:23:00+05:30,626.5,635.4,626.45,635.35,103
2026-10-09T15:24:00+05:30,635.35,635.35,624.05,625.0,66
2026-10-09T15:25:00+05:30,626.05,627.75,625.0,627.2,24
2026-10-09T15:26:00+05:30,627.2,628.95,626.1,628.8,16
2026-10-09T15:27:00+05:30,630.0,633.75,629.25,633.75,41
2026-10-09T15:28:00+05:30,628.35,630.25,628.35,630.25,5
2026-10-09T15:29:00+05:30,626.35,630.0,626.35,630.0,13
2026-10-09T15:30:00+05:30,630.25,634.25,630.25,634.25,17
