timestamp,open,high,low,close,volume
2026-02-18T09:15:00+05:30,7.3,7.3,4.55,6.75,4025
2026-02-18T09:16:00+05:30,6.65,7.25,6.55,7.05,3951
2026-02-18T09:17:00+05:30,7.05,7.5,6.95,7.15,2245
2026-02-18T09:18:00+05:30,7.15,7.3,7.0,7.3,1229
2026-02-18T09:19:00+05:30,7.3,7.7,7.25,7.55,2214
2026-02-18T09:20:00+05:30,7.55,7.55,7.3,7.5,1671
2026-02-18T09:21:00+05:30,7.5,7.6,7.4,7.5,1248
2026-02-18T09:22:00+05:30,7.5,7.6,7.4,7.6,918
2026-02-18T09:23:00+05:30,7.6,7.75,7.5,7.55,1607
2026-02-18T09:24:00+05:30,7.55,7.6,7.3,7.4,1853
2026-02-18T09:25:00+05:30,7.4,7.5,7.3,7.4,1041
2026-02-18T09:26:00+05:30,7.4,7.45,7.3,7.4,875
2026-02-18T09:27:00+05:30,7.4,7.6,7.35,7.55,1629
2026-02-18T09:28:00+05:30,7.5,7.6,7.25,7.3,958
2026-02-18T09:29:00+05:30,7.3,7.35,7.2,7.3,1084
2026-02-18T09:30:00+05:30,7.3,7.45,7.25,7.35,1562
2026-02-18T09:31:00+05:30,7.35,7.4,7.1,7.15,1216
2026-02-18T09:32:00+05:30,7.15,7.3,7.1,7.2,1277
2026-02-18T09:33:00+05:30,7.2,7.4,7.15,7.15,1134
2026-02-18T09:34:00+05:30,7.2,7.25,7.05,7.2,528
2026-02-18T09:35:00+05:30,7.25,7.35,7.15,7.2,631
2026-02-18T09:36:00+05:30,7.2,7.25,7.1,7.2,601
2026-02-18T09:37:00+05:30,7.2,7.2,6.95,7.05,693
2026-02-18T09:38:00+05:30,7.05,7.1,6.85,7.0,539
2026-02-18T09:39:00+05:30,7.0,7.0,6.9,6.95,326
2026-02-18T09:40:00+05:30,6.95,7.0,6.9,6.95,317
2026-02-18T09:41:00+05:30,6.9,7.0,6.85,6.9,249
2026-02-18T09:42:00+05:30,6.9,7.0,6.85,6.95,403
2026-02-18T09:43:00+05:30,6.9,6.95,6.9,6.9,251
2026-02-18T09:44:00+05:30,6.9,6.95,6.8,6.8,507
2026-02-18T09:45:00+05:30,6.8,6.9,6.75,6.8,574
2026-02-18T09:46:00+05:30,6.8,6.95,6.8,6.9,268
2026-02-18T09:47:00+05:30,6.85,6.95,6.85,6.85,297
2026-02-18T09:48:00+05:30,6.9,6.95,6.85,6.95,143
2026-02-18T09:49:00+05:30,6.9,6.95,6.9,6.95,177
2026-02-18T09:50:00+05:30,7.0,7.05,6.95,7.0,350
2026-02-18T09:51:00+05:30,7.05,7.1,7.0,7.0,428
2026-02-18T09:52:00+05:30,7.0,7.05,6.85,6.9,1923
2026-02-18T09:53:00+05:30,6.95,6.95,6.85,6.9,779
2026-02-18T09:54:00+05:30,6.9,7.0,6.85,6.9,784
2026-02-18T09:55:00+05:30,6.95,6.95,6.8,6.85,876
2026-02-18T09:56:00+05:30,6.85,6.9,6.75,6.85,426
2026-02-18T09:57:00+05:30,6.85,7.0,6.8,6.95,836
2026-02-18T09:58:00+05:30,7.0,7.05,6.95,6.95,1930
2026-02-18T09:59:00+05:30,7.05,7.1,6.9,7.0,1184
2026-02-18T10:00:00+05:30,7.0,7.15,7.0,7.05,578
2026-02-18T10:01:00+05:30,7.05,7.1,6.95,7.0,1910
2026-02-18T10:02:00+05:30,7.0,7.15,6.95,7.1,1440
2026-02-18T10:03:00+05:30,7.05,7.15,7.0,7.05,465
2026-02-18T10:04:00+05:30,7.1,7.1,7.0,7.0,386
2026-02-18T10:05:00+05:30,7.0,7.1,7.0,7.1,390
2026-02-18T10:06:00+05:30,7.1,7.1,7.0,7.05,292
2026-02-18T10:07:00+05:30,7.05,7.15,7.05,7.15,467
2026-02-18T10:08:00+05:30,7.15,7.2,7.05,7.1,808
2026-02-18T10:09:00+05:30,7.05,7.1,7.0,7.0,478
2026-02-18T10:10:00+05:30,7.05,7.1,7.0,7.05,1059
2026-02-18T10:11:00+05:30,7.05,7.1,7.05,7.05,349
2026-02-18T10:12:00+05:30,7.1,7.2,7.05,7.2,1230
2026-02-18T10:13:00+05:30,7.2,7.3,7.2,7.25,373
2026-02-18T10:14:00+05:30,7.25,7.35,7.2,7.35,499
2026-02-18T10:15:00+05:30,7.35,7.35,7.25,7.3,492
2026-02-18T10:16:00+05:30,7.35,7.4,7.25,7.35,457
2026-02-18T10:17:00+05:30,7.3,7.35,7.25,7.25,601
2026-02-18T10:18:00+05:30,7.3,7.35,7.2,7.25,873
2026-02-18T10:19:00+05:30,7.25,7.35,7.2,7.3,467
2026-02-18T10:20:00+05:30,7.3,7.35,7.25,7.35,222
2026-02-18T10:21:00+05:30,7.35,7.45,7.3,7.45,299
2026-02-18T10:22:00+05:30,7.4,7.45,7.35,7.35,436
2026-02-18T10:23:00+05:30,7.4,7.45,7.35,7.45,244
2026-02-18T10:24:00+05:30,7.4,7.45,7.35,7.35,233
2026-02-18T10:25:00+05:30,7.4,7.45,7.35,7.4,701
2026-02-18T10:26:00+05:30,7.45,7.45,7.35,7.45,794
2026-02-18T10:27:00+05:30,7.45,7.45,7.4,7.4,511
2026-02-18T10:28:00+05:30,7.45,7.5,7.4,7.45,1135
2026-02-18T10:29:00+05:30,7.45,7.45,7.4,7.45,93
2026-02-18T10:30:00+05:30,7.45,7.5,7.4,7.45,495
2026-02-18T10:31:00+05:30,7.45,7.5,7.45,7.45,232
2026-02-18T10:32:00+05:30,7.5,7.5,7.4,7.5,604
2026-02-18T10:33:00+05:30,7.5,7.5,7.45,7.5,92
2026-02-18T10:34:00+05:30,7.5,7.55,7.45,7.45,313
2026-02-18T10:35:00+05:30,7.5,7.55,7.45,7.55,612
2026-02-18T10:36:00+05:30,7.5,7.55,7.45,7.45,250
2026-02-18T10:37:00+05:30,7.45,7.5,7.45,7.45,896
2026-02-18T10:38:00+05:30,7.45,7.5,7.3,7.35,364
2026-02-18T10:39:00+05:30,7.35,7.4,7.3,7.3,480
2026-02-18T10:40:00+05:30,7.4,7.4,7.35,7.4,135
2026-02-18T10:41:00+05:30,7.4,7.4,7.35,7.35,181
2026-02-18T10:42:00+05:30,7.4,7.4,7.35,7.4,87
2026-02-18T10:43:00+05:30,7.35,7.45,7.35,7.4,43
2026-02-18T10:44:00+05:30,7.4,7.45,7.35,7.4,123
2026-02-18T10:45:00+05:30,7.35,7.45,7.35,7.4,279
2026-02-18T10:46:00+05:30,7.4,7.4,7.3,7.3,361
2026-02-18T10:47:00+05:30,7.3,7.3,7.25,7.25,143
2026-02-18T10:48:00+05:30,7.25,7.35,7.25,7.25,98
2026-02-18T10:49:00+05:30,7.3,7.35,7.25,7.35,115
2026-02-18T10:50:00+05:30,7.3,7.35,7.3,7.35,102
2026-02-18T10:51:00+05:30,7.35,7.4,7.2,7.2,885
2026-02-18T10:52:00+05:30,7.2,7.25,7.15,7.2,285
2026-02-18T10:53:00+05:30,7.15,7.2,7.15,7.15,385
2026-02-18T10:54:00+05:30,7.15,7.2,7.15,7.15,235
2026-02-18T10:55:00+05:30,7.2,7.25,7.15,7.25,1417
2026-02-18T10:56:00+05:30,7.25,7.25,7.15,7.15,276
2026-02-18T10:57:00+05:30,7.15,7.15,7.1,7.15,119
2026-02-18T10:58:00+05:30,7.15,7.2,7.1,7.15,499
2026-02-18T10:59:00+05:30,7.1,7.2,7.05,7.1,395
2026-02-18T11:00:00+05:30,7.1,7.1,7.0,7.05,279
2026-02-18T11:01:00+05:30,7.0,7.05,6.95,7.0,190
2026-02-18T11:02:00+05:30,7.0,7.0,6.85,6.9,392
2026-02-18T11:03:00+05:30,6.9,6.95,6.85,6.9,239
2026-02-18T11:04:00+05:30,6.95,7.0,6.9,6.95,69
2026-02-18T11:05:00+05:30,6.9,6.95,6.85,6.95,105
2026-02-18T11:06:00+05:30,6.95,6.95,6.85,6.85,54
2026-02-18T11:07:00+05:30,6.85,6.9,6.7,6.7,314
2026-02-18T11:08:00+05:30,6.75,6.75,6.6,6.6,794
2026-02-18T11:09:00+05:30,6.6,6.7,6.55,6.55,998
2026-02-18T11:10:00+05:30,6.55,6.6,6.45,6.5,1002
2026-02-18T11:11:00+05:30,6.5,6.6,6.45,6.55,1075
2026-02-18T11:12:00+05:30,6.55,6.6,6.45,6.5,670
2026-02-18T11:13:00+05:30,6.5,6.6,6.5,6.5,558
2026-02-18T11:14:00+05:30,6.5,6.65,6.5,6.55,457
2026-02-18T11:15:00+05:30,6.5,6.6,6.5,6.6,161
2026-02-18T11:16:00+05:30,6.6,6.6,6.55,6.55,129
2026-02-18T11:17:00+05:30,6.6,6.6,6.45,6.45,374
2026-02-18T11:18:00+05:30,6.5,6.6,6.45,6.45,742
2026-02-18T11:19:00+05:30,6.45,6.5,6.45,6.5,93
2026-02-18T11:20:00+05:30,6.5,6.6,6.5,6.6,228
2026-02-18T11:21:00+05:30,6.6,6.7,6.6,6.7,48
2026-02-18T11:22:00+05:30,6.7,6.7,6.65,6.65,308
2026-02-18T11:23:00+05:30,6.7,6.75,6.65,6.65,248
2026-02-18T11:24:00+05:30,6.7,6.7,6.65,6.7,124
2026-02-18T11:25:00+05:30,6.65,6.7,6.65,6.7,42
2026-02-18T11:26:00+05:30,6.7,6.7,6.6,6.6,376
2026-02-18T11:27:00+05:30,6.6,6.6,6.5,6.6,228
2026-02-18T11:28:00+05:30,6.6,6.7,6.6,6.7,210
2026-02-18T11:29:00+05:30,6.7,6.7,6.65,6.7,153
2026-02-18T11:30:00+05:30,6.7,6.7,6.65,6.7,185
2026-02-18T11:31:00+05:30,6.7,6.75,6.7,6.7,100
2026-02-18T11:32:00+05:30,6.75,6.75,6.7,6.75,344
2026-02-18T11:33:00+05:30,6.75,6.9,6.75,6.9,97
2026-02-18T11:34:00+05:30,6.9,6.95,6.7,6.7,806
2026-02-18T11:35:00+05:30,6.7,6.8,6.65,6.8,660
2026-02-18T11:36:00+05:30,6.8,6.85,6.7,6.75,1121
2026-02-18T11:37:00+05:30,6.75,6.75,6.65,6.7,324
2026-02-18T11:38:00+05:30,6.7,6.7,6.6,6.6,123
2026-02-18T11:39:00+05:30,6.6,6.65,6.55,6.65,337
2026-02-18T11:40:00+05:30,6.65,6.7,6.6,6.6,252
2026-02-18T11:41:00+05:30,6.55,6.6,6.5,6.55,257
2026-02-18T11:42:00+05:30,6.55,6.65,6.5,6.6,245
2026-02-18T11:43:00+05:30,6.6,6.7,6.6,6.65,206
2026-02-18T11:44:00+05:30,6.65,6.7,6.6,6.7,241
2026-02-18T11:45:00+05:30,6.65,6.75,6.6,6.75,327
2026-02-18T11:46:00+05:30,6.75,6.8,6.7,6.75,301
2026-02-18T11:47:00+05:30,6.7,6.75,6.7,6.75,178
2026-02-18T11:48:00+05:30,6.75,6.75,6.65,6.7,134
2026-02-18T11:49:00+05:30,6.7,6.75,6.65,6.7,431
2026-02-18T11:50:00+05:30,6.65,6.7,6.65,6.7,40
2026-02-18T11:51:00+05:30,6.65,6.75,6.65,6.75,91
2026-02-18T11:52:00+05:30,6.7,6.75,6.65,6.7,333
2026-02-18T11:53:00+05:30,6.7,6.7,6.65,6.7,252
2026-02-18T11:54:00+05:30,6.7,6.7,6.6,6.65,225
2026-02-18T11:55:00+05:30,6.65,6.7,6.65,6.7,48
2026-02-18T11:56:00+05:30,6.7,6.7,6.7,6.7,6
2026-02-18T11:57:00+05:30,6.7,6.7,6.65,6.65,23
2026-02-18T11:58:00+05:30,6.6,6.65,6.6,6.65,199
2026-02-18T11:59:00+05:30,6.6,6.65,6.6,6.65,73
2026-02-18T12:00:00+05:30,6.6,6.6,6.55,6.55,136
2026-02-18T12:01:00+05:30,6.55,6.6,6.45,6.55,439
2026-02-18T12:02:00+05:30,6.5,6.5,6.3,6.45,335
2026-02-18T12:03:00+05:30,6.45,6.5,6.45,6.45,115
2026-02-18T12:04:00+05:30,6.4,6.45,6.35,6.45,150
2026-02-18T12:05:00+05:30,6.45,6.45,6.4,6.4,139
2026-02-18T12:06:00+05:30,6.4,6.45,6.4,6.45,474
2026-02-18T12:07:00+05:30,6.4,6.45,6.4,6.45,55
2026-02-18T12:08:00+05:30,6.45,6.45,6.4,6.4,81
2026-02-18T12:09:00+05:30,6.4,6.45,6.3,6.4,527
2026-02-18T12:10:00+05:30,6.4,6.45,6.35,6.35,79
2026-02-18T12:11:00+05:30,6.35,6.4,6.35,6.35,347
2026-02-18T12:12:00+05:30,6.35,6.4,6.35,6.4,154
2026-02-18T12:13:00+05:30,6.35,6.4,6.35,6.35,103
2026-02-18T12:14:00+05:30,6.35,6.35,6.35,6.35,104
2026-02-18T12:15:00+05:30,6.35,6.35,6.25,6.3,235
2026-02-18T12:16:00+05:30,6.3,6.35,6.25,6.3,396
2026-02-18T12:17:00+05:30,6.25,6.4,6.25,6.4,158
2026-02-18T12:18:00+05:30,6.4,6.4,6.35,6.35,174
2026-02-18T12:19:00+05:30,6.35,6.4,6.3,6.35,259
2026-02-18T12:20:00+05:30,6.35,6.35,6.3,6.35,163
2026-02-18T12:21:00+05:30,6.35,6.4,6.3,6.4,100
2026-02-18T12:22:00+05:30,6.35,6.4,6.25,6.25,836
2026-02-18T12:23:00+05:30,6.25,6.3,6.25,6.3,165
2026-02-18T12:24:00+05:30,6.3,6.3,6.25,6.25,122
2026-02-18T12:25:00+05:30,6.3,6.3,6.25,6.25,351
2026-02-18T12:26:00+05:30,6.25,6.3,6.1,6.15,1017
2026-02-18T12:27:00+05:30,6.15,6.15,6.05,6.1,623
2026-02-18T12:28:00+05:30,6.15,6.25,6.1,6.2,396
2026-02-18T12:29:00+05:30,6.2,6.25,6.2,6.2,596
2026-02-18T12:30:00+05:30,6.15,6.2,6.15,6.2,244
2026-02-18T12:31:00+05:30,6.2,6.25,6.15,6.15,226
2026-02-18T12:32:00+05:30,6.2,6.25,6.2,6.2,235
2026-02-18T12:33:00+05:30,6.25,6.25,6.15,6.2,75
2026-02-18T12:34:00+05:30,6.2,6.25,6.1,6.15,208
2026-02-18T12:35:00+05:30,6.1,6.2,6.1,6.15,267
2026-02-18T12:36:00+05:30,6.2,6.2,6.1,6.1,610
2026-02-18T12:37:00+05:30,6.1,6.15,6.05,6.15,731
2026-02-18T12:38:00+05:30,6.1,6.15,6.05,6.15,650
2026-02-18T12:39:00+05:30,6.15,6.15,5.95,6.0,989
2026-02-18T12:40:00+05:30,6.0,6.0,5.75,5.8,1302
2026-02-18T12:41:00+05:30,5.8,5.9,5.8,5.9,234
2026-02-18T12:42:00+05:30,5.85,5.9,5.8,5.85,829
2026-02-18T12:43:00+05:30,5.85,5.85,5.8,5.8,139
2026-02-18T12:44:00+05:30,5.85,5.85,5.8,5.8,539
2026-02-18T12:45:00+05:30,5.8,5.85,5.75,5.75,520
2026-02-18T12:46:00+05:30,5.8,5.8,5.7,5.8,656
2026-02-18T12:47:00+05:30,5.8,5.8,5.65,5.75,368
2026-02-18T12:48:00+05:30,5.8,5.8,5.75,5.8,22
2026-02-18T12:49:00+05:30,5.8,5.85,5.75,5.8,203
2026-02-18T12:50:00+05:30,5.75,5.8,5.7,5.7,391
2026-02-18T12:51:00+05:30,5.75,5.8,5.7,5.75,104
2026-02-18T12:52:00+05:30,5.75,5.75,5.7,5.75,136
2026-02-18T12:53:00+05:30,5.8,5.8,5.6,5.6,514
2026-02-18T12:54:00+05:30,5.6,5.65,5.6,5.65,59
2026-02-18T12:55:00+05:30,5.65,5.7,5.6,5.65,1050
2026-02-18T12:56:00+05:30,5.6,5.6,5.5,5.5,445
2026-02-18T12:57:00+05:30,5.5,5.6,5.5,5.6,248
2026-02-18T12:58:00+05:30,5.6,5.65,5.55,5.6,275
2026-02-18T12:59:00+05:30,5.6,5.65,5.55,5.65,492
2026-02-18T13:00:00+05:30,5.6,5.6,5.55,5.55,211
2026-02-18T13:01:00+05:30,5.5,5.55,5.4,5.45,360
2026-02-18T13:02:00+05:30,5.45,5.55,5.45,5.5,257
2026-02-18T13:03:00+05:30,5.5,5.55,5.45,5.5,484
2026-02-18T13:04:00+05:30,5.5,5.55,5.45,5.5,201
2026-02-18T13:05:00+05:30,5.5,5.55,5.5,5.5,137
2026-02-18T13:06:00+05:30,5.5,5.5,5.45,5.45,212
2026-02-18T13:07:00+05:30,5.45,5.55,5.45,5.45,108
2026-02-18T13:08:00+05:30,5.5,5.5,5.45,5.45,196
2026-02-18T13:09:00+05:30,5.5,5.55,5.45,5.55,96
2026-02-18T13:10:00+05:30,5.5,5.55,5.45,5.55,379
2026-02-18T13:11:00+05:30,5.55,5.6,5.5,5.55,203
2026-02-18T13:12:00+05:30,5.55,5.55,5.45,5.5,160
2026-02-18T13:13:00+05:30,5.5,5.55,5.5,5.5,193
2026-02-18T13:14:00+05:30,5.55,5.55,5.5,5.5,320
2026-02-18T13:15:00+05:30,5.55,5.55,5.5,5.5,404
2026-02-18T13:16:00+05:30,5.45,5.5,5.45,5.5,65
2026-02-18T13:17:00+05:30,5.5,5.5,5.45,5.5,159
2026-02-18T13:18:00+05:30,5.5,5.5,5.45,5.45,408
2026-02-18T13:19:00+05:30,5.45,5.5,5.4,5.45,424
2026-02-18T13:20:00+05:30,5.45,5.45,5.4,5.4,211
2026-02-18T13:21:00+05:30,5.4,5.45,5.4,5.4,285
2026-02-18T13:22:00+05:30,5.4,5.45,5.4,5.45,124
2026-02-18T13:23:00+05:30,5.4,5.45,5.3,5.4,322
2026-02-18T13:24:00+05:30,5.4,5.4,5.25,5.35,669
2026-02-18T13:25:00+05:30,5.35,5.4,5.35,5.4,102
2026-02-18T13:26:00+05:30,5.4,5.45,5.35,5.4,101
2026-02-18T13:27:00+05:30,5.4,5.4,5.3,5.35,194
2026-02-18T13:28:00+05:30,5.4,5.4,5.35,5.35,73
2026-02-18T13:29:00+05:30,5.35,5.4,5.35,5.4,70
2026-02-18T13:30:00+05:30,5.4,5.45,5.35,5.4,205
2026-02-18T13:31:00+05:30,5.35,5.45,5.35,5.35,163
2026-02-18T13:32:00+05:30,5.35,5.4,5.3,5.35,181
2026-02-18T13:33:00+05:30,5.35,5.35,5.3,5.35,12
2026-02-18T13:34:00+05:30,5.3,5.35,5.3,5.3,200
2026-02-18T13:35:00+05:30,5.35,5.45,5.35,5.4,252
2026-02-18T13:36:00+05:30,5.4,5.45,5.4,5.4,547
2026-02-18T13:37:00+05:30,5.45,5.5,5.4,5.45,233
2026-02-18T13:38:00+05:30,5.4,5.45,5.4,5.4,465
2026-02-18T13:39:00+05:30,5.45,5.45,5.4,5.45,182
2026-02-18T13:40:00+05:30,5.45,5.5,5.4,5.4,389
2026-02-18T13:41:00+05:30,5.45,5.45,5.35,5.4,163
2026-02-18T13:42:00+05:30,5.45,5.45,5.4,5.45,298
2026-02-18T13:43:00+05:30,5.45,5.5,5.4,5.4,284
2026-02-18T13:44:00+05:30,5.4,5.5,5.4,5.45,112
2026-02-18T13:45:00+05:30,5.45,5.55,5.4,5.55,284
2026-02-18T13:46:00+05:30,5.5,5.55,5.5,5.55,258
2026-02-18T13:47:00+05:30,5.55,5.6,5.5,5.55,194
2026-02-18T13:48:00+05:30,5.55,5.65,5.55,5.6,157
2026-02-18T13:49:00+05:30,5.6,5.6,5.5,5.5,406
2026-02-18T13:50:00+05:30,5.5,5.5,5.45,5.5,119
2026-02-18T13:51:00+05:30,5.5,5.55,5.45,5.45,104
2026-02-18T13:52:00+05:30,5.5,5.6,5.45,5.5,223
2026-02-18T13:53:00+05:30,5.5,5.5,5.4,5.5,505
2026-02-18T13:54:00+05:30,5.5,5.55,5.5,5.55,193
2026-02-18T13:55:00+05:30,5.5,5.55,5.4,5.5,698
2026-02-18T13:56:00+05:30,5.5,5.55,5.5,5.5,90
2026-02-18T13:57:00+05:30,5.5,5.55,5.45,5.5,570
2026-02-18T13:58:00+05:30,5.45,5.55,5.4,5.5,431
2026-02-18T13:59:00+05:30,5.5,5.5,5.45,5.5,502
2026-02-18T14:00:00+05:30,5.5,5.5,5.45,5.5,127
2026-02-18T14:01:00+05:30,5.5,5.55,5.5,5.5,28
2026-02-18T14:02:00+05:30,5.5,5.5,5.45,5.45,194
2026-02-18T14:03:00+05:30,5.45,5.5,5.45,5.45,172
2026-02-18T14:04:00+05:30,5.5,5.5,5.45,5.45,106
2026-02-18T14:05:00+05:30,5.45,5.5,5.45,5.45,202
2026-02-18T14:06:00+05:30,5.45,5.5,5.4,5.45,149
2026-02-18T14:07:00+05:30,5.45,5.5,5.45,5.45,33
2026-02-18T14:08:00+05:30,5.5,5.55,5.45,5.55,234
2026-02-18T14:09:00+05:30,5.5,5.55,5.45,5.5,149
2026-02-18T14:10:00+05:30,5.5,5.55,5.45,5.5,661
2026-02-18T14:11:00+05:30,5.55,5.7,5.5,5.6,562
2026-02-18T14:12:00+05:30,5.55,5.75,5.55,5.75,475
2026-02-18T14:13:00+05:30,5.8,5.8,5.6,5.7,1100
2026-02-18T14:14:00+05:30,5.7,5.85,5.65,5.85,648
2026-02-18T14:15:00+05:30,5.9,6.15,5.9,5.9,1293
2026-02-18T14:16:00+05:30,5.9,5.9,5.75,5.85,421
2026-02-18T14:17:00+05:30,5.9,6.05,5.9,6.0,476
2026-02-18T14:18:00+05:30,6.05,6.4,5.95,6.35,1397
2026-02-18T14:19:00+05:30,6.35,6.55,6.15,6.45,3420
2026-02-18T14:20:00+05:30,6.45,6.6,6.3,6.55,1514
2026-02-18T14:21:00+05:30,6.6,6.85,6.45,6.65,2931
2026-02-18T14:22:00+05:30,6.65,7.45,6.65,7.1,2602
2026-02-18T14:23:00+05:30,7.0,7.4,7.0,7.25,3290
2026-02-18T14:24:00+05:30,7.25,7.9,6.95,7.8,3569
2026-02-18T14:25:00+05:30,7.85,7.9,7.05,7.15,3786
2026-02-18T14:26:00+05:30,7.15,7.2,6.95,7.15,1973
2026-02-18T14:27:00+05:30,7.15,7.3,7.0,7.1,1460
2026-02-18T14:28:00+05:30,7.15,7.15,6.75,6.75,1321
2026-02-18T14:29:00+05:30,6.8,6.9,6.6,6.75,946
2026-02-18T14:30:00+05:30,6.8,6.8,6.5,6.5,918
2026-02-18T14:31:00+05:30,6.5,6.55,6.3,6.35,636
2026-02-18T14:32:00+05:30,6.35,6.7,6.35,6.65,1042
2026-02-18T14:33:00+05:30,6.65,6.95,6.6,6.6,908
2026-02-18T14:34:00+05:30,6.6,6.7,6.45,6.55,941
2026-02-18T14:35:00+05:30,6.55,6.65,6.45,6.55,904
2026-02-18T14:36:00+05:30,6.55,6.75,6.5,6.6,536
2026-02-18T14:37:00+05:30,6.6,6.65,6.4,6.5,757
2026-02-18T14:38:00+05:30,6.5,6.5,6.3,6.45,1584
2026-02-18T14:39:00+05:30,6.45,6.55,6.4,6.45,612
2026-02-18T14:40:00+05:30,6.45,6.5,6.35,6.5,403
2026-02-18T14:41:00+05:30,6.5,6.5,6.45,6.5,214
2026-02-18T14:42:00+05:30,6.45,6.45,6.35,6.35,465
2026-02-18T14:43:00+05:30,6.35,6.4,6.25,6.35,717
2026-02-18T14:44:00+05:30,6.35,6.5,6.35,6.35,665
2026-02-18T14:45:00+05:30,6.4,6.4,6.15,6.25,386
2026-02-18T14:46:00+05:30,6.25,6.3,6.0,6.25,1269
2026-02-18T14:47:00+05:30,6.25,6.4,6.2,6.2,655
2026-02-18T14:48:00+05:30,6.25,6.25,6.05,6.2,729
2026-02-18T14:49:00+05:30,6.25,6.25,6.15,6.25,343
2026-02-18T14:50:00+05:30,6.25,6.4,6.2,6.35,596
2026-02-18T14:51:00+05:30,6.35,6.5,6.3,6.5,1036
2026-02-18T14:52:00+05:30,6.55,6.55,6.35,6.4,256
2026-02-18T14:53:00+05:30,6.45,6.45,6.25,6.25,249
2026-02-18T14:54:00+05:30,6.25,6.4,6.2,6.35,881
2026-02-18T14:55:00+05:30,6.35,6.5,6.35,6.45,622
2026-02-18T14:56:00+05:30,6.45,6.7,6.4,6.55,1857
2026-02-18T14:57:00+05:30,6.55,6.65,6.5,6.55,670
2026-02-18T14:58:00+05:30,6.6,6.65,6.5,6.6,548
2026-02-18T14:59:00+05:30,6.6,6.65,6.45,6.6,560
2026-02-18T15:00:00+05:30,6.6,7.65,6.55,7.5,3016
2026-02-18T15:01:00+05:30,7.5,7.5,6.95,7.15,3327
2026-02-18T15:02:00+05:30,7.15,7.25,6.6,6.85,2293
2026-02-18T15:03:00+05:30,6.8,6.9,6.7,6.75,1081
2026-02-18T15:04:00+05:30,6.8,6.9,6.7,6.8,933
2026-02-18T15:05:00+05:30,6.75,6.85,6.55,6.55,684
2026-02-18T15:06:00+05:30,6.55,6.65,6.5,6.6,966
2026-02-18T15:07:00+05:30,6.6,6.85,6.6,6.85,663
2026-02-18T15:08:00+05:30,6.85,6.85,6.6,6.75,590
2026-02-18T15:09:00+05:30,6.65,7.1,6.65,7.05,3310
2026-02-18T15:10:00+05:30,7.1,7.1,6.9,7.05,2457
2026-02-18T15:11:00+05:30,7.0,7.15,6.95,7.15,1052
2026-02-18T15:12:00+05:30,7.1,7.2,7.0,7.2,477
2026-02-18T15:13:00+05:30,7.2,7.2,7.0,7.0,564
2026-02-18T15:14:00+05:30,7.0,7.0,6.8,7.0,639
2026-02-18T15:15:00+05:30,6.95,7.05,6.85,7.0,1663
2026-02-18T15:16:00+05:30,7.0,7.0,6.7,6.95,2045
2026-02-18T15:17:00+05:30,6.9,7.1,6.9,7.1,1076
2026-02-18T15:18:00+05:30,7.1,7.1,6.9,7.0,1308
2026-02-18T15:19:00+05:30,7.0,7.15,6.9,7.05,1768
2026-02-18T15:20:00+05:30,7.0,7.1,6.9,7.1,999
2026-02-18T15:21:00+05:30,7.1,7.55,7.0,7.45,2572
2026-02-18T15:22:00+05:30,7.5,7.5,7.1,7.25,2275
2026-02-18T15:23:00+05:30,7.25,7.3,7.05,7.25,1985
2026-02-18T15:24:00+05:30,7.2,7.25,7.1,7.2,1184
2026-02-18T15:25:00+05:30,7.2,7.2,7.0,7.05,1335
2026-02-18T15:26:00+05:30,7.1,7.15,6.95,7.05,1993
2026-02-18T15:27:00+05:30,7.1,7.25,7.05,7.2,1016
2026-02-18T15:28:00+05:30,7.2,7.3,7.15,7.2,1073
2026-02-18T15:29:00+05:30,7.25,7.25,6.9,6.95,664
