timestamp,open,high,low,close,volume
2026-02-19T09:15:00+05:30,7.25,7.25,5.35,5.65,3881
2026-02-19T09:16:00+05:30,5.5,5.65,5.3,5.35,3349
2026-02-19T09:17:00+05:30,5.3,6.1,5.3,5.9,2822
2026-02-19T09:18:00+05:30,5.85,5.9,5.6,5.7,1981
2026-02-19T09:19:00+05:30,5.65,5.65,5.45,5.6,1377
2026-02-19T09:20:00+05:30,5.55,5.8,5.45,5.6,1728
2026-02-19T09:21:00+05:30,5.65,5.9,5.6,5.7,1288
2026-02-19T09:22:00+05:30,5.7,5.75,5.5,5.6,1187
2026-02-19T09:23:00+05:30,5.55,5.6,5.35,5.5,1156
2026-02-19T09:24:00+05:30,5.5,5.55,5.4,5.45,441
2026-02-19T09:25:00+05:30,5.5,5.55,5.4,5.4,1461
2026-02-19T09:26:00+05:30,5.4,5.5,5.4,5.5,1132
2026-02-19T09:27:00+05:30,5.5,5.55,5.4,5.45,1063
2026-02-19T09:28:00+05:30,5.45,5.55,5.4,5.45,1745
2026-02-19T09:29:00+05:30,5.5,5.75,5.45,5.7,2892
2026-02-19T09:30:00+05:30,5.7,5.85,5.65,5.8,1992
2026-02-19T09:31:00+05:30,5.8,5.95,5.8,5.9,1619
2026-02-19T09:32:00+05:30,5.9,5.9,5.75,5.8,1784
2026-02-19T09:33:00+05:30,5.8,5.85,5.7,5.8,1108
2026-02-19T09:34:00+05:30,5.8,5.85,5.75,5.8,1416
2026-02-19T09:35:00+05:30,5.8,5.85,5.75,5.85,1054
2026-02-19T09:36:00+05:30,5.85,5.9,5.8,5.85,1147
2026-02-19T09:37:00+05:30,5.85,5.95,5.8,5.95,1195
2026-02-19T09:38:00+05:30,5.95,5.95,5.85,5.9,721
2026-02-19T09:39:00+05:30,5.9,5.9,5.75,5.8,581
2026-02-19T09:40:00+05:30,5.8,5.9,5.75,5.85,1037
2026-02-19T09:41:00+05:30,5.85,5.95,5.8,5.85,810
2026-02-19T09:42:00+05:30,5.9,5.9,5.75,5.85,667
2026-02-19T09:43:00+05:30,5.8,6.0,5.8,6.0,1097
2026-02-19T09:44:00+05:30,6.0,6.0,5.9,5.95,569
2026-02-19T09:45:00+05:30,5.95,6.0,5.85,5.95,1577
2026-02-19T09:46:00+05:30,5.95,5.95,5.8,5.85,306
2026-02-19T09:47:00+05:30,5.85,5.9,5.8,5.85,359
2026-02-19T09:48:00+05:30,5.85,5.85,5.75,5.85,386
2026-02-19T09:49:00+05:30,5.8,5.85,5.75,5.75,273
2026-02-19T09:50:00+05:30,5.75,5.9,5.75,5.9,345
2026-02-19T09:51:00+05:30,5.9,5.9,5.8,5.8,440
2026-02-19T09:52:00+05:30,5.85,5.9,5.8,5.8,131
2026-02-19T09:53:00+05:30,5.85,5.95,5.85,5.85,133
2026-02-19T09:54:00+05:30,5.9,5.95,5.85,5.9,259
2026-02-19T09:55:00+05:30,5.95,6.0,5.9,6.0,246
2026-02-19T09:56:00+05:30,5.95,6.1,5.9,6.1,1646
2026-02-19T09:57:00+05:30,6.1,6.25,6.1,6.15,958
2026-02-19T09:58:00+05:30,6.15,6.2,6.05,6.1,668
2026-02-19T09:59:00+05:30,6.1,6.2,6.1,6.2,189
2026-02-19T10:00:00+05:30,6.2,6.25,6.15,6.25,291
2026-02-19T10:01:00+05:30,6.25,6.3,6.15,6.3,1229
2026-02-19T10:02:00+05:30,6.25,6.4,6.25,6.4,672
2026-02-19T10:03:00+05:30,6.4,6.4,6.2,6.25,505
2026-02-19T10:04:00+05:30,6.25,6.3,6.15,6.2,358
2026-02-19T10:05:00+05:30,6.15,6.2,6.05,6.05,284
2026-02-19T10:06:00+05:30,6.1,6.15,6.0,6.0,485
2026-02-19T10:07:00+05:30,6.0,6.1,5.95,6.1,296
2026-02-19T10:08:00+05:30,6.1,6.25,6.05,6.15,304
2026-02-19T10:09:00+05:30,6.2,6.2,6.15,6.15,127
2026-02-19T10:10:00+05:30,6.2,6.25,6.15,6.2,330
2026-02-19T10:11:00+05:30,6.15,6.3,6.15,6.3,462
2026-02-19T10:12:00+05:30,6.25,6.4,6.2,6.35,347
2026-02-19T10:13:00+05:30,6.35,6.45,6.35,6.4,293
2026-02-19T10:14:00+05:30,6.4,6.45,6.3,6.4,363
2026-02-19T10:15:00+05:30,6.4,6.45,6.35,6.45,876
2026-02-19T10:16:00+05:30,6.45,6.5,6.4,6.4,703
2026-02-19T10:17:00+05:30,6.4,6.4,6.2,6.3,484
2026-02-19T10:18:00+05:30,6.25,6.3,6.2,6.25,361
2026-02-19T10:19:00+05:30,6.3,6.3,6.25,6.3,368
2026-02-19T10:20:00+05:30,6.3,6.4,6.3,6.4,186
2026-02-19T10:21:00+05:30,6.4,6.55,6.35,6.5,529
2026-02-19T10:22:00+05:30,6.55,6.65,6.5,6.55,459
2026-02-19T10:23:00+05:30,6.55,6.55,6.45,6.45,1436
2026-02-19T10:24:00+05:30,6.5,6.55,6.45,6.55,176
2026-02-19T10:25:00+05:30,6.5,6.55,6.45,6.5,1199
2026-02-19T10:26:00+05:30,6.5,6.6,6.45,6.6,622
2026-02-19T10:27:00+05:30,6.6,6.75,6.6,6.75,792
2026-02-19T10:28:00+05:30,6.75,6.9,6.7,6.85,932
2026-02-19T10:29:00+05:30,6.85,6.9,6.55,6.65,657
2026-02-19T10:30:00+05:30,6.65,6.8,6.65,6.8,470
2026-02-19T10:31:00+05:30,6.8,6.85,6.7,6.75,498
2026-02-19T10:32:00+05:30,6.75,6.8,6.7,6.7,391
2026-02-19T10:33:00+05:30,6.75,6.8,6.65,6.8,372
2026-02-19T10:34:00+05:30,6.8,6.9,6.75,6.85,455
2026-02-19T10:35:00+05:30,6.85,7.0,6.85,7.0,772
2026-02-19T10:36:00+05:30,6.95,7.1,6.95,7.05,531
2026-02-19T10:37:00+05:30,7.05,7.3,7.05,7.25,862
2026-02-19T10:38:00+05:30,7.3,7.35,7.1,7.15,616
2026-02-19T10:39:00+05:30,7.2,7.3,6.95,6.95,1391
2026-02-19T10:40:00+05:30,6.95,7.0,6.55,6.65,2048
2026-02-19T10:41:00+05:30,6.7,6.8,6.65,6.8,1158
2026-02-19T10:42:00+05:30,6.8,7.0,6.75,6.95,616
2026-02-19T10:43:00+05:30,6.95,7.0,6.85,6.9,433
2026-02-19T10:44:00+05:30,6.85,6.9,6.75,6.9,1456
2026-02-19T10:45:00+05:30,6.85,7.0,6.8,7.0,1014
2026-02-19T10:46:00+05:30,7.0,7.0,6.85,6.9,412
2026-02-19T10:47:00+05:30,6.95,7.1,6.8,7.1,587
2026-02-19T10:48:00+05:30,7.1,7.25,7.05,7.2,325
2026-02-19T10:49:00+05:30,7.2,7.2,7.1,7.2,123
2026-02-19T10:50:00+05:30,7.15,7.2,7.1,7.1,99
2026-02-19T10:51:00+05:30,7.05,7.05,6.95,6.95,139
2026-02-19T10:52:00+05:30,7.0,7.1,6.9,6.95,267
2026-02-19T10:53:00+05:30,7.0,7.05,6.9,7.0,405
2026-02-19T10:54:00+05:30,7.05,7.05,7.0,7.0,196
2026-02-19T10:55:00+05:30,7.0,7.0,6.95,7.0,225
2026-02-19T10:56:00+05:30,7.05,7.15,7.05,7.1,156
2026-02-19T10:57:00+05:30,7.1,7.1,7.0,7.1,233
2026-02-19T10:58:00+05:30,7.05,7.1,6.95,7.0,456
2026-02-19T10:59:00+05:30,7.0,7.0,6.8,6.85,492
2026-02-19T11:00:00+05:30,6.85,6.95,6.8,6.85,332
2026-02-19T11:01:00+05:30,6.85,6.9,6.75,6.9,281
2026-02-19T11:02:00+05:30,6.85,6.9,6.8,6.9,79
2026-02-19T11:03:00+05:30,6.9,6.9,6.75,6.75,212
2026-02-19T11:04:00+05:30,6.75,6.85,6.65,6.8,505
2026-02-19T11:05:00+05:30,6.85,6.9,6.75,6.75,245
2026-02-19T11:06:00+05:30,6.75,6.8,6.75,6.75,89
2026-02-19T11:07:00+05:30,6.75,6.75,6.55,6.6,535
2026-02-19T11:08:00+05:30,6.65,6.75,6.6,6.75,264
2026-02-19T11:09:00+05:30,6.75,6.8,6.7,6.8,179
2026-02-19T11:10:00+05:30,6.8,6.8,6.7,6.7,375
2026-02-19T11:11:00+05:30,6.7,6.7,6.6,6.65,243
2026-02-19T11:12:00+05:30,6.65,6.7,6.6,6.65,386
2026-02-19T11:13:00+05:30,6.6,6.75,6.6,6.75,363
2026-02-19T11:14:00+05:30,6.75,6.8,6.7,6.75,240
2026-02-19T11:15:00+05:30,6.8,6.85,6.7,6.8,269
2026-02-19T11:16:00+05:30,6.8,6.9,6.75,6.8,294
2026-02-19T11:17:00+05:30,6.8,6.9,6.7,6.75,400
2026-02-19T11:18:00+05:30,6.8,6.9,6.75,6.9,373
2026-02-19T11:19:00+05:30,6.85,7.0,6.85,6.95,542
2026-02-19T11:20:00+05:30,6.95,7.05,6.9,6.9,570
2026-02-19T11:21:00+05:30,6.95,7.0,6.85,6.95,388
2026-02-19T11:22:00+05:30,7.0,7.0,6.95,7.0,667
2026-02-19T11:23:00+05:30,6.95,7.05,6.95,7.0,1104
2026-02-19T11:24:00+05:30,7.05,7.15,6.95,7.05,785
2026-02-19T11:25:00+05:30,7.0,7.05,6.9,7.0,569
2026-02-19T11:26:00+05:30,7.0,7.0,6.9,6.95,716
2026-02-19T11:27:00+05:30,7.0,7.2,6.95,7.15,806
2026-02-19T11:28:00+05:30,7.15,7.15,7.05,7.1,736
2026-02-19T11:29:00+05:30,7.1,7.15,7.05,7.1,293
2026-02-19T11:30:00+05:30,7.15,7.25,7.15,7.2,492
2026-02-19T11:31:00+05:30,7.25,7.3,7.2,7.2,403
2026-02-19T11:32:00+05:30,7.25,7.35,7.25,7.3,402
2026-02-19T11:33:00+05:30,7.3,7.35,7.25,7.25,324
2026-02-19T11:34:00+05:30,7.3,7.3,7.15,7.25,503
2026-02-19T11:35:00+05:30,7.2,7.25,7.15,7.15,228
2026-02-19T11:36:00+05:30,7.25,7.45,7.2,7.3,515
2026-02-19T11:37:00+05:30,7.3,7.4,7.2,7.35,640
2026-02-19T11:38:00+05:30,7.35,7.4,7.25,7.3,455
2026-02-19T11:39:00+05:30,7.3,7.35,7.15,7.2,483
2026-02-19T11:40:00+05:30,7.25,7.3,7.2,7.3,288
2026-02-19T11:41:00+05:30,7.3,7.65,7.3,7.6,703
2026-02-19T11:42:00+05:30,7.55,8.2,7.55,8.15,2338
2026-02-19T11:43:00+05:30,8.2,8.2,7.95,8.15,1287
2026-02-19T11:44:00+05:30,8.15,8.25,8.05,8.05,874
2026-02-19T11:45:00+05:30,8.1,8.3,8.1,8.3,777
2026-02-19T11:46:00+05:30,8.35,8.4,8.25,8.35,1532
2026-02-19T11:47:00+05:30,8.35,8.35,8.05,8.15,2275
2026-02-19T11:48:00+05:30,8.2,8.25,8.1,8.15,1389
2026-02-19T11:49:00+05:30,8.1,8.25,8.0,8.25,1238
2026-02-19T11:50:00+05:30,8.25,8.35,8.15,8.2,1036
2026-02-19T11:51:00+05:30,8.2,8.3,8.05,8.1,727
2026-02-19T11:52:00+05:30,8.05,8.05,7.75,7.85,1091
2026-02-19T11:53:00+05:30,7.85,7.9,7.75,7.75,894
2026-02-19T11:54:00+05:30,7.75,7.75,7.6,7.7,1244
2026-02-19T11:55:00+05:30,7.7,7.7,7.55,7.55,683
2026-02-19T11:56:00+05:30,7.55,7.8,7.55,7.8,660
2026-02-19T11:57:00+05:30,7.85,8.0,7.8,7.95,611
2026-02-19T11:58:00+05:30,7.95,7.95,7.7,7.7,461
2026-02-19T11:59:00+05:30,7.65,7.7,7.5,7.7,483
2026-02-19T12:00:00+05:30,7.7,7.95,7.7,7.9,219
2026-02-19T12:01:00+05:30,7.95,8.3,7.9,8.1,1029
2026-02-19T12:02:00+05:30,8.05,8.15,7.9,8.0,724
2026-02-19T12:03:00+05:30,8.0,8.1,7.9,7.95,288
2026-02-19T12:04:00+05:30,7.9,8.05,7.85,8.0,231
2026-02-19T12:05:00+05:30,8.0,8.2,7.95,8.2,337
2026-02-19T12:06:00+05:30,8.15,8.25,8.05,8.05,170
2026-02-19T12:07:00+05:30,8.1,8.15,7.95,8.05,538
2026-02-19T12:08:00+05:30,8.15,8.25,8.1,8.2,285
2026-02-19T12:09:00+05:30,8.2,8.3,8.15,8.25,358
2026-02-19T12:10:00+05:30,8.25,8.5,8.25,8.25,822
2026-02-19T12:11:00+05:30,8.3,8.65,8.3,8.65,1569
2026-02-19T12:12:00+05:30,8.65,8.8,8.55,8.65,843
2026-02-19T12:13:00+05:30,8.7,8.95,8.65,8.9,1892
2026-02-19T12:14:00+05:30,8.8,8.8,8.5,8.55,1006
2026-02-19T12:15:00+05:30,8.55,8.75,8.3,8.3,1356
2026-02-19T12:16:00+05:30,8.3,8.6,8.2,8.55,1008
2026-02-19T12:17:00+05:30,8.55,8.75,8.5,8.5,2251
2026-02-19T12:18:00+05:30,8.45,8.5,8.25,8.3,347
2026-02-19T12:19:00+05:30,8.3,8.45,8.25,8.3,480
2026-02-19T12:20:00+05:30,8.3,8.5,8.2,8.5,972
2026-02-19T12:21:00+05:30,8.5,8.6,8.25,8.45,949
2026-02-19T12:22:00+05:30,8.4,8.65,8.4,8.65,355
2026-02-19T12:23:00+05:30,8.7,8.7,8.45,8.55,298
2026-02-19T12:24:00+05:30,8.5,8.5,8.35,8.4,242
2026-02-19T12:25:00+05:30,8.4,8.4,8.25,8.25,574
2026-02-19T12:26:00+05:30,8.25,8.3,8.15,8.2,272
2026-02-19T12:27:00+05:30,8.15,8.25,8.0,8.1,551
2026-02-19T12:28:00+05:30,8.1,8.1,7.85,7.9,337
2026-02-19T12:29:00+05:30,7.9,7.95,7.8,7.8,447
2026-02-19T12:30:00+05:30,7.8,7.85,7.65,7.75,354
2026-02-19T12:31:00+05:30,7.75,8.05,7.75,8.0,492
2026-02-19T12:32:00+05:30,8.0,8.1,7.95,8.05,217
2026-02-19T12:33:00+05:30,8.05,8.25,8.0,8.2,254
2026-02-19T12:34:00+05:30,8.2,8.2,8.0,8.0,294
2026-02-19T12:35:00+05:30,8.0,8.15,8.0,8.05,350
2026-02-19T12:36:00+05:30,8.05,8.05,7.8,7.95,480
2026-02-19T12:37:00+05:30,8.0,8.0,7.9,7.95,248
2026-02-19T12:38:00+05:30,7.95,8.05,7.9,8.05,331
2026-02-19T12:39:00+05:30,8.0,8.25,8.0,8.2,324
2026-02-19T12:40:00+05:30,8.3,8.4,8.15,8.35,458
2026-02-19T12:41:00+05:30,8.35,8.55,8.25,8.5,772
2026-02-19T12:42:00+05:30,8.45,8.65,8.4,8.55,791
2026-02-19T12:43:00+05:30,8.6,8.65,8.35,8.5,1317
2026-02-19T12:44:00+05:30,8.5,8.7,8.5,8.55,715
2026-02-19T12:45:00+05:30,8.6,8.7,8.45,8.45,987
2026-02-19T12:46:00+05:30,8.4,8.55,8.35,8.5,1006
2026-02-19T12:47:00+05:30,8.5,8.6,8.45,8.6,330
2026-02-19T12:48:00+05:30,8.65,8.7,8.35,8.45,1019
2026-02-19T12:49:00+05:30,8.5,8.5,8.15,8.2,466
2026-02-19T12:50:00+05:30,8.15,8.3,8.1,8.25,505
2026-02-19T12:51:00+05:30,8.2,8.2,7.9,8.0,311
2026-02-19T12:52:00+05:30,7.95,8.0,7.8,7.85,264
2026-02-19T12:53:00+05:30,7.85,7.9,7.75,7.85,354
2026-02-19T12:54:00+05:30,7.85,7.95,7.8,7.9,245
2026-02-19T12:55:00+05:30,7.85,7.85,7.75,7.8,306
2026-02-19T12:56:00+05:30,7.8,8.05,7.75,8.05,183
2026-02-19T12:57:00+05:30,8.05,8.2,8.05,8.15,169
2026-02-19T12:58:00+05:30,8.2,8.25,8.0,8.05,449
2026-02-19T12:59:00+05:30,8.05,8.05,7.9,8.0,662
2026-02-19T13:00:00+05:30,8.0,8.1,7.95,8.0,821
2026-02-19T13:01:00+05:30,7.95,8.05,7.9,8.0,719
2026-02-19T13:02:00+05:30,8.0,8.05,7.85,7.85,1072
2026-02-19T13:03:00+05:30,7.85,7.9,7.75,7.8,919
2026-02-19T13:04:00+05:30,7.8,7.8,7.65,7.7,1084
2026-02-19T13:05:00+05:30,7.7,7.75,7.6,7.6,1125
2026-02-19T13:06:00+05:30,7.6,7.65,7.5,7.55,694
2026-02-19T13:07:00+05:30,7.55,7.6,7.35,7.4,698
2026-02-19T13:08:00+05:30,7.4,7.5,7.4,7.4,572
2026-02-19T13:09:00+05:30,7.35,7.45,7.25,7.35,359
2026-02-19T13:10:00+05:30,7.35,7.45,7.3,7.35,372
2026-02-19T13:11:00+05:30,7.35,7.4,7.25,7.4,438
2026-02-19T13:12:00+05:30,7.4,7.6,7.4,7.5,398
2026-02-19T13:13:00+05:30,7.5,7.6,7.5,7.6,320
2026-02-19T13:14:00+05:30,7.6,7.65,7.5,7.6,174
2026-02-19T13:15:00+05:30,7.6,7.7,7.5,7.55,489
2026-02-19T13:16:00+05:30,7.55,7.7,7.55,7.65,346
2026-02-19T13:17:00+05:30,7.65,7.7,7.5,7.55,272
2026-02-19T13:18:00+05:30,7.55,7.65,7.55,7.55,198
2026-02-19T13:19:00+05:30,7.55,7.6,7.4,7.45,448
2026-02-19T13:20:00+05:30,7.45,7.5,7.45,7.45,233
2026-02-19T13:21:00+05:30,7.45,7.45,7.3,7.3,405
2026-02-19T13:22:00+05:30,7.3,7.35,7.25,7.3,242
2026-02-19T13:23:00+05:30,7.3,7.3,7.2,7.3,390
2026-02-19T13:24:00+05:30,7.25,7.3,7.1,7.1,418
2026-02-19T13:25:00+05:30,7.1,7.15,7.0,7.05,297
2026-02-19T13:26:00+05:30,7.05,7.15,7.05,7.15,356
2026-02-19T13:27:00+05:30,7.15,7.35,7.15,7.25,574
2026-02-19T13:28:00+05:30,7.25,7.25,7.1,7.1,501
2026-02-19T13:29:00+05:30,7.1,7.2,7.0,7.0,392
2026-02-19T13:30:00+05:30,7.0,7.2,7.0,7.2,350
2026-02-19T13:31:00+05:30,7.2,7.25,7.0,7.05,258
2026-02-19T13:32:00+05:30,6.95,7.0,6.9,6.9,252
2026-02-19T13:33:00+05:30,6.95,7.15,6.9,6.9,798
2026-02-19T13:34:00+05:30,6.9,7.0,6.65,6.65,417
2026-02-19T13:35:00+05:30,6.65,6.85,6.65,6.8,237
2026-02-19T13:36:00+05:30,6.8,6.8,6.55,6.6,807
2026-02-19T13:37:00+05:30,6.6,6.6,6.15,6.15,943
2026-02-19T13:38:00+05:30,6.2,6.25,6.15,6.15,542
2026-02-19T13:39:00+05:30,6.15,6.25,6.0,6.0,609
2026-02-19T13:40:00+05:30,6.0,6.2,6.0,6.15,397
2026-02-19T13:41:00+05:30,6.2,6.2,6.0,6.05,279
2026-02-19T13:42:00+05:30,6.05,6.15,6.05,6.1,392
2026-02-19T13:43:00+05:30,6.1,6.15,6.1,6.15,199
2026-02-19T13:44:00+05:30,6.1,6.1,5.95,6.1,449
2026-02-19T13:45:00+05:30,6.1,6.15,6.05,6.1,585
2026-02-19T13:46:00+05:30,6.05,6.05,5.9,6.0,588
2026-02-19T13:47:00+05:30,6.0,6.05,5.95,5.95,216
2026-02-19T13:48:00+05:30,5.95,6.0,5.9,5.95,541
2026-02-19T13:49:00+05:30,5.9,6.05,5.9,6.0,475
2026-02-19T13:50:00+05:30,6.0,6.15,6.0,6.15,217
2026-02-19T13:51:00+05:30,6.1,6.15,6.1,6.15,134
2026-02-19T13:52:00+05:30,6.2,6.35,6.2,6.2,246
2026-02-19T13:53:00+05:30,6.25,6.35,6.25,6.3,301
2026-02-19T13:54:00+05:30,6.3,6.3,6.0,6.1,527
2026-02-19T13:55:00+05:30,6.05,6.05,5.85,6.0,574
2026-02-19T13:56:00+05:30,6.0,6.15,6.0,6.1,178
2026-02-19T13:57:00+05:30,6.1,6.15,5.95,6.1,200
2026-02-19T13:58:00+05:30,6.15,6.3,6.1,6.25,939
2026-02-19T13:59:00+05:30,6.2,6.4,6.2,6.4,527
2026-02-19T14:00:00+05:30,6.4,6.4,6.3,6.4,486
2026-02-19T14:01:00+05:30,6.4,6.5,6.35,6.5,568
2026-02-19T14:02:00+05:30,6.5,6.65,6.4,6.55,936
2026-02-19T14:03:00+05:30,6.55,6.65,6.45,6.65,385
2026-02-19T14:04:00+05:30,6.7,6.85,6.55,6.8,763
2026-02-19T14:05:00+05:30,6.8,7.0,6.75,6.95,1460
2026-02-19T14:06:00+05:30,6.95,7.1,6.9,7.0,1039
2026-02-19T14:07:00+05:30,6.95,6.95,6.6,6.6,837
2026-02-19T14:08:00+05:30,6.55,6.65,6.5,6.6,260
2026-02-19T14:09:00+05:30,6.6,6.75,6.55,6.55,618
2026-02-19T14:10:00+05:30,6.6,6.65,6.45,6.65,480
2026-02-19T14:11:00+05:30,6.7,6.75,6.6,6.75,190
2026-02-19T14:12:00+05:30,6.7,6.75,6.65,6.7,132
2026-02-19T14:13:00+05:30,6.7,6.7,6.5,6.5,492
2026-02-19T14:14:00+05:30,6.5,6.55,6.45,6.5,305
2026-02-19T14:15:00+05:30,6.6,6.6,6.45,6.45,169
2026-02-19T14:16:00+05:30,6.45,6.45,6.35,6.45,239
2026-02-19T14:17:00+05:30,6.4,6.4,6.2,6.35,237
2026-02-19T14:18:00+05:30,6.25,6.3,6.15,6.2,729
2026-02-19T14:19:00+05:30,6.2,6.25,5.9,5.95,395
2026-02-19T14:20:00+05:30,5.95,5.95,5.65,5.7,923
2026-02-19T14:21:00+05:30,5.7,5.95,5.55,5.95,623
2026-02-19T14:22:00+05:30,5.9,6.05,5.85,5.95,325
2026-02-19T14:23:00+05:30,6.0,6.05,5.9,5.95,311
2026-02-19T14:24:00+05:30,5.85,5.9,5.8,5.85,215
2026-02-19T14:25:00+05:30,5.85,6.0,5.8,6.0,208
2026-02-19T14:26:00+05:30,6.0,6.0,5.8,5.85,187
2026-02-19T14:27:00+05:30,5.85,6.0,5.85,5.95,126
2026-02-19T14:28:00+05:30,5.95,5.95,5.8,5.8,377
2026-02-19T14:29:00+05:30,5.8,6.0,5.75,5.9,394
2026-02-19T14:30:00+05:30,5.95,6.0,5.75,5.75,576
2026-02-19T14:31:00+05:30,5.8,5.8,5.4,5.45,463
2026-02-19T14:32:00+05:30,5.4,5.45,5.3,5.3,362
2026-02-19T14:33:00+05:30,5.3,5.35,5.2,5.3,429
2026-02-19T14:34:00+05:30,5.3,5.4,5.3,5.35,277
2026-02-19T14:35:00+05:30,5.35,5.35,5.3,5.35,280
2026-02-19T14:36:00+05:30,5.35,5.45,5.3,5.4,289
2026-02-19T14:37:00+05:30,5.45,5.75,5.4,5.75,391
2026-02-19T14:38:00+05:30,5.75,6.1,5.75,6.0,2217
2026-02-19T14:39:00+05:30,5.95,6.0,5.7,5.9,747
2026-02-19T14:40:00+05:30,5.85,6.75,5.85,6.65,3312
2026-02-19T14:41:00+05:30,6.65,6.95,6.45,6.9,3303
2026-02-19T14:42:00+05:30,6.9,7.2,6.85,7.1,2611
2026-02-19T14:43:00+05:30,7.1,7.1,6.75,6.75,1249
2026-02-19T14:44:00+05:30,6.8,7.05,6.7,7.05,1813
2026-02-19T14:45:00+05:30,7.0,7.15,6.75,7.15,2090
2026-02-19T14:46:00+05:30,7.15,7.35,7.0,7.1,1238
2026-02-19T14:47:00+05:30,7.1,7.6,7.05,7.55,4715
2026-02-19T14:48:00+05:30,7.55,7.6,7.25,7.25,2162
2026-02-19T14:49:00+05:30,7.3,7.35,6.9,6.95,1315
2026-02-19T14:50:00+05:30,6.95,7.35,6.9,7.2,1100
2026-02-19T14:51:00+05:30,7.2,7.35,7.15,7.25,801
2026-02-19T14:52:00+05:30,7.2,7.3,7.1,7.15,548
2026-02-19T14:53:00+05:30,7.15,7.3,7.1,7.2,636
2026-02-19T14:54:00+05:30,7.15,7.15,6.75,6.95,1569
2026-02-19T14:55:00+05:30,6.9,7.1,6.9,7.1,776
2026-02-19T14:56:00+05:30,7.1,7.1,6.9,7.05,1859
2026-02-19T14:57:00+05:30,7.05,7.15,6.9,7.0,11614
2026-02-19T14:58:00+05:30,7.0,7.35,6.9,7.3,11721
2026-02-19T14:59:00+05:30,7.25,7.3,6.95,7.0,2235
2026-02-19T15:00:00+05:30,7.0,7.15,6.9,6.95,2408
2026-02-19T15:01:00+05:30,6.9,7.05,6.65,6.9,3114
2026-02-19T15:02:00+05:30,6.85,7.05,6.65,6.7,4148
2026-02-19T15:03:00+05:30,6.7,6.8,6.45,6.7,2114
2026-02-19T15:04:00+05:30,6.7,7.25,6.7,7.0,3610
2026-02-19T15:05:00+05:30,7.0,7.15,6.8,7.15,2080
2026-02-19T15:06:00+05:30,7.15,7.35,7.0,7.25,1704
2026-02-19T15:07:00+05:30,7.25,7.5,7.15,7.25,1436
2026-02-19T15:08:00+05:30,7.25,7.4,7.05,7.2,1663
2026-02-19T15:09:00+05:30,7.2,7.3,6.95,7.05,1052
2026-02-19T15:10:00+05:30,7.05,7.15,6.6,6.6,1500
2026-02-19T15:11:00+05:30,6.6,6.8,6.6,6.65,1675
2026-02-19T15:12:00+05:30,6.6,6.95,6.6,6.8,1543
2026-02-19T15:13:00+05:30,6.8,6.85,6.65,6.8,2643
2026-02-19T15:14:00+05:30,6.85,7.15,6.8,7.1,3514
2026-02-19T15:15:00+05:30,7.1,7.25,6.9,7.05,3625
2026-02-19T15:16:00+05:30,7.1,7.5,7.05,7.35,3430
2026-02-19T15:17:00+05:30,7.35,7.85,7.25,7.7,3959
2026-02-19T15:18:00+05:30,7.7,7.75,7.4,7.7,2132
2026-02-19T15:19:00+05:30,7.65,7.8,7.45,7.6,2296
2026-02-19T15:20:00+05:30,7.6,7.9,7.55,7.85,2330
2026-02-19T15:21:00+05:30,7.8,7.85,7.15,7.15,2156
2026-02-19T15:22:00+05:30,7.2,7.2,6.75,7.2,2614
2026-02-19T15:23:00+05:30,7.2,7.35,7.15,7.2,2393
2026-02-19T15:24:00+05:30,7.25,7.5,7.2,7.35,2381
2026-02-19T15:25:00+05:30,7.35,7.5,7.2,7.4,2860
2026-02-19T15:26:00+05:30,7.4,7.65,7.25,7.4,4217
2026-02-19T15:27:00+05:30,7.45,7.5,6.6,6.7,7634
2026-02-19T15:28:00+05:30,6.75,6.95,6.5,6.65,3628
2026-02-19T15:29:00+05:30,6.65,6.75,6.15,6.15,2427
