timestamp,open,high,low,close,volume
2026-07-06T09:15:00+05:30,1.1,1.3,1.05,1.25,13454
2026-07-06T09:16:00+05:30,1.3,1.35,1.2,1.3,9977
2026-07-06T09:17:00+05:30,1.3,1.3,1.2,1.2,8163
2026-07-06T09:18:00+05:30,1.25,1.25,1.15,1.2,11620
2026-07-06T09:19:00+05:30,1.25,1.25,1.15,1.2,4230
2026-07-06T09:20:00+05:30,1.25,1.25,1.1,1.15,7608
2026-07-06T09:21:00+05:30,1.15,1.2,1.1,1.1,4400
2026-07-06T09:22:00+05:30,1.1,1.15,1.05,1.15,3035
2026-07-06T09:23:00+05:30,1.15,1.15,1.1,1.1,831
2026-07-06T09:24:00+05:30,1.1,1.15,1.1,1.1,2871
2026-07-06T09:25:00+05:30,1.1,1.15,1.1,1.1,1300
2026-07-06T09:26:00+05:30,1.15,1.15,1.1,1.1,1466
2026-07-06T09:27:00+05:30,1.1,1.15,1.1,1.1,1609
2026-07-06T09:28:00+05:30,1.1,1.15,1.1,1.15,3246
2026-07-06T09:29:00+05:30,1.15,1.15,1.1,1.15,960
2026-07-06T09:30:00+05:30,1.15,1.15,1.1,1.1,3409
2026-07-06T09:31:00+05:30,1.15,1.2,1.1,1.2,5960
2026-07-06T09:32:00+05:30,1.2,1.2,1.15,1.2,2391
2026-07-06T09:33:00+05:30,1.2,1.2,1.15,1.2,3036
2026-07-06T09:34:00+05:30,1.2,1.2,1.15,1.15,1611
2026-07-06T09:35:00+05:30,1.15,1.2,1.15,1.2,712
2026-07-06T09:36:00+05:30,1.15,1.2,1.15,1.2,1197
2026-07-06T09:37:00+05:30,1.2,1.2,1.15,1.2,810
2026-07-06T09:38:00+05:30,1.2,1.2,1.15,1.2,507
2026-07-06T09:39:00+05:30,1.2,1.2,1.15,1.2,440
2026-07-06T09:40:00+05:30,1.2,1.2,1.15,1.15,2694
2026-07-06T09:41:00+05:30,1.15,1.2,1.15,1.2,454
2026-07-06T09:42:00+05:30,1.2,1.2,1.15,1.15,684
2026-07-06T09:43:00+05:30,1.15,1.15,1.1,1.15,2581
2026-07-06T09:44:00+05:30,1.15,1.15,1.1,1.15,149
2026-07-06T09:45:00+05:30,1.1,1.15,1.1,1.1,350
2026-07-06T09:46:00+05:30,1.1,1.2,1.1,1.1,3339
2026-07-06T09:47:00+05:30,1.1,1.2,1.1,1.1,2198
2026-07-06T09:48:00+05:30,1.1,1.15,1.1,1.1,819
2026-07-06T09:49:00+05:30,1.15,1.15,1.1,1.1,1045
2026-07-06T09:50:00+05:30,1.1,1.15,1.1,1.15,777
2026-07-06T09:51:00+05:30,1.1,1.15,1.1,1.1,2299
2026-07-06T09:52:00+05:30,1.1,1.15,1.1,1.1,443
2026-07-06T09:53:00+05:30,1.1,1.15,1.1,1.1,1649
2026-07-06T09:54:00+05:30,1.1,1.15,1.1,1.1,721
2026-07-06T09:55:00+05:30,1.15,1.15,1.1,1.1,511
2026-07-06T09:56:00+05:30,1.15,1.15,1.05,1.1,1105
2026-07-06T09:57:00+05:30,1.1,1.15,1.05,1.1,4857
2026-07-06T09:58:00+05:30,1.1,1.1,1.05,1.05,378
2026-07-06T09:59:00+05:30,1.1,1.1,1.05,1.05,584
2026-07-06T10:00:00+05:30,1.05,1.1,1.05,1.05,430
2026-07-06T10:01:00+05:30,1.05,1.1,1.05,1.05,233
2026-07-06T10:02:00+05:30,1.05,1.1,1.05,1.05,512
2026-07-06T10:03:00+05:30,1.05,1.1,1.05,1.05,918
2026-07-06T10:04:00+05:30,1.1,1.1,1.05,1.1,375
2026-07-06T10:05:00+05:30,1.1,1.1,1.05,1.1,209
2026-07-06T10:06:00+05:30,1.1,1.1,1.05,1.1,125
2026-07-06T10:07:00+05:30,1.1,1.1,1.05,1.05,52
2026-07-06T10:08:00+05:30,1.1,1.1,1.05,1.1,21
2026-07-06T10:09:00+05:30,1.05,1.1,1.05,1.1,2437
2026-07-06T10:10:00+05:30,1.1,1.1,1.05,1.05,5143
2026-07-06T10:11:00+05:30,1.1,1.1,1.05,1.05,201
2026-07-06T10:12:00+05:30,1.1,1.1,1.05,1.05,214
2026-07-06T10:13:00+05:30,1.05,1.1,1.05,1.1,194
2026-07-06T10:14:00+05:30,1.1,1.1,1.05,1.1,142
2026-07-06T10:15:00+05:30,1.1,1.1,1.05,1.1,146
2026-07-06T10:16:00+05:30,1.1,1.15,1.05,1.1,2924
2026-07-06T10:17:00+05:30,1.1,1.15,1.05,1.1,796
2026-07-06T10:18:00+05:30,1.1,1.1,1.05,1.05,187
2026-07-06T10:19:00+05:30,1.05,1.15,1.05,1.15,1458
2026-07-06T10:20:00+05:30,1.15,1.15,1.1,1.1,1322
2026-07-06T10:21:00+05:30,1.15,1.15,1.1,1.15,259
2026-07-06T10:22:00+05:30,1.15,1.15,1.1,1.1,908
2026-07-06T10:23:00+05:30,1.1,1.15,1.1,1.1,500
2026-07-06T10:24:00+05:30,1.1,1.15,1.1,1.15,519
2026-07-06T10:25:00+05:30,1.15,1.15,1.1,1.15,1455
2026-07-06T10:26:00+05:30,1.15,1.15,1.1,1.1,694
2026-07-06T10:27:00+05:30,1.15,1.15,1.1,1.1,1929
2026-07-06T10:28:00+05:30,1.1,1.2,1.1,1.1,4568
2026-07-06T10:29:00+05:30,1.1,1.2,1.1,1.15,7725
2026-07-06T10:30:00+05:30,1.15,1.2,1.15,1.2,2093
2026-07-06T10:31:00+05:30,1.2,1.2,1.1,1.15,2418
2026-07-06T10:32:00+05:30,1.15,1.15,1.1,1.15,117
2026-07-06T10:33:00+05:30,1.15,1.15,1.1,1.15,640
2026-07-06T10:34:00+05:30,1.15,1.15,1.1,1.1,181
2026-07-06T10:35:00+05:30,1.1,1.15,1.1,1.15,285
2026-07-06T10:36:00+05:30,1.1,1.15,1.1,1.1,3430
2026-07-06T10:37:00+05:30,1.1,1.15,1.1,1.1,117
2026-07-06T10:38:00+05:30,1.15,1.15,1.05,1.05,1769
2026-07-06T10:39:00+05:30,1.05,1.1,1.05,1.1,214
2026-07-06T10:40:00+05:30,1.1,1.1,1.05,1.1,207
2026-07-06T10:41:00+05:30,1.1,1.1,1.05,1.1,2385
2026-07-06T10:42:00+05:30,1.15,1.15,1.1,1.1,1231
2026-07-06T10:43:00+05:30,1.15,1.15,1.1,1.1,280
2026-07-06T10:44:00+05:30,1.1,1.15,1.05,1.05,616
2026-07-06T10:45:00+05:30,1.05,1.15,1.05,1.15,2073
2026-07-06T10:46:00+05:30,1.15,1.15,1.1,1.1,352
2026-07-06T10:47:00+05:30,1.1,1.15,1.1,1.1,251
2026-07-06T10:48:00+05:30,1.15,1.15,1.1,1.1,2357
2026-07-06T10:49:00+05:30,1.15,1.15,1.1,1.1,169
2026-07-06T10:50:00+05:30,1.1,1.15,1.1,1.1,28
2026-07-06T10:51:00+05:30,1.1,1.15,1.1,1.1,436
2026-07-06T10:52:00+05:30,1.1,1.1,1.05,1.1,1096
2026-07-06T10:53:00+05:30,1.1,1.1,1.05,1.1,503
2026-07-06T10:54:00+05:30,1.1,1.1,1.05,1.1,586
2026-07-06T10:55:00+05:30,1.1,1.1,1.05,1.1,152
2026-07-06T10:56:00+05:30,1.1,1.1,1.05,1.1,81
2026-07-06T10:57:00+05:30,1.05,1.1,1.05,1.1,114
2026-07-06T10:58:00+05:30,1.1,1.1,1.05,1.1,34
2026-07-06T10:59:00+05:30,1.1,1.1,1.05,1.05,810
2026-07-06T11:00:00+05:30,1.05,1.1,1.05,1.1,82
2026-07-06T11:01:00+05:30,1.05,1.1,1.05,1.05,94
2026-07-06T11:02:00+05:30,1.05,1.1,1.05,1.1,96
2026-07-06T11:03:00+05:30,1.1,1.1,1.05,1.1,68
2026-07-06T11:04:00+05:30,1.05,1.1,1.0,1.05,15757
2026-07-06T11:05:00+05:30,1.05,1.1,1.05,1.05,716
2026-07-06T11:06:00+05:30,1.1,1.1,1.05,1.1,84
2026-07-06T11:07:00+05:30,1.05,1.1,1.05,1.05,96
2026-07-06T11:08:00+05:30,1.05,1.1,1.05,1.05,5260
2026-07-06T11:09:00+05:30,1.05,1.1,1.05,1.05,728
2026-07-06T11:10:00+05:30,1.05,1.1,1.05,1.1,242
2026-07-06T11:11:00+05:30,1.1,1.1,1.1,1.1,6
2026-07-06T11:12:00+05:30,1.1,1.1,1.05,1.1,1772
2026-07-06T11:13:00+05:30,1.05,1.1,1.05,1.1,2
2026-07-06T11:14:00+05:30,1.05,1.1,1.05,1.1,115
2026-07-06T11:15:00+05:30,1.1,1.1,1.05,1.1,62
2026-07-06T11:16:00+05:30,1.1,1.1,1.0,1.05,3384
2026-07-06T11:17:00+05:30,1.05,1.05,1.05,1.05,10
2026-07-06T11:18:00+05:30,1.0,1.05,1.0,1.05,39
2026-07-06T11:19:00+05:30,1.05,1.05,1.0,1.0,10
2026-07-06T11:20:00+05:30,1.05,1.05,1.0,1.05,118
2026-07-06T11:21:00+05:30,1.05,1.05,1.0,1.0,468
2026-07-06T11:22:00+05:30,1.0,1.1,1.0,1.05,1477
2026-07-06T11:23:00+05:30,1.05,1.05,1.0,1.05,1924
2026-07-06T11:24:00+05:30,1.0,1.05,1.0,1.0,158
2026-07-06T11:25:00+05:30,1.0,1.05,1.0,1.05,93
2026-07-06T11:26:00+05:30,1.05,1.05,1.0,1.05,20
2026-07-06T11:27:00+05:30,1.05,1.05,1.0,1.05,24
2026-07-06T11:28:00+05:30,1.05,1.05,1.0,1.0,58
2026-07-06T11:29:00+05:30,1.05,1.05,1.0,1.05,44
2026-07-06T11:30:00+05:30,1.05,1.05,1.0,1.05,365
2026-07-06T11:31:00+05:30,1.05,1.05,1.0,1.0,240
2026-07-06T11:32:00+05:30,1.05,1.05,1.0,1.0,36
2026-07-06T11:33:00+05:30,1.0,1.05,1.0,1.0,42
2026-07-06T11:34:00+05:30,1.05,1.05,1.0,1.0,15
2026-07-06T11:35:00+05:30,1.0,1.0,1.0,1.0,27
2026-07-06T11:36:00+05:30,1.05,1.05,1.0,1.05,124
2026-07-06T11:37:00+05:30,1.05,1.05,1.0,1.0,38
2026-07-06T11:38:00+05:30,1.0,1.05,1.0,1.05,37
2026-07-06T11:39:00+05:30,1.0,1.05,1.0,1.05,20
2026-07-06T11:40:00+05:30,1.05,1.05,1.0,1.05,45
2026-07-06T11:41:00+05:30,1.05,1.05,1.0,1.0,424
2026-07-06T11:42:00+05:30,1.05,1.05,1.0,1.0,188
2026-07-06T11:43:00+05:30,1.0,1.0,1.0,1.0,28
2026-07-06T11:44:00+05:30,1.0,1.05,1.0,1.0,57
2026-07-06T11:45:00+05:30,1.0,1.0,1.0,1.0,1
2026-07-06T11:46:00+05:30,1.0,1.05,1.0,1.0,172
2026-07-06T11:47:00+05:30,1.0,1.05,1.0,1.0,237
2026-07-06T11:48:00+05:30,1.0,1.0,1.0,1.0,12
2026-07-06T11:49:00+05:30,1.0,1.05,1.0,1.0,337
2026-07-06T11:50:00+05:30,1.0,1.05,1.0,1.05,197
2026-07-06T11:51:00+05:30,1.0,1.0,1.0,1.0,34
2026-07-06T11:52:00+05:30,1.05,1.05,1.0,1.05,56
2026-07-06T11:53:00+05:30,1.05,1.05,1.0,1.05,195
2026-07-06T11:54:00+05:30,1.05,1.05,1.0,1.0,166
2026-07-06T11:55:00+05:30,1.0,1.05,1.0,1.0,78
2026-07-06T11:56:00+05:30,1.0,1.05,1.0,1.05,17
2026-07-06T11:57:00+05:30,1.0,1.0,1.0,1.0,104
2026-07-06T11:58:00+05:30,1.05,1.05,1.0,1.0,7
2026-07-06T11:59:00+05:30,1.0,1.05,1.0,1.05,35
2026-07-06T12:00:00+05:30,1.05,1.05,1.0,1.0,177
2026-07-06T12:01:00+05:30,1.0,1.05,1.0,1.05,211
2026-07-06T12:02:00+05:30,1.0,1.05,1.0,1.05,224
2026-07-06T12:03:00+05:30,1.05,1.05,1.0,1.0,117
2026-07-06T12:04:00+05:30,1.0,1.05,1.0,1.0,51
2026-07-06T12:05:00+05:30,1.05,1.05,1.0,1.05,99
2026-07-06T12:06:00+05:30,1.0,1.05,1.0,1.0,564
2026-07-06T12:07:00+05:30,1.05,1.05,1.0,1.05,37
2026-07-06T12:08:00+05:30,1.05,1.05,1.0,1.05,48
2026-07-06T12:09:00+05:30,1.0,1.05,1.0,1.0,155
2026-07-06T12:10:00+05:30,1.05,1.05,1.05,1.05,72
2026-07-06T12:11:00+05:30,1.05,1.05,1.05,1.05,59
2026-07-06T12:12:00+05:30,1.05,1.1,1.0,1.05,13768
2026-07-06T12:13:00+05:30,1.1,1.1,1.05,1.05,884
2026-07-06T12:14:00+05:30,1.05,1.1,1.05,1.05,295
2026-07-06T12:15:00+05:30,1.05,1.1,1.05,1.05,1143
2026-07-06T12:16:00+05:30,1.05,1.1,1.0,1.0,16847
2026-07-06T12:17:00+05:30,1.0,1.05,1.0,1.05,120
2026-07-06T12:18:00+05:30,1.05,1.05,1.0,1.0,41
2026-07-06T12:19:00+05:30,1.05,1.05,1.0,1.0,257
2026-07-06T12:20:00+05:30,1.05,1.05,1.0,1.05,354
2026-07-06T12:21:00+05:30,1.05,1.05,1.0,1.0,323
2026-07-06T12:22:00+05:30,1.05,1.05,1.0,1.0,226
2026-07-06T12:23:00+05:30,1.05,1.05,1.0,1.05,111
2026-07-06T12:24:00+05:30,1.05,1.05,1.0,1.05,132
2026-07-06T12:25:00+05:30,1.0,1.05,1.0,1.05,10528
2026-07-06T12:26:00+05:30,1.05,1.05,1.0,1.0,2470
2026-07-06T12:27:00+05:30,1.05,1.05,1.0,1.0,320
2026-07-06T12:28:00+05:30,1.05,1.05,1.0,1.0,756
2026-07-06T12:29:00+05:30,1.0,1.05,1.0,1.0,483
2026-07-06T12:30:00+05:30,1.0,1.05,1.0,1.05,118
2026-07-06T12:31:00+05:30,1.0,1.05,1.0,1.05,372
2026-07-06T12:32:00+05:30,1.0,1.05,1.0,1.05,15060
2026-07-06T12:33:00+05:30,1.1,1.1,1.05,1.1,912
2026-07-06T12:34:00+05:30,1.1,1.1,1.0,1.05,4462
2026-07-06T12:35:00+05:30,1.1,1.1,1.05,1.1,138
2026-07-06T12:36:00+05:30,1.1,1.1,1.05,1.1,5265
2026-07-06T12:37:00+05:30,1.1,1.1,1.05,1.1,254
2026-07-06T12:38:00+05:30,1.1,1.1,1.05,1.05,1617
2026-07-06T12:39:00+05:30,1.05,1.05,1.0,1.05,453
2026-07-06T12:40:00+05:30,1.05,1.05,1.0,1.05,641
2026-07-06T12:41:00+05:30,1.05,1.05,1.0,1.0,589
2026-07-06T12:42:00+05:30,1.05,1.05,1.0,1.0,194
2026-07-06T12:43:00+05:30,1.0,1.05,1.0,1.05,214
2026-07-06T12:44:00+05:30,1.0,1.05,1.0,1.0,34
2026-07-06T12:45:00+05:30,1.05,1.05,1.0,1.05,5
2026-07-06T12:46:00+05:30,1.05,1.05,1.0,1.05,41
2026-07-06T12:47:00+05:30,1.05,1.05,1.0,1.05,291
2026-07-06T12:48:00+05:30,1.05,1.05,1.0,1.0,134
2026-07-06T12:49:00+05:30,1.05,1.05,1.0,1.0,145
2026-07-06T12:50:00+05:30,1.05,1.05,1.0,1.05,60
2026-07-06T12:51:00+05:30,1.05,1.05,1.0,1.05,87
2026-07-06T12:52:00+05:30,1.05,1.05,1.0,1.05,640
2026-07-06T12:53:00+05:30,1.05,1.05,1.0,1.05,4417
2026-07-06T12:54:00+05:30,1.05,1.05,0.95,1.05,6517
2026-07-06T12:55:00+05:30,1.05,1.05,0.95,1.0,5399
2026-07-06T12:56:00+05:30,0.95,1.05,0.95,1.0,2902
2026-07-06T12:57:00+05:30,1.0,1.05,0.95,1.0,3280
2026-07-06T12:58:00+05:30,0.95,1.0,0.95,0.95,495
2026-07-06T12:59:00+05:30,0.95,1.0,0.95,0.95,90
2026-07-06T13:00:00+05:30,1.0,1.0,0.95,1.0,287
2026-07-06T13:01:00+05:30,1.0,1.0,0.95,1.0,53
2026-07-06T13:02:00+05:30,0.95,1.0,0.95,0.95,97
2026-07-06T13:03:00+05:30,0.95,1.0,0.95,0.95,18
2026-07-06T13:04:00+05:30,0.95,1.0,0.95,1.0,1634
2026-07-06T13:05:00+05:30,1.0,1.0,0.95,1.0,41
2026-07-06T13:06:00+05:30,0.95,1.05,0.95,1.0,8988
2026-07-06T13:07:00+05:30,1.0,1.05,0.95,0.95,4874
2026-07-06T13:08:00+05:30,0.95,1.0,0.95,0.95,1610
2026-07-06T13:09:00+05:30,0.95,1.0,0.95,0.95,540
2026-07-06T13:10:00+05:30,0.95,1.0,0.95,0.95,669
2026-07-06T13:11:00+05:30,0.95,1.0,0.9,0.95,2370
2026-07-06T13:12:00+05:30,0.95,0.95,0.9,0.95,7627
2026-07-06T13:13:00+05:30,0.9,1.0,0.9,0.95,4625
2026-07-06T13:14:00+05:30,1.0,1.0,0.95,1.0,17
2026-07-06T13:15:00+05:30,0.95,1.0,0.95,0.95,648
2026-07-06T13:16:00+05:30,0.95,1.0,0.9,0.9,1094
2026-07-06T13:17:00+05:30,0.9,0.95,0.9,0.9,77
2026-07-06T13:18:00+05:30,0.95,0.95,0.9,0.9,125
2026-07-06T13:19:00+05:30,0.95,0.95,0.9,0.9,1695
2026-07-06T13:20:00+05:30,0.95,0.95,0.9,0.9,1809
2026-07-06T13:21:00+05:30,0.95,0.95,0.9,0.9,541
2026-07-06T13:22:00+05:30,0.95,0.95,0.9,0.95,588
2026-07-06T13:23:00+05:30,0.9,1.0,0.9,1.0,10733
2026-07-06T13:24:00+05:30,1.0,1.0,0.95,0.95,1786
2026-07-06T13:25:00+05:30,0.95,1.0,0.95,0.95,3515
2026-07-06T13:26:00+05:30,0.9,1.0,0.9,1.0,3802
2026-07-06T13:27:00+05:30,0.95,1.0,0.95,0.95,297
2026-07-06T13:28:00+05:30,1.0,1.0,0.95,1.0,4
2026-07-06T13:29:00+05:30,1.0,1.0,0.95,1.0,90
2026-07-06T13:30:00+05:30,1.0,1.0,0.95,1.0,107
2026-07-06T13:31:00+05:30,1.0,1.0,0.95,1.0,188
2026-07-06T13:32:00+05:30,0.95,1.0,0.95,1.0,236
2026-07-06T13:33:00+05:30,0.95,1.0,0.95,1.0,75
2026-07-06T13:34:00+05:30,1.0,1.0,0.95,1.0,92
2026-07-06T13:35:00+05:30,0.95,1.0,0.95,0.95,7
2026-07-06T13:36:00+05:30,0.95,1.0,0.95,0.95,69
2026-07-06T13:37:00+05:30,0.95,1.0,0.95,0.95,232
2026-07-06T13:38:00+05:30,0.95,1.0,0.95,1.0,413
2026-07-06T13:39:00+05:30,0.95,1.0,0.95,1.0,383
2026-07-06T13:40:00+05:30,1.0,1.0,0.95,0.95,1062
2026-07-06T13:41:00+05:30,0.95,1.0,0.95,0.95,9
2026-07-06T13:42:00+05:30,0.95,1.0,0.95,1.0,51
2026-07-06T13:43:00+05:30,1.0,1.0,0.9,0.95,2287
2026-07-06T13:44:00+05:30,0.95,0.95,0.9,0.9,1257
2026-07-06T13:45:00+05:30,0.9,0.95,0.9,0.9,65
2026-07-06T13:46:00+05:30,0.95,0.95,0.9,0.9,27
2026-07-06T13:47:00+05:30,0.95,0.95,0.9,0.95,32
2026-07-06T13:48:00+05:30,0.95,0.95,0.9,0.95,157
2026-07-06T13:49:00+05:30,0.9,0.95,0.9,0.9,1252
2026-07-06T13:50:00+05:30,0.95,0.95,0.9,0.9,8316
2026-07-06T13:51:00+05:30,0.95,0.95,0.9,0.95,243
2026-07-06T13:52:00+05:30,0.9,0.95,0.9,0.95,832
2026-07-06T13:53:00+05:30,0.9,0.95,0.9,0.9,228
2026-07-06T13:54:00+05:30,0.9,0.95,0.9,0.9,219
2026-07-06T13:55:00+05:30,0.95,0.95,0.9,0.95,810
2026-07-06T13:56:00+05:30,0.9,1.0,0.9,0.95,7999
2026-07-06T13:57:00+05:30,0.95,1.0,0.95,0.95,328
2026-07-06T13:58:00+05:30,1.0,1.0,0.95,1.0,95
2026-07-06T13:59:00+05:30,0.95,1.0,0.95,1.0,217
2026-07-06T14:00:00+05:30,1.0,1.0,0.95,1.0,702
2026-07-06T14:01:00+05:30,1.0,1.0,0.95,0.95,467
2026-07-06T14:02:00+05:30,1.0,1.0,0.95,0.95,34
2026-07-06T14:03:00+05:30,1.0,1.0,0.95,0.95,90
2026-07-06T14:04:00+05:30,1.0,1.0,0.95,0.95,20
2026-07-06T14:05:00+05:30,0.95,1.0,0.95,0.95,2199
2026-07-06T14:06:00+05:30,1.0,1.0,0.9,0.95,940
2026-07-06T14:07:00+05:30,0.95,0.95,0.9,0.95,3195
2026-07-06T14:08:00+05:30,0.9,1.0,0.9,0.95,5270
2026-07-06T14:09:00+05:30,1.0,1.0,0.95,1.0,270
2026-07-06T14:10:00+05:30,1.0,1.0,0.9,0.95,591
2026-07-06T14:11:00+05:30,0.9,0.95,0.9,0.9,236
2026-07-06T14:12:00+05:30,0.95,0.95,0.9,0.9,1275
2026-07-06T14:13:00+05:30,0.9,0.95,0.85,0.9,13007
2026-07-06T14:14:00+05:30,0.9,0.95,0.9,0.9,2188
2026-07-06T14:15:00+05:30,0.95,0.95,0.9,0.9,236
2026-07-06T14:16:00+05:30,0.9,0.95,0.9,0.9,344
2026-07-06T14:17:00+05:30,0.9,0.95,0.9,0.95,145
2026-07-06T14:18:00+05:30,0.95,0.95,0.9,0.95,486
2026-07-06T14:19:00+05:30,0.9,0.95,0.9,0.9,126
2026-07-06T14:20:00+05:30,0.9,0.95,0.9,0.95,195
2026-07-06T14:21:00+05:30,0.9,0.95,0.9,0.9,228
2026-07-06T14:22:00+05:30,0.95,0.95,0.9,0.95,342
2026-07-06T14:23:00+05:30,0.95,0.95,0.9,0.95,109
2026-07-06T14:24:00+05:30,0.95,0.95,0.9,0.9,102
2026-07-06T14:25:00+05:30,0.95,0.95,0.9,0.9,51
2026-07-06T14:26:00+05:30,0.95,0.95,0.9,0.9,62
2026-07-06T14:27:00+05:30,0.95,0.95,0.9,0.9,16
2026-07-06T14:28:00+05:30,0.95,0.95,0.9,0.95,109
2026-07-06T14:29:00+05:30,0.95,0.95,0.9,0.95,167
2026-07-06T14:30:00+05:30,0.95,0.95,0.9,0.9,899
2026-07-06T14:31:00+05:30,0.95,0.95,0.9,0.95,121
2026-07-06T14:32:00+05:30,0.9,0.95,0.9,0.9,24
2026-07-06T14:33:00+05:30,0.95,0.95,0.9,0.95,41
2026-07-06T14:34:00+05:30,0.95,0.95,0.9,0.9,394
2026-07-06T14:35:00+05:30,0.95,0.95,0.9,0.9,423
2026-07-06T14:36:00+05:30,0.9,0.95,0.9,0.95,189
2026-07-06T14:37:00+05:30,0.95,0.95,0.9,0.9,26
2026-07-06T14:38:00+05:30,0.95,0.95,0.85,0.9,2602
2026-07-06T14:39:00+05:30,0.85,0.9,0.85,0.9,4458
2026-07-06T14:40:00+05:30,0.9,0.9,0.85,0.9,36
2026-07-06T14:41:00+05:30,0.85,0.9,0.85,0.9,41
2026-07-06T14:42:00+05:30,0.9,0.9,0.85,0.85,61
2026-07-06T14:43:00+05:30,0.9,0.9,0.85,0.9,204
2026-07-06T14:44:00+05:30,0.9,0.9,0.8,0.8,9213
2026-07-06T14:45:00+05:30,0.8,0.85,0.8,0.85,392
2026-07-06T14:46:00+05:30,0.85,0.85,0.8,0.85,1243
2026-07-06T14:47:00+05:30,0.8,0.85,0.8,0.85,133
2026-07-06T14:48:00+05:30,0.8,0.9,0.8,0.85,10910
2026-07-06T14:49:00+05:30,0.85,0.9,0.75,0.85,6668
2026-07-06T14:50:00+05:30,0.8,0.85,0.8,0.8,1142
2026-07-06T14:51:00+05:30,0.85,0.85,0.75,0.75,3061
2026-07-06T14:52:00+05:30,0.75,0.8,0.75,0.8,601
2026-07-06T14:53:00+05:30,0.8,0.8,0.75,0.8,540
2026-07-06T14:54:00+05:30,0.8,0.8,0.7,0.7,6937
2026-07-06T14:55:00+05:30,0.7,0.75,0.7,0.7,905
2026-07-06T14:56:00+05:30,0.75,0.75,0.7,0.75,1237
2026-07-06T14:57:00+05:30,0.7,0.75,0.7,0.75,12453
2026-07-06T14:58:00+05:30,0.75,0.8,0.7,0.8,7799
2026-07-06T14:59:00+05:30,0.8,0.8,0.75,0.8,1340
2026-07-06T15:00:00+05:30,0.8,0.8,0.75,0.75,1658
2026-07-06T15:01:00+05:30,0.75,0.8,0.75,0.8,958
2026-07-06T15:02:00+05:30,0.8,0.8,0.7,0.75,2857
2026-07-06T15:03:00+05:30,0.75,0.75,0.7,0.7,1536
2026-07-06T15:04:00+05:30,0.7,0.75,0.7,0.7,907
2026-07-06T15:05:00+05:30,0.7,0.75,0.65,0.7,7405
2026-07-06T15:06:00+05:30,0.65,0.7,0.65,0.65,383
2026-07-06T15:07:00+05:30,0.65,0.7,0.65,0.65,347
2026-07-06T15:08:00+05:30,0.65,0.7,0.65,0.65,13485
2026-07-06T15:09:00+05:30,0.65,0.7,0.6,0.65,3903
2026-07-06T15:10:00+05:30,0.65,0.65,0.6,0.6,2153
2026-07-06T15:11:00+05:30,0.6,0.65,0.6,0.65,721
2026-07-06T15:12:00+05:30,0.6,0.7,0.6,0.7,8486
2026-07-06T15:13:00+05:30,0.65,0.75,0.65,0.75,10604
2026-07-06T15:14:00+05:30,0.7,0.7,0.65,0.65,3583
2026-07-06T15:15:00+05:30,0.65,0.75,0.65,0.7,4900
2026-07-06T15:16:00+05:30,0.7,0.75,0.7,0.7,1166
2026-07-06T15:17:00+05:30,0.7,0.8,0.7,0.8,6564
2026-07-06T15:18:00+05:30,0.8,0.8,0.7,0.7,1960
2026-07-06T15:19:00+05:30,0.75,0.75,0.7,0.7,813
2026-07-06T15:20:00+05:30,0.7,0.75,0.65,0.7,13746
2026-07-06T15:21:00+05:30,0.7,0.75,0.7,0.7,2679
2026-07-06T15:22:00+05:30,0.7,0.7,0.65,0.7,1085
2026-07-06T15:23:00+05:30,0.7,0.7,0.65,0.65,247
2026-07-06T15:24:00+05:30,0.7,0.7,0.65,0.7,735
2026-07-06T15:25:00+05:30,0.65,0.7,0.6,0.6,7935
2026-07-06T15:26:00+05:30,0.65,0.65,0.6,0.6,2312
2026-07-06T15:27:00+05:30,0.65,0.65,0.6,0.6,784
2026-07-06T15:28:00+05:30,0.65,0.65,0.6,0.65,2983
2026-07-06T15:29:00+05:30,0.65,0.65,0.6,0.6,13829
2026-07-07T09:15:00+05:30,0.55,0.7,0.5,0.6,12096
2026-07-07T09:16:00+05:30,0.6,0.65,0.55,0.6,23799
