timestamp,open,high,low,close,volume
2026-07-07T09:17:00+05:30,0.65,0.65,0.6,0.65,8148
2026-07-07T09:18:00+05:30,0.65,0.65,0.6,0.65,7022
2026-07-07T09:19:00+05:30,0.65,0.65,0.6,0.65,4468
2026-07-07T09:20:00+05:30,0.65,0.65,0.55,0.55,8407
2026-07-07T09:21:00+05:30,0.6,0.6,0.55,0.55,3394
2026-07-07T09:22:00+05:30,0.6,0.6,0.55,0.6,1996
2026-07-07T09:23:00+05:30,0.6,0.65,0.55,0.6,12353
2026-07-07T09:24:00+05:30,0.65,0.65,0.6,0.65,1785
2026-07-07T09:25:00+05:30,0.6,0.65,0.55,0.6,6579
2026-07-07T09:26:00+05:30,0.6,0.6,0.55,0.6,6515
2026-07-07T09:27:00+05:30,0.6,0.65,0.6,0.65,7150
2026-07-07T09:28:00+05:30,0.65,0.65,0.6,0.65,1755
2026-07-07T09:29:00+05:30,0.6,0.65,0.55,0.55,2220
2026-07-07T09:30:00+05:30,0.55,0.6,0.55,0.6,2474
2026-07-07T09:31:00+05:30,0.6,0.65,0.55,0.6,15160
2026-07-07T09:32:00+05:30,0.6,0.65,0.55,0.65,9165
2026-07-07T09:33:00+05:30,0.65,0.65,0.6,0.65,1234
2026-07-07T09:34:00+05:30,0.65,0.65,0.6,0.6,5700
2026-07-07T09:35:00+05:30,0.65,0.65,0.6,0.65,5601
2026-07-07T09:36:00+05:30,0.65,0.65,0.6,0.6,1235
2026-07-07T09:37:00+05:30,0.6,0.65,0.55,0.55,4996
2026-07-07T09:38:00+05:30,0.55,0.65,0.55,0.65,7208
2026-07-07T09:39:00+05:30,0.65,0.65,0.6,0.65,1043
2026-07-07T09:40:00+05:30,0.65,0.65,0.6,0.65,465
2026-07-07T09:41:00+05:30,0.65,0.65,0.6,0.65,567
2026-07-07T09:42:00+05:30,0.65,0.65,0.55,0.55,1404
2026-07-07T09:43:00+05:30,0.55,0.6,0.55,0.55,1054
2026-07-07T09:44:00+05:30,0.55,0.6,0.55,0.6,390
2026-07-07T09:45:00+05:30,0.6,0.6,0.55,0.55,374
2026-07-07T09:46:00+05:30,0.6,0.6,0.55,0.55,420
2026-07-07T09:47:00+05:30,0.6,0.6,0.55,0.55,2078
2026-07-07T09:48:00+05:30,0.55,0.6,0.55,0.55,1327
2026-07-07T09:49:00+05:30,0.6,0.6,0.55,0.55,982
2026-07-07T09:50:00+05:30,0.6,0.6,0.55,0.6,3464
2026-07-07T09:51:00+05:30,0.6,0.6,0.55,0.55,708
2026-07-07T09:52:00+05:30,0.6,0.6,0.55,0.55,712
2026-07-07T09:53:00+05:30,0.6,0.6,0.55,0.55,366
2026-07-07T09:54:00+05:30,0.6,0.6,0.55,0.55,520
2026-07-07T09:55:00+05:30,0.6,0.6,0.55,0.55,3079
2026-07-07T09:56:00+05:30,0.55,0.55,0.5,0.55,2393
2026-07-07T09:57:00+05:30,0.55,0.55,0.5,0.5,3098
2026-07-07T09:58:00+05:30,0.55,0.55,0.5,0.5,867
2026-07-07T09:59:00+05:30,0.55,0.55,0.5,0.5,1574
2026-07-07T10:00:00+05:30,0.5,0.55,0.5,0.5,1894
2026-07-07T10:01:00+05:30,0.5,0.55,0.5,0.55,1373
2026-07-07T10:02:00+05:30,0.55,0.55,0.45,0.45,2475
2026-07-07T10:03:00+05:30,0.45,0.5,0.45,0.45,1513
2026-07-07T10:04:00+05:30,0.5,0.5,0.45,0.45,928
2026-07-07T10:05:00+05:30,0.5,0.5,0.45,0.5,1123
2026-07-07T10:06:00+05:30,0.45,0.5,0.45,0.5,1051
2026-07-07T10:07:00+05:30,0.5,0.5,0.45,0.45,2043
2026-07-07T10:08:00+05:30,0.5,0.5,0.45,0.45,786
2026-07-07T10:09:00+05:30,0.5,0.5,0.4,0.45,8571
2026-07-07T10:10:00+05:30,0.45,0.5,0.4,0.45,18567
2026-07-07T10:11:00+05:30,0.5,0.5,0.45,0.5,628
2026-07-07T10:12:00+05:30,0.5,0.5,0.45,0.5,2941
2026-07-07T10:13:00+05:30,0.5,0.5,0.45,0.5,369
2026-07-07T10:14:00+05:30,0.5,0.5,0.4,0.4,4612
2026-07-07T10:15:00+05:30,0.4,0.5,0.4,0.5,8330
2026-07-07T10:16:00+05:30,0.45,0.5,0.45,0.45,1108
2026-07-07T10:17:00+05:30,0.5,0.5,0.45,0.45,381
2026-07-07T10:18:00+05:30,0.5,0.5,0.45,0.5,341
2026-07-07T10:19:00+05:30,0.5,0.55,0.45,0.55,16813
2026-07-07T10:20:00+05:30,0.55,0.55,0.45,0.5,4838
2026-07-07T10:21:00+05:30,0.5,0.5,0.45,0.5,792
2026-07-07T10:22:00+05:30,0.45,0.55,0.45,0.5,21199
2026-07-07T10:23:00+05:30,0.55,0.55,0.45,0.45,3443
2026-07-07T10:24:00+05:30,0.45,0.5,0.45,0.45,519
2026-07-07T10:25:00+05:30,0.5,0.5,0.45,0.45,446
2026-07-07T10:26:00+05:30,0.45,0.5,0.45,0.45,375
2026-07-07T10:27:00+05:30,0.45,0.5,0.45,0.45,538
2026-07-07T10:28:00+05:30,0.5,0.5,0.45,0.45,964
2026-07-07T10:29:00+05:30,0.45,0.5,0.45,0.5,372
2026-07-07T10:30:00+05:30,0.5,0.5,0.45,0.45,3276
2026-07-07T10:31:00+05:30,0.45,0.5,0.45,0.45,9194
2026-07-07T10:32:00+05:30,0.45,0.5,0.45,0.45,4410
2026-07-07T10:33:00+05:30,0.5,0.5,0.45,0.5,1660
2026-07-07T10:34:00+05:30,0.5,0.5,0.45,0.5,2074
2026-07-07T10:35:00+05:30,0.5,0.55,0.45,0.55,13621
2026-07-07T10:36:00+05:30,0.55,0.55,0.5,0.55,644
2026-07-07T10:37:00+05:30,0.55,0.55,0.5,0.5,1852
2026-07-07T10:38:00+05:30,0.55,0.55,0.5,0.55,1022
2026-07-07T10:39:00+05:30,0.55,0.55,0.5,0.5,2229
2026-07-07T10:40:00+05:30,0.5,0.55,0.5,0.5,1182
2026-07-07T10:41:00+05:30,0.5,0.55,0.5,0.55,1692
2026-07-07T10:42:00+05:30,0.55,0.55,0.5,0.55,1266
2026-07-07T10:43:00+05:30,0.55,0.55,0.5,0.5,1407
2026-07-07T10:44:00+05:30,0.55,0.55,0.45,0.5,5903
2026-07-07T10:45:00+05:30,0.5,0.55,0.5,0.5,6193
2026-07-07T10:46:00+05:30,0.55,0.55,0.5,0.5,1381
2026-07-07T10:47:00+05:30,0.5,0.5,0.45,0.45,2897
2026-07-07T10:48:00+05:30,0.5,0.5,0.45,0.45,522
2026-07-07T10:49:00+05:30,0.45,0.5,0.45,0.45,2356
2026-07-07T10:50:00+05:30,0.45,0.5,0.45,0.5,877
2026-07-07T10:51:00+05:30,0.45,0.5,0.45,0.5,1313
2026-07-07T10:52:00+05:30,0.5,0.5,0.45,0.5,588
2026-07-07T10:53:00+05:30,0.5,0.5,0.45,0.5,918
2026-07-07T10:54:00+05:30,0.5,0.5,0.45,0.45,2806
2026-07-07T10:55:00+05:30,0.5,0.5,0.45,0.5,862
2026-07-07T10:56:00+05:30,0.5,0.5,0.45,0.5,464
2026-07-07T10:57:00+05:30,0.5,0.5,0.45,0.5,463
2026-07-07T10:58:00+05:30,0.5,0.5,0.45,0.5,1101
2026-07-07T10:59:00+05:30,0.5,0.5,0.45,0.5,512
2026-07-07T11:00:00+05:30,0.45,0.5,0.45,0.5,4808
2026-07-07T11:01:00+05:30,0.5,0.5,0.45,0.45,869
2026-07-07T11:02:00+05:30,0.45,0.5,0.45,0.5,195
2026-07-07T11:03:00+05:30,0.45,0.5,0.45,0.45,147
2026-07-07T11:04:00+05:30,0.5,0.5,0.45,0.45,1449
2026-07-07T11:05:00+05:30,0.45,0.5,0.45,0.45,1098
2026-07-07T11:06:00+05:30,0.5,0.5,0.45,0.45,3625
2026-07-07T11:07:00+05:30,0.5,0.5,0.45,0.5,2695
2026-07-07T11:08:00+05:30,0.5,0.5,0.45,0.5,368
2026-07-07T11:09:00+05:30,0.5,0.5,0.45,0.45,875
2026-07-07T11:10:00+05:30,0.45,0.5,0.45,0.45,1019
2026-07-07T11:11:00+05:30,0.5,0.5,0.4,0.4,2115
2026-07-07T11:12:00+05:30,0.45,0.5,0.4,0.4,12957
2026-07-07T11:13:00+05:30,0.4,0.45,0.4,0.4,3112
2026-07-07T11:14:00+05:30,0.45,0.45,0.35,0.4,17977
2026-07-07T11:15:00+05:30,0.45,0.45,0.4,0.45,388
2026-07-07T11:16:00+05:30,0.45,0.45,0.35,0.4,14878
2026-07-07T11:17:00+05:30,0.4,0.45,0.35,0.4,6082
2026-07-07T11:18:00+05:30,0.45,0.45,0.4,0.45,1162
2026-07-07T11:19:00+05:30,0.45,0.45,0.4,0.45,169
2026-07-07T11:20:00+05:30,0.45,0.45,0.4,0.4,217
2026-07-07T11:21:00+05:30,0.45,0.45,0.4,0.4,321
2026-07-07T11:22:00+05:30,0.45,0.45,0.4,0.45,432
2026-07-07T11:23:00+05:30,0.45,0.45,0.4,0.45,570
2026-07-07T11:24:00+05:30,0.45,0.45,0.4,0.45,375
2026-07-07T11:25:00+05:30,0.45,0.45,0.4,0.4,266
2026-07-07T11:26:00+05:30,0.45,0.45,0.4,0.4,771
2026-07-07T11:27:00+05:30,0.4,0.45,0.4,0.4,5906
2026-07-07T11:28:00+05:30,0.45,0.45,0.4,0.45,621
2026-07-07T11:29:00+05:30,0.45,0.45,0.4,0.4,287
2026-07-07T11:30:00+05:30,0.45,0.45,0.4,0.4,1134
2026-07-07T11:31:00+05:30,0.45,0.45,0.4,0.4,111
2026-07-07T11:32:00+05:30,0.45,0.45,0.4,0.45,366
2026-07-07T11:33:00+05:30,0.45,0.45,0.4,0.4,376
2026-07-07T11:34:00+05:30,0.45,0.45,0.4,0.45,942
2026-07-07T11:35:00+05:30,0.45,0.45,0.4,0.45,1695
2026-07-07T11:36:00+05:30,0.45,0.45,0.4,0.45,1049
2026-07-07T11:37:00+05:30,0.45,0.45,0.4,0.45,294
2026-07-07T11:38:00+05:30,0.45,0.45,0.4,0.4,364
2026-07-07T11:39:00+05:30,0.45,0.45,0.4,0.45,812
2026-07-07T11:40:00+05:30,0.45,0.45,0.4,0.4,144
2026-07-07T11:41:00+05:30,0.45,0.45,0.4,0.45,2259
2026-07-07T11:42:00+05:30,0.45,0.45,0.4,0.4,636
2026-07-07T11:43:00+05:30,0.4,0.45,0.4,0.4,528
2026-07-07T11:44:00+05:30,0.45,0.45,0.4,0.4,93
2026-07-07T11:45:00+05:30,0.45,0.45,0.4,0.4,175
2026-07-07T11:46:00+05:30,0.45,0.45,0.4,0.4,726
2026-07-07T11:47:00+05:30,0.45,0.45,0.4,0.45,166
2026-07-07T11:48:00+05:30,0.45,0.45,0.4,0.45,972
2026-07-07T11:49:00+05:30,0.45,0.45,0.4,0.4,704
2026-07-07T11:50:00+05:30,0.45,0.45,0.4,0.45,674
2026-07-07T11:51:00+05:30,0.4,0.45,0.4,0.45,176
2026-07-07T11:52:00+05:30,0.45,0.45,0.4,0.4,216
2026-07-07T11:53:00+05:30,0.45,0.45,0.4,0.45,456
2026-07-07T11:54:00+05:30,0.45,0.5,0.4,0.45,11834
2026-07-07T11:55:00+05:30,0.5,0.5,0.45,0.45,9148
2026-07-07T11:56:00+05:30,0.45,0.5,0.45,0.5,1012
2026-07-07T11:57:00+05:30,0.5,0.5,0.45,0.5,319
2026-07-07T11:58:00+05:30,0.45,0.5,0.45,0.5,127
2026-07-07T11:59:00+05:30,0.5,0.5,0.45,0.45,806
2026-07-07T12:00:00+05:30,0.5,0.5,0.45,0.45,1283
2026-07-07T12:01:00+05:30,0.45,0.5,0.45,0.5,669
2026-07-07T12:02:00+05:30,0.5,0.5,0.45,0.5,163
2026-07-07T12:03:00+05:30,0.5,0.5,0.45,0.5,78
2026-07-07T12:04:00+05:30,0.5,0.5,0.45,0.45,52
2026-07-07T12:05:00+05:30,0.45,0.5,0.45,0.5,291
2026-07-07T12:06:00+05:30,0.5,0.5,0.45,0.5,597
2026-07-07T12:07:00+05:30,0.5,0.5,0.45,0.45,140
2026-07-07T12:08:00+05:30,0.45,0.5,0.45,0.45,828
2026-07-07T12:09:00+05:30,0.45,0.5,0.45,0.5,89
2026-07-07T12:10:00+05:30,0.45,0.5,0.45,0.45,786
2026-07-07T12:11:00+05:30,0.5,0.5,0.45,0.5,1724
2026-07-07T12:12:00+05:30,0.5,0.5,0.45,0.45,908
2026-07-07T12:13:00+05:30,0.45,0.5,0.45,0.45,2030
2026-07-07T12:14:00+05:30,0.45,0.5,0.4,0.45,1277
2026-07-07T12:15:00+05:30,0.45,0.45,0.4,0.4,1946
2026-07-07T12:16:00+05:30,0.45,0.45,0.4,0.45,649
2026-07-07T12:17:00+05:30,0.45,0.45,0.4,0.45,2157
2026-07-07T12:18:00+05:30,0.45,0.45,0.4,0.4,2087
2026-07-07T12:19:00+05:30,0.45,0.45,0.4,0.45,1744
2026-07-07T12:20:00+05:30,0.45,0.45,0.4,0.45,6703
2026-07-07T12:21:00+05:30,0.45,0.45,0.4,0.4,1211
2026-07-07T12:22:00+05:30,0.4,0.45,0.4,0.4,2029
2026-07-07T12:23:00+05:30,0.4,0.45,0.4,0.45,813
2026-07-07T12:24:00+05:30,0.45,0.45,0.35,0.4,3632
2026-07-07T12:25:00+05:30,0.4,0.4,0.35,0.4,1167
2026-07-07T12:26:00+05:30,0.4,0.45,0.35,0.4,6460
2026-07-07T12:27:00+05:30,0.4,0.45,0.35,0.45,2618
2026-07-07T12:28:00+05:30,0.45,0.45,0.35,0.35,1066
2026-07-07T12:29:00+05:30,0.35,0.45,0.35,0.45,2895
2026-07-07T12:30:00+05:30,0.45,0.45,0.4,0.45,466
2026-07-07T12:31:00+05:30,0.4,0.45,0.35,0.4,1278
2026-07-07T12:32:00+05:30,0.4,0.4,0.35,0.4,2442
2026-07-07T12:33:00+05:30,0.35,0.4,0.35,0.35,2962
2026-07-07T12:34:00+05:30,0.4,0.4,0.35,0.4,2078
2026-07-07T12:35:00+05:30,0.4,0.4,0.35,0.35,254
2026-07-07T12:36:00+05:30,0.4,0.4,0.35,0.35,558
2026-07-07T12:37:00+05:30,0.35,0.4,0.35,0.4,449
2026-07-07T12:38:00+05:30,0.4,0.4,0.35,0.4,3242
2026-07-07T12:39:00+05:30,0.35,0.4,0.3,0.35,18564
2026-07-07T12:40:00+05:30,0.35,0.35,0.3,0.35,2565
2026-07-07T12:41:00+05:30,0.35,0.35,0.3,0.3,247
2026-07-07T12:42:00+05:30,0.35,0.35,0.3,0.3,205
2026-07-07T12:43:00+05:30,0.3,0.35,0.3,0.3,361
2026-07-07T12:44:00+05:30,0.35,0.35,0.3,0.3,1275
2026-07-07T12:45:00+05:30,0.35,0.35,0.3,0.3,2195
2026-07-07T12:46:00+05:30,0.35,0.35,0.3,0.3,32
2026-07-07T12:47:00+05:30,0.35,0.35,0.3,0.3,1447
2026-07-07T12:48:00+05:30,0.35,0.35,0.3,0.35,799
2026-07-07T12:49:00+05:30,0.35,0.35,0.3,0.35,522
2026-07-07T12:50:00+05:30,0.3,0.35,0.3,0.3,328
2026-07-07T12:51:00+05:30,0.3,0.35,0.3,0.35,631
2026-07-07T12:52:00+05:30,0.35,0.35,0.3,0.3,337
2026-07-07T12:53:00+05:30,0.35,0.35,0.3,0.3,193
2026-07-07T12:54:00+05:30,0.3,0.35,0.25,0.3,7548
2026-07-07T12:55:00+05:30,0.35,0.35,0.25,0.3,2779
2026-07-07T12:56:00+05:30,0.3,0.35,0.3,0.35,4865
2026-07-07T12:57:00+05:30,0.35,0.35,0.3,0.3,608
2026-07-07T12:58:00+05:30,0.35,0.35,0.25,0.3,1942
2026-07-07T12:59:00+05:30,0.3,0.3,0.25,0.3,259
2026-07-07T13:00:00+05:30,0.25,0.3,0.25,0.25,270
2026-07-07T13:01:00+05:30,0.3,0.3,0.25,0.3,25
2026-07-07T13:02:00+05:30,0.3,0.3,0.25,0.3,140
2026-07-07T13:03:00+05:30,0.3,0.3,0.25,0.25,279
2026-07-07T13:04:00+05:30,0.3,0.3,0.25,0.25,213
2026-07-07T13:05:00+05:30,0.3,0.3,0.25,0.25,157
2026-07-07T13:06:00+05:30,0.3,0.3,0.25,0.3,52
2026-07-07T13:07:00+05:30,0.3,0.3,0.25,0.25,339
2026-07-07T13:08:00+05:30,0.3,0.3,0.25,0.3,394
2026-07-07T13:09:00+05:30,0.25,0.3,0.25,0.3,729
2026-07-07T13:10:00+05:30,0.25,0.3,0.25,0.25,1729
2026-07-07T13:11:00+05:30,0.25,0.35,0.25,0.35,13902
2026-07-07T13:12:00+05:30,0.35,0.35,0.25,0.35,5245
2026-07-07T13:13:00+05:30,0.35,0.35,0.3,0.3,725
2026-07-07T13:14:00+05:30,0.3,0.35,0.3,0.3,4647
2026-07-07T13:15:00+05:30,0.35,0.35,0.25,0.3,1415
2026-07-07T13:16:00+05:30,0.3,0.35,0.25,0.25,2698
2026-07-07T13:17:00+05:30,0.25,0.35,0.25,0.25,3535
2026-07-07T13:18:00+05:30,0.3,0.3,0.25,0.25,426
2026-07-07T13:19:00+05:30,0.25,0.35,0.25,0.25,7881
2026-07-07T13:20:00+05:30,0.3,0.35,0.25,0.35,4246
2026-07-07T13:21:00+05:30,0.3,0.35,0.25,0.3,1653
2026-07-07T13:22:00+05:30,0.3,0.3,0.25,0.3,1011
2026-07-07T13:23:00+05:30,0.25,0.3,0.25,0.3,173
2026-07-07T13:24:00+05:30,0.3,0.3,0.25,0.3,332
2026-07-07T13:25:00+05:30,0.3,0.3,0.25,0.3,620
2026-07-07T13:26:00+05:30,0.25,0.3,0.25,0.3,3358
2026-07-07T13:27:00+05:30,0.3,0.3,0.25,0.3,2451
2026-07-07T13:28:00+05:30,0.3,0.3,0.25,0.3,1581
2026-07-07T13:29:00+05:30,0.25,0.3,0.25,0.3,758
2026-07-07T13:30:00+05:30,0.25,0.3,0.25,0.25,2949
2026-07-07T13:31:00+05:30,0.3,0.3,0.25,0.3,3274
2026-07-07T13:32:00+05:30,0.3,0.3,0.25,0.3,500
2026-07-07T13:33:00+05:30,0.25,0.3,0.25,0.3,6
2026-07-07T13:34:00+05:30,0.3,0.3,0.25,0.25,172
2026-07-07T13:35:00+05:30,0.25,0.3,0.25,0.25,135
2026-07-07T13:36:00+05:30,0.25,0.3,0.25,0.25,507
2026-07-07T13:37:00+05:30,0.3,0.3,0.25,0.3,550
2026-07-07T13:38:00+05:30,0.3,0.3,0.25,0.3,944
2026-07-07T13:39:00+05:30,0.25,0.3,0.25,0.3,6887
2026-07-07T13:40:00+05:30,0.25,0.3,0.25,0.25,583
2026-07-07T13:41:00+05:30,0.25,0.3,0.25,0.25,440
2026-07-07T13:42:00+05:30,0.25,0.3,0.25,0.25,981
2026-07-07T13:43:00+05:30,0.25,0.3,0.25,0.25,1082
2026-07-07T13:44:00+05:30,0.25,0.3,0.25,0.25,1023
2026-07-07T13:45:00+05:30,0.3,0.3,0.25,0.3,291
2026-07-07T13:46:00+05:30,0.3,0.3,0.25,0.3,1076
2026-07-07T13:47:00+05:30,0.3,0.3,0.25,0.25,931
2026-07-07T13:48:00+05:30,0.25,0.3,0.25,0.25,775
2026-07-07T13:49:00+05:30,0.25,0.3,0.25,0.25,1029
2026-07-07T13:50:00+05:30,0.25,0.3,0.25,0.25,527
2026-07-07T13:51:00+05:30,0.25,0.3,0.25,0.3,177
2026-07-07T13:52:00+05:30,0.3,0.3,0.25,0.25,270
2026-07-07T13:53:00+05:30,0.3,0.3,0.3,0.3,47
2026-07-07T13:54:00+05:30,0.25,0.3,0.25,0.3,1032
2026-07-07T13:55:00+05:30,0.3,0.3,0.25,0.3,263
2026-07-07T13:56:00+05:30,0.3,0.3,0.25,0.3,118
2026-07-07T13:57:00+05:30,0.25,0.3,0.25,0.25,79
2026-07-07T13:58:00+05:30,0.25,0.3,0.25,0.25,225
2026-07-07T13:59:00+05:30,0.25,0.3,0.25,0.25,471
2026-07-07T14:00:00+05:30,0.25,0.3,0.25,0.25,1831
2026-07-07T14:01:00+05:30,0.25,0.3,0.25,0.3,477
2026-07-07T14:02:00+05:30,0.25,0.3,0.25,0.25,2919
2026-07-07T14:03:00+05:30,0.25,0.3,0.25,0.3,3457
2026-07-07T14:04:00+05:30,0.3,0.3,0.25,0.25,1980
2026-07-07T14:05:00+05:30,0.3,0.3,0.25,0.25,2768
2026-07-07T14:06:00+05:30,0.25,0.35,0.25,0.25,4480
2026-07-07T14:07:00+05:30,0.3,0.35,0.25,0.35,1849
2026-07-07T14:08:00+05:30,0.35,0.35,0.25,0.3,2706
2026-07-07T14:09:00+05:30,0.3,0.3,0.25,0.25,467
2026-07-07T14:10:00+05:30,0.25,0.35,0.25,0.25,3738
2026-07-07T14:11:00+05:30,0.3,0.3,0.25,0.3,1061
2026-07-07T14:12:00+05:30,0.25,0.3,0.25,0.3,1642
2026-07-07T14:13:00+05:30,0.25,0.3,0.25,0.25,2524
2026-07-07T14:14:00+05:30,0.3,0.3,0.25,0.3,1169
2026-07-07T14:15:00+05:30,0.25,0.3,0.25,0.25,1027
2026-07-07T14:16:00+05:30,0.25,0.3,0.25,0.25,4115
2026-07-07T14:17:00+05:30,0.25,0.3,0.25,0.25,4026
2026-07-07T14:18:00+05:30,0.25,0.3,0.2,0.2,1499
2026-07-07T14:19:00+05:30,0.2,0.25,0.2,0.2,226
2026-07-07T14:20:00+05:30,0.25,0.25,0.2,0.25,366
2026-07-07T14:21:00+05:30,0.2,0.25,0.2,0.2,1910
2026-07-07T14:22:00+05:30,0.2,0.25,0.2,0.2,6263
2026-07-07T14:23:00+05:30,0.25,0.25,0.2,0.2,2055
2026-07-07T14:24:00+05:30,0.25,0.25,0.2,0.25,2583
2026-07-07T14:25:00+05:30,0.25,0.25,0.15,0.2,1601
2026-07-07T14:26:00+05:30,0.15,0.2,0.15,0.15,411
2026-07-07T14:27:00+05:30,0.15,0.2,0.15,0.15,616
2026-07-07T14:28:00+05:30,0.15,0.2,0.15,0.15,1271
2026-07-07T14:29:00+05:30,0.15,0.2,0.15,0.15,969
2026-07-07T14:30:00+05:30,0.15,0.2,0.15,0.15,284
2026-07-07T14:31:00+05:30,0.2,0.2,0.15,0.15,869
2026-07-07T14:32:00+05:30,0.15,0.2,0.15,0.15,3545
2026-07-07T14:33:00+05:30,0.2,0.2,0.15,0.2,592
2026-07-07T14:34:00+05:30,0.2,0.2,0.15,0.15,992
2026-07-07T14:35:00+05:30,0.15,0.2,0.15,0.15,3985
2026-07-07T14:36:00+05:30,0.15,0.2,0.15,0.15,849
2026-07-07T14:37:00+05:30,0.15,0.2,0.1,0.15,5404
2026-07-07T14:38:00+05:30,0.15,0.15,0.1,0.1,2162
2026-07-07T14:39:00+05:30,0.15,0.15,0.1,0.15,3067
2026-07-07T14:40:00+05:30,0.15,0.15,0.1,0.1,1740
2026-07-07T14:41:00+05:30,0.15,0.15,0.1,0.15,1943
2026-07-07T14:42:00+05:30,0.15,0.15,0.1,0.15,1554
2026-07-07T14:43:00+05:30,0.1,0.15,0.1,0.1,1179
2026-07-07T14:44:00+05:30,0.1,0.15,0.1,0.1,989
2026-07-07T14:45:00+05:30,0.15,0.15,0.1,0.15,947
2026-07-07T14:46:00+05:30,0.15,0.15,0.1,0.15,1226
2026-07-07T14:47:00+05:30,0.15,0.15,0.1,0.15,1143
2026-07-07T14:48:00+05:30,0.15,0.15,0.1,0.1,1652
2026-07-07T14:49:00+05:30,0.1,0.15,0.1,0.15,535
2026-07-07T14:50:00+05:30,0.15,0.15,0.1,0.1,2577
2026-07-07T14:51:00+05:30,0.15,0.15,0.1,0.1,400
2026-07-07T14:52:00+05:30,0.1,0.15,0.1,0.1,650
2026-07-07T14:53:00+05:30,0.1,0.15,0.1,0.1,953
2026-07-07T14:54:00+05:30,0.1,0.15,0.1,0.1,794
2026-07-07T14:55:00+05:30,0.1,0.15,0.1,0.1,475
2026-07-07T14:56:00+05:30,0.1,0.15,0.1,0.1,568
2026-07-07T14:57:00+05:30,0.1,0.15,0.1,0.1,568
2026-07-07T14:58:00+05:30,0.1,0.15,0.1,0.1,2897
2026-07-07T14:59:00+05:30,0.15,0.15,0.1,0.1,1331
2026-07-07T15:00:00+05:30,0.1,0.15,0.1,0.1,4754
2026-07-07T15:01:00+05:30,0.1,0.15,0.1,0.1,4499
2026-07-07T15:02:00+05:30,0.1,0.15,0.1,0.15,10300
2026-07-07T15:03:00+05:30,0.15,0.15,0.05,0.1,9670
2026-07-07T15:04:00+05:30,0.05,0.1,0.05,0.05,2005
2026-07-07T15:05:00+05:30,0.1,0.1,0.05,0.1,2110
2026-07-07T15:06:00+05:30,0.1,0.1,0.05,0.05,359
2026-07-07T15:07:00+05:30,0.05,0.1,0.05,0.05,593
2026-07-07T15:08:00+05:30,0.05,0.1,0.05,0.05,146
2026-07-07T15:09:00+05:30,0.1,0.1,0.05,0.05,276
2026-07-07T15:10:00+05:30,0.1,0.1,0.05,0.1,965
2026-07-07T15:11:00+05:30,0.05,0.1,0.05,0.05,6973
2026-07-07T15:12:00+05:30,0.1,0.1,0.05,0.1,1910
2026-07-07T15:13:00+05:30,0.1,0.1,0.05,0.05,2152
2026-07-07T15:14:00+05:30,0.1,0.1,0.05,0.1,629
2026-07-07T15:15:00+05:30,0.05,0.1,0.05,0.05,967
2026-07-07T15:16:00+05:30,0.05,0.1,0.05,0.05,12245
2026-07-07T15:17:00+05:30,0.05,0.1,0.05,0.05,4399
2026-07-07T15:18:00+05:30,0.05,0.1,0.05,0.05,1093
2026-07-07T15:19:00+05:30,0.05,0.15,0.05,0.1,6526
2026-07-07T15:20:00+05:30,0.1,0.15,0.05,0.05,9856
2026-07-07T15:21:00+05:30,0.05,0.05,0.05,0.05,1830
2026-07-07T15:22:00+05:30,0.05,0.1,0.05,0.05,1879
2026-07-07T15:23:00+05:30,0.05,0.1,0.05,0.05,4561
2026-07-07T15:24:00+05:30,0.05,0.1,0.05,0.05,3119
2026-07-07T15:25:00+05:30,0.05,0.05,0.05,0.05,158
2026-07-07T15:26:00+05:30,0.05,0.05,0.05,0.05,165
2026-07-07T15:27:00+05:30,0.05,0.05,0.05,0.05,278
2026-07-07T15:28:00+05:30,0.05,0.05,0.05,0.05,75
2026-07-07T15:29:00+05:30,0.05,0.05,0.05,0.05,76
