timestamp,open,high,low,close,volume
2026-01-28T09:15:00+05:30,2241.55,2241.55,2198.35,2198.35,7
2026-01-28T09:17:00+05:30,2133.55,2133.55,2124.05,2124.05,4
2026-01-28T09:18:00+05:30,2133.55,2133.55,2108.55,2108.55,50
2026-01-28T09:19:00+05:30,2083.55,2083.55,2083.55,2083.55,26
2026-01-28T09:20:00+05:30,2058.55,2058.55,2033.55,2033.55,60
2026-01-28T09:21:00+05:30,2022.65,2022.65,2016.3,2022.65,2
2026-01-28T09:23:00+05:30,2008.55,2008.55,2000.0,2000.0,26
2026-01-28T09:25:00+05:30,2000.0,2000.0,2000.0,2000.0,1
2026-01-28T09:27:00+05:30,2083.0,2083.0,2083.0,2083.0,10
2026-01-28T09:28:00+05:30,2112.1,2122.85,2112.1,2122.85,3
2026-01-28T09:29:00+05:30,2080.0,2080.0,2072.3,2072.3,3
2026-01-28T09:30:00+05:30,2070.25,2070.25,2070.25,2070.25,1
2026-01-28T09:32:00+05:30,2110.15,2110.15,2110.15,2110.15,5
2026-01-28T09:33:00+05:30,2100.0,2100.0,2100.0,2100.0,3
2026-01-28T09:34:00+05:30,2142.0,2142.0,2142.0,2142.0,2
2026-01-28T09:35:00+05:30,2177.4,2177.4,2177.4,2177.4,60
2026-01-28T09:38:00+05:30,2220.0,2220.0,2220.0,2220.0,2
2026-01-28T09:39:00+05:30,2190.0,2190.0,2190.0,2190.0,2
2026-01-28T09:40:00+05:30,2121.0,2127.6,2104.55,2120.0,10
2026-01-28T09:42:00+05:30,2115.0,2130.0,2115.0,2130.0,11
2026-01-28T09:43:00+05:30,2183.45,2203.5,2183.45,2203.5,2
2026-01-28T09:44:00+05:30,2201.2,2201.2,2161.6,2161.6,2
2026-01-28T09:45:00+05:30,2194.5,2194.5,2194.5,2194.5,1
2026-01-28T09:49:00+05:30,2205.0,2205.0,2179.7,2187.65,54
2026-01-28T09:51:00+05:30,2200.0,2200.0,2200.0,2200.0,1
2026-01-28T10:00:00+05:30,2138.95,2138.95,2138.95,2138.95,1
2026-01-28T10:08:00+05:30,2275.0,2275.0,2275.0,2275.0,1
2026-01-28T10:13:00+05:30,2364.4,2364.9,2364.4,2364.4,2
2026-01-28T10:15:00+05:30,2340.75,2340.75,2340.75,2340.75,1
2026-01-28T10:19:00+05:30,2336.8,2336.8,2320.0,2320.0,9
2026-01-28T10:20:00+05:30,2300.0,2300.0,2300.0,2300.0,1
2026-01-28T10:22:00+05:30,2314.45,2314.45,2314.45,2314.45,2
2026-01-28T10:23:00+05:30,2250.0,2250.0,2250.0,2250.0,1
2026-01-28T10:26:00+05:30,2250.0,2250.0,2250.0,2250.0,1
2026-01-28T10:30:00+05:30,2388.1,2388.1,2388.1,2388.1,1
2026-01-28T10:32:00+05:30,2400.55,2400.55,2400.55,2400.55,1
2026-01-28T10:34:00+05:30,2344.4,2344.4,2344.4,2344.4,9
2026-01-28T10:42:00+05:30,2223.9,2223.9,2223.9,2223.9,1
2026-01-28T10:44:00+05:30,2240.0,2240.0,2240.0,2240.0,15
2026-01-28T10:47:00+05:30,2255.0,2255.0,2255.0,2255.0,1
2026-01-28T10:49:00+05:30,2275.0,2275.0,2275.0,2275.0,1
2026-01-28T10:51:00+05:30,2200.0,2200.0,2197.65,2197.65,101
2026-01-28T10:54:00+05:30,2200.0,2200.0,2190.0,2190.0,56
2026-01-28T10:57:00+05:30,2190.0,2190.0,2160.0,2160.0,46
2026-01-28T10:59:00+05:30,2197.25,2197.25,2197.25,2197.25,1
2026-01-28T11:03:00+05:30,2170.0,2170.0,2170.0,2170.0,50
2026-01-28T11:04:00+05:30,2160.0,2160.0,2160.0,2160.0,50
2026-01-28T11:05:00+05:30,2107.8,2107.8,2100.0,2100.0,16
2026-01-28T11:14:00+05:30,2111.7,2111.7,2111.7,2111.7,1
2026-01-28T11:25:00+05:30,2081.8,2081.8,2081.8,2081.8,1
2026-01-28T11:28:00+05:30,2050.0,2050.0,2017.55,2017.55,2
2026-01-28T11:30:00+05:30,2035.0,2035.0,2035.0,2035.0,2
2026-01-28T11:32:00+05:30,2050.4,2050.4,2050.4,2050.4,1
2026-01-28T11:45:00+05:30,2200.0,2200.0,2200.0,2200.0,5
2026-01-28T11:50:00+05:30,2125.75,2125.75,2125.75,2125.75,1
2026-01-28T11:55:00+05:30,2140.0,2140.0,2140.0,2140.0,6
2026-01-28T11:56:00+05:30,2130.0,2130.0,2130.0,2130.0,3
2026-01-28T11:59:00+05:30,2120.0,2120.0,2120.0,2120.0,1
2026-01-28T12:05:00+05:30,2095.0,2095.0,2095.0,2095.0,3
2026-01-28T12:06:00+05:30,2090.0,2090.0,2090.0,2090.0,5
2026-01-28T12:09:00+05:30,2110.0,2110.0,2110.0,2110.0,5
2026-01-28T12:11:00+05:30,2160.0,2160.0,2160.0,2160.0,4
2026-01-28T12:12:00+05:30,2167.4,2167.4,2167.4,2167.4,1
2026-01-28T12:14:00+05:30,2170.0,2170.0,2170.0,2170.0,3
2026-01-28T12:15:00+05:30,2160.0,2160.0,2160.0,2160.0,3
2026-01-28T12:16:00+05:30,2165.0,2165.0,2165.0,2165.0,2
2026-01-28T12:18:00+05:30,2190.0,2190.0,2190.0,2190.0,1
2026-01-28T12:21:00+05:30,2218.25,2218.25,2218.25,2218.25,1
2026-01-28T12:26:00+05:30,2275.0,2275.0,2275.0,2275.0,4
2026-01-28T12:40:00+05:30,2353.15,2353.15,2353.15,2353.15,2
2026-01-28T12:59:00+05:30,2342.1,2342.1,2342.1,2342.1,1
2026-01-28T13:04:00+05:30,2354.05,2354.05,2354.05,2354.05,1
2026-01-28T13:13:00+05:30,2300.05,2300.05,2300.0,2300.0,9
2026-01-28T13:14:00+05:30,2300.0,2300.0,2285.0,2285.0,82
2026-01-28T13:17:00+05:30,2255.0,2255.0,2255.0,2255.0,45
2026-01-28T13:18:00+05:30,2243.6,2243.6,2243.6,2243.6,1
2026-01-28T13:20:00+05:30,2290.05,2290.05,2290.05,2290.05,1
2026-01-28T13:26:00+05:30,2438.55,2438.55,2438.55,2438.55,1
2026-01-28T13:27:00+05:30,2470.0,2470.0,2470.0,2470.0,38
2026-01-28T13:28:00+05:30,2470.0,2470.0,2470.0,2470.0,38
2026-01-28T13:29:00+05:30,2435.0,2435.0,2435.0,2435.0,4
2026-01-28T13:30:00+05:30,2420.0,2420.0,2420.0,2420.0,40
2026-01-28T13:31:00+05:30,2436.8,2436.8,2436.8,2436.8,1
2026-01-28T13:38:00+05:30,2470.5,2470.5,2470.5,2470.5,1
2026-01-28T13:39:00+05:30,2489.5,2489.5,2484.65,2484.65,9
2026-01-28T13:40:00+05:30,2439.1,2439.1,2439.1,2439.1,1
2026-01-28T13:49:00+05:30,2602.85,2603.9,2602.85,2602.85,2
2026-01-28T13:52:00+05:30,2613.55,2613.55,2613.55,2613.55,1
2026-01-28T14:01:00+05:30,2492.15,2511.1,2492.15,2511.1,2
2026-01-28T14:12:00+05:30,2523.55,2523.55,2523.55,2523.55,1
2026-01-28T14:21:00+05:30,2517.0,2517.0,2517.0,2517.0,1
2026-01-28T14:30:00+05:30,2440.0,2440.0,2380.0,2380.0,42
2026-01-28T14:31:00+05:30,2417.4,2417.4,2417.4,2417.4,1
2026-01-28T14:34:00+05:30,2483.1,2483.1,2483.1,2483.1,1
2026-01-28T14:35:00+05:30,2490.0,2490.0,2490.0,2490.0,1
2026-01-28T14:39:00+05:30,2450.05,2450.05,2450.05,2450.05,6
2026-01-28T14:40:00+05:30,2435.85,2435.85,2425.0,2425.0,3
2026-01-28T14:41:00+05:30,2459.2,2459.2,2459.2,2459.2,1
2026-01-28T14:42:00+05:30,2420.75,2420.75,2420.75,2420.75,1
2026-01-28T14:45:00+05:30,2370.0,2370.0,2340.0,2340.0,49
2026-01-28T14:46:00+05:30,2330.0,2330.0,2330.0,2330.0,6
2026-01-28T14:48:00+05:30,2335.0,2335.0,2335.0,2335.0,1
2026-01-28T14:49:00+05:30,2320.0,2320.0,2290.0,2290.0,23
2026-01-28T14:50:00+05:30,2287.2,2287.2,2287.2,2287.2,1
2026-01-28T14:55:00+05:30,2170.0,2170.0,2170.0,2170.0,25
2026-01-28T14:58:00+05:30,2140.0,2153.95,2140.0,2153.95,10
2026-01-28T14:59:00+05:30,2150.2,2150.2,2150.2,2150.2,4
2026-01-28T15:01:00+05:30,2125.0,2126.7,2100.0,2100.0,8
2026-01-28T15:02:00+05:30,2118.9,2120.0,2118.9,2120.0,9
2026-01-28T15:03:00+05:30,2115.0,2115.0,2115.0,2115.0,5
2026-01-28T15:04:00+05:30,2160.0,2160.0,2150.0,2150.0,10
2026-01-28T15:05:00+05:30,2130.0,2130.0,2130.0,2130.0,5
2026-01-28T15:11:00+05:30,2164.8,2164.8,2164.8,2164.8,2
2026-01-28T15:12:00+05:30,2150.0,2150.0,2150.0,2150.0,1
2026-01-28T15:13:00+05:30,2150.95,2161.9,2150.95,2158.9,8
2026-01-28T15:14:00+05:30,2167.95,2177.3,2167.95,2168.95,3
2026-01-28T15:15:00+05:30,2150.0,2150.0,2115.7,2117.0,71
2026-01-28T15:16:00+05:30,2100.0,2100.0,2100.0,2100.0,1
2026-01-28T15:18:00+05:30,2082.65,2082.65,2082.65,2082.65,25
2026-01-28T15:20:00+05:30,2084.05,2084.05,2084.05,2084.05,1
2026-01-28T15:21:00+05:30,2086.5,2086.5,2086.5,2086.5,2
2026-01-28T15:22:00+05:30,2097.0,2097.0,2097.0,2097.0,5
2026-01-28T15:23:00+05:30,2078.35,2078.35,2078.35,2078.35,2
2026-01-28T15:28:00+05:30,2115.8,2115.8,2113.2,2113.2,7
2026-01-28T15:29:00+05:30,2131.15,2131.15,2131.15,2131.15,1
2026-01-29T09:15:00+05:30,2391.1,2391.1,2391.1,2391.1,0
2026-01-29T09:17:00+05:30,2387.7,2387.7,2379.75,2387.7,5
2026-01-29T09:19:00+05:30,2391.85,2391.85,2391.85,2391.85,1
2026-01-29T09:20:00+05:30,2403.65,2434.25,2403.65,2434.25,4
2026-01-29T09:21:00+05:30,2441.0,2441.0,2420.0,2420.0,3
2026-01-29T09:22:00+05:30,2461.9,2461.9,2461.9,2461.9,1
2026-01-29T09:24:00+05:30,2396.45,2396.45,2396.45,2396.45,2
2026-01-29T09:29:00+05:30,2440.8,2440.8,2440.8,2440.8,1
2026-01-29T09:31:00+05:30,2430.0,2440.65,2425.85,2440.65,5
2026-01-29T09:42:00+05:30,2555.3,2575.75,2555.3,2575.75,2
2026-01-29T09:43:00+05:30,2614.95,2614.95,2614.95,2614.95,4
2026-01-29T09:44:00+05:30,2590.0,2590.0,2590.0,2590.0,2
2026-01-29T09:45:00+05:30,2600.0,2606.3,2571.55,2606.3,54
2026-01-29T09:46:00+05:30,2575.95,2575.95,2575.95,2575.95,5
2026-01-29T09:48:00+05:30,2578.7,2578.7,2550.0,2550.0,9
2026-01-29T09:51:00+05:30,2549.3,2549.3,2549.3,2549.3,13
2026-01-29T09:53:00+05:30,2637.85,2637.85,2637.85,2637.85,3
2026-01-29T09:54:00+05:30,2656.6,2681.5,2656.6,2681.5,6
2026-01-29T09:55:00+05:30,2746.6,2746.6,2746.6,2746.6,31
2026-01-29T09:57:00+05:30,2728.7,2728.7,2599.25,2681.6,100
2026-01-29T09:59:00+05:30,2693.35,2693.35,2680.0,2680.0,17
2026-01-29T10:01:00+05:30,2700.0,2700.0,2700.0,2700.0,8
2026-01-29T10:03:00+05:30,2666.5,2666.5,2666.5,2666.5,1
2026-01-29T10:04:00+05:30,2680.0,2680.0,2680.0,2680.0,34
2026-01-29T10:05:00+05:30,2743.85,2743.85,2699.8,2699.8,49
2026-01-29T10:11:00+05:30,2650.0,2650.0,2650.0,2650.0,4
2026-01-29T10:12:00+05:30,2643.55,2643.55,2643.55,2643.55,12
2026-01-29T10:17:00+05:30,2552.25,2552.25,2540.0,2542.45,20
2026-01-29T10:18:00+05:30,2580.5,2580.5,2577.8,2577.8,8
2026-01-29T10:19:00+05:30,2565.25,2569.75,2565.25,2569.75,7
2026-01-29T10:21:00+05:30,2661.45,2661.45,2661.45,2661.45,2
2026-01-29T10:22:00+05:30,2664.4,2681.6,2664.4,2680.0,12
2026-01-29T10:23:00+05:30,2668.3,2668.3,2613.8,2613.8,9
2026-01-29T10:24:00+05:30,2606.2,2606.2,2606.2,2606.2,2
2026-01-29T10:33:00+05:30,2605.45,2605.45,2605.45,2605.45,1
2026-01-29T10:34:00+05:30,2570.0,2570.0,2570.0,2570.0,1
2026-01-29T10:36:00+05:30,2570.0,2570.0,2570.0,2570.0,2
2026-01-29T10:50:00+05:30,2665.5,2665.5,2647.0,2647.0,2
2026-01-29T10:52:00+05:30,2587.0,2587.0,2581.0,2581.0,6
2026-01-29T10:53:00+05:30,2571.0,2571.0,2571.0,2571.0,10
2026-01-29T11:00:00+05:30,2450.0,2450.0,2450.0,2450.0,30
2026-01-29T11:04:00+05:30,2475.0,2475.0,2475.0,2475.0,1
2026-01-29T11:07:00+05:30,2440.0,2440.0,2440.0,2440.0,15
2026-01-29T11:11:00+05:30,2450.0,2450.0,2450.0,2450.0,1
2026-01-29T11:13:00+05:30,2490.9,2490.9,2490.9,2490.9,2
2026-01-29T11:22:00+05:30,2370.0,2370.0,2351.0,2351.0,100
2026-01-29T11:23:00+05:30,2320.0,2320.0,2320.0,2320.0,50
2026-01-29T11:29:00+05:30,2380.0,2380.0,2380.0,2380.0,1
2026-01-29T11:30:00+05:30,2368.7,2368.7,2345.1,2345.1,6
2026-01-29T11:40:00+05:30,2460.0,2460.0,2443.9,2443.9,3
2026-01-29T11:43:00+05:30,2400.0,2400.0,2400.0,2400.0,5
2026-01-29T11:47:00+05:30,2450.0,2450.0,2430.15,2430.15,3
2026-01-29T11:51:00+05:30,2465.55,2465.55,2465.55,2465.55,5
2026-01-29T11:53:00+05:30,2470.0,2470.0,2470.0,2470.0,2
2026-01-29T11:54:00+05:30,2513.5,2513.5,2513.5,2513.5,1
2026-01-29T11:57:00+05:30,2458.65,2458.65,2458.65,2458.65,2
2026-01-29T12:03:00+05:30,2420.9,2422.05,2420.9,2422.05,3
2026-01-29T12:04:00+05:30,2421.65,2423.9,2421.65,2423.9,2
2026-01-29T12:05:00+05:30,2401.0,2401.0,2400.0,2400.0,4
2026-01-29T12:06:00+05:30,2430.0,2430.0,2430.0,2430.0,1
2026-01-29T12:09:00+05:30,2360.0,2360.0,2345.0,2345.0,30
2026-01-29T12:13:00+05:30,2390.0,2390.0,2390.0,2390.0,2
2026-01-29T12:17:00+05:30,2390.0,2390.0,2390.0,2390.0,10
2026-01-29T12:21:00+05:30,2400.0,2400.0,2400.0,2400.0,3
2026-01-29T12:22:00+05:30,2380.0,2380.0,2380.0,2380.0,5
2026-01-29T12:24:00+05:30,2330.0,2330.0,2330.0,2330.0,15
2026-01-29T12:28:00+05:30,2315.0,2315.0,2315.0,2315.0,15
2026-01-29T12:30:00+05:30,2300.0,2300.0,2273.0,2273.0,27
2026-01-29T12:33:00+05:30,2259.0,2259.0,2259.0,2259.0,4
2026-01-29T12:38:00+05:30,2313.7,2313.7,2313.7,2313.7,10
2026-01-29T12:41:00+05:30,2313.7,2313.7,2313.7,2313.7,1
2026-01-29T12:42:00+05:30,2285.9,2285.9,2285.9,2285.9,1
2026-01-29T12:51:00+05:30,2137.3,2137.3,2128.25,2128.25,3
2026-01-29T13:01:00+05:30,2150.25,2151.8,2150.25,2151.8,2
2026-01-29T13:06:00+05:30,2051.45,2051.45,2051.45,2051.45,1
2026-01-29T13:08:00+05:30,2039.5,2039.5,2039.5,2039.5,1
2026-01-29T13:09:00+05:30,2035.85,2038.35,2030.05,2031.75,9
2026-01-29T13:15:00+05:30,2089.65,2089.65,2089.65,2089.65,1
2026-01-29T13:16:00+05:30,2096.55,2096.55,2074.3,2074.3,5
2026-01-29T13:21:00+05:30,2163.85,2163.85,2163.85,2163.85,1
2026-01-29T13:22:00+05:30,2131.45,2131.45,2131.45,2131.45,1
2026-01-29T13:23:00+05:30,2129.5,2129.5,2129.5,2129.5,2
2026-01-29T13:24:00+05:30,2138.4,2138.4,2130.0,2130.0,3
2026-01-29T13:26:00+05:30,2131.2,2147.35,2131.2,2147.35,30
2026-01-29T13:30:00+05:30,2156.4,2156.4,2156.4,2156.4,1
2026-01-29T13:31:00+05:30,2140.0,2140.0,2140.0,2140.0,10
2026-01-29T13:37:00+05:30,2010.8,2016.0,1996.9,2016.0,18
2026-01-29T13:39:00+05:30,1996.75,1996.75,1982.35,1982.35,3
2026-01-29T13:40:00+05:30,1986.9,1999.45,1986.9,1999.45,2
2026-01-29T13:41:00+05:30,2012.4,2012.4,2000.0,2009.4,4
2026-01-29T13:44:00+05:30,1980.0,1980.0,1980.0,1980.0,3
2026-01-29T13:46:00+05:30,1943.8,1956.85,1943.8,1956.85,9
2026-01-29T13:47:00+05:30,1922.05,1922.05,1922.05,1922.05,10
2026-01-29T13:48:00+05:30,1916.4,1932.45,1916.4,1919.35,80
2026-01-29T13:49:00+05:30,1915.35,1924.0,1876.35,1900.85,46
2026-01-29T13:50:00+05:30,1891.65,1902.85,1891.65,1902.85,13
2026-01-29T13:51:00+05:30,1894.7,1905.45,1894.7,1905.45,3
2026-01-29T13:52:00+05:30,1895.9,1895.9,1895.9,1895.9,1
2026-01-29T13:59:00+05:30,1924.45,1924.45,1924.45,1924.45,1
2026-01-29T14:09:00+05:30,2050.0,2050.0,2050.0,2050.0,2
2026-01-29T14:10:00+05:30,2049.55,2049.55,2005.15,2005.15,11
2026-01-29T14:12:00+05:30,1929.05,1929.05,1929.05,1929.05,1
2026-01-29T14:13:00+05:30,1940.35,1947.05,1932.3,1940.0,32
2026-01-29T14:14:00+05:30,1940.0,1955.55,1918.6,1952.7,214
2026-01-29T14:15:00+05:30,1961.9,1975.95,1961.9,1975.95,61
2026-01-29T14:16:00+05:30,1992.55,2000.9,1980.0,1980.0,30
2026-01-29T14:17:00+05:30,1990.0,1990.0,1946.6,1955.5,292
2026-01-29T14:18:00+05:30,1943.05,1959.35,1940.0,1950.0,145
2026-01-29T14:19:00+05:30,1958.3,1967.55,1958.3,1967.55,12
2026-01-29T14:20:00+05:30,2021.5,2021.5,2021.5,2021.5,100
2026-01-29T14:21:00+05:30,2000.0,2003.2,2000.0,2003.2,4
2026-01-29T14:23:00+05:30,2026.6,2026.6,2000.0,2013.3,31
2026-01-29T14:24:00+05:30,2018.5,2018.5,2018.5,2018.5,1
2026-01-29T14:25:00+05:30,1960.0,1960.0,1960.0,1960.0,5
2026-01-29T14:26:00+05:30,1945.0,1945.0,1945.0,1945.0,5
2026-01-29T14:27:00+05:30,1919.75,1919.75,1919.75,1919.75,2
2026-01-29T14:28:00+05:30,1900.0,1900.0,1900.0,1900.0,5
2026-01-29T14:29:00+05:30,1903.65,1903.65,1890.0,1890.0,6
2026-01-29T14:30:00+05:30,1889.15,1889.15,1889.15,1889.15,1
2026-01-29T14:31:00+05:30,1865.0,1870.0,1865.0,1867.7,12
2026-01-29T14:32:00+05:30,1870.95,1870.95,1850.0,1866.2,30
2026-01-29T14:33:00+05:30,1861.7,1861.7,1850.0,1850.0,10
2026-01-29T14:34:00+05:30,1859.1,1871.75,1859.1,1871.75,2
2026-01-29T14:35:00+05:30,1860.0,1892.3,1860.0,1892.3,7
2026-01-29T14:36:00+05:30,1887.25,1887.25,1887.25,1887.25,2
2026-01-29T14:39:00+05:30,1883.55,1883.55,1883.55,1883.55,1
2026-01-29T14:40:00+05:30,1880.0,1898.05,1880.0,1898.05,5
2026-01-29T14:42:00+05:30,1870.0,1886.45,1860.5,1882.3,34
2026-01-29T14:43:00+05:30,1880.45,1880.45,1870.0,1870.0,3
2026-01-29T14:44:00+05:30,1880.8,1880.8,1880.8,1880.8,1
2026-01-29T14:45:00+05:30,1835.6,1841.15,1835.6,1841.15,2
2026-01-29T14:47:00+05:30,1860.0,1860.0,1840.0,1840.0,7
2026-01-29T14:48:00+05:30,1850.0,1850.1,1844.5,1844.5,31
2026-01-29T14:49:00+05:30,1840.0,1840.0,1779.9,1783.2,39
2026-01-29T14:50:00+05:30,1790.2,1799.95,1788.05,1799.95,34
2026-01-29T14:51:00+05:30,1795.0,1801.85,1795.0,1801.85,3
2026-01-29T14:52:00+05:30,1800.0,1800.0,1797.3,1797.3,4
2026-01-29T15:00:00+05:30,1943.45,1943.45,1943.45,1943.45,4
2026-01-29T15:01:00+05:30,1875.35,1875.35,1875.35,1875.35,26
2026-01-29T15:02:00+05:30,1961.05,1961.05,1961.05,1961.05,12
2026-01-29T15:10:00+05:30,1946.9,1948.15,1944.55,1947.6,6
2026-01-29T15:13:00+05:30,1909.2,1913.25,1905.85,1905.85,5
2026-01-29T15:15:00+05:30,1916.2,1923.3,1916.2,1922.9,20
2026-01-29T15:16:00+05:30,1917.9,1917.9,1906.1,1915.85,4
2026-01-29T15:19:00+05:30,1917.5,1917.5,1917.5,1917.5,1
2026-01-29T15:20:00+05:30,1922.8,1922.8,1922.8,1922.8,1
2026-01-29T15:23:00+05:30,1930.0,1930.0,1930.0,1930.0,9
2026-01-29T15:25:00+05:30,1938.05,1938.3,1938.05,1938.3,21
2026-01-29T15:27:00+05:30,1936.8,1936.8,1926.85,1926.85,56
2026-01-29T15:29:00+05:30,1932.1,1932.55,1932.1,1932.55,35
