timestamp,open,high,low,close,volume
2026-02-03T09:15:00+05:30,509.0,509.0,159.4,210.55,861
2026-02-03T09:16:00+05:30,209.55,209.55,136.85,165.85,1468
2026-02-03T09:17:00+05:30,165.9,174.75,146.95,150.8,1837
2026-02-03T09:18:00+05:30,149.3,156.15,144.0,150.0,3145
2026-02-03T09:19:00+05:30,158.9,166.9,155.5,160.45,569
2026-02-03T09:20:00+05:30,159.9,161.7,144.15,146.55,3175
2026-02-03T09:21:00+05:30,147.35,158.55,147.35,158.55,1907
2026-02-03T09:22:00+05:30,156.4,162.8,134.55,134.85,858
2026-02-03T09:23:00+05:30,136.95,147.35,134.0,147.35,431
2026-02-03T09:24:00+05:30,148.4,170.95,148.4,166.75,969
2026-02-03T09:25:00+05:30,163.7,167.9,146.95,150.4,726
2026-02-03T09:26:00+05:30,147.4,172.0,144.6,165.15,1126
2026-02-03T09:27:00+05:30,166.25,177.45,161.4,170.0,748
2026-02-03T09:28:00+05:30,170.15,170.3,163.45,164.0,713
2026-02-03T09:29:00+05:30,163.0,168.5,162.45,164.0,277
2026-02-03T09:30:00+05:30,165.95,177.1,164.5,171.5,452
2026-02-03T09:31:00+05:30,172.6,180.9,165.8,173.6,451
2026-02-03T09:32:00+05:30,175.0,177.25,168.5,174.75,186
2026-02-03T09:33:00+05:30,173.1,179.9,170.65,173.6,271
2026-02-03T09:34:00+05:30,174.85,175.7,167.15,174.45,383
2026-02-03T09:35:00+05:30,169.7,177.95,167.0,173.7,578
2026-02-03T09:36:00+05:30,173.5,174.4,165.0,165.95,407
2026-02-03T09:37:00+05:30,164.45,172.35,163.4,164.5,264
2026-02-03T09:38:00+05:30,164.45,168.1,160.8,164.5,217
2026-02-03T09:39:00+05:30,165.05,170.8,160.0,164.3,430
2026-02-03T09:40:00+05:30,165.15,172.7,165.15,167.25,520
2026-02-03T09:41:00+05:30,167.4,171.15,164.25,168.7,577
2026-02-03T09:42:00+05:30,169.3,172.75,167.65,169.6,322
2026-02-03T09:43:00+05:30,168.75,170.3,163.5,164.55,378
2026-02-03T09:44:00+05:30,164.6,169.25,163.65,165.75,294
2026-02-03T09:45:00+05:30,165.2,169.8,161.5,169.8,1081
2026-02-03T09:46:00+05:30,170.2,178.4,163.25,178.35,774
2026-02-03T09:47:00+05:30,177.9,190.8,168.4,171.75,1086
2026-02-03T09:48:00+05:30,170.7,171.45,151.55,152.3,996
2026-02-03T09:49:00+05:30,151.7,152.1,145.45,146.2,944
2026-02-03T09:50:00+05:30,145.0,152.0,140.8,147.4,400
2026-02-03T09:51:00+05:30,148.25,150.0,143.2,143.2,386
2026-02-03T09:52:00+05:30,143.65,143.65,135.0,140.85,487
2026-02-03T09:53:00+05:30,141.35,155.3,140.4,152.55,336
2026-02-03T09:54:00+05:30,152.7,156.85,150.95,156.85,293
2026-02-03T09:55:00+05:30,156.25,156.6,148.6,153.0,459
2026-02-03T09:56:00+05:30,153.0,154.7,145.4,152.65,315
2026-02-03T09:57:00+05:30,151.45,154.6,147.95,148.95,273
2026-02-03T09:58:00+05:30,149.2,159.0,147.9,157.25,557
2026-02-03T09:59:00+05:30,156.75,166.4,156.7,159.45,841
2026-02-03T10:00:00+05:30,159.55,160.0,154.55,154.9,516
2026-02-03T10:01:00+05:30,155.15,165.2,155.15,161.85,348
2026-02-03T10:02:00+05:30,163.7,166.0,160.0,163.65,544
2026-02-03T10:03:00+05:30,162.45,164.1,158.35,162.9,258
2026-02-03T10:04:00+05:30,161.55,165.25,156.7,163.1,403
2026-02-03T10:05:00+05:30,163.35,174.85,163.0,173.95,618
2026-02-03T10:06:00+05:30,176.65,182.5,171.45,174.05,886
2026-02-03T10:07:00+05:30,175.75,201.75,175.15,183.7,1925
2026-02-03T10:08:00+05:30,186.05,186.05,176.85,178.8,665
2026-02-03T10:09:00+05:30,179.05,180.4,167.95,174.2,1193
2026-02-03T10:10:00+05:30,175.0,182.7,174.85,175.45,397
2026-02-03T10:11:00+05:30,174.35,187.45,170.05,182.05,612
2026-02-03T10:12:00+05:30,181.25,190.05,175.35,176.85,868
2026-02-03T10:13:00+05:30,177.35,183.35,170.0,170.0,428
2026-02-03T10:14:00+05:30,170.65,175.65,168.3,171.85,278
2026-02-03T10:15:00+05:30,171.35,172.0,156.05,157.75,975
2026-02-03T10:16:00+05:30,157.3,160.85,151.0,154.5,501
2026-02-03T10:17:00+05:30,153.9,155.4,145.35,150.15,570
2026-02-03T10:18:00+05:30,148.95,148.95,140.1,147.0,486
2026-02-03T10:19:00+05:30,145.65,148.3,143.0,147.2,348
2026-02-03T10:20:00+05:30,145.9,146.25,142.2,145.6,363
2026-02-03T10:21:00+05:30,145.9,147.85,138.1,139.6,351
2026-02-03T10:22:00+05:30,139.5,141.8,138.85,141.2,352
2026-02-03T10:23:00+05:30,139.65,142.15,137.0,137.1,351
2026-02-03T10:24:00+05:30,137.2,137.2,126.95,130.2,421
2026-02-03T10:25:00+05:30,131.35,133.1,129.4,132.8,435
2026-02-03T10:26:00+05:30,131.8,132.6,124.75,125.5,304
2026-02-03T10:27:00+05:30,124.55,127.3,122.35,125.95,237
2026-02-03T10:28:00+05:30,125.0,127.05,123.05,124.6,252
2026-02-03T10:29:00+05:30,124.2,128.0,122.5,127.45,229
2026-02-03T10:30:00+05:30,126.0,126.0,117.35,121.9,400
2026-02-03T10:31:00+05:30,120.75,123.35,110.8,112.0,429
2026-02-03T10:32:00+05:30,111.8,112.85,105.75,107.75,707
2026-02-03T10:33:00+05:30,107.5,107.95,102.3,103.35,380
2026-02-03T10:34:00+05:30,103.35,105.4,95.55,98.8,1043
2026-02-03T10:35:00+05:30,99.05,101.7,98.1,101.7,463
2026-02-03T10:36:00+05:30,100.05,101.3,97.9,101.3,393
2026-02-03T10:37:00+05:30,102.35,102.35,96.75,96.8,313
2026-02-03T10:38:00+05:30,96.45,100.75,95.25,98.25,178
2026-02-03T10:39:00+05:30,98.35,100.75,94.8,95.6,411
2026-02-03T10:40:00+05:30,95.3,97.6,93.65,96.8,474
2026-02-03T10:41:00+05:30,96.55,97.3,95.6,97.2,282
2026-02-03T10:42:00+05:30,96.85,102.25,96.0,101.55,286
2026-02-03T10:43:00+05:30,101.4,102.55,97.65,99.25,232
2026-02-03T10:44:00+05:30,98.7,102.25,97.0,102.25,284
2026-02-03T10:45:00+05:30,103.3,104.0,101.05,103.05,398
2026-02-03T10:46:00+05:30,103.85,105.85,101.15,101.7,446
2026-02-03T10:47:00+05:30,102.7,103.9,101.2,103.3,463
2026-02-03T10:48:00+05:30,103.0,111.65,102.25,109.95,626
2026-02-03T10:49:00+05:30,109.55,111.95,105.6,105.9,933
2026-02-03T10:50:00+05:30,105.55,109.65,104.5,106.0,302
2026-02-03T10:51:00+05:30,106.65,107.7,104.4,107.0,299
2026-02-03T10:52:00+05:30,107.6,110.95,107.1,108.0,297
2026-02-03T10:53:00+05:30,108.3,110.95,105.15,108.85,239
2026-02-03T10:54:00+05:30,109.25,109.75,100.1,101.2,470
2026-02-03T10:55:00+05:30,102.2,102.2,93.0,100.35,702
2026-02-03T10:56:00+05:30,98.55,99.8,97.0,97.0,308
2026-02-03T10:57:00+05:30,96.4,100.7,96.4,99.7,313
2026-02-03T10:58:00+05:30,99.05,99.6,96.85,98.65,258
2026-02-03T10:59:00+05:30,98.55,100.45,97.35,98.45,267
2026-02-03T11:00:00+05:30,98.9,99.0,95.95,97.35,234
2026-02-03T11:01:00+05:30,97.1,97.9,93.25,95.25,440
2026-02-03T11:02:00+05:30,95.0,96.5,94.05,94.8,264
2026-02-03T11:03:00+05:30,94.7,95.0,91.9,94.8,266
2026-02-03T11:04:00+05:30,94.8,98.15,94.3,95.85,120
2026-02-03T11:05:00+05:30,94.55,94.75,91.7,91.7,307
2026-02-03T11:06:00+05:30,91.95,94.05,89.7,94.05,257
2026-02-03T11:07:00+05:30,94.65,96.75,93.2,96.4,145
2026-02-03T11:08:00+05:30,96.2,98.05,95.0,95.2,245
2026-02-03T11:09:00+05:30,95.35,99.0,95.35,98.3,221
2026-02-03T11:10:00+05:30,98.1,100.5,97.0,97.5,246
2026-02-03T11:11:00+05:30,97.7,98.55,95.7,98.0,438
2026-02-03T11:12:00+05:30,98.0,98.0,94.5,96.15,106
2026-02-03T11:13:00+05:30,95.65,96.05,94.15,94.55,115
2026-02-03T11:14:00+05:30,94.1,94.7,91.05,92.45,324
2026-02-03T11:15:00+05:30,92.2,94.95,90.65,94.45,584
2026-02-03T11:16:00+05:30,94.7,95.85,92.9,93.0,146
2026-02-03T11:17:00+05:30,92.4,93.55,90.0,91.15,527
2026-02-03T11:18:00+05:30,90.45,91.85,88.5,89.5,277
2026-02-03T11:19:00+05:30,89.1,95.0,89.1,94.45,200
2026-02-03T11:20:00+05:30,94.45,95.3,91.7,91.7,176
2026-02-03T11:21:00+05:30,91.85,92.05,89.4,90.05,143
2026-02-03T11:22:00+05:30,90.2,90.2,88.55,89.2,192
2026-02-03T11:23:00+05:30,88.55,90.1,86.8,89.45,251
2026-02-03T11:24:00+05:30,88.55,89.65,87.95,88.65,151
2026-02-03T11:25:00+05:30,89.05,90.0,87.35,89.15,190
2026-02-03T11:26:00+05:30,89.0,89.2,87.95,88.4,167
2026-02-03T11:27:00+05:30,88.15,88.25,84.65,85.45,590
2026-02-03T11:28:00+05:30,85.15,85.15,81.5,83.1,892
2026-02-03T11:29:00+05:30,82.9,83.75,78.5,78.85,535
2026-02-03T11:30:00+05:30,79.05,82.6,78.7,82.5,223
2026-02-03T11:31:00+05:30,83.05,83.8,81.4,83.2,179
2026-02-03T11:32:00+05:30,83.2,83.45,78.35,79.8,366
2026-02-03T11:33:00+05:30,80.05,80.05,72.2,74.25,1421
2026-02-03T11:34:00+05:30,74.5,75.0,73.6,74.1,261
2026-02-03T11:35:00+05:30,73.75,76.45,73.35,76.1,272
2026-02-03T11:36:00+05:30,76.2,81.3,76.2,80.8,296
2026-02-03T11:37:00+05:30,81.45,85.95,81.45,84.2,540
2026-02-03T11:38:00+05:30,83.8,84.4,80.9,80.9,249
2026-02-03T11:39:00+05:30,80.95,81.3,78.3,79.55,413
2026-02-03T11:40:00+05:30,79.25,79.4,76.4,78.25,192
2026-02-03T11:41:00+05:30,78.05,79.1,76.5,77.15,259
2026-02-03T11:42:00+05:30,76.9,77.0,75.35,75.65,174
2026-02-03T11:43:00+05:30,76.4,77.35,76.0,76.0,307
2026-02-03T11:44:00+05:30,75.95,76.45,75.0,75.1,173
2026-02-03T11:45:00+05:30,75.0,75.9,74.35,75.9,116
2026-02-03T11:46:00+05:30,76.3,76.3,74.85,76.15,95
2026-02-03T11:47:00+05:30,76.05,80.6,76.05,79.0,322
2026-02-03T11:48:00+05:30,79.35,80.8,79.0,79.95,370
2026-02-03T11:49:00+05:30,79.7,79.7,78.05,78.75,77
2026-02-03T11:50:00+05:30,78.85,79.65,77.35,77.7,183
2026-02-03T11:51:00+05:30,77.85,79.3,77.85,78.45,145
2026-02-03T11:52:00+05:30,78.1,78.1,75.75,76.65,272
2026-02-03T11:53:00+05:30,77.0,77.05,74.6,75.1,230
2026-02-03T11:54:00+05:30,75.4,77.55,74.95,77.25,180
2026-02-03T11:55:00+05:30,76.75,77.95,76.0,76.7,292
2026-02-03T11:56:00+05:30,76.55,78.2,76.2,76.2,189
2026-02-03T11:57:00+05:30,75.9,77.15,75.5,75.6,109
2026-02-03T11:58:00+05:30,75.05,76.35,74.9,76.0,103
2026-02-03T11:59:00+05:30,76.0,77.4,74.65,75.4,71
2026-02-03T12:00:00+05:30,75.3,76.1,74.45,76.1,196
2026-02-03T12:01:00+05:30,75.25,76.4,75.1,76.05,201
2026-02-03T12:02:00+05:30,76.2,76.65,74.75,76.6,200
2026-02-03T12:03:00+05:30,76.15,78.65,75.9,77.4,255
2026-02-03T12:04:00+05:30,77.85,80.05,77.15,79.9,257
2026-02-03T12:05:00+05:30,79.75,80.5,78.85,80.0,187
2026-02-03T12:06:00+05:30,79.05,80.25,78.65,79.9,71
2026-02-03T12:07:00+05:30,79.7,82.0,79.7,80.0,208
2026-02-03T12:08:00+05:30,79.6,80.8,78.85,79.0,163
2026-02-03T12:09:00+05:30,79.25,79.8,78.45,79.5,154
2026-02-03T12:10:00+05:30,79.0,80.45,78.4,80.45,74
2026-02-03T12:11:00+05:30,79.4,79.6,77.2,77.4,102
2026-02-03T12:12:00+05:30,76.95,79.45,76.95,79.2,17
2026-02-03T12:13:00+05:30,78.7,78.85,77.15,77.15,172
2026-02-03T12:14:00+05:30,77.5,79.0,77.5,78.9,112
2026-02-03T12:15:00+05:30,78.95,79.75,78.4,78.9,72
2026-02-03T12:16:00+05:30,79.1,80.5,78.25,79.05,119
2026-02-03T12:17:00+05:30,78.65,79.35,78.05,79.3,203
2026-02-03T12:18:00+05:30,78.25,79.85,78.25,78.55,292
2026-02-03T12:19:00+05:30,78.55,78.65,77.1,77.6,81
2026-02-03T12:20:00+05:30,77.3,78.35,77.2,77.8,233
2026-02-03T12:21:00+05:30,77.4,77.4,76.0,77.15,136
2026-02-03T12:22:00+05:30,77.1,78.5,77.1,78.5,76
2026-02-03T12:23:00+05:30,78.6,79.45,78.1,78.6,72
2026-02-03T12:24:00+05:30,78.45,79.7,78.05,79.7,68
2026-02-03T12:25:00+05:30,79.35,84.65,79.0,80.6,449
2026-02-03T12:26:00+05:30,80.8,82.95,80.5,81.2,167
2026-02-03T12:27:00+05:30,80.85,83.75,80.85,83.75,106
2026-02-03T12:28:00+05:30,83.95,85.4,83.15,83.8,245
2026-02-03T12:29:00+05:30,84.55,89.0,83.4,85.05,737
2026-02-03T12:30:00+05:30,85.5,87.9,83.2,85.3,174
2026-02-03T12:31:00+05:30,85.1,85.1,81.95,82.75,289
2026-02-03T12:32:00+05:30,83.05,84.2,80.2,80.5,267
2026-02-03T12:33:00+05:30,80.95,82.25,77.45,78.0,343
2026-02-03T12:34:00+05:30,78.3,82.5,77.7,81.15,110
2026-02-03T12:35:00+05:30,81.95,87.25,81.45,87.25,188
2026-02-03T12:36:00+05:30,86.2,88.9,82.65,85.2,291
2026-02-03T12:37:00+05:30,85.3,85.55,82.05,82.6,379
2026-02-03T12:38:00+05:30,82.95,84.25,80.35,83.0,116
2026-02-03T12:39:00+05:30,82.7,83.0,79.55,80.05,144
2026-02-03T12:40:00+05:30,80.6,80.6,78.45,79.05,606
2026-02-03T12:41:00+05:30,78.75,82.7,78.75,82.3,414
2026-02-03T12:42:00+05:30,81.7,83.05,81.4,82.1,158
2026-02-03T12:43:00+05:30,82.05,82.9,81.55,82.9,137
2026-02-03T12:44:00+05:30,81.9,82.4,79.65,80.3,180
2026-02-03T12:45:00+05:30,80.65,81.5,79.0,80.5,81
2026-02-03T12:46:00+05:30,80.15,83.55,80.15,82.45,70
2026-02-03T12:47:00+05:30,82.65,84.35,82.35,84.1,64
2026-02-03T12:48:00+05:30,84.7,85.0,83.4,84.15,55
2026-02-03T12:49:00+05:30,84.0,84.0,82.4,83.45,116
2026-02-03T12:50:00+05:30,83.05,84.0,79.8,81.35,105
2026-02-03T12:51:00+05:30,80.9,81.1,79.4,80.4,127
2026-02-03T12:52:00+05:30,80.0,81.15,76.6,76.6,420
2026-02-03T12:53:00+05:30,76.75,78.55,75.5,75.7,220
2026-02-03T12:54:00+05:30,76.15,78.9,75.5,78.9,244
2026-02-03T12:55:00+05:30,78.8,78.9,73.4,77.5,221
2026-02-03T12:56:00+05:30,77.3,79.5,77.0,78.75,93
2026-02-03T12:57:00+05:30,78.8,82.4,78.8,81.1,95
2026-02-03T12:58:00+05:30,80.25,81.45,79.85,80.3,74
2026-02-03T12:59:00+05:30,80.3,82.1,79.0,79.3,124
2026-02-03T13:00:00+05:30,79.65,80.4,77.8,78.25,138
2026-02-03T13:01:00+05:30,78.0,78.0,75.9,76.15,464
2026-02-03T13:02:00+05:30,75.95,76.6,73.55,76.2,214
2026-02-03T13:03:00+05:30,76.25,78.25,76.15,76.4,60
2026-02-03T13:04:00+05:30,76.35,76.55,75.0,75.85,122
2026-02-03T13:05:00+05:30,75.85,76.0,74.75,74.85,117
2026-02-03T13:06:00+05:30,75.0,75.0,73.0,73.0,257
2026-02-03T13:07:00+05:30,73.5,75.85,73.0,75.85,126
2026-02-03T13:08:00+05:30,75.8,78.2,75.8,77.5,359
2026-02-03T13:09:00+05:30,77.6,79.4,76.85,79.15,193
2026-02-03T13:10:00+05:30,78.75,80.75,77.25,80.7,155
2026-02-03T13:11:00+05:30,80.8,82.4,80.25,80.7,136
2026-02-03T13:12:00+05:30,79.65,79.65,77.35,77.85,237
2026-02-03T13:13:00+05:30,77.6,79.4,77.0,79.25,112
2026-02-03T13:14:00+05:30,79.85,81.2,79.45,79.6,119
2026-02-03T13:15:00+05:30,79.8,80.3,77.1,79.3,142
2026-02-03T13:16:00+05:30,79.15,80.45,79.15,79.25,53
2026-02-03T13:17:00+05:30,77.55,80.25,77.1,79.0,129
2026-02-03T13:18:00+05:30,78.9,78.9,77.45,77.85,109
2026-02-03T13:19:00+05:30,76.8,77.75,76.0,76.8,140
2026-02-03T13:20:00+05:30,76.6,79.2,75.65,78.1,262
2026-02-03T13:21:00+05:30,79.1,80.5,78.2,79.8,128
2026-02-03T13:22:00+05:30,79.85,80.85,77.95,78.9,79
2026-02-03T13:23:00+05:30,79.45,81.3,78.65,79.55,91
2026-02-03T13:24:00+05:30,79.55,81.15,78.6,80.7,138
2026-02-03T13:25:00+05:30,80.4,82.0,80.4,81.9,220
2026-02-03T13:26:00+05:30,87.95,91.4,86.95,87.55,898
2026-02-03T13:27:00+05:30,88.25,97.0,84.6,87.0,538
2026-02-03T13:28:00+05:30,86.8,87.85,85.5,86.05,152
2026-02-03T13:29:00+05:30,87.1,88.1,84.05,87.45,158
2026-02-03T13:30:00+05:30,86.5,87.6,85.75,86.55,203
2026-02-03T13:31:00+05:30,87.25,87.45,85.65,87.05,147
2026-02-03T13:32:00+05:30,87.1,88.8,85.2,85.2,341
2026-02-03T13:33:00+05:30,86.0,86.95,80.85,84.4,311
2026-02-03T13:34:00+05:30,84.8,91.75,84.8,91.0,186
2026-02-03T13:35:00+05:30,90.3,97.2,90.3,96.6,678
2026-02-03T13:36:00+05:30,100.3,102.0,94.4,95.3,1199
2026-02-03T13:37:00+05:30,95.7,95.7,89.7,89.7,1145
2026-02-03T13:38:00+05:30,90.6,90.6,82.35,83.35,495
2026-02-03T13:39:00+05:30,83.45,85.45,81.6,83.8,338
2026-02-03T13:40:00+05:30,83.55,83.85,76.85,76.85,517
2026-02-03T13:41:00+05:30,76.8,79.0,76.15,76.55,522
2026-02-03T13:42:00+05:30,76.45,77.6,75.45,76.65,170
2026-02-03T13:43:00+05:30,77.0,77.0,70.7,73.15,590
2026-02-03T13:44:00+05:30,73.1,75.05,72.1,72.25,186
2026-02-03T13:45:00+05:30,73.0,73.5,72.05,73.5,124
2026-02-03T13:46:00+05:30,73.85,74.3,71.65,72.9,215
2026-02-03T13:47:00+05:30,73.2,75.95,72.3,73.95,139
2026-02-03T13:48:00+05:30,73.1,73.75,72.2,73.0,172
2026-02-03T13:49:00+05:30,72.9,74.1,72.25,73.5,129
2026-02-03T13:50:00+05:30,73.5,75.15,73.25,74.0,129
2026-02-03T13:51:00+05:30,73.0,73.85,71.9,71.9,92
2026-02-03T13:52:00+05:30,71.1,71.55,69.3,71.55,369
2026-02-03T13:53:00+05:30,71.7,71.95,70.7,71.15,167
2026-02-03T13:54:00+05:30,71.1,71.1,69.4,69.5,105
2026-02-03T13:55:00+05:30,69.25,69.5,67.5,67.5,556
2026-02-03T13:56:00+05:30,67.6,68.15,66.45,67.15,154
2026-02-03T13:57:00+05:30,67.1,69.55,65.75,69.55,194
2026-02-03T13:58:00+05:30,68.95,69.1,67.75,68.3,300
2026-02-03T13:59:00+05:30,68.2,68.9,63.8,68.9,374
2026-02-03T14:00:00+05:30,69.0,71.85,66.95,69.9,883
2026-02-03T14:01:00+05:30,69.3,70.75,67.6,68.2,343
2026-02-03T14:02:00+05:30,68.75,69.85,68.0,68.7,274
2026-02-03T14:03:00+05:30,69.55,70.9,69.0,70.9,140
2026-02-03T14:04:00+05:30,70.6,70.6,68.3,69.65,89
2026-02-03T14:05:00+05:30,70.65,73.75,70.65,73.6,91
2026-02-03T14:06:00+05:30,73.1,73.1,68.75,69.35,170
2026-02-03T14:07:00+05:30,68.95,72.0,68.4,71.0,110
2026-02-03T14:08:00+05:30,70.5,71.15,69.8,70.95,93
2026-02-03T14:09:00+05:30,71.25,71.25,68.75,69.45,134
2026-02-03T14:10:00+05:30,69.55,71.4,69.05,70.3,126
2026-02-03T14:11:00+05:30,70.6,72.5,69.75,69.8,187
2026-02-03T14:12:00+05:30,69.75,69.75,68.0,68.4,136
2026-02-03T14:13:00+05:30,67.85,68.5,67.35,68.5,142
2026-02-03T14:14:00+05:30,69.6,69.6,67.95,69.0,70
2026-02-03T14:15:00+05:30,68.15,69.4,67.1,69.0,106
2026-02-03T14:16:00+05:30,69.1,69.1,66.25,68.4,139
2026-02-03T14:17:00+05:30,68.4,70.2,67.45,68.5,146
2026-02-03T14:18:00+05:30,68.7,70.0,68.6,69.6,81
2026-02-03T14:19:00+05:30,69.3,69.3,67.8,68.55,167
2026-02-03T14:20:00+05:30,68.5,69.75,66.8,68.05,141
2026-02-03T14:21:00+05:30,67.6,69.0,67.05,67.6,223
2026-02-03T14:22:00+05:30,67.75,69.7,66.8,69.4,257
2026-02-03T14:23:00+05:30,68.9,69.7,66.15,66.9,520
2026-02-03T14:24:00+05:30,66.15,66.85,63.35,65.35,434
2026-02-03T14:25:00+05:30,65.35,67.25,65.35,67.1,211
2026-02-03T14:26:00+05:30,66.8,67.8,66.3,67.05,140
2026-02-03T14:27:00+05:30,66.35,67.8,65.75,66.0,80
2026-02-03T14:28:00+05:30,66.7,67.4,65.95,67.1,53
2026-02-03T14:29:00+05:30,66.45,67.45,66.45,67.45,221
2026-02-03T14:30:00+05:30,67.3,67.3,62.65,63.7,449
2026-02-03T14:31:00+05:30,63.7,67.25,63.7,65.85,237
2026-02-03T14:32:00+05:30,66.0,73.85,65.65,71.8,733
2026-02-03T14:33:00+05:30,72.3,73.55,67.35,68.45,338
2026-02-03T14:34:00+05:30,68.0,68.6,66.2,66.2,189
2026-02-03T14:35:00+05:30,66.45,67.05,64.7,66.2,326
2026-02-03T14:36:00+05:30,65.6,65.75,64.3,64.4,75
2026-02-03T14:37:00+05:30,64.35,65.65,64.3,64.8,145
2026-02-03T14:38:00+05:30,64.85,66.0,64.25,65.0,69
2026-02-03T14:39:00+05:30,64.95,65.1,64.1,64.75,71
2026-02-03T14:40:00+05:30,64.9,66.4,64.9,66.05,154
2026-02-03T14:41:00+05:30,66.05,67.5,65.9,67.5,223
2026-02-03T14:42:00+05:30,67.85,69.05,66.0,66.75,198
2026-02-03T14:43:00+05:30,66.5,68.1,66.5,67.2,116
2026-02-03T14:44:00+05:30,68.0,68.0,65.9,66.55,84
2026-02-03T14:45:00+05:30,66.75,68.1,65.25,66.45,238
2026-02-03T14:46:00+05:30,66.0,66.1,64.7,65.7,159
2026-02-03T14:47:00+05:30,66.25,66.25,64.1,64.65,86
2026-02-03T14:48:00+05:30,64.5,65.4,64.0,64.55,117
2026-02-03T14:49:00+05:30,64.95,65.8,62.75,64.6,156
2026-02-03T14:50:00+05:30,64.55,64.55,62.75,63.4,69
2026-02-03T14:51:00+05:30,64.65,65.55,62.9,63.15,130
2026-02-03T14:52:00+05:30,63.55,63.65,61.4,61.9,492
2026-02-03T14:53:00+05:30,61.95,62.65,61.3,61.5,314
2026-02-03T14:54:00+05:30,61.3,62.0,60.0,60.8,254
2026-02-03T14:55:00+05:30,60.8,62.7,60.65,61.8,158
2026-02-03T14:56:00+05:30,61.9,61.9,60.8,60.9,56
2026-02-03T14:57:00+05:30,60.75,60.8,59.55,60.15,121
2026-02-03T14:58:00+05:30,59.7,59.75,55.45,59.5,949
2026-02-03T14:59:00+05:30,59.0,59.0,56.5,58.25,320
2026-02-03T15:00:00+05:30,57.35,63.15,57.35,63.0,933
2026-02-03T15:01:00+05:30,63.15,64.0,61.2,62.9,487
2026-02-03T15:02:00+05:30,62.8,66.75,62.8,65.45,367
2026-02-03T15:03:00+05:30,65.65,68.9,64.8,66.9,749
2026-02-03T15:04:00+05:30,68.45,69.9,66.9,68.0,389
2026-02-03T15:05:00+05:30,69.25,74.15,67.75,70.2,683
2026-02-03T15:06:00+05:30,70.45,73.05,66.25,66.9,356
2026-02-03T15:07:00+05:30,67.3,69.55,66.75,66.75,276
2026-02-03T15:08:00+05:30,67.1,68.7,65.35,65.35,447
2026-02-03T15:09:00+05:30,65.05,68.35,63.95,68.2,637
2026-02-03T15:10:00+05:30,68.0,70.5,66.3,66.3,669
2026-02-03T15:11:00+05:30,66.55,67.3,64.65,66.85,493
2026-02-03T15:12:00+05:30,67.35,67.35,64.45,64.45,352
2026-02-03T15:13:00+05:30,64.45,65.4,62.6,63.2,1280
2026-02-03T15:14:00+05:30,63.0,63.7,61.35,62.65,609
2026-02-03T15:15:00+05:30,63.35,64.7,58.7,58.75,896
2026-02-03T15:16:00+05:30,58.35,60.2,56.75,59.1,628
2026-02-03T15:17:00+05:30,59.7,62.15,59.7,62.15,382
2026-02-03T15:18:00+05:30,62.2,63.25,60.9,62.9,308
2026-02-03T15:19:00+05:30,63.3,65.0,62.7,64.25,934
2026-02-03T15:20:00+05:30,64.25,67.75,64.25,66.05,1352
2026-02-03T15:21:00+05:30,66.15,66.5,63.25,65.15,485
2026-02-03T15:22:00+05:30,65.0,65.0,63.75,64.45,258
2026-02-03T15:23:00+05:30,64.5,65.2,58.85,59.0,1091
2026-02-03T15:24:00+05:30,60.0,60.8,59.0,59.3,461
2026-02-03T15:25:00+05:30,59.45,60.6,58.9,60.5,1404
2026-02-03T15:26:00+05:30,60.0,61.75,60.0,61.05,496
2026-02-03T15:27:00+05:30,61.7,62.45,60.7,62.45,863
