timestamp,open,high,low,close,volume
2026-02-03T15:28:00+05:30,62.2,63.1,61.35,62.3,1027
2026-02-03T15:29:00+05:30,62.4,66.1,61.4,63.75,893
2026-02-04T09:15:00+05:30,54.0,77.65,54.0,57.7,11347
2026-02-04T09:16:00+05:30,56.95,59.5,49.4,49.8,9208
2026-02-04T09:17:00+05:30,50.45,52.4,46.3,48.85,6422
2026-02-04T09:18:00+05:30,48.9,49.9,44.9,45.2,7952
2026-02-04T09:19:00+05:30,45.05,48.6,44.4,47.1,3938
2026-02-04T09:20:00+05:30,46.0,47.55,42.9,42.9,4236
2026-02-04T09:21:00+05:30,42.75,46.35,42.3,46.35,3174
2026-02-04T09:22:00+05:30,46.0,46.5,39.5,39.5,3940
2026-02-04T09:23:00+05:30,39.3,40.65,38.25,38.65,3613
2026-02-04T09:24:00+05:30,38.85,38.85,35.25,36.35,4016
2026-02-04T09:25:00+05:30,36.05,36.9,32.8,33.85,6079
2026-02-04T09:26:00+05:30,33.85,33.85,31.05,33.0,4111
2026-02-04T09:27:00+05:30,33.25,34.65,31.35,32.0,4374
2026-02-04T09:28:00+05:30,32.2,33.55,32.0,32.85,3033
2026-02-04T09:29:00+05:30,32.65,35.1,32.3,34.35,2907
2026-02-04T09:30:00+05:30,34.05,34.5,32.1,32.1,3668
2026-02-04T09:31:00+05:30,31.75,31.8,28.5,29.05,4077
2026-02-04T09:32:00+05:30,28.95,30.1,28.05,28.1,2817
2026-02-04T09:33:00+05:30,28.65,29.5,27.2,29.4,1843
2026-02-04T09:34:00+05:30,29.25,30.0,27.3,29.85,2264
2026-02-04T09:35:00+05:30,29.9,31.1,29.1,29.45,3234
2026-02-04T09:36:00+05:30,29.4,31.2,28.8,30.3,2420
2026-02-04T09:37:00+05:30,30.6,32.9,30.05,31.55,3981
2026-02-04T09:38:00+05:30,31.95,34.3,29.45,30.0,4545
2026-02-04T09:39:00+05:30,30.4,32.0,30.2,32.0,2144
2026-02-04T09:40:00+05:30,32.05,32.05,27.05,27.8,5477
2026-02-04T09:41:00+05:30,28.1,28.15,25.95,27.1,3443
2026-02-04T09:42:00+05:30,26.5,26.6,25.1,25.8,3753
2026-02-04T09:43:00+05:30,25.55,25.6,23.25,23.75,5216
2026-02-04T09:44:00+05:30,23.6,25.0,23.3,24.85,4154
2026-02-04T09:45:00+05:30,24.9,26.1,24.75,25.95,3855
2026-02-04T09:46:00+05:30,26.0,26.4,25.25,25.95,1851
2026-02-04T09:47:00+05:30,25.7,26.0,24.75,25.85,2063
2026-02-04T09:48:00+05:30,25.8,26.0,24.85,25.8,1185
2026-02-04T09:49:00+05:30,25.6,26.35,25.25,25.75,929
2026-02-04T09:50:00+05:30,25.65,26.85,24.6,25.5,2063
2026-02-04T09:51:00+05:30,25.5,26.5,24.9,25.5,1745
2026-02-04T09:52:00+05:30,25.25,26.8,24.85,26.55,1831
2026-02-04T09:53:00+05:30,26.7,29.3,26.15,28.7,2923
2026-02-04T09:54:00+05:30,28.35,28.55,24.9,25.6,2337
2026-02-04T09:55:00+05:30,25.45,26.65,25.35,25.9,1050
2026-02-04T09:56:00+05:30,25.85,26.7,25.5,26.5,961
2026-02-04T09:57:00+05:30,26.45,27.5,26.35,27.5,1980
2026-02-04T09:58:00+05:30,27.05,27.5,23.9,24.5,3472
2026-02-04T09:59:00+05:30,24.5,24.5,23.45,23.7,1816
2026-02-04T10:00:00+05:30,23.55,25.8,22.85,25.1,2149
2026-02-04T10:01:00+05:30,24.8,25.8,24.35,25.05,1432
2026-02-04T10:02:00+05:30,24.95,25.45,24.35,24.9,783
2026-02-04T10:03:00+05:30,24.65,25.15,23.95,24.25,687
2026-02-04T10:04:00+05:30,23.9,24.85,23.85,24.1,1006
2026-02-04T10:05:00+05:30,24.15,24.15,22.35,23.2,2039
2026-02-04T10:06:00+05:30,23.4,24.15,23.05,23.8,1067
2026-02-04T10:07:00+05:30,24.1,25.05,23.55,23.55,1376
2026-02-04T10:08:00+05:30,23.5,23.5,21.9,21.9,1798
2026-02-04T10:09:00+05:30,22.0,23.0,21.6,22.55,1396
2026-02-04T10:10:00+05:30,22.3,23.25,22.3,22.9,1001
2026-02-04T10:11:00+05:30,23.0,23.55,22.85,23.5,910
2026-02-04T10:12:00+05:30,23.45,23.65,23.0,23.5,1277
2026-02-04T10:13:00+05:30,23.55,23.8,22.55,23.75,1244
2026-02-04T10:14:00+05:30,24.0,24.95,23.8,24.0,1581
2026-02-04T10:15:00+05:30,24.05,25.1,23.35,24.0,1332
2026-02-04T10:16:00+05:30,23.75,24.85,23.55,24.5,590
2026-02-04T10:17:00+05:30,24.1,25.0,24.0,24.7,818
2026-02-04T10:18:00+05:30,24.75,24.95,23.35,24.95,1260
2026-02-04T10:19:00+05:30,24.85,28.1,24.85,27.1,3406
2026-02-04T10:20:00+05:30,27.2,27.2,25.45,26.35,1828
2026-02-04T10:21:00+05:30,26.65,28.55,25.0,28.55,1551
2026-02-04T10:22:00+05:30,28.4,29.1,27.85,28.45,3489
2026-02-04T10:23:00+05:30,28.3,30.25,27.35,28.55,2484
2026-02-04T10:24:00+05:30,28.25,28.5,27.0,27.55,1698
2026-02-04T10:25:00+05:30,27.6,29.55,27.15,27.2,1796
2026-02-04T10:26:00+05:30,27.15,28.1,26.2,27.55,2005
2026-02-04T10:27:00+05:30,27.3,28.25,27.3,27.7,770
2026-02-04T10:28:00+05:30,27.95,28.4,26.3,26.4,1124
2026-02-04T10:29:00+05:30,26.2,27.2,25.05,26.25,1010
2026-02-04T10:30:00+05:30,26.2,27.05,25.95,26.85,1264
2026-02-04T10:31:00+05:30,26.8,26.8,25.0,25.8,888
2026-02-04T10:32:00+05:30,25.75,27.1,25.5,26.35,1218
2026-02-04T10:33:00+05:30,26.35,28.2,26.35,27.55,1520
2026-02-04T10:34:00+05:30,27.3,29.45,27.3,28.65,2863
2026-02-04T10:35:00+05:30,28.45,29.3,27.8,29.15,2538
2026-02-04T10:36:00+05:30,29.35,29.7,27.7,27.8,3268
2026-02-04T10:37:00+05:30,28.0,29.5,26.95,28.4,2103
2026-02-04T10:38:00+05:30,28.75,29.8,27.05,27.05,2563
2026-02-04T10:39:00+05:30,27.3,27.85,25.6,25.6,1606
2026-02-04T10:40:00+05:30,25.65,27.6,24.5,27.35,4380
2026-02-04T10:41:00+05:30,27.7,28.5,26.45,26.5,1383
2026-02-04T10:42:00+05:30,26.85,27.7,26.35,26.35,1027
2026-02-04T10:43:00+05:30,26.15,26.9,24.85,25.3,1261
2026-02-04T10:44:00+05:30,24.8,27.0,24.75,25.55,1160
2026-02-04T10:45:00+05:30,25.5,27.85,25.3,27.85,1274
2026-02-04T10:46:00+05:30,27.95,27.95,26.15,26.75,737
2026-02-04T10:47:00+05:30,26.9,26.95,25.2,25.95,1088
2026-02-04T10:48:00+05:30,25.9,25.95,24.55,24.6,1365
2026-02-04T10:49:00+05:30,24.7,25.15,24.05,24.8,3243
2026-02-04T10:50:00+05:30,24.85,26.05,24.4,25.3,1543
2026-02-04T10:51:00+05:30,24.9,25.9,24.25,24.5,885
2026-02-04T10:52:00+05:30,24.4,25.75,23.85,25.35,688
2026-02-04T10:53:00+05:30,25.2,25.2,24.05,24.85,719
2026-02-04T10:54:00+05:30,25.05,26.4,24.9,25.1,1528
2026-02-04T10:55:00+05:30,25.25,25.3,23.65,23.95,2974
2026-02-04T10:56:00+05:30,24.1,24.35,22.65,23.2,1414
2026-02-04T10:57:00+05:30,23.0,24.0,22.9,23.6,2078
2026-02-04T10:58:00+05:30,23.5,23.5,22.6,23.15,1124
2026-02-04T10:59:00+05:30,23.25,23.25,20.4,21.1,3471
2026-02-04T11:00:00+05:30,21.3,21.3,19.75,20.1,2406
2026-02-04T11:01:00+05:30,20.1,20.8,19.4,20.65,2595
2026-02-04T11:02:00+05:30,20.8,21.75,20.65,20.7,2298
2026-02-04T11:03:00+05:30,20.85,20.85,19.2,19.7,3164
2026-02-04T11:04:00+05:30,19.7,20.9,19.55,20.15,2044
2026-02-04T11:05:00+05:30,20.3,21.75,20.2,20.7,1265
2026-02-04T11:06:00+05:30,20.85,20.85,19.6,19.6,1391
2026-02-04T11:07:00+05:30,19.7,20.7,19.65,20.35,714
2026-02-04T11:08:00+05:30,20.4,20.85,20.2,20.5,661
2026-02-04T11:09:00+05:30,20.4,21.95,20.4,21.7,1364
2026-02-04T11:10:00+05:30,21.5,23.25,21.35,22.8,2364
2026-02-04T11:11:00+05:30,23.25,23.35,22.3,23.0,1808
2026-02-04T11:12:00+05:30,23.05,24.7,22.95,23.85,2992
2026-02-04T11:13:00+05:30,24.1,24.6,22.75,22.8,2365
2026-02-04T11:14:00+05:30,22.7,24.45,22.7,23.6,1214
2026-02-04T11:15:00+05:30,23.45,24.7,23.45,24.65,1820
2026-02-04T11:16:00+05:30,24.55,25.25,23.8,25.0,2333
2026-02-04T11:17:00+05:30,25.05,26.7,24.8,25.7,2062
2026-02-04T11:18:00+05:30,25.85,26.15,24.2,24.3,1591
2026-02-04T11:19:00+05:30,24.3,25.65,24.3,25.45,1538
2026-02-04T11:20:00+05:30,25.25,25.8,24.1,24.15,1819
2026-02-04T11:21:00+05:30,24.25,25.25,24.05,24.25,1076
2026-02-04T11:22:00+05:30,23.85,24.7,23.15,24.25,1403
2026-02-04T11:23:00+05:30,24.25,25.85,24.15,25.85,575
2026-02-04T11:24:00+05:30,25.8,27.85,25.7,27.55,1960
2026-02-04T11:25:00+05:30,27.65,27.65,25.8,27.1,1795
2026-02-04T11:26:00+05:30,26.8,27.2,25.65,25.95,1306
2026-02-04T11:27:00+05:30,25.95,29.45,25.4,28.9,2569
2026-02-04T11:28:00+05:30,28.65,29.75,25.8,26.5,4471
2026-02-04T11:29:00+05:30,26.45,26.45,24.65,25.25,2269
2026-02-04T11:30:00+05:30,25.35,26.5,25.05,25.55,1577
2026-02-04T11:31:00+05:30,25.75,26.7,23.05,23.2,2264
2026-02-04T11:32:00+05:30,23.5,23.9,22.75,23.15,1386
2026-02-04T11:33:00+05:30,23.2,24.9,22.9,24.0,1187
2026-02-04T11:34:00+05:30,23.5,23.95,22.85,23.7,1078
2026-02-04T11:35:00+05:30,23.7,24.35,23.25,24.15,445
2026-02-04T11:36:00+05:30,24.1,25.0,23.35,24.9,1064
2026-02-04T11:37:00+05:30,24.85,24.9,23.0,23.1,1167
2026-02-04T11:38:00+05:30,23.25,23.55,22.05,22.7,842
2026-02-04T11:39:00+05:30,22.55,23.25,21.9,22.9,905
2026-02-04T11:40:00+05:30,22.95,22.95,21.25,21.25,861
2026-02-04T11:41:00+05:30,21.15,21.5,20.55,21.4,1198
2026-02-04T11:42:00+05:30,21.7,21.75,20.25,20.65,1149
2026-02-04T11:43:00+05:30,20.8,22.0,20.8,21.55,1212
2026-02-04T11:44:00+05:30,21.4,22.0,20.95,20.95,1374
2026-02-04T11:45:00+05:30,21.0,21.0,19.7,19.9,1685
2026-02-04T11:46:00+05:30,20.25,21.1,20.2,21.1,494
2026-02-04T11:47:00+05:30,21.1,23.1,20.95,23.1,1657
2026-02-04T11:48:00+05:30,22.95,23.0,21.95,22.3,994
2026-02-04T11:49:00+05:30,22.35,23.85,22.0,22.15,945
2026-02-04T11:50:00+05:30,22.0,23.65,22.0,23.05,1504
2026-02-04T11:51:00+05:30,22.8,24.3,22.8,23.9,1400
2026-02-04T11:52:00+05:30,23.9,24.05,23.0,23.1,965
2026-02-04T11:53:00+05:30,22.95,23.9,22.4,22.4,700
2026-02-04T11:54:00+05:30,22.4,22.4,20.7,20.8,2799
2026-02-04T11:55:00+05:30,21.1,21.7,20.6,20.65,1056
2026-02-04T11:56:00+05:30,20.45,21.35,20.05,21.0,1516
2026-02-04T11:57:00+05:30,21.2,21.2,20.3,20.8,1364
2026-02-04T11:58:00+05:30,20.95,20.95,19.7,20.2,584
2026-02-04T11:59:00+05:30,20.35,20.5,20.0,20.0,791
2026-02-04T12:00:00+05:30,19.85,19.85,18.0,19.5,3336
2026-02-04T12:01:00+05:30,19.6,20.15,19.45,19.6,1469
2026-02-04T12:02:00+05:30,19.55,20.55,19.5,20.15,1664
2026-02-04T12:03:00+05:30,20.1,21.0,20.1,20.9,1020
2026-02-04T12:04:00+05:30,20.95,21.2,20.05,20.05,1468
2026-02-04T12:05:00+05:30,20.15,20.3,19.6,20.05,1374
2026-02-04T12:06:00+05:30,19.95,20.4,19.75,20.05,913
2026-02-04T12:07:00+05:30,19.95,19.95,18.85,19.2,1747
2026-02-04T12:08:00+05:30,18.95,19.3,18.3,18.3,1471
2026-02-04T12:09:00+05:30,18.6,18.95,18.25,18.35,2078
2026-02-04T12:10:00+05:30,18.25,18.5,18.05,18.1,1621
2026-02-04T12:11:00+05:30,18.25,18.7,18.15,18.3,801
2026-02-04T12:12:00+05:30,18.45,18.9,18.3,18.6,655
2026-02-04T12:13:00+05:30,18.7,18.8,18.4,18.4,480
2026-02-04T12:14:00+05:30,18.4,18.4,17.1,17.35,1520
2026-02-04T12:15:00+05:30,17.3,17.75,16.85,17.5,2888
2026-02-04T12:16:00+05:30,17.6,18.0,17.45,18.0,1337
2026-02-04T12:17:00+05:30,18.05,18.05,17.55,17.9,703
2026-02-04T12:18:00+05:30,17.8,18.3,17.7,17.7,1282
2026-02-04T12:19:00+05:30,17.75,18.25,17.75,18.05,1500
2026-02-04T12:20:00+05:30,18.05,18.45,17.55,17.55,1165
2026-02-04T12:21:00+05:30,17.6,18.2,17.4,18.0,1146
2026-02-04T12:22:00+05:30,18.2,18.55,17.95,18.5,883
2026-02-04T12:23:00+05:30,18.45,18.45,17.7,18.0,728
2026-02-04T12:24:00+05:30,17.95,18.55,17.95,18.2,1558
2026-02-04T12:25:00+05:30,18.35,18.35,17.7,17.75,892
2026-02-04T12:26:00+05:30,17.8,18.05,17.1,17.35,1427
2026-02-04T12:27:00+05:30,17.35,17.5,17.0,17.0,977
2026-02-04T12:28:00+05:30,16.95,17.55,16.95,17.2,866
2026-02-04T12:29:00+05:30,17.2,17.55,17.1,17.55,822
2026-02-04T12:30:00+05:30,17.65,17.8,17.25,17.8,649
2026-02-04T12:31:00+05:30,17.65,18.2,17.65,17.8,1670
2026-02-04T12:32:00+05:30,17.75,18.05,17.4,17.45,3558
2026-02-04T12:33:00+05:30,17.4,18.0,17.4,17.75,832
2026-02-04T12:34:00+05:30,17.85,17.85,17.15,17.15,995
2026-02-04T12:35:00+05:30,17.25,17.75,17.2,17.75,650
2026-02-04T12:36:00+05:30,17.8,18.45,17.7,18.4,1018
2026-02-04T12:37:00+05:30,18.5,18.65,17.2,17.35,1231
2026-02-04T12:38:00+05:30,17.45,17.85,17.4,17.7,410
2026-02-04T12:39:00+05:30,17.75,17.85,17.05,17.1,782
2026-02-04T12:40:00+05:30,17.15,17.35,16.4,17.1,1272
2026-02-04T12:41:00+05:30,16.95,17.2,16.25,16.25,1204
2026-02-04T12:42:00+05:30,16.35,16.5,16.05,16.3,1294
2026-02-04T12:43:00+05:30,16.4,16.8,16.1,16.2,1435
2026-02-04T12:44:00+05:30,16.1,16.7,16.0,16.55,1464
2026-02-04T12:45:00+05:30,16.5,16.9,16.3,16.4,1620
2026-02-04T12:46:00+05:30,16.5,17.15,16.45,16.65,1736
2026-02-04T12:47:00+05:30,16.6,17.35,16.6,17.2,835
2026-02-04T12:48:00+05:30,17.35,17.65,17.15,17.65,1186
2026-02-04T12:49:00+05:30,17.7,18.05,17.3,17.45,1815
2026-02-04T12:50:00+05:30,17.45,17.9,17.3,17.8,1197
2026-02-04T12:51:00+05:30,17.8,18.05,17.45,17.6,889
2026-02-04T12:52:00+05:30,17.7,17.95,17.3,17.9,1017
2026-02-04T12:53:00+05:30,18.15,18.3,17.8,18.2,744
2026-02-04T12:54:00+05:30,18.25,18.9,17.75,18.15,1379
2026-02-04T12:55:00+05:30,18.0,18.8,17.9,18.4,917
2026-02-04T12:56:00+05:30,18.35,18.35,17.5,18.05,810
2026-02-04T12:57:00+05:30,18.15,18.75,17.85,18.6,760
2026-02-04T12:58:00+05:30,18.5,19.4,18.5,18.95,1373
2026-02-04T12:59:00+05:30,18.95,20.35,18.45,19.85,1505
2026-02-04T13:00:00+05:30,19.85,19.85,18.95,18.95,1307
2026-02-04T13:01:00+05:30,19.2,20.5,19.15,19.65,2104
2026-02-04T13:02:00+05:30,19.6,20.1,19.15,19.35,933
2026-02-04T13:03:00+05:30,19.35,19.55,18.75,19.3,1512
2026-02-04T13:04:00+05:30,19.35,19.35,18.0,18.25,2043
2026-02-04T13:05:00+05:30,18.2,18.5,17.8,18.25,885
2026-02-04T13:06:00+05:30,18.1,18.6,17.55,17.8,1073
2026-02-04T13:07:00+05:30,17.8,18.35,16.85,17.1,1900
2026-02-04T13:08:00+05:30,17.0,17.35,16.45,16.5,1548
2026-02-04T13:09:00+05:30,16.4,16.95,16.2,16.85,2030
2026-02-04T13:10:00+05:30,16.7,17.3,16.6,17.0,1185
2026-02-04T13:11:00+05:30,17.0,17.25,16.75,16.9,533
2026-02-04T13:12:00+05:30,17.0,17.2,16.6,16.6,1858
2026-02-04T13:13:00+05:30,16.6,17.1,16.5,16.8,298
2026-02-04T13:14:00+05:30,16.75,16.95,16.55,16.75,352
2026-02-04T13:15:00+05:30,16.65,17.0,16.35,17.0,1123
2026-02-04T13:16:00+05:30,16.85,16.85,16.5,16.55,502
2026-02-04T13:17:00+05:30,16.6,16.7,16.1,16.4,1076
2026-02-04T13:18:00+05:30,16.5,16.5,16.15,16.45,800
2026-02-04T13:19:00+05:30,16.5,16.9,16.35,16.55,623
2026-02-04T13:20:00+05:30,16.6,16.6,16.1,16.4,1553
2026-02-04T13:21:00+05:30,16.2,16.95,16.1,16.7,656
2026-02-04T13:22:00+05:30,16.85,16.95,16.35,16.55,415
2026-02-04T13:23:00+05:30,16.65,16.65,16.1,16.25,754
2026-02-04T13:24:00+05:30,16.1,16.25,16.0,16.1,2438
2026-02-04T13:25:00+05:30,16.15,16.55,16.1,16.5,463
2026-02-04T13:26:00+05:30,16.3,16.85,16.3,16.85,693
2026-02-04T13:27:00+05:30,16.85,16.95,16.55,16.75,1836
2026-02-04T13:28:00+05:30,16.65,16.85,16.65,16.85,1037
2026-02-04T13:29:00+05:30,16.8,16.85,16.25,16.5,4575
2026-02-04T13:30:00+05:30,16.35,16.6,16.2,16.3,1185
2026-02-04T13:31:00+05:30,16.3,16.65,16.15,16.35,1506
2026-02-04T13:32:00+05:30,16.2,16.2,15.9,16.05,1647
2026-02-04T13:33:00+05:30,16.1,16.45,16.05,16.2,1133
2026-02-04T13:34:00+05:30,16.25,16.75,16.2,16.4,920
2026-02-04T13:35:00+05:30,16.35,16.6,16.05,16.45,1535
2026-02-04T13:36:00+05:30,16.45,16.85,16.4,16.4,586
2026-02-04T13:37:00+05:30,16.3,16.85,16.3,16.8,793
2026-02-04T13:38:00+05:30,16.85,17.15,16.65,17.15,2613
2026-02-04T13:39:00+05:30,17.25,17.25,16.7,16.85,663
2026-02-04T13:40:00+05:30,16.9,17.2,16.8,17.05,716
2026-02-04T13:41:00+05:30,17.15,17.15,16.9,17.1,582
2026-02-04T13:42:00+05:30,17.25,17.35,17.0,17.0,331
2026-02-04T13:43:00+05:30,17.15,17.4,17.1,17.4,469
2026-02-04T13:44:00+05:30,17.35,17.35,16.8,17.05,252
2026-02-04T13:45:00+05:30,17.15,17.4,17.0,17.35,341
2026-02-04T13:46:00+05:30,17.35,17.5,17.2,17.5,359
2026-02-04T13:47:00+05:30,17.35,17.65,17.25,17.55,434
2026-02-04T13:48:00+05:30,17.55,17.55,16.85,17.05,825
2026-02-04T13:49:00+05:30,17.2,17.4,17.15,17.3,484
2026-02-04T13:50:00+05:30,17.3,17.65,17.3,17.65,1253
2026-02-04T13:51:00+05:30,17.7,17.7,16.3,16.3,1411
2026-02-04T13:52:00+05:30,16.3,16.65,15.4,16.0,2298
2026-02-04T13:53:00+05:30,16.25,16.3,15.8,15.9,1175
2026-02-04T13:54:00+05:30,15.95,16.5,15.9,16.2,2628
2026-02-04T13:55:00+05:30,16.2,16.9,16.2,16.55,1118
2026-02-04T13:56:00+05:30,16.55,16.7,16.35,16.45,840
2026-02-04T13:57:00+05:30,16.5,16.65,16.3,16.45,828
2026-02-04T13:58:00+05:30,16.6,16.65,16.3,16.45,516
2026-02-04T13:59:00+05:30,16.5,16.7,16.25,16.45,978
2026-02-04T14:00:00+05:30,16.5,16.8,16.4,16.5,996
2026-02-04T14:01:00+05:30,16.75,17.0,16.55,16.95,762
2026-02-04T14:02:00+05:30,16.95,17.7,16.95,17.6,791
2026-02-04T14:03:00+05:30,17.55,17.95,17.5,17.6,1012
2026-02-04T14:04:00+05:30,17.6,17.8,17.35,17.65,549
2026-02-04T14:05:00+05:30,17.65,17.85,17.45,17.85,530
2026-02-04T14:06:00+05:30,17.75,18.5,17.75,18.5,589
2026-02-04T14:07:00+05:30,18.45,18.65,18.0,18.2,571
2026-02-04T14:08:00+05:30,18.15,18.25,17.6,17.6,449
2026-02-04T14:09:00+05:30,17.6,17.95,17.4,17.55,553
2026-02-04T14:10:00+05:30,17.55,17.7,17.05,17.1,734
2026-02-04T14:11:00+05:30,17.1,17.45,17.1,17.25,655
2026-02-04T14:12:00+05:30,17.4,17.45,17.2,17.35,281
2026-02-04T14:13:00+05:30,17.1,17.35,16.85,16.85,694
2026-02-04T14:14:00+05:30,17.0,17.05,16.75,16.8,549
2026-02-04T14:15:00+05:30,16.9,17.2,16.8,16.95,1800
2026-02-04T14:16:00+05:30,17.05,17.3,16.9,17.15,1268
2026-02-04T14:17:00+05:30,17.2,17.25,17.0,17.15,952
2026-02-04T14:18:00+05:30,17.25,17.25,16.6,16.95,1921
2026-02-04T14:19:00+05:30,17.05,17.15,16.75,16.8,509
2026-02-04T14:20:00+05:30,16.95,17.15,16.8,16.85,676
2026-02-04T14:21:00+05:30,16.8,17.05,16.6,16.85,1599
2026-02-04T14:22:00+05:30,16.95,17.45,16.9,17.45,442
2026-02-04T14:23:00+05:30,17.45,17.5,17.3,17.35,550
2026-02-04T14:24:00+05:30,17.4,17.45,17.25,17.25,951
2026-02-04T14:25:00+05:30,17.2,17.35,16.9,17.05,669
2026-02-04T14:26:00+05:30,17.2,17.25,16.8,16.9,769
2026-02-04T14:27:00+05:30,16.95,17.15,16.8,16.95,577
2026-02-04T14:28:00+05:30,17.05,17.3,16.95,17.05,291
2026-02-04T14:29:00+05:30,17.05,17.1,16.9,17.1,656
2026-02-04T14:30:00+05:30,17.05,17.1,16.8,17.0,697
2026-02-04T14:31:00+05:30,16.95,17.1,16.75,16.95,318
2026-02-04T14:32:00+05:30,16.95,17.0,16.8,16.8,272
2026-02-04T14:33:00+05:30,16.9,17.2,16.85,17.0,341
2026-02-04T14:34:00+05:30,17.05,17.15,16.7,16.95,637
2026-02-04T14:35:00+05:30,16.95,17.1,16.8,17.1,486
2026-02-04T14:36:00+05:30,17.1,17.3,16.8,16.8,406
2026-02-04T14:37:00+05:30,16.9,17.1,16.8,17.0,412
2026-02-04T14:38:00+05:30,16.8,17.0,16.75,16.95,950
2026-02-04T14:39:00+05:30,17.05,17.4,16.85,17.0,2199
2026-02-04T14:40:00+05:30,17.15,17.45,16.9,17.0,2256
2026-02-04T14:41:00+05:30,17.0,17.2,17.0,17.1,292
2026-02-04T14:42:00+05:30,17.15,17.25,17.0,17.05,479
2026-02-04T14:43:00+05:30,17.2,17.2,16.0,16.0,977
2026-02-04T14:44:00+05:30,16.05,16.4,16.0,16.1,1073
2026-02-04T14:45:00+05:30,16.25,16.5,16.05,16.35,1061
2026-02-04T14:46:00+05:30,16.3,16.4,16.0,16.2,581
2026-02-04T14:47:00+05:30,16.1,16.7,16.05,16.65,548
2026-02-04T14:48:00+05:30,16.8,16.95,16.3,16.3,462
2026-02-04T14:49:00+05:30,16.2,16.5,16.05,16.35,126
2026-02-04T14:50:00+05:30,16.25,16.5,16.1,16.3,534
2026-02-04T14:51:00+05:30,16.3,16.45,16.15,16.25,639
2026-02-04T14:52:00+05:30,16.2,16.5,16.2,16.35,279
2026-02-04T14:53:00+05:30,16.35,16.45,16.0,16.3,507
2026-02-04T14:54:00+05:30,16.35,16.85,16.35,16.6,362
2026-02-04T14:55:00+05:30,16.7,16.75,16.2,16.75,401
2026-02-04T14:56:00+05:30,16.75,16.95,16.6,16.85,1039
2026-02-04T14:57:00+05:30,16.75,17.35,16.75,16.75,952
2026-02-04T14:58:00+05:30,16.9,17.15,16.65,16.95,747
2026-02-04T14:59:00+05:30,17.15,17.3,16.7,16.95,635
2026-02-04T15:00:00+05:30,16.9,16.9,15.0,15.55,2589
2026-02-04T15:01:00+05:30,15.5,15.8,15.3,15.7,3206
2026-02-04T15:02:00+05:30,15.65,16.35,15.65,16.2,1290
2026-02-04T15:03:00+05:30,16.4,16.85,15.7,16.1,988
2026-02-04T15:04:00+05:30,16.1,16.7,16.0,16.3,775
2026-02-04T15:05:00+05:30,16.4,16.4,16.0,16.15,686
2026-02-04T15:06:00+05:30,16.1,16.15,15.75,15.85,549
2026-02-04T15:07:00+05:30,15.8,16.5,15.8,16.45,1490
2026-02-04T15:08:00+05:30,16.5,16.75,16.15,16.65,1002
2026-02-04T15:09:00+05:30,16.8,17.5,16.65,17.15,1360
2026-02-04T15:10:00+05:30,17.45,18.2,17.2,17.2,1607
2026-02-04T15:11:00+05:30,17.35,17.65,16.7,17.2,1413
2026-02-04T15:12:00+05:30,17.15,17.55,16.95,17.45,1304
2026-02-04T15:13:00+05:30,17.35,17.5,17.15,17.15,755
2026-02-04T15:14:00+05:30,17.2,17.35,17.0,17.3,1597
2026-02-04T15:15:00+05:30,17.4,17.4,16.65,17.1,2298
2026-02-04T15:16:00+05:30,17.15,17.55,17.1,17.2,1873
2026-02-04T15:17:00+05:30,17.2,17.85,17.0,17.6,1604
2026-02-04T15:18:00+05:30,17.5,18.0,17.5,17.65,807
2026-02-04T15:19:00+05:30,17.5,18.8,17.5,18.45,1639
2026-02-04T15:20:00+05:30,19.1,23.8,18.85,23.8,4848
2026-02-04T15:21:00+05:30,23.6,28.95,23.55,28.95,5228
2026-02-04T15:22:00+05:30,28.8,29.15,26.15,27.9,2616
2026-02-04T15:23:00+05:30,27.8,29.25,27.45,27.8,2482
2026-02-04T15:24:00+05:30,27.8,29.1,27.5,29.1,2112
2026-02-04T15:25:00+05:30,29.5,31.85,28.65,30.3,5196
2026-02-04T15:26:00+05:30,30.45,30.55,26.65,28.5,2895
2026-02-04T15:27:00+05:30,28.5,31.1,28.45,30.75,3495
2026-02-04T15:28:00+05:30,30.95,31.7,29.35,30.75,6693
2026-02-04T15:29:00+05:30,30.85,34.25,29.7,30.45,3674
