timestamp,open,high,low,close,volume
2026-03-04T09:15:00+05:30,2391.65,2703.0,2218.9,2585.05,152
2026-03-04T09:16:00+05:30,2660.25,2817.7,2660.25,2708.15,63
2026-03-04T09:17:00+05:30,2722.55,2795.5,2722.55,2727.9,54
2026-03-04T09:18:00+05:30,2708.9,2758.55,2629.15,2657.85,31
2026-03-04T09:19:00+05:30,2608.15,2630.85,2577.95,2615.3,8
2026-03-04T09:20:00+05:30,2619.2,2623.0,2619.2,2620.45,8
2026-03-04T09:21:00+05:30,2637.7,2652.1,2637.7,2652.1,4
2026-03-04T09:22:00+05:30,2636.9,2650.4,2636.9,2650.4,3
2026-03-04T09:23:00+05:30,2658.8,2707.7,2658.8,2707.7,4
2026-03-04T09:24:00+05:30,2694.5,2754.75,2694.5,2754.75,12
2026-03-04T09:27:00+05:30,2784.4,2784.4,2769.1,2769.1,2
2026-03-04T09:28:00+05:30,2795.2,2795.2,2694.95,2694.95,3
2026-03-04T09:29:00+05:30,2734.75,2734.75,2734.75,2734.75,1
2026-03-04T09:30:00+05:30,2718.35,2718.35,2718.35,2718.35,1
2026-03-04T09:31:00+05:30,2711.2,2711.2,2676.9,2676.9,14
2026-03-04T09:32:00+05:30,2693.15,2693.15,2693.15,2693.15,1
2026-03-04T09:33:00+05:30,2711.0,2752.75,2711.0,2752.75,8
2026-03-04T09:34:00+05:30,2759.75,2759.75,2753.2,2753.2,4
2026-03-04T09:35:00+05:30,2774.7,2774.7,2774.7,2774.7,2
2026-03-04T09:36:00+05:30,2800.35,2800.35,2800.35,2800.35,2
2026-03-04T09:37:00+05:30,2704.25,2708.5,2704.25,2708.5,10
2026-03-04T09:38:00+05:30,2693.7,2693.7,2693.7,2693.7,20
2026-03-04T09:39:00+05:30,2712.7,2712.7,2712.7,2712.7,1
2026-03-04T09:40:00+05:30,2711.45,2711.45,2694.4,2694.4,4
2026-03-04T09:46:00+05:30,2635.5,2635.5,2635.5,2635.5,2
2026-03-04T09:49:00+05:30,2638.4,2647.65,2638.4,2647.65,6
2026-03-04T09:51:00+05:30,2658.55,2658.55,2658.55,2658.55,2
2026-03-04T09:52:00+05:30,2658.55,2658.55,2658.55,2658.55,2
2026-03-04T09:53:00+05:30,2651.65,2670.05,2651.65,2662.35,7
2026-03-04T09:56:00+05:30,2708.05,2708.05,2708.05,2708.05,1
2026-03-04T09:58:00+05:30,2734.55,2756.4,2734.55,2756.4,3
2026-03-04T09:59:00+05:30,2756.55,2756.55,2748.5,2756.0,8
2026-03-04T10:00:00+05:30,2801.0,2801.0,2786.95,2786.95,2
2026-03-04T10:01:00+05:30,2777.5,2782.7,2771.5,2771.5,3
2026-03-04T10:02:00+05:30,2745.85,2745.85,2745.85,2745.85,4
2026-03-04T10:03:00+05:30,2720.85,2728.1,2720.85,2728.1,2
2026-03-04T10:09:00+05:30,2649.65,2649.65,2649.65,2649.65,1
2026-03-04T10:12:00+05:30,2634.3,2634.3,2634.3,2634.3,1
2026-03-04T10:14:00+05:30,2491.7,2491.7,2491.7,2491.7,5
2026-03-04T10:15:00+05:30,2515.1,2515.1,2515.1,2515.1,1
2026-03-04T10:16:00+05:30,2496.65,2496.65,2496.65,2496.65,1
2026-03-04T10:18:00+05:30,2525.95,2525.95,2525.95,2525.95,1
2026-03-04T10:20:00+05:30,2575.6,2575.6,2575.6,2575.6,3
2026-03-04T10:21:00+05:30,2505.0,2505.0,2505.0,2505.0,1
2026-03-04T10:22:00+05:30,2528.5,2528.5,2528.5,2528.5,1
2026-03-04T10:24:00+05:30,2460.15,2492.05,2460.15,2492.05,23
2026-03-04T10:25:00+05:30,2512.05,2512.05,2512.05,2512.05,3
2026-03-04T10:27:00+05:30,2387.45,2387.45,2387.45,2387.45,1
2026-03-04T10:29:00+05:30,2453.9,2469.7,2453.9,2469.7,10
2026-03-04T10:30:00+05:30,2474.6,2474.6,2474.6,2474.6,1
2026-03-04T10:38:00+05:30,2473.5,2491.15,2473.5,2491.15,2
2026-03-04T10:49:00+05:30,2493.35,2517.9,2493.35,2517.9,7
2026-03-04T10:50:00+05:30,2562.2,2562.2,2562.2,2562.2,1
2026-03-04T10:51:00+05:30,2533.15,2534.3,2533.15,2534.3,2
2026-03-04T10:55:00+05:30,2524.7,2524.7,2524.7,2524.7,1
2026-03-04T10:57:00+05:30,2559.25,2559.25,2559.25,2559.25,1
2026-03-04T10:58:00+05:30,2553.95,2553.95,2553.95,2553.95,1
2026-03-04T11:07:00+05:30,2400.0,2400.0,2400.0,2400.0,1
2026-03-04T11:30:00+05:30,2582.8,2582.8,2582.8,2582.8,26
2026-03-04T11:31:00+05:30,2618.4,2618.4,2618.4,2618.4,14
2026-03-04T11:36:00+05:30,2577.35,2577.35,2570.0,2570.0,2
2026-03-04T11:44:00+05:30,2622.4,2622.4,2622.4,2622.4,13
2026-03-04T11:58:00+05:30,2557.6,2557.6,2557.6,2557.6,1
2026-03-04T12:15:00+05:30,2537.85,2537.85,2537.85,2537.85,4
2026-03-04T12:18:00+05:30,2572.05,2572.05,2572.05,2572.05,1
2026-03-04T12:27:00+05:30,2566.2,2566.2,2566.2,2566.2,1
2026-03-04T12:30:00+05:30,2546.3,2560.9,2546.3,2560.9,3
2026-03-04T12:33:00+05:30,2546.9,2546.9,2546.9,2546.9,1
2026-03-04T12:35:00+05:30,2530.7,2530.7,2530.7,2530.7,1
2026-03-04T12:36:00+05:30,2545.1,2545.1,2545.1,2545.1,2
2026-03-04T12:43:00+05:30,2594.3,2594.3,2564.35,2564.35,2
2026-03-04T12:45:00+05:30,2513.05,2513.05,2513.05,2513.05,1
2026-03-04T12:54:00+05:30,2492.3,2492.3,2492.3,2492.3,1
2026-03-04T12:57:00+05:30,2405.0,2405.0,2405.0,2405.0,1
2026-03-04T12:58:00+05:30,2386.15,2386.15,2386.15,2386.15,1
2026-03-04T13:00:00+05:30,2381.3,2381.3,2381.3,2381.3,1
2026-03-04T13:03:00+05:30,2402.8,2402.8,2402.8,2402.8,1
2026-03-04T13:05:00+05:30,2395.3,2395.85,2391.95,2395.85,3
2026-03-04T13:06:00+05:30,2413.65,2413.65,2413.65,2413.65,1
2026-03-04T13:11:00+05:30,2302.15,2302.15,2302.15,2302.15,1
2026-03-04T13:12:00+05:30,2291.8,2291.8,2291.8,2291.8,7
2026-03-04T13:13:00+05:30,2286.65,2286.65,2252.55,2252.55,9
2026-03-04T13:20:00+05:30,2351.65,2351.65,2351.65,2351.65,3
2026-03-04T13:26:00+05:30,2250.0,2250.0,2223.6,2223.6,2
2026-03-04T13:30:00+05:30,2310.0,2310.0,2310.0,2310.0,1
2026-03-04T13:59:00+05:30,2380.05,2380.05,2359.9,2372.1,3
2026-03-04T14:00:00+05:30,2341.2,2341.2,2341.2,2341.2,1
2026-03-04T14:01:00+05:30,2307.4,2307.4,2307.4,2307.4,5
2026-03-04T14:03:00+05:30,2329.1,2329.1,2312.65,2312.65,3
2026-03-04T14:04:00+05:30,2287.8,2287.8,2287.8,2287.8,1
2026-03-04T14:06:00+05:30,2326.6,2326.6,2326.6,2326.6,4
2026-03-04T14:07:00+05:30,2300.55,2300.55,2229.95,2229.95,12
2026-03-04T14:08:00+05:30,2250.7,2250.7,2250.7,2250.7,3
2026-03-04T14:09:00+05:30,2210.0,2210.0,2175.3,2175.3,2
2026-03-04T14:10:00+05:30,2140.0,2140.0,2140.0,2140.0,2
2026-03-04T14:11:00+05:30,2144.85,2144.85,2144.85,2144.85,1
2026-03-04T14:12:00+05:30,2113.25,2113.25,2089.45,2089.45,2
2026-03-04T14:13:00+05:30,2036.25,2036.25,2036.25,2036.25,1
2026-03-04T14:14:00+05:30,2000.65,2028.85,1987.8,2027.25,11
2026-03-04T14:15:00+05:30,2000.3,2000.3,1982.8,1982.8,12
2026-03-04T14:16:00+05:30,2004.8,2004.8,2004.8,2004.8,2
2026-03-04T14:18:00+05:30,1960.0,1967.5,1957.2,1958.65,50
2026-03-04T14:21:00+05:30,2007.5,2007.5,2007.5,2007.5,1
2026-03-04T14:28:00+05:30,2072.95,2072.95,2070.05,2070.05,3
2026-03-04T14:29:00+05:30,2066.4,2066.4,2066.4,2066.4,8
2026-03-04T14:35:00+05:30,2060.3,2060.3,2042.25,2042.4,74
2026-03-04T14:43:00+05:30,1907.6,1907.6,1907.6,1907.6,1
2026-03-04T14:45:00+05:30,1916.9,1917.8,1913.5,1913.5,3
2026-03-04T14:48:00+05:30,1900.0,1900.0,1860.0,1860.0,17
2026-03-04T14:50:00+05:30,1936.7,1936.7,1912.4,1912.4,6
2026-03-04T14:53:00+05:30,1886.8,1886.8,1886.8,1886.8,1
2026-03-04T14:56:00+05:30,1854.0,1862.3,1854.0,1862.3,22
2026-03-04T14:58:00+05:30,1919.7,1922.3,1919.7,1922.3,4
2026-03-04T15:00:00+05:30,1922.3,1922.3,1922.3,1922.3,1
2026-03-04T15:01:00+05:30,2043.9,2043.9,2043.9,2043.9,19
2026-03-04T15:04:00+05:30,2102.45,2129.2,2099.25,2118.55,58
2026-03-04T15:05:00+05:30,2121.25,2131.6,2066.35,2124.9,117
2026-03-04T15:06:00+05:30,2138.7,2170.15,2115.15,2161.0,12
2026-03-04T15:07:00+05:30,2178.05,2192.8,2157.3,2192.2,16
2026-03-04T15:08:00+05:30,2207.2,2207.2,2207.2,2207.2,1
2026-03-04T15:13:00+05:30,2204.55,2253.5,2204.55,2253.5,2
2026-03-04T15:14:00+05:30,2219.5,2219.5,2219.5,2219.5,1
2026-03-04T15:15:00+05:30,2314.45,2314.45,2314.45,2314.45,1
2026-03-04T15:17:00+05:30,2202.6,2202.6,2202.6,2202.6,1
2026-03-04T15:18:00+05:30,2236.1,2236.1,2236.1,2236.1,2
2026-03-04T15:19:00+05:30,2251.95,2256.4,2251.95,2256.4,20
2026-03-04T15:25:00+05:30,2252.45,2252.45,2252.45,2252.45,2
2026-03-04T15:27:00+05:30,2212.1,2212.1,2212.1,2212.1,3
2026-03-04T15:28:00+05:30,2204.6,2204.6,2204.6,2204.6,1
2026-03-04T15:29:00+05:30,2188.15,2188.15,2188.15,2188.15,1
2026-03-05T09:15:00+05:30,2100.0,2100.0,1889.6,1952.5,32
2026-03-05T09:16:00+05:30,1895.5,1895.5,1707.2,1746.0,28
2026-03-05T09:17:00+05:30,1721.05,1721.05,1721.05,1721.05,1
2026-03-05T09:18:00+05:30,1730.85,1827.3,1730.85,1827.3,2
2026-03-05T09:19:00+05:30,1841.0,1857.1,1841.0,1857.1,5
2026-03-05T09:21:00+05:30,1910.7,1910.7,1885.85,1885.85,2
2026-03-05T09:22:00+05:30,1824.75,1824.75,1817.5,1817.5,15
2026-03-05T09:23:00+05:30,1807.0,1821.5,1807.0,1821.5,6
2026-03-05T09:25:00+05:30,1801.7,1821.85,1801.7,1821.85,7
2026-03-05T09:26:00+05:30,1811.75,1893.5,1811.75,1893.5,59
2026-03-05T09:27:00+05:30,1905.35,1934.3,1905.35,1921.95,20
2026-03-05T09:28:00+05:30,1959.25,1959.25,1943.1,1943.1,2
2026-03-05T09:30:00+05:30,1930.0,1930.0,1930.0,1930.0,5
2026-03-05T09:31:00+05:30,1980.0,2009.25,1980.0,2009.25,5
2026-03-05T09:32:00+05:30,1920.4,1920.4,1920.4,1920.4,12
2026-03-05T09:34:00+05:30,1939.9,1939.9,1939.9,1939.9,1
2026-03-05T09:35:00+05:30,2009.95,2009.95,2009.95,2009.95,3
2026-03-05T09:37:00+05:30,2009.95,2009.95,2009.95,2009.95,1
2026-03-05T09:42:00+05:30,1878.1,1878.1,1878.1,1878.1,1
2026-03-05T09:47:00+05:30,1805.0,1805.0,1805.0,1805.0,1
2026-03-05T09:48:00+05:30,1805.0,1805.0,1805.0,1805.0,1
2026-03-05T09:52:00+05:30,1740.0,1740.0,1740.0,1740.0,1
2026-03-05T09:53:00+05:30,1730.0,1730.0,1730.0,1730.0,1
2026-03-05T09:59:00+05:30,1781.45,1781.45,1781.45,1781.45,7
2026-03-05T10:10:00+05:30,1780.0,1780.0,1780.0,1780.0,3
2026-03-05T10:26:00+05:30,2020.65,2059.7,2020.65,2059.7,8
2026-03-05T10:27:00+05:30,2063.6,2063.6,2057.55,2057.55,2
2026-03-05T10:28:00+05:30,2087.2,2087.2,2087.2,2087.2,2
2026-03-05T10:29:00+05:30,2000.0,2000.0,2000.0,2000.0,1
2026-03-05T10:30:00+05:30,2001.4,2001.4,2001.4,2001.4,1
2026-03-05T10:34:00+05:30,2025.0,2035.7,2025.0,2035.7,11
2026-03-05T10:35:00+05:30,1970.0,1970.0,1970.0,1970.0,1
2026-03-05T10:42:00+05:30,1764.75,1764.75,1764.75,1764.75,2
2026-03-05T10:47:00+05:30,1742.85,1742.85,1735.2,1735.2,40
2026-03-05T11:03:00+05:30,1720.0,1720.0,1720.0,1720.0,10
2026-03-05T11:04:00+05:30,1751.45,1751.45,1751.45,1751.45,1
2026-03-05T11:07:00+05:30,1651.3,1653.8,1651.3,1653.8,2
2026-03-05T11:09:00+05:30,1689.6,1689.6,1689.6,1689.6,1
2026-03-05T11:12:00+05:30,1706.15,1706.15,1703.15,1703.15,52
2026-03-05T11:15:00+05:30,1740.0,1740.0,1740.0,1740.0,10
2026-03-05T11:16:00+05:30,1734.2,1734.2,1734.2,1734.2,5
2026-03-05T11:20:00+05:30,1686.6,1686.6,1686.6,1686.6,1
2026-03-05T11:22:00+05:30,1732.25,1732.25,1732.25,1732.25,1
2026-03-05T11:23:00+05:30,1738.65,1738.65,1738.65,1738.65,1
2026-03-05T11:26:00+05:30,1768.4,1768.4,1768.4,1768.4,2
2026-03-05T11:27:00+05:30,1782.5,1793.15,1782.05,1785.65,6
2026-03-05T11:28:00+05:30,1817.35,1835.0,1817.35,1835.0,16
2026-03-05T11:35:00+05:30,1829.65,1829.65,1829.65,1829.65,1
2026-03-05T11:38:00+05:30,1886.55,1886.55,1886.55,1886.55,2
2026-03-05T11:40:00+05:30,1872.5,1881.1,1872.5,1881.1,2
2026-03-05T11:45:00+05:30,1902.95,1902.95,1900.7,1900.7,17
2026-03-05T11:47:00+05:30,1901.4,1901.4,1901.4,1901.4,4
2026-03-05T12:01:00+05:30,1892.6,1892.6,1892.6,1892.6,8
2026-03-05T12:02:00+05:30,1897.25,1897.25,1897.25,1897.25,1
2026-03-05T12:05:00+05:30,1884.0,1922.5,1884.0,1922.5,2
2026-03-05T12:20:00+05:30,1810.55,1810.55,1805.6,1805.6,13
2026-03-05T12:21:00+05:30,1730.85,1730.85,1730.85,1730.85,4
2026-03-05T12:24:00+05:30,1775.25,1780.15,1775.25,1780.15,15
2026-03-05T12:31:00+05:30,1709.75,1709.75,1709.75,1709.75,2
2026-03-05T12:34:00+05:30,1720.9,1720.9,1716.55,1716.55,5
2026-03-05T12:35:00+05:30,1745.1,1753.95,1743.25,1753.95,17
2026-03-05T12:36:00+05:30,1770.75,1770.75,1770.75,1770.75,1
2026-03-05T12:47:00+05:30,1790.65,1790.65,1790.65,1790.65,1
2026-03-05T12:52:00+05:30,1735.0,1735.0,1735.0,1735.0,1
2026-03-05T12:55:00+05:30,1698.05,1698.05,1690.0,1690.0,16
2026-03-05T12:58:00+05:30,1708.4,1708.4,1708.4,1708.4,1
2026-03-05T13:02:00+05:30,1697.0,1697.0,1697.0,1697.0,11
2026-03-05T13:07:00+05:30,1751.25,1751.25,1751.25,1751.25,3
2026-03-05T13:12:00+05:30,1700.0,1700.0,1700.0,1700.0,5
2026-03-05T13:13:00+05:30,1760.0,1760.0,1760.0,1760.0,5
2026-03-05T13:18:00+05:30,1766.4,1790.0,1766.4,1790.0,2
2026-03-05T13:19:00+05:30,1787.3,1787.3,1786.75,1786.75,3
2026-03-05T13:21:00+05:30,1790.0,1790.0,1776.8,1776.8,16
2026-03-05T13:23:00+05:30,1770.0,1770.0,1770.0,1770.0,15
2026-03-05T13:24:00+05:30,1755.9,1762.7,1755.9,1762.7,2
2026-03-05T13:25:00+05:30,1770.0,1770.0,1770.0,1770.0,15
2026-03-05T13:27:00+05:30,1793.4,1807.25,1785.0,1785.0,22
2026-03-05T13:28:00+05:30,1776.8,1779.55,1774.6,1774.6,6
2026-03-05T13:29:00+05:30,1742.7,1742.7,1742.7,1742.7,1
2026-03-05T13:31:00+05:30,1713.05,1719.2,1699.9,1699.9,22
2026-03-05T13:33:00+05:30,1718.9,1756.55,1700.35,1756.55,5
2026-03-05T13:36:00+05:30,1896.65,1901.45,1896.65,1901.45,3
2026-03-05T13:38:00+05:30,1880.0,1887.95,1877.3,1887.95,16
2026-03-05T13:45:00+05:30,1879.8,1879.8,1879.8,1879.8,1
2026-03-05T14:04:00+05:30,1961.45,1961.45,1961.45,1961.45,2
2026-03-05T14:05:00+05:30,1960.0,1960.0,1960.0,1960.0,5
2026-03-05T14:07:00+05:30,1972.0,1972.0,1972.0,1972.0,5
2026-03-05T14:12:00+05:30,2030.05,2030.05,2030.0,2030.0,16
2026-03-05T14:14:00+05:30,2025.0,2025.0,2025.0,2025.0,10
2026-03-05T14:16:00+05:30,1980.0,1980.0,1980.0,1980.0,10
2026-03-05T14:20:00+05:30,2022.45,2022.45,2022.45,2022.45,12
2026-03-05T14:21:00+05:30,2008.9,2008.9,2008.9,2008.9,5
2026-03-05T14:24:00+05:30,1914.25,1914.25,1859.4,1859.4,58
2026-03-05T14:25:00+05:30,1898.2,1898.2,1898.2,1898.2,1
2026-03-05T14:27:00+05:30,1850.05,1850.05,1850.05,1850.05,1
2026-03-05T14:28:00+05:30,1840.0,1840.0,1840.0,1840.0,10
2026-03-05T14:29:00+05:30,1830.0,1830.0,1830.0,1830.0,15
2026-03-05T14:30:00+05:30,1875.35,1884.35,1875.35,1884.35,2
2026-03-05T14:32:00+05:30,1930.8,1930.8,1930.8,1930.8,15
2026-03-05T14:33:00+05:30,1910.0,1910.0,1910.0,1910.0,15
2026-03-05T14:34:00+05:30,1918.3,1918.3,1918.3,1918.3,1
2026-03-05T14:35:00+05:30,1910.05,1910.05,1910.0,1910.0,16
2026-03-05T14:36:00+05:30,1897.6,1897.6,1831.7,1831.7,84
2026-03-05T14:37:00+05:30,1838.65,1838.65,1820.0,1820.0,7
2026-03-05T14:39:00+05:30,1731.5,1731.5,1681.4,1681.4,3
2026-03-05T14:40:00+05:30,1654.2,1654.2,1476.15,1478.55,9
2026-03-05T14:41:00+05:30,1412.55,1505.55,1329.55,1448.75,14
2026-03-05T14:42:00+05:30,1405.9,1458.15,1388.35,1388.35,13
2026-03-05T14:43:00+05:30,1406.5,1447.4,1402.15,1416.05,18
2026-03-05T14:44:00+05:30,1413.0,1462.1,1413.0,1462.1,41
2026-03-05T14:45:00+05:30,1350.0,1350.0,1350.0,1350.0,1
2026-03-05T14:47:00+05:30,1412.6,1436.95,1412.6,1436.95,4
2026-03-05T14:48:00+05:30,1400.0,1400.0,1400.0,1400.0,6
2026-03-05T14:49:00+05:30,1384.5,1384.5,1376.7,1376.7,9
2026-03-05T14:50:00+05:30,1286.8,1286.8,1268.9,1268.9,6
2026-03-05T14:51:00+05:30,1229.25,1239.1,1205.55,1205.55,17
2026-03-05T14:52:00+05:30,1248.15,1270.0,1248.15,1262.45,17
2026-03-05T14:53:00+05:30,1180.0,1180.0,1152.4,1159.75,12
2026-03-05T14:54:00+05:30,1105.55,1115.5,1100.0,1115.5,17
2026-03-05T14:55:00+05:30,1121.45,1132.75,1121.45,1132.75,3
2026-03-05T14:56:00+05:30,1132.75,1150.65,1125.0,1150.65,7
2026-03-05T14:57:00+05:30,1116.1,1157.85,1111.0,1155.25,35
2026-03-05T14:58:00+05:30,1170.4,1170.4,1170.4,1170.4,15
2026-03-05T14:59:00+05:30,1118.0,1127.8,1008.35,1008.35,12
2026-03-05T15:00:00+05:30,1107.9,1192.75,1107.9,1149.45,9
2026-03-05T15:01:00+05:30,1147.4,1163.65,1126.7,1163.65,18
2026-03-05T15:02:00+05:30,1174.75,1200.0,1174.75,1198.1,5
2026-03-05T15:03:00+05:30,1225.0,1225.0,1142.8,1142.8,7
2026-03-05T15:04:00+05:30,1143.6,1250.0,1143.6,1224.2,44
2026-03-05T15:05:00+05:30,1251.8,1268.85,1250.0,1250.0,18
2026-03-05T15:06:00+05:30,1240.0,1240.0,1240.0,1240.0,1
2026-03-05T15:07:00+05:30,1219.35,1231.55,1219.35,1231.55,3
2026-03-05T15:08:00+05:30,1266.0,1266.0,1266.0,1266.0,1
2026-03-05T15:09:00+05:30,1269.9,1269.9,1269.9,1269.9,1
2026-03-05T15:10:00+05:30,1250.9,1250.9,1250.9,1250.9,2
2026-03-05T15:11:00+05:30,1300.0,1300.0,1300.0,1300.0,10
2026-03-05T15:12:00+05:30,1350.7,1351.0,1350.7,1351.0,2
2026-03-05T15:13:00+05:30,1343.95,1351.45,1343.95,1351.45,3
2026-03-05T15:14:00+05:30,1353.35,1366.9,1353.35,1360.0,5
2026-03-05T15:15:00+05:30,1347.8,1347.8,1345.8,1345.8,2
2026-03-05T15:16:00+05:30,1330.05,1330.05,1313.4,1313.4,2
2026-03-05T15:17:00+05:30,1300.3,1300.3,1300.3,1300.3,4
2026-03-05T15:18:00+05:30,1332.8,1332.8,1332.8,1332.8,1
2026-03-05T15:19:00+05:30,1339.5,1339.5,1339.5,1339.5,3
2026-03-05T15:24:00+05:30,1319.7,1319.7,1319.7,1319.7,3
2026-03-05T15:27:00+05:30,1290.0,1290.0,1290.0,1290.0,1
2026-03-05T15:29:00+05:30,1290.55,1290.55,1286.7,1286.7,3
