timestamp,open,high,low,close,volume
2026-03-11T09:15:00+05:30,1425.0,1425.0,1031.2,1053.6,113
2026-03-11T09:16:00+05:30,1088.75,1145.45,1085.05,1142.9,239
2026-03-11T09:17:00+05:30,1158.95,1215.85,1150.0,1195.6,17
2026-03-11T09:18:00+05:30,1199.95,1221.65,1183.8,1202.85,64
2026-03-11T09:19:00+05:30,1239.8,1239.8,1187.6,1217.5,7
2026-03-11T09:20:00+05:30,1220.0,1220.2,1220.0,1220.2,5
2026-03-11T09:21:00+05:30,1224.6,1240.0,1215.6,1221.8,15
2026-03-11T09:22:00+05:30,1200.7,1200.7,1184.85,1184.85,4
2026-03-11T09:23:00+05:30,1171.55,1185.9,1158.25,1158.25,10
2026-03-11T09:24:00+05:30,1139.9,1139.9,1080.35,1080.35,17
2026-03-11T09:25:00+05:30,1088.85,1104.8,1076.7,1078.25,100
2026-03-11T09:26:00+05:30,1070.0,1086.6,1041.4,1086.6,21
2026-03-11T09:27:00+05:30,1082.8,1103.5,1082.8,1103.5,15
2026-03-11T09:28:00+05:30,1088.3,1090.65,1060.8,1068.65,14
2026-03-11T09:29:00+05:30,1069.95,1074.55,1069.95,1074.55,4
2026-03-11T09:30:00+05:30,1064.0,1065.1,1044.95,1050.0,96
2026-03-11T09:31:00+05:30,1050.0,1050.0,1024.5,1030.4,13
2026-03-11T09:32:00+05:30,1029.95,1035.9,999.0,1019.95,22
2026-03-11T09:33:00+05:30,1007.65,1036.2,1006.8,1029.5,19
2026-03-11T09:34:00+05:30,1019.4,1054.2,1019.4,1049.9,12
2026-03-11T09:35:00+05:30,1044.65,1049.9,1018.75,1022.45,28
2026-03-11T09:36:00+05:30,1013.7,1020.55,977.6,979.3,30
2026-03-11T09:37:00+05:30,970.0,980.55,965.0,965.0,26
2026-03-11T09:38:00+05:30,978.75,981.7,962.0,981.7,25
2026-03-11T09:39:00+05:30,980.95,989.0,972.0,980.5,21
2026-03-11T09:40:00+05:30,977.0,977.0,933.85,955.5,34
2026-03-11T09:41:00+05:30,959.9,979.85,959.9,960.0,31
2026-03-11T09:42:00+05:30,965.4,965.4,953.1,959.9,45
2026-03-11T09:43:00+05:30,956.1,978.4,935.25,978.4,31
2026-03-11T09:44:00+05:30,973.65,989.0,966.75,968.45,18
2026-03-11T09:45:00+05:30,970.0,990.0,970.0,990.0,9
2026-03-11T09:46:00+05:30,980.75,980.75,955.7,955.7,15
2026-03-11T09:47:00+05:30,957.2,960.0,950.7,950.7,12
2026-03-11T09:48:00+05:30,960.0,999.85,960.0,980.95,11
2026-03-11T09:49:00+05:30,999.85,1004.15,988.95,995.0,53
2026-03-11T09:50:00+05:30,1000.0,1006.0,986.45,986.45,8
2026-03-11T09:51:00+05:30,986.45,987.7,978.35,979.35,14
2026-03-11T09:52:00+05:30,976.15,979.45,965.85,965.85,12
2026-03-11T09:53:00+05:30,961.65,961.65,895.45,898.95,132
2026-03-11T09:54:00+05:30,906.45,920.3,881.0,881.0,272
2026-03-11T09:55:00+05:30,882.8,917.85,876.75,888.95,102
2026-03-11T09:56:00+05:30,888.05,916.35,885.2,914.25,31
2026-03-11T09:57:00+05:30,918.1,925.0,913.2,918.0,31
2026-03-11T09:58:00+05:30,919.75,930.0,907.8,907.8,27
2026-03-11T09:59:00+05:30,910.0,910.0,892.5,892.5,22
2026-03-11T10:00:00+05:30,894.85,894.9,886.5,887.2,18
2026-03-11T10:01:00+05:30,880.55,890.4,875.0,880.95,40
2026-03-11T10:02:00+05:30,875.0,901.8,856.0,901.8,55
2026-03-11T10:03:00+05:30,906.75,914.2,897.25,905.0,43
2026-03-11T10:04:00+05:30,906.5,916.25,901.9,912.85,43
2026-03-11T10:05:00+05:30,900.0,900.0,884.75,895.0,35
2026-03-11T10:06:00+05:30,899.9,905.0,885.0,885.0,46
2026-03-11T10:07:00+05:30,883.5,893.15,873.2,873.85,15
2026-03-11T10:08:00+05:30,873.05,878.6,851.85,851.85,122
2026-03-11T10:09:00+05:30,849.05,865.0,840.65,845.25,167
2026-03-11T10:10:00+05:30,844.4,866.25,832.35,849.55,159
2026-03-11T10:11:00+05:30,849.05,863.2,849.05,850.05,59
2026-03-11T10:12:00+05:30,849.9,849.9,823.45,839.35,115
2026-03-11T10:13:00+05:30,843.0,854.0,836.5,847.55,59
2026-03-11T10:14:00+05:30,845.65,847.15,837.35,846.05,28
2026-03-11T10:15:00+05:30,839.6,849.1,839.6,848.9,64
2026-03-11T10:16:00+05:30,845.55,845.55,832.0,832.0,36
2026-03-11T10:17:00+05:30,838.9,863.3,838.9,863.3,37
2026-03-11T10:18:00+05:30,860.6,860.6,849.55,849.55,45
2026-03-11T10:19:00+05:30,855.85,858.6,847.0,850.6,64
2026-03-11T10:20:00+05:30,846.85,854.3,803.45,823.15,230
2026-03-11T10:21:00+05:30,833.5,833.5,810.0,820.2,91
2026-03-11T10:22:00+05:30,825.15,829.85,814.5,829.85,69
2026-03-11T10:23:00+05:30,834.2,846.15,834.2,843.0,32
2026-03-11T10:24:00+05:30,842.15,845.8,838.75,841.7,49
2026-03-11T10:25:00+05:30,841.15,841.15,833.15,833.25,26
2026-03-11T10:26:00+05:30,839.3,852.45,839.3,840.0,69
2026-03-11T10:27:00+05:30,844.15,847.4,828.1,828.1,25
2026-03-11T10:28:00+05:30,825.8,835.9,812.0,820.85,112
2026-03-11T10:29:00+05:30,820.15,834.6,820.15,832.85,122
2026-03-11T10:30:00+05:30,836.65,860.0,836.65,851.9,43
2026-03-11T10:31:00+05:30,860.0,866.2,849.75,851.2,166
2026-03-11T10:32:00+05:30,858.1,859.9,841.4,841.4,34
2026-03-11T10:33:00+05:30,840.9,848.8,826.05,826.05,68
2026-03-11T10:34:00+05:30,827.75,830.3,804.35,817.25,87
2026-03-11T10:35:00+05:30,814.4,814.4,752.1,761.65,192
2026-03-11T10:36:00+05:30,757.9,773.75,746.05,759.8,133
2026-03-11T10:37:00+05:30,750.0,761.0,747.85,755.25,518
2026-03-11T10:38:00+05:30,758.85,766.4,749.4,750.6,237
2026-03-11T10:39:00+05:30,752.95,752.95,735.0,742.7,322
2026-03-11T10:40:00+05:30,747.45,748.05,732.55,740.2,300
2026-03-11T10:41:00+05:30,738.75,759.15,738.75,755.8,393
2026-03-11T10:42:00+05:30,755.05,755.05,727.9,730.2,296
2026-03-11T10:43:00+05:30,731.2,732.7,699.05,704.75,867
2026-03-11T10:44:00+05:30,709.3,709.3,689.35,700.6,297
2026-03-11T10:45:00+05:30,698.85,703.4,684.95,695.3,710
2026-03-11T10:46:00+05:30,697.0,702.95,671.5,690.6,759
2026-03-11T10:47:00+05:30,688.0,725.2,680.0,714.95,788
2026-03-11T10:48:00+05:30,722.0,727.9,715.7,726.8,278
2026-03-11T10:49:00+05:30,724.0,738.0,719.25,738.0,146
2026-03-11T10:50:00+05:30,735.7,745.25,726.5,745.0,488
2026-03-11T10:51:00+05:30,743.45,746.05,720.0,720.0,190
2026-03-11T10:52:00+05:30,721.75,730.45,718.45,726.45,177
2026-03-11T10:53:00+05:30,725.0,725.0,715.0,718.75,70
2026-03-11T10:54:00+05:30,718.9,736.0,718.9,728.6,99
2026-03-11T10:55:00+05:30,730.7,740.0,729.25,740.0,116
2026-03-11T10:56:00+05:30,744.35,745.45,734.05,739.5,144
2026-03-11T10:57:00+05:30,738.85,740.4,727.7,731.15,93
2026-03-11T10:58:00+05:30,732.9,765.75,732.9,765.75,156
2026-03-11T10:59:00+05:30,765.9,771.9,757.3,760.0,132
2026-03-11T11:00:00+05:30,764.3,766.7,744.2,756.0,125
2026-03-11T11:01:00+05:30,752.0,756.85,739.05,750.1,94
2026-03-11T11:02:00+05:30,746.9,760.0,742.1,757.0,151
2026-03-11T11:03:00+05:30,760.1,777.0,760.1,766.35,266
2026-03-11T11:04:00+05:30,771.7,779.95,770.0,771.2,186
2026-03-11T11:05:00+05:30,769.9,769.9,752.3,769.65,104
2026-03-11T11:06:00+05:30,770.4,770.4,749.0,749.0,215
2026-03-11T11:07:00+05:30,749.0,751.6,730.0,730.75,137
2026-03-11T11:08:00+05:30,733.4,745.15,728.15,737.45,180
2026-03-11T11:09:00+05:30,737.15,739.05,727.65,732.0,211
2026-03-11T11:10:00+05:30,729.45,743.5,720.0,731.55,220
2026-03-11T11:11:00+05:30,730.45,737.35,719.65,736.15,156
2026-03-11T11:12:00+05:30,736.4,736.4,716.9,718.7,560
2026-03-11T11:13:00+05:30,720.0,720.0,701.7,702.55,321
2026-03-11T11:14:00+05:30,698.5,702.95,678.15,701.9,446
2026-03-11T11:15:00+05:30,700.65,700.65,690.25,692.2,461
2026-03-11T11:16:00+05:30,691.4,691.4,650.2,654.15,1322
2026-03-11T11:17:00+05:30,653.7,683.3,653.0,670.2,1206
2026-03-11T11:18:00+05:30,668.0,675.75,651.2,651.2,228
2026-03-11T11:19:00+05:30,650.55,655.95,638.4,645.0,599
2026-03-11T11:20:00+05:30,646.0,648.85,621.45,624.6,1275
2026-03-11T11:21:00+05:30,626.8,642.85,619.3,637.2,1051
2026-03-11T11:22:00+05:30,636.0,637.2,608.35,614.65,712
2026-03-11T11:23:00+05:30,615.5,623.4,607.0,607.0,660
2026-03-11T11:24:00+05:30,602.0,613.45,580.9,590.6,1637
2026-03-11T11:25:00+05:30,595.5,612.5,593.4,609.95,1857
2026-03-11T11:26:00+05:30,609.7,616.8,601.2,614.9,930
2026-03-11T11:27:00+05:30,612.05,621.0,609.45,621.0,1006
2026-03-11T11:28:00+05:30,623.25,623.85,613.8,619.2,869
2026-03-11T11:29:00+05:30,619.95,625.25,617.0,624.35,401
2026-03-11T11:30:00+05:30,624.8,626.45,613.7,620.0,572
2026-03-11T11:31:00+05:30,616.3,618.8,593.0,594.75,1370
2026-03-11T11:32:00+05:30,599.1,607.0,596.35,598.1,1561
2026-03-11T11:33:00+05:30,598.05,599.4,589.9,596.15,2020
2026-03-11T11:34:00+05:30,595.65,598.0,588.2,593.55,1847
2026-03-11T11:35:00+05:30,592.25,598.4,560.75,567.2,3872
2026-03-11T11:36:00+05:30,568.0,606.15,566.2,603.05,6179
2026-03-11T11:37:00+05:30,601.3,621.15,601.0,615.85,3440
2026-03-11T11:38:00+05:30,618.1,627.4,615.35,624.6,2205
2026-03-11T11:39:00+05:30,625.95,626.6,611.05,611.4,1241
2026-03-11T11:40:00+05:30,611.0,621.95,609.35,618.8,1430
2026-03-11T11:41:00+05:30,618.1,624.0,610.0,615.4,1125
2026-03-11T11:42:00+05:30,616.4,616.4,601.5,607.45,1905
2026-03-11T11:43:00+05:30,607.45,626.7,602.8,624.3,2314
2026-03-11T11:44:00+05:30,624.35,625.0,615.7,624.15,2003
2026-03-11T11:45:00+05:30,622.1,624.1,615.1,618.2,1102
2026-03-11T11:46:00+05:30,617.7,621.15,612.0,613.0,1249
2026-03-11T11:47:00+05:30,613.0,622.75,602.0,606.05,1904
2026-03-11T11:48:00+05:30,608.45,610.35,600.4,606.75,1834
2026-03-11T11:49:00+05:30,605.9,607.3,590.0,596.9,3343
2026-03-11T11:50:00+05:30,597.7,599.2,582.15,594.0,3233
2026-03-11T11:51:00+05:30,592.85,598.8,586.5,593.7,1913
2026-03-11T11:52:00+05:30,592.25,594.35,573.25,575.65,3578
2026-03-11T11:53:00+05:30,574.15,602.4,572.95,601.1,6233
2026-03-11T11:54:00+05:30,600.5,607.0,596.4,600.3,3671
2026-03-11T11:55:00+05:30,599.05,599.35,579.65,584.75,4471
2026-03-11T11:56:00+05:30,584.7,591.95,571.85,575.8,6110
2026-03-11T11:57:00+05:30,575.25,589.0,574.4,578.95,2610
2026-03-11T11:58:00+05:30,579.5,581.65,572.2,575.55,2356
2026-03-11T11:59:00+05:30,572.8,595.35,564.25,589.05,6603
2026-03-11T12:00:00+05:30,590.45,594.0,583.85,592.8,3928
2026-03-11T12:01:00+05:30,594.8,608.6,589.5,606.65,5029
2026-03-11T12:02:00+05:30,605.85,617.1,601.2,616.8,4505
2026-03-11T12:03:00+05:30,617.05,633.05,616.9,630.6,6050
2026-03-11T12:04:00+05:30,631.0,634.05,623.4,631.5,3444
2026-03-11T12:05:00+05:30,632.55,633.15,619.1,627.25,2348
2026-03-11T12:06:00+05:30,620.6,626.05,616.8,621.55,1859
2026-03-11T12:07:00+05:30,625.0,625.0,602.1,605.35,3085
2026-03-11T12:08:00+05:30,605.4,607.0,591.55,592.0,2719
2026-03-11T12:09:00+05:30,595.05,615.55,595.05,606.4,2755
2026-03-11T12:10:00+05:30,607.95,612.3,601.9,610.15,1245
2026-03-11T12:11:00+05:30,611.9,637.55,611.2,635.85,4258
2026-03-11T12:12:00+05:30,636.15,636.25,622.85,631.4,2157
2026-03-11T12:13:00+05:30,631.45,638.35,611.3,611.3,2430
2026-03-11T12:14:00+05:30,611.5,626.8,609.2,626.75,1979
2026-03-11T12:15:00+05:30,626.0,628.65,611.7,622.8,2108
2026-03-11T12:16:00+05:30,621.15,633.9,620.55,629.9,2168
2026-03-11T12:17:00+05:30,630.75,636.0,622.3,623.35,1847
2026-03-11T12:18:00+05:30,623.75,626.0,608.95,623.7,2002
2026-03-11T12:19:00+05:30,623.9,626.75,613.45,624.95,1087
2026-03-11T12:20:00+05:30,624.0,624.1,612.7,620.15,916
2026-03-11T12:21:00+05:30,621.4,642.3,621.0,637.4,2508
2026-03-11T12:22:00+05:30,639.1,640.35,610.95,611.9,1804
2026-03-11T12:23:00+05:30,610.0,624.5,603.35,623.45,2159
2026-03-11T12:24:00+05:30,625.0,625.75,611.65,614.3,2922
2026-03-11T12:25:00+05:30,612.55,620.0,601.45,606.2,1632
2026-03-11T12:26:00+05:30,605.8,605.8,596.0,604.1,1762
2026-03-11T12:27:00+05:30,605.65,614.75,600.0,600.7,1369
2026-03-11T12:28:00+05:30,600.0,613.15,594.45,613.15,1707
2026-03-11T12:29:00+05:30,610.85,625.6,610.8,618.5,2158
2026-03-11T12:30:00+05:30,614.05,641.6,608.3,639.9,2357
2026-03-11T12:31:00+05:30,639.0,644.2,626.45,627.8,2625
2026-03-11T12:32:00+05:30,626.2,633.85,622.5,632.85,1428
2026-03-11T12:33:00+05:30,632.25,633.05,594.95,594.95,2737
2026-03-11T12:34:00+05:30,588.9,593.4,541.1,571.9,6463
2026-03-11T12:35:00+05:30,572.2,582.5,548.95,550.0,4427
2026-03-11T12:36:00+05:30,548.35,557.55,542.35,542.5,4708
2026-03-11T12:37:00+05:30,546.8,553.3,530.05,542.35,4417
2026-03-11T12:38:00+05:30,543.45,543.45,526.9,532.35,5789
2026-03-11T12:39:00+05:30,531.35,535.25,522.0,527.05,4171
2026-03-11T12:40:00+05:30,528.8,538.55,523.35,535.6,4423
2026-03-11T12:41:00+05:30,536.25,556.05,534.25,556.05,5061
2026-03-11T12:42:00+05:30,551.85,561.6,546.1,557.9,4968
2026-03-11T12:43:00+05:30,559.9,576.2,559.7,572.45,5447
2026-03-11T12:44:00+05:30,574.35,592.35,566.6,591.15,4569
2026-03-11T12:45:00+05:30,590.95,590.95,574.45,574.45,4060
2026-03-11T12:46:00+05:30,575.25,585.4,568.4,577.1,4120
2026-03-11T12:47:00+05:30,576.35,576.45,561.5,563.5,3756
2026-03-11T12:48:00+05:30,563.45,563.45,550.7,558.55,4344
2026-03-11T12:49:00+05:30,560.7,578.95,557.85,575.8,3620
2026-03-11T12:50:00+05:30,576.85,577.55,564.8,571.25,2525
2026-03-11T12:51:00+05:30,572.5,575.25,556.45,568.7,2376
2026-03-11T12:52:00+05:30,569.1,577.0,567.45,571.0,1947
2026-03-11T12:53:00+05:30,569.6,576.8,552.4,556.25,2967
2026-03-11T12:54:00+05:30,556.2,561.8,545.25,561.8,3298
2026-03-11T12:55:00+05:30,563.1,565.15,555.8,560.45,1492
2026-03-11T12:56:00+05:30,561.4,561.7,547.0,551.2,2936
2026-03-11T12:57:00+05:30,551.65,559.3,548.45,559.3,4682
2026-03-11T12:58:00+05:30,558.45,561.9,551.65,551.8,3755
2026-03-11T12:59:00+05:30,553.75,557.5,552.1,553.7,5131
2026-03-11T13:00:00+05:30,553.45,592.8,550.6,577.0,12575
2026-03-11T13:01:00+05:30,575.3,593.2,561.3,561.5,8594
2026-03-11T13:02:00+05:30,563.4,565.15,553.75,554.9,5517
2026-03-11T13:03:00+05:30,553.25,553.6,540.0,547.2,8623
2026-03-11T13:04:00+05:30,548.5,555.0,543.5,544.8,4050
2026-03-11T13:05:00+05:30,545.95,550.0,542.15,549.25,2574
2026-03-11T13:06:00+05:30,550.0,551.6,534.65,538.5,6772
2026-03-11T13:07:00+05:30,538.8,538.8,513.0,531.65,8667
2026-03-11T13:08:00+05:30,533.9,537.15,525.3,527.0,11976
2026-03-11T13:09:00+05:30,527.1,535.5,525.75,533.8,7337
2026-03-11T13:10:00+05:30,533.95,534.0,506.6,513.85,9251
2026-03-11T13:11:00+05:30,514.75,518.75,482.2,502.9,9568
2026-03-11T13:12:00+05:30,502.6,503.4,487.95,491.5,7191
2026-03-11T13:13:00+05:30,490.0,491.9,465.15,468.65,10626
2026-03-11T13:14:00+05:30,464.4,479.85,455.6,471.6,6665
2026-03-11T13:15:00+05:30,469.7,477.2,469.1,471.85,3971
2026-03-11T13:16:00+05:30,474.0,475.8,464.95,465.6,2956
