timestamp,open,high,low,close,volume
2026-03-11T13:17:00+05:30,465.85,469.3,451.0,469.0,6511
2026-03-11T13:18:00+05:30,467.3,485.9,464.95,482.7,5071
2026-03-11T13:19:00+05:30,482.65,491.55,482.55,490.9,5499
2026-03-11T13:20:00+05:30,492.0,496.95,487.25,493.15,4538
2026-03-11T13:21:00+05:30,493.35,499.0,486.1,497.65,4123
2026-03-11T13:22:00+05:30,496.7,511.0,494.85,502.7,6067
2026-03-11T13:23:00+05:30,505.5,511.5,501.4,508.9,4044
2026-03-11T13:24:00+05:30,511.0,524.45,509.1,524.3,5402
2026-03-11T13:25:00+05:30,524.1,525.0,506.4,520.05,6735
2026-03-11T13:26:00+05:30,522.0,539.4,515.65,534.65,7053
2026-03-11T13:27:00+05:30,533.5,534.65,519.7,519.7,6098
2026-03-11T13:28:00+05:30,520.6,537.6,515.7,537.6,4951
2026-03-11T13:29:00+05:30,536.75,559.95,535.1,556.05,10316
2026-03-11T13:30:00+05:30,560.25,602.25,560.25,601.95,15238
2026-03-11T13:31:00+05:30,603.9,607.2,584.5,587.15,10151
2026-03-11T13:32:00+05:30,583.5,589.25,562.0,578.9,6537
2026-03-11T13:33:00+05:30,577.1,586.5,568.4,580.55,4123
2026-03-11T13:34:00+05:30,573.9,583.15,559.2,561.5,4176
2026-03-11T13:35:00+05:30,563.6,564.0,552.05,560.35,4615
2026-03-11T13:36:00+05:30,562.45,577.3,560.05,560.05,4424
2026-03-11T13:37:00+05:30,563.15,564.35,552.95,555.35,3012
2026-03-11T13:38:00+05:30,547.95,550.15,535.3,539.15,5655
2026-03-11T13:39:00+05:30,539.05,545.65,535.3,545.2,3572
2026-03-11T13:40:00+05:30,543.85,543.85,531.1,537.95,3793
2026-03-11T13:41:00+05:30,536.9,548.1,536.9,541.5,4453
2026-03-11T13:42:00+05:30,543.5,554.0,543.35,549.7,4250
2026-03-11T13:43:00+05:30,548.45,555.2,540.9,549.95,4493
2026-03-11T13:44:00+05:30,549.3,551.0,527.6,536.6,5072
2026-03-11T13:45:00+05:30,537.3,542.95,531.0,535.4,3848
2026-03-11T13:46:00+05:30,535.45,544.4,522.25,529.9,4885
2026-03-11T13:47:00+05:30,529.65,531.35,510.1,513.4,5344
2026-03-11T13:48:00+05:30,511.95,535.6,506.0,535.45,6725
2026-03-11T13:49:00+05:30,534.5,543.4,526.15,526.25,5967
2026-03-11T13:50:00+05:30,526.35,526.35,510.15,510.15,6075
2026-03-11T13:51:00+05:30,507.9,532.45,500.75,527.0,9518
2026-03-11T13:52:00+05:30,528.6,543.0,522.15,528.35,7293
2026-03-11T13:53:00+05:30,526.45,534.85,521.7,532.85,3451
2026-03-11T13:54:00+05:30,536.1,540.2,528.45,531.9,3498
2026-03-11T13:55:00+05:30,534.0,543.55,528.3,531.2,5085
2026-03-11T13:56:00+05:30,530.25,530.95,515.0,515.0,4565
2026-03-11T13:57:00+05:30,514.15,514.2,503.0,505.7,5354
2026-03-11T13:58:00+05:30,505.65,530.8,503.35,523.75,4822
2026-03-11T13:59:00+05:30,525.2,530.0,521.35,522.65,3177
2026-03-11T14:00:00+05:30,523.45,525.5,505.0,516.0,5484
2026-03-11T14:01:00+05:30,516.25,524.0,496.35,501.05,7556
2026-03-11T14:02:00+05:30,502.95,503.25,484.5,500.15,5528
2026-03-11T14:03:00+05:30,499.25,530.8,497.45,526.2,6079
2026-03-11T14:04:00+05:30,528.15,529.1,515.0,519.7,5904
2026-03-11T14:05:00+05:30,519.7,519.7,501.85,512.35,5136
2026-03-11T14:06:00+05:30,510.9,523.7,510.3,522.9,2884
2026-03-11T14:07:00+05:30,521.0,523.75,493.85,496.8,6064
2026-03-11T14:08:00+05:30,492.0,492.65,477.35,482.6,9061
2026-03-11T14:09:00+05:30,482.9,489.5,465.5,465.5,5562
2026-03-11T14:10:00+05:30,467.8,484.55,463.0,484.0,5434
2026-03-11T14:11:00+05:30,481.95,485.35,467.85,472.2,3580
2026-03-11T14:12:00+05:30,474.65,475.35,468.0,468.95,2063
2026-03-11T14:13:00+05:30,464.3,479.0,462.15,470.75,4206
2026-03-11T14:14:00+05:30,470.9,483.25,468.35,474.7,4767
2026-03-11T14:15:00+05:30,473.65,489.75,473.65,483.0,3685
2026-03-11T14:16:00+05:30,483.1,483.25,443.6,468.9,9768
2026-03-11T14:17:00+05:30,468.7,469.1,441.0,444.6,4860
2026-03-11T14:18:00+05:30,443.15,447.1,406.9,409.55,12241
2026-03-11T14:19:00+05:30,412.8,434.6,407.7,432.05,7513
2026-03-11T14:20:00+05:30,433.9,451.5,429.3,440.35,7751
2026-03-11T14:21:00+05:30,438.7,438.9,416.95,429.4,8806
2026-03-11T14:22:00+05:30,425.1,429.1,412.85,413.6,3311
2026-03-11T14:23:00+05:30,411.2,412.65,395.05,405.7,7882
2026-03-11T14:24:00+05:30,404.8,418.0,399.0,399.0,4988
2026-03-11T14:25:00+05:30,395.2,415.5,388.0,411.75,6635
2026-03-11T14:26:00+05:30,413.3,417.0,392.4,395.05,4647
2026-03-11T14:27:00+05:30,396.75,455.15,382.0,448.8,10944
2026-03-11T14:28:00+05:30,448.5,466.95,447.2,465.25,13167
2026-03-11T14:29:00+05:30,465.75,523.25,465.75,523.25,25824
2026-03-11T14:30:00+05:30,521.8,528.75,461.6,461.6,28237
2026-03-11T14:31:00+05:30,465.35,476.45,438.8,447.9,15427
2026-03-11T14:32:00+05:30,446.7,481.35,443.05,462.6,12876
2026-03-11T14:33:00+05:30,464.15,470.5,430.6,434.0,9485
2026-03-11T14:34:00+05:30,433.65,441.15,424.5,425.65,6290
2026-03-11T14:35:00+05:30,421.1,435.2,415.0,434.0,7217
2026-03-11T14:36:00+05:30,434.2,434.2,420.3,428.5,3947
2026-03-11T14:37:00+05:30,427.9,434.8,421.3,431.65,2992
2026-03-11T14:38:00+05:30,431.65,434.05,407.15,413.2,6178
2026-03-11T14:39:00+05:30,414.8,440.75,410.3,435.4,5012
2026-03-11T14:40:00+05:30,437.2,437.2,407.7,412.35,5569
2026-03-11T14:41:00+05:30,412.95,416.75,401.8,407.85,5103
2026-03-11T14:42:00+05:30,411.0,421.95,408.85,420.9,3240
2026-03-11T14:43:00+05:30,423.3,430.0,407.55,430.0,6162
2026-03-11T14:44:00+05:30,433.35,433.35,404.6,416.9,5909
2026-03-11T14:45:00+05:30,415.6,430.0,409.25,421.65,5053
2026-03-11T14:46:00+05:30,424.2,437.0,423.95,434.6,3676
2026-03-11T14:47:00+05:30,434.3,440.0,412.6,413.7,5573
2026-03-11T14:48:00+05:30,410.15,430.05,410.0,421.05,5231
2026-03-11T14:49:00+05:30,421.45,422.4,407.0,417.3,4130
2026-03-11T14:50:00+05:30,420.65,435.05,419.0,420.75,4266
2026-03-11T14:51:00+05:30,421.7,421.95,406.9,408.9,3537
2026-03-11T14:52:00+05:30,408.75,412.65,385.3,387.05,7745
2026-03-11T14:53:00+05:30,387.2,406.0,386.7,406.0,5907
2026-03-11T14:54:00+05:30,406.8,421.0,406.8,411.4,6814
2026-03-11T14:55:00+05:30,412.45,412.45,395.9,404.55,5196
2026-03-11T14:56:00+05:30,406.15,409.45,396.75,405.95,3324
2026-03-11T14:57:00+05:30,404.65,406.6,391.35,403.15,2625
2026-03-11T14:58:00+05:30,403.9,403.9,361.85,366.0,9420
2026-03-11T14:59:00+05:30,360.15,366.5,338.05,341.55,10739
2026-03-11T15:00:00+05:30,347.3,372.8,347.3,368.55,8988
2026-03-11T15:01:00+05:30,369.1,382.4,363.2,376.0,6918
2026-03-11T15:02:00+05:30,375.3,382.0,364.15,375.0,5637
2026-03-11T15:03:00+05:30,375.75,383.85,362.6,365.05,5139
2026-03-11T15:04:00+05:30,366.1,373.95,324.2,332.3,10258
2026-03-11T15:05:00+05:30,332.05,348.8,322.25,333.7,7679
2026-03-11T15:06:00+05:30,332.9,335.0,304.0,310.25,10693
2026-03-11T15:07:00+05:30,312.4,319.5,291.3,295.2,10765
2026-03-11T15:08:00+05:30,298.7,304.5,295.2,302.35,6602
2026-03-11T15:09:00+05:30,306.35,319.7,305.15,314.1,6528
2026-03-11T15:10:00+05:30,315.0,320.3,306.95,314.8,9934
2026-03-11T15:11:00+05:30,310.75,322.0,310.75,312.65,5051
2026-03-11T15:12:00+05:30,316.45,318.5,300.4,304.55,3608
2026-03-11T15:13:00+05:30,306.9,307.35,284.55,285.85,5553
2026-03-11T15:14:00+05:30,290.0,291.35,279.0,289.25,4748
2026-03-11T15:15:00+05:30,293.7,294.8,274.9,291.15,8788
2026-03-11T15:16:00+05:30,294.45,296.65,289.15,293.15,5690
2026-03-11T15:17:00+05:30,293.75,299.4,293.1,296.85,3099
2026-03-11T15:18:00+05:30,295.1,300.7,285.75,300.7,3854
2026-03-11T15:19:00+05:30,300.5,302.4,292.35,295.8,3324
2026-03-11T15:20:00+05:30,300.2,300.95,284.05,284.05,3986
2026-03-11T15:21:00+05:30,285.9,285.9,271.0,272.0,4147
2026-03-11T15:22:00+05:30,270.0,270.55,253.65,263.3,4947
2026-03-11T15:23:00+05:30,264.55,265.2,258.3,263.25,3030
2026-03-11T15:24:00+05:30,263.75,264.35,257.35,262.3,3022
2026-03-11T15:25:00+05:30,265.35,279.65,262.8,279.65,4682
2026-03-11T15:26:00+05:30,279.95,281.35,261.95,264.6,3235
2026-03-11T15:27:00+05:30,267.45,276.1,263.45,273.85,2629
2026-03-11T15:28:00+05:30,275.95,294.05,272.6,294.05,2949
2026-03-11T15:29:00+05:30,295.55,299.25,277.0,277.95,5326
2026-03-12T09:15:00+05:30,133.7,133.7,26.0,31.35,27775
2026-03-12T09:16:00+05:30,30.15,31.55,21.65,23.8,28601
2026-03-12T09:17:00+05:30,23.4,25.0,21.0,21.8,17940
2026-03-12T09:18:00+05:30,22.0,22.8,19.95,20.65,13869
2026-03-12T09:19:00+05:30,20.95,20.95,17.5,18.0,17210
2026-03-12T09:20:00+05:30,18.25,22.2,17.4,22.2,16438
2026-03-12T09:21:00+05:30,22.05,22.3,16.5,16.95,16172
2026-03-12T09:22:00+05:30,16.9,18.35,16.9,17.65,9609
2026-03-12T09:23:00+05:30,17.35,20.05,16.95,19.9,7507
2026-03-12T09:24:00+05:30,20.05,23.75,19.7,22.55,13646
2026-03-12T09:25:00+05:30,22.2,25.1,20.6,23.15,13835
2026-03-12T09:26:00+05:30,22.25,22.25,20.0,21.4,10397
2026-03-12T09:27:00+05:30,22.0,24.85,21.1,21.5,12407
2026-03-12T09:28:00+05:30,21.95,22.3,19.25,20.0,10048
2026-03-12T09:29:00+05:30,20.3,23.25,19.9,22.15,10080
2026-03-12T09:30:00+05:30,21.85,21.95,20.05,20.7,9325
2026-03-12T09:31:00+05:30,20.9,24.3,20.75,22.95,13410
2026-03-12T09:32:00+05:30,23.2,23.35,20.7,21.25,9866
2026-03-12T09:33:00+05:30,21.05,22.45,20.05,20.85,7818
2026-03-12T09:34:00+05:30,20.9,21.05,18.15,18.5,10412
2026-03-12T09:35:00+05:30,18.8,19.25,17.7,18.3,9817
2026-03-12T09:36:00+05:30,18.55,19.65,17.5,18.75,5892
2026-03-12T09:37:00+05:30,18.95,21.5,18.15,21.15,7234
2026-03-12T09:38:00+05:30,20.85,22.65,19.7,19.7,10907
2026-03-12T09:39:00+05:30,19.9,19.9,16.9,17.1,10295
2026-03-12T09:40:00+05:30,16.7,18.0,16.2,17.35,7809
2026-03-12T09:41:00+05:30,17.6,17.9,15.7,16.6,7371
2026-03-12T09:42:00+05:30,16.65,19.9,16.3,19.8,7703
2026-03-12T09:43:00+05:30,19.75,20.35,17.65,18.75,9632
2026-03-12T09:44:00+05:30,18.65,20.3,18.2,20.3,5768
2026-03-12T09:45:00+05:30,20.1,20.8,19.0,19.9,10024
2026-03-12T09:46:00+05:30,19.8,20.4,17.7,17.7,11368
2026-03-12T09:47:00+05:30,17.55,19.45,17.45,18.2,7540
2026-03-12T09:48:00+05:30,18.25,19.5,18.15,19.15,6934
2026-03-12T09:49:00+05:30,19.4,22.45,18.75,22.45,10707
2026-03-12T09:50:00+05:30,21.9,24.9,21.45,23.2,22186
2026-03-12T09:51:00+05:30,23.45,34.1,21.65,29.05,27484
2026-03-12T09:52:00+05:30,30.4,33.35,28.3,29.4,30060
2026-03-12T09:53:00+05:30,30.05,32.05,28.35,30.95,23615
2026-03-12T09:54:00+05:30,30.85,36.6,30.75,35.95,24821
2026-03-12T09:55:00+05:30,36.1,36.1,29.9,31.75,29646
2026-03-12T09:56:00+05:30,31.75,35.25,30.5,33.75,17145
2026-03-12T09:57:00+05:30,34.45,46.75,33.8,41.65,33453
2026-03-12T09:58:00+05:30,40.75,52.65,40.45,52.05,30701
2026-03-12T09:59:00+05:30,53.6,58.9,50.75,55.9,40571
2026-03-12T10:00:00+05:30,55.0,55.3,43.5,44.3,35614
2026-03-12T10:01:00+05:30,42.6,46.45,38.05,42.15,26780
2026-03-12T10:02:00+05:30,42.8,54.25,42.75,50.0,30052
2026-03-12T10:03:00+05:30,50.4,50.4,40.85,42.55,21116
2026-03-12T10:04:00+05:30,43.75,46.95,41.85,44.05,15002
2026-03-12T10:05:00+05:30,44.85,44.85,34.75,35.45,25757
2026-03-12T10:06:00+05:30,34.25,35.7,33.15,33.4,23895
2026-03-12T10:07:00+05:30,34.1,34.25,28.0,29.5,23262
2026-03-12T10:08:00+05:30,30.55,30.7,24.8,24.8,20910
2026-03-12T10:09:00+05:30,25.25,26.9,23.75,25.8,22143
2026-03-12T10:10:00+05:30,25.95,31.6,25.5,30.95,23494
2026-03-12T10:11:00+05:30,30.4,30.65,26.4,26.85,10572
2026-03-12T10:12:00+05:30,27.15,29.0,25.25,25.25,11699
2026-03-12T10:13:00+05:30,25.25,25.9,23.05,24.25,12299
2026-03-12T10:14:00+05:30,24.2,24.6,20.55,21.3,15806
2026-03-12T10:15:00+05:30,21.25,22.85,20.9,21.5,13320
2026-03-12T10:16:00+05:30,21.1,22.0,18.95,18.95,18528
2026-03-12T10:17:00+05:30,19.05,21.15,18.95,19.25,10937
2026-03-12T10:18:00+05:30,19.35,21.4,18.55,21.25,15173
2026-03-12T10:19:00+05:30,21.35,23.15,21.0,22.45,15702
2026-03-12T10:20:00+05:30,22.8,25.25,22.4,23.8,14535
2026-03-12T10:21:00+05:30,24.25,28.95,23.45,28.75,21617
2026-03-12T10:22:00+05:30,29.8,30.35,23.3,24.8,27656
2026-03-12T10:23:00+05:30,25.1,25.65,21.15,21.75,19194
2026-03-12T10:24:00+05:30,22.0,24.75,20.9,23.35,15578
2026-03-12T10:25:00+05:30,24.15,31.3,24.15,30.1,22692
2026-03-12T10:26:00+05:30,29.85,39.45,27.35,38.3,46148
2026-03-12T10:27:00+05:30,38.15,42.1,33.65,34.7,48899
2026-03-12T10:28:00+05:30,34.55,36.1,29.9,31.45,32188
2026-03-12T10:29:00+05:30,32.0,35.5,30.8,35.5,18638
2026-03-12T10:30:00+05:30,35.35,38.9,28.1,28.35,33386
2026-03-12T10:31:00+05:30,29.1,29.15,23.75,24.35,34836
2026-03-12T10:32:00+05:30,24.5,35.45,24.5,35.05,30627
2026-03-12T10:33:00+05:30,34.75,41.45,34.7,36.25,39858
2026-03-12T10:34:00+05:30,37.8,45.0,35.85,41.45,31914
2026-03-12T10:35:00+05:30,41.95,44.25,36.4,36.8,27377
2026-03-12T10:36:00+05:30,36.9,43.95,35.55,43.9,18653
2026-03-12T10:37:00+05:30,45.0,55.1,44.85,51.95,54868
2026-03-12T10:38:00+05:30,52.55,54.45,47.5,50.7,36181
2026-03-12T10:39:00+05:30,51.75,52.9,47.25,51.7,21333
2026-03-12T10:40:00+05:30,51.0,58.3,48.1,51.95,24265
2026-03-12T10:41:00+05:30,51.9,52.7,44.25,52.3,26449
2026-03-12T10:42:00+05:30,52.85,54.6,45.5,46.05,15789
2026-03-12T10:43:00+05:30,46.35,47.25,36.7,37.05,29647
2026-03-12T10:44:00+05:30,36.85,46.65,35.7,40.95,25057
2026-03-12T10:45:00+05:30,41.4,45.45,40.65,44.0,16003
2026-03-12T10:46:00+05:30,44.7,48.0,40.2,40.4,17601
2026-03-12T10:47:00+05:30,39.5,46.4,39.2,45.2,13139
2026-03-12T10:48:00+05:30,45.55,45.95,38.85,43.4,17856
2026-03-12T10:49:00+05:30,44.65,44.65,38.6,41.35,12809
2026-03-12T10:50:00+05:30,40.05,40.85,31.5,32.05,23594
2026-03-12T10:51:00+05:30,32.0,35.5,31.2,32.3,19538
2026-03-12T10:52:00+05:30,32.55,33.2,28.5,28.8,29119
2026-03-12T10:53:00+05:30,29.85,46.5,28.8,46.1,42793
2026-03-12T10:54:00+05:30,46.25,47.55,36.3,37.05,32274
2026-03-12T10:55:00+05:30,37.55,40.9,32.25,34.5,22403
2026-03-12T10:56:00+05:30,34.2,39.4,33.05,38.65,20409
2026-03-12T10:57:00+05:30,40.7,49.95,39.75,49.95,30336
2026-03-12T10:58:00+05:30,51.05,55.2,44.5,54.55,40228
2026-03-12T10:59:00+05:30,53.65,54.3,48.0,49.6,39689
2026-03-12T11:00:00+05:30,50.1,50.95,46.05,48.3,31615
2026-03-12T11:01:00+05:30,48.25,60.65,46.5,50.4,45653
2026-03-12T11:02:00+05:30,50.35,57.75,50.35,55.95,28620
2026-03-12T11:03:00+05:30,56.6,61.65,51.4,53.85,40051
2026-03-12T11:04:00+05:30,53.4,62.15,52.65,62.0,34007
2026-03-12T11:05:00+05:30,64.35,65.5,53.45,55.05,39611
2026-03-12T11:06:00+05:30,55.0,55.1,43.8,44.0,47755
2026-03-12T11:07:00+05:30,44.85,46.5,41.0,46.15,50126
