timestamp,open,high,low,close,volume
2026-03-12T11:08:00+05:30,46.2,48.8,41.45,47.0,23404
2026-03-12T11:09:00+05:30,46.8,46.95,42.65,45.55,16834
2026-03-12T11:10:00+05:30,46.55,53.55,46.25,53.1,21057
2026-03-12T11:11:00+05:30,53.5,59.2,49.5,51.0,29301
2026-03-12T11:12:00+05:30,51.3,51.6,44.35,46.8,24775
2026-03-12T11:13:00+05:30,47.6,50.3,40.9,45.45,26115
2026-03-12T11:14:00+05:30,45.95,50.3,42.95,45.15,18099
2026-03-12T11:15:00+05:30,45.1,51.1,44.2,51.1,14124
2026-03-12T11:16:00+05:30,50.7,51.55,45.5,49.3,14440
2026-03-12T11:17:00+05:30,49.35,49.65,43.1,45.6,12858
2026-03-12T11:18:00+05:30,45.85,45.85,29.25,31.0,56649
2026-03-12T11:19:00+05:30,32.8,38.0,30.6,36.85,56930
2026-03-12T11:20:00+05:30,36.5,36.5,30.85,30.85,22765
2026-03-12T11:21:00+05:30,30.65,30.9,25.45,26.85,33197
2026-03-12T11:22:00+05:30,27.8,28.95,26.8,26.9,23518
2026-03-12T11:23:00+05:30,26.9,27.0,24.55,26.7,25198
2026-03-12T11:24:00+05:30,27.0,36.2,26.9,36.15,24419
2026-03-12T11:25:00+05:30,35.7,35.8,30.5,31.6,25569
2026-03-12T11:26:00+05:30,32.2,35.05,31.65,32.05,15556
2026-03-12T11:27:00+05:30,32.0,35.7,29.2,29.2,17057
2026-03-12T11:28:00+05:30,30.1,31.1,28.0,31.1,18527
2026-03-12T11:29:00+05:30,30.85,35.5,30.5,31.35,26745
2026-03-12T11:30:00+05:30,31.0,31.0,25.1,26.0,28966
2026-03-12T11:31:00+05:30,25.3,26.15,23.7,24.3,21068
2026-03-12T11:32:00+05:30,24.0,24.4,21.65,23.5,28870
2026-03-12T11:33:00+05:30,23.1,25.3,21.9,24.25,18277
2026-03-12T11:34:00+05:30,24.95,28.2,24.95,28.15,18134
2026-03-12T11:35:00+05:30,28.7,29.1,25.3,27.8,20380
2026-03-12T11:36:00+05:30,27.9,27.9,24.4,24.8,13842
2026-03-12T11:37:00+05:30,24.85,25.3,22.8,22.9,13036
2026-03-12T11:38:00+05:30,22.8,26.3,22.1,26.05,14006
2026-03-12T11:39:00+05:30,25.8,27.1,24.15,25.8,11851
2026-03-12T11:40:00+05:30,26.15,31.4,25.45,29.0,16683
2026-03-12T11:41:00+05:30,31.15,32.35,24.3,24.6,29467
2026-03-12T11:42:00+05:30,24.9,27.75,24.75,26.2,11086
2026-03-12T11:43:00+05:30,25.95,34.25,25.3,30.15,24128
2026-03-12T11:44:00+05:30,30.5,32.8,27.85,31.35,21485
2026-03-12T11:45:00+05:30,31.3,34.35,29.35,34.05,37223
2026-03-12T11:46:00+05:30,34.0,34.5,28.2,29.5,30258
2026-03-12T11:47:00+05:30,29.1,31.7,27.8,31.4,17515
2026-03-12T11:48:00+05:30,30.05,31.05,25.8,25.8,22218
2026-03-12T11:49:00+05:30,25.9,26.25,22.95,25.5,28861
2026-03-12T11:50:00+05:30,26.1,27.65,24.7,25.45,18059
2026-03-12T11:51:00+05:30,25.25,30.2,25.25,25.75,18223
2026-03-12T11:52:00+05:30,25.3,28.05,25.3,26.6,16269
2026-03-12T11:53:00+05:30,26.3,30.25,25.1,29.65,19671
2026-03-12T11:54:00+05:30,30.35,31.4,27.75,27.75,23230
2026-03-12T11:55:00+05:30,27.3,29.15,25.65,27.55,18641
2026-03-12T11:56:00+05:30,27.45,36.95,26.65,35.2,30719
2026-03-12T11:57:00+05:30,34.2,37.7,33.65,35.2,39861
2026-03-12T11:58:00+05:30,35.6,35.6,31.85,32.9,32106
2026-03-12T11:59:00+05:30,34.15,37.2,32.7,35.15,28686
2026-03-12T12:00:00+05:30,35.0,38.5,33.5,35.9,31266
2026-03-12T12:01:00+05:30,36.0,39.05,33.8,35.15,34142
2026-03-12T12:02:00+05:30,35.8,36.2,33.1,34.9,25720
2026-03-12T12:03:00+05:30,36.6,38.2,34.4,34.9,23376
2026-03-12T12:04:00+05:30,35.3,37.15,33.55,35.15,16684
2026-03-12T12:05:00+05:30,34.65,36.8,27.25,27.7,29800
2026-03-12T12:06:00+05:30,28.35,29.4,26.9,27.5,28936
2026-03-12T12:07:00+05:30,27.55,28.8,23.65,23.9,33623
2026-03-12T12:08:00+05:30,24.0,24.85,23.2,24.15,28600
2026-03-12T12:09:00+05:30,24.6,28.85,24.35,26.5,20286
2026-03-12T12:10:00+05:30,26.4,28.2,24.55,28.2,26813
2026-03-12T12:11:00+05:30,28.35,28.35,22.0,22.2,24862
2026-03-12T12:12:00+05:30,22.4,25.8,21.65,25.8,29948
2026-03-12T12:13:00+05:30,26.5,27.85,25.1,27.5,19018
2026-03-12T12:14:00+05:30,27.45,33.05,27.25,31.25,33548
2026-03-12T12:15:00+05:30,30.8,30.8,25.85,29.05,23188
2026-03-12T12:16:00+05:30,29.1,30.75,22.8,22.85,30731
2026-03-12T12:17:00+05:30,23.15,25.7,22.7,25.15,23749
2026-03-12T12:18:00+05:30,26.25,27.45,23.25,23.25,21114
2026-03-12T12:19:00+05:30,23.6,23.6,20.6,22.25,27473
2026-03-12T12:20:00+05:30,22.45,25.3,22.0,23.45,19047
2026-03-12T12:21:00+05:30,23.95,26.35,23.75,25.5,18171
2026-03-12T12:22:00+05:30,25.4,31.45,25.25,28.65,34544
2026-03-12T12:23:00+05:30,28.05,28.95,22.7,23.65,37569
2026-03-12T12:24:00+05:30,23.45,27.5,22.55,27.5,20750
2026-03-12T12:25:00+05:30,27.45,27.45,24.65,24.65,17689
2026-03-12T12:26:00+05:30,25.2,30.25,25.2,28.15,29602
2026-03-12T12:27:00+05:30,28.35,28.6,25.1,27.95,25523
2026-03-12T12:28:00+05:30,27.75,28.15,23.1,23.95,25088
2026-03-12T12:29:00+05:30,23.9,26.1,22.95,25.2,20000
2026-03-12T12:30:00+05:30,25.0,26.3,23.8,24.55,20398
2026-03-12T12:31:00+05:30,24.45,25.25,22.9,24.3,19424
2026-03-12T12:32:00+05:30,24.35,24.35,20.35,20.85,23417
2026-03-12T12:33:00+05:30,21.0,21.4,17.6,17.6,42496
2026-03-12T12:34:00+05:30,17.8,20.25,17.7,19.3,26276
2026-03-12T12:35:00+05:30,19.75,21.2,18.7,21.0,20272
2026-03-12T12:36:00+05:30,21.25,21.25,15.5,16.3,32019
2026-03-12T12:37:00+05:30,16.3,17.4,15.45,17.15,25771
2026-03-12T12:38:00+05:30,17.35,17.5,15.1,15.45,16854
2026-03-12T12:39:00+05:30,15.5,15.5,13.7,15.35,36695
2026-03-12T12:40:00+05:30,15.5,15.65,14.45,15.2,14077
2026-03-12T12:41:00+05:30,15.25,17.15,15.0,17.15,15511
2026-03-12T12:42:00+05:30,17.2,17.85,15.75,16.15,15723
2026-03-12T12:43:00+05:30,16.5,17.7,15.7,16.0,15983
2026-03-12T12:44:00+05:30,16.05,16.5,14.75,16.2,13399
2026-03-12T12:45:00+05:30,16.35,17.15,15.6,15.85,14368
2026-03-12T12:46:00+05:30,16.2,19.95,16.05,17.95,24349
2026-03-12T12:47:00+05:30,18.25,19.45,17.55,19.45,28012
2026-03-12T12:48:00+05:30,19.65,20.1,17.7,17.7,22778
2026-03-12T12:49:00+05:30,17.4,18.75,15.95,17.6,18714
2026-03-12T12:50:00+05:30,17.4,19.65,16.75,19.05,14309
2026-03-12T12:51:00+05:30,19.25,19.6,16.8,17.6,15403
2026-03-12T12:52:00+05:30,17.8,17.8,15.0,15.05,21399
2026-03-12T12:53:00+05:30,14.95,15.0,12.85,14.95,36914
2026-03-12T12:54:00+05:30,15.05,15.15,13.75,15.15,15463
2026-03-12T12:55:00+05:30,15.25,15.8,14.1,15.15,10884
2026-03-12T12:56:00+05:30,15.15,16.1,14.95,15.9,11006
2026-03-12T12:57:00+05:30,15.85,17.15,15.4,16.0,17173
2026-03-12T12:58:00+05:30,16.0,17.55,15.95,17.3,18445
2026-03-12T12:59:00+05:30,17.05,17.1,14.75,15.35,18113
2026-03-12T13:00:00+05:30,15.65,15.75,14.1,14.3,11131
2026-03-12T13:01:00+05:30,14.2,14.4,12.25,12.45,21301
2026-03-12T13:02:00+05:30,12.3,12.9,11.95,12.25,32056
2026-03-12T13:03:00+05:30,12.25,12.55,11.4,12.3,27629
2026-03-12T13:04:00+05:30,12.3,13.25,12.2,12.85,14267
2026-03-12T13:05:00+05:30,12.9,12.9,9.7,9.8,53205
2026-03-12T13:06:00+05:30,9.7,9.95,8.65,8.9,49142
2026-03-12T13:07:00+05:30,8.9,9.3,8.7,8.8,24975
2026-03-12T13:08:00+05:30,8.9,9.15,8.6,8.9,16678
2026-03-12T13:09:00+05:30,9.0,9.4,8.8,9.0,13104
2026-03-12T13:10:00+05:30,8.95,9.25,8.55,9.1,14327
2026-03-12T13:11:00+05:30,9.3,10.0,8.9,9.7,15350
2026-03-12T13:12:00+05:30,9.7,11.0,9.55,10.45,17199
2026-03-12T13:13:00+05:30,10.45,12.4,9.9,12.2,20225
2026-03-12T13:14:00+05:30,12.35,14.85,11.5,13.6,41534
2026-03-12T13:15:00+05:30,13.0,13.8,11.6,12.95,42730
2026-03-12T13:16:00+05:30,13.0,13.15,11.35,12.65,28745
2026-03-12T13:17:00+05:30,12.75,14.25,12.3,12.85,28106
2026-03-12T13:18:00+05:30,13.0,13.0,9.4,9.5,33232
2026-03-12T13:19:00+05:30,9.7,10.6,8.9,10.3,23654
2026-03-12T13:20:00+05:30,10.3,10.75,9.6,9.95,13329
2026-03-12T13:21:00+05:30,9.9,10.0,9.0,9.8,18628
2026-03-12T13:22:00+05:30,10.35,12.65,10.05,11.75,31375
2026-03-12T13:23:00+05:30,11.75,13.45,11.25,13.0,28881
2026-03-12T13:24:00+05:30,13.95,16.1,13.85,14.3,49813
2026-03-12T13:25:00+05:30,14.8,19.55,13.1,19.25,54834
2026-03-12T13:26:00+05:30,19.25,20.25,16.8,17.55,62660
2026-03-12T13:27:00+05:30,18.05,20.2,15.4,20.2,65762
2026-03-12T13:28:00+05:30,20.95,24.6,18.3,21.45,87187
2026-03-12T13:29:00+05:30,20.95,23.0,17.1,21.05,75833
2026-03-12T13:30:00+05:30,21.0,25.6,21.0,24.55,60237
2026-03-12T13:31:00+05:30,23.4,26.95,22.8,23.2,65053
2026-03-12T13:32:00+05:30,23.35,23.6,19.3,19.7,64165
2026-03-12T13:33:00+05:30,20.45,39.65,19.25,38.95,79954
2026-03-12T13:34:00+05:30,39.75,44.95,33.75,36.5,120594
2026-03-12T13:35:00+05:30,35.75,41.35,31.05,40.6,80906
2026-03-12T13:36:00+05:30,39.45,41.25,36.75,40.9,59238
2026-03-12T13:37:00+05:30,39.8,45.0,33.3,34.25,85223
2026-03-12T13:38:00+05:30,32.8,37.2,30.0,30.45,68349
2026-03-12T13:39:00+05:30,29.45,34.85,27.55,32.8,66990
2026-03-12T13:40:00+05:30,34.7,39.6,34.55,38.5,56554
2026-03-12T13:41:00+05:30,38.9,45.45,34.0,34.9,79779
2026-03-12T13:42:00+05:30,34.5,34.5,22.15,25.25,86466
2026-03-12T13:43:00+05:30,25.15,27.2,18.75,19.35,70031
2026-03-12T13:44:00+05:30,20.15,21.7,18.5,19.85,56859
2026-03-12T13:45:00+05:30,20.75,22.7,15.8,22.7,58774
2026-03-12T13:46:00+05:30,22.75,26.0,21.1,21.2,56278
2026-03-12T13:47:00+05:30,21.1,23.6,18.3,23.0,43380
2026-03-12T13:48:00+05:30,22.75,25.25,21.25,22.5,34867
2026-03-12T13:49:00+05:30,22.5,22.55,17.65,17.85,36534
2026-03-12T13:50:00+05:30,19.75,22.25,17.35,17.35,37292
2026-03-12T13:51:00+05:30,17.55,17.8,12.75,16.2,66220
2026-03-12T13:52:00+05:30,16.3,16.6,14.6,16.45,31658
2026-03-12T13:53:00+05:30,16.55,16.7,12.4,13.05,45480
2026-03-12T13:54:00+05:30,13.7,17.45,13.4,14.85,42957
2026-03-12T13:55:00+05:30,14.9,15.05,11.7,12.15,36407
2026-03-12T13:56:00+05:30,12.5,13.15,11.55,12.0,60243
2026-03-12T13:57:00+05:30,11.8,12.75,10.1,10.15,53314
2026-03-12T13:58:00+05:30,10.2,11.25,9.8,9.8,53040
2026-03-12T13:59:00+05:30,9.55,9.8,8.4,8.8,48094
2026-03-12T14:00:00+05:30,8.55,10.3,7.7,9.7,55148
2026-03-12T14:01:00+05:30,9.85,11.45,9.3,10.7,49161
2026-03-12T14:02:00+05:30,10.7,11.15,9.0,10.55,35118
2026-03-12T14:03:00+05:30,10.85,10.85,8.9,8.95,26778
2026-03-12T14:04:00+05:30,8.85,9.4,8.15,9.4,36899
2026-03-12T14:05:00+05:30,9.3,12.35,9.15,10.35,50501
2026-03-12T14:06:00+05:30,10.65,12.65,10.3,12.1,36626
2026-03-12T14:07:00+05:30,12.15,12.2,8.35,8.95,38684
2026-03-12T14:08:00+05:30,8.85,9.65,8.65,9.1,31990
2026-03-12T14:09:00+05:30,9.35,9.4,7.05,7.45,63378
2026-03-12T14:10:00+05:30,7.45,8.3,7.45,8.1,42113
2026-03-12T14:11:00+05:30,8.15,8.5,7.3,7.3,33261
2026-03-12T14:12:00+05:30,7.45,7.6,6.7,7.1,34705
2026-03-12T14:13:00+05:30,7.3,8.35,6.75,7.65,30061
2026-03-12T14:14:00+05:30,7.55,10.5,7.5,9.4,57843
2026-03-12T14:15:00+05:30,9.45,11.05,6.95,10.6,69412
2026-03-12T14:16:00+05:30,10.3,11.5,9.2,9.2,76663
2026-03-12T14:17:00+05:30,9.45,9.45,7.35,8.2,71126
2026-03-12T14:18:00+05:30,8.1,8.95,7.55,8.6,37079
2026-03-12T14:19:00+05:30,8.75,9.85,8.6,9.1,30876
2026-03-12T14:20:00+05:30,9.45,10.2,8.8,9.5,42752
2026-03-12T14:21:00+05:30,9.7,9.8,8.25,9.3,37095
2026-03-12T14:22:00+05:30,9.3,10.1,8.45,8.45,29420
2026-03-12T14:23:00+05:30,8.35,10.8,8.35,9.55,28180
2026-03-12T14:24:00+05:30,9.65,9.8,6.8,6.95,62945
2026-03-12T14:25:00+05:30,6.95,8.65,6.95,8.35,33580
2026-03-12T14:26:00+05:30,8.2,9.3,7.6,9.15,25328
2026-03-12T14:27:00+05:30,9.2,9.3,7.6,7.9,29883
2026-03-12T14:28:00+05:30,7.75,8.35,7.25,7.9,35182
2026-03-12T14:29:00+05:30,7.9,8.15,6.75,7.3,34944
2026-03-12T14:30:00+05:30,7.35,8.75,7.25,8.7,29783
2026-03-12T14:31:00+05:30,8.45,8.75,7.65,7.65,24390
2026-03-12T14:32:00+05:30,7.75,8.2,6.9,8.05,21410
2026-03-12T14:33:00+05:30,8.05,9.95,8.0,8.2,31400
2026-03-12T14:34:00+05:30,8.25,9.3,8.15,8.45,25131
2026-03-12T14:35:00+05:30,8.7,8.7,7.65,8.25,23888
2026-03-12T14:36:00+05:30,8.25,8.25,5.75,6.5,32216
2026-03-12T14:37:00+05:30,6.35,6.35,4.2,4.45,65962
2026-03-12T14:38:00+05:30,4.35,5.65,4.35,5.45,45576
2026-03-12T14:39:00+05:30,5.45,5.45,4.45,4.55,52760
2026-03-12T14:40:00+05:30,4.6,4.6,3.5,3.75,63154
2026-03-12T14:41:00+05:30,3.75,4.15,3.75,4.15,35615
2026-03-12T14:42:00+05:30,4.25,4.6,3.95,4.45,34280
2026-03-12T14:43:00+05:30,4.6,4.7,4.2,4.45,35903
2026-03-12T14:44:00+05:30,4.4,4.5,3.6,3.6,45787
2026-03-12T14:45:00+05:30,3.6,3.65,3.1,3.2,44127
2026-03-12T14:46:00+05:30,3.3,3.3,2.4,2.8,46264
2026-03-12T14:47:00+05:30,2.85,2.85,2.25,2.8,35958
2026-03-12T14:48:00+05:30,2.85,3.3,2.55,3.2,28908
2026-03-12T14:49:00+05:30,3.25,3.4,3.2,3.3,24201
2026-03-12T14:50:00+05:30,3.3,3.4,2.35,2.75,35222
2026-03-12T14:51:00+05:30,2.65,2.7,2.25,2.5,22833
2026-03-12T14:52:00+05:30,2.45,2.45,1.85,2.0,28492
2026-03-12T14:53:00+05:30,1.95,2.35,1.9,2.3,17666
2026-03-12T14:54:00+05:30,2.3,2.65,2.1,2.45,18496
2026-03-12T14:55:00+05:30,2.45,2.5,2.3,2.45,14774
2026-03-12T14:56:00+05:30,2.45,2.55,2.25,2.5,11248
2026-03-12T14:57:00+05:30,2.6,2.65,2.3,2.45,14662
2026-03-12T14:58:00+05:30,2.65,2.8,2.45,2.75,18287
2026-03-12T14:59:00+05:30,2.75,2.8,2.15,2.2,15499
2026-03-12T15:00:00+05:30,2.15,3.7,2.05,3.5,25622
2026-03-12T15:01:00+05:30,3.25,3.3,2.1,2.65,24536
2026-03-12T15:02:00+05:30,2.8,2.8,1.05,1.15,29839
2026-03-12T15:03:00+05:30,1.1,1.35,0.75,1.25,27314
2026-03-12T15:04:00+05:30,1.15,1.15,0.9,1.0,16523
2026-03-12T15:05:00+05:30,0.95,1.05,0.8,1.0,15298
2026-03-12T15:06:00+05:30,1.0,1.1,0.6,0.6,14392
2026-03-12T15:07:00+05:30,0.55,0.65,0.45,0.55,8087
2026-03-12T15:08:00+05:30,0.6,0.75,0.35,0.4,13621
2026-03-12T15:09:00+05:30,0.45,0.45,0.3,0.35,15211
2026-03-12T15:10:00+05:30,0.45,0.5,0.3,0.4,10249
2026-03-12T15:11:00+05:30,0.35,0.65,0.35,0.55,9216
2026-03-12T15:12:00+05:30,0.5,0.55,0.25,0.35,17261
2026-03-12T15:13:00+05:30,0.35,0.45,0.25,0.3,5860
2026-03-12T15:14:00+05:30,0.3,0.3,0.15,0.2,19995
2026-03-12T15:15:00+05:30,0.2,0.4,0.15,0.2,14350
2026-03-12T15:16:00+05:30,0.15,0.25,0.15,0.2,9770
2026-03-12T15:17:00+05:30,0.15,0.25,0.15,0.25,4650
2026-03-12T15:18:00+05:30,0.25,0.25,0.2,0.25,2743
2026-03-12T15:19:00+05:30,0.25,0.25,0.15,0.15,4448
2026-03-12T15:20:00+05:30,0.1,0.15,0.1,0.15,3748
2026-03-12T15:21:00+05:30,0.1,0.15,0.1,0.1,4289
2026-03-12T15:22:00+05:30,0.15,0.15,0.1,0.1,9477
2026-03-12T15:23:00+05:30,0.1,0.1,0.05,0.05,6910
2026-03-12T15:24:00+05:30,0.1,0.1,0.05,0.05,4071
2026-03-12T15:25:00+05:30,0.1,0.1,0.05,0.1,1399
2026-03-12T15:26:00+05:30,0.05,0.1,0.05,0.1,1833
2026-03-12T15:27:00+05:30,0.05,0.1,0.05,0.05,3129
2026-03-12T15:28:00+05:30,0.1,0.1,0.05,0.05,3626
2026-03-12T15:29:00+05:30,0.05,0.1,0.05,0.05,3432
