timestamp,open,high,low,close,volume
2026-03-19T09:15:00+05:30,113.4,113.4,113.4,113.4,10
2026-03-19T09:16:00+05:30,190.5,243.9,190.5,214.2,220
2026-03-19T09:17:00+05:30,210.3,216.7,200.3,206.0,223
2026-03-19T09:18:00+05:30,208.6,210.1,201.75,207.05,272
2026-03-19T09:19:00+05:30,206.7,210.7,199.4,201.65,95
2026-03-19T09:20:00+05:30,203.45,205.85,196.9,199.55,51
2026-03-19T09:21:00+05:30,203.25,205.0,200.9,202.0,22
2026-03-19T09:22:00+05:30,199.65,203.4,191.25,201.5,213
2026-03-19T09:23:00+05:30,200.3,200.3,194.7,196.85,67
2026-03-19T09:24:00+05:30,196.9,200.3,187.35,187.35,105
2026-03-19T09:25:00+05:30,189.2,191.25,186.25,186.25,317
2026-03-19T09:26:00+05:30,187.5,188.45,186.1,186.95,12
2026-03-19T09:27:00+05:30,188.7,191.95,185.85,185.85,24
2026-03-19T09:28:00+05:30,185.25,188.95,184.5,187.75,53
2026-03-19T09:29:00+05:30,189.0,195.65,189.0,195.65,156
2026-03-19T09:30:00+05:30,199.0,206.1,198.75,199.95,84
2026-03-19T09:31:00+05:30,199.0,203.05,199.0,200.45,61
2026-03-19T09:32:00+05:30,198.75,199.5,195.1,195.1,34
2026-03-19T09:33:00+05:30,198.75,200.2,195.85,199.7,47
2026-03-19T09:34:00+05:30,198.9,207.25,198.9,207.25,123
2026-03-19T09:35:00+05:30,206.85,215.15,205.4,214.55,113
2026-03-19T09:36:00+05:30,216.0,222.45,215.65,217.35,172
2026-03-19T09:37:00+05:30,219.85,220.8,215.7,217.45,36
2026-03-19T09:38:00+05:30,218.15,239.15,218.15,239.15,198
2026-03-19T09:39:00+05:30,241.45,256.0,238.75,255.75,409
2026-03-19T09:40:00+05:30,255.1,260.6,249.95,252.35,104
2026-03-19T09:41:00+05:30,251.15,252.35,240.15,247.9,181
2026-03-19T09:42:00+05:30,247.55,247.7,238.55,238.85,113
2026-03-19T09:43:00+05:30,243.0,247.85,242.6,245.0,28
2026-03-19T09:44:00+05:30,243.6,245.4,237.55,239.15,238
2026-03-19T09:45:00+05:30,237.8,240.65,236.15,239.2,37
2026-03-19T09:46:00+05:30,245.0,260.3,245.0,260.3,32
2026-03-19T09:47:00+05:30,260.4,264.2,256.05,260.85,62
2026-03-19T09:48:00+05:30,258.3,273.55,256.55,270.35,70
2026-03-19T09:49:00+05:30,269.6,270.0,265.95,270.0,33
2026-03-19T09:50:00+05:30,270.65,274.45,270.65,271.85,23
2026-03-19T09:51:00+05:30,273.2,273.2,267.3,267.95,51
2026-03-19T09:52:00+05:30,267.95,267.95,253.6,253.7,58
2026-03-19T09:53:00+05:30,253.2,274.95,253.2,274.95,60
2026-03-19T09:54:00+05:30,272.6,272.8,259.55,261.35,133
2026-03-19T09:55:00+05:30,264.35,266.0,254.4,254.4,283
2026-03-19T09:56:00+05:30,253.95,253.95,248.45,250.45,88
2026-03-19T09:57:00+05:30,253.4,255.75,250.0,252.55,26
2026-03-19T09:58:00+05:30,253.85,253.85,249.1,250.0,58
2026-03-19T09:59:00+05:30,254.15,261.2,254.15,256.55,20
2026-03-19T10:00:00+05:30,258.7,260.9,256.4,257.45,35
2026-03-19T10:01:00+05:30,257.35,257.35,252.45,255.4,44
2026-03-19T10:02:00+05:30,259.1,260.95,255.15,256.15,22
2026-03-19T10:03:00+05:30,251.55,251.55,240.6,240.9,14
2026-03-19T10:04:00+05:30,240.9,241.6,238.15,239.5,37
2026-03-19T10:05:00+05:30,239.85,244.4,238.05,242.1,20
2026-03-19T10:06:00+05:30,242.45,244.45,242.45,244.45,24
2026-03-19T10:07:00+05:30,242.95,244.55,242.95,244.55,11
2026-03-19T10:08:00+05:30,247.85,247.85,243.6,243.6,6
2026-03-19T10:09:00+05:30,233.2,239.25,232.9,239.25,44
2026-03-19T10:10:00+05:30,242.15,244.55,242.15,244.55,4
2026-03-19T10:11:00+05:30,245.05,250.6,245.05,250.6,10
2026-03-19T10:12:00+05:30,251.9,251.9,246.85,249.9,34
2026-03-19T10:13:00+05:30,251.6,252.0,250.5,251.45,17
2026-03-19T10:14:00+05:30,255.5,255.5,255.5,255.5,1
2026-03-19T10:15:00+05:30,263.35,263.35,257.05,258.2,38
2026-03-19T10:16:00+05:30,259.8,262.25,259.8,262.25,2
2026-03-19T10:17:00+05:30,265.1,268.55,260.85,262.8,136
2026-03-19T10:18:00+05:30,261.0,266.0,261.0,266.0,4
2026-03-19T10:19:00+05:30,270.1,270.1,269.0,270.0,3
2026-03-19T10:21:00+05:30,262.95,262.95,250.6,250.6,13
2026-03-19T10:22:00+05:30,250.0,253.55,247.55,251.15,13
2026-03-19T10:23:00+05:30,246.0,246.05,246.0,246.05,13
2026-03-19T10:24:00+05:30,244.05,244.05,240.0,240.0,6
2026-03-19T10:25:00+05:30,235.6,235.6,235.0,235.0,4
2026-03-19T10:26:00+05:30,231.7,231.7,223.15,227.75,41
2026-03-19T10:27:00+05:30,226.45,226.45,226.25,226.25,10
2026-03-19T10:28:00+05:30,225.0,225.45,220.55,221.75,43
2026-03-19T10:29:00+05:30,227.45,227.45,227.45,227.45,1
2026-03-19T10:30:00+05:30,224.3,225.4,224.15,224.55,4
2026-03-19T10:31:00+05:30,225.8,226.7,225.8,226.7,2
2026-03-19T10:32:00+05:30,224.3,226.05,222.15,222.6,13
2026-03-19T10:33:00+05:30,218.15,225.4,218.05,225.4,28
2026-03-19T10:34:00+05:30,220.95,222.85,218.15,222.85,13
2026-03-19T10:35:00+05:30,225.05,226.55,225.05,226.55,9
2026-03-19T10:36:00+05:30,225.3,227.05,222.0,222.0,8
2026-03-19T10:37:00+05:30,221.75,223.9,217.75,219.7,12
2026-03-19T10:38:00+05:30,217.6,218.6,214.2,217.85,21
2026-03-19T10:39:00+05:30,216.05,216.05,208.9,212.1,28
2026-03-19T10:40:00+05:30,210.5,212.2,209.45,211.7,28
2026-03-19T10:41:00+05:30,214.5,216.5,213.3,216.5,19
2026-03-19T10:42:00+05:30,217.6,219.95,217.45,217.45,6
2026-03-19T10:43:00+05:30,216.85,221.0,216.85,221.0,2
2026-03-19T10:44:00+05:30,216.95,216.95,214.2,214.2,11
2026-03-19T10:45:00+05:30,217.2,217.2,214.2,214.2,10
2026-03-19T10:46:00+05:30,216.2,216.2,215.35,215.35,5
2026-03-19T10:47:00+05:30,217.25,217.75,214.4,214.4,13
2026-03-19T10:48:00+05:30,214.0,221.45,214.0,221.45,26
2026-03-19T10:49:00+05:30,219.45,228.5,219.45,226.6,33
2026-03-19T10:50:00+05:30,225.25,227.0,221.0,223.1,15
2026-03-19T10:51:00+05:30,222.15,223.65,222.15,223.65,6
2026-03-19T10:53:00+05:30,220.6,220.6,219.75,219.75,7
2026-03-19T10:54:00+05:30,220.1,220.1,218.9,218.9,11
2026-03-19T10:55:00+05:30,223.15,225.65,220.95,225.35,56
2026-03-19T10:56:00+05:30,224.75,224.75,221.8,221.8,71
2026-03-19T10:57:00+05:30,222.7,222.7,216.9,216.9,9
2026-03-19T10:58:00+05:30,219.0,222.1,219.0,222.1,3
2026-03-19T10:59:00+05:30,221.15,226.7,220.95,226.7,37
2026-03-19T11:00:00+05:30,227.0,231.6,227.0,230.35,101
2026-03-19T11:01:00+05:30,230.35,232.3,228.85,230.65,98
2026-03-19T11:02:00+05:30,229.4,231.8,224.9,231.15,246
2026-03-19T11:03:00+05:30,231.75,232.65,230.1,230.75,9
2026-03-19T11:04:00+05:30,232.4,234.7,231.6,234.7,7
2026-03-19T11:05:00+05:30,233.15,240.0,233.15,238.15,15
2026-03-19T11:06:00+05:30,238.35,239.35,231.2,231.2,22
2026-03-19T11:07:00+05:30,228.45,234.8,228.45,234.8,6
2026-03-19T11:08:00+05:30,234.95,236.3,234.95,236.3,3
2026-03-19T11:09:00+05:30,235.0,235.0,234.1,234.1,12
2026-03-19T11:10:00+05:30,237.85,237.85,233.0,233.0,160
2026-03-19T11:11:00+05:30,233.75,235.1,232.6,234.15,14
2026-03-19T11:12:00+05:30,234.65,242.3,233.95,242.3,11
2026-03-19T11:13:00+05:30,237.75,237.75,231.0,231.25,21
2026-03-19T11:14:00+05:30,237.45,247.95,237.45,247.95,11
2026-03-19T11:15:00+05:30,250.0,262.7,250.0,262.7,30
2026-03-19T11:16:00+05:30,260.05,260.25,257.2,260.25,8
2026-03-19T11:17:00+05:30,261.45,268.25,261.45,264.95,37
2026-03-19T11:18:00+05:30,255.4,255.4,249.65,254.0,55
2026-03-19T11:19:00+05:30,256.3,258.2,255.75,256.75,10
2026-03-19T11:20:00+05:30,257.3,259.55,256.25,259.55,31
2026-03-19T11:21:00+05:30,261.15,261.2,253.85,253.85,19
2026-03-19T11:22:00+05:30,247.3,249.0,242.65,249.0,32
2026-03-19T11:23:00+05:30,245.2,246.6,244.55,244.55,19
2026-03-19T11:24:00+05:30,241.5,245.0,241.5,243.65,204
2026-03-19T11:25:00+05:30,245.3,249.9,245.3,248.4,46
2026-03-19T11:26:00+05:30,248.75,254.25,248.4,251.2,119
2026-03-19T11:27:00+05:30,251.8,251.8,248.85,250.0,99
2026-03-19T11:28:00+05:30,249.9,254.35,249.9,254.35,88
2026-03-19T11:29:00+05:30,259.75,259.8,259.75,259.8,16
2026-03-19T11:30:00+05:30,254.2,259.55,251.9,251.9,37
2026-03-19T11:31:00+05:30,254.7,254.7,245.45,245.45,62
2026-03-19T11:32:00+05:30,245.95,248.8,245.4,248.55,110
2026-03-19T11:33:00+05:30,247.9,250.9,245.75,249.65,97
2026-03-19T11:34:00+05:30,247.45,247.45,244.75,245.0,46
2026-03-19T11:35:00+05:30,246.45,247.5,245.15,245.25,80
2026-03-19T11:36:00+05:30,245.05,247.0,243.7,245.1,48
2026-03-19T11:37:00+05:30,244.8,244.8,244.0,244.0,10
2026-03-19T11:38:00+05:30,245.75,248.2,244.9,245.0,90
2026-03-19T11:39:00+05:30,248.4,249.05,245.3,247.8,22
2026-03-19T11:40:00+05:30,250.9,253.85,250.9,252.4,96
2026-03-19T11:41:00+05:30,250.4,250.4,250.0,250.15,50
2026-03-19T11:42:00+05:30,249.7,249.7,245.3,246.7,107
2026-03-19T11:43:00+05:30,247.25,248.8,247.25,248.8,34
2026-03-19T11:44:00+05:30,246.55,246.9,244.7,246.6,79
2026-03-19T11:45:00+05:30,247.25,247.4,244.3,245.0,83
2026-03-19T11:46:00+05:30,244.05,244.15,240.9,241.7,87
2026-03-19T11:47:00+05:30,240.65,241.8,239.75,241.05,104
2026-03-19T11:48:00+05:30,238.15,239.0,238.15,238.95,18
2026-03-19T11:49:00+05:30,239.0,243.4,239.0,242.45,48
2026-03-19T11:50:00+05:30,243.0,244.3,240.0,240.0,15
2026-03-19T11:51:00+05:30,241.1,241.1,237.0,239.65,19
2026-03-19T11:52:00+05:30,239.7,239.7,237.05,237.5,32
2026-03-19T11:53:00+05:30,237.6,238.0,236.35,237.1,49
2026-03-19T11:54:00+05:30,236.9,238.8,236.9,238.8,12
2026-03-19T11:55:00+05:30,241.15,243.3,241.15,242.3,24
2026-03-19T11:56:00+05:30,241.0,241.0,241.0,241.0,30
2026-03-19T11:57:00+05:30,243.35,243.35,241.2,241.2,8
2026-03-19T11:58:00+05:30,245.0,245.0,242.15,243.65,8
2026-03-19T11:59:00+05:30,243.0,243.9,242.95,243.9,98
2026-03-19T12:00:00+05:30,243.0,248.55,243.0,246.55,38
2026-03-19T12:01:00+05:30,245.0,245.0,243.2,243.2,23
2026-03-19T12:02:00+05:30,244.2,244.2,241.8,241.8,21
2026-03-19T12:03:00+05:30,241.2,246.5,241.2,244.75,46
2026-03-19T12:04:00+05:30,250.0,250.0,247.2,248.5,27
2026-03-19T12:05:00+05:30,246.6,251.6,246.6,247.75,50
2026-03-19T12:06:00+05:30,245.8,246.3,244.75,244.75,3
2026-03-19T12:07:00+05:30,243.6,248.4,243.6,248.3,3
2026-03-19T12:08:00+05:30,249.1,252.7,249.1,251.2,21
2026-03-19T12:09:00+05:30,244.65,246.45,244.65,244.75,74
2026-03-19T12:10:00+05:30,242.45,243.0,242.45,243.0,35
2026-03-19T12:11:00+05:30,245.45,245.75,242.45,242.45,7
2026-03-19T12:12:00+05:30,236.15,237.05,233.7,236.1,39
2026-03-19T12:13:00+05:30,238.3,238.3,238.3,238.3,1
2026-03-19T12:14:00+05:30,233.65,235.25,226.3,226.6,35
2026-03-19T12:15:00+05:30,227.7,230.2,227.65,228.2,24
2026-03-19T12:16:00+05:30,227.4,228.25,224.7,225.95,24
2026-03-19T12:17:00+05:30,228.6,228.6,220.85,220.85,16
2026-03-19T12:18:00+05:30,219.75,221.05,219.75,221.05,6
2026-03-19T12:19:00+05:30,221.1,223.05,221.05,221.3,27
2026-03-19T12:20:00+05:30,224.25,231.1,223.35,230.2,41
2026-03-19T12:21:00+05:30,231.1,235.3,231.1,235.3,173
2026-03-19T12:22:00+05:30,233.05,237.55,233.05,236.6,94
2026-03-19T12:23:00+05:30,235.15,235.15,235.15,235.15,10
2026-03-19T12:24:00+05:30,237.8,237.8,235.95,235.95,18
2026-03-19T12:25:00+05:30,236.75,236.75,235.85,235.95,11
2026-03-19T12:26:00+05:30,231.85,236.1,231.85,233.25,37
2026-03-19T12:27:00+05:30,233.45,233.45,233.45,233.45,23
2026-03-19T12:28:00+05:30,235.0,237.85,235.0,237.85,59
2026-03-19T12:29:00+05:30,233.2,233.2,233.2,233.2,1
2026-03-19T12:30:00+05:30,229.2,229.2,224.2,227.6,21
2026-03-19T12:31:00+05:30,232.1,235.65,231.3,235.65,17
2026-03-19T12:32:00+05:30,234.95,234.95,234.95,234.95,10
2026-03-19T12:33:00+05:30,234.1,242.4,234.1,239.9,52
2026-03-19T12:34:00+05:30,233.9,236.25,233.9,236.0,27
2026-03-19T12:35:00+05:30,236.0,236.0,233.3,233.3,32
2026-03-19T12:36:00+05:30,234.85,234.85,234.85,234.85,16
2026-03-19T12:38:00+05:30,229.35,229.65,228.15,229.65,5
2026-03-19T12:39:00+05:30,228.5,232.2,227.75,232.2,16
2026-03-19T12:40:00+05:30,230.35,230.35,230.35,230.35,6
2026-03-19T12:41:00+05:30,237.85,238.55,234.45,238.45,45
2026-03-19T12:42:00+05:30,238.15,239.3,237.35,239.1,23
2026-03-19T12:43:00+05:30,242.35,242.35,239.1,241.35,16
2026-03-19T12:44:00+05:30,240.35,243.35,239.75,241.3,14
2026-03-19T12:45:00+05:30,240.4,240.4,237.3,238.35,41
2026-03-19T12:47:00+05:30,234.95,236.0,234.95,235.0,18
2026-03-19T12:48:00+05:30,231.25,232.0,231.25,232.0,5
2026-03-19T12:49:00+05:30,229.65,230.25,220.9,221.65,59
2026-03-19T12:50:00+05:30,223.65,227.25,223.15,227.25,21
2026-03-19T12:51:00+05:30,228.15,228.15,225.35,225.35,20
2026-03-19T12:52:00+05:30,225.2,230.2,225.2,230.2,28
2026-03-19T12:53:00+05:30,230.8,230.8,225.0,225.0,7
2026-03-19T12:54:00+05:30,224.45,224.45,220.75,221.25,11
2026-03-19T12:55:00+05:30,219.35,222.95,219.0,221.75,12
2026-03-19T12:56:00+05:30,221.15,221.15,221.15,221.15,1
2026-03-19T12:57:00+05:30,222.55,223.9,222.5,222.65,10
2026-03-19T12:58:00+05:30,223.7,224.95,222.7,223.2,13
2026-03-19T12:59:00+05:30,222.0,222.2,221.8,221.85,25
2026-03-19T13:00:00+05:30,223.4,224.35,223.4,224.2,5
2026-03-19T13:01:00+05:30,223.7,226.7,223.7,226.7,13
2026-03-19T13:02:00+05:30,225.6,225.6,223.5,224.1,14
2026-03-19T13:03:00+05:30,226.4,226.4,224.35,224.35,6
2026-03-19T13:04:00+05:30,227.2,232.15,227.2,232.15,5
2026-03-19T13:05:00+05:30,236.0,236.4,236.0,236.4,7
2026-03-19T13:06:00+05:30,236.1,237.5,234.15,234.15,5
2026-03-19T13:07:00+05:30,233.3,236.8,233.3,236.8,203
2026-03-19T13:08:00+05:30,238.0,242.0,237.55,239.25,29
2026-03-19T13:09:00+05:30,237.55,237.85,235.5,237.85,23
2026-03-19T13:10:00+05:30,232.05,246.25,226.3,246.25,61
2026-03-19T13:11:00+05:30,245.9,245.9,239.5,239.5,316
2026-03-19T13:12:00+05:30,247.9,250.0,247.0,247.95,29
2026-03-19T13:13:00+05:30,251.0,251.0,249.3,249.3,3
2026-03-19T13:14:00+05:30,253.5,256.85,253.5,255.95,22
2026-03-19T13:15:00+05:30,256.6,259.45,254.65,256.75,43
2026-03-19T13:16:00+05:30,254.35,255.65,249.2,249.2,11
2026-03-19T13:17:00+05:30,249.15,253.25,247.7,250.75,19
2026-03-19T13:18:00+05:30,254.95,257.3,252.7,252.7,17
2026-03-19T13:19:00+05:30,256.0,257.2,255.6,255.6,9
2026-03-19T13:20:00+05:30,254.15,255.5,252.4,255.5,20
2026-03-19T13:21:00+05:30,255.6,255.6,254.0,254.1,3
2026-03-19T13:22:00+05:30,258.95,261.3,255.6,255.6,32
2026-03-19T13:23:00+05:30,258.55,262.5,258.55,262.5,20
2026-03-19T13:24:00+05:30,261.75,263.45,261.75,263.0,81
2026-03-19T13:25:00+05:30,262.5,264.6,259.1,263.3,42
2026-03-19T13:26:00+05:30,261.0,269.9,260.8,264.75,21
2026-03-19T13:27:00+05:30,265.75,274.9,265.75,274.1,45
2026-03-19T13:28:00+05:30,273.05,281.05,269.9,278.8,68
2026-03-19T13:29:00+05:30,279.4,290.95,279.4,290.4,128
2026-03-19T13:30:00+05:30,290.65,291.35,275.75,277.0,104
2026-03-19T13:31:00+05:30,274.85,277.0,272.8,276.6,21
2026-03-19T13:32:00+05:30,279.95,281.15,276.55,278.45,26
2026-03-19T13:33:00+05:30,278.8,278.8,275.25,275.95,9
2026-03-19T13:34:00+05:30,278.45,280.0,277.2,280.0,12
2026-03-19T13:35:00+05:30,280.75,282.5,278.8,279.9,16
2026-03-19T13:36:00+05:30,280.1,280.6,274.65,274.65,14
2026-03-19T13:37:00+05:30,273.0,273.6,272.0,272.1,25
2026-03-19T13:38:00+05:30,271.8,273.5,270.0,270.55,31
2026-03-19T13:39:00+05:30,272.45,272.45,267.25,267.25,7
2026-03-19T13:40:00+05:30,265.75,269.0,262.25,269.0,30
2026-03-19T13:41:00+05:30,266.45,267.8,263.5,263.5,15
2026-03-19T13:42:00+05:30,260.9,264.0,259.45,260.8,21
2026-03-19T13:43:00+05:30,261.75,261.75,260.4,260.4,4
2026-03-19T13:44:00+05:30,260.35,265.15,260.35,265.0,61
2026-03-19T13:45:00+05:30,264.1,266.4,263.6,265.35,39
2026-03-19T13:46:00+05:30,264.3,269.65,264.3,269.65,5
2026-03-19T13:47:00+05:30,272.05,273.7,268.8,268.8,5
2026-03-19T13:48:00+05:30,267.7,271.1,267.0,268.95,379
2026-03-19T13:49:00+05:30,269.7,272.5,267.15,270.85,256
2026-03-19T13:50:00+05:30,270.85,272.25,267.65,270.6,65
2026-03-19T13:51:00+05:30,269.3,270.25,269.3,270.25,11
2026-03-19T13:53:00+05:30,267.6,267.95,265.1,267.95,25
2026-03-19T13:54:00+05:30,273.1,273.9,267.05,267.05,21
2026-03-19T13:55:00+05:30,267.35,272.25,266.5,272.25,8
2026-03-19T13:56:00+05:30,271.25,281.45,271.25,281.45,26
2026-03-19T13:57:00+05:30,284.0,290.0,284.0,289.85,66
2026-03-19T13:58:00+05:30,295.75,297.7,289.55,294.55,109
2026-03-19T13:59:00+05:30,297.55,301.95,294.9,298.45,66
2026-03-19T14:00:00+05:30,297.75,297.75,287.85,287.85,135
2026-03-19T14:01:00+05:30,295.05,295.05,294.0,294.0,3
2026-03-19T14:02:00+05:30,295.7,295.7,295.7,295.7,3
2026-03-19T14:03:00+05:30,302.75,328.7,302.75,320.9,269
2026-03-19T14:04:00+05:30,322.25,330.0,322.25,326.0,174
2026-03-19T14:05:00+05:30,326.35,326.35,321.6,322.05,158
2026-03-19T14:06:00+05:30,321.1,334.8,321.1,332.95,157
2026-03-19T14:07:00+05:30,333.5,333.5,327.45,327.45,32
2026-03-19T14:08:00+05:30,328.2,331.5,323.3,323.5,69
2026-03-19T14:09:00+05:30,329.0,347.65,329.0,347.2,256
2026-03-19T14:10:00+05:30,348.95,362.95,348.95,358.7,237
2026-03-19T14:11:00+05:30,357.55,357.55,349.9,352.1,85
2026-03-19T14:12:00+05:30,352.85,365.55,352.85,362.7,82
2026-03-19T14:13:00+05:30,363.65,363.65,352.1,356.1,43
2026-03-19T14:14:00+05:30,356.8,358.55,347.5,347.5,42
2026-03-19T14:15:00+05:30,348.45,350.5,332.45,332.9,60
2026-03-19T14:16:00+05:30,332.8,338.5,332.1,337.25,37
2026-03-19T14:17:00+05:30,337.3,337.3,328.0,328.05,40
2026-03-19T14:18:00+05:30,328.0,328.0,326.95,326.95,23
2026-03-19T14:19:00+05:30,327.85,332.65,327.85,327.95,11
2026-03-19T14:20:00+05:30,331.75,335.7,329.6,332.25,38
2026-03-19T14:21:00+05:30,332.5,342.05,332.5,339.4,76
2026-03-19T14:22:00+05:30,340.7,342.45,334.3,334.3,9
2026-03-19T14:23:00+05:30,334.25,334.65,330.1,330.1,19
2026-03-19T14:24:00+05:30,330.0,330.25,326.9,328.7,18
2026-03-19T14:25:00+05:30,328.9,341.75,328.9,339.75,45
2026-03-19T14:26:00+05:30,339.75,346.8,338.0,346.8,28
2026-03-19T14:27:00+05:30,349.3,349.5,342.85,342.85,31
2026-03-19T14:28:00+05:30,343.95,348.4,343.95,348.4,3
2026-03-19T14:29:00+05:30,349.4,355.15,349.0,354.4,42
2026-03-19T14:30:00+05:30,350.8,350.8,340.7,348.7,116
2026-03-19T14:31:00+05:30,351.3,351.3,347.5,348.0,30
2026-03-19T14:32:00+05:30,348.65,352.85,333.95,335.75,256
2026-03-19T14:33:00+05:30,336.1,338.75,334.55,336.1,66
2026-03-19T14:34:00+05:30,335.5,340.8,334.95,337.15,25
2026-03-19T14:35:00+05:30,332.0,339.4,331.35,335.35,120
2026-03-19T14:36:00+05:30,336.9,338.5,332.9,338.5,130
2026-03-19T14:37:00+05:30,334.65,336.45,331.8,332.9,73
2026-03-19T14:38:00+05:30,332.45,347.1,332.45,347.1,32
2026-03-19T14:39:00+05:30,345.55,349.1,344.25,349.1,67
2026-03-19T14:40:00+05:30,343.3,345.9,340.0,340.15,54
2026-03-19T14:41:00+05:30,341.25,346.35,341.25,345.1,29
2026-03-19T14:42:00+05:30,345.1,359.3,345.1,354.35,165
2026-03-19T14:43:00+05:30,356.9,363.75,356.9,360.15,200
2026-03-19T14:44:00+05:30,358.35,358.35,340.7,343.3,473
2026-03-19T14:45:00+05:30,344.45,346.5,343.0,343.0,156
2026-03-19T14:46:00+05:30,343.2,347.2,338.4,345.1,90
2026-03-19T14:47:00+05:30,342.35,352.5,342.3,350.5,159
2026-03-19T14:48:00+05:30,351.3,373.25,351.2,371.55,203
2026-03-19T14:49:00+05:30,371.05,374.3,361.45,366.0,374
2026-03-19T14:50:00+05:30,366.2,372.55,365.55,365.55,206
2026-03-19T14:51:00+05:30,365.35,368.6,363.5,365.3,82
2026-03-19T14:52:00+05:30,365.3,366.35,364.55,365.2,66
2026-03-19T14:53:00+05:30,363.6,384.1,363.05,382.6,181
2026-03-19T14:54:00+05:30,384.1,389.4,381.95,385.0,385
2026-03-19T14:55:00+05:30,384.55,425.0,370.55,425.0,723
2026-03-19T14:56:00+05:30,432.0,445.15,425.4,443.5,435
2026-03-19T14:57:00+05:30,444.85,458.15,444.0,457.5,217
2026-03-19T14:58:00+05:30,455.6,457.2,444.25,455.85,400
2026-03-19T14:59:00+05:30,458.95,482.75,450.85,478.3,411
2026-03-19T15:00:00+05:30,477.0,483.95,458.35,458.35,309
2026-03-19T15:01:00+05:30,455.5,455.5,420.3,420.3,449
2026-03-19T15:02:00+05:30,420.0,420.15,395.35,401.3,998
2026-03-19T15:03:00+05:30,400.5,419.4,400.05,417.65,300
2026-03-19T15:04:00+05:30,419.25,420.7,409.9,412.7,267
2026-03-19T15:05:00+05:30,417.85,441.85,416.6,440.1,127
2026-03-19T15:06:00+05:30,442.1,445.0,426.05,426.05,159
2026-03-19T15:07:00+05:30,428.0,444.25,424.55,442.9,124
2026-03-19T15:08:00+05:30,443.7,445.0,432.65,432.65,203
2026-03-19T15:09:00+05:30,436.0,436.0,422.2,422.2,178
2026-03-19T15:10:00+05:30,424.55,425.25,407.2,409.05,581
2026-03-19T15:11:00+05:30,412.25,414.05,404.0,404.0,82
2026-03-19T15:12:00+05:30,407.25,414.65,403.8,414.0,136
2026-03-19T15:13:00+05:30,415.7,419.4,414.3,415.45,70
2026-03-19T15:14:00+05:30,416.7,424.75,415.9,416.45,153
2026-03-19T15:15:00+05:30,419.05,424.9,419.05,424.9,302
2026-03-19T15:16:00+05:30,424.6,434.95,424.05,429.4,457
2026-03-19T15:17:00+05:30,431.4,432.0,419.95,420.0,365
2026-03-19T15:18:00+05:30,418.15,420.25,396.15,396.95,391
2026-03-19T15:19:00+05:30,397.7,398.85,393.35,394.4,836
2026-03-19T15:20:00+05:30,394.0,394.0,359.2,359.25,856
2026-03-19T15:21:00+05:30,358.85,387.15,358.85,375.8,564
2026-03-19T15:22:00+05:30,376.25,377.05,362.0,369.2,371
2026-03-19T15:23:00+05:30,372.25,374.15,368.3,370.8,359
2026-03-19T15:24:00+05:30,370.95,373.0,368.35,369.3,91
2026-03-19T15:25:00+05:30,368.05,371.1,362.9,367.6,752
2026-03-19T15:26:00+05:30,365.5,373.3,363.7,373.2,509
2026-03-19T15:27:00+05:30,369.85,378.3,369.85,377.95,303
2026-03-19T15:28:00+05:30,375.75,376.85,372.0,376.55,128
2026-03-19T15:29:00+05:30,375.85,383.4,365.55,383.4,223
2026-03-20T09:15:00+05:30,340.2,340.2,203.6,215.0,3655
2026-03-20T09:16:00+05:30,212.05,212.9,203.3,205.95,2829
2026-03-20T09:17:00+05:30,205.85,215.85,205.0,208.75,995
2026-03-20T09:18:00+05:30,207.9,214.55,206.7,210.1,669
