timestamp,open,high,low,close,volume
2026-03-20T09:19:00+05:30,209.9,211.65,206.85,210.45,1020
2026-03-20T09:20:00+05:30,209.7,212.8,205.0,207.2,606
2026-03-20T09:21:00+05:30,208.1,217.95,207.9,216.9,444
2026-03-20T09:22:00+05:30,217.8,219.1,202.6,203.25,770
2026-03-20T09:23:00+05:30,202.8,209.0,201.5,207.85,432
2026-03-20T09:24:00+05:30,206.45,213.0,205.7,208.0,286
2026-03-20T09:25:00+05:30,208.0,216.9,207.2,215.5,621
2026-03-20T09:26:00+05:30,213.85,218.1,212.05,215.8,249
2026-03-20T09:27:00+05:30,215.1,215.1,207.2,208.1,452
2026-03-20T09:28:00+05:30,207.9,211.05,206.85,211.05,594
2026-03-20T09:29:00+05:30,209.75,210.15,203.05,203.05,318
2026-03-20T09:30:00+05:30,201.8,207.8,200.75,206.15,383
2026-03-20T09:31:00+05:30,205.1,207.4,202.6,204.4,241
2026-03-20T09:32:00+05:30,205.05,205.05,197.35,198.15,221
2026-03-20T09:33:00+05:30,198.4,200.9,197.0,199.25,572
2026-03-20T09:34:00+05:30,200.3,204.5,199.5,203.7,514
2026-03-20T09:35:00+05:30,204.0,211.55,201.4,210.9,483
2026-03-20T09:36:00+05:30,209.7,215.0,209.15,210.15,301
2026-03-20T09:37:00+05:30,209.95,219.55,209.25,219.45,640
2026-03-20T09:38:00+05:30,220.4,221.7,218.0,220.5,409
2026-03-20T09:39:00+05:30,220.45,222.95,215.1,220.75,415
2026-03-20T09:40:00+05:30,221.0,229.1,219.85,229.1,398
2026-03-20T09:41:00+05:30,230.0,230.7,226.55,226.7,252
2026-03-20T09:42:00+05:30,228.5,231.15,227.85,230.15,143
2026-03-20T09:43:00+05:30,229.4,246.55,229.1,243.85,1286
2026-03-20T09:44:00+05:30,244.3,261.35,237.0,260.95,1128
2026-03-20T09:45:00+05:30,261.2,261.2,251.05,254.9,377
2026-03-20T09:46:00+05:30,254.45,269.9,254.45,265.05,879
2026-03-20T09:47:00+05:30,264.65,266.15,250.2,261.2,523
2026-03-20T09:48:00+05:30,261.2,267.75,257.9,261.35,341
2026-03-20T09:49:00+05:30,261.95,265.0,256.95,256.95,219
2026-03-20T09:50:00+05:30,256.55,256.55,245.0,246.25,366
2026-03-20T09:51:00+05:30,247.1,258.85,245.75,253.5,132
2026-03-20T09:52:00+05:30,253.5,257.75,248.15,250.95,134
2026-03-20T09:53:00+05:30,250.5,265.05,250.5,262.0,211
2026-03-20T09:54:00+05:30,261.95,269.4,260.35,263.4,214
2026-03-20T09:55:00+05:30,264.5,268.2,259.0,260.35,111
2026-03-20T09:56:00+05:30,259.05,262.1,251.4,262.1,189
2026-03-20T09:57:00+05:30,260.7,264.7,258.0,262.6,89
2026-03-20T09:58:00+05:30,263.25,264.45,258.45,260.0,217
2026-03-20T09:59:00+05:30,258.45,258.45,250.0,254.85,170
2026-03-20T10:00:00+05:30,253.95,259.6,252.0,257.55,148
2026-03-20T10:01:00+05:30,259.0,267.7,259.0,262.2,187
2026-03-20T10:02:00+05:30,262.05,279.6,261.65,269.05,421
2026-03-20T10:03:00+05:30,267.65,276.55,262.5,275.0,282
2026-03-20T10:04:00+05:30,275.05,276.55,268.1,272.25,135
2026-03-20T10:05:00+05:30,267.55,270.0,256.05,256.05,135
2026-03-20T10:06:00+05:30,255.45,264.45,254.65,259.6,122
2026-03-20T10:07:00+05:30,256.85,266.85,256.05,266.35,161
2026-03-20T10:08:00+05:30,263.35,272.9,263.0,271.2,124
2026-03-20T10:09:00+05:30,269.65,270.75,261.25,263.15,85
2026-03-20T10:10:00+05:30,264.3,265.55,256.8,264.6,118
2026-03-20T10:11:00+05:30,266.85,267.0,257.45,258.05,100
2026-03-20T10:12:00+05:30,255.5,260.4,251.0,259.4,99
2026-03-20T10:13:00+05:30,258.85,262.0,256.15,262.0,71
2026-03-20T10:14:00+05:30,262.1,262.3,254.1,260.45,93
2026-03-20T10:15:00+05:30,260.45,264.0,257.4,264.0,101
2026-03-20T10:16:00+05:30,262.3,265.8,257.2,264.6,55
2026-03-20T10:17:00+05:30,265.9,274.2,265.9,269.05,125
2026-03-20T10:18:00+05:30,271.25,280.55,270.15,276.55,200
2026-03-20T10:19:00+05:30,277.95,284.3,272.6,272.6,336
2026-03-20T10:20:00+05:30,273.7,280.65,270.95,280.65,227
2026-03-20T10:21:00+05:30,281.75,288.0,279.75,282.9,372
2026-03-20T10:22:00+05:30,281.3,286.55,273.6,273.6,294
2026-03-20T10:23:00+05:30,273.65,275.8,265.85,268.7,375
2026-03-20T10:24:00+05:30,269.95,274.3,258.7,259.25,181
2026-03-20T10:25:00+05:30,261.65,265.75,258.05,260.75,90
2026-03-20T10:26:00+05:30,260.55,265.65,251.4,253.1,211
2026-03-20T10:27:00+05:30,255.95,260.6,254.5,257.9,82
2026-03-20T10:28:00+05:30,258.8,261.6,251.85,256.8,97
2026-03-20T10:29:00+05:30,256.4,260.4,252.05,253.2,137
2026-03-20T10:30:00+05:30,251.45,254.75,247.95,253.2,237
2026-03-20T10:31:00+05:30,251.85,255.0,245.0,253.0,140
2026-03-20T10:32:00+05:30,253.05,253.05,244.9,244.9,51
2026-03-20T10:33:00+05:30,244.3,246.9,239.05,244.5,329
2026-03-20T10:34:00+05:30,244.1,246.65,241.25,246.35,55
2026-03-20T10:35:00+05:30,246.75,247.6,243.85,246.0,101
2026-03-20T10:36:00+05:30,245.0,245.0,239.3,239.3,38
2026-03-20T10:37:00+05:30,242.55,246.3,240.0,242.75,110
2026-03-20T10:38:00+05:30,243.6,243.6,238.0,238.0,129
2026-03-20T10:39:00+05:30,237.45,241.3,236.0,236.0,124
2026-03-20T10:40:00+05:30,235.7,236.5,231.85,234.85,121
2026-03-20T10:41:00+05:30,234.6,238.15,233.5,235.25,130
2026-03-20T10:42:00+05:30,234.0,238.6,233.55,238.6,68
2026-03-20T10:43:00+05:30,238.0,239.75,234.75,238.05,48
2026-03-20T10:44:00+05:30,237.6,240.1,237.6,237.8,33
2026-03-20T10:45:00+05:30,237.8,239.5,235.9,236.35,60
2026-03-20T10:46:00+05:30,234.0,234.9,225.0,226.6,480
2026-03-20T10:47:00+05:30,229.5,236.0,229.5,235.05,374
2026-03-20T10:48:00+05:30,236.4,244.35,234.4,244.35,239
2026-03-20T10:49:00+05:30,244.0,245.0,236.9,236.9,176
2026-03-20T10:50:00+05:30,234.85,234.85,228.9,232.7,67
2026-03-20T10:51:00+05:30,235.15,235.2,230.25,233.4,48
2026-03-20T10:52:00+05:30,233.6,235.85,231.95,231.95,147
2026-03-20T10:53:00+05:30,233.05,233.05,228.0,228.95,98
2026-03-20T10:54:00+05:30,229.9,233.1,229.6,231.45,91
2026-03-20T10:55:00+05:30,232.0,233.2,231.9,232.95,26
2026-03-20T10:56:00+05:30,233.1,238.9,231.4,237.3,106
2026-03-20T10:57:00+05:30,238.3,243.55,237.15,238.8,123
2026-03-20T10:58:00+05:30,240.95,243.85,238.9,238.9,138
2026-03-20T10:59:00+05:30,238.45,240.8,236.6,237.0,65
2026-03-20T11:00:00+05:30,235.45,238.55,234.3,235.3,49
2026-03-20T11:01:00+05:30,237.85,244.5,236.75,236.75,239
2026-03-20T11:02:00+05:30,236.95,243.75,236.3,241.7,96
2026-03-20T11:03:00+05:30,242.35,247.65,242.0,247.65,234
2026-03-20T11:04:00+05:30,247.85,250.55,245.65,247.55,104
2026-03-20T11:05:00+05:30,247.55,249.25,242.2,242.8,221
2026-03-20T11:06:00+05:30,242.25,248.0,241.05,246.95,140
2026-03-20T11:07:00+05:30,246.2,246.2,234.5,235.0,233
2026-03-20T11:08:00+05:30,234.55,242.55,234.55,239.0,142
2026-03-20T11:09:00+05:30,240.0,241.75,238.65,239.15,79
2026-03-20T11:10:00+05:30,240.5,244.25,239.2,244.25,34
2026-03-20T11:11:00+05:30,244.3,249.95,244.25,246.6,120
2026-03-20T11:12:00+05:30,247.3,248.25,237.6,237.6,200
2026-03-20T11:13:00+05:30,238.15,242.9,235.65,240.4,72
2026-03-20T11:14:00+05:30,239.55,240.7,236.7,238.35,104
2026-03-20T11:15:00+05:30,237.75,237.75,229.6,231.35,193
2026-03-20T11:16:00+05:30,230.35,233.1,230.35,230.45,49
2026-03-20T11:17:00+05:30,232.9,237.2,232.9,233.3,169
2026-03-20T11:18:00+05:30,233.5,238.35,233.1,233.1,93
2026-03-20T11:19:00+05:30,233.1,235.8,232.5,234.15,66
2026-03-20T11:20:00+05:30,234.35,237.0,232.9,236.8,58
2026-03-20T11:21:00+05:30,234.2,234.2,220.0,220.65,552
2026-03-20T11:22:00+05:30,222.3,227.8,222.0,227.5,389
2026-03-20T11:23:00+05:30,226.3,227.75,222.2,224.55,159
2026-03-20T11:24:00+05:30,225.05,229.45,224.6,226.85,127
2026-03-20T11:25:00+05:30,227.0,228.45,225.65,226.8,170
2026-03-20T11:26:00+05:30,226.05,227.5,225.6,226.0,33
2026-03-20T11:27:00+05:30,226.55,227.4,224.45,225.0,57
2026-03-20T11:28:00+05:30,224.45,233.25,224.45,232.2,67
2026-03-20T11:29:00+05:30,231.75,234.8,230.4,230.4,108
2026-03-20T11:30:00+05:30,230.2,230.2,226.45,226.45,83
2026-03-20T11:31:00+05:30,226.55,229.05,225.2,225.2,36
2026-03-20T11:32:00+05:30,226.2,226.95,225.1,226.95,18
2026-03-20T11:33:00+05:30,228.3,229.7,227.05,228.65,22
2026-03-20T11:34:00+05:30,232.2,234.45,231.65,232.5,114
2026-03-20T11:35:00+05:30,233.3,234.95,230.65,230.85,95
2026-03-20T11:36:00+05:30,229.85,233.35,229.0,232.65,69
2026-03-20T11:37:00+05:30,232.6,233.0,230.9,232.6,9
2026-03-20T11:38:00+05:30,232.1,236.0,231.25,235.05,51
2026-03-20T11:39:00+05:30,233.8,234.45,231.3,233.8,13
2026-03-20T11:40:00+05:30,233.35,233.6,231.85,232.35,25
2026-03-20T11:41:00+05:30,235.7,240.1,233.3,236.65,97
2026-03-20T11:42:00+05:30,237.95,242.2,237.0,238.7,44
2026-03-20T11:43:00+05:30,242.7,245.0,241.8,242.0,111
2026-03-20T11:44:00+05:30,242.6,247.0,240.8,246.4,88
2026-03-20T11:45:00+05:30,246.75,248.1,241.0,243.3,124
2026-03-20T11:46:00+05:30,244.4,246.9,243.95,245.9,65
2026-03-20T11:47:00+05:30,247.4,249.95,245.0,248.05,52
2026-03-20T11:48:00+05:30,247.6,249.85,245.05,249.85,60
2026-03-20T11:49:00+05:30,248.95,249.75,243.35,244.0,237
2026-03-20T11:50:00+05:30,245.2,257.65,245.2,257.65,226
2026-03-20T11:51:00+05:30,257.4,261.85,255.0,256.4,438
2026-03-20T11:52:00+05:30,254.95,258.5,249.2,249.2,364
2026-03-20T11:53:00+05:30,249.75,263.45,249.75,262.65,154
2026-03-20T11:54:00+05:30,262.9,264.4,258.0,264.4,133
2026-03-20T11:55:00+05:30,263.85,265.75,262.15,264.1,143
2026-03-20T11:56:00+05:30,265.65,275.5,264.6,273.0,236
2026-03-20T11:57:00+05:30,272.85,284.15,271.85,284.15,286
2026-03-20T11:58:00+05:30,284.4,285.35,277.0,280.1,412
2026-03-20T11:59:00+05:30,280.5,280.5,264.6,266.35,289
2026-03-20T12:00:00+05:30,263.8,277.15,259.55,276.75,382
2026-03-20T12:01:00+05:30,275.75,277.05,273.35,277.05,367
2026-03-20T12:02:00+05:30,278.25,281.2,276.35,279.35,124
2026-03-20T12:03:00+05:30,279.65,284.35,278.0,280.5,230
2026-03-20T12:04:00+05:30,280.35,281.65,276.35,279.35,62
2026-03-20T12:05:00+05:30,277.65,280.8,268.35,269.6,460
2026-03-20T12:06:00+05:30,269.8,277.2,269.8,276.45,165
2026-03-20T12:07:00+05:30,279.2,282.0,276.45,280.9,122
2026-03-20T12:08:00+05:30,281.6,290.95,281.6,290.8,348
2026-03-20T12:09:00+05:30,291.55,298.15,289.65,295.9,534
2026-03-20T12:10:00+05:30,294.55,295.35,282.7,283.1,298
2026-03-20T12:11:00+05:30,284.45,286.1,278.9,286.1,366
2026-03-20T12:12:00+05:30,285.4,290.6,282.4,290.2,228
2026-03-20T12:13:00+05:30,292.0,292.3,280.35,287.35,320
2026-03-20T12:14:00+05:30,285.0,285.0,279.1,280.8,338
2026-03-20T12:15:00+05:30,282.9,290.8,282.9,288.7,174
2026-03-20T12:16:00+05:30,288.8,293.95,287.2,290.0,283
2026-03-20T12:17:00+05:30,287.45,292.0,286.1,289.4,115
2026-03-20T12:18:00+05:30,291.1,304.7,289.85,297.3,510
2026-03-20T12:19:00+05:30,298.3,313.2,292.75,309.65,346
2026-03-20T12:20:00+05:30,312.05,322.5,309.95,314.85,847
2026-03-20T12:21:00+05:30,314.75,326.6,309.7,322.15,552
2026-03-20T12:22:00+05:30,323.3,331.95,320.8,330.2,1050
2026-03-20T12:23:00+05:30,332.1,338.7,326.6,335.55,461
2026-03-20T12:24:00+05:30,333.45,338.15,327.0,335.95,552
2026-03-20T12:25:00+05:30,337.45,348.0,335.6,339.75,694
2026-03-20T12:26:00+05:30,335.0,345.15,326.4,343.65,595
2026-03-20T12:27:00+05:30,344.45,344.45,330.55,343.0,189
2026-03-20T12:28:00+05:30,342.85,348.05,334.75,334.75,883
2026-03-20T12:29:00+05:30,334.0,338.9,327.0,330.5,393
2026-03-20T12:30:00+05:30,331.6,350.7,331.6,348.65,539
2026-03-20T12:31:00+05:30,349.25,365.0,349.25,364.9,1098
2026-03-20T12:32:00+05:30,362.85,380.0,343.9,348.0,937
2026-03-20T12:33:00+05:30,348.05,348.05,332.8,337.55,421
2026-03-20T12:34:00+05:30,335.7,336.5,322.8,323.05,236
2026-03-20T12:35:00+05:30,322.2,333.0,316.2,316.2,248
2026-03-20T12:36:00+05:30,316.45,329.4,314.15,326.5,331
2026-03-20T12:37:00+05:30,325.8,325.8,319.0,321.9,134
2026-03-20T12:38:00+05:30,320.0,320.1,306.65,311.0,300
2026-03-20T12:39:00+05:30,311.8,324.45,311.8,321.65,294
2026-03-20T12:40:00+05:30,320.05,324.65,314.65,318.4,312
2026-03-20T12:41:00+05:30,318.4,318.4,305.0,306.3,258
2026-03-20T12:42:00+05:30,303.8,313.0,303.25,305.45,375
2026-03-20T12:43:00+05:30,306.0,307.0,298.8,301.05,150
2026-03-20T12:44:00+05:30,301.85,303.85,294.9,302.0,212
2026-03-20T12:45:00+05:30,300.9,304.15,294.45,295.45,274
2026-03-20T12:46:00+05:30,294.65,295.75,289.05,295.75,159
2026-03-20T12:47:00+05:30,295.7,297.35,287.0,287.35,142
2026-03-20T12:48:00+05:30,287.55,297.0,287.55,289.95,145
2026-03-20T12:49:00+05:30,290.0,297.65,288.65,295.65,120
2026-03-20T12:50:00+05:30,294.85,301.65,294.85,297.3,145
2026-03-20T12:51:00+05:30,298.3,302.05,292.9,293.15,121
2026-03-20T12:52:00+05:30,292.2,293.65,285.0,285.0,466
2026-03-20T12:53:00+05:30,285.1,290.25,275.2,277.8,509
2026-03-20T12:54:00+05:30,278.85,284.2,272.85,282.6,396
2026-03-20T12:55:00+05:30,282.3,289.1,280.0,284.85,219
2026-03-20T12:56:00+05:30,281.75,285.35,270.05,271.5,287
2026-03-20T12:57:00+05:30,270.55,277.0,265.45,274.3,315
2026-03-20T12:58:00+05:30,276.65,284.15,275.65,279.45,178
2026-03-20T12:59:00+05:30,280.2,288.45,278.85,288.45,178
2026-03-20T13:00:00+05:30,287.1,296.7,285.75,289.1,393
2026-03-20T13:01:00+05:30,289.25,292.7,285.9,291.75,226
2026-03-20T13:02:00+05:30,290.2,290.2,278.0,278.4,311
2026-03-20T13:03:00+05:30,279.95,281.75,273.05,276.45,273
2026-03-20T13:04:00+05:30,276.45,276.45,266.75,268.5,228
2026-03-20T13:05:00+05:30,270.1,273.65,263.45,264.5,249
2026-03-20T13:06:00+05:30,265.15,270.1,263.85,265.25,288
2026-03-20T13:07:00+05:30,266.1,279.75,266.1,276.25,226
2026-03-20T13:08:00+05:30,276.0,276.0,266.95,268.4,68
2026-03-20T13:09:00+05:30,269.0,272.65,265.0,266.5,108
2026-03-20T13:10:00+05:30,268.8,275.1,268.8,271.5,73
2026-03-20T13:11:00+05:30,270.0,272.0,267.65,267.65,226
2026-03-20T13:12:00+05:30,268.45,268.45,261.5,262.75,161
2026-03-20T13:13:00+05:30,266.65,275.0,266.35,272.45,106
2026-03-20T13:14:00+05:30,268.15,275.3,267.05,268.95,61
2026-03-20T13:15:00+05:30,270.5,271.3,264.35,266.1,51
2026-03-20T13:16:00+05:30,262.4,262.85,251.55,258.0,260
2026-03-20T13:17:00+05:30,256.65,268.65,255.5,268.65,216
2026-03-20T13:18:00+05:30,269.2,271.45,266.25,271.3,85
2026-03-20T13:19:00+05:30,270.8,272.9,266.8,268.8,74
2026-03-20T13:20:00+05:30,265.0,275.0,264.15,266.75,177
2026-03-20T13:21:00+05:30,266.65,267.55,262.15,265.35,152
2026-03-20T13:22:00+05:30,262.2,262.2,254.0,255.25,64
2026-03-20T13:23:00+05:30,256.55,257.5,256.0,257.5,24
2026-03-20T13:24:00+05:30,262.9,266.55,260.0,260.45,145
2026-03-20T13:25:00+05:30,261.9,264.8,257.9,259.25,14
2026-03-20T13:26:00+05:30,257.25,257.25,246.05,246.05,130
2026-03-20T13:27:00+05:30,247.1,256.45,245.8,254.6,125
2026-03-20T13:28:00+05:30,253.1,253.1,244.8,247.45,125
2026-03-20T13:29:00+05:30,250.5,257.0,250.5,255.8,60
2026-03-20T13:30:00+05:30,255.0,256.35,250.0,255.45,32
2026-03-20T13:31:00+05:30,256.35,263.6,256.0,257.75,275
2026-03-20T13:32:00+05:30,258.9,262.75,257.05,260.05,82
2026-03-20T13:33:00+05:30,260.2,263.0,259.0,261.5,83
2026-03-20T13:34:00+05:30,258.8,265.0,258.5,265.0,35
2026-03-20T13:35:00+05:30,268.8,269.75,263.4,265.0,221
2026-03-20T13:36:00+05:30,261.8,263.5,256.0,256.0,69
2026-03-20T13:37:00+05:30,257.9,259.0,254.4,256.5,103
2026-03-20T13:38:00+05:30,258.0,259.1,252.05,252.05,175
2026-03-20T13:39:00+05:30,250.4,255.15,250.0,250.0,67
2026-03-20T13:40:00+05:30,251.1,260.05,251.1,257.15,37
2026-03-20T13:41:00+05:30,257.75,272.1,257.75,270.45,379
2026-03-20T13:42:00+05:30,271.9,271.9,263.15,268.15,241
2026-03-20T13:43:00+05:30,269.9,277.2,269.45,269.45,183
2026-03-20T13:44:00+05:30,267.0,279.4,265.15,279.0,167
2026-03-20T13:45:00+05:30,280.0,287.6,278.5,287.6,408
2026-03-20T13:46:00+05:30,289.0,290.9,283.0,288.2,380
2026-03-20T13:47:00+05:30,288.85,298.75,286.8,293.5,509
2026-03-20T13:48:00+05:30,295.0,301.2,290.5,298.3,390
2026-03-20T13:49:00+05:30,295.3,302.2,292.0,302.05,346
2026-03-20T13:50:00+05:30,301.85,306.5,297.55,303.05,737
2026-03-20T13:51:00+05:30,302.25,305.05,299.7,303.15,801
2026-03-20T13:52:00+05:30,305.0,307.75,296.8,298.2,518
2026-03-20T13:53:00+05:30,297.0,301.4,291.9,297.0,325
2026-03-20T13:54:00+05:30,295.85,296.85,286.6,288.35,162
2026-03-20T13:55:00+05:30,288.55,289.2,277.35,284.5,324
2026-03-20T13:56:00+05:30,283.25,287.6,283.25,285.85,115
2026-03-20T13:57:00+05:30,290.0,300.3,290.0,298.3,162
2026-03-20T13:58:00+05:30,301.0,312.6,299.8,310.05,546
2026-03-20T13:59:00+05:30,308.35,315.55,304.8,310.0,480
2026-03-20T14:00:00+05:30,312.5,316.05,298.3,299.35,375
2026-03-20T14:01:00+05:30,297.05,301.85,292.55,300.0,647
2026-03-20T14:02:00+05:30,299.6,300.85,294.9,298.0,165
2026-03-20T14:03:00+05:30,296.4,305.35,290.0,290.0,224
2026-03-20T14:04:00+05:30,289.25,289.25,274.5,274.5,296
2026-03-20T14:05:00+05:30,272.8,278.5,269.7,277.6,407
2026-03-20T14:06:00+05:30,275.0,283.6,275.0,281.6,250
2026-03-20T14:07:00+05:30,284.0,289.4,282.1,285.85,238
2026-03-20T14:08:00+05:30,283.9,292.9,281.2,290.35,167
2026-03-20T14:09:00+05:30,291.55,293.35,280.05,283.15,231
2026-03-20T14:10:00+05:30,283.3,292.2,283.3,292.2,102
2026-03-20T14:11:00+05:30,293.0,293.85,283.35,285.75,127
2026-03-20T14:12:00+05:30,284.9,300.7,284.4,296.05,140
2026-03-20T14:13:00+05:30,298.35,300.85,294.75,298.65,214
2026-03-20T14:14:00+05:30,298.25,305.7,298.1,299.7,164
2026-03-20T14:15:00+05:30,299.6,313.1,299.6,307.8,634
2026-03-20T14:16:00+05:30,308.8,309.1,302.45,305.1,161
2026-03-20T14:17:00+05:30,308.3,310.05,302.0,304.2,263
2026-03-20T14:18:00+05:30,303.45,303.45,292.9,292.9,280
2026-03-20T14:19:00+05:30,293.4,305.75,292.65,296.2,130
2026-03-20T14:20:00+05:30,295.95,301.05,292.05,295.85,143
2026-03-20T14:21:00+05:30,292.65,305.85,292.65,305.7,96
2026-03-20T14:22:00+05:30,305.65,319.55,305.65,317.05,1022
2026-03-20T14:23:00+05:30,316.4,318.7,310.35,314.7,425
2026-03-20T14:24:00+05:30,314.6,314.6,303.6,310.0,273
2026-03-20T14:25:00+05:30,311.0,319.55,310.5,318.15,272
2026-03-20T14:26:00+05:30,317.1,319.75,310.85,310.85,209
2026-03-20T14:27:00+05:30,309.45,314.5,305.8,314.5,220
2026-03-20T14:28:00+05:30,314.05,317.9,310.7,317.8,129
2026-03-20T14:29:00+05:30,319.0,319.25,309.15,319.25,209
2026-03-20T14:30:00+05:30,320.7,322.5,301.4,309.25,645
2026-03-20T14:31:00+05:30,309.75,311.0,302.35,305.7,357
2026-03-20T14:32:00+05:30,302.6,314.65,302.6,314.1,193
2026-03-20T14:33:00+05:30,314.4,325.55,314.35,323.25,475
2026-03-20T14:34:00+05:30,323.15,323.95,309.8,310.95,195
2026-03-20T14:35:00+05:30,309.2,320.35,309.2,320.35,104
2026-03-20T14:36:00+05:30,318.7,322.0,315.2,322.0,208
2026-03-20T14:37:00+05:30,325.5,341.4,325.5,339.4,1120
2026-03-20T14:38:00+05:30,337.95,342.5,331.7,334.2,267
2026-03-20T14:39:00+05:30,337.95,339.15,323.4,323.4,321
2026-03-20T14:40:00+05:30,326.2,333.3,325.7,331.85,518
2026-03-20T14:41:00+05:30,332.0,336.2,329.25,335.4,135
2026-03-20T14:42:00+05:30,335.45,347.15,335.45,342.6,799
2026-03-20T14:43:00+05:30,342.95,358.75,340.9,356.65,489
2026-03-20T14:44:00+05:30,357.15,366.05,350.0,365.7,767
2026-03-20T14:45:00+05:30,363.75,379.2,363.55,363.55,673
2026-03-20T14:46:00+05:30,364.75,367.45,355.1,357.85,497
2026-03-20T14:47:00+05:30,356.8,367.0,356.8,367.0,363
2026-03-20T14:48:00+05:30,366.5,366.5,358.4,366.1,262
2026-03-20T14:49:00+05:30,365.55,367.65,360.9,360.9,280
2026-03-20T14:50:00+05:30,359.45,395.6,358.0,392.05,1829
2026-03-20T14:51:00+05:30,390.7,392.3,373.75,381.0,1200
2026-03-20T14:52:00+05:30,379.75,380.0,368.85,373.3,537
2026-03-20T14:53:00+05:30,373.15,373.15,360.0,368.25,304
2026-03-20T14:54:00+05:30,367.8,377.15,367.8,374.15,211
2026-03-20T14:55:00+05:30,373.8,375.0,364.4,374.55,171
2026-03-20T14:56:00+05:30,370.1,381.95,368.4,377.8,285
2026-03-20T14:57:00+05:30,381.0,383.95,371.3,371.3,258
2026-03-20T14:58:00+05:30,375.0,379.3,368.55,375.15,240
2026-03-20T14:59:00+05:30,372.65,372.65,363.2,368.85,380
2026-03-20T15:00:00+05:30,365.15,373.25,353.65,369.2,495
2026-03-20T15:01:00+05:30,364.55,364.55,290.45,312.75,1517
2026-03-20T15:02:00+05:30,315.95,329.5,298.15,304.5,769
2026-03-20T15:03:00+05:30,304.5,308.8,274.95,279.9,1477
2026-03-20T15:04:00+05:30,281.2,305.0,281.2,300.45,705
2026-03-20T15:05:00+05:30,300.85,310.85,288.1,291.15,473
2026-03-20T15:06:00+05:30,291.75,292.95,282.0,289.8,241
2026-03-20T15:07:00+05:30,291.25,301.65,289.2,290.45,489
2026-03-20T15:08:00+05:30,291.1,303.0,285.15,300.0,572
2026-03-20T15:09:00+05:30,301.4,302.6,292.05,296.65,291
2026-03-20T15:10:00+05:30,296.65,319.5,288.5,319.5,500
2026-03-20T15:11:00+05:30,320.0,333.1,316.45,322.3,617
2026-03-20T15:12:00+05:30,323.25,329.5,312.0,312.6,294
2026-03-20T15:13:00+05:30,314.0,323.55,312.9,317.75,409
2026-03-20T15:14:00+05:30,317.0,320.1,305.0,314.15,545
2026-03-20T15:15:00+05:30,313.45,332.7,313.45,328.45,972
2026-03-20T15:16:00+05:30,332.7,337.05,321.55,327.35,865
2026-03-20T15:17:00+05:30,325.05,335.35,324.35,332.4,575
2026-03-20T15:18:00+05:30,333.7,335.9,324.9,329.8,516
2026-03-20T15:19:00+05:30,330.45,331.45,311.4,320.55,670
2026-03-20T15:20:00+05:30,318.0,321.15,307.0,309.25,302
2026-03-20T15:21:00+05:30,309.5,310.05,268.0,275.25,968
2026-03-20T15:22:00+05:30,274.95,295.15,274.95,293.35,422
2026-03-20T15:23:00+05:30,294.75,296.05,288.0,292.95,895
2026-03-20T15:24:00+05:30,292.95,296.0,290.5,294.3,480
2026-03-20T15:25:00+05:30,294.2,307.65,293.0,307.65,536
2026-03-20T15:26:00+05:30,308.5,308.5,295.65,299.95,281
2026-03-20T15:27:00+05:30,300.95,308.6,296.9,305.65,395
2026-03-20T15:28:00+05:30,305.5,307.9,295.85,299.25,342
2026-03-20T15:29:00+05:30,298.2,298.3,277.3,277.3,406
