timestamp,open,high,low,close,volume
2026-06-30T09:15:00+05:30,60.05,60.6,39.75,41.55,3811
2026-06-30T09:16:00+05:30,41.05,41.05,34.0,34.2,2958
2026-06-30T09:17:00+05:30,35.0,36.75,34.55,34.75,1919
2026-06-30T09:18:00+05:30,34.7,36.75,34.1,35.45,1071
2026-06-30T09:19:00+05:30,35.4,36.1,34.4,35.8,532
2026-06-30T09:20:00+05:30,35.85,35.9,34.15,35.2,666
2026-06-30T09:21:00+05:30,34.95,35.15,34.25,34.7,744
2026-06-30T09:22:00+05:30,34.4,35.05,33.6,34.75,910
2026-06-30T09:23:00+05:30,34.65,36.5,34.35,36.1,878
2026-06-30T09:24:00+05:30,35.95,36.2,35.25,35.45,447
2026-06-30T09:25:00+05:30,35.3,37.25,35.3,37.25,408
2026-06-30T09:26:00+05:30,37.6,37.6,36.45,37.1,412
2026-06-30T09:27:00+05:30,36.95,37.6,36.3,36.35,183
2026-06-30T09:28:00+05:30,36.05,37.0,36.05,36.85,230
2026-06-30T09:29:00+05:30,36.6,36.7,35.6,35.6,391
2026-06-30T09:30:00+05:30,35.5,36.4,35.25,36.4,264
2026-06-30T09:31:00+05:30,36.35,36.35,35.1,35.3,315
2026-06-30T09:32:00+05:30,35.2,35.8,34.75,34.95,609
2026-06-30T09:33:00+05:30,34.85,35.6,33.0,33.4,1169
2026-06-30T09:34:00+05:30,33.4,33.5,32.3,33.25,625
2026-06-30T09:35:00+05:30,33.35,35.6,33.1,35.6,378
2026-06-30T09:36:00+05:30,35.65,36.65,35.45,35.9,339
2026-06-30T09:37:00+05:30,36.05,36.6,34.5,34.55,182
2026-06-30T09:38:00+05:30,34.6,35.3,34.3,35.1,432
2026-06-30T09:39:00+05:30,35.25,36.3,34.9,36.3,540
2026-06-30T09:40:00+05:30,36.55,38.3,36.55,38.05,1007
2026-06-30T09:41:00+05:30,38.05,38.3,36.25,36.25,333
2026-06-30T09:42:00+05:30,36.15,36.7,35.8,35.8,384
2026-06-30T09:43:00+05:30,36.4,37.25,36.25,36.7,140
2026-06-30T09:44:00+05:30,36.8,37.0,36.65,36.95,52
2026-06-30T09:45:00+05:30,36.75,36.95,36.05,36.45,225
2026-06-30T09:46:00+05:30,36.2,36.2,35.3,35.6,296
2026-06-30T09:47:00+05:30,35.75,36.45,35.0,35.35,152
2026-06-30T09:48:00+05:30,35.15,35.55,34.2,34.45,233
2026-06-30T09:49:00+05:30,34.5,34.55,34.0,34.25,99
2026-06-30T09:50:00+05:30,33.9,34.0,33.5,33.85,216
2026-06-30T09:51:00+05:30,33.5,34.1,33.2,33.25,263
2026-06-30T09:52:00+05:30,33.3,33.45,32.7,32.95,407
2026-06-30T09:53:00+05:30,33.0,33.3,32.8,33.25,629
2026-06-30T09:54:00+05:30,32.8,34.95,32.8,34.85,269
2026-06-30T09:55:00+05:30,34.9,35.95,34.65,34.65,366
2026-06-30T09:56:00+05:30,34.3,36.6,34.3,36.4,869
2026-06-30T09:57:00+05:30,36.15,36.4,35.25,36.1,289
2026-06-30T09:58:00+05:30,36.15,36.15,35.1,35.4,136
2026-06-30T09:59:00+05:30,35.6,35.6,34.25,35.45,129
2026-06-30T10:00:00+05:30,35.55,36.3,35.55,36.3,166
2026-06-30T10:01:00+05:30,36.3,37.9,36.3,37.75,353
2026-06-30T10:02:00+05:30,37.7,40.05,37.7,39.1,1114
2026-06-30T10:03:00+05:30,39.15,40.75,39.0,40.5,387
2026-06-30T10:04:00+05:30,40.5,43.55,40.5,43.55,623
2026-06-30T10:05:00+05:30,43.75,43.95,40.0,40.9,469
2026-06-30T10:06:00+05:30,40.75,40.75,38.35,38.8,207
2026-06-30T10:07:00+05:30,38.55,38.55,36.9,37.2,539
2026-06-30T10:08:00+05:30,37.35,38.35,36.6,36.7,263
2026-06-30T10:09:00+05:30,36.85,36.85,35.55,36.55,393
2026-06-30T10:10:00+05:30,36.85,37.75,36.7,37.0,217
2026-06-30T10:11:00+05:30,36.8,37.85,36.75,37.25,214
2026-06-30T10:12:00+05:30,37.45,38.4,37.35,37.6,274
2026-06-30T10:13:00+05:30,37.45,37.45,35.9,36.95,207
2026-06-30T10:14:00+05:30,36.95,37.0,36.4,36.5,103
2026-06-30T10:15:00+05:30,36.65,36.65,35.55,36.55,96
2026-06-30T10:16:00+05:30,36.85,37.3,36.5,36.85,179
2026-06-30T10:17:00+05:30,36.25,36.35,35.95,36.2,72
2026-06-30T10:18:00+05:30,36.0,37.45,35.8,37.35,173
2026-06-30T10:19:00+05:30,37.0,37.2,36.65,36.8,122
2026-06-30T10:20:00+05:30,36.7,36.9,36.0,36.35,149
2026-06-30T10:21:00+05:30,36.15,36.65,36.1,36.5,54
2026-06-30T10:22:00+05:30,36.35,36.45,35.8,35.85,29
2026-06-30T10:23:00+05:30,35.5,35.65,35.0,35.2,98
2026-06-30T10:24:00+05:30,35.3,36.25,35.3,35.5,159
2026-06-30T10:25:00+05:30,35.45,36.6,35.0,36.6,311
2026-06-30T10:26:00+05:30,36.8,36.95,35.3,35.35,152
2026-06-30T10:27:00+05:30,35.45,35.85,35.35,35.7,78
2026-06-30T10:28:00+05:30,35.75,36.6,35.75,36.25,277
2026-06-30T10:29:00+05:30,36.15,36.5,35.3,35.3,66
2026-06-30T10:30:00+05:30,35.4,35.45,34.4,34.55,357
2026-06-30T10:31:00+05:30,34.45,35.45,34.45,35.15,29
2026-06-30T10:32:00+05:30,35.25,35.5,34.8,34.85,36
2026-06-30T10:33:00+05:30,35.15,36.5,35.15,36.35,47
2026-06-30T10:34:00+05:30,36.25,36.9,35.95,36.65,49
2026-06-30T10:35:00+05:30,36.5,36.5,35.8,35.8,143
2026-06-30T10:36:00+05:30,35.95,37.35,35.95,37.2,275
2026-06-30T10:37:00+05:30,37.15,37.2,36.35,36.35,132
2026-06-30T10:38:00+05:30,36.55,36.7,36.0,36.7,183
2026-06-30T10:39:00+05:30,36.5,37.0,35.4,35.4,156
2026-06-30T10:40:00+05:30,35.45,35.6,35.05,35.15,105
2026-06-30T10:41:00+05:30,35.05,35.65,34.6,35.2,111
2026-06-30T10:42:00+05:30,34.9,35.95,34.9,35.15,79
2026-06-30T10:43:00+05:30,35.4,35.55,35.05,35.5,50
2026-06-30T10:44:00+05:30,35.4,35.5,35.0,35.45,55
2026-06-30T10:45:00+05:30,35.55,35.6,34.85,34.85,95
2026-06-30T10:46:00+05:30,34.95,35.6,34.95,35.35,116
2026-06-30T10:47:00+05:30,35.45,35.8,35.45,35.8,41
2026-06-30T10:48:00+05:30,36.0,36.25,35.7,35.95,173
2026-06-30T10:49:00+05:30,35.7,36.45,34.9,36.45,428
2026-06-30T10:50:00+05:30,36.35,37.55,35.9,37.25,256
2026-06-30T10:51:00+05:30,36.7,37.3,36.55,36.75,78
2026-06-30T10:52:00+05:30,36.55,36.75,35.7,35.85,86
2026-06-30T10:53:00+05:30,35.9,36.15,35.55,36.1,64
2026-06-30T10:54:00+05:30,35.75,35.75,34.75,34.85,71
2026-06-30T10:55:00+05:30,34.65,35.8,34.35,35.6,345
2026-06-30T10:56:00+05:30,34.9,34.9,33.95,34.1,243
2026-06-30T10:57:00+05:30,34.1,34.1,33.1,33.85,232
2026-06-30T10:58:00+05:30,33.75,34.05,33.1,33.1,107
2026-06-30T10:59:00+05:30,33.0,33.5,32.95,33.0,219
2026-06-30T11:00:00+05:30,32.75,33.25,32.6,33.1,376
2026-06-30T11:01:00+05:30,32.95,33.45,32.75,33.45,81
2026-06-30T11:02:00+05:30,33.55,33.55,33.25,33.45,41
2026-06-30T11:03:00+05:30,33.35,33.4,32.9,33.1,64
2026-06-30T11:04:00+05:30,33.05,33.05,32.45,32.55,30
2026-06-30T11:05:00+05:30,32.45,32.6,32.15,32.6,194
2026-06-30T11:06:00+05:30,32.5,33.0,32.3,32.7,54
2026-06-30T11:07:00+05:30,32.6,33.25,32.6,33.05,106
2026-06-30T11:08:00+05:30,33.05,33.05,32.8,33.0,85
2026-06-30T11:09:00+05:30,32.95,33.65,32.8,33.5,231
2026-06-30T11:10:00+05:30,33.25,34.4,33.1,34.4,245
2026-06-30T11:11:00+05:30,34.45,35.25,34.25,34.85,148
2026-06-30T11:12:00+05:30,35.45,37.3,34.5,36.05,480
2026-06-30T11:13:00+05:30,36.45,37.15,35.65,36.3,1000
2026-06-30T11:14:00+05:30,35.7,36.8,35.45,36.8,316
2026-06-30T11:15:00+05:30,36.95,37.25,35.8,35.8,391
2026-06-30T11:16:00+05:30,35.65,35.65,34.3,34.8,500
2026-06-30T11:17:00+05:30,34.35,34.45,33.1,33.3,215
2026-06-30T11:18:00+05:30,32.9,33.85,32.55,33.05,233
2026-06-30T11:19:00+05:30,32.75,34.55,32.75,34.55,76
2026-06-30T11:20:00+05:30,34.05,34.15,33.35,34.0,205
2026-06-30T11:21:00+05:30,34.3,35.8,34.25,35.15,313
2026-06-30T11:22:00+05:30,35.3,36.05,35.3,35.6,118
2026-06-30T11:23:00+05:30,35.6,47.7,35.2,47.6,753
2026-06-30T11:24:00+05:30,47.85,49.5,44.7,49.15,1685
2026-06-30T11:25:00+05:30,49.55,49.55,44.45,46.7,1221
2026-06-30T11:26:00+05:30,46.9,47.7,43.0,45.45,715
2026-06-30T11:27:00+05:30,45.5,45.7,41.9,43.65,717
2026-06-30T11:28:00+05:30,43.45,43.65,39.0,40.0,1174
2026-06-30T11:29:00+05:30,40.05,40.85,38.35,38.9,558
2026-06-30T11:30:00+05:30,39.0,39.35,36.6,36.9,799
2026-06-30T11:31:00+05:30,36.3,37.25,35.35,35.35,791
2026-06-30T11:32:00+05:30,35.25,35.25,33.35,34.05,765
2026-06-30T11:33:00+05:30,34.1,34.4,33.45,34.4,297
2026-06-30T11:34:00+05:30,34.3,34.65,33.35,33.95,479
2026-06-30T11:35:00+05:30,33.95,34.0,31.2,31.2,1414
2026-06-30T11:36:00+05:30,31.25,33.35,30.45,32.85,886
2026-06-30T11:37:00+05:30,32.65,33.85,32.65,33.15,256
2026-06-30T11:38:00+05:30,33.25,33.55,32.6,32.6,145
2026-06-30T11:39:00+05:30,32.45,33.6,32.2,33.55,339
2026-06-30T11:40:00+05:30,33.5,34.95,33.4,34.65,366
2026-06-30T11:41:00+05:30,34.45,34.55,32.2,32.55,341
2026-06-30T11:42:00+05:30,32.5,33.4,32.4,32.6,499
2026-06-30T11:43:00+05:30,32.65,32.75,31.8,32.1,349
2026-06-30T11:44:00+05:30,32.25,32.25,31.05,31.45,279
2026-06-30T11:45:00+05:30,31.6,32.25,31.05,31.3,143
2026-06-30T11:46:00+05:30,31.1,31.45,30.3,30.65,369
2026-06-30T11:47:00+05:30,30.4,30.75,29.65,30.6,313
2026-06-30T11:48:00+05:30,30.7,30.9,30.15,30.35,216
2026-06-30T11:49:00+05:30,30.6,30.65,29.9,30.2,175
2026-06-30T11:50:00+05:30,30.1,31.0,30.0,30.3,170
2026-06-30T11:51:00+05:30,30.2,30.65,30.1,30.5,100
2026-06-30T11:52:00+05:30,30.4,31.3,30.4,31.0,97
2026-06-30T11:53:00+05:30,31.1,31.25,30.5,30.75,250
2026-06-30T11:54:00+05:30,30.7,31.05,30.55,30.8,128
2026-06-30T11:55:00+05:30,30.7,31.5,30.55,30.55,116
2026-06-30T11:56:00+05:30,30.5,30.7,29.8,30.7,47
2026-06-30T11:57:00+05:30,30.25,31.05,30.25,30.35,201
2026-06-30T11:58:00+05:30,30.45,30.95,30.25,30.75,105
2026-06-30T11:59:00+05:30,30.75,31.9,30.75,31.2,247
2026-06-30T12:00:00+05:30,31.0,31.25,29.45,29.5,261
2026-06-30T12:01:00+05:30,29.3,29.7,28.1,28.1,171
2026-06-30T12:02:00+05:30,28.1,28.5,27.3,28.45,373
2026-06-30T12:03:00+05:30,28.5,29.0,27.95,28.25,96
2026-06-30T12:04:00+05:30,28.6,28.6,27.45,28.0,224
2026-06-30T12:05:00+05:30,27.95,28.2,27.05,27.1,215
2026-06-30T12:06:00+05:30,27.05,27.8,27.05,27.6,382
2026-06-30T12:07:00+05:30,27.7,28.05,27.2,27.2,332
2026-06-30T12:08:00+05:30,27.6,27.9,26.25,26.3,388
2026-06-30T12:09:00+05:30,26.6,27.0,26.6,27.0,65
2026-06-30T12:10:00+05:30,26.75,27.15,26.55,26.9,90
2026-06-30T12:11:00+05:30,26.9,26.9,25.95,26.05,184
2026-06-30T12:12:00+05:30,26.55,27.9,26.55,27.2,39
2026-06-30T12:13:00+05:30,27.0,28.0,26.95,27.3,78
2026-06-30T12:14:00+05:30,27.0,27.45,26.55,27.3,193
2026-06-30T12:15:00+05:30,27.2,28.25,27.05,27.6,394
2026-06-30T12:16:00+05:30,27.6,28.3,27.3,27.6,266
2026-06-30T12:17:00+05:30,26.75,27.2,26.35,26.35,89
2026-06-30T12:18:00+05:30,26.6,27.35,26.15,27.2,210
2026-06-30T12:19:00+05:30,27.35,27.7,26.85,27.6,144
2026-06-30T12:20:00+05:30,27.35,27.35,26.55,27.0,130
2026-06-30T12:21:00+05:30,27.25,27.7,27.05,27.5,155
2026-06-30T12:22:00+05:30,27.65,27.8,27.45,27.55,278
2026-06-30T12:23:00+05:30,27.65,28.3,27.5,28.0,158
2026-06-30T12:24:00+05:30,28.05,28.65,27.65,28.5,129
2026-06-30T12:25:00+05:30,28.3,28.35,27.85,28.1,140
2026-06-30T12:26:00+05:30,27.9,28.6,27.8,28.6,127
2026-06-30T12:27:00+05:30,28.75,29.4,28.6,28.6,117
2026-06-30T12:28:00+05:30,28.6,28.6,28.25,28.3,20
2026-06-30T12:29:00+05:30,28.25,28.4,27.5,28.4,60
2026-06-30T12:30:00+05:30,28.2,28.2,26.9,27.1,120
2026-06-30T12:31:00+05:30,27.3,27.35,26.15,26.15,128
2026-06-30T12:32:00+05:30,26.0,27.1,25.9,26.9,265
2026-06-30T12:33:00+05:30,26.95,27.0,26.35,26.85,101
2026-06-30T12:34:00+05:30,26.85,27.05,26.45,26.5,50
2026-06-30T12:35:00+05:30,26.4,27.2,26.4,27.2,97
2026-06-30T12:36:00+05:30,27.2,27.9,27.05,27.9,150
2026-06-30T12:37:00+05:30,27.95,28.15,27.35,27.6,212
2026-06-30T12:38:00+05:30,27.65,29.1,27.65,28.75,309
2026-06-30T12:39:00+05:30,28.4,28.45,27.6,28.05,215
2026-06-30T12:40:00+05:30,27.4,28.65,27.2,28.65,457
2026-06-30T12:41:00+05:30,28.75,29.35,28.3,28.5,269
2026-06-30T12:42:00+05:30,28.5,29.7,28.4,29.7,135
2026-06-30T12:43:00+05:30,29.75,29.95,29.05,29.25,124
2026-06-30T12:44:00+05:30,29.05,30.1,29.05,29.75,245
2026-06-30T12:45:00+05:30,29.7,30.7,29.5,30.5,189
2026-06-30T12:46:00+05:30,30.45,30.65,29.55,29.6,200
2026-06-30T12:47:00+05:30,29.6,29.6,28.65,29.2,198
2026-06-30T12:48:00+05:30,29.2,29.45,28.6,29.35,104
2026-06-30T12:49:00+05:30,29.25,29.3,28.75,29.05,34
2026-06-30T12:50:00+05:30,28.75,28.85,28.4,28.4,250
2026-06-30T12:51:00+05:30,28.5,28.5,27.3,27.45,157
2026-06-30T12:52:00+05:30,27.35,27.55,27.0,27.45,377
2026-06-30T12:53:00+05:30,27.6,28.25,27.0,28.25,109
2026-06-30T12:54:00+05:30,28.25,28.9,28.25,28.3,104
2026-06-30T12:55:00+05:30,28.25,29.6,28.05,28.95,169
2026-06-30T12:56:00+05:30,28.95,29.2,28.45,28.9,155
2026-06-30T12:57:00+05:30,28.75,29.3,28.75,28.8,182
2026-06-30T12:58:00+05:30,28.8,28.9,28.3,28.45,77
2026-06-30T12:59:00+05:30,28.9,29.35,28.6,28.8,153
2026-06-30T13:00:00+05:30,28.85,29.0,28.8,28.95,158
2026-06-30T13:01:00+05:30,28.95,28.95,27.0,27.1,170
2026-06-30T13:02:00+05:30,27.2,28.0,26.95,27.55,213
2026-06-30T13:03:00+05:30,27.55,27.65,27.1,27.65,56
2026-06-30T13:04:00+05:30,27.5,27.85,27.2,27.85,49
2026-06-30T13:05:00+05:30,27.85,28.4,27.65,28.1,155
2026-06-30T13:06:00+05:30,27.95,27.95,27.2,27.4,110
2026-06-30T13:07:00+05:30,27.4,27.5,26.6,26.7,110
2026-06-30T13:08:00+05:30,26.55,26.95,26.4,26.9,202
2026-06-30T13:09:00+05:30,27.0,27.4,26.85,27.25,135
2026-06-30T13:10:00+05:30,27.2,27.2,25.8,26.05,143
2026-06-30T13:11:00+05:30,26.05,26.1,25.2,25.5,219
2026-06-30T13:12:00+05:30,25.3,25.65,25.05,25.65,220
2026-06-30T13:13:00+05:30,25.75,25.95,25.1,25.35,135
2026-06-30T13:14:00+05:30,25.0,25.2,24.4,24.8,295
2026-06-30T13:15:00+05:30,24.75,25.5,24.45,25.2,273
2026-06-30T13:16:00+05:30,25.3,25.45,24.9,25.45,213
2026-06-30T13:17:00+05:30,25.5,25.8,25.3,25.75,185
2026-06-30T13:18:00+05:30,25.75,25.85,25.1,25.85,150
2026-06-30T13:19:00+05:30,25.5,25.55,25.15,25.3,159
2026-06-30T13:20:00+05:30,25.0,25.25,24.55,24.75,500
2026-06-30T13:21:00+05:30,24.6,24.65,23.9,24.45,668
2026-06-30T13:22:00+05:30,24.55,24.85,24.35,24.35,163
