timestamp,open,high,low,close,volume
2026-06-30T13:23:00+05:30,24.4,24.8,23.95,24.65,320
2026-06-30T13:24:00+05:30,24.6,24.9,24.35,24.65,389
2026-06-30T13:25:00+05:30,24.6,25.0,24.25,25.0,112
2026-06-30T13:26:00+05:30,24.9,25.05,24.7,24.85,91
2026-06-30T13:27:00+05:30,24.8,25.1,24.45,24.7,206
2026-06-30T13:28:00+05:30,24.9,25.35,24.75,25.15,146
2026-06-30T13:29:00+05:30,25.05,25.05,24.8,25.0,130
2026-06-30T13:30:00+05:30,24.95,25.2,24.85,25.05,28
2026-06-30T13:31:00+05:30,24.8,25.4,24.75,25.05,156
2026-06-30T13:32:00+05:30,25.2,25.25,25.0,25.0,82
2026-06-30T13:33:00+05:30,24.75,24.9,24.2,24.2,127
2026-06-30T13:34:00+05:30,24.1,24.2,23.9,24.2,68
2026-06-30T13:35:00+05:30,24.05,24.9,24.05,24.55,122
2026-06-30T13:36:00+05:30,24.45,24.45,24.1,24.25,92
2026-06-30T13:37:00+05:30,24.35,24.5,24.05,24.5,52
2026-06-30T13:38:00+05:30,24.5,24.6,24.1,24.4,89
2026-06-30T13:39:00+05:30,24.5,24.5,23.85,24.0,40
2026-06-30T13:40:00+05:30,24.0,24.5,24.0,24.5,80
2026-06-30T13:41:00+05:30,24.55,25.35,24.55,25.25,80
2026-06-30T13:42:00+05:30,25.3,25.5,25.0,25.25,291
2026-06-30T13:43:00+05:30,25.05,26.0,25.05,25.4,118
2026-06-30T13:44:00+05:30,25.15,25.15,24.8,24.9,53
2026-06-30T13:45:00+05:30,24.6,24.6,23.75,23.75,142
2026-06-30T13:46:00+05:30,23.85,24.1,23.7,23.8,110
2026-06-30T13:47:00+05:30,24.0,24.0,23.25,23.45,322
2026-06-30T13:48:00+05:30,23.4,23.5,22.8,22.9,289
2026-06-30T13:49:00+05:30,22.8,23.2,22.7,23.05,431
2026-06-30T13:50:00+05:30,23.0,23.0,22.4,22.5,90
2026-06-30T13:51:00+05:30,22.5,22.7,22.1,22.35,249
2026-06-30T13:52:00+05:30,22.55,23.5,22.5,23.15,179
2026-06-30T13:53:00+05:30,22.9,23.75,22.9,23.65,206
2026-06-30T13:54:00+05:30,23.85,24.15,22.55,22.55,239
2026-06-30T13:55:00+05:30,22.6,23.0,22.55,22.85,219
2026-06-30T13:56:00+05:30,22.55,23.0,22.2,23.0,212
2026-06-30T13:57:00+05:30,22.75,22.85,22.2,22.2,281
2026-06-30T13:58:00+05:30,22.35,22.45,22.1,22.45,212
2026-06-30T13:59:00+05:30,22.25,22.4,22.1,22.1,134
2026-06-30T14:00:00+05:30,22.05,22.45,22.0,22.0,141
2026-06-30T14:01:00+05:30,21.95,22.1,21.6,21.6,110
2026-06-30T14:02:00+05:30,21.45,21.65,21.45,21.6,46
2026-06-30T14:03:00+05:30,21.45,21.55,18.35,20.95,1276
2026-06-30T14:04:00+05:30,20.65,21.3,20.55,20.95,711
2026-06-30T14:05:00+05:30,20.85,21.35,20.85,21.05,508
2026-06-30T14:06:00+05:30,21.3,21.95,21.2,21.3,646
2026-06-30T14:07:00+05:30,21.25,21.5,20.85,21.3,513
2026-06-30T14:08:00+05:30,21.4,21.7,21.2,21.3,597
2026-06-30T14:09:00+05:30,21.45,21.6,21.2,21.4,145
2026-06-30T14:10:00+05:30,21.15,21.35,21.1,21.25,225
2026-06-30T14:11:00+05:30,21.2,21.85,21.15,21.75,269
2026-06-30T14:12:00+05:30,21.75,22.0,21.55,21.65,176
2026-06-30T14:13:00+05:30,21.5,21.85,21.5,21.7,124
2026-06-30T14:14:00+05:30,21.75,21.95,21.3,21.55,378
2026-06-30T14:15:00+05:30,21.45,21.6,21.25,21.25,344
2026-06-30T14:16:00+05:30,21.35,22.05,21.3,21.85,205
2026-06-30T14:17:00+05:30,21.95,22.15,21.55,22.1,153
2026-06-30T14:18:00+05:30,21.95,22.3,21.7,22.1,440
2026-06-30T14:19:00+05:30,22.1,22.4,21.85,21.95,180
2026-06-30T14:20:00+05:30,21.85,22.9,21.85,22.85,159
2026-06-30T14:21:00+05:30,22.7,22.95,22.65,22.9,159
2026-06-30T14:22:00+05:30,22.85,23.65,22.85,23.6,88
2026-06-30T14:23:00+05:30,23.6,23.8,23.05,23.6,245
2026-06-30T14:24:00+05:30,23.65,25.0,22.7,24.95,498
2026-06-30T14:25:00+05:30,24.85,28.25,24.6,27.75,1988
2026-06-30T14:26:00+05:30,27.9,27.9,25.9,26.6,684
2026-06-30T14:27:00+05:30,26.3,27.15,25.9,26.75,468
2026-06-30T14:28:00+05:30,26.45,26.6,24.6,24.9,749
2026-06-30T14:29:00+05:30,25.05,25.7,24.3,24.9,591
2026-06-30T14:30:00+05:30,24.85,26.05,24.25,25.75,399
2026-06-30T14:31:00+05:30,25.85,26.05,24.9,25.2,228
2026-06-30T14:32:00+05:30,25.1,26.85,25.1,25.6,207
2026-06-30T14:33:00+05:30,25.45,26.1,24.45,26.05,338
2026-06-30T14:34:00+05:30,26.05,26.7,25.9,26.7,113
2026-06-30T14:35:00+05:30,27.15,27.15,25.8,26.0,167
2026-06-30T14:36:00+05:30,26.1,26.65,26.0,26.5,171
2026-06-30T14:37:00+05:30,26.45,26.45,25.2,25.4,151
2026-06-30T14:38:00+05:30,25.2,25.75,25.0,25.75,87
2026-06-30T14:39:00+05:30,25.8,25.8,24.8,25.25,523
2026-06-30T14:40:00+05:30,25.35,25.65,25.2,25.55,101
2026-06-30T14:41:00+05:30,25.25,26.2,25.25,25.7,164
2026-06-30T14:42:00+05:30,25.75,26.25,25.5,26.2,138
2026-06-30T14:43:00+05:30,25.9,26.15,25.4,25.5,269
2026-06-30T14:44:00+05:30,25.35,25.6,24.7,24.9,248
2026-06-30T14:45:00+05:30,25.25,25.7,25.0,25.05,218
2026-06-30T14:46:00+05:30,25.2,25.45,24.5,24.75,275
2026-06-30T14:47:00+05:30,24.4,25.05,24.4,24.85,163
2026-06-30T14:48:00+05:30,24.5,24.75,23.25,23.25,229
2026-06-30T14:49:00+05:30,23.5,23.9,23.25,23.55,199
2026-06-30T14:50:00+05:30,23.55,23.7,23.05,23.35,861
2026-06-30T14:51:00+05:30,23.2,23.4,22.35,23.35,212
2026-06-30T14:52:00+05:30,23.15,23.85,23.15,23.45,476
2026-06-30T14:53:00+05:30,23.3,23.7,23.2,23.65,116
2026-06-30T14:54:00+05:30,23.55,23.8,23.1,23.4,301
2026-06-30T14:55:00+05:30,23.5,23.65,23.1,23.55,121
2026-06-30T14:56:00+05:30,23.45,23.5,23.0,23.2,365
2026-06-30T14:57:00+05:30,23.2,23.55,22.35,22.4,131
2026-06-30T14:58:00+05:30,21.95,21.95,21.05,21.65,774
2026-06-30T14:59:00+05:30,21.35,22.4,21.35,22.2,610
2026-06-30T15:00:00+05:30,22.25,22.35,20.5,20.8,557
2026-06-30T15:01:00+05:30,20.75,21.45,20.65,21.0,881
2026-06-30T15:02:00+05:30,21.0,21.0,19.8,19.85,883
2026-06-30T15:03:00+05:30,19.65,19.65,18.85,19.45,518
2026-06-30T15:04:00+05:30,19.5,20.35,19.5,20.1,637
2026-06-30T15:05:00+05:30,20.35,20.65,20.0,20.35,1791
2026-06-30T15:06:00+05:30,20.1,20.4,19.6,19.7,939
2026-06-30T15:07:00+05:30,19.7,19.85,19.0,19.75,1326
2026-06-30T15:08:00+05:30,19.85,20.15,19.75,20.15,495
2026-06-30T15:09:00+05:30,20.15,20.15,19.7,19.75,680
2026-06-30T15:10:00+05:30,19.9,20.95,19.85,20.35,883
2026-06-30T15:11:00+05:30,20.45,21.2,20.25,21.1,1138
2026-06-30T15:12:00+05:30,21.0,22.95,20.95,22.3,989
2026-06-30T15:13:00+05:30,22.55,23.4,22.45,23.15,820
2026-06-30T15:14:00+05:30,23.2,23.6,21.15,22.15,1824
2026-06-30T15:15:00+05:30,22.95,24.25,21.85,22.5,3119
2026-06-30T15:16:00+05:30,22.3,22.5,19.0,19.0,2368
2026-06-30T15:17:00+05:30,19.0,20.0,18.75,18.85,1836
2026-06-30T15:18:00+05:30,19.1,19.45,18.3,18.65,3536
2026-06-30T15:19:00+05:30,18.55,19.15,18.1,18.9,3018
2026-06-30T15:20:00+05:30,18.95,19.25,17.55,18.15,2109
2026-06-30T15:21:00+05:30,18.2,19.95,18.15,18.85,2766
2026-06-30T15:22:00+05:30,18.9,20.0,18.3,19.85,1906
2026-06-30T15:23:00+05:30,19.65,20.0,19.5,19.7,1059
2026-06-30T15:24:00+05:30,19.7,20.45,18.75,19.7,1618
2026-06-30T15:25:00+05:30,19.85,20.2,19.5,19.6,1275
2026-06-30T15:26:00+05:30,19.65,20.2,19.25,20.2,1048
2026-06-30T15:27:00+05:30,20.0,20.2,18.6,18.8,1876
2026-06-30T15:28:00+05:30,18.7,19.7,18.7,19.45,1662
2026-06-30T15:29:00+05:30,19.3,19.75,18.6,18.7,1355
2026-07-01T09:15:00+05:30,12.05,18.7,10.8,13.9,8579
2026-07-01T09:16:00+05:30,14.25,15.2,12.5,13.4,7801
2026-07-01T09:17:00+05:30,13.5,14.25,12.85,13.05,4239
2026-07-01T09:18:00+05:30,13.05,15.2,12.7,15.15,3030
2026-07-01T09:19:00+05:30,14.8,15.75,14.35,14.7,3275
2026-07-01T09:20:00+05:30,14.45,14.7,13.6,14.45,2901
2026-07-01T09:21:00+05:30,14.25,14.25,12.7,12.75,2491
2026-07-01T09:22:00+05:30,12.85,13.45,12.65,13.4,1871
2026-07-01T09:23:00+05:30,13.4,13.5,12.4,13.25,1429
2026-07-01T09:24:00+05:30,13.05,13.05,11.8,11.95,1657
2026-07-01T09:25:00+05:30,11.95,12.5,11.7,12.45,1253
2026-07-01T09:26:00+05:30,12.35,12.7,11.75,11.95,1428
2026-07-01T09:27:00+05:30,11.9,12.7,11.65,12.5,2840
2026-07-01T09:28:00+05:30,12.7,12.7,12.15,12.5,1287
2026-07-01T09:29:00+05:30,12.45,12.8,12.0,12.5,860
2026-07-01T09:30:00+05:30,12.4,13.9,12.3,13.7,2180
2026-07-01T09:31:00+05:30,13.7,13.7,12.2,12.75,1864
2026-07-01T09:32:00+05:30,12.75,12.8,12.2,12.4,750
2026-07-01T09:33:00+05:30,12.5,12.55,12.1,12.3,395
2026-07-01T09:34:00+05:30,12.3,12.3,11.75,12.2,919
2026-07-01T09:35:00+05:30,12.2,12.5,11.9,12.5,684
2026-07-01T09:36:00+05:30,12.4,12.7,12.2,12.3,1051
2026-07-01T09:37:00+05:30,12.4,13.1,12.05,13.05,821
2026-07-01T09:38:00+05:30,13.05,13.6,12.8,13.4,1044
2026-07-01T09:39:00+05:30,13.45,13.65,12.95,13.1,1195
2026-07-01T09:40:00+05:30,13.0,13.8,13.0,13.55,1411
2026-07-01T09:41:00+05:30,13.55,13.6,12.5,12.5,680
2026-07-01T09:42:00+05:30,12.5,12.5,11.65,12.05,2217
2026-07-01T09:43:00+05:30,12.05,12.2,11.9,12.2,716
2026-07-01T09:44:00+05:30,12.05,12.8,11.95,12.7,1237
2026-07-01T09:45:00+05:30,12.65,13.2,12.55,12.65,724
2026-07-01T09:46:00+05:30,12.65,13.55,12.65,13.35,1532
2026-07-01T09:47:00+05:30,13.3,13.3,12.75,12.9,1194
2026-07-01T09:48:00+05:30,12.85,13.35,12.7,12.8,521
2026-07-01T09:49:00+05:30,12.85,13.15,12.2,12.2,1490
2026-07-01T09:50:00+05:30,12.4,12.7,11.8,11.8,1361
2026-07-01T09:51:00+05:30,11.9,12.0,11.6,11.6,1127
2026-07-01T09:52:00+05:30,11.6,11.9,11.3,11.5,2022
2026-07-01T09:53:00+05:30,11.55,12.45,11.45,11.95,2861
2026-07-01T09:54:00+05:30,11.9,12.1,11.7,12.1,668
2026-07-01T09:55:00+05:30,12.1,12.3,11.7,12.2,1105
2026-07-01T09:56:00+05:30,12.2,12.95,12.2,12.95,2710
2026-07-01T09:57:00+05:30,12.8,12.8,12.2,12.3,968
2026-07-01T09:58:00+05:30,12.4,12.8,12.4,12.8,1031
2026-07-01T09:59:00+05:30,12.85,13.95,12.8,13.2,2312
2026-07-01T10:00:00+05:30,13.45,15.05,13.4,13.85,4278
2026-07-01T10:01:00+05:30,13.85,14.15,13.4,14.1,1559
2026-07-01T10:02:00+05:30,13.8,14.4,12.65,12.75,1676
2026-07-01T10:03:00+05:30,12.8,12.85,12.15,12.25,1402
2026-07-01T10:04:00+05:30,12.35,12.45,12.0,12.4,934
2026-07-01T10:05:00+05:30,12.45,12.45,12.0,12.0,1398
2026-07-01T10:06:00+05:30,12.1,12.4,11.6,12.4,1316
2026-07-01T10:07:00+05:30,12.5,12.65,11.7,12.0,757
2026-07-01T10:08:00+05:30,12.0,12.35,11.8,12.05,1001
2026-07-01T10:09:00+05:30,12.15,12.6,12.05,12.6,572
2026-07-01T10:10:00+05:30,12.4,13.3,12.4,13.25,868
2026-07-01T10:11:00+05:30,13.15,13.3,12.35,12.75,1927
2026-07-01T10:12:00+05:30,12.65,12.65,12.15,12.3,397
2026-07-01T10:13:00+05:30,12.35,12.8,12.2,12.55,211
2026-07-01T10:14:00+05:30,12.55,13.0,12.55,12.7,475
2026-07-01T10:15:00+05:30,12.65,13.3,12.6,13.0,1508
2026-07-01T10:16:00+05:30,13.0,13.35,12.55,13.05,1774
2026-07-01T10:17:00+05:30,13.2,13.6,12.9,13.3,1877
2026-07-01T10:18:00+05:30,13.35,15.85,13.35,15.15,6784
2026-07-01T10:19:00+05:30,15.1,15.6,14.6,15.6,2982
2026-07-01T10:20:00+05:30,15.7,15.85,14.55,15.35,1984
2026-07-01T10:21:00+05:30,15.35,17.85,15.35,17.1,5272
2026-07-01T10:22:00+05:30,17.2,19.15,16.6,18.35,4270
2026-07-01T10:23:00+05:30,18.5,19.55,18.15,18.15,4930
2026-07-01T10:24:00+05:30,18.05,19.05,17.5,17.5,3773
2026-07-01T10:25:00+05:30,17.5,17.55,15.7,15.75,5074
2026-07-01T10:26:00+05:30,15.7,16.55,15.6,16.35,2744
2026-07-01T10:27:00+05:30,16.15,16.55,15.3,15.35,2307
2026-07-01T10:28:00+05:30,15.4,15.55,14.75,14.75,4065
2026-07-01T10:29:00+05:30,14.75,15.05,14.1,14.7,1790
2026-07-01T10:30:00+05:30,14.8,15.75,14.8,15.55,1377
2026-07-01T10:31:00+05:30,15.5,15.6,14.95,15.05,1644
2026-07-01T10:32:00+05:30,14.95,15.05,14.3,14.4,1649
2026-07-01T10:33:00+05:30,14.5,14.9,13.3,13.7,3147
2026-07-01T10:34:00+05:30,13.7,14.8,13.55,13.75,1756
2026-07-01T10:35:00+05:30,13.75,14.3,13.45,13.95,1091
2026-07-01T10:36:00+05:30,13.8,14.1,13.3,13.4,1537
2026-07-01T10:37:00+05:30,13.6,13.65,12.6,12.8,2486
2026-07-01T10:38:00+05:30,12.8,12.85,11.7,11.85,3509
2026-07-01T10:39:00+05:30,11.85,12.15,11.7,11.9,1164
2026-07-01T10:40:00+05:30,11.9,12.1,11.7,11.9,1648
2026-07-01T10:41:00+05:30,11.9,12.4,11.7,12.2,5485
2026-07-01T10:42:00+05:30,12.05,12.15,11.0,11.0,1607
2026-07-01T10:43:00+05:30,11.0,11.2,10.35,10.4,2722
2026-07-01T10:44:00+05:30,10.55,10.9,10.45,10.8,3072
2026-07-01T10:45:00+05:30,10.9,11.45,10.85,10.85,3210
2026-07-01T10:46:00+05:30,10.85,11.4,10.8,11.25,1739
2026-07-01T10:47:00+05:30,11.2,11.5,10.75,11.45,1721
2026-07-01T10:48:00+05:30,11.45,11.45,10.7,10.8,1120
2026-07-01T10:49:00+05:30,10.8,11.15,10.55,11.15,1293
2026-07-01T10:50:00+05:30,11.15,11.5,11.05,11.2,702
2026-07-01T10:51:00+05:30,11.15,11.45,11.0,11.2,1476
2026-07-01T10:52:00+05:30,11.15,11.4,11.15,11.3,907
2026-07-01T10:53:00+05:30,11.3,11.75,11.15,11.75,713
2026-07-01T10:54:00+05:30,11.7,12.15,11.7,11.8,985
2026-07-01T10:55:00+05:30,11.7,12.2,11.45,11.85,1012
2026-07-01T10:56:00+05:30,11.85,12.25,11.8,12.1,971
2026-07-01T10:57:00+05:30,12.05,12.1,11.6,11.6,1083
2026-07-01T10:58:00+05:30,11.65,12.0,11.45,12.0,1282
2026-07-01T10:59:00+05:30,11.8,12.0,11.7,11.8,129
2026-07-01T11:00:00+05:30,11.85,12.7,11.85,12.55,1946
2026-07-01T11:01:00+05:30,12.35,12.35,11.9,12.2,508
2026-07-01T11:02:00+05:30,12.45,12.75,12.0,12.2,1457
2026-07-01T11:03:00+05:30,12.15,12.6,11.85,12.6,968
2026-07-01T11:04:00+05:30,12.3,12.3,11.85,12.1,1520
2026-07-01T11:05:00+05:30,12.05,12.3,11.95,12.15,1079
2026-07-01T11:06:00+05:30,12.2,12.2,11.8,12.0,387
2026-07-01T11:07:00+05:30,12.05,12.25,11.75,12.0,476
2026-07-01T11:08:00+05:30,12.0,12.2,11.8,11.85,753
2026-07-01T11:09:00+05:30,11.8,12.8,11.8,12.8,1322
2026-07-01T11:10:00+05:30,12.65,13.65,12.65,13.0,3618
2026-07-01T11:11:00+05:30,13.2,13.35,12.35,13.1,1489
2026-07-01T11:12:00+05:30,13.15,14.1,12.8,13.6,1656
2026-07-01T11:13:00+05:30,13.55,13.85,13.25,13.75,1299
2026-07-01T11:14:00+05:30,13.5,15.6,13.5,15.6,3018
