timestamp,open,high,low,close,volume
2026-07-01T11:15:00+05:30,15.75,16.3,13.95,14.0,8261
2026-07-01T11:16:00+05:30,13.75,15.05,13.6,14.9,2785
2026-07-01T11:17:00+05:30,14.95,15.2,14.3,14.65,4965
2026-07-01T11:18:00+05:30,14.6,15.1,14.1,14.75,2527
2026-07-01T11:19:00+05:30,14.8,14.85,14.3,14.3,1288
2026-07-01T11:20:00+05:30,14.45,15.15,14.25,14.35,2622
2026-07-01T11:21:00+05:30,14.4,14.7,14.1,14.5,2351
2026-07-01T11:22:00+05:30,14.45,14.8,13.8,13.8,1717
2026-07-01T11:23:00+05:30,14.0,14.25,13.55,14.0,2709
2026-07-01T11:24:00+05:30,14.0,14.1,13.05,13.5,1583
2026-07-01T11:25:00+05:30,13.3,13.45,12.6,12.6,2716
2026-07-01T11:26:00+05:30,12.6,12.7,12.05,12.25,2386
2026-07-01T11:27:00+05:30,12.3,12.85,12.25,12.6,1491
2026-07-01T11:28:00+05:30,12.85,13.4,12.75,13.4,1294
2026-07-01T11:29:00+05:30,13.3,13.45,12.8,13.05,872
2026-07-01T11:30:00+05:30,13.05,13.6,12.55,12.55,1487
2026-07-01T11:31:00+05:30,12.5,12.65,12.2,12.2,959
2026-07-01T11:32:00+05:30,12.15,12.2,11.75,11.95,2366
2026-07-01T11:33:00+05:30,12.05,12.05,11.35,11.65,1146
2026-07-01T11:34:00+05:30,11.8,11.95,11.15,11.15,1621
2026-07-01T11:35:00+05:30,11.3,11.6,11.0,11.25,1607
2026-07-01T11:36:00+05:30,11.1,11.7,10.8,11.7,796
2026-07-01T11:37:00+05:30,11.8,11.8,10.85,11.4,1051
2026-07-01T11:38:00+05:30,11.5,11.7,11.25,11.65,1168
2026-07-01T11:39:00+05:30,11.6,11.85,11.3,11.7,931
2026-07-01T11:40:00+05:30,11.55,12.5,11.55,12.0,2029
2026-07-01T11:41:00+05:30,12.05,12.2,11.8,12.2,1474
2026-07-01T11:42:00+05:30,12.1,12.45,11.9,12.4,1287
2026-07-01T11:43:00+05:30,12.4,13.0,12.15,13.0,1829
2026-07-01T11:44:00+05:30,12.9,13.3,12.25,13.15,1741
2026-07-01T11:45:00+05:30,13.1,13.95,12.9,13.35,2335
2026-07-01T11:46:00+05:30,13.3,14.0,13.3,14.0,1738
2026-07-01T11:47:00+05:30,14.0,14.15,13.35,13.35,1048
2026-07-01T11:48:00+05:30,13.4,14.35,13.4,13.45,1326
2026-07-01T11:49:00+05:30,13.55,14.6,13.45,14.6,1661
2026-07-01T11:50:00+05:30,14.65,15.0,14.0,14.2,1841
2026-07-01T11:51:00+05:30,14.0,14.15,13.6,13.75,2020
2026-07-01T11:52:00+05:30,13.65,13.9,12.95,13.15,2151
2026-07-01T11:53:00+05:30,13.2,13.2,12.4,12.5,1512
2026-07-01T11:54:00+05:30,12.4,12.6,12.2,12.2,1923
2026-07-01T11:55:00+05:30,12.1,12.5,11.9,12.1,1178
2026-07-01T11:56:00+05:30,12.25,12.7,11.9,12.7,1125
2026-07-01T11:57:00+05:30,12.65,13.7,12.55,13.5,2225
2026-07-01T11:58:00+05:30,13.45,14.8,13.2,14.75,3280
2026-07-01T11:59:00+05:30,14.7,14.8,14.15,14.65,3193
2026-07-01T12:00:00+05:30,14.45,15.45,14.25,14.7,5121
2026-07-01T12:01:00+05:30,14.6,14.85,13.7,14.65,2520
2026-07-01T12:02:00+05:30,14.9,15.3,14.3,14.6,1582
2026-07-01T12:03:00+05:30,14.6,15.0,14.2,14.45,828
2026-07-01T12:04:00+05:30,14.3,14.5,14.05,14.1,632
2026-07-01T12:05:00+05:30,14.1,15.0,13.9,14.35,1951
2026-07-01T12:06:00+05:30,14.35,15.0,14.2,14.85,1346
2026-07-01T12:07:00+05:30,14.7,16.0,14.5,15.65,4543
2026-07-01T12:08:00+05:30,15.75,16.7,15.2,16.45,4960
2026-07-01T12:09:00+05:30,16.5,17.75,16.0,16.3,8075
2026-07-01T12:10:00+05:30,16.4,16.4,15.05,15.85,5591
2026-07-01T12:11:00+05:30,15.8,15.8,14.05,14.5,3271
2026-07-01T12:12:00+05:30,14.6,14.75,14.0,14.4,2715
2026-07-01T12:13:00+05:30,14.2,14.75,13.8,14.4,3379
2026-07-01T12:14:00+05:30,14.2,14.2,13.0,13.45,2783
2026-07-01T12:15:00+05:30,13.3,14.3,13.0,13.95,3578
2026-07-01T12:16:00+05:30,14.0,14.35,13.6,13.7,1974
2026-07-01T12:17:00+05:30,13.75,13.95,13.5,13.8,1479
2026-07-01T12:18:00+05:30,13.9,13.95,13.1,13.5,1352
2026-07-01T12:19:00+05:30,13.4,13.95,13.3,13.65,690
2026-07-01T12:20:00+05:30,13.7,14.0,13.3,13.3,1144
2026-07-01T12:21:00+05:30,13.4,13.55,13.15,13.15,1796
2026-07-01T12:22:00+05:30,13.25,13.45,12.7,13.05,2111
2026-07-01T12:23:00+05:30,12.9,12.95,12.0,12.55,2848
2026-07-01T12:24:00+05:30,12.35,14.15,12.35,13.75,3226
2026-07-01T12:25:00+05:30,13.9,13.9,13.05,13.8,2532
2026-07-01T12:26:00+05:30,13.7,13.7,13.05,13.05,1623
2026-07-01T12:27:00+05:30,12.95,13.85,12.7,13.5,2682
2026-07-01T12:28:00+05:30,13.45,13.45,11.75,11.8,3253
2026-07-01T12:29:00+05:30,11.9,12.0,11.25,11.55,5164
2026-07-01T12:30:00+05:30,11.45,12.65,11.45,12.65,4444
2026-07-01T12:31:00+05:30,12.75,13.3,12.65,13.0,2873
2026-07-01T12:32:00+05:30,13.1,13.8,13.1,13.6,3052
2026-07-01T12:33:00+05:30,13.6,14.0,13.6,13.7,891
2026-07-01T12:34:00+05:30,13.7,14.25,13.45,13.45,1629
2026-07-01T12:35:00+05:30,13.5,13.85,13.2,13.65,955
2026-07-01T12:36:00+05:30,13.6,14.3,13.6,14.15,1279
2026-07-01T12:37:00+05:30,14.3,14.95,13.6,14.55,1838
2026-07-01T12:38:00+05:30,14.65,14.85,13.65,13.65,2987
2026-07-01T12:39:00+05:30,13.75,14.5,13.6,14.05,1715
2026-07-01T12:40:00+05:30,14.05,14.05,12.95,13.1,2321
2026-07-01T12:41:00+05:30,13.2,13.55,12.6,12.75,2659
2026-07-01T12:42:00+05:30,12.75,13.0,12.55,12.55,1767
2026-07-01T12:43:00+05:30,12.4,12.4,11.8,12.15,4553
2026-07-01T12:44:00+05:30,12.2,12.4,12.15,12.2,1315
2026-07-01T12:45:00+05:30,12.2,12.45,12.1,12.2,1060
2026-07-01T12:46:00+05:30,12.15,12.15,11.8,11.9,1296
2026-07-01T12:47:00+05:30,12.0,12.4,11.8,12.3,1819
2026-07-01T12:48:00+05:30,12.2,12.4,11.9,12.15,1496
2026-07-01T12:49:00+05:30,12.15,12.2,11.8,11.85,717
2026-07-01T12:50:00+05:30,12.0,12.2,11.9,12.05,327
2026-07-01T12:51:00+05:30,12.0,12.2,11.5,12.15,2940
2026-07-01T12:52:00+05:30,12.1,12.1,11.65,11.7,501
2026-07-01T12:53:00+05:30,11.6,11.95,11.5,11.85,820
2026-07-01T12:54:00+05:30,11.8,11.8,10.8,10.8,3215
2026-07-01T12:55:00+05:30,10.85,11.3,10.85,11.3,1836
2026-07-01T12:56:00+05:30,11.5,11.65,11.15,11.4,740
2026-07-01T12:57:00+05:30,11.4,11.55,11.15,11.5,1686
2026-07-01T12:58:00+05:30,11.45,11.8,11.35,11.6,1468
2026-07-01T12:59:00+05:30,11.65,11.75,11.25,11.25,848
2026-07-01T13:00:00+05:30,11.3,11.9,11.25,11.7,1389
2026-07-01T13:01:00+05:30,11.65,11.65,10.85,11.05,2017
2026-07-01T13:02:00+05:30,10.95,11.05,10.5,10.55,3232
2026-07-01T13:03:00+05:30,10.55,10.6,10.15,10.55,2844
2026-07-01T13:04:00+05:30,10.4,11.1,10.4,10.6,1523
2026-07-01T13:05:00+05:30,10.85,11.2,10.6,10.8,2544
2026-07-01T13:06:00+05:30,10.8,10.85,10.5,10.7,477
2026-07-01T13:07:00+05:30,10.85,11.35,10.85,11.05,541
2026-07-01T13:08:00+05:30,10.85,11.0,10.65,10.75,728
2026-07-01T13:09:00+05:30,10.75,11.25,10.75,10.95,1079
2026-07-01T13:10:00+05:30,10.8,11.0,10.75,10.75,626
2026-07-01T13:11:00+05:30,10.75,11.2,10.65,11.15,944
2026-07-01T13:12:00+05:30,11.15,11.7,11.15,11.55,1633
2026-07-01T13:13:00+05:30,11.65,11.9,11.35,11.6,988
2026-07-01T13:14:00+05:30,11.5,12.0,11.5,11.9,1131
2026-07-01T13:15:00+05:30,11.85,12.0,11.6,11.6,1962
2026-07-01T13:16:00+05:30,11.35,11.9,11.1,11.75,3372
2026-07-01T13:17:00+05:30,11.9,12.55,11.7,11.7,2844
2026-07-01T13:18:00+05:30,11.85,11.85,11.3,11.55,1885
2026-07-01T13:19:00+05:30,11.5,11.5,10.75,10.95,2981
2026-07-01T13:20:00+05:30,10.9,10.9,10.25,10.45,4576
2026-07-01T13:21:00+05:30,10.45,10.8,10.35,10.75,1067
2026-07-01T13:22:00+05:30,10.6,10.75,10.0,10.2,2346
2026-07-01T13:23:00+05:30,10.2,10.2,9.55,9.75,3770
2026-07-01T13:24:00+05:30,10.0,10.0,9.65,9.65,1485
2026-07-01T13:25:00+05:30,9.6,10.05,9.5,9.8,2011
2026-07-01T13:26:00+05:30,9.7,10.3,9.65,10.15,1776
2026-07-01T13:27:00+05:30,10.2,10.35,9.95,10.15,1835
2026-07-01T13:28:00+05:30,10.2,10.35,9.55,9.55,2126
2026-07-01T13:29:00+05:30,9.6,9.6,8.8,8.85,5440
2026-07-01T13:30:00+05:30,9.0,9.35,8.8,9.05,1519
2026-07-01T13:31:00+05:30,9.05,9.25,8.55,9.05,5739
2026-07-01T13:32:00+05:30,9.0,9.1,8.55,8.55,1647
2026-07-01T13:33:00+05:30,8.7,9.1,8.35,9.1,2423
2026-07-01T13:34:00+05:30,9.1,9.4,8.8,9.3,1721
2026-07-01T13:35:00+05:30,9.4,10.3,9.4,10.1,3190
2026-07-01T13:36:00+05:30,10.1,10.6,9.7,10.5,1141
2026-07-01T13:37:00+05:30,10.5,11.25,10.15,10.85,3571
2026-07-01T13:38:00+05:30,10.9,11.65,10.8,11.0,5953
2026-07-01T13:39:00+05:30,11.15,11.2,10.6,10.6,3180
2026-07-01T13:40:00+05:30,10.5,10.8,10.15,10.3,4743
2026-07-01T13:41:00+05:30,10.25,10.3,9.7,9.9,3341
2026-07-01T13:42:00+05:30,9.8,9.85,9.4,9.45,2483
2026-07-01T13:43:00+05:30,9.6,9.8,9.35,9.4,4077
2026-07-01T13:44:00+05:30,9.3,9.4,8.8,9.3,2636
2026-07-01T13:45:00+05:30,9.25,9.3,8.95,9.15,2026
2026-07-01T13:46:00+05:30,9.25,9.25,8.25,8.25,6504
2026-07-01T13:47:00+05:30,8.35,8.7,8.3,8.7,2628
2026-07-01T13:48:00+05:30,8.7,9.2,8.45,9.05,4382
2026-07-01T13:49:00+05:30,9.0,9.15,8.7,8.7,452
2026-07-01T13:50:00+05:30,8.75,9.0,8.4,8.9,1945
2026-07-01T13:51:00+05:30,8.75,8.85,8.35,8.65,445
2026-07-01T13:52:00+05:30,8.65,8.7,8.35,8.7,822
2026-07-01T13:53:00+05:30,8.7,8.7,8.45,8.45,803
2026-07-01T13:54:00+05:30,8.5,8.75,8.45,8.5,603
2026-07-01T13:55:00+05:30,8.4,8.8,8.4,8.8,1561
2026-07-01T13:56:00+05:30,8.8,8.95,8.6,8.65,1483
2026-07-01T13:57:00+05:30,8.6,8.8,8.4,8.4,232
2026-07-01T13:58:00+05:30,8.4,8.5,8.35,8.35,612
2026-07-01T13:59:00+05:30,8.5,8.7,8.35,8.5,1612
2026-07-01T14:00:00+05:30,8.35,8.55,7.7,7.75,4707
2026-07-01T14:01:00+05:30,7.8,8.55,7.6,8.55,3668
2026-07-01T14:02:00+05:30,8.45,8.7,8.35,8.5,1674
2026-07-01T14:03:00+05:30,8.45,8.8,8.35,8.8,605
2026-07-01T14:04:00+05:30,8.8,9.2,8.75,8.9,2152
2026-07-01T14:05:00+05:30,8.85,8.85,8.35,8.5,1843
2026-07-01T14:06:00+05:30,8.55,9.15,8.55,9.15,1837
2026-07-01T14:07:00+05:30,9.15,9.5,8.65,8.8,4835
2026-07-01T14:08:00+05:30,8.65,9.7,8.55,9.6,2646
2026-07-01T14:09:00+05:30,9.6,9.8,9.2,9.65,2419
2026-07-01T14:10:00+05:30,9.7,9.95,9.4,9.55,1664
2026-07-01T14:11:00+05:30,9.45,10.25,9.4,9.75,1724
2026-07-01T14:12:00+05:30,9.95,10.65,9.85,10.1,6752
2026-07-01T14:13:00+05:30,10.1,10.8,9.95,10.45,2305
2026-07-01T14:14:00+05:30,10.25,10.4,9.8,9.8,3254
2026-07-01T14:15:00+05:30,9.85,10.3,9.6,10.1,3311
2026-07-01T14:16:00+05:30,10.1,10.1,9.35,9.4,5166
2026-07-01T14:17:00+05:30,9.35,9.65,9.1,9.1,1059
2026-07-01T14:18:00+05:30,9.15,9.55,8.8,9.0,3172
2026-07-01T14:19:00+05:30,9.0,9.3,8.9,9.25,3603
2026-07-01T14:20:00+05:30,9.25,9.75,9.25,9.75,1677
2026-07-01T14:21:00+05:30,9.65,10.1,9.65,10.0,1691
2026-07-01T14:22:00+05:30,10.0,10.1,9.5,9.55,981
2026-07-01T14:23:00+05:30,9.5,9.75,9.2,9.5,1878
2026-07-01T14:24:00+05:30,9.5,10.05,9.45,9.95,2196
2026-07-01T14:25:00+05:30,9.9,10.05,9.6,10.0,2337
2026-07-01T14:26:00+05:30,10.05,10.1,9.55,9.9,1588
2026-07-01T14:27:00+05:30,9.9,9.9,9.25,9.25,1845
2026-07-01T14:28:00+05:30,9.3,9.3,8.95,9.05,2618
2026-07-01T14:29:00+05:30,9.0,9.0,8.65,8.75,3402
2026-07-01T14:30:00+05:30,8.4,8.9,8.35,8.65,6033
2026-07-01T14:31:00+05:30,8.55,8.85,8.45,8.5,1717
2026-07-01T14:32:00+05:30,8.6,8.65,7.85,8.35,6075
2026-07-01T14:33:00+05:30,8.4,8.45,7.5,7.5,1734
2026-07-01T14:34:00+05:30,7.5,7.85,7.1,7.15,3451
2026-07-01T14:35:00+05:30,7.1,7.6,7.1,7.3,2846
2026-07-01T14:36:00+05:30,7.35,7.5,6.8,6.8,2567
2026-07-01T14:37:00+05:30,6.85,7.15,6.85,7.0,2140
2026-07-01T14:38:00+05:30,6.9,7.0,6.55,6.6,6351
2026-07-01T14:39:00+05:30,6.6,6.85,6.4,6.55,3128
2026-07-01T14:40:00+05:30,6.6,6.65,6.15,6.2,5189
2026-07-01T14:41:00+05:30,6.15,6.85,6.1,6.8,2700
2026-07-01T14:42:00+05:30,6.8,7.05,6.75,7.0,2733
2026-07-01T14:43:00+05:30,7.0,7.4,6.9,7.3,4062
2026-07-01T14:44:00+05:30,7.4,7.55,7.1,7.15,2356
2026-07-01T14:45:00+05:30,7.1,7.2,6.95,7.0,1691
2026-07-01T14:46:00+05:30,6.9,7.35,6.8,7.3,2319
2026-07-01T14:47:00+05:30,7.2,7.2,6.45,6.5,3580
2026-07-01T14:48:00+05:30,6.6,6.75,6.3,6.75,1279
2026-07-01T14:49:00+05:30,6.75,6.85,6.15,6.25,3076
2026-07-01T14:50:00+05:30,6.15,6.55,6.05,6.4,2101
2026-07-01T14:51:00+05:30,6.5,6.55,6.35,6.4,1198
2026-07-01T14:52:00+05:30,6.45,6.6,6.35,6.35,961
2026-07-01T14:53:00+05:30,6.35,6.95,6.35,6.9,1197
2026-07-01T14:54:00+05:30,6.95,7.0,6.65,6.65,1386
2026-07-01T14:55:00+05:30,6.7,6.95,6.35,6.65,950
2026-07-01T14:56:00+05:30,6.7,7.25,6.65,7.25,1962
2026-07-01T14:57:00+05:30,7.1,7.15,6.45,6.55,2123
2026-07-01T14:58:00+05:30,6.4,7.2,6.3,7.2,2527
2026-07-01T14:59:00+05:30,7.1,7.7,6.85,7.35,3645
2026-07-01T15:00:00+05:30,7.55,8.65,5.45,5.85,15610
2026-07-01T15:01:00+05:30,5.85,6.35,5.75,5.9,4974
2026-07-01T15:02:00+05:30,5.9,5.95,4.8,5.1,7548
2026-07-01T15:03:00+05:30,5.05,5.55,5.05,5.4,2853
2026-07-01T15:04:00+05:30,5.45,5.65,5.2,5.2,3103
2026-07-01T15:05:00+05:30,5.2,5.3,4.8,4.85,3440
2026-07-01T15:06:00+05:30,4.8,4.95,4.5,4.8,5836
2026-07-01T15:07:00+05:30,4.85,4.9,4.6,4.6,3109
2026-07-01T15:08:00+05:30,4.55,4.75,4.55,4.75,1528
2026-07-01T15:09:00+05:30,4.8,4.85,4.6,4.8,1021
2026-07-01T15:10:00+05:30,4.75,5.3,4.75,5.25,5491
2026-07-01T15:11:00+05:30,5.25,5.85,5.1,5.8,2761
2026-07-01T15:12:00+05:30,5.85,6.35,5.7,6.1,3096
2026-07-01T15:13:00+05:30,5.95,6.5,5.85,6.1,2349
2026-07-01T15:14:00+05:30,5.9,6.25,5.35,6.0,3113
2026-07-01T15:15:00+05:30,6.0,6.25,5.8,6.1,2916
2026-07-01T15:16:00+05:30,6.1,6.45,5.85,5.95,2650
2026-07-01T15:17:00+05:30,5.9,5.9,5.45,5.5,2678
2026-07-01T15:18:00+05:30,5.5,5.85,5.45,5.75,3112
2026-07-01T15:19:00+05:30,5.75,6.15,5.55,5.9,2650
2026-07-01T15:20:00+05:30,5.8,6.05,5.7,5.95,3999
2026-07-01T15:21:00+05:30,5.95,6.2,5.6,5.7,1424
2026-07-01T15:22:00+05:30,5.65,5.8,5.45,5.7,2540
2026-07-01T15:23:00+05:30,5.8,6.2,5.7,6.1,3293
2026-07-01T15:24:00+05:30,6.1,6.85,5.7,5.75,3771
2026-07-01T15:25:00+05:30,5.95,6.05,5.55,5.7,2569
2026-07-01T15:26:00+05:30,5.8,6.15,5.6,6.1,4098
2026-07-01T15:27:00+05:30,6.25,6.3,5.7,5.95,2998
2026-07-01T15:28:00+05:30,6.0,6.05,5.4,5.65,3205
2026-07-01T15:29:00+05:30,5.75,5.95,5.15,5.15,4519
