timestamp,open,high,low,close,volume
2026-07-13T09:15:00+05:30,2047.75,2155.0,2005.85,2147.0,63
2026-07-13T09:16:00+05:30,2159.65,2159.65,2101.25,2101.25,5
2026-07-13T09:17:00+05:30,2105.15,2111.6,2082.15,2093.9,45
2026-07-13T09:18:00+05:30,2050.35,2109.05,2050.35,2091.95,66
2026-07-13T09:19:00+05:30,2100.0,2100.0,2100.0,2100.0,1
2026-07-13T09:20:00+05:30,2087.7,2087.7,2087.7,2087.7,1
2026-07-13T09:21:00+05:30,2086.45,2089.3,2086.45,2089.3,5
2026-07-13T09:22:00+05:30,2108.05,2110.4,2099.25,2110.4,6
2026-07-13T09:23:00+05:30,2087.35,2115.95,2087.35,2104.35,13
2026-07-13T09:24:00+05:30,2119.95,2127.2,2119.95,2126.7,10
2026-07-13T09:25:00+05:30,2099.3,2099.3,2099.3,2099.3,3
2026-07-13T09:26:00+05:30,2126.7,2128.05,2104.0,2104.0,4
2026-07-13T09:27:00+05:30,2128.6,2140.05,2120.7,2120.7,6
2026-07-13T09:31:00+05:30,2118.3,2121.7,2107.7,2107.7,4
2026-07-13T09:32:00+05:30,2111.5,2116.55,2080.0,2080.0,9
2026-07-13T09:34:00+05:30,2110.0,2110.0,2110.0,2110.0,1
2026-07-13T09:36:00+05:30,2088.5,2088.5,2080.0,2085.4,23
2026-07-13T09:37:00+05:30,2060.0,2068.0,2035.3,2035.3,11
2026-07-13T09:38:00+05:30,2000.0,2051.2,2000.0,2020.7,22
2026-07-13T09:39:00+05:30,1980.0,1980.0,1980.0,1980.0,1
2026-07-13T09:40:00+05:30,1960.0,1960.0,1958.3,1958.65,10
2026-07-13T09:41:00+05:30,1959.05,1959.05,1950.0,1950.0,4
2026-07-13T09:42:00+05:30,1957.2,1968.95,1957.2,1957.65,3
2026-07-13T09:43:00+05:30,1903.3,1937.65,1903.3,1934.25,6
2026-07-13T09:48:00+05:30,1890.75,1890.75,1890.75,1890.75,1
2026-07-13T09:49:00+05:30,1876.6,1876.6,1832.95,1832.95,7
2026-07-13T09:50:00+05:30,1852.25,1852.25,1821.5,1821.5,6
2026-07-13T09:51:00+05:30,1858.6,1858.6,1834.35,1834.35,19
2026-07-13T09:52:00+05:30,1823.25,1823.25,1801.0,1801.0,26
2026-07-13T09:53:00+05:30,1800.0,1800.0,1800.0,1800.0,2
2026-07-13T09:54:00+05:30,1792.65,1792.65,1792.65,1792.65,1
2026-07-13T09:55:00+05:30,1784.25,1808.75,1784.25,1795.0,11
2026-07-13T09:56:00+05:30,1786.8,1805.65,1786.8,1803.8,21
2026-07-13T09:57:00+05:30,1801.0,1801.0,1801.0,1801.0,3
2026-07-13T09:58:00+05:30,1795.0,1795.0,1770.0,1770.0,3
2026-07-13T09:59:00+05:30,1775.95,1775.95,1770.15,1770.15,2
2026-07-13T10:01:00+05:30,1779.25,1779.25,1779.25,1779.25,1
2026-07-13T10:02:00+05:30,1773.0,1773.0,1773.0,1773.0,1
2026-07-13T10:03:00+05:30,1780.95,1818.0,1768.55,1818.0,5
2026-07-13T10:04:00+05:30,1820.1,1820.1,1820.1,1820.1,5
2026-07-13T10:05:00+05:30,1831.95,1835.0,1830.0,1830.0,5
2026-07-13T10:06:00+05:30,1835.0,1845.0,1835.0,1845.0,6
2026-07-13T10:07:00+05:30,1858.0,1868.0,1858.0,1868.0,4
2026-07-13T10:08:00+05:30,1840.0,1840.0,1800.0,1800.0,9
2026-07-13T10:09:00+05:30,1791.8,1815.0,1791.8,1815.0,8
2026-07-13T10:10:00+05:30,1800.0,1830.0,1800.0,1830.0,26
2026-07-13T10:11:00+05:30,1829.0,1829.0,1829.0,1829.0,27
2026-07-13T10:13:00+05:30,1810.3,1833.35,1810.3,1833.35,5
2026-07-13T10:14:00+05:30,1830.0,1836.45,1830.0,1836.45,5
2026-07-13T10:15:00+05:30,1803.6,1803.6,1803.6,1803.6,5
2026-07-13T10:17:00+05:30,1840.95,1840.95,1840.95,1840.95,5
2026-07-13T10:18:00+05:30,1798.45,1812.7,1798.45,1812.7,6
2026-07-13T10:22:00+05:30,1795.25,1795.25,1770.0,1770.0,2
2026-07-13T10:24:00+05:30,1783.8,1783.8,1783.8,1783.8,1
2026-07-13T10:25:00+05:30,1770.0,1770.0,1770.0,1770.0,3
2026-07-13T10:27:00+05:30,1750.0,1750.0,1722.7,1722.7,4
2026-07-13T10:29:00+05:30,1669.6,1687.95,1666.1,1687.95,13
2026-07-13T10:30:00+05:30,1674.55,1712.75,1674.55,1709.45,18
2026-07-13T10:32:00+05:30,1704.1,1704.1,1682.3,1682.3,10
2026-07-13T10:33:00+05:30,1650.0,1665.1,1650.0,1665.1,7
2026-07-13T10:34:00+05:30,1665.0,1666.55,1655.0,1666.55,7
2026-07-13T10:35:00+05:30,1663.8,1679.35,1663.8,1679.35,12
2026-07-13T10:36:00+05:30,1691.95,1691.95,1689.75,1689.75,4
2026-07-13T10:37:00+05:30,1686.0,1686.0,1686.0,1686.0,5
2026-07-13T10:38:00+05:30,1672.25,1672.25,1668.9,1668.9,2
2026-07-13T10:39:00+05:30,1715.0,1718.0,1715.0,1718.0,4
2026-07-13T10:40:00+05:30,1700.0,1700.0,1700.0,1700.0,1
2026-07-13T10:42:00+05:30,1690.0,1690.0,1690.0,1690.0,1
2026-07-13T10:43:00+05:30,1670.0,1670.0,1670.0,1670.0,1
2026-07-13T10:44:00+05:30,1690.05,1690.05,1683.7,1683.7,3
2026-07-13T10:53:00+05:30,1715.0,1715.0,1715.0,1715.0,3
2026-07-13T10:54:00+05:30,1740.0,1740.0,1740.0,1740.0,5
2026-07-13T10:55:00+05:30,1734.25,1751.2,1734.25,1751.2,5
2026-07-13T10:57:00+05:30,1739.05,1749.2,1720.0,1720.0,6
2026-07-13T10:58:00+05:30,1710.9,1710.9,1710.9,1710.9,2
2026-07-13T10:59:00+05:30,1690.0,1690.0,1690.0,1690.0,1
2026-07-13T11:00:00+05:30,1700.6,1765.0,1700.6,1765.0,2
2026-07-13T11:01:00+05:30,1755.0,1755.0,1755.0,1755.0,1
2026-07-13T11:02:00+05:30,1742.05,1742.05,1742.05,1742.05,1
2026-07-13T11:03:00+05:30,1715.0,1715.0,1715.0,1715.0,1
2026-07-13T11:04:00+05:30,1720.0,1720.0,1720.0,1720.0,1
2026-07-13T11:05:00+05:30,1670.0,1670.0,1665.0,1665.0,3
2026-07-13T11:06:00+05:30,1684.75,1684.75,1684.75,1684.75,1
2026-07-13T11:07:00+05:30,1655.0,1655.0,1655.0,1655.0,2
2026-07-13T11:08:00+05:30,1647.8,1653.1,1647.8,1653.1,2
2026-07-13T11:09:00+05:30,1668.75,1668.75,1662.25,1662.25,3
2026-07-13T11:10:00+05:30,1661.3,1661.3,1650.0,1650.0,2
2026-07-13T11:11:00+05:30,1657.95,1657.95,1594.35,1594.35,13
2026-07-13T11:12:00+05:30,1608.25,1624.55,1608.25,1624.55,2
2026-07-13T11:13:00+05:30,1625.0,1625.0,1625.0,1625.0,1
2026-07-13T11:14:00+05:30,1640.0,1640.0,1640.0,1640.0,3
2026-07-13T11:15:00+05:30,1655.0,1665.0,1655.0,1665.0,2
2026-07-13T11:17:00+05:30,1685.0,1695.0,1685.0,1695.0,5
2026-07-13T11:18:00+05:30,1708.65,1710.0,1708.65,1710.0,2
2026-07-13T11:24:00+05:30,1673.05,1673.05,1673.05,1673.05,1
2026-07-13T11:25:00+05:30,1665.0,1665.0,1665.0,1665.0,2
2026-07-13T11:27:00+05:30,1656.0,1656.0,1656.0,1656.0,1
2026-07-13T11:28:00+05:30,1682.5,1700.0,1682.5,1700.0,3
2026-07-13T11:29:00+05:30,1715.0,1715.0,1715.0,1715.0,1
2026-07-13T11:32:00+05:30,1700.0,1700.0,1687.1,1687.1,2
2026-07-13T11:33:00+05:30,1683.9,1683.9,1683.9,1683.9,11
2026-07-13T11:34:00+05:30,1665.0,1665.0,1665.0,1665.0,1
2026-07-13T11:36:00+05:30,1679.6,1679.6,1679.6,1679.6,1
2026-07-13T11:37:00+05:30,1693.65,1693.65,1693.65,1693.65,2
2026-07-13T11:40:00+05:30,1715.0,1715.0,1715.0,1715.0,2
2026-07-13T11:43:00+05:30,1700.85,1716.1,1700.85,1716.1,6
2026-07-13T11:44:00+05:30,1735.0,1737.4,1735.0,1737.4,117
2026-07-13T11:45:00+05:30,1723.5,1723.5,1709.6,1709.6,8
2026-07-13T11:47:00+05:30,1677.9,1677.9,1677.9,1677.9,2
2026-07-13T11:50:00+05:30,1665.0,1665.0,1665.0,1665.0,1
2026-07-13T11:51:00+05:30,1671.5,1671.5,1671.5,1671.5,2
2026-07-13T11:52:00+05:30,1671.6,1675.0,1671.5,1675.0,8
2026-07-13T11:53:00+05:30,1665.0,1665.0,1665.0,1665.0,1
2026-07-13T11:54:00+05:30,1655.7,1655.7,1655.7,1655.7,1
2026-07-13T11:55:00+05:30,1655.7,1655.7,1655.7,1655.7,2
2026-07-13T11:56:00+05:30,1660.7,1660.7,1660.7,1660.7,2
2026-07-13T11:57:00+05:30,1694.5,1702.5,1694.5,1702.5,7
2026-07-13T11:58:00+05:30,1700.0,1700.0,1690.5,1690.5,2
2026-07-13T12:02:00+05:30,1662.75,1662.75,1662.75,1662.75,1
2026-07-13T12:04:00+05:30,1656.1,1656.1,1656.1,1656.1,1
2026-07-13T12:06:00+05:30,1632.0,1632.0,1627.9,1627.9,3
2026-07-13T12:07:00+05:30,1627.9,1627.9,1620.0,1620.0,6
2026-07-13T12:08:00+05:30,1615.0,1615.0,1615.0,1615.0,1
2026-07-13T12:13:00+05:30,1615.0,1615.0,1515.0,1515.0,15
2026-07-13T12:14:00+05:30,1505.15,1526.9,1484.35,1526.9,39
2026-07-13T12:15:00+05:30,1532.45,1570.3,1532.45,1570.3,458
2026-07-13T12:16:00+05:30,1568.1,1568.1,1550.0,1550.0,10
2026-07-13T12:17:00+05:30,1550.0,1550.0,1515.0,1515.0,14
2026-07-13T12:18:00+05:30,1523.5,1523.5,1500.0,1500.0,10
2026-07-13T12:19:00+05:30,1500.0,1500.0,1485.0,1488.1,6
2026-07-13T12:20:00+05:30,1525.0,1525.0,1505.85,1505.85,4
2026-07-13T12:21:00+05:30,1505.0,1515.2,1481.0,1481.0,16
2026-07-13T12:22:00+05:30,1483.6,1494.0,1483.6,1494.0,4
2026-07-13T12:24:00+05:30,1530.0,1533.0,1530.0,1533.0,2
2026-07-13T12:25:00+05:30,1528.9,1538.0,1528.9,1538.0,8
2026-07-13T12:27:00+05:30,1512.5,1521.1,1512.5,1521.1,4
2026-07-13T12:28:00+05:30,1521.1,1521.1,1521.1,1521.1,2
2026-07-13T12:29:00+05:30,1519.85,1530.0,1519.85,1530.0,2
2026-07-13T12:30:00+05:30,1530.15,1540.0,1530.15,1540.0,8
2026-07-13T12:32:00+05:30,1496.85,1502.55,1496.85,1502.55,5
2026-07-13T12:33:00+05:30,1501.2,1501.2,1485.0,1485.0,5
2026-07-13T12:34:00+05:30,1484.15,1484.15,1461.0,1461.0,6
2026-07-13T12:35:00+05:30,1472.25,1472.25,1448.1,1450.0,12
2026-07-13T12:36:00+05:30,1448.35,1448.35,1448.35,1448.35,2
2026-07-13T12:37:00+05:30,1460.4,1473.0,1460.4,1473.0,3
2026-07-13T12:38:00+05:30,1450.0,1450.0,1430.0,1430.0,5
2026-07-13T12:39:00+05:30,1430.0,1430.0,1400.0,1406.35,126
2026-07-13T12:40:00+05:30,1417.05,1426.1,1417.05,1426.1,11
2026-07-13T12:41:00+05:30,1410.0,1419.3,1410.0,1419.3,8
2026-07-13T12:42:00+05:30,1405.05,1421.65,1405.05,1421.65,9
2026-07-13T12:43:00+05:30,1428.3,1437.4,1415.0,1415.0,10
2026-07-13T12:44:00+05:30,1428.9,1428.9,1428.9,1428.9,1
2026-07-13T12:45:00+05:30,1402.05,1402.05,1398.0,1398.0,6
2026-07-13T12:47:00+05:30,1417.4,1417.4,1414.45,1414.45,3
2026-07-13T12:48:00+05:30,1414.45,1422.8,1414.45,1417.8,9
2026-07-13T12:49:00+05:30,1417.8,1418.95,1417.8,1418.95,3
2026-07-13T12:50:00+05:30,1421.2,1421.2,1421.2,1421.2,29
2026-07-13T12:51:00+05:30,1413.2,1413.2,1365.0,1375.05,20
2026-07-13T12:52:00+05:30,1355.3,1355.3,1280.0,1297.4,76
2026-07-13T12:53:00+05:30,1320.2,1341.5,1317.45,1317.45,67
2026-07-13T12:54:00+05:30,1320.55,1339.7,1320.55,1339.7,50
2026-07-13T12:55:00+05:30,1340.5,1367.1,1340.5,1366.75,21
2026-07-13T12:56:00+05:30,1361.0,1378.0,1349.75,1361.3,35
2026-07-13T12:57:00+05:30,1358.4,1372.4,1358.4,1367.5,21
2026-07-13T12:58:00+05:30,1367.5,1392.1,1355.35,1392.1,26
2026-07-13T12:59:00+05:30,1399.95,1399.95,1380.0,1380.0,2
2026-07-13T13:00:00+05:30,1400.0,1433.05,1400.0,1428.9,25
2026-07-13T13:01:00+05:30,1433.05,1443.7,1419.95,1428.0,35
2026-07-13T13:03:00+05:30,1420.0,1440.0,1420.0,1440.0,12
2026-07-13T13:04:00+05:30,1431.45,1440.0,1431.45,1440.0,5
2026-07-13T13:07:00+05:30,1417.4,1417.4,1417.4,1417.4,8
2026-07-13T13:08:00+05:30,1425.0,1425.0,1420.0,1420.0,2
2026-07-13T13:09:00+05:30,1400.0,1400.0,1400.0,1400.0,2
2026-07-13T13:10:00+05:30,1393.35,1393.35,1388.0,1388.0,2
2026-07-13T13:13:00+05:30,1400.0,1400.0,1400.0,1400.0,2
2026-07-13T13:14:00+05:30,1412.3,1412.3,1399.25,1399.25,4
2026-07-13T13:16:00+05:30,1425.0,1429.0,1425.0,1429.0,2
2026-07-13T13:17:00+05:30,1428.45,1428.45,1422.8,1422.8,31
2026-07-13T13:20:00+05:30,1430.0,1435.0,1430.0,1435.0,3
2026-07-13T13:21:00+05:30,1478.35,1478.35,1458.05,1473.65,25
2026-07-13T13:22:00+05:30,1450.0,1450.0,1450.0,1450.0,5
2026-07-13T13:24:00+05:30,1454.05,1464.0,1454.05,1464.0,2
2026-07-13T13:26:00+05:30,1488.0,1495.4,1488.0,1491.65,4
2026-07-13T13:27:00+05:30,1508.65,1518.0,1496.75,1518.0,20
2026-07-13T13:28:00+05:30,1535.0,1550.0,1532.45,1550.0,218
2026-07-13T13:29:00+05:30,1555.0,1576.0,1555.0,1572.8,29
2026-07-13T13:30:00+05:30,1550.0,1550.0,1524.85,1524.85,46
2026-07-13T13:31:00+05:30,1500.5,1531.2,1500.5,1531.2,3
2026-07-13T13:32:00+05:30,1495.8,1495.8,1490.1,1490.1,10
2026-07-13T13:33:00+05:30,1490.1,1513.5,1490.1,1513.5,6
2026-07-13T13:35:00+05:30,1511.2,1511.2,1436.3,1500.95,13
2026-07-13T13:37:00+05:30,1501.05,1503.9,1501.05,1503.9,4
2026-07-13T13:40:00+05:30,1469.0,1469.0,1469.0,1469.0,1
2026-07-13T13:41:00+05:30,1470.0,1470.0,1470.0,1470.0,1
2026-07-13T13:42:00+05:30,1465.45,1468.35,1464.1,1465.1,5
2026-07-13T13:43:00+05:30,1465.1,1503.9,1465.1,1503.9,12
2026-07-13T13:44:00+05:30,1500.0,1500.0,1490.0,1490.0,2
2026-07-13T13:46:00+05:30,1470.0,1470.0,1470.0,1470.0,1
2026-07-13T13:48:00+05:30,1470.0,1470.0,1470.0,1470.0,2
2026-07-13T13:50:00+05:30,1483.35,1483.35,1479.85,1480.45,153
2026-07-13T13:51:00+05:30,1488.75,1488.75,1488.75,1488.75,1
2026-07-13T13:52:00+05:30,1504.0,1504.0,1504.0,1504.0,1
2026-07-13T13:53:00+05:30,1500.0,1500.0,1500.0,1500.0,1
2026-07-13T13:54:00+05:30,1495.0,1500.0,1490.0,1490.0,4
2026-07-13T13:56:00+05:30,1500.0,1515.7,1500.0,1515.7,2
2026-07-13T13:59:00+05:30,1474.95,1474.95,1474.95,1474.95,1
2026-07-13T14:00:00+05:30,1498.95,1498.95,1498.95,1498.95,5
2026-07-13T14:01:00+05:30,1520.0,1520.0,1506.7,1506.7,2
2026-07-13T14:05:00+05:30,1472.55,1472.55,1472.55,1472.55,1
2026-07-13T14:06:00+05:30,1472.95,1472.95,1472.95,1472.95,1
2026-07-13T14:07:00+05:30,1464.15,1466.35,1451.0,1456.3,8
2026-07-13T14:08:00+05:30,1448.9,1485.0,1448.9,1484.15,5
2026-07-13T14:10:00+05:30,1454.15,1454.15,1440.0,1440.0,4
2026-07-13T14:11:00+05:30,1430.0,1464.35,1430.0,1464.35,3
2026-07-13T14:12:00+05:30,1459.5,1459.5,1450.0,1450.0,2
2026-07-13T14:13:00+05:30,1422.9,1422.9,1422.05,1422.05,3
2026-07-13T14:14:00+05:30,1422.05,1422.05,1422.05,1422.05,1
2026-07-13T14:15:00+05:30,1411.95,1418.0,1400.1,1414.35,13
2026-07-13T14:17:00+05:30,1414.35,1432.55,1414.35,1432.55,4
2026-07-13T14:18:00+05:30,1421.05,1421.05,1421.05,1421.05,1
2026-07-13T14:19:00+05:30,1411.4,1411.4,1406.15,1406.15,2
2026-07-13T14:20:00+05:30,1380.0,1380.0,1370.0,1370.0,2
2026-07-13T14:21:00+05:30,1388.85,1391.45,1350.0,1350.0,7
2026-07-13T14:22:00+05:30,1349.6,1355.0,1349.6,1355.0,52
2026-07-13T14:23:00+05:30,1365.0,1365.0,1365.0,1365.0,1
2026-07-13T14:24:00+05:30,1360.95,1360.95,1360.95,1360.95,50
2026-07-13T14:26:00+05:30,1370.7,1373.85,1354.05,1354.05,342
2026-07-13T14:27:00+05:30,1365.7,1367.15,1365.0,1365.0,11
2026-07-13T14:28:00+05:30,1384.7,1384.7,1384.7,1384.7,1
2026-07-13T14:29:00+05:30,1390.9,1390.9,1390.9,1390.9,2
2026-07-13T14:30:00+05:30,1390.4,1390.4,1385.7,1390.05,7
2026-07-13T14:31:00+05:30,1390.05,1390.05,1381.65,1381.65,6
2026-07-13T14:32:00+05:30,1390.0,1395.0,1381.1,1381.1,4
2026-07-13T14:33:00+05:30,1381.1,1381.1,1381.1,1381.1,2
2026-07-13T14:34:00+05:30,1370.0,1370.0,1370.0,1370.0,1
2026-07-13T14:35:00+05:30,1364.35,1364.35,1364.35,1364.35,2
2026-07-13T14:36:00+05:30,1405.0,1410.0,1387.55,1410.0,3
2026-07-13T14:37:00+05:30,1414.0,1435.0,1413.45,1428.15,8
2026-07-13T14:38:00+05:30,1406.65,1406.65,1406.65,1406.65,2
2026-07-13T14:39:00+05:30,1419.5,1419.5,1419.5,1419.5,1
2026-07-13T14:40:00+05:30,1415.45,1433.0,1415.45,1431.75,16
2026-07-13T14:42:00+05:30,1400.0,1415.0,1400.0,1415.0,5
2026-07-13T14:43:00+05:30,1408.95,1408.95,1408.95,1408.95,1
2026-07-13T14:44:00+05:30,1407.4,1407.4,1407.4,1407.4,1
2026-07-13T14:45:00+05:30,1387.8,1387.8,1385.0,1385.0,2
2026-07-13T14:47:00+05:30,1365.0,1365.0,1365.0,1365.0,3
2026-07-13T14:51:00+05:30,1365.0,1375.25,1358.3,1375.25,11
2026-07-13T14:52:00+05:30,1365.1,1365.1,1364.7,1364.7,7
2026-07-13T14:53:00+05:30,1347.05,1347.05,1347.05,1347.05,1
2026-07-13T14:54:00+05:30,1341.9,1347.7,1341.9,1343.25,12
2026-07-13T14:55:00+05:30,1368.3,1368.3,1368.3,1368.3,12
2026-07-13T14:56:00+05:30,1367.0,1367.0,1367.0,1367.0,1
2026-07-13T14:57:00+05:30,1379.9,1379.9,1372.75,1372.75,4
2026-07-13T14:58:00+05:30,1405.0,1405.0,1391.0,1405.0,28
2026-07-13T14:59:00+05:30,1415.0,1425.0,1398.4,1398.4,7
2026-07-13T15:00:00+05:30,1450.0,1450.9,1398.4,1425.75,22
2026-07-13T15:01:00+05:30,1413.1,1426.8,1413.1,1426.8,13
2026-07-13T15:02:00+05:30,1380.0,1396.3,1380.0,1390.95,7
2026-07-13T15:03:00+05:30,1410.2,1416.05,1410.2,1411.25,3
2026-07-13T15:04:00+05:30,1413.35,1413.35,1375.0,1375.0,5
2026-07-13T15:05:00+05:30,1394.35,1395.0,1394.35,1395.0,4
2026-07-13T15:06:00+05:30,1387.7,1387.7,1387.2,1387.2,5
2026-07-13T15:07:00+05:30,1387.8,1391.8,1381.6,1381.6,35
2026-07-13T15:08:00+05:30,1405.8,1405.8,1405.8,1405.8,1
2026-07-13T15:09:00+05:30,1415.05,1415.05,1415.05,1415.05,1
2026-07-13T15:10:00+05:30,1427.75,1427.75,1417.25,1417.25,2
2026-07-13T15:11:00+05:30,1425.8,1440.05,1425.8,1440.05,2
2026-07-13T15:12:00+05:30,1440.05,1451.05,1435.85,1451.05,55
2026-07-13T15:13:00+05:30,1451.05,1451.05,1435.0,1435.0,18
2026-07-13T15:14:00+05:30,1435.0,1435.0,1430.3,1430.45,4
2026-07-13T15:15:00+05:30,1448.0,1465.6,1448.0,1465.6,13
2026-07-13T15:16:00+05:30,1470.0,1470.0,1470.0,1470.0,1
2026-07-13T15:17:00+05:30,1455.4,1455.4,1442.65,1449.45,17
2026-07-13T15:18:00+05:30,1469.5,1470.4,1469.5,1470.4,16
2026-07-13T15:19:00+05:30,1471.25,1472.3,1471.25,1472.3,13
2026-07-13T15:20:00+05:30,1479.8,1479.8,1477.8,1477.8,7
2026-07-13T15:21:00+05:30,1435.0,1444.75,1435.0,1444.75,6
2026-07-13T15:22:00+05:30,1441.75,1450.3,1441.75,1450.3,4
2026-07-13T15:23:00+05:30,1450.3,1450.3,1450.3,1450.3,3
2026-07-13T15:24:00+05:30,1448.55,1467.8,1448.55,1467.8,18
2026-07-13T15:25:00+05:30,1474.05,1475.35,1449.75,1449.75,49
2026-07-13T15:26:00+05:30,1440.05,1440.05,1440.05,1440.05,6
2026-07-13T15:27:00+05:30,1440.4,1440.4,1433.8,1433.8,4
2026-07-13T15:28:00+05:30,1437.7,1437.7,1411.0,1411.0,31
