timestamp,open,high,low,close,volume
2026-07-14T09:15:00+05:30,186.5,242.0,186.5,236.1,6044
2026-07-14T09:16:00+05:30,232.55,247.55,210.25,215.45,4648
2026-07-14T09:17:00+05:30,218.65,221.65,206.4,208.5,2998
2026-07-14T09:18:00+05:30,207.75,216.95,207.75,216.1,1307
2026-07-14T09:19:00+05:30,217.1,220.0,214.6,217.25,918
2026-07-14T09:20:00+05:30,216.9,217.7,202.15,203.25,962
2026-07-14T09:21:00+05:30,203.5,205.75,197.45,203.5,1567
2026-07-14T09:22:00+05:30,203.0,205.1,190.75,194.1,885
2026-07-14T09:23:00+05:30,194.6,201.9,192.5,198.15,677
2026-07-14T09:24:00+05:30,197.5,200.4,191.85,195.4,527
2026-07-14T09:25:00+05:30,195.9,200.0,193.5,195.25,566
2026-07-14T09:26:00+05:30,195.3,198.15,184.6,186.35,714
2026-07-14T09:27:00+05:30,185.95,190.0,184.85,185.1,469
2026-07-14T09:28:00+05:30,185.8,190.45,183.45,185.6,1410
2026-07-14T09:29:00+05:30,186.0,189.05,181.75,185.35,530
2026-07-14T09:30:00+05:30,185.2,192.45,185.2,189.3,736
2026-07-14T09:31:00+05:30,190.0,198.6,184.65,198.25,739
2026-07-14T09:32:00+05:30,197.05,199.45,183.4,184.7,1270
2026-07-14T09:33:00+05:30,184.3,190.05,181.8,185.7,844
2026-07-14T09:34:00+05:30,185.9,190.7,184.1,190.0,669
2026-07-14T09:35:00+05:30,189.05,201.95,189.05,200.9,685
2026-07-14T09:36:00+05:30,200.65,206.75,197.45,205.95,1278
2026-07-14T09:37:00+05:30,205.0,207.1,196.95,206.1,900
2026-07-14T09:38:00+05:30,205.25,212.75,203.05,212.75,1412
2026-07-14T09:39:00+05:30,212.0,212.0,200.75,202.55,1009
2026-07-14T09:40:00+05:30,204.05,217.7,203.15,217.7,1236
2026-07-14T09:41:00+05:30,216.1,225.75,214.4,217.8,1659
2026-07-14T09:42:00+05:30,217.05,224.15,215.85,222.7,1345
2026-07-14T09:43:00+05:30,221.6,225.0,214.55,214.55,1269
2026-07-14T09:44:00+05:30,214.15,214.15,200.65,203.9,1429
2026-07-14T09:45:00+05:30,202.95,224.35,202.95,222.65,973
2026-07-14T09:46:00+05:30,222.3,227.2,219.0,223.4,1655
2026-07-14T09:47:00+05:30,223.05,224.2,218.05,223.1,1364
2026-07-14T09:48:00+05:30,224.2,236.55,223.0,230.0,1593
2026-07-14T09:49:00+05:30,230.35,233.55,219.9,220.75,1194
2026-07-14T09:50:00+05:30,222.85,228.7,219.9,220.8,925
2026-07-14T09:51:00+05:30,220.85,232.0,220.85,229.8,929
2026-07-14T09:52:00+05:30,227.6,232.8,222.6,222.95,932
2026-07-14T09:53:00+05:30,222.95,230.35,221.2,228.5,712
2026-07-14T09:54:00+05:30,228.65,232.45,227.1,232.4,668
2026-07-14T09:55:00+05:30,231.4,231.4,219.9,221.6,1141
2026-07-14T09:56:00+05:30,220.7,223.6,216.15,219.3,733
2026-07-14T09:57:00+05:30,219.4,228.3,218.05,224.2,711
2026-07-14T09:58:00+05:30,223.5,223.7,216.0,216.35,703
2026-07-14T09:59:00+05:30,217.25,221.15,207.7,213.25,840
2026-07-14T10:00:00+05:30,213.15,221.2,212.2,215.8,816
2026-07-14T10:01:00+05:30,216.0,216.15,200.05,205.35,1143
2026-07-14T10:02:00+05:30,207.0,215.6,205.0,214.7,1463
2026-07-14T10:03:00+05:30,216.15,216.15,203.8,213.8,405
2026-07-14T10:04:00+05:30,212.2,215.35,197.65,198.4,1540
2026-07-14T10:05:00+05:30,198.4,205.25,196.6,204.5,1020
2026-07-14T10:06:00+05:30,202.9,205.5,194.85,199.9,1094
2026-07-14T10:07:00+05:30,200.2,214.1,199.4,207.8,853
2026-07-14T10:08:00+05:30,208.05,210.15,192.35,194.35,878
2026-07-14T10:09:00+05:30,195.45,203.45,190.8,191.65,894
2026-07-14T10:10:00+05:30,190.25,199.05,189.2,193.95,1308
2026-07-14T10:11:00+05:30,193.8,200.45,190.4,196.6,478
2026-07-14T10:12:00+05:30,195.8,200.95,193.65,195.65,372
2026-07-14T10:13:00+05:30,195.4,203.6,194.0,203.6,390
2026-07-14T10:14:00+05:30,204.15,207.65,201.3,205.7,812
2026-07-14T10:15:00+05:30,205.8,212.7,205.2,206.95,1077
2026-07-14T10:16:00+05:30,207.05,210.25,199.25,205.85,569
2026-07-14T10:17:00+05:30,205.4,219.65,205.4,216.0,1287
2026-07-14T10:18:00+05:30,217.2,233.4,213.8,233.4,2067
2026-07-14T10:19:00+05:30,233.05,250.85,230.45,240.45,2907
2026-07-14T10:20:00+05:30,240.45,240.75,214.05,215.25,2175
2026-07-14T10:21:00+05:30,215.4,218.2,208.0,217.45,1481
2026-07-14T10:22:00+05:30,219.05,227.2,216.0,217.85,1259
2026-07-14T10:23:00+05:30,218.8,224.35,214.6,216.6,782
2026-07-14T10:24:00+05:30,215.65,225.85,215.65,225.85,722
2026-07-14T10:25:00+05:30,224.25,225.95,214.0,216.95,953
2026-07-14T10:26:00+05:30,216.4,223.3,216.4,222.45,838
2026-07-14T10:27:00+05:30,222.4,222.4,215.85,217.65,529
2026-07-14T10:28:00+05:30,218.8,221.0,204.1,204.4,941
2026-07-14T10:29:00+05:30,206.85,210.4,196.55,199.05,1392
2026-07-14T10:30:00+05:30,198.05,205.0,195.35,200.45,863
2026-07-14T10:31:00+05:30,199.25,205.0,192.15,192.15,897
2026-07-14T10:32:00+05:30,190.7,194.2,182.8,185.8,1116
2026-07-14T10:33:00+05:30,184.0,187.1,178.3,178.95,1077
2026-07-14T10:34:00+05:30,180.75,194.15,180.75,190.95,659
2026-07-14T10:35:00+05:30,192.8,196.2,191.2,194.8,523
2026-07-14T10:36:00+05:30,194.7,202.55,194.35,200.55,740
2026-07-14T10:37:00+05:30,200.95,204.3,198.55,204.3,580
2026-07-14T10:38:00+05:30,202.95,203.9,196.35,198.1,851
2026-07-14T10:39:00+05:30,197.2,198.8,190.0,192.8,515
2026-07-14T10:40:00+05:30,191.65,206.95,191.65,203.2,907
2026-07-14T10:41:00+05:30,202.65,204.6,197.9,199.35,1018
2026-07-14T10:42:00+05:30,197.45,199.45,192.8,198.0,610
2026-07-14T10:43:00+05:30,198.6,199.4,192.0,192.2,414
2026-07-14T10:44:00+05:30,193.25,193.25,182.05,185.0,1137
2026-07-14T10:45:00+05:30,185.45,188.3,180.0,182.45,438
2026-07-14T10:46:00+05:30,184.45,191.05,184.45,185.65,416
2026-07-14T10:47:00+05:30,184.9,192.45,184.9,192.45,497
2026-07-14T10:48:00+05:30,192.4,192.4,181.15,183.65,513
2026-07-14T10:49:00+05:30,183.05,184.75,168.0,170.75,1377
2026-07-14T10:50:00+05:30,170.05,179.2,170.05,178.35,751
2026-07-14T10:51:00+05:30,179.9,179.95,166.7,170.2,911
2026-07-14T10:52:00+05:30,170.05,175.7,168.4,174.65,689
2026-07-14T10:53:00+05:30,173.5,178.9,173.15,176.95,433
2026-07-14T10:54:00+05:30,177.35,178.3,174.25,175.15,528
2026-07-14T10:55:00+05:30,176.9,177.55,169.6,169.65,619
2026-07-14T10:56:00+05:30,170.25,170.25,158.35,159.1,939
2026-07-14T10:57:00+05:30,160.2,165.55,157.5,164.45,742
2026-07-14T10:58:00+05:30,164.2,169.2,162.7,167.3,951
2026-07-14T10:59:00+05:30,166.1,166.5,161.3,165.9,606
2026-07-14T11:00:00+05:30,163.3,164.15,158.1,160.75,365
2026-07-14T11:01:00+05:30,160.65,161.15,156.5,160.25,295
2026-07-14T11:02:00+05:30,159.8,163.5,158.2,159.1,405
2026-07-14T11:03:00+05:30,159.5,160.0,156.85,160.0,519
2026-07-14T11:04:00+05:30,159.25,165.0,156.85,164.1,516
2026-07-14T11:05:00+05:30,163.3,164.3,159.35,161.05,187
2026-07-14T11:06:00+05:30,161.0,163.45,157.95,162.05,168
2026-07-14T11:07:00+05:30,162.8,164.3,159.0,159.7,369
2026-07-14T11:08:00+05:30,159.7,164.1,158.05,160.1,190
2026-07-14T11:09:00+05:30,160.3,162.4,154.6,156.65,457
2026-07-14T11:10:00+05:30,156.85,161.7,154.7,159.85,772
2026-07-14T11:11:00+05:30,159.95,160.15,154.2,154.25,646
2026-07-14T11:12:00+05:30,155.4,156.9,150.55,153.5,681
2026-07-14T11:13:00+05:30,153.85,153.85,145.55,146.15,894
2026-07-14T11:14:00+05:30,146.0,151.3,144.35,150.2,524
2026-07-14T11:15:00+05:30,149.85,153.9,148.0,152.3,325
2026-07-14T11:16:00+05:30,152.35,154.2,148.95,154.2,409
2026-07-14T11:17:00+05:30,153.05,155.1,151.75,154.8,216
2026-07-14T11:18:00+05:30,154.9,156.4,151.25,151.55,418
2026-07-14T11:19:00+05:30,151.0,154.35,149.0,152.85,227
2026-07-14T11:20:00+05:30,153.1,159.0,152.85,156.15,528
2026-07-14T11:21:00+05:30,156.2,156.2,149.3,152.65,465
2026-07-14T11:22:00+05:30,151.4,151.55,147.4,150.55,301
2026-07-14T11:23:00+05:30,150.1,150.1,146.65,147.0,338
2026-07-14T11:24:00+05:30,147.1,150.0,144.05,145.7,394
2026-07-14T11:25:00+05:30,146.5,150.75,146.5,148.35,163
2026-07-14T11:26:00+05:30,148.25,148.6,145.15,146.65,147
2026-07-14T11:27:00+05:30,145.9,147.55,145.45,146.5,114
2026-07-14T11:28:00+05:30,146.0,146.25,140.25,144.6,994
2026-07-14T11:29:00+05:30,145.0,145.6,140.0,143.2,451
2026-07-14T11:30:00+05:30,143.2,146.8,143.0,145.75,458
2026-07-14T11:31:00+05:30,145.7,149.45,144.15,148.15,267
2026-07-14T11:32:00+05:30,147.35,151.0,145.8,150.55,716
2026-07-14T11:33:00+05:30,150.6,152.45,147.4,147.7,353
2026-07-14T11:34:00+05:30,147.7,152.95,146.8,151.2,223
2026-07-14T11:35:00+05:30,150.8,152.0,149.6,150.65,263
2026-07-14T11:36:00+05:30,150.9,157.2,148.0,156.0,539
2026-07-14T11:37:00+05:30,155.8,161.1,153.8,160.55,702
2026-07-14T11:38:00+05:30,159.55,162.95,153.45,162.45,1108
2026-07-14T11:39:00+05:30,160.55,162.25,155.0,155.0,818
2026-07-14T11:40:00+05:30,154.4,159.9,154.4,158.55,397
2026-07-14T11:41:00+05:30,158.85,168.0,158.85,166.35,921
2026-07-14T11:42:00+05:30,162.7,171.05,160.95,168.85,629
2026-07-14T11:43:00+05:30,169.2,173.8,163.9,164.7,742
2026-07-14T11:44:00+05:30,164.15,169.5,162.8,167.5,456
2026-07-14T11:45:00+05:30,167.1,169.55,164.6,164.95,463
2026-07-14T11:46:00+05:30,164.0,168.0,162.45,165.25,675
2026-07-14T11:47:00+05:30,164.65,164.9,160.1,161.9,350
2026-07-14T11:48:00+05:30,162.05,164.75,158.25,158.7,325
2026-07-14T11:49:00+05:30,158.0,162.45,158.0,161.55,270
2026-07-14T11:50:00+05:30,160.85,162.0,155.9,158.0,352
2026-07-14T11:51:00+05:30,158.3,158.3,149.35,149.45,847
2026-07-14T11:52:00+05:30,149.5,155.15,147.75,152.9,472
2026-07-14T11:53:00+05:30,152.6,157.9,152.6,157.1,372
2026-07-14T11:54:00+05:30,156.6,164.8,156.6,163.55,521
2026-07-14T11:55:00+05:30,164.8,167.0,163.05,163.9,614
2026-07-14T11:56:00+05:30,164.5,171.3,163.4,170.2,977
2026-07-14T11:57:00+05:30,170.05,170.1,166.15,169.95,741
2026-07-14T11:58:00+05:30,168.95,171.9,166.4,168.7,862
2026-07-14T11:59:00+05:30,168.45,169.5,162.5,167.4,314
2026-07-14T12:00:00+05:30,166.9,167.6,158.45,158.45,460
2026-07-14T12:01:00+05:30,158.6,160.65,155.2,160.4,610
2026-07-14T12:02:00+05:30,159.45,159.95,152.55,154.15,369
2026-07-14T12:03:00+05:30,155.75,162.2,154.65,160.55,200
2026-07-14T12:04:00+05:30,160.6,162.85,158.2,159.65,214
2026-07-14T12:05:00+05:30,160.2,165.0,160.2,162.5,307
2026-07-14T12:06:00+05:30,162.35,169.3,161.95,169.3,323
2026-07-14T12:07:00+05:30,168.5,177.4,165.25,174.3,855
2026-07-14T12:08:00+05:30,174.0,174.95,169.15,172.7,594
2026-07-14T12:09:00+05:30,171.4,171.9,166.0,171.8,494
2026-07-14T12:10:00+05:30,169.5,177.5,169.5,177.5,584
2026-07-14T12:11:00+05:30,178.0,178.0,170.0,171.45,634
2026-07-14T12:12:00+05:30,171.85,173.2,166.85,172.35,420
2026-07-14T12:13:00+05:30,173.9,176.55,172.9,173.65,601
2026-07-14T12:14:00+05:30,173.4,176.0,168.55,176.0,625
2026-07-14T12:15:00+05:30,176.15,191.5,176.15,191.5,1789
2026-07-14T12:16:00+05:30,189.95,189.95,180.1,183.0,976
2026-07-14T12:17:00+05:30,181.6,187.5,181.3,184.7,1043
2026-07-14T12:18:00+05:30,184.95,187.6,183.1,184.25,521
2026-07-14T12:19:00+05:30,184.3,184.3,174.75,177.8,979
2026-07-14T12:20:00+05:30,178.8,188.05,178.5,187.75,850
2026-07-14T12:21:00+05:30,187.05,188.85,180.25,183.15,683
2026-07-14T12:22:00+05:30,182.65,185.75,177.55,185.75,417
2026-07-14T12:23:00+05:30,187.9,189.25,179.7,183.65,436
2026-07-14T12:24:00+05:30,184.35,186.65,182.55,186.4,238
2026-07-14T12:25:00+05:30,186.1,188.2,183.25,185.45,351
2026-07-14T12:26:00+05:30,185.2,192.1,185.2,191.1,340
2026-07-14T12:27:00+05:30,191.05,196.6,187.0,193.65,1102
2026-07-14T12:28:00+05:30,192.4,203.25,192.4,203.25,1037
2026-07-14T12:29:00+05:30,201.7,210.25,199.85,201.15,1881
2026-07-14T12:30:00+05:30,203.15,205.35,194.75,198.6,1545
2026-07-14T12:31:00+05:30,198.0,203.9,195.8,201.7,646
2026-07-14T12:32:00+05:30,200.75,205.7,199.2,204.0,643
2026-07-14T12:33:00+05:30,201.5,203.85,199.05,200.2,386
2026-07-14T12:34:00+05:30,199.4,202.0,192.95,193.5,583
2026-07-14T12:35:00+05:30,193.8,194.75,182.95,189.55,1052
2026-07-14T12:36:00+05:30,189.25,191.25,185.15,190.95,419
2026-07-14T12:37:00+05:30,191.65,199.45,191.65,197.4,611
2026-07-14T12:38:00+05:30,198.05,199.05,193.5,193.5,362
2026-07-14T12:39:00+05:30,191.85,196.95,190.25,192.25,597
2026-07-14T12:40:00+05:30,191.4,197.2,188.75,188.9,747
2026-07-14T12:41:00+05:30,188.45,190.8,184.7,187.55,462
2026-07-14T12:42:00+05:30,187.0,187.25,179.4,186.55,705
2026-07-14T12:43:00+05:30,184.55,189.1,183.5,187.25,868
2026-07-14T12:44:00+05:30,186.9,190.3,181.7,184.55,722
2026-07-14T12:45:00+05:30,183.8,187.95,183.1,186.25,654
2026-07-14T12:46:00+05:30,187.2,187.55,184.15,184.95,482
2026-07-14T12:47:00+05:30,184.2,192.75,184.2,186.45,835
2026-07-14T12:48:00+05:30,186.75,187.8,174.65,181.7,1183
2026-07-14T12:49:00+05:30,181.05,186.1,180.4,181.6,619
2026-07-14T12:50:00+05:30,181.75,185.7,178.1,178.1,500
2026-07-14T12:51:00+05:30,177.85,182.35,173.85,182.35,522
2026-07-14T12:52:00+05:30,183.5,185.35,181.5,183.25,749
2026-07-14T12:53:00+05:30,183.3,183.8,178.7,179.65,468
2026-07-14T12:54:00+05:30,180.1,182.55,177.65,179.75,378
2026-07-14T12:55:00+05:30,179.5,183.15,178.5,179.55,319
2026-07-14T12:56:00+05:30,179.5,180.2,164.95,169.95,1836
2026-07-14T12:57:00+05:30,168.8,178.9,168.8,176.5,1331
2026-07-14T12:58:00+05:30,176.1,180.05,175.3,180.0,671
2026-07-14T12:59:00+05:30,180.0,186.4,177.65,184.6,744
2026-07-14T13:00:00+05:30,184.6,196.1,184.2,193.05,1134
2026-07-14T13:01:00+05:30,193.4,193.65,187.7,190.35,1275
2026-07-14T13:02:00+05:30,189.1,189.8,184.05,186.9,930
2026-07-14T13:03:00+05:30,187.15,193.8,187.15,188.8,370
2026-07-14T13:04:00+05:30,189.4,189.95,174.95,179.05,1050
2026-07-14T13:05:00+05:30,179.3,181.4,176.65,177.15,514
2026-07-14T13:06:00+05:30,177.3,180.7,173.35,177.6,355
2026-07-14T13:07:00+05:30,177.1,182.4,176.25,181.15,317
2026-07-14T13:08:00+05:30,181.25,182.15,178.1,180.95,291
2026-07-14T13:09:00+05:30,180.85,180.95,177.3,180.0,209
2026-07-14T13:10:00+05:30,178.75,185.3,178.75,184.75,384
2026-07-14T13:11:00+05:30,184.6,185.25,178.25,180.2,483
2026-07-14T13:12:00+05:30,180.6,185.95,180.6,182.55,512
2026-07-14T13:13:00+05:30,181.0,183.7,180.15,182.2,424
2026-07-14T13:14:00+05:30,184.55,188.05,182.4,185.25,766
2026-07-14T13:15:00+05:30,185.2,190.2,185.2,188.8,548
2026-07-14T13:16:00+05:30,188.55,189.15,184.55,186.15,708
2026-07-14T13:17:00+05:30,186.5,187.8,178.0,178.0,484
2026-07-14T13:18:00+05:30,177.15,182.7,175.25,179.9,804
