timestamp,open,high,low,close,volume
2026-07-14T13:19:00+05:30,180.45,182.35,176.85,177.85,228
2026-07-14T13:20:00+05:30,178.35,178.6,167.95,169.95,942
2026-07-14T13:21:00+05:30,170.25,174.45,170.25,171.0,235
2026-07-14T13:22:00+05:30,170.05,175.65,170.05,173.75,482
2026-07-14T13:23:00+05:30,176.25,177.85,174.5,177.85,438
2026-07-14T13:24:00+05:30,177.5,181.2,176.6,179.55,711
2026-07-14T13:25:00+05:30,179.5,185.7,179.5,182.85,940
2026-07-14T13:26:00+05:30,182.25,188.0,182.2,184.6,494
2026-07-14T13:27:00+05:30,186.35,195.05,184.25,188.0,825
2026-07-14T13:28:00+05:30,188.15,188.15,178.0,178.3,763
2026-07-14T13:29:00+05:30,179.45,180.85,173.2,177.8,838
2026-07-14T13:30:00+05:30,177.25,184.6,177.1,180.25,666
2026-07-14T13:31:00+05:30,179.9,181.85,178.65,180.15,490
2026-07-14T13:32:00+05:30,181.0,184.3,177.8,178.8,589
2026-07-14T13:33:00+05:30,179.1,192.0,179.1,189.9,802
2026-07-14T13:34:00+05:30,188.45,189.0,185.0,187.0,499
2026-07-14T13:35:00+05:30,185.95,196.25,185.95,189.45,740
2026-07-14T13:36:00+05:30,189.2,193.4,187.75,192.65,488
2026-07-14T13:37:00+05:30,193.05,204.3,189.9,204.3,976
2026-07-14T13:38:00+05:30,203.65,228.7,199.2,224.25,4576
2026-07-14T13:39:00+05:30,220.7,225.35,209.55,210.6,3010
2026-07-14T13:40:00+05:30,210.25,218.25,203.0,205.35,1768
2026-07-14T13:41:00+05:30,204.95,216.65,200.3,213.1,1037
2026-07-14T13:42:00+05:30,213.65,217.7,212.25,212.9,1205
2026-07-14T13:43:00+05:30,212.8,219.2,211.9,217.45,1020
2026-07-14T13:44:00+05:30,218.1,223.0,208.65,208.65,1754
2026-07-14T13:45:00+05:30,209.25,209.35,192.0,200.6,2455
2026-07-14T13:46:00+05:30,200.25,203.15,189.65,191.75,1421
2026-07-14T13:47:00+05:30,192.7,201.3,192.7,199.7,1694
2026-07-14T13:48:00+05:30,199.45,202.95,197.1,199.4,2841
2026-07-14T13:49:00+05:30,198.7,201.05,196.6,198.3,562
2026-07-14T13:50:00+05:30,201.7,207.0,199.05,199.3,1082
2026-07-14T13:51:00+05:30,200.3,204.35,196.9,202.2,616
2026-07-14T13:52:00+05:30,202.8,203.6,199.65,200.0,514
2026-07-14T13:53:00+05:30,199.0,202.5,197.9,199.45,434
2026-07-14T13:54:00+05:30,200.75,202.95,198.45,199.25,328
2026-07-14T13:55:00+05:30,198.5,198.5,187.9,196.8,1146
2026-07-14T13:56:00+05:30,197.05,197.35,191.7,195.05,746
2026-07-14T13:57:00+05:30,194.65,196.8,186.95,189.2,494
2026-07-14T13:58:00+05:30,189.65,197.1,189.65,197.1,446
2026-07-14T13:59:00+05:30,196.55,200.3,195.75,196.25,794
2026-07-14T14:00:00+05:30,197.8,198.7,190.7,195.1,1061
2026-07-14T14:01:00+05:30,194.35,198.65,192.95,197.8,226
2026-07-14T14:02:00+05:30,197.8,203.5,196.9,203.2,440
2026-07-14T14:03:00+05:30,201.5,202.45,198.95,199.25,260
2026-07-14T14:04:00+05:30,196.65,197.65,189.2,193.25,632
2026-07-14T14:05:00+05:30,193.75,201.05,193.5,198.05,409
2026-07-14T14:06:00+05:30,198.1,198.9,193.95,195.4,327
2026-07-14T14:07:00+05:30,195.7,200.0,195.3,197.2,232
2026-07-14T14:08:00+05:30,197.6,206.65,196.4,204.35,634
2026-07-14T14:09:00+05:30,203.9,212.5,202.45,203.2,1193
2026-07-14T14:10:00+05:30,203.35,205.4,193.1,193.1,613
2026-07-14T14:11:00+05:30,193.3,201.0,188.9,199.25,1181
2026-07-14T14:12:00+05:30,199.65,204.4,192.85,194.75,606
2026-07-14T14:13:00+05:30,194.65,199.2,193.95,197.3,322
2026-07-14T14:14:00+05:30,196.9,200.0,194.65,196.85,199
2026-07-14T14:15:00+05:30,197.35,199.65,193.9,198.3,299
2026-07-14T14:16:00+05:30,197.9,201.6,195.85,199.6,656
2026-07-14T14:17:00+05:30,202.0,203.4,200.1,200.35,396
2026-07-14T14:18:00+05:30,201.05,206.5,197.85,201.9,506
2026-07-14T14:19:00+05:30,202.9,208.05,200.6,204.9,639
2026-07-14T14:20:00+05:30,204.85,209.6,199.05,199.05,849
2026-07-14T14:21:00+05:30,198.9,205.25,198.9,202.0,362
2026-07-14T14:22:00+05:30,202.0,210.0,199.6,210.0,665
2026-07-14T14:23:00+05:30,214.5,214.9,208.65,208.65,1507
2026-07-14T14:24:00+05:30,208.85,208.9,201.5,205.0,959
2026-07-14T14:25:00+05:30,205.35,208.15,202.5,207.1,796
2026-07-14T14:26:00+05:30,206.4,211.35,205.15,205.2,524
2026-07-14T14:27:00+05:30,204.7,215.15,204.15,215.15,866
2026-07-14T14:28:00+05:30,213.35,219.3,206.85,207.5,1005
2026-07-14T14:29:00+05:30,208.3,218.8,208.3,216.45,1058
2026-07-14T14:30:00+05:30,214.45,220.0,211.75,215.15,1103
2026-07-14T14:31:00+05:30,215.0,217.15,213.7,215.85,711
2026-07-14T14:32:00+05:30,214.3,222.35,209.45,219.15,1177
2026-07-14T14:33:00+05:30,218.2,220.3,211.6,217.5,672
2026-07-14T14:34:00+05:30,217.0,217.8,202.55,204.45,1290
2026-07-14T14:35:00+05:30,205.0,205.8,191.2,203.7,1761
2026-07-14T14:36:00+05:30,210.0,218.3,203.8,217.0,880
2026-07-14T14:37:00+05:30,216.6,219.35,212.0,214.65,1145
2026-07-14T14:38:00+05:30,214.9,217.55,210.7,212.75,573
2026-07-14T14:39:00+05:30,212.95,213.9,204.35,209.55,790
2026-07-14T14:40:00+05:30,210.75,213.6,208.55,212.15,260
2026-07-14T14:41:00+05:30,212.65,213.25,206.65,208.0,492
2026-07-14T14:42:00+05:30,209.05,209.05,203.65,206.15,376
2026-07-14T14:43:00+05:30,206.15,212.8,204.8,210.45,628
2026-07-14T14:44:00+05:30,210.0,215.0,209.9,210.4,597
2026-07-14T14:45:00+05:30,211.6,220.0,211.6,214.8,1131
2026-07-14T14:46:00+05:30,216.8,218.1,211.4,218.1,727
2026-07-14T14:47:00+05:30,217.0,232.85,213.7,232.85,1613
2026-07-14T14:48:00+05:30,233.45,237.2,221.45,232.2,2974
2026-07-14T14:49:00+05:30,229.1,236.5,224.4,234.75,1366
2026-07-14T14:50:00+05:30,235.2,236.8,227.1,234.7,1739
2026-07-14T14:51:00+05:30,233.0,237.55,224.75,231.15,1230
2026-07-14T14:52:00+05:30,230.15,238.35,230.15,234.35,1482
2026-07-14T14:53:00+05:30,233.6,236.25,231.5,232.85,894
2026-07-14T14:54:00+05:30,233.05,235.55,226.0,226.0,1413
2026-07-14T14:55:00+05:30,226.95,232.45,220.25,220.25,1701
2026-07-14T14:56:00+05:30,221.95,222.9,207.05,218.35,2242
2026-07-14T14:57:00+05:30,218.15,224.0,214.3,214.3,1117
2026-07-14T14:58:00+05:30,213.55,221.25,213.55,219.25,808
2026-07-14T14:59:00+05:30,215.9,225.8,215.9,225.8,967
2026-07-14T15:00:00+05:30,220.55,220.55,203.55,208.55,3083
2026-07-14T15:01:00+05:30,206.8,222.35,206.75,216.5,1113
2026-07-14T15:02:00+05:30,214.2,217.55,209.75,214.5,1300
2026-07-14T15:03:00+05:30,213.9,219.9,211.3,212.1,616
2026-07-14T15:04:00+05:30,212.95,215.15,211.25,212.5,586
2026-07-14T15:05:00+05:30,212.05,215.0,206.9,206.9,757
2026-07-14T15:06:00+05:30,206.7,211.95,203.15,210.25,921
2026-07-14T15:07:00+05:30,209.6,212.65,205.55,208.2,375
2026-07-14T15:08:00+05:30,208.1,211.65,206.85,209.65,366
2026-07-14T15:09:00+05:30,210.7,210.7,206.4,207.8,543
2026-07-14T15:10:00+05:30,208.9,212.35,206.95,209.85,732
2026-07-14T15:11:00+05:30,210.95,211.45,206.5,210.0,639
2026-07-14T15:12:00+05:30,209.8,215.65,208.9,215.65,582
2026-07-14T15:13:00+05:30,215.45,226.55,215.45,223.35,1955
2026-07-14T15:14:00+05:30,221.25,225.6,220.6,224.05,870
2026-07-14T15:15:00+05:30,225.05,232.9,225.05,232.4,1555
2026-07-14T15:16:00+05:30,232.5,237.0,231.75,233.5,1586
2026-07-14T15:17:00+05:30,232.0,233.8,226.35,232.55,2191
2026-07-14T15:18:00+05:30,233.45,234.55,231.35,232.45,1182
2026-07-14T15:19:00+05:30,233.0,233.0,228.55,231.7,921
2026-07-14T15:20:00+05:30,232.4,233.2,228.85,229.3,990
2026-07-14T15:21:00+05:30,230.2,235.25,229.85,235.0,1408
2026-07-14T15:22:00+05:30,234.45,235.5,231.95,234.6,989
2026-07-14T15:23:00+05:30,234.9,235.15,232.15,234.95,877
2026-07-14T15:24:00+05:30,234.25,236.0,233.0,235.45,1469
2026-07-14T15:25:00+05:30,235.15,239.0,235.15,238.15,1079
2026-07-14T15:26:00+05:30,237.0,237.0,232.55,235.25,1206
2026-07-14T15:27:00+05:30,234.9,235.7,231.45,232.45,1329
2026-07-14T15:28:00+05:30,232.95,233.15,229.2,232.95,1064
2026-07-14T15:29:00+05:30,233.0,235.85,229.4,234.0,2645
2026-07-15T09:15:00+05:30,226.95,226.95,107.25,107.45,9564
2026-07-15T09:16:00+05:30,107.5,114.8,104.25,106.65,13101
2026-07-15T09:17:00+05:30,106.3,106.95,85.55,85.8,8787
2026-07-15T09:18:00+05:30,86.7,87.65,81.15,81.95,7433
2026-07-15T09:19:00+05:30,81.05,83.15,76.05,76.7,5670
2026-07-15T09:20:00+05:30,76.05,76.2,71.45,71.75,8883
2026-07-15T09:21:00+05:30,71.4,71.7,65.0,65.45,6010
2026-07-15T09:22:00+05:30,65.1,66.75,64.65,65.3,5037
2026-07-15T09:23:00+05:30,65.15,65.4,63.5,64.3,5690
2026-07-15T09:24:00+05:30,64.0,64.65,61.75,62.25,3915
2026-07-15T09:25:00+05:30,61.8,62.4,58.45,59.25,7948
2026-07-15T09:26:00+05:30,59.35,59.8,58.0,59.15,6744
2026-07-15T09:27:00+05:30,58.9,59.95,57.85,58.4,3586
2026-07-15T09:28:00+05:30,58.35,59.15,56.85,58.0,4696
2026-07-15T09:29:00+05:30,57.85,59.35,57.45,58.65,4045
2026-07-15T09:30:00+05:30,58.2,58.4,55.0,55.8,5678
2026-07-15T09:31:00+05:30,55.85,56.65,53.3,54.5,6216
2026-07-15T09:32:00+05:30,54.35,56.8,54.35,56.35,2982
2026-07-15T09:33:00+05:30,56.55,56.55,54.2,54.45,1757
2026-07-15T09:34:00+05:30,54.6,57.9,54.15,56.15,2706
2026-07-15T09:35:00+05:30,55.8,57.15,55.7,55.9,2446
2026-07-15T09:36:00+05:30,55.8,56.25,54.8,54.95,2363
2026-07-15T09:37:00+05:30,54.8,55.3,53.9,54.35,1580
2026-07-15T09:38:00+05:30,54.05,55.05,52.45,52.95,2087
2026-07-15T09:39:00+05:30,52.95,55.85,52.1,54.95,3037
2026-07-15T09:40:00+05:30,54.3,55.65,53.2,53.85,2083
2026-07-15T09:41:00+05:30,53.65,54.65,52.4,54.1,5095
2026-07-15T09:42:00+05:30,54.2,55.0,53.55,53.8,1624
2026-07-15T09:43:00+05:30,53.6,54.5,51.25,52.65,2906
2026-07-15T09:44:00+05:30,52.7,53.05,51.6,51.6,1945
2026-07-15T09:45:00+05:30,50.6,50.75,48.35,48.4,6282
2026-07-15T09:46:00+05:30,49.2,50.85,48.5,50.85,2556
2026-07-15T09:47:00+05:30,50.55,50.65,48.65,49.95,1439
2026-07-15T09:48:00+05:30,50.1,50.1,48.3,49.8,1516
2026-07-15T09:49:00+05:30,49.5,51.85,49.5,51.6,1604
2026-07-15T09:50:00+05:30,51.4,51.4,48.75,49.75,1650
2026-07-15T09:51:00+05:30,49.7,49.9,46.0,47.2,2037
2026-07-15T09:52:00+05:30,47.25,49.2,46.7,48.95,2144
2026-07-15T09:53:00+05:30,48.95,49.45,47.35,47.85,1950
2026-07-15T09:54:00+05:30,47.8,48.15,46.4,46.9,1856
2026-07-15T09:55:00+05:30,47.1,47.1,44.1,44.95,2427
2026-07-15T09:56:00+05:30,45.0,48.4,44.9,47.95,2388
2026-07-15T09:57:00+05:30,48.0,49.7,47.9,49.0,2067
2026-07-15T09:58:00+05:30,49.3,49.75,48.4,48.75,1387
2026-07-15T09:59:00+05:30,48.5,51.75,48.3,50.55,3354
2026-07-15T10:00:00+05:30,50.1,51.7,49.95,51.4,3896
2026-07-15T10:01:00+05:30,51.35,52.55,49.9,51.45,4416
2026-07-15T10:02:00+05:30,51.2,52.1,48.9,49.15,3403
2026-07-15T10:03:00+05:30,49.05,49.7,46.4,46.8,5439
2026-07-15T10:04:00+05:30,47.0,48.35,45.7,48.05,3394
2026-07-15T10:05:00+05:30,48.3,48.3,47.05,47.95,1715
2026-07-15T10:06:00+05:30,47.55,47.7,45.5,46.5,2662
2026-07-15T10:07:00+05:30,46.75,47.0,44.45,45.25,4909
2026-07-15T10:08:00+05:30,45.3,45.45,42.25,43.8,4173
2026-07-15T10:09:00+05:30,43.9,45.4,43.5,44.5,2328
2026-07-15T10:10:00+05:30,44.4,45.1,43.5,44.75,1754
2026-07-15T10:11:00+05:30,45.0,46.05,44.4,45.2,2395
2026-07-15T10:12:00+05:30,44.9,45.0,42.8,43.6,1639
2026-07-15T10:13:00+05:30,43.4,44.6,43.4,43.4,1120
2026-07-15T10:14:00+05:30,43.35,43.45,41.65,42.1,2413
2026-07-15T10:15:00+05:30,42.25,42.3,41.0,42.0,2243
2026-07-15T10:16:00+05:30,41.85,42.45,40.15,40.2,2544
2026-07-15T10:17:00+05:30,40.35,40.55,38.55,39.15,3860
2026-07-15T10:18:00+05:30,39.35,39.75,38.7,38.9,2877
2026-07-15T10:19:00+05:30,38.7,39.65,38.05,39.4,2900
2026-07-15T10:20:00+05:30,39.55,40.45,39.35,39.6,2191
2026-07-15T10:21:00+05:30,39.8,41.0,39.8,41.0,2099
2026-07-15T10:22:00+05:30,40.8,41.15,39.0,39.55,2678
2026-07-15T10:23:00+05:30,39.45,40.0,38.95,39.25,1081
2026-07-15T10:24:00+05:30,39.3,40.15,38.65,40.0,1584
2026-07-15T10:25:00+05:30,40.3,40.55,39.55,40.05,1439
2026-07-15T10:26:00+05:30,40.25,40.25,39.3,40.2,1407
2026-07-15T10:27:00+05:30,40.25,40.65,39.9,40.25,1495
2026-07-15T10:28:00+05:30,40.25,41.4,40.05,41.0,2419
2026-07-15T10:29:00+05:30,41.15,41.4,40.1,40.95,1777
2026-07-15T10:30:00+05:30,41.1,41.1,39.65,40.35,2188
2026-07-15T10:31:00+05:30,40.7,42.45,39.9,41.05,3593
2026-07-15T10:32:00+05:30,41.15,42.75,41.0,41.4,4772
2026-07-15T10:33:00+05:30,41.6,42.3,41.25,41.7,2438
2026-07-15T10:34:00+05:30,41.95,42.65,41.1,42.3,2234
2026-07-15T10:35:00+05:30,42.1,42.8,41.55,42.1,1296
2026-07-15T10:36:00+05:30,42.2,44.0,41.75,43.4,2315
2026-07-15T10:37:00+05:30,43.55,44.6,43.0,43.7,4529
2026-07-15T10:38:00+05:30,43.5,44.2,43.0,43.2,2983
2026-07-15T10:39:00+05:30,43.0,43.3,42.15,42.45,1242
2026-07-15T10:40:00+05:30,42.35,42.65,41.55,41.65,2282
2026-07-15T10:41:00+05:30,41.7,41.95,40.1,40.5,1770
2026-07-15T10:42:00+05:30,40.7,40.7,38.15,38.75,2890
2026-07-15T10:43:00+05:30,38.55,39.65,37.5,39.5,3077
2026-07-15T10:44:00+05:30,39.7,39.7,38.6,38.9,1448
2026-07-15T10:45:00+05:30,39.05,39.05,38.05,38.15,1912
2026-07-15T10:46:00+05:30,38.15,39.75,37.9,39.1,1637
2026-07-15T10:47:00+05:30,39.25,40.0,39.0,39.45,1400
2026-07-15T10:48:00+05:30,39.35,40.95,39.25,40.35,1316
2026-07-15T10:49:00+05:30,40.2,40.25,39.1,39.4,1324
2026-07-15T10:50:00+05:30,39.35,41.0,39.3,40.5,782
2026-07-15T10:51:00+05:30,40.5,42.1,40.15,41.45,2389
2026-07-15T10:52:00+05:30,41.3,42.85,40.15,40.15,2242
2026-07-15T10:53:00+05:30,40.2,40.25,38.85,39.1,1852
2026-07-15T10:54:00+05:30,39.35,39.95,39.35,39.35,956
2026-07-15T10:55:00+05:30,39.4,41.2,39.4,40.5,2026
2026-07-15T10:56:00+05:30,40.5,41.75,39.65,40.25,2019
2026-07-15T10:57:00+05:30,40.1,41.4,39.75,41.1,2818
2026-07-15T10:58:00+05:30,40.95,41.7,40.35,41.4,2208
2026-07-15T10:59:00+05:30,41.6,42.6,41.0,42.3,2155
2026-07-15T11:00:00+05:30,42.4,42.65,41.0,41.4,3186
2026-07-15T11:01:00+05:30,41.1,41.25,39.15,39.5,2011
2026-07-15T11:02:00+05:30,39.75,40.2,39.4,39.6,1710
2026-07-15T11:03:00+05:30,39.75,42.35,39.75,41.55,1786
2026-07-15T11:04:00+05:30,41.5,41.55,39.3,39.8,1847
2026-07-15T11:05:00+05:30,39.6,40.3,39.25,39.7,764
2026-07-15T11:06:00+05:30,39.75,40.25,39.35,39.8,1031
2026-07-15T11:07:00+05:30,39.9,39.9,38.05,38.5,1871
2026-07-15T11:08:00+05:30,38.4,38.85,38.05,38.2,891
2026-07-15T11:09:00+05:30,38.25,38.35,37.1,37.45,2635
2026-07-15T11:10:00+05:30,37.5,37.95,36.85,37.95,2181
2026-07-15T11:11:00+05:30,37.65,39.85,37.65,39.2,1452
2026-07-15T11:12:00+05:30,39.2,41.65,39.2,41.65,3051
2026-07-15T11:13:00+05:30,41.3,42.65,41.0,41.9,2826
2026-07-15T11:14:00+05:30,41.9,44.6,41.85,42.4,7909
