timestamp,open,high,low,close,volume
2026-07-15T11:15:00+05:30,43.05,43.95,42.1,42.6,2626
2026-07-15T11:16:00+05:30,42.5,44.7,41.95,42.0,2674
2026-07-15T11:17:00+05:30,42.0,42.0,40.1,40.85,2873
2026-07-15T11:18:00+05:30,40.6,41.4,38.6,38.6,3236
2026-07-15T11:19:00+05:30,38.7,39.85,37.9,39.35,3937
2026-07-15T11:20:00+05:30,39.4,40.7,39.25,40.7,2094
2026-07-15T11:21:00+05:30,41.3,41.8,39.55,40.05,2223
2026-07-15T11:22:00+05:30,40.0,43.45,39.85,40.8,3068
2026-07-15T11:23:00+05:30,41.05,42.0,40.9,41.55,1678
2026-07-15T11:24:00+05:30,41.15,41.4,39.7,40.0,1647
2026-07-15T11:25:00+05:30,39.8,39.8,38.05,38.55,2933
2026-07-15T11:26:00+05:30,38.45,38.7,37.6,38.35,2368
2026-07-15T11:27:00+05:30,38.3,39.7,37.9,39.5,1607
2026-07-15T11:28:00+05:30,39.35,39.4,36.5,36.95,3944
2026-07-15T11:29:00+05:30,37.1,37.25,36.4,36.75,3116
2026-07-15T11:30:00+05:30,36.55,37.7,36.55,37.35,2401
2026-07-15T11:31:00+05:30,37.25,38.0,37.0,37.95,1618
2026-07-15T11:32:00+05:30,37.95,38.0,36.65,36.9,2343
2026-07-15T11:33:00+05:30,36.8,36.8,35.25,35.9,4361
2026-07-15T11:34:00+05:30,35.85,36.0,35.15,35.4,1837
2026-07-15T11:35:00+05:30,35.4,36.1,35.4,36.05,1032
2026-07-15T11:36:00+05:30,36.05,37.15,35.85,37.0,1880
2026-07-15T11:37:00+05:30,36.8,37.35,36.5,37.0,1565
2026-07-15T11:38:00+05:30,37.15,37.85,36.9,37.6,1542
2026-07-15T11:39:00+05:30,37.5,38.5,37.1,38.25,2311
2026-07-15T11:40:00+05:30,38.2,40.35,37.85,40.0,5608
2026-07-15T11:41:00+05:30,39.35,39.35,38.05,39.0,1614
2026-07-15T11:42:00+05:30,39.05,40.5,38.7,39.95,1734
2026-07-15T11:43:00+05:30,39.6,42.35,39.6,41.55,3523
2026-07-15T11:44:00+05:30,41.65,44.7,41.5,44.7,3482
2026-07-15T11:45:00+05:30,44.5,45.0,41.5,41.5,5371
2026-07-15T11:46:00+05:30,41.6,43.0,40.8,41.85,3075
2026-07-15T11:47:00+05:30,41.95,43.45,41.25,43.35,2679
2026-07-15T11:48:00+05:30,43.3,43.7,42.1,43.05,1854
2026-07-15T11:49:00+05:30,43.0,44.0,42.75,42.75,2333
2026-07-15T11:50:00+05:30,43.0,44.65,41.4,42.2,2184
2026-07-15T11:51:00+05:30,42.35,46.05,42.1,45.45,5188
2026-07-15T11:52:00+05:30,45.4,46.2,42.0,42.25,4864
2026-07-15T11:53:00+05:30,42.35,42.8,40.7,40.7,4260
2026-07-15T11:54:00+05:30,40.7,42.0,39.55,40.25,2568
2026-07-15T11:55:00+05:30,40.45,40.45,38.15,39.25,4593
2026-07-15T11:56:00+05:30,39.45,39.85,38.4,39.3,2554
2026-07-15T11:57:00+05:30,39.65,41.2,39.05,40.35,2796
2026-07-15T11:58:00+05:30,40.65,41.55,40.2,40.45,1533
2026-07-15T11:59:00+05:30,40.3,40.75,39.1,40.0,1961
2026-07-15T12:00:00+05:30,39.95,40.25,38.8,40.15,1731
2026-07-15T12:01:00+05:30,39.95,40.1,39.0,39.5,1042
2026-07-15T12:02:00+05:30,39.8,41.0,39.0,40.75,1193
2026-07-15T12:03:00+05:30,40.3,42.15,40.05,41.75,2158
2026-07-15T12:04:00+05:30,41.75,41.95,38.7,39.1,2254
2026-07-15T12:05:00+05:30,39.3,39.6,38.5,38.75,1896
2026-07-15T12:06:00+05:30,38.65,40.35,38.5,39.0,1470
2026-07-15T12:07:00+05:30,38.6,39.0,37.9,38.75,1721
2026-07-15T12:08:00+05:30,38.95,39.25,38.05,38.15,1098
2026-07-15T12:09:00+05:30,38.0,39.2,37.85,38.9,1345
2026-07-15T12:10:00+05:30,39.05,41.5,39.05,40.85,2533
2026-07-15T12:11:00+05:30,40.4,41.35,39.5,39.9,1330
2026-07-15T12:12:00+05:30,39.65,40.75,39.35,40.25,1005
2026-07-15T12:13:00+05:30,40.0,40.05,37.45,37.9,1835
2026-07-15T12:14:00+05:30,37.7,38.05,36.55,36.8,2402
2026-07-15T12:15:00+05:30,36.75,37.7,36.55,37.15,2016
2026-07-15T12:16:00+05:30,37.5,38.25,37.1,38.0,2115
2026-07-15T12:17:00+05:30,38.05,38.1,37.05,37.7,899
2026-07-15T12:18:00+05:30,37.7,37.95,37.25,37.85,633
2026-07-15T12:19:00+05:30,37.7,37.7,36.9,37.15,968
2026-07-15T12:20:00+05:30,36.95,37.35,36.6,36.9,2217
2026-07-15T12:21:00+05:30,37.0,38.5,36.9,37.95,1368
2026-07-15T12:22:00+05:30,37.75,38.8,36.65,38.45,874
2026-07-15T12:23:00+05:30,38.4,39.5,38.2,39.1,1679
2026-07-15T12:24:00+05:30,39.05,39.45,37.9,37.9,2058
2026-07-15T12:25:00+05:30,37.9,38.5,36.85,37.5,1985
2026-07-15T12:26:00+05:30,37.75,39.1,37.0,39.1,1025
2026-07-15T12:27:00+05:30,39.05,40.85,38.75,40.15,1479
2026-07-15T12:28:00+05:30,40.3,41.35,39.9,41.15,2844
2026-07-15T12:29:00+05:30,41.35,42.4,40.75,42.4,2618
2026-07-15T12:30:00+05:30,42.5,43.7,41.25,41.6,4818
2026-07-15T12:31:00+05:30,41.45,42.0,40.4,41.1,1797
2026-07-15T12:32:00+05:30,40.9,42.2,40.65,41.85,1618
2026-07-15T12:33:00+05:30,41.5,44.9,41.3,43.6,3062
2026-07-15T12:34:00+05:30,44.05,44.05,42.45,43.5,2316
2026-07-15T12:35:00+05:30,43.5,44.25,42.95,42.95,2426
2026-07-15T12:36:00+05:30,42.7,45.5,42.5,44.95,3626
2026-07-15T12:37:00+05:30,45.0,45.0,42.4,42.6,3691
2026-07-15T12:38:00+05:30,42.6,50.25,42.2,48.25,6736
2026-07-15T12:39:00+05:30,49.1,52.55,46.4,49.9,10164
2026-07-15T12:40:00+05:30,49.85,51.75,48.8,51.05,6010
2026-07-15T12:41:00+05:30,51.1,51.55,47.3,47.65,5330
2026-07-15T12:42:00+05:30,47.7,49.8,45.3,46.55,4917
2026-07-15T12:43:00+05:30,46.2,46.35,43.45,43.65,4260
2026-07-15T12:44:00+05:30,43.45,44.35,42.35,43.2,4251
2026-07-15T12:45:00+05:30,43.55,44.65,42.4,44.2,2520
2026-07-15T12:46:00+05:30,44.15,45.2,43.5,44.45,2707
2026-07-15T12:47:00+05:30,44.35,47.55,44.2,46.45,3048
2026-07-15T12:48:00+05:30,46.25,49.4,46.25,47.65,4600
2026-07-15T12:49:00+05:30,47.75,49.7,47.0,49.65,3590
2026-07-15T12:50:00+05:30,50.8,52.35,48.0,48.3,7818
2026-07-15T12:51:00+05:30,48.7,49.45,46.55,49.15,5023
2026-07-15T12:52:00+05:30,48.75,51.3,48.05,50.75,3504
2026-07-15T12:53:00+05:30,50.7,57.25,49.6,55.55,8521
2026-07-15T12:54:00+05:30,56.7,66.1,56.5,62.0,18768
2026-07-15T12:55:00+05:30,61.2,92.4,61.2,92.4,22731
2026-07-15T12:56:00+05:30,94.05,185.0,94.05,180.4,54621
2026-07-15T12:57:00+05:30,187.7,208.6,152.95,196.05,48333
2026-07-15T12:58:00+05:30,203.4,219.75,135.4,135.4,44154
2026-07-15T12:59:00+05:30,131.35,158.85,127.35,149.4,23829
2026-07-15T13:00:00+05:30,156.55,169.75,129.75,130.05,22242
2026-07-15T13:01:00+05:30,128.3,157.75,124.8,142.05,20923
2026-07-15T13:02:00+05:30,140.6,140.6,125.3,130.9,16983
2026-07-15T13:03:00+05:30,131.2,132.45,121.8,124.7,10319
2026-07-15T13:04:00+05:30,124.75,128.9,123.4,127.5,6395
2026-07-15T13:05:00+05:30,127.0,127.75,118.45,122.2,9606
2026-07-15T13:06:00+05:30,124.05,136.0,124.05,135.75,7457
2026-07-15T13:07:00+05:30,135.3,144.4,131.15,142.9,9563
2026-07-15T13:08:00+05:30,144.45,147.15,135.5,138.45,11894
2026-07-15T13:09:00+05:30,139.9,148.1,133.5,148.1,9070
2026-07-15T13:10:00+05:30,147.65,149.0,140.3,144.0,8025
2026-07-15T13:11:00+05:30,144.15,149.7,140.15,143.05,7493
2026-07-15T13:12:00+05:30,142.6,147.05,132.9,147.05,11408
2026-07-15T13:13:00+05:30,144.8,148.55,139.55,145.9,5517
2026-07-15T13:14:00+05:30,145.35,146.7,136.0,136.55,5078
2026-07-15T13:15:00+05:30,138.85,142.45,121.95,124.75,10249
2026-07-15T13:16:00+05:30,125.5,132.2,115.2,122.75,12517
2026-07-15T13:17:00+05:30,123.05,125.15,114.95,120.0,10742
2026-07-15T13:18:00+05:30,119.85,121.1,103.75,104.05,9045
2026-07-15T13:19:00+05:30,103.4,103.4,93.7,100.85,15821
2026-07-15T13:20:00+05:30,101.95,105.7,96.15,98.2,7876
2026-07-15T13:21:00+05:30,99.6,109.75,95.2,106.1,9547
2026-07-15T13:22:00+05:30,105.4,109.8,105.35,109.6,6114
2026-07-15T13:23:00+05:30,110.85,116.4,103.1,111.95,6945
2026-07-15T13:24:00+05:30,112.0,117.0,110.25,112.95,4824
2026-07-15T13:25:00+05:30,112.65,117.7,108.9,112.8,6050
2026-07-15T13:26:00+05:30,112.2,118.15,108.6,116.15,3927
2026-07-15T13:27:00+05:30,115.2,119.95,114.25,119.6,4951
2026-07-15T13:28:00+05:30,122.35,122.35,110.35,113.65,6981
2026-07-15T13:29:00+05:30,113.8,114.75,106.2,110.25,5748
2026-07-15T13:30:00+05:30,110.35,117.45,107.65,113.55,4634
2026-07-15T13:31:00+05:30,113.6,115.85,109.75,110.45,5162
2026-07-15T13:32:00+05:30,110.55,117.35,109.4,114.1,4138
2026-07-15T13:33:00+05:30,113.95,115.8,110.7,112.0,3595
2026-07-15T13:34:00+05:30,112.7,123.95,112.7,119.0,7369
2026-07-15T13:35:00+05:30,117.0,118.65,111.2,111.2,5312
2026-07-15T13:36:00+05:30,111.05,115.05,108.6,113.3,5397
2026-07-15T13:37:00+05:30,112.95,122.75,112.8,116.4,5857
2026-07-15T13:38:00+05:30,116.95,129.15,115.0,123.4,6915
2026-07-15T13:39:00+05:30,123.1,123.85,117.1,119.15,4637
2026-07-15T13:40:00+05:30,118.6,128.65,118.15,124.65,6966
2026-07-15T13:41:00+05:30,125.1,136.8,120.6,132.55,7027
2026-07-15T13:42:00+05:30,133.15,133.3,125.1,127.1,8873
2026-07-15T13:43:00+05:30,126.25,140.5,125.55,133.75,7884
2026-07-15T13:44:00+05:30,134.0,134.0,125.85,126.75,6096
2026-07-15T13:45:00+05:30,125.45,133.3,121.2,121.55,8243
2026-07-15T13:46:00+05:30,122.1,122.1,116.55,119.45,6254
2026-07-15T13:47:00+05:30,119.5,123.55,117.0,119.9,4848
2026-07-15T13:48:00+05:30,120.65,121.0,113.2,115.05,5249
2026-07-15T13:49:00+05:30,115.3,116.9,110.95,112.55,7368
2026-07-15T13:50:00+05:30,112.0,118.0,109.15,117.6,4934
2026-07-15T13:51:00+05:30,119.55,131.2,118.2,129.1,6555
2026-07-15T13:52:00+05:30,130.0,130.0,124.0,129.3,7421
2026-07-15T13:53:00+05:30,130.25,138.75,127.7,131.5,11379
2026-07-15T13:54:00+05:30,131.3,132.05,123.65,126.6,6354
2026-07-15T13:55:00+05:30,128.1,131.0,124.0,126.15,4673
2026-07-15T13:56:00+05:30,126.3,127.25,118.05,118.45,5675
2026-07-15T13:57:00+05:30,117.8,122.65,111.35,111.35,5874
2026-07-15T13:58:00+05:30,111.5,113.05,109.25,109.6,7960
2026-07-15T13:59:00+05:30,108.4,108.4,98.9,99.5,13752
2026-07-15T14:00:00+05:30,100.3,100.3,93.25,96.7,14986
2026-07-15T14:01:00+05:30,96.3,100.05,94.8,98.75,5373
2026-07-15T14:02:00+05:30,99.2,102.8,97.8,100.4,6358
2026-07-15T14:03:00+05:30,100.65,105.85,100.4,103.0,6564
2026-07-15T14:04:00+05:30,102.7,103.8,98.3,99.2,5072
2026-07-15T14:05:00+05:30,100.0,104.5,99.45,102.05,5364
2026-07-15T14:06:00+05:30,101.55,110.0,98.55,99.6,10421
2026-07-15T14:07:00+05:30,100.0,101.4,90.9,92.7,9226
2026-07-15T14:08:00+05:30,93.25,93.75,80.6,82.65,14865
2026-07-15T14:09:00+05:30,84.15,89.85,82.5,89.6,10106
2026-07-15T14:10:00+05:30,91.7,95.85,87.35,95.85,6882
2026-07-15T14:11:00+05:30,95.75,95.85,88.6,89.75,4095
2026-07-15T14:12:00+05:30,90.2,97.0,87.75,95.8,5276
2026-07-15T14:13:00+05:30,96.1,96.1,84.9,88.3,6539
2026-07-15T14:14:00+05:30,88.5,89.3,86.05,87.3,3544
2026-07-15T14:15:00+05:30,87.95,87.95,81.85,82.45,5280
2026-07-15T14:16:00+05:30,83.3,86.45,78.35,83.85,11524
2026-07-15T14:17:00+05:30,84.15,93.3,84.1,92.9,9247
2026-07-15T14:18:00+05:30,93.5,99.05,88.7,89.2,14701
2026-07-15T14:19:00+05:30,88.35,98.35,87.8,93.3,8972
2026-07-15T14:20:00+05:30,93.85,95.45,88.4,93.0,8114
2026-07-15T14:21:00+05:30,93.95,94.7,87.4,90.0,7200
2026-07-15T14:22:00+05:30,90.65,91.1,85.6,90.65,6482
2026-07-15T14:23:00+05:30,90.35,93.45,89.45,93.25,10831
2026-07-15T14:24:00+05:30,92.95,100.35,92.45,99.7,11030
2026-07-15T14:25:00+05:30,99.95,102.2,97.55,99.4,8660
2026-07-15T14:26:00+05:30,99.85,102.85,96.8,101.15,6338
2026-07-15T14:27:00+05:30,99.7,99.95,90.25,94.0,9634
2026-07-15T14:28:00+05:30,94.5,96.15,90.95,92.0,4383
2026-07-15T14:29:00+05:30,92.25,95.65,86.5,89.3,7519
2026-07-15T14:30:00+05:30,88.25,94.35,85.55,94.35,8004
2026-07-15T14:31:00+05:30,93.15,95.75,90.95,95.35,8875
2026-07-15T14:32:00+05:30,94.75,94.75,88.6,88.75,5207
2026-07-15T14:33:00+05:30,89.15,89.8,85.55,87.4,6193
2026-07-15T14:34:00+05:30,88.0,89.05,82.0,89.05,8637
2026-07-15T14:35:00+05:30,89.7,90.1,83.0,86.95,7528
2026-07-15T14:36:00+05:30,87.2,91.4,81.1,90.3,8140
2026-07-15T14:37:00+05:30,90.5,90.9,81.7,88.15,7803
2026-07-15T14:38:00+05:30,86.85,86.85,72.65,75.45,15669
2026-07-15T14:39:00+05:30,74.45,74.45,66.6,68.55,22947
2026-07-15T14:40:00+05:30,68.9,74.65,68.9,72.05,11736
2026-07-15T14:41:00+05:30,71.45,76.35,71.2,73.8,8818
2026-07-15T14:42:00+05:30,75.2,75.2,69.4,72.55,5808
2026-07-15T14:43:00+05:30,72.45,75.5,72.25,74.35,4060
2026-07-15T14:44:00+05:30,74.55,75.7,68.95,70.65,5185
2026-07-15T14:45:00+05:30,71.15,76.85,68.8,76.85,5930
2026-07-15T14:46:00+05:30,75.75,76.05,71.8,73.1,4289
2026-07-15T14:47:00+05:30,73.85,82.4,73.4,81.45,8895
2026-07-15T14:48:00+05:30,81.15,86.4,79.65,82.6,12146
2026-07-15T14:49:00+05:30,82.8,88.85,82.8,88.0,9234
2026-07-15T14:50:00+05:30,88.3,91.05,80.45,83.8,12901
2026-07-15T14:51:00+05:30,83.3,92.3,83.3,91.5,13243
2026-07-15T14:52:00+05:30,89.45,93.55,86.3,89.9,9314
2026-07-15T14:53:00+05:30,88.9,91.05,86.2,89.5,5673
2026-07-15T14:54:00+05:30,89.6,89.95,83.15,85.15,10479
2026-07-15T14:55:00+05:30,85.05,90.7,85.0,85.6,6121
2026-07-15T14:56:00+05:30,85.85,90.0,84.7,89.0,4892
2026-07-15T14:57:00+05:30,89.25,92.4,87.0,90.0,8645
2026-07-15T14:58:00+05:30,90.1,90.75,84.35,87.75,9707
2026-07-15T14:59:00+05:30,87.45,95.3,84.6,91.7,15918
2026-07-15T15:00:00+05:30,90.65,99.15,69.25,89.15,47218
2026-07-15T15:01:00+05:30,90.35,90.95,81.65,89.45,18893
2026-07-15T15:02:00+05:30,90.0,99.0,88.6,91.3,18402
2026-07-15T15:03:00+05:30,88.75,89.7,84.25,88.2,8417
2026-07-15T15:04:00+05:30,88.6,88.6,78.85,82.05,14345
2026-07-15T15:05:00+05:30,81.75,81.75,76.6,80.2,12615
2026-07-15T15:06:00+05:30,81.05,81.1,70.15,74.15,21470
2026-07-15T15:07:00+05:30,73.25,73.25,66.55,70.3,12612
2026-07-15T15:08:00+05:30,70.25,73.5,68.95,73.5,7232
2026-07-15T15:09:00+05:30,73.95,76.65,72.2,76.35,6561
2026-07-15T15:10:00+05:30,76.1,78.8,73.65,75.5,6909
2026-07-15T15:11:00+05:30,74.8,77.4,74.15,76.2,5140
2026-07-15T15:12:00+05:30,76.05,77.4,74.8,77.0,5454
2026-07-15T15:13:00+05:30,76.55,76.55,72.2,75.25,6204
2026-07-15T15:14:00+05:30,74.95,74.95,71.25,72.55,4210
2026-07-15T15:15:00+05:30,73.6,78.15,73.6,75.55,8420
2026-07-15T15:16:00+05:30,75.9,77.75,75.35,76.05,5845
2026-07-15T15:17:00+05:30,75.7,76.2,73.85,74.85,3537
2026-07-15T15:18:00+05:30,74.85,75.2,72.2,72.55,4618
2026-07-15T15:19:00+05:30,72.5,73.0,69.8,70.85,7146
2026-07-15T15:20:00+05:30,70.65,72.2,69.8,70.7,7068
2026-07-15T15:21:00+05:30,70.35,71.3,68.5,70.8,6694
2026-07-15T15:22:00+05:30,71.35,74.5,71.1,72.8,6961
2026-07-15T15:23:00+05:30,73.0,76.4,72.8,75.3,4434
2026-07-15T15:24:00+05:30,74.6,75.15,72.25,73.25,3493
2026-07-15T15:25:00+05:30,73.65,75.6,72.75,74.25,5786
2026-07-15T15:26:00+05:30,73.3,75.4,72.0,74.95,4319
2026-07-15T15:27:00+05:30,74.45,74.45,71.2,73.7,3756
2026-07-15T15:28:00+05:30,73.15,74.15,72.6,74.15,6284
2026-07-15T15:29:00+05:30,75.0,79.85,73.05,73.85,9078
