timestamp,open,high,low,close,volume
2026-08-06T09:15:00+05:30,661.7,680.0,660.0,670.0,12
2026-08-06T09:16:00+05:30,660.0,660.0,650.0,650.0,10
2026-08-06T09:17:00+05:30,650.0,654.65,640.0,640.0,19
2026-08-06T09:18:00+05:30,669.8,669.8,669.8,669.8,10
2026-08-06T09:19:00+05:30,671.0,671.0,663.05,663.05,22
2026-08-06T09:20:00+05:30,659.5,659.95,650.0,650.0,3
2026-08-06T09:21:00+05:30,654.4,655.0,642.4,642.95,11
2026-08-06T09:22:00+05:30,649.4,649.95,645.0,645.0,6
2026-08-06T09:23:00+05:30,643.8,644.9,640.0,640.0,4
2026-08-06T09:24:00+05:30,644.75,645.1,642.85,642.85,6
2026-08-06T09:25:00+05:30,655.25,659.3,648.05,648.05,10
2026-08-06T09:26:00+05:30,652.3,664.35,652.3,657.25,11
2026-08-06T09:27:00+05:30,654.7,654.7,649.3,649.3,16
2026-08-06T09:28:00+05:30,650.55,651.0,650.0,650.25,18
2026-08-06T09:29:00+05:30,661.75,669.0,661.75,664.1,10
2026-08-06T09:30:00+05:30,648.5,648.5,643.9,647.5,8
2026-08-06T09:31:00+05:30,641.1,665.0,641.1,665.0,8
2026-08-06T09:32:00+05:30,660.2,665.3,660.2,665.3,9
2026-08-06T09:33:00+05:30,667.35,667.35,660.3,661.35,4
2026-08-06T09:35:00+05:30,661.35,661.35,661.35,661.35,1
2026-08-06T09:36:00+05:30,661.1,675.6,661.1,675.6,12
2026-08-06T09:37:00+05:30,669.8,674.0,669.8,674.0,9
2026-08-06T09:38:00+05:30,670.0,670.0,670.0,670.0,51
2026-08-06T09:41:00+05:30,658.05,658.05,658.05,658.05,2
2026-08-06T09:42:00+05:30,670.0,670.0,670.0,670.0,1
2026-08-06T09:43:00+05:30,665.0,665.0,665.0,665.0,2
2026-08-06T09:44:00+05:30,664.05,664.05,657.05,657.05,2
2026-08-06T09:45:00+05:30,654.4,654.4,650.0,650.0,52
2026-08-06T09:46:00+05:30,653.85,653.85,653.85,653.85,1
2026-08-06T09:47:00+05:30,644.9,648.0,640.0,640.0,37
2026-08-06T09:48:00+05:30,630.0,630.9,623.25,630.9,28
2026-08-06T09:49:00+05:30,630.9,639.1,630.9,635.1,34
2026-08-06T09:50:00+05:30,635.0,642.7,635.0,635.0,93
2026-08-06T09:51:00+05:30,640.5,640.9,640.5,640.9,4
2026-08-06T09:52:00+05:30,635.0,635.0,632.5,632.5,3
2026-08-06T09:54:00+05:30,634.3,634.3,631.55,631.55,2
2026-08-06T09:55:00+05:30,638.25,646.0,638.25,646.0,8
2026-08-06T09:56:00+05:30,654.0,654.0,651.1,651.1,3
2026-08-06T09:57:00+05:30,661.0,661.0,657.5,658.85,14
2026-08-06T09:58:00+05:30,650.0,650.0,650.0,650.0,2
2026-08-06T09:59:00+05:30,665.2,665.2,665.2,665.2,1
2026-08-06T10:00:00+05:30,670.0,684.0,670.0,680.0,16
2026-08-06T10:01:00+05:30,684.95,684.95,684.95,684.95,1
2026-08-06T10:02:00+05:30,684.95,684.95,684.95,684.95,10
2026-08-06T10:03:00+05:30,700.0,715.0,696.1,715.0,17
2026-08-06T10:04:00+05:30,712.1,720.0,702.5,702.5,9
2026-08-06T10:05:00+05:30,707.0,707.0,707.0,707.0,100
2026-08-06T10:07:00+05:30,705.05,706.0,695.0,695.0,5
2026-08-06T10:08:00+05:30,712.0,712.0,712.0,712.0,5
2026-08-06T10:09:00+05:30,717.25,717.25,717.25,717.25,1
2026-08-06T10:10:00+05:30,700.0,700.0,700.0,700.0,11
2026-08-06T10:11:00+05:30,700.25,711.25,700.25,702.25,3
2026-08-06T10:12:00+05:30,692.05,692.05,692.05,692.05,1
2026-08-06T10:13:00+05:30,685.0,685.0,685.0,685.0,1
2026-08-06T10:14:00+05:30,696.5,696.5,696.5,696.5,1
2026-08-06T10:16:00+05:30,706.2,706.2,699.95,699.95,16
2026-08-06T10:17:00+05:30,700.0,700.0,700.0,700.0,5
2026-08-06T10:18:00+05:30,715.0,715.0,715.0,715.0,3
2026-08-06T10:19:00+05:30,700.4,709.15,700.4,709.15,2
2026-08-06T10:22:00+05:30,687.75,687.75,687.75,687.75,1
2026-08-06T10:23:00+05:30,690.0,690.0,690.0,690.0,5
2026-08-06T10:27:00+05:30,685.05,685.05,685.05,685.05,1
2026-08-06T10:30:00+05:30,690.0,690.0,690.0,690.0,1
2026-08-06T10:31:00+05:30,697.0,697.0,685.35,689.95,60
2026-08-06T10:32:00+05:30,686.75,686.75,680.6,680.6,4
2026-08-06T10:36:00+05:30,682.75,682.75,682.75,682.75,1
2026-08-06T10:37:00+05:30,686.65,686.65,686.65,686.65,1
2026-08-06T10:38:00+05:30,690.0,690.0,683.1,683.1,2
2026-08-06T10:42:00+05:30,689.95,689.95,685.05,685.05,2
2026-08-06T10:44:00+05:30,685.05,685.05,685.05,685.05,1
2026-08-06T10:45:00+05:30,690.0,695.0,690.0,695.0,7
2026-08-06T10:47:00+05:30,704.95,704.95,704.95,704.95,1
2026-08-06T10:48:00+05:30,704.95,704.95,704.95,704.95,3
2026-08-06T10:49:00+05:30,707.55,707.55,700.0,700.0,11
2026-08-06T10:51:00+05:30,712.3,712.3,712.3,712.3,2
2026-08-06T10:52:00+05:30,715.0,720.15,715.0,720.0,5
2026-08-06T10:53:00+05:30,713.85,718.45,713.85,718.45,4
2026-08-06T10:54:00+05:30,720.65,720.65,697.5,697.6,23
2026-08-06T10:55:00+05:30,698.15,706.0,698.15,706.0,14
2026-08-06T10:56:00+05:30,689.75,689.75,689.75,689.75,5
2026-08-06T10:57:00+05:30,677.65,698.05,677.65,698.05,8
2026-08-06T10:58:00+05:30,692.85,700.55,688.85,700.55,19
2026-08-06T10:59:00+05:30,700.6,700.6,700.55,700.55,16
2026-08-06T11:00:00+05:30,705.0,705.0,700.0,700.0,3
2026-08-06T11:01:00+05:30,710.0,710.0,710.0,710.0,1
2026-08-06T11:02:00+05:30,719.0,727.0,719.0,727.0,4
2026-08-06T11:03:00+05:30,724.95,724.95,715.0,715.0,53
2026-08-06T11:04:00+05:30,710.0,710.05,710.0,710.0,3
2026-08-06T11:05:00+05:30,708.6,708.6,708.6,708.6,2
2026-08-06T11:06:00+05:30,705.0,708.0,705.0,708.0,3
2026-08-06T11:09:00+05:30,699.95,702.0,690.55,695.6,28
2026-08-06T11:10:00+05:30,694.8,694.8,690.0,690.7,5
2026-08-06T11:11:00+05:30,680.45,680.45,680.45,680.45,1
2026-08-06T11:12:00+05:30,680.0,680.45,680.0,680.45,3
2026-08-06T11:13:00+05:30,687.25,687.25,685.0,685.0,15
2026-08-06T11:14:00+05:30,679.95,679.95,679.95,679.95,1
2026-08-06T11:15:00+05:30,673.0,673.0,673.0,673.0,2
2026-08-06T11:16:00+05:30,680.0,680.0,680.0,680.0,25
2026-08-06T11:17:00+05:30,670.0,670.0,666.3,666.3,11
2026-08-06T11:18:00+05:30,666.3,666.35,666.3,666.35,3
2026-08-06T11:19:00+05:30,668.8,668.8,655.0,655.0,22
2026-08-06T11:20:00+05:30,655.0,655.0,645.0,650.05,54
2026-08-06T11:21:00+05:30,654.9,655.45,650.0,655.45,7
2026-08-06T11:22:00+05:30,660.5,660.5,659.45,659.45,3
2026-08-06T11:24:00+05:30,659.6,659.6,652.7,652.7,5
2026-08-06T11:25:00+05:30,653.9,653.9,649.05,649.05,3
2026-08-06T11:26:00+05:30,649.35,659.85,649.35,659.85,3
2026-08-06T11:28:00+05:30,647.05,647.05,647.05,647.05,3
2026-08-06T11:29:00+05:30,653.7,655.5,653.7,654.75,5
2026-08-06T11:30:00+05:30,645.0,650.05,645.0,650.05,12
2026-08-06T11:31:00+05:30,648.7,658.15,648.7,658.15,3
2026-08-06T11:35:00+05:30,665.1,673.45,665.1,669.7,30
2026-08-06T11:36:00+05:30,665.8,675.0,665.4,675.0,3
2026-08-06T11:37:00+05:30,670.15,670.15,670.15,670.15,3
2026-08-06T11:38:00+05:30,674.85,674.85,674.85,674.85,1
2026-08-06T11:40:00+05:30,674.85,674.85,674.85,674.85,3
2026-08-06T11:42:00+05:30,678.85,690.3,676.65,690.3,7
2026-08-06T11:43:00+05:30,696.35,702.2,696.35,700.15,57
2026-08-06T11:44:00+05:30,704.2,704.2,704.2,704.2,1
2026-08-06T11:45:00+05:30,700.0,702.55,700.0,702.55,7
2026-08-06T11:46:00+05:30,699.9,699.9,699.9,699.9,1
2026-08-06T11:47:00+05:30,699.85,702.0,699.85,702.0,4
2026-08-06T11:50:00+05:30,690.0,690.0,690.0,690.0,2
2026-08-06T11:51:00+05:30,678.0,678.0,678.0,678.0,1
2026-08-06T11:52:00+05:30,674.95,674.95,674.95,674.95,1
2026-08-06T11:53:00+05:30,669.9,669.9,669.9,669.9,1
2026-08-06T11:54:00+05:30,673.25,673.25,673.25,673.25,2
2026-08-06T11:55:00+05:30,665.0,665.0,662.05,662.05,4
2026-08-06T11:56:00+05:30,665.1,665.1,665.1,665.1,2
2026-08-06T11:57:00+05:30,663.75,663.75,663.75,663.75,1
2026-08-06T11:58:00+05:30,640.0,640.0,635.0,635.0,53
2026-08-06T11:59:00+05:30,644.55,644.55,644.55,644.55,1
2026-08-06T12:00:00+05:30,638.25,648.15,638.25,648.15,24
2026-08-06T12:01:00+05:30,654.95,654.95,652.1,652.1,2
2026-08-06T12:02:00+05:30,652.1,652.1,644.95,644.95,6
2026-08-06T12:05:00+05:30,650.0,650.0,650.0,650.0,2
2026-08-06T12:08:00+05:30,661.45,661.45,661.45,661.45,1
2026-08-06T12:09:00+05:30,661.45,661.45,661.45,661.45,2
2026-08-06T12:11:00+05:30,661.95,661.95,661.95,661.95,4
2026-08-06T12:15:00+05:30,664.0,664.0,658.4,658.4,9
2026-08-06T12:16:00+05:30,651.25,651.25,647.3,650.15,8
2026-08-06T12:17:00+05:30,659.95,659.95,659.95,659.95,1
2026-08-06T12:21:00+05:30,687.3,687.3,677.35,677.35,16
2026-08-06T12:22:00+05:30,682.05,682.05,682.05,682.05,2
2026-08-06T12:23:00+05:30,682.25,682.25,679.5,679.5,5
2026-08-06T12:25:00+05:30,679.95,679.95,679.95,679.95,1
2026-08-06T12:26:00+05:30,671.4,672.1,671.4,672.1,11
2026-08-06T12:27:00+05:30,678.6,678.6,678.6,678.6,2
2026-08-06T12:28:00+05:30,682.0,682.0,682.0,682.0,2
2026-08-06T12:29:00+05:30,679.95,679.95,679.95,679.95,1
2026-08-06T12:31:00+05:30,655.35,665.6,655.0,665.6,16
2026-08-06T12:33:00+05:30,669.85,669.85,669.85,669.85,1
2026-08-06T12:35:00+05:30,650.05,650.05,650.05,650.05,1
2026-08-06T12:36:00+05:30,655.2,655.2,655.2,655.2,1
2026-08-06T12:39:00+05:30,669.95,669.95,669.95,669.95,1
2026-08-06T12:41:00+05:30,665.9,665.9,665.9,665.9,8
2026-08-06T12:42:00+05:30,665.9,665.9,664.95,664.95,3
2026-08-06T12:43:00+05:30,660.15,660.15,660.15,660.15,2
2026-08-06T12:45:00+05:30,659.9,659.9,659.9,659.9,1
2026-08-06T12:46:00+05:30,663.65,663.65,663.65,663.65,4
2026-08-06T12:48:00+05:30,661.45,661.45,661.45,661.45,2
2026-08-06T12:49:00+05:30,664.5,664.5,664.5,664.5,2
2026-08-06T12:52:00+05:30,665.0,665.0,665.0,665.0,2
2026-08-06T12:53:00+05:30,670.0,670.0,670.0,670.0,1
2026-08-06T12:54:00+05:30,674.85,675.0,674.85,675.0,4
2026-08-06T12:55:00+05:30,674.85,686.85,674.85,685.0,37
2026-08-06T12:56:00+05:30,688.55,688.55,688.55,688.55,2
2026-08-06T12:57:00+05:30,681.05,681.05,680.05,680.05,2
2026-08-06T12:58:00+05:30,680.0,680.0,670.0,670.0,11
2026-08-06T13:01:00+05:30,670.05,680.1,670.05,680.1,5
2026-08-06T13:02:00+05:30,663.1,663.1,663.1,663.1,1
2026-08-06T13:03:00+05:30,672.95,672.95,664.85,664.85,16
2026-08-06T13:04:00+05:30,660.45,660.45,660.45,660.45,3
2026-08-06T13:05:00+05:30,671.05,671.05,671.05,671.05,8
2026-08-06T13:10:00+05:30,690.0,691.3,687.7,687.7,10
2026-08-06T13:11:00+05:30,680.05,680.05,680.05,680.05,1
2026-08-06T13:12:00+05:30,652.35,664.2,636.55,661.35,32
2026-08-06T13:13:00+05:30,665.0,665.0,665.0,665.0,1
2026-08-06T13:14:00+05:30,670.0,670.0,670.0,670.0,2
2026-08-06T13:15:00+05:30,695.0,695.8,690.45,695.65,79
2026-08-06T13:17:00+05:30,655.1,669.1,655.1,669.1,9
2026-08-06T13:18:00+05:30,655.1,678.8,640.1,664.95,103
2026-08-06T13:19:00+05:30,655.0,655.0,655.0,655.0,3
2026-08-06T13:20:00+05:30,640.1,675.85,640.1,675.0,80
2026-08-06T13:21:00+05:30,668.0,669.8,665.0,669.3,60
2026-08-06T13:22:00+05:30,678.4,685.0,675.05,675.05,20
2026-08-06T13:23:00+05:30,678.0,678.0,678.0,678.0,1
2026-08-06T13:24:00+05:30,685.95,685.95,680.05,680.05,4
2026-08-06T13:25:00+05:30,693.95,695.0,693.95,695.0,7
2026-08-06T13:26:00+05:30,691.95,691.95,691.95,691.95,2
2026-08-06T13:27:00+05:30,679.95,680.15,670.0,670.0,8
2026-08-06T13:29:00+05:30,676.95,676.95,676.95,676.95,1
2026-08-06T13:30:00+05:30,670.0,675.0,670.0,675.0,21
2026-08-06T13:31:00+05:30,660.85,660.85,660.85,660.85,1
2026-08-06T13:33:00+05:30,659.95,659.95,659.9,659.9,2
2026-08-06T13:35:00+05:30,648.0,648.0,641.0,641.25,4
2026-08-06T13:36:00+05:30,650.0,650.0,650.0,650.0,10
2026-08-06T13:37:00+05:30,644.75,645.0,640.0,645.0,5
2026-08-06T13:38:00+05:30,654.95,654.95,654.95,654.95,1
2026-08-06T13:39:00+05:30,660.0,660.0,657.0,657.0,4
2026-08-06T13:40:00+05:30,659.25,659.25,655.05,655.05,2
2026-08-06T13:42:00+05:30,666.0,666.0,665.95,666.0,14
2026-08-06T13:44:00+05:30,664.9,664.9,664.9,664.9,1
2026-08-06T13:45:00+05:30,656.4,664.95,656.4,664.95,6
2026-08-06T13:46:00+05:30,677.0,677.0,677.0,677.0,1
2026-08-06T13:47:00+05:30,681.95,684.95,681.95,684.95,2
2026-08-06T13:48:00+05:30,680.5,680.5,679.2,679.2,3
2026-08-06T13:52:00+05:30,660.0,660.0,632.7,636.15,78
2026-08-06T13:53:00+05:30,649.0,649.0,642.1,642.1,13
2026-08-06T13:56:00+05:30,651.7,651.7,651.7,651.7,2
2026-08-06T13:57:00+05:30,650.15,650.15,650.15,650.15,1
2026-08-06T13:58:00+05:30,642.95,660.45,642.95,660.0,11
2026-08-06T13:59:00+05:30,630.0,631.85,623.0,624.4,28
2026-08-06T14:00:00+05:30,620.05,633.4,620.05,633.4,4
2026-08-06T14:01:00+05:30,635.25,635.25,632.0,632.0,3
2026-08-06T14:02:00+05:30,631.8,631.8,631.15,631.7,17
2026-08-06T14:04:00+05:30,624.9,624.9,609.05,615.0,11
2026-08-06T14:05:00+05:30,614.45,614.45,610.25,610.25,2
2026-08-06T14:06:00+05:30,610.0,614.55,610.0,614.55,4
2026-08-06T14:07:00+05:30,615.0,615.0,605.55,605.55,3
2026-08-06T14:08:00+05:30,607.4,615.0,605.1,605.1,20
2026-08-06T14:09:00+05:30,609.9,614.9,609.9,610.0,31
2026-08-06T14:10:00+05:30,614.0,614.0,609.5,609.95,4
2026-08-06T14:11:00+05:30,599.7,604.95,598.35,604.95,11
2026-08-06T14:12:00+05:30,609.8,609.95,609.8,609.95,5
2026-08-06T14:13:00+05:30,604.9,604.95,601.0,604.95,3
2026-08-06T14:14:00+05:30,603.95,603.95,603.95,603.95,4
2026-08-06T14:15:00+05:30,603.95,604.9,600.0,604.9,5
2026-08-06T14:16:00+05:30,604.75,605.2,600.55,605.2,13
2026-08-06T14:17:00+05:30,595.0,598.0,593.95,596.85,16
2026-08-06T14:18:00+05:30,595.3,595.3,591.3,591.3,27
2026-08-06T14:19:00+05:30,595.0,599.3,595.0,599.3,17
2026-08-06T14:20:00+05:30,595.1,595.1,595.0,595.0,19
2026-08-06T14:21:00+05:30,600.0,602.9,600.0,602.9,13
2026-08-06T14:22:00+05:30,602.05,602.05,602.05,602.05,4
2026-08-06T14:23:00+05:30,600.0,604.2,595.8,604.2,26
2026-08-06T14:24:00+05:30,604.1,604.1,593.9,598.2,8
2026-08-06T14:25:00+05:30,595.9,599.95,595.9,599.95,5
2026-08-06T14:26:00+05:30,600.0,600.0,581.05,582.5,72
2026-08-06T14:27:00+05:30,589.95,595.0,589.95,593.55,15
2026-08-06T14:28:00+05:30,593.5,603.4,593.5,603.4,18
2026-08-06T14:29:00+05:30,601.9,601.9,601.9,601.9,1
2026-08-06T14:30:00+05:30,601.0,605.0,596.85,605.0,8
2026-08-06T14:31:00+05:30,607.95,610.0,601.35,606.1,40
2026-08-06T14:32:00+05:30,600.0,600.0,582.55,582.55,25
2026-08-06T14:33:00+05:30,594.95,605.0,591.4,605.0,47
2026-08-06T14:34:00+05:30,604.75,604.75,600.85,600.85,53
2026-08-06T14:35:00+05:30,600.85,600.85,600.85,600.85,2
2026-08-06T14:36:00+05:30,600.85,610.0,600.85,609.8,16
2026-08-06T14:37:00+05:30,608.0,608.0,600.25,605.05,14
2026-08-06T14:38:00+05:30,610.0,610.0,605.05,605.05,5
2026-08-06T14:39:00+05:30,604.85,614.0,604.85,607.3,87
2026-08-06T14:40:00+05:30,609.95,609.95,604.85,604.85,2
2026-08-06T14:42:00+05:30,602.0,603.1,588.0,596.25,15
2026-08-06T14:43:00+05:30,600.0,610.6,600.0,610.6,26
2026-08-06T14:44:00+05:30,604.1,610.05,600.15,610.05,41
2026-08-06T14:45:00+05:30,610.6,610.6,598.55,599.95,13
2026-08-06T14:46:00+05:30,609.0,609.5,605.2,609.5,13
2026-08-06T14:47:00+05:30,609.0,609.0,608.75,608.75,7
2026-08-06T14:48:00+05:30,601.0,604.9,598.0,598.0,24
2026-08-06T14:49:00+05:30,594.7,596.95,593.0,594.45,8
2026-08-06T14:50:00+05:30,600.2,600.2,600.2,600.2,3
2026-08-06T14:52:00+05:30,605.0,605.0,594.25,600.6,8
2026-08-06T14:53:00+05:30,601.0,607.2,601.0,604.05,8
2026-08-06T14:54:00+05:30,600.0,601.75,600.0,601.75,9
2026-08-06T14:55:00+05:30,599.5,610.65,598.05,610.0,31
2026-08-06T14:56:00+05:30,598.1,608.9,598.1,608.9,5
2026-08-06T14:57:00+05:30,600.05,604.95,600.0,600.5,33
2026-08-06T14:58:00+05:30,600.5,609.4,589.95,593.55,53
2026-08-06T14:59:00+05:30,590.1,603.65,585.5,601.9,19
2026-08-06T15:00:00+05:30,595.0,598.3,560.35,563.2,81
2026-08-06T15:01:00+05:30,564.25,584.85,564.25,577.7,76
2026-08-06T15:02:00+05:30,577.15,595.05,574.75,595.05,83
2026-08-06T15:03:00+05:30,591.05,603.45,585.55,591.95,34
2026-08-06T15:04:00+05:30,590.0,590.0,574.9,581.05,30
2026-08-06T15:05:00+05:30,585.95,600.05,585.95,590.75,37
2026-08-06T15:06:00+05:30,592.15,600.95,592.15,595.1,25
2026-08-06T15:07:00+05:30,594.15,596.2,588.15,588.15,29
2026-08-06T15:08:00+05:30,595.0,595.0,580.05,582.15,35
2026-08-06T15:09:00+05:30,585.0,595.0,582.2,593.6,21
2026-08-06T15:10:00+05:30,592.15,595.0,586.25,586.25,69
2026-08-06T15:11:00+05:30,591.9,595.0,589.0,590.0,11
2026-08-06T15:12:00+05:30,587.65,587.65,570.0,580.0,41
2026-08-06T15:13:00+05:30,580.05,582.0,575.0,578.05,23
2026-08-06T15:14:00+05:30,570.0,578.1,570.0,570.0,11
2026-08-06T15:15:00+05:30,573.3,573.3,566.85,566.85,4
2026-08-06T15:16:00+05:30,569.0,569.0,550.0,550.0,58
2026-08-06T15:17:00+05:30,554.2,554.2,539.6,545.05,67
2026-08-06T15:18:00+05:30,542.0,554.95,542.0,549.0,29
2026-08-06T15:19:00+05:30,550.85,555.0,550.85,551.8,16
2026-08-06T15:20:00+05:30,561.85,579.15,561.85,579.15,42
2026-08-06T15:21:00+05:30,572.55,572.55,560.0,561.25,14
2026-08-06T15:22:00+05:30,559.15,559.65,548.25,548.25,44
2026-08-06T15:23:00+05:30,548.25,548.25,537.0,537.0,25
2026-08-06T15:24:00+05:30,542.0,542.0,541.9,541.9,7
2026-08-06T15:25:00+05:30,544.95,559.2,544.95,559.2,15
2026-08-06T15:26:00+05:30,569.85,569.85,560.75,560.75,8
2026-08-06T15:27:00+05:30,561.4,564.5,559.95,560.9,26
2026-08-06T15:28:00+05:30,558.3,560.45,552.35,560.45,68
2026-08-06T15:29:00+05:30,560.25,560.25,550.25,559.95,17
2026-08-07T09:15:00+05:30,699.95,729.05,683.75,704.6,901
2026-08-07T09:16:00+05:30,717.55,736.65,703.25,704.0,545
2026-08-07T09:17:00+05:30,705.5,721.25,697.55,720.0,195
2026-08-07T09:18:00+05:30,722.05,723.7,710.65,711.25,71
2026-08-07T09:19:00+05:30,708.5,720.0,706.0,713.4,51
2026-08-07T09:20:00+05:30,711.05,726.9,708.6,708.6,127
2026-08-07T09:21:00+05:30,705.6,715.95,705.6,714.05,69
2026-08-07T09:22:00+05:30,710.7,710.7,699.1,701.5,119
2026-08-07T09:23:00+05:30,698.9,698.9,687.3,687.3,122
2026-08-07T09:24:00+05:30,690.15,692.65,685.0,688.85,135
2026-08-07T09:25:00+05:30,692.55,709.65,691.45,696.65,244
2026-08-07T09:26:00+05:30,697.45,701.0,692.6,701.0,91
2026-08-07T09:27:00+05:30,705.75,708.2,697.55,697.55,106
2026-08-07T09:28:00+05:30,705.5,709.9,702.85,708.25,91
2026-08-07T09:29:00+05:30,707.55,709.25,707.2,707.8,67
2026-08-07T09:30:00+05:30,713.0,723.35,708.05,720.9,60
2026-08-07T09:31:00+05:30,723.15,724.35,716.95,717.65,53
2026-08-07T09:32:00+05:30,717.65,717.65,697.25,698.75,54
2026-08-07T09:33:00+05:30,699.0,710.65,699.0,710.65,74
2026-08-07T09:34:00+05:30,708.9,721.2,708.85,713.4,32
2026-08-07T09:35:00+05:30,713.5,718.7,708.0,708.0,88
2026-08-07T09:36:00+05:30,704.15,709.2,702.65,708.7,13
2026-08-07T09:37:00+05:30,711.0,718.35,705.5,714.15,80
2026-08-07T09:38:00+05:30,712.7,712.7,698.0,706.1,33
2026-08-07T09:39:00+05:30,705.65,706.9,704.15,706.0,19
2026-08-07T09:40:00+05:30,705.0,709.0,700.0,709.0,53
2026-08-07T09:41:00+05:30,716.0,719.35,714.75,715.45,25
2026-08-07T09:42:00+05:30,713.45,716.2,710.5,712.45,23
2026-08-07T09:43:00+05:30,712.5,716.0,704.25,704.25,16
2026-08-07T09:44:00+05:30,698.9,698.9,687.4,687.5,116
2026-08-07T09:45:00+05:30,691.9,705.65,690.7,702.85,73
2026-08-07T09:46:00+05:30,702.85,714.6,702.85,709.8,81
2026-08-07T09:47:00+05:30,713.7,721.1,712.15,715.6,146
2026-08-07T09:48:00+05:30,716.55,716.55,708.35,711.0,28
2026-08-07T09:49:00+05:30,706.6,711.65,706.6,708.1,29
2026-08-07T09:50:00+05:30,704.3,704.3,700.0,700.15,35
2026-08-07T09:51:00+05:30,695.4,697.75,682.9,687.3,102
