timestamp,open,high,low,close,volume
2026-08-07T09:52:00+05:30,686.25,694.0,681.75,691.85,123
2026-08-07T09:53:00+05:30,693.65,693.65,688.0,691.65,47
2026-08-07T09:54:00+05:30,689.55,692.2,683.8,687.2,178
2026-08-07T09:55:00+05:30,683.15,685.7,680.0,684.0,205
2026-08-07T09:56:00+05:30,682.3,694.45,682.3,690.5,94
2026-08-07T09:57:00+05:30,687.15,690.8,685.0,690.8,65
2026-08-07T09:58:00+05:30,685.3,687.45,680.0,686.4,101
2026-08-07T09:59:00+05:30,683.4,689.55,682.3,689.55,41
2026-08-07T10:00:00+05:30,690.4,694.35,688.8,694.35,174
2026-08-07T10:01:00+05:30,692.3,699.8,692.3,696.75,98
2026-08-07T10:02:00+05:30,694.7,703.85,694.2,699.0,103
2026-08-07T10:03:00+05:30,702.35,708.35,702.35,708.35,85
2026-08-07T10:04:00+05:30,705.95,708.6,699.35,701.2,39
2026-08-07T10:05:00+05:30,701.35,707.0,698.1,707.0,44
2026-08-07T10:06:00+05:30,707.5,707.85,705.35,705.35,4
2026-08-07T10:07:00+05:30,696.6,696.6,691.2,694.4,20
2026-08-07T10:08:00+05:30,704.2,705.15,700.9,705.0,12
2026-08-07T10:09:00+05:30,707.8,707.8,703.3,703.3,3
2026-08-07T10:10:00+05:30,705.35,713.35,702.7,713.0,202
2026-08-07T10:11:00+05:30,714.55,720.0,714.55,718.85,46
2026-08-07T10:12:00+05:30,718.5,724.55,717.9,724.55,95
2026-08-07T10:13:00+05:30,724.4,734.95,724.2,728.75,279
2026-08-07T10:14:00+05:30,731.15,733.05,723.5,727.9,116
2026-08-07T10:15:00+05:30,729.45,746.35,729.45,746.35,83
2026-08-07T10:16:00+05:30,745.3,745.4,738.65,741.3,49
2026-08-07T10:17:00+05:30,740.3,747.25,740.3,747.25,37
2026-08-07T10:18:00+05:30,750.0,774.65,750.0,770.3,392
2026-08-07T10:19:00+05:30,770.25,777.1,763.2,763.2,257
2026-08-07T10:20:00+05:30,763.4,771.65,758.1,771.65,216
2026-08-07T10:21:00+05:30,768.6,768.6,757.05,758.1,145
2026-08-07T10:22:00+05:30,758.1,769.8,758.1,768.5,113
2026-08-07T10:23:00+05:30,768.0,780.4,768.0,777.8,155
2026-08-07T10:24:00+05:30,783.2,783.2,777.8,779.75,44
2026-08-07T10:25:00+05:30,778.65,781.35,771.35,771.35,26
2026-08-07T10:26:00+05:30,774.3,783.65,774.3,782.45,21
2026-08-07T10:27:00+05:30,783.8,790.0,783.8,788.6,113
2026-08-07T10:28:00+05:30,784.0,793.7,780.05,793.3,95
2026-08-07T10:29:00+05:30,788.0,795.4,787.0,790.0,53
2026-08-07T10:30:00+05:30,792.4,800.15,789.8,790.0,55
2026-08-07T10:31:00+05:30,790.0,810.15,788.4,804.3,77
2026-08-07T10:32:00+05:30,806.9,809.2,801.15,801.15,57
2026-08-07T10:33:00+05:30,804.65,804.95,797.95,802.3,40
2026-08-07T10:34:00+05:30,790.8,795.0,790.8,795.0,5
2026-08-07T10:35:00+05:30,797.15,797.15,785.0,785.0,169
2026-08-07T10:36:00+05:30,783.3,796.3,781.2,796.3,47
2026-08-07T10:37:00+05:30,794.3,794.3,793.15,793.15,5
2026-08-07T10:38:00+05:30,795.0,800.15,788.8,788.8,40
2026-08-07T10:39:00+05:30,788.4,794.85,788.4,794.85,27
2026-08-07T10:40:00+05:30,794.85,801.45,794.4,801.45,19
2026-08-07T10:41:00+05:30,803.35,805.0,797.3,805.0,15
2026-08-07T10:42:00+05:30,806.6,811.0,804.95,811.0,21
2026-08-07T10:43:00+05:30,808.0,809.15,798.55,803.75,8
2026-08-07T10:44:00+05:30,805.0,805.0,798.3,800.0,8
2026-08-07T10:45:00+05:30,797.8,797.8,795.0,795.0,53
2026-08-07T10:46:00+05:30,795.3,804.9,792.55,792.55,72
2026-08-07T10:47:00+05:30,791.1,792.4,777.7,779.0,62
2026-08-07T10:48:00+05:30,779.4,779.5,767.0,772.0,48
2026-08-07T10:49:00+05:30,770.1,783.65,770.1,782.8,32
2026-08-07T10:50:00+05:30,791.3,794.05,789.8,789.8,18
2026-08-07T10:51:00+05:30,790.5,795.0,786.8,786.8,16
2026-08-07T10:52:00+05:30,795.0,799.95,793.0,793.0,52
2026-08-07T10:53:00+05:30,776.4,776.4,776.35,776.35,2
2026-08-07T10:54:00+05:30,781.8,782.0,781.8,782.0,38
2026-08-07T10:55:00+05:30,785.55,785.55,776.4,778.45,9
2026-08-07T10:56:00+05:30,780.8,781.55,775.8,781.55,23
2026-08-07T10:57:00+05:30,777.9,781.25,777.8,781.25,5
2026-08-07T10:58:00+05:30,782.2,787.65,782.2,787.65,20
2026-08-07T10:59:00+05:30,788.75,799.25,788.45,798.9,59
2026-08-07T11:00:00+05:30,797.1,803.9,797.1,803.45,136
2026-08-07T11:01:00+05:30,800.95,817.65,800.95,811.2,61
2026-08-07T11:02:00+05:30,811.2,811.75,804.95,805.45,30
2026-08-07T11:03:00+05:30,807.05,835.0,805.15,833.7,134
2026-08-07T11:04:00+05:30,842.65,844.2,833.85,835.0,56
2026-08-07T11:05:00+05:30,838.2,838.2,825.0,825.0,41
2026-08-07T11:06:00+05:30,824.7,828.4,817.15,828.4,38
2026-08-07T11:07:00+05:30,826.15,829.5,826.15,828.15,24
2026-08-07T11:08:00+05:30,824.7,824.7,808.55,808.55,67
2026-08-07T11:09:00+05:30,814.75,815.5,814.75,815.5,21
2026-08-07T11:10:00+05:30,816.3,816.7,809.2,816.25,68
2026-08-07T11:11:00+05:30,816.1,816.1,812.2,812.2,2
2026-08-07T11:12:00+05:30,811.9,814.95,811.9,814.95,8
2026-08-07T11:13:00+05:30,814.25,814.25,810.25,811.05,7
2026-08-07T11:14:00+05:30,815.5,815.85,811.05,815.85,20
2026-08-07T11:15:00+05:30,815.85,828.7,815.85,828.7,21
2026-08-07T11:16:00+05:30,829.35,831.8,822.8,831.3,32
2026-08-07T11:17:00+05:30,829.05,832.65,824.0,829.95,21
2026-08-07T11:18:00+05:30,833.0,833.0,832.2,833.0,6
2026-08-07T11:19:00+05:30,831.55,831.55,829.3,829.3,6
2026-08-07T11:20:00+05:30,825.0,827.05,820.25,820.25,9
2026-08-07T11:21:00+05:30,820.7,820.7,802.95,810.85,119
2026-08-07T11:22:00+05:30,810.75,819.25,805.9,819.25,57
2026-08-07T11:23:00+05:30,818.5,818.5,805.0,805.0,29
2026-08-07T11:24:00+05:30,800.0,800.0,790.0,790.0,132
2026-08-07T11:25:00+05:30,790.25,791.25,778.25,784.0,43
2026-08-07T11:26:00+05:30,782.25,782.25,773.9,773.9,66
2026-08-07T11:27:00+05:30,773.85,774.75,764.75,764.75,190
2026-08-07T11:28:00+05:30,762.3,770.0,759.3,764.15,19
2026-08-07T11:29:00+05:30,766.7,766.7,754.0,757.4,40
2026-08-07T11:30:00+05:30,771.2,778.5,770.0,770.0,53
2026-08-07T11:31:00+05:30,774.9,780.5,773.5,773.5,32
2026-08-07T11:32:00+05:30,779.9,786.0,779.9,785.0,22
2026-08-07T11:33:00+05:30,780.0,781.55,774.1,781.1,12
2026-08-07T11:34:00+05:30,780.8,780.8,774.95,774.95,5
2026-08-07T11:35:00+05:30,777.2,780.0,773.75,773.75,9
2026-08-07T11:36:00+05:30,778.9,780.5,777.8,780.5,9
2026-08-07T11:37:00+05:30,779.95,779.95,770.0,770.95,21
2026-08-07T11:38:00+05:30,772.5,772.5,760.0,760.0,11
2026-08-07T11:39:00+05:30,761.9,766.1,760.0,766.1,40
2026-08-07T11:40:00+05:30,767.75,769.85,767.75,769.85,41
2026-08-07T11:41:00+05:30,769.35,772.65,767.1,772.65,14
2026-08-07T11:42:00+05:30,769.7,769.7,763.1,765.4,13
2026-08-07T11:43:00+05:30,764.8,770.45,764.8,770.45,9
2026-08-07T11:44:00+05:30,770.0,772.3,766.7,772.3,56
2026-08-07T11:45:00+05:30,770.95,772.2,770.45,770.45,9
2026-08-07T11:46:00+05:30,771.2,778.5,771.2,778.5,25
2026-08-07T11:47:00+05:30,777.35,788.1,777.35,786.1,10
2026-08-07T11:48:00+05:30,789.55,794.45,787.45,794.45,90
2026-08-07T11:49:00+05:30,793.0,800.25,788.15,800.25,154
2026-08-07T11:50:00+05:30,800.15,803.55,798.95,802.55,25
2026-08-07T11:51:00+05:30,809.0,822.85,808.65,820.35,35
2026-08-07T11:52:00+05:30,820.35,823.0,814.5,823.0,62
2026-08-07T11:53:00+05:30,827.0,829.9,822.85,822.85,31
2026-08-07T11:54:00+05:30,819.2,819.2,813.75,815.6,34
2026-08-07T11:55:00+05:30,811.2,812.0,809.3,809.3,25
2026-08-07T11:56:00+05:30,812.1,813.35,807.35,810.85,28
2026-08-07T11:57:00+05:30,810.25,814.95,810.25,814.95,8
2026-08-07T11:58:00+05:30,814.85,814.95,809.75,814.95,23
2026-08-07T11:59:00+05:30,794.4,794.45,794.4,794.45,5
2026-08-07T12:00:00+05:30,797.35,802.9,797.35,802.15,16
2026-08-07T12:01:00+05:30,800.0,800.0,800.0,800.0,1
2026-08-07T12:02:00+05:30,816.0,816.0,811.65,813.75,19
2026-08-07T12:03:00+05:30,816.6,816.6,816.6,816.6,1
2026-08-07T12:04:00+05:30,809.95,812.55,809.95,812.55,21
2026-08-07T12:05:00+05:30,810.9,825.25,810.9,825.25,5
2026-08-07T12:06:00+05:30,825.0,825.0,813.85,815.0,13
2026-08-07T12:07:00+05:30,820.85,821.35,820.85,821.35,2
2026-08-07T12:08:00+05:30,821.45,827.05,821.45,825.1,21
2026-08-07T12:09:00+05:30,830.0,833.0,820.45,820.45,26
2026-08-07T12:10:00+05:30,821.25,827.3,821.25,827.3,32
2026-08-07T12:11:00+05:30,833.0,834.6,832.75,833.25,11
2026-08-07T12:12:00+05:30,825.1,830.9,822.3,826.2,11
2026-08-07T12:13:00+05:30,840.0,841.25,840.0,841.25,2
2026-08-07T12:14:00+05:30,840.7,845.0,838.35,840.2,34
2026-08-07T12:15:00+05:30,843.2,852.0,840.2,852.0,46
2026-08-07T12:16:00+05:30,854.65,854.65,848.0,848.05,9
2026-08-07T12:17:00+05:30,854.0,858.0,848.95,848.95,55
2026-08-07T12:18:00+05:30,840.0,850.9,840.0,850.9,15
2026-08-07T12:19:00+05:30,845.7,848.25,841.9,848.25,58
2026-08-07T12:20:00+05:30,850.9,856.0,850.9,853.25,41
2026-08-07T12:21:00+05:30,844.8,844.8,829.35,829.35,23
2026-08-07T12:22:00+05:30,830.1,830.35,825.0,830.35,8
2026-08-07T12:23:00+05:30,837.85,837.85,837.85,837.85,2
2026-08-07T12:24:00+05:30,843.85,844.75,839.85,839.85,15
2026-08-07T12:25:00+05:30,846.55,848.9,830.65,830.65,30
2026-08-07T12:26:00+05:30,823.75,827.1,814.2,814.25,57
2026-08-07T12:27:00+05:30,814.4,814.4,811.75,811.75,8
2026-08-07T12:28:00+05:30,812.6,815.85,807.55,807.6,36
2026-08-07T12:29:00+05:30,811.95,816.65,811.95,816.65,4
2026-08-07T12:30:00+05:30,820.2,828.1,820.2,828.1,6
2026-08-07T12:31:00+05:30,830.4,830.4,822.4,822.4,13
2026-08-07T12:32:00+05:30,820.0,821.4,815.85,815.85,28
2026-08-07T12:33:00+05:30,825.0,825.0,825.0,825.0,1
2026-08-07T12:34:00+05:30,807.6,807.6,799.05,799.05,14
2026-08-07T12:35:00+05:30,795.95,805.15,795.95,805.15,13
2026-08-07T12:36:00+05:30,803.7,804.8,803.7,803.7,14
2026-08-07T12:37:00+05:30,804.95,804.95,800.8,800.85,6
2026-08-07T12:38:00+05:30,796.85,798.7,795.75,798.7,14
2026-08-07T12:39:00+05:30,794.6,794.6,787.0,787.0,18
2026-08-07T12:40:00+05:30,795.6,798.3,794.95,794.95,27
2026-08-07T12:41:00+05:30,800.0,801.3,800.0,800.3,9
2026-08-07T12:42:00+05:30,799.75,799.75,791.2,796.35,9
2026-08-07T12:43:00+05:30,805.0,810.35,805.0,810.35,14
2026-08-07T12:44:00+05:30,800.55,800.55,800.55,800.55,5
2026-08-07T12:45:00+05:30,801.0,801.55,801.0,801.55,4
2026-08-07T12:46:00+05:30,788.5,788.75,778.35,778.35,46
2026-08-07T12:47:00+05:30,772.5,784.75,772.5,784.75,26
2026-08-07T12:48:00+05:30,784.75,788.0,783.7,788.0,4
2026-08-07T12:49:00+05:30,786.7,788.0,784.3,784.3,19
2026-08-07T12:50:00+05:30,783.7,792.0,783.7,792.0,39
2026-08-07T12:51:00+05:30,788.75,790.35,788.75,790.35,21
2026-08-07T12:52:00+05:30,790.0,804.0,788.1,804.0,41
2026-08-07T12:53:00+05:30,805.5,805.5,804.35,804.35,5
2026-08-07T12:54:00+05:30,809.9,810.0,809.9,810.0,37
2026-08-07T12:55:00+05:30,811.0,811.35,811.0,811.0,6
2026-08-07T12:56:00+05:30,803.4,805.9,803.4,805.9,8
2026-08-07T12:57:00+05:30,815.0,815.0,813.2,813.75,13
2026-08-07T12:58:00+05:30,820.0,820.0,818.5,818.5,7
2026-08-07T12:59:00+05:30,818.0,818.0,818.0,818.0,1
2026-08-07T13:00:00+05:30,821.7,821.7,817.3,817.3,17
2026-08-07T13:01:00+05:30,817.3,817.3,817.3,817.3,5
2026-08-07T13:02:00+05:30,820.5,825.25,819.0,825.25,18
2026-08-07T13:03:00+05:30,821.95,830.5,821.95,827.25,21
2026-08-07T13:04:00+05:30,824.4,824.4,813.6,813.6,12
2026-08-07T13:05:00+05:30,807.3,807.3,804.3,805.75,3
2026-08-07T13:06:00+05:30,798.1,798.6,789.3,797.1,97
2026-08-07T13:07:00+05:30,790.0,797.6,790.0,797.6,22
2026-08-07T13:09:00+05:30,800.0,810.6,800.0,810.6,34
2026-08-07T13:10:00+05:30,808.5,812.7,808.5,812.7,7
2026-08-07T13:11:00+05:30,808.9,808.9,795.9,795.9,16
2026-08-07T13:12:00+05:30,795.55,800.2,795.55,800.2,26
2026-08-07T13:13:00+05:30,805.0,811.5,805.0,811.5,6
2026-08-07T13:14:00+05:30,820.0,828.8,820.0,828.8,5
2026-08-07T13:15:00+05:30,823.75,823.75,818.9,820.95,28
2026-08-07T13:16:00+05:30,819.25,819.25,814.5,814.5,16
2026-08-07T13:17:00+05:30,801.4,816.05,801.4,816.05,10
2026-08-07T13:19:00+05:30,825.35,830.0,825.35,829.05,11
2026-08-07T13:20:00+05:30,833.8,833.8,822.75,822.75,28
2026-08-07T13:21:00+05:30,819.3,819.3,819.3,819.3,4
2026-08-07T13:22:00+05:30,813.65,813.65,807.2,807.2,7
2026-08-07T13:23:00+05:30,798.75,803.55,798.75,803.55,5
2026-08-07T13:24:00+05:30,802.2,802.2,785.0,786.8,74
2026-08-07T13:25:00+05:30,786.05,788.65,778.25,778.25,15
2026-08-07T13:26:00+05:30,782.85,789.0,774.75,789.0,28
2026-08-07T13:27:00+05:30,787.9,787.9,779.3,781.15,9
2026-08-07T13:28:00+05:30,778.55,778.55,774.4,774.4,3
2026-08-07T13:29:00+05:30,771.5,783.55,771.5,783.55,9
2026-08-07T13:30:00+05:30,785.15,791.65,783.5,791.65,9
2026-08-07T13:31:00+05:30,791.35,803.55,791.35,797.0,102
2026-08-07T13:32:00+05:30,803.0,820.0,803.0,817.8,83
2026-08-07T13:33:00+05:30,814.1,814.1,814.1,814.1,1
2026-08-07T13:34:00+05:30,815.05,831.25,811.9,831.25,63
2026-08-07T13:35:00+05:30,827.35,828.95,820.0,820.0,34
2026-08-07T13:36:00+05:30,817.0,817.0,807.5,807.5,48
2026-08-07T13:37:00+05:30,810.85,810.85,810.85,810.85,1
2026-08-07T13:38:00+05:30,818.95,825.9,818.95,825.9,14
2026-08-07T13:39:00+05:30,830.0,830.0,826.2,826.2,20
2026-08-07T13:40:00+05:30,825.05,825.05,824.5,824.5,3
2026-08-07T13:41:00+05:30,828.35,828.35,822.25,822.25,3
2026-08-07T13:42:00+05:30,825.0,825.55,825.0,825.35,11
2026-08-07T13:43:00+05:30,824.55,824.55,822.7,822.7,3
2026-08-07T13:44:00+05:30,820.65,820.65,817.7,817.7,3
2026-08-07T13:45:00+05:30,818.0,819.25,812.8,812.8,3
2026-08-07T13:46:00+05:30,819.25,819.25,772.25,772.25,86
2026-08-07T13:47:00+05:30,775.35,788.0,751.45,788.0,236
2026-08-07T13:48:00+05:30,774.5,781.2,773.4,777.7,10
2026-08-07T13:49:00+05:30,775.0,778.25,757.2,757.2,57
2026-08-07T13:50:00+05:30,750.0,765.6,744.65,752.0,48
2026-08-07T13:51:00+05:30,745.5,745.5,726.0,726.0,90
2026-08-07T13:52:00+05:30,733.2,737.75,718.25,719.95,37
2026-08-07T13:53:00+05:30,726.6,740.45,721.6,739.25,33
2026-08-07T13:54:00+05:30,738.2,752.75,735.75,750.25,46
2026-08-07T13:55:00+05:30,747.45,767.95,747.45,766.0,92
2026-08-07T13:56:00+05:30,769.35,770.9,750.4,750.4,75
2026-08-07T13:57:00+05:30,760.9,800.9,760.9,795.25,128
2026-08-07T13:58:00+05:30,799.2,802.6,789.85,793.7,88
2026-08-07T13:59:00+05:30,788.8,788.8,780.0,784.85,26
2026-08-07T14:00:00+05:30,766.45,766.45,744.75,752.65,108
2026-08-07T14:01:00+05:30,757.85,760.75,748.2,760.75,109
2026-08-07T14:02:00+05:30,756.15,776.0,752.0,776.0,61
2026-08-07T14:03:00+05:30,773.65,793.45,772.0,793.45,51
2026-08-07T14:04:00+05:30,789.45,800.3,789.45,795.65,38
2026-08-07T14:05:00+05:30,796.55,797.75,790.0,790.0,12
2026-08-07T14:06:00+05:30,803.3,835.0,803.3,833.75,51
2026-08-07T14:07:00+05:30,843.5,844.5,819.5,827.45,69
2026-08-07T14:08:00+05:30,828.4,832.15,818.4,821.75,49
2026-08-07T14:09:00+05:30,821.7,825.0,821.7,825.0,5
2026-08-07T14:10:00+05:30,833.6,834.1,825.7,834.1,5
2026-08-07T14:11:00+05:30,844.0,850.0,844.0,846.45,46
2026-08-07T14:12:00+05:30,850.0,861.0,850.0,851.75,67
2026-08-07T14:13:00+05:30,852.5,863.5,848.45,848.55,22
2026-08-07T14:14:00+05:30,842.4,850.85,842.4,850.85,43
2026-08-07T14:15:00+05:30,858.25,870.0,857.1,857.1,72
2026-08-07T14:16:00+05:30,855.2,855.2,834.15,834.7,156
2026-08-07T14:17:00+05:30,836.8,837.45,827.2,828.55,36
2026-08-07T14:18:00+05:30,836.0,837.15,830.6,830.6,5
2026-08-07T14:19:00+05:30,829.1,845.0,821.75,845.0,20
2026-08-07T14:20:00+05:30,841.15,841.15,825.5,825.5,34
2026-08-07T14:21:00+05:30,824.35,833.55,824.35,832.0,18
2026-08-07T14:22:00+05:30,837.8,845.95,837.8,842.65,96
2026-08-07T14:23:00+05:30,846.1,847.2,842.95,847.2,19
2026-08-07T14:24:00+05:30,846.8,846.8,837.05,837.05,5
2026-08-07T14:25:00+05:30,825.5,834.0,816.45,828.3,23
2026-08-07T14:26:00+05:30,839.55,839.55,837.8,839.4,4
2026-08-07T14:27:00+05:30,835.1,839.4,835.1,836.8,6
2026-08-07T14:28:00+05:30,827.75,827.75,827.75,827.75,1
2026-08-07T14:29:00+05:30,840.5,840.75,839.05,839.05,13
2026-08-07T14:30:00+05:30,838.6,842.65,834.3,834.3,14
2026-08-07T14:31:00+05:30,841.6,850.8,841.6,848.25,15
2026-08-07T14:32:00+05:30,843.95,844.9,833.55,833.55,58
2026-08-07T14:33:00+05:30,826.95,826.95,806.85,813.3,30
2026-08-07T14:34:00+05:30,811.25,816.0,805.0,816.0,22
2026-08-07T14:35:00+05:30,825.0,826.75,825.0,826.75,9
2026-08-07T14:36:00+05:30,822.5,822.5,820.05,820.05,2
2026-08-07T14:37:00+05:30,827.55,830.45,825.0,825.0,14
2026-08-07T14:38:00+05:30,829.4,829.5,828.2,829.5,3
2026-08-07T14:39:00+05:30,829.5,829.5,829.5,829.5,1
2026-08-07T14:40:00+05:30,830.75,830.75,828.0,828.0,10
2026-08-07T14:41:00+05:30,832.5,838.0,832.5,837.4,9
2026-08-07T14:42:00+05:30,829.85,829.85,813.2,820.75,14
2026-08-07T14:43:00+05:30,816.2,819.25,816.2,819.25,17
2026-08-07T14:44:00+05:30,818.8,820.8,818.8,820.8,2
2026-08-07T14:45:00+05:30,815.0,819.4,803.05,809.2,48
2026-08-07T14:46:00+05:30,807.0,807.0,797.1,797.25,51
2026-08-07T14:47:00+05:30,805.0,805.0,790.0,790.0,32
2026-08-07T14:48:00+05:30,790.0,801.65,789.65,795.1,82
2026-08-07T14:49:00+05:30,793.8,797.5,783.6,792.15,220
2026-08-07T14:50:00+05:30,797.3,801.95,794.0,801.95,14
2026-08-07T14:51:00+05:30,809.4,815.35,803.75,803.75,54
2026-08-07T14:52:00+05:30,819.95,819.95,801.45,801.8,24
2026-08-07T14:53:00+05:30,801.8,801.8,801.8,801.8,8
2026-08-07T14:54:00+05:30,814.9,821.5,812.8,821.5,23
2026-08-07T14:55:00+05:30,815.5,815.5,811.2,811.2,11
2026-08-07T14:56:00+05:30,818.5,821.6,818.5,821.6,10
2026-08-07T14:57:00+05:30,811.9,812.3,807.95,807.95,14
2026-08-07T14:58:00+05:30,796.65,796.65,796.65,796.65,1
2026-08-07T14:59:00+05:30,807.0,809.75,807.0,809.75,11
2026-08-07T15:00:00+05:30,810.05,810.05,778.5,778.95,34
2026-08-07T15:01:00+05:30,782.25,792.55,777.55,781.9,42
2026-08-07T15:02:00+05:30,782.45,782.45,773.6,775.85,18
2026-08-07T15:03:00+05:30,778.2,778.2,764.2,777.0,98
2026-08-07T15:04:00+05:30,777.6,778.6,765.15,765.15,27
2026-08-07T15:05:00+05:30,773.55,773.55,769.35,770.4,14
2026-08-07T15:06:00+05:30,770.8,775.3,764.4,764.4,13
2026-08-07T15:07:00+05:30,766.5,771.95,762.8,762.8,17
2026-08-07T15:08:00+05:30,762.8,762.8,759.05,761.2,19
2026-08-07T15:09:00+05:30,765.3,766.35,760.0,760.0,14
2026-08-07T15:10:00+05:30,754.65,754.65,737.0,740.0,68
2026-08-07T15:11:00+05:30,740.35,743.95,722.3,729.25,34
2026-08-07T15:12:00+05:30,729.05,729.9,724.45,727.05,39
2026-08-07T15:13:00+05:30,726.0,726.0,700.2,714.4,98
2026-08-07T15:14:00+05:30,716.5,722.05,710.0,710.55,65
2026-08-07T15:15:00+05:30,707.2,707.2,676.3,688.6,278
2026-08-07T15:16:00+05:30,689.2,689.2,683.45,683.65,16
2026-08-07T15:17:00+05:30,685.0,713.8,685.0,696.35,36
2026-08-07T15:18:00+05:30,696.35,696.85,696.35,696.85,8
2026-08-07T15:19:00+05:30,701.85,720.6,701.85,712.65,41
2026-08-07T15:20:00+05:30,716.1,723.55,710.95,721.75,438
2026-08-07T15:21:00+05:30,718.05,723.55,716.7,719.9,76
2026-08-07T15:22:00+05:30,720.95,725.0,712.8,718.5,73
2026-08-07T15:23:00+05:30,717.25,720.45,698.25,711.2,38
2026-08-07T15:24:00+05:30,703.95,708.35,703.95,708.35,36
2026-08-07T15:25:00+05:30,708.25,715.05,708.25,713.8,41
2026-08-07T15:26:00+05:30,712.9,712.9,708.0,708.0,15
2026-08-07T15:27:00+05:30,712.75,717.0,712.0,712.0,16
2026-08-07T15:28:00+05:30,713.15,714.0,709.65,714.0,42
2026-08-07T15:29:00+05:30,708.95,712.3,700.0,705.8,60
2026-08-07T15:30:00+05:30,705.3,719.15,704.8,710.4,42
