timestamp,open,high,low,close,volume
2026-09-21T09:15:00+05:30,228.0,298.6,228.0,284.5,6847
2026-09-21T09:16:00+05:30,289.7,298.7,257.25,257.25,6219
2026-09-21T09:17:00+05:30,255.75,262.55,237.8,242.0,3556
2026-09-21T09:18:00+05:30,238.8,247.0,226.65,238.4,4097
2026-09-21T09:19:00+05:30,239.55,239.7,233.55,236.0,2521
2026-09-21T09:20:00+05:30,235.9,240.05,226.3,236.3,3296
2026-09-21T09:21:00+05:30,235.25,242.0,232.5,241.5,1511
2026-09-21T09:22:00+05:30,240.9,246.55,238.9,243.95,2042
2026-09-21T09:23:00+05:30,241.8,245.0,235.45,238.25,1550
2026-09-21T09:24:00+05:30,239.0,248.0,239.0,245.8,2357
2026-09-21T09:25:00+05:30,246.25,249.7,239.0,241.55,2262
2026-09-21T09:26:00+05:30,239.8,244.95,235.9,238.8,885
2026-09-21T09:27:00+05:30,238.1,238.5,230.85,235.75,1522
2026-09-21T09:28:00+05:30,235.4,238.0,230.7,233.15,1249
2026-09-21T09:29:00+05:30,233.9,235.25,223.25,225.1,4947
2026-09-21T09:30:00+05:30,225.25,225.25,218.9,219.05,2192
2026-09-21T09:31:00+05:30,219.3,227.5,216.6,224.85,1336
2026-09-21T09:32:00+05:30,224.65,230.0,221.0,228.65,1267
2026-09-21T09:33:00+05:30,228.4,230.0,224.95,225.45,2425
2026-09-21T09:34:00+05:30,225.35,232.75,225.35,229.35,2047
2026-09-21T09:35:00+05:30,228.15,228.15,221.6,221.7,944
2026-09-21T09:36:00+05:30,221.4,232.55,220.15,232.55,708
2026-09-21T09:37:00+05:30,231.05,238.05,231.05,236.75,1284
2026-09-21T09:38:00+05:30,237.25,239.35,231.7,236.0,919
2026-09-21T09:39:00+05:30,236.15,237.3,231.25,236.45,828
2026-09-21T09:40:00+05:30,236.0,242.25,235.5,242.0,3389
2026-09-21T09:41:00+05:30,242.3,243.3,236.5,240.85,3450
2026-09-21T09:42:00+05:30,238.95,242.6,235.1,241.05,1049
2026-09-21T09:43:00+05:30,241.25,241.25,233.5,237.35,1003
2026-09-21T09:44:00+05:30,237.0,237.45,230.0,234.95,982
2026-09-21T09:45:00+05:30,234.5,234.5,230.2,231.5,488
2026-09-21T09:46:00+05:30,231.2,232.0,224.95,225.3,1217
2026-09-21T09:47:00+05:30,225.5,234.8,224.05,233.6,811
2026-09-21T09:48:00+05:30,233.65,235.45,224.0,224.05,734
2026-09-21T09:49:00+05:30,224.65,227.0,219.0,226.15,1527
2026-09-21T09:50:00+05:30,225.0,225.95,222.35,223.6,772
2026-09-21T09:51:00+05:30,222.85,224.9,218.35,221.65,843
2026-09-21T09:52:00+05:30,221.3,224.9,220.0,220.0,507
2026-09-21T09:53:00+05:30,219.75,227.05,218.65,226.3,577
2026-09-21T09:54:00+05:30,224.7,230.35,223.8,230.3,583
2026-09-21T09:55:00+05:30,229.6,231.05,227.0,228.3,825
2026-09-21T09:56:00+05:30,228.7,230.5,226.75,229.4,750
2026-09-21T09:57:00+05:30,229.25,229.25,220.15,223.7,1772
2026-09-21T09:58:00+05:30,222.65,233.65,222.65,232.15,1437
2026-09-21T09:59:00+05:30,231.9,234.2,226.45,226.45,1098
2026-09-21T10:00:00+05:30,226.1,232.0,224.75,230.9,430
2026-09-21T10:01:00+05:30,229.6,233.35,227.85,233.1,656
2026-09-21T10:02:00+05:30,232.75,236.1,230.75,235.75,1005
2026-09-21T10:03:00+05:30,235.4,239.45,235.35,238.7,1448
2026-09-21T10:04:00+05:30,240.65,244.75,237.6,237.6,2030
2026-09-21T10:05:00+05:30,237.5,241.25,233.0,240.0,948
2026-09-21T10:06:00+05:30,239.3,243.9,238.9,242.8,1216
2026-09-21T10:07:00+05:30,242.75,243.5,238.45,240.65,1083
2026-09-21T10:08:00+05:30,240.85,242.8,238.0,238.0,837
2026-09-21T10:09:00+05:30,238.0,239.5,233.4,235.8,931
2026-09-21T10:10:00+05:30,235.95,239.35,232.5,234.05,723
2026-09-21T10:11:00+05:30,234.75,235.65,226.0,226.8,1320
2026-09-21T10:12:00+05:30,226.85,232.85,224.65,232.75,1024
2026-09-21T10:13:00+05:30,233.2,243.8,233.1,240.75,1673
2026-09-21T10:14:00+05:30,241.9,246.7,240.0,243.85,2076
2026-09-21T10:15:00+05:30,244.4,247.6,241.35,243.75,3780
2026-09-21T10:16:00+05:30,243.95,245.85,236.6,236.85,1237
2026-09-21T10:17:00+05:30,236.65,245.0,234.65,242.2,1145
2026-09-21T10:18:00+05:30,242.8,244.25,237.75,239.0,802
2026-09-21T10:19:00+05:30,241.0,246.1,239.4,243.65,756
2026-09-21T10:20:00+05:30,244.5,244.5,238.65,244.4,535
2026-09-21T10:21:00+05:30,244.4,245.75,241.75,244.45,967
2026-09-21T10:22:00+05:30,244.95,245.75,242.85,244.4,769
2026-09-21T10:23:00+05:30,244.85,246.85,239.05,241.55,1048
2026-09-21T10:24:00+05:30,240.0,246.45,239.5,245.5,904
2026-09-21T10:25:00+05:30,245.75,253.05,245.75,250.35,2366
2026-09-21T10:26:00+05:30,251.05,252.0,246.95,250.4,1050
2026-09-21T10:27:00+05:30,249.9,256.0,249.9,253.55,1736
2026-09-21T10:28:00+05:30,251.85,252.3,246.25,247.0,1691
2026-09-21T10:29:00+05:30,246.45,246.45,238.3,240.0,1261
2026-09-21T10:30:00+05:30,240.8,246.15,239.35,245.0,891
2026-09-21T10:31:00+05:30,244.0,244.55,240.15,243.0,1489
2026-09-21T10:32:00+05:30,243.1,248.3,241.95,245.4,718
2026-09-21T10:33:00+05:30,246.05,250.6,243.55,250.6,1174
2026-09-21T10:34:00+05:30,250.3,254.05,248.85,251.1,2240
2026-09-21T10:35:00+05:30,250.85,254.15,249.3,250.1,1064
2026-09-21T10:36:00+05:30,250.2,252.9,247.2,250.5,1142
2026-09-21T10:37:00+05:30,250.45,253.05,247.55,249.0,651
2026-09-21T10:38:00+05:30,248.1,249.0,243.95,247.65,1140
2026-09-21T10:39:00+05:30,247.45,251.65,246.6,250.8,861
2026-09-21T10:40:00+05:30,251.4,251.5,246.35,250.1,721
2026-09-21T10:41:00+05:30,249.55,249.55,240.0,242.55,1392
2026-09-21T10:42:00+05:30,242.8,242.8,235.2,238.8,1532
2026-09-21T10:43:00+05:30,237.9,240.05,235.75,238.4,539
2026-09-21T10:44:00+05:30,238.65,238.7,233.9,236.2,1020
2026-09-21T10:45:00+05:30,235.65,235.65,228.5,229.85,2239
2026-09-21T10:46:00+05:30,227.65,231.3,226.8,231.05,1029
2026-09-21T10:47:00+05:30,230.0,235.55,225.55,235.55,1157
2026-09-21T10:48:00+05:30,234.75,238.65,233.4,238.0,1309
2026-09-21T10:49:00+05:30,237.05,237.7,232.0,234.25,408
2026-09-21T10:50:00+05:30,233.3,235.45,230.65,234.6,448
2026-09-21T10:51:00+05:30,233.95,233.95,229.5,231.45,773
2026-09-21T10:52:00+05:30,230.9,232.8,229.3,230.75,218
2026-09-21T10:53:00+05:30,230.45,231.15,225.0,227.2,932
2026-09-21T10:54:00+05:30,226.85,230.55,224.8,228.9,3010
2026-09-21T10:55:00+05:30,228.85,236.1,227.6,234.1,945
2026-09-21T10:56:00+05:30,233.55,233.65,229.7,232.45,442
2026-09-21T10:57:00+05:30,230.0,231.0,227.8,230.45,428
2026-09-21T10:58:00+05:30,229.5,232.9,227.45,231.9,409
2026-09-21T10:59:00+05:30,231.1,231.1,225.0,225.2,637
2026-09-21T11:00:00+05:30,225.0,230.8,225.0,230.4,350
2026-09-21T11:01:00+05:30,229.55,231.55,228.55,230.45,256
2026-09-21T11:02:00+05:30,229.25,230.0,226.15,229.55,223
2026-09-21T11:03:00+05:30,229.0,229.1,222.8,224.0,747
2026-09-21T11:04:00+05:30,223.0,226.0,221.6,224.75,840
2026-09-21T11:05:00+05:30,224.05,227.5,222.9,226.45,443
2026-09-21T11:06:00+05:30,226.05,227.7,223.35,225.8,407
2026-09-21T11:07:00+05:30,225.0,225.75,221.0,222.05,289
2026-09-21T11:08:00+05:30,221.6,222.8,218.55,221.6,908
2026-09-21T11:09:00+05:30,220.1,221.8,217.6,220.0,679
2026-09-21T11:10:00+05:30,219.1,219.8,217.1,218.7,347
2026-09-21T11:11:00+05:30,218.5,218.5,211.15,213.3,1830
2026-09-21T11:12:00+05:30,213.3,216.6,213.3,215.4,477
2026-09-21T11:13:00+05:30,215.55,215.55,210.0,213.35,1323
2026-09-21T11:14:00+05:30,213.05,216.65,212.5,214.1,424
2026-09-21T11:15:00+05:30,213.8,217.95,212.6,217.15,859
2026-09-21T11:16:00+05:30,217.4,223.0,216.05,220.65,852
2026-09-21T11:17:00+05:30,219.25,222.3,217.55,221.65,368
2026-09-21T11:18:00+05:30,222.0,224.7,220.3,224.05,507
2026-09-21T11:19:00+05:30,223.65,224.65,221.25,222.0,666
2026-09-21T11:20:00+05:30,221.0,223.45,218.2,221.4,467
2026-09-21T11:21:00+05:30,220.0,223.9,218.55,221.35,324
2026-09-21T11:22:00+05:30,220.7,221.2,217.9,219.05,359
2026-09-21T11:23:00+05:30,218.05,218.8,213.85,214.35,397
2026-09-21T11:24:00+05:30,214.75,217.7,213.0,216.9,267
2026-09-21T11:25:00+05:30,216.75,219.0,215.1,218.0,127
2026-09-21T11:26:00+05:30,216.3,218.85,215.65,218.4,205
2026-09-21T11:27:00+05:30,218.5,219.35,215.25,218.15,370
2026-09-21T11:28:00+05:30,217.2,218.2,214.0,216.85,328
2026-09-21T11:29:00+05:30,215.85,217.6,215.0,216.85,144
2026-09-21T11:30:00+05:30,215.4,216.0,211.0,213.25,787
2026-09-21T11:31:00+05:30,212.4,215.0,208.75,210.65,521
2026-09-21T11:32:00+05:30,211.4,212.05,210.0,212.05,507
2026-09-21T11:33:00+05:30,212.05,213.2,206.35,207.1,840
2026-09-21T11:34:00+05:30,204.55,209.15,204.0,208.05,1109
2026-09-21T11:35:00+05:30,206.4,213.85,206.4,213.85,1000
2026-09-21T11:36:00+05:30,211.4,213.0,211.0,213.0,379
2026-09-21T11:37:00+05:30,212.2,213.85,211.4,213.4,261
2026-09-21T11:38:00+05:30,212.9,215.0,212.55,214.75,361
2026-09-21T11:39:00+05:30,214.35,215.65,214.0,215.65,265
2026-09-21T11:40:00+05:30,216.0,216.4,214.45,216.25,409
2026-09-21T11:41:00+05:30,216.1,216.1,211.7,212.25,416
2026-09-21T11:42:00+05:30,211.2,212.15,208.5,210.6,827
2026-09-21T11:43:00+05:30,210.2,211.8,209.3,209.7,226
2026-09-21T11:44:00+05:30,209.35,212.0,207.45,209.0,588
2026-09-21T11:45:00+05:30,208.5,211.25,208.5,210.2,139
2026-09-21T11:46:00+05:30,209.0,214.35,208.95,213.0,460
2026-09-21T11:47:00+05:30,213.65,214.95,211.85,213.95,347
2026-09-21T11:48:00+05:30,214.05,214.05,210.3,210.3,317
2026-09-21T11:49:00+05:30,212.2,212.85,210.15,211.6,123
2026-09-21T11:50:00+05:30,211.8,212.55,209.0,209.0,285
2026-09-21T11:51:00+05:30,209.05,211.05,209.0,209.75,494
2026-09-21T11:52:00+05:30,208.75,209.5,204.35,205.9,766
2026-09-21T11:53:00+05:30,205.85,206.2,200.0,201.4,1438
2026-09-21T11:54:00+05:30,201.0,201.35,193.6,195.1,4880
2026-09-21T11:55:00+05:30,195.1,197.2,193.35,194.6,1169
2026-09-21T11:56:00+05:30,193.65,194.0,188.8,191.4,6735
2026-09-21T11:57:00+05:30,190.6,193.0,188.6,190.35,1539
2026-09-21T11:58:00+05:30,190.6,190.6,185.4,185.4,5449
2026-09-21T11:59:00+05:30,184.45,188.75,183.25,187.55,1270
2026-09-21T12:00:00+05:30,187.35,187.75,182.15,184.8,3170
2026-09-21T12:01:00+05:30,184.5,189.2,184.5,187.0,675
2026-09-21T12:02:00+05:30,187.25,190.3,186.55,190.2,736
2026-09-21T12:03:00+05:30,189.8,193.0,189.0,192.2,774
2026-09-21T12:04:00+05:30,191.95,193.5,190.9,191.95,603
2026-09-21T12:05:00+05:30,191.4,195.0,191.35,193.45,1658
2026-09-21T12:06:00+05:30,193.9,194.05,191.4,193.7,290
2026-09-21T12:07:00+05:30,193.3,195.95,192.25,195.25,364
2026-09-21T12:08:00+05:30,195.55,196.8,194.7,195.15,847
2026-09-21T12:09:00+05:30,195.7,197.55,195.7,196.0,447
2026-09-21T12:10:00+05:30,196.1,198.65,195.8,198.15,344
2026-09-21T12:11:00+05:30,197.95,197.95,194.5,195.3,389
2026-09-21T12:12:00+05:30,195.25,197.45,194.8,197.4,586
2026-09-21T12:13:00+05:30,197.4,198.4,195.55,195.7,451
2026-09-21T12:14:00+05:30,196.0,198.0,195.15,196.85,461
2026-09-21T12:15:00+05:30,197.0,199.9,196.0,197.0,543
2026-09-21T12:16:00+05:30,196.35,197.95,195.8,197.95,269
2026-09-21T12:17:00+05:30,197.25,198.35,197.25,197.85,276
2026-09-21T12:18:00+05:30,197.4,200.35,196.8,200.05,505
2026-09-21T12:19:00+05:30,199.8,200.0,196.5,196.5,826
2026-09-21T12:20:00+05:30,197.05,199.95,196.4,198.25,674
2026-09-21T12:21:00+05:30,198.0,198.0,193.3,196.75,396
2026-09-21T12:22:00+05:30,196.0,198.95,195.45,198.75,369
2026-09-21T12:23:00+05:30,198.6,201.0,198.25,200.1,956
2026-09-21T12:24:00+05:30,200.65,201.25,198.75,199.75,486
2026-09-21T12:25:00+05:30,199.2,200.1,198.5,198.5,134
2026-09-21T12:26:00+05:30,198.6,198.95,195.1,196.85,573
2026-09-21T12:27:00+05:30,196.2,196.9,195.0,196.9,129
2026-09-21T12:28:00+05:30,197.0,197.6,194.8,195.6,304
2026-09-21T12:29:00+05:30,195.85,195.95,193.25,194.6,333
2026-09-21T12:30:00+05:30,195.9,195.9,192.45,192.45,587
2026-09-21T12:31:00+05:30,192.6,197.85,192.6,197.85,97
2026-09-21T12:32:00+05:30,196.95,200.65,196.65,199.65,410
2026-09-21T12:33:00+05:30,199.0,201.0,197.35,200.4,343
2026-09-21T12:34:00+05:30,200.6,201.0,197.05,197.05,357
2026-09-21T12:35:00+05:30,197.0,200.35,196.2,197.95,196
2026-09-21T12:36:00+05:30,198.0,200.0,197.75,199.8,75
2026-09-21T12:37:00+05:30,199.5,199.5,197.75,198.75,102
2026-09-21T12:38:00+05:30,197.5,200.15,197.5,199.85,228
2026-09-21T12:39:00+05:30,200.0,201.0,198.0,199.3,327
2026-09-21T12:40:00+05:30,200.0,201.65,198.0,200.05,701
2026-09-21T12:41:00+05:30,200.5,203.55,200.05,202.15,614
2026-09-21T12:42:00+05:30,202.7,202.7,198.55,200.4,208
2026-09-21T12:43:00+05:30,200.0,201.1,198.55,201.1,251
2026-09-21T12:44:00+05:30,201.2,201.2,193.75,194.7,918
2026-09-21T12:45:00+05:30,194.1,196.45,193.85,194.0,399
2026-09-21T12:46:00+05:30,193.4,193.9,191.65,192.65,472
2026-09-21T12:47:00+05:30,194.7,197.2,194.1,195.9,245
2026-09-21T12:48:00+05:30,196.35,197.9,195.9,196.95,206
2026-09-21T12:49:00+05:30,196.1,198.1,196.0,196.55,153
2026-09-21T12:50:00+05:30,197.05,197.7,196.45,196.7,261
2026-09-21T12:51:00+05:30,198.0,198.8,195.4,195.4,352
2026-09-21T12:52:00+05:30,195.25,199.1,195.0,198.85,176
2026-09-21T12:53:00+05:30,198.95,198.95,197.0,197.05,237
2026-09-21T12:54:00+05:30,197.15,197.15,193.0,193.65,473
2026-09-21T12:55:00+05:30,193.4,195.15,192.3,194.9,174
2026-09-21T12:56:00+05:30,195.1,195.7,193.6,194.2,217
2026-09-21T12:57:00+05:30,192.8,195.8,192.8,194.45,165
2026-09-21T12:58:00+05:30,194.8,196.3,194.2,194.2,175
2026-09-21T12:59:00+05:30,195.2,196.45,194.9,195.85,74
2026-09-21T13:00:00+05:30,196.2,198.3,194.85,197.55,408
2026-09-21T13:01:00+05:30,197.2,197.25,194.0,194.0,405
2026-09-21T13:02:00+05:30,194.4,195.75,193.65,195.05,588
2026-09-21T13:03:00+05:30,195.15,199.3,194.65,199.3,403
2026-09-21T13:04:00+05:30,198.6,201.85,198.45,199.35,588
2026-09-21T13:05:00+05:30,199.9,200.7,197.0,199.85,1308
2026-09-21T13:06:00+05:30,200.0,201.65,199.35,200.05,215
2026-09-21T13:07:00+05:30,199.95,204.2,199.95,203.35,1115
2026-09-21T13:08:00+05:30,203.65,204.1,201.65,203.35,381
2026-09-21T13:09:00+05:30,203.25,206.65,202.25,206.4,683
2026-09-21T13:10:00+05:30,206.1,206.8,203.0,205.3,964
2026-09-21T13:11:00+05:30,204.35,208.55,204.25,207.05,476
2026-09-21T13:12:00+05:30,206.5,206.5,203.5,205.1,444
2026-09-21T13:13:00+05:30,205.0,205.0,200.15,201.75,526
2026-09-21T13:14:00+05:30,201.3,202.35,198.95,199.8,997
2026-09-21T13:15:00+05:30,200.7,200.75,193.1,193.6,1399
2026-09-21T13:16:00+05:30,193.9,195.45,191.5,191.5,3275
2026-09-21T13:17:00+05:30,191.25,193.65,190.55,192.75,719
2026-09-21T13:18:00+05:30,192.35,193.3,186.25,186.25,1869
2026-09-21T13:19:00+05:30,185.9,187.1,181.9,182.85,2100
2026-09-21T13:20:00+05:30,182.0,185.0,178.1,182.85,1387
2026-09-21T13:21:00+05:30,182.65,187.4,182.1,182.25,761
2026-09-21T13:22:00+05:30,182.1,183.45,179.5,183.0,613
2026-09-21T13:23:00+05:30,182.9,183.55,179.25,182.65,1270
2026-09-21T13:24:00+05:30,182.8,186.5,182.5,184.1,634
2026-09-21T13:25:00+05:30,184.3,184.3,182.0,183.0,490
2026-09-21T13:26:00+05:30,181.85,183.75,179.65,181.2,319
2026-09-21T13:27:00+05:30,181.0,182.0,177.0,179.85,1511
