timestamp,open,high,low,close,volume
2026-09-21T13:28:00+05:30,180.45,181.7,179.05,179.9,267
2026-09-21T13:29:00+05:30,180.0,182.15,179.5,180.4,323
2026-09-21T13:30:00+05:30,180.1,182.5,178.6,182.5,464
2026-09-21T13:31:00+05:30,182.95,183.35,181.3,181.75,449
2026-09-21T13:32:00+05:30,181.45,181.45,178.75,178.95,480
2026-09-21T13:33:00+05:30,179.05,179.05,175.15,176.2,1709
2026-09-21T13:34:00+05:30,173.4,175.6,172.55,173.0,3000
2026-09-21T13:35:00+05:30,172.6,175.9,171.5,174.85,2586
2026-09-21T13:36:00+05:30,174.9,177.85,173.55,177.1,563
2026-09-21T13:37:00+05:30,176.45,177.0,173.5,176.25,250
2026-09-21T13:38:00+05:30,176.4,178.0,175.4,177.55,150
2026-09-21T13:39:00+05:30,177.3,178.65,177.1,178.65,216
2026-09-21T13:40:00+05:30,178.8,181.25,177.65,180.9,382
2026-09-21T13:41:00+05:30,181.25,181.85,179.55,180.25,292
2026-09-21T13:42:00+05:30,180.45,182.05,178.1,181.3,416
2026-09-21T13:43:00+05:30,182.0,183.6,182.0,183.15,411
2026-09-21T13:44:00+05:30,183.2,183.2,180.5,181.75,357
2026-09-21T13:45:00+05:30,181.0,181.8,179.65,180.15,372
2026-09-21T13:46:00+05:30,181.0,182.55,180.5,180.85,195
2026-09-21T13:47:00+05:30,180.2,180.3,178.4,179.45,135
2026-09-21T13:48:00+05:30,180.0,181.55,178.15,180.95,189
2026-09-21T13:49:00+05:30,181.3,182.6,176.8,176.95,381
2026-09-21T13:50:00+05:30,177.0,177.0,174.0,175.6,432
2026-09-21T13:51:00+05:30,175.3,176.05,170.7,175.0,630
2026-09-21T13:52:00+05:30,174.7,174.7,171.45,172.25,253
2026-09-21T13:53:00+05:30,172.0,174.3,168.0,174.3,1852
2026-09-21T13:54:00+05:30,173.85,175.8,173.45,174.25,381
2026-09-21T13:55:00+05:30,173.65,174.1,171.8,172.65,274
2026-09-21T13:56:00+05:30,172.3,173.95,171.95,173.9,393
2026-09-21T13:57:00+05:30,173.45,173.55,166.1,168.35,4619
2026-09-21T13:58:00+05:30,167.45,167.45,161.45,162.9,1645
2026-09-21T13:59:00+05:30,163.35,164.0,154.9,161.0,1659
2026-09-21T14:00:00+05:30,159.7,163.4,159.7,161.3,1133
2026-09-21T14:01:00+05:30,160.95,164.0,160.9,162.3,774
2026-09-21T14:02:00+05:30,162.35,162.35,159.6,161.0,827
2026-09-21T14:03:00+05:30,161.05,161.5,159.8,160.3,452
2026-09-21T14:04:00+05:30,160.3,163.9,160.3,163.3,436
2026-09-21T14:05:00+05:30,163.7,165.35,163.1,163.75,1012
2026-09-21T14:06:00+05:30,163.6,163.85,161.6,162.25,229
2026-09-21T14:07:00+05:30,162.3,164.55,162.3,164.1,901
2026-09-21T14:08:00+05:30,164.45,165.45,162.55,165.0,617
2026-09-21T14:09:00+05:30,165.5,166.85,164.6,165.45,693
2026-09-21T14:10:00+05:30,165.1,168.5,165.0,167.9,553
2026-09-21T14:11:00+05:30,168.45,168.45,165.3,165.9,354
2026-09-21T14:12:00+05:30,166.0,166.25,163.75,163.75,477
2026-09-21T14:13:00+05:30,163.65,166.3,163.4,165.95,414
2026-09-21T14:14:00+05:30,165.4,168.05,164.65,166.2,260
2026-09-21T14:15:00+05:30,167.0,168.0,166.0,168.0,274
2026-09-21T14:16:00+05:30,168.2,168.55,166.55,166.6,458
2026-09-21T14:17:00+05:30,166.5,166.65,164.35,164.95,318
2026-09-21T14:18:00+05:30,164.95,165.3,161.55,161.85,498
2026-09-21T14:19:00+05:30,161.85,163.15,161.0,162.4,478
2026-09-21T14:20:00+05:30,161.55,161.7,159.05,160.75,651
2026-09-21T14:21:00+05:30,160.5,164.0,160.5,163.25,412
2026-09-21T14:22:00+05:30,163.6,166.0,163.2,165.0,487
2026-09-21T14:23:00+05:30,164.75,165.3,163.2,164.55,261
2026-09-21T14:24:00+05:30,163.85,164.65,163.3,164.6,135
2026-09-21T14:25:00+05:30,164.65,165.5,163.75,165.5,357
2026-09-21T14:26:00+05:30,165.4,166.15,164.85,165.1,256
2026-09-21T14:27:00+05:30,164.5,164.5,162.2,162.65,445
2026-09-21T14:28:00+05:30,162.7,166.2,161.7,165.9,282
2026-09-21T14:29:00+05:30,165.6,170.0,165.25,167.8,1460
2026-09-21T14:30:00+05:30,168.25,171.7,167.85,169.4,812
2026-09-21T14:31:00+05:30,169.3,169.45,166.65,168.8,416
2026-09-21T14:32:00+05:30,168.95,170.5,166.8,167.3,339
2026-09-21T14:33:00+05:30,167.1,169.6,167.1,168.5,290
2026-09-21T14:34:00+05:30,168.5,169.65,167.5,169.65,177
2026-09-21T14:35:00+05:30,169.0,171.0,168.65,170.3,609
2026-09-21T14:36:00+05:30,169.8,170.15,167.1,168.5,247
2026-09-21T14:37:00+05:30,168.1,168.5,166.5,167.0,492
2026-09-21T14:38:00+05:30,166.45,166.65,163.55,164.75,676
2026-09-21T14:39:00+05:30,164.5,168.75,164.45,168.25,382
2026-09-21T14:40:00+05:30,167.75,167.75,164.4,165.55,204
2026-09-21T14:41:00+05:30,165.65,168.0,165.6,167.95,371
2026-09-21T14:42:00+05:30,168.0,168.3,165.9,166.0,276
2026-09-21T14:43:00+05:30,165.75,167.45,165.0,167.2,220
2026-09-21T14:44:00+05:30,166.75,168.6,166.4,168.0,313
2026-09-21T14:45:00+05:30,169.4,169.4,166.1,166.4,981
2026-09-21T14:46:00+05:30,166.6,168.65,165.9,168.65,317
2026-09-21T14:47:00+05:30,168.9,168.9,165.25,165.25,208
2026-09-21T14:48:00+05:30,164.85,165.4,162.25,165.4,408
2026-09-21T14:49:00+05:30,165.0,165.95,164.25,164.6,94
2026-09-21T14:50:00+05:30,165.2,165.95,161.95,165.45,491
2026-09-21T14:51:00+05:30,164.8,167.25,163.95,165.15,375
2026-09-21T14:52:00+05:30,164.75,166.75,164.2,165.0,207
2026-09-21T14:53:00+05:30,164.3,167.25,164.3,165.7,278
2026-09-21T14:54:00+05:30,165.8,166.5,164.55,165.5,326
2026-09-21T14:55:00+05:30,165.95,167.0,164.45,165.75,153
2026-09-21T14:56:00+05:30,165.55,166.2,163.65,165.6,628
2026-09-21T14:57:00+05:30,165.6,165.6,162.0,163.7,344
2026-09-21T14:58:00+05:30,163.3,166.85,162.75,166.85,415
2026-09-21T14:59:00+05:30,167.0,167.7,164.85,166.4,621
2026-09-21T15:00:00+05:30,167.45,171.1,164.2,165.15,1074
2026-09-21T15:01:00+05:30,165.85,169.15,164.85,169.15,394
2026-09-21T15:02:00+05:30,168.5,170.95,168.5,170.0,492
2026-09-21T15:03:00+05:30,170.05,170.9,168.15,170.25,318
2026-09-21T15:04:00+05:30,170.0,170.75,168.8,169.95,471
2026-09-21T15:05:00+05:30,170.2,170.45,167.15,168.7,447
2026-09-21T15:06:00+05:30,168.45,169.65,168.05,169.65,450
2026-09-21T15:07:00+05:30,169.55,171.0,169.25,170.5,506
2026-09-21T15:08:00+05:30,171.0,172.7,170.25,170.25,843
2026-09-21T15:09:00+05:30,171.8,171.8,167.7,170.4,550
2026-09-21T15:10:00+05:30,170.8,172.8,170.3,172.8,1063
2026-09-21T15:11:00+05:30,172.8,175.05,171.85,173.2,796
2026-09-21T15:12:00+05:30,174.05,175.55,171.7,174.5,1051
2026-09-21T15:13:00+05:30,174.95,175.5,169.55,173.4,876
2026-09-21T15:14:00+05:30,173.4,174.55,170.75,172.75,623
2026-09-21T15:15:00+05:30,173.3,173.55,164.7,168.55,1276
2026-09-21T15:16:00+05:30,169.9,170.05,166.6,166.6,782
2026-09-21T15:17:00+05:30,168.25,170.3,167.95,169.25,529
2026-09-21T15:18:00+05:30,170.05,171.35,168.4,169.35,589
2026-09-21T15:19:00+05:30,169.65,170.15,146.35,165.7,2441
2026-09-21T15:20:00+05:30,168.95,172.1,163.65,165.7,2434
2026-09-21T15:21:00+05:30,165.4,167.0,161.1,161.9,745
2026-09-21T15:22:00+05:30,160.95,162.05,157.7,159.9,1493
2026-09-21T15:23:00+05:30,160.05,162.05,160.0,160.85,911
2026-09-21T15:24:00+05:30,160.85,161.75,158.45,160.4,605
2026-09-21T15:25:00+05:30,160.3,162.0,158.4,162.0,991
2026-09-21T15:26:00+05:30,161.9,163.5,160.6,162.9,869
2026-09-21T15:27:00+05:30,162.8,164.3,161.35,162.35,1158
2026-09-21T15:28:00+05:30,161.6,162.15,158.95,161.85,1038
2026-09-21T15:29:00+05:30,162.0,162.95,159.0,159.5,780
2026-09-21T15:30:00+05:30,160.3,161.45,158.85,158.85,592
2026-09-21T15:31:00+05:30,158.95,159.7,155.05,155.05,681
2026-09-21T15:32:00+05:30,156.7,160.45,156.7,159.55,830
2026-09-21T15:33:00+05:30,159.35,159.55,157.2,157.4,849
2026-09-21T15:34:00+05:30,157.75,158.7,152.0,152.0,832
2026-09-21T15:35:00+05:30,151.9,154.55,150.35,154.05,1167
2026-09-21T15:36:00+05:30,154.9,157.75,154.6,157.15,725
2026-09-21T15:37:00+05:30,156.65,159.3,156.5,159.3,627
2026-09-21T15:38:00+05:30,159.4,160.0,158.55,160.0,837
2026-09-21T15:39:00+05:30,160.0,160.0,144.0,155.0,1552
2026-09-22T09:15:00+05:30,125.0,134.7,105.1,125.3,4930
2026-09-22T09:16:00+05:30,121.95,131.5,117.5,129.35,3822
2026-09-22T09:17:00+05:30,129.35,132.25,125.95,128.7,3536
2026-09-22T09:18:00+05:30,128.85,128.95,119.55,121.05,1931
2026-09-22T09:19:00+05:30,122.2,129.05,118.75,128.85,1572
2026-09-22T09:20:00+05:30,128.95,136.0,122.8,131.6,2667
2026-09-22T09:21:00+05:30,132.2,134.2,126.75,127.95,2010
2026-09-22T09:22:00+05:30,128.15,128.55,122.75,128.55,1131
2026-09-22T09:23:00+05:30,128.35,129.7,123.0,124.5,867
2026-09-22T09:24:00+05:30,123.4,124.1,120.5,124.1,1268
2026-09-22T09:25:00+05:30,125.25,130.6,124.75,128.7,1289
2026-09-22T09:26:00+05:30,128.25,133.75,128.2,133.0,1342
2026-09-22T09:27:00+05:30,133.05,138.35,131.7,133.4,2205
2026-09-22T09:28:00+05:30,133.0,135.1,128.55,131.05,1729
2026-09-22T09:29:00+05:30,131.65,132.0,119.2,120.35,1926
2026-09-22T09:30:00+05:30,119.6,124.0,117.2,120.7,2665
2026-09-22T09:31:00+05:30,120.75,123.35,117.1,119.0,1268
2026-09-22T09:32:00+05:30,119.6,124.8,117.05,123.05,1245
2026-09-22T09:33:00+05:30,123.05,125.0,120.75,124.7,1113
2026-09-22T09:34:00+05:30,124.95,125.05,121.6,122.55,527
2026-09-22T09:35:00+05:30,122.9,126.2,120.8,124.9,666
2026-09-22T09:36:00+05:30,124.9,124.9,121.65,123.1,299
2026-09-22T09:37:00+05:30,122.75,122.75,117.25,118.25,807
2026-09-22T09:38:00+05:30,118.3,118.3,111.25,115.65,1454
2026-09-22T09:39:00+05:30,113.6,115.05,108.9,112.3,796
2026-09-22T09:40:00+05:30,112.15,115.5,111.75,112.6,487
2026-09-22T09:41:00+05:30,112.05,112.05,107.85,109.05,885
2026-09-22T09:42:00+05:30,109.1,109.85,106.15,106.9,918
2026-09-22T09:43:00+05:30,106.0,110.2,105.0,108.0,973
2026-09-22T09:44:00+05:30,108.35,110.05,107.1,107.3,319
2026-09-22T09:45:00+05:30,106.3,109.5,104.5,107.8,822
2026-09-22T09:46:00+05:30,108.05,108.55,106.4,106.55,683
2026-09-22T09:47:00+05:30,105.9,108.0,105.25,106.05,533
2026-09-22T09:48:00+05:30,106.5,108.3,102.5,108.15,1049
2026-09-22T09:49:00+05:30,108.3,109.35,106.1,107.65,605
2026-09-22T09:50:00+05:30,107.75,108.25,104.25,105.4,456
2026-09-22T09:51:00+05:30,105.15,108.5,104.25,108.1,317
2026-09-22T09:52:00+05:30,108.65,109.0,105.6,107.15,431
2026-09-22T09:53:00+05:30,107.1,107.1,104.5,104.5,572
2026-09-22T09:54:00+05:30,104.4,105.9,103.2,105.45,727
2026-09-22T09:55:00+05:30,104.95,108.0,104.05,106.4,632
2026-09-22T09:56:00+05:30,106.0,106.45,103.05,105.05,509
2026-09-22T09:57:00+05:30,105.5,107.6,105.2,106.8,290
2026-09-22T09:58:00+05:30,107.0,107.25,102.15,102.3,459
2026-09-22T09:59:00+05:30,102.65,104.4,102.25,102.45,401
2026-09-22T10:00:00+05:30,101.65,102.95,98.85,99.05,1091
2026-09-22T10:01:00+05:30,98.95,101.25,96.7,100.95,874
2026-09-22T10:02:00+05:30,101.1,103.6,100.8,103.0,456
2026-09-22T10:03:00+05:30,102.55,102.65,100.8,101.15,167
2026-09-22T10:04:00+05:30,101.0,101.0,97.65,99.95,651
2026-09-22T10:05:00+05:30,99.45,99.6,98.25,98.85,280
2026-09-22T10:06:00+05:30,99.35,101.9,98.55,101.65,445
2026-09-22T10:07:00+05:30,101.85,102.4,97.55,97.8,650
2026-09-22T10:08:00+05:30,97.8,97.85,93.8,94.2,1330
2026-09-22T10:09:00+05:30,94.7,94.9,92.85,94.3,1072
2026-09-22T10:10:00+05:30,93.5,96.2,92.55,95.8,614
2026-09-22T10:11:00+05:30,95.45,95.5,92.4,93.7,657
2026-09-22T10:12:00+05:30,93.4,95.9,93.4,94.85,651
2026-09-22T10:13:00+05:30,95.3,96.9,95.15,95.55,649
2026-09-22T10:14:00+05:30,95.6,95.85,94.2,95.4,362
2026-09-22T10:15:00+05:30,95.65,97.05,95.25,96.65,247
2026-09-22T10:16:00+05:30,96.9,99.0,96.35,97.55,978
2026-09-22T10:17:00+05:30,97.6,97.9,94.65,95.35,493
2026-09-22T10:18:00+05:30,95.1,97.15,93.75,93.75,521
2026-09-22T10:19:00+05:30,94.2,95.65,93.15,95.25,662
2026-09-22T10:20:00+05:30,95.55,98.7,95.35,98.35,421
2026-09-22T10:21:00+05:30,98.15,101.9,97.7,101.1,1079
2026-09-22T10:22:00+05:30,100.75,107.0,100.75,105.95,2743
2026-09-22T10:23:00+05:30,105.8,106.0,101.45,103.4,768
2026-09-22T10:24:00+05:30,103.05,106.1,103.05,104.15,531
2026-09-22T10:25:00+05:30,104.5,108.05,104.2,107.6,699
2026-09-22T10:26:00+05:30,108.3,111.3,107.4,110.1,1512
2026-09-22T10:27:00+05:30,109.65,110.75,107.45,108.0,1194
2026-09-22T10:28:00+05:30,108.5,110.0,108.0,108.8,689
2026-09-22T10:29:00+05:30,108.6,109.95,105.5,109.75,1189
2026-09-22T10:30:00+05:30,109.65,116.95,108.7,116.1,1219
2026-09-22T10:31:00+05:30,116.45,121.95,116.45,118.25,2413
2026-09-22T10:32:00+05:30,118.0,127.35,118.0,127.05,2973
2026-09-22T10:33:00+05:30,126.75,132.7,124.15,129.85,2851
2026-09-22T10:34:00+05:30,129.5,135.3,126.75,128.65,2312
2026-09-22T10:35:00+05:30,128.8,144.3,128.8,143.25,4063
2026-09-22T10:36:00+05:30,144.8,145.15,138.15,139.0,2804
2026-09-22T10:37:00+05:30,139.55,140.5,135.75,137.3,1330
2026-09-22T10:38:00+05:30,137.35,142.4,134.8,141.55,1213
2026-09-22T10:39:00+05:30,141.65,146.4,141.15,144.7,2076
2026-09-22T10:40:00+05:30,144.8,144.8,137.5,142.1,2074
2026-09-22T10:41:00+05:30,142.6,170.35,142.35,166.3,4235
2026-09-22T10:42:00+05:30,171.9,202.5,171.9,173.9,10258
2026-09-22T10:43:00+05:30,174.35,178.05,164.45,166.45,3442
2026-09-22T10:44:00+05:30,165.9,175.9,165.9,174.5,2085
2026-09-22T10:45:00+05:30,175.85,184.35,175.85,181.2,2295
2026-09-22T10:46:00+05:30,180.95,180.95,170.85,171.1,1844
2026-09-22T10:47:00+05:30,172.5,175.1,168.3,170.95,1383
2026-09-22T10:48:00+05:30,169.65,178.8,169.65,177.55,1230
2026-09-22T10:49:00+05:30,177.3,179.35,169.75,179.35,1205
2026-09-22T10:50:00+05:30,179.85,189.05,179.65,185.4,2644
2026-09-22T10:51:00+05:30,185.95,189.7,180.6,185.55,3577
2026-09-22T10:52:00+05:30,185.75,193.25,184.15,191.45,1919
2026-09-22T10:53:00+05:30,191.35,192.15,185.75,185.95,1475
2026-09-22T10:54:00+05:30,186.0,188.8,178.25,179.2,1788
2026-09-22T10:55:00+05:30,179.5,181.05,173.2,173.4,2017
2026-09-22T10:56:00+05:30,173.35,179.9,171.8,174.9,1708
2026-09-22T10:57:00+05:30,176.1,176.1,164.6,166.45,1759
2026-09-22T10:58:00+05:30,166.3,168.7,162.2,166.85,1350
2026-09-22T10:59:00+05:30,167.75,168.95,160.55,161.15,1340
2026-09-22T11:00:00+05:30,161.15,171.55,160.3,168.8,1227
2026-09-22T11:01:00+05:30,169.15,175.9,166.3,171.1,1771
2026-09-22T11:02:00+05:30,172.3,175.9,171.65,174.0,1117
2026-09-22T11:03:00+05:30,174.2,179.0,173.15,173.3,957
2026-09-22T11:04:00+05:30,174.45,176.1,171.6,175.3,748
2026-09-22T11:05:00+05:30,177.05,178.45,170.5,176.1,1307
2026-09-22T11:06:00+05:30,176.1,177.45,171.25,171.25,716
2026-09-22T11:07:00+05:30,171.45,176.0,169.85,171.5,668
2026-09-22T11:08:00+05:30,171.7,175.2,171.35,172.2,707
2026-09-22T11:09:00+05:30,172.25,174.35,168.1,169.6,1039
2026-09-22T11:10:00+05:30,169.05,170.0,164.15,167.2,1014
2026-09-22T11:11:00+05:30,165.5,167.55,161.6,166.7,1825
2026-09-22T11:12:00+05:30,166.35,167.0,163.25,163.25,621
2026-09-22T11:13:00+05:30,163.7,163.7,157.65,159.8,1643
2026-09-22T11:14:00+05:30,159.55,161.2,151.9,154.25,1883
2026-09-22T11:15:00+05:30,153.95,157.0,153.9,155.65,814
2026-09-22T11:16:00+05:30,155.85,159.4,148.4,150.65,1301
2026-09-22T11:17:00+05:30,151.0,152.1,145.9,150.1,1593
