timestamp,open,high,low,close,volume
2026-09-22T11:18:00+05:30,151.0,156.65,151.0,154.5,976
2026-09-22T11:19:00+05:30,155.5,162.0,155.5,160.85,2118
2026-09-22T11:20:00+05:30,159.1,163.7,156.4,157.1,1285
2026-09-22T11:21:00+05:30,156.95,159.15,152.0,154.5,1236
2026-09-22T11:22:00+05:30,153.35,153.75,148.8,150.15,2290
2026-09-22T11:23:00+05:30,150.45,152.15,147.25,150.95,1107
2026-09-22T11:24:00+05:30,151.0,151.3,144.6,146.8,1149
2026-09-22T11:25:00+05:30,147.55,148.0,142.9,146.4,1149
2026-09-22T11:26:00+05:30,147.65,150.65,145.6,150.65,797
2026-09-22T11:27:00+05:30,150.9,151.85,148.0,150.6,613
2026-09-22T11:28:00+05:30,150.85,153.0,148.0,150.55,1070
2026-09-22T11:29:00+05:30,150.55,154.75,149.95,151.5,904
2026-09-22T11:30:00+05:30,151.8,164.0,151.8,161.6,1409
2026-09-22T11:31:00+05:30,160.85,166.3,160.05,166.3,1341
2026-09-22T11:32:00+05:30,166.1,170.0,164.5,164.9,1663
2026-09-22T11:33:00+05:30,165.05,169.4,163.05,165.2,1011
2026-09-22T11:34:00+05:30,166.55,169.2,163.7,168.7,697
2026-09-22T11:35:00+05:30,170.0,175.7,168.25,169.0,1475
2026-09-22T11:36:00+05:30,169.2,171.7,167.25,167.25,792
2026-09-22T11:37:00+05:30,166.45,171.65,166.0,168.4,601
2026-09-22T11:38:00+05:30,167.45,170.5,165.1,170.15,839
2026-09-22T11:39:00+05:30,169.75,180.0,169.75,175.8,1664
2026-09-22T11:40:00+05:30,175.0,182.5,172.35,173.15,1837
2026-09-22T11:41:00+05:30,173.5,175.2,170.75,175.2,701
2026-09-22T11:42:00+05:30,175.1,181.45,173.85,179.75,862
2026-09-22T11:43:00+05:30,180.35,181.0,176.95,178.95,812
2026-09-22T11:44:00+05:30,179.5,180.0,172.5,172.9,841
2026-09-22T11:45:00+05:30,174.75,178.15,174.75,176.65,720
2026-09-22T11:46:00+05:30,176.85,189.5,176.85,186.05,2357
2026-09-22T11:47:00+05:30,188.95,195.45,183.95,187.9,3153
2026-09-22T11:48:00+05:30,188.0,188.0,178.75,182.45,1610
2026-09-22T11:49:00+05:30,182.7,186.8,182.7,186.75,914
2026-09-22T11:50:00+05:30,187.1,188.45,185.7,187.9,1151
2026-09-22T11:51:00+05:30,187.65,192.65,186.7,191.65,1756
2026-09-22T11:52:00+05:30,193.3,194.45,181.5,183.05,1651
2026-09-22T11:53:00+05:30,182.65,188.2,182.55,187.0,540
2026-09-22T11:54:00+05:30,186.65,193.9,186.5,193.85,1316
2026-09-22T11:55:00+05:30,193.85,196.9,191.6,194.05,2202
2026-09-22T11:56:00+05:30,196.1,209.15,192.85,194.95,4457
2026-09-22T11:57:00+05:30,195.2,196.6,191.2,193.8,1504
2026-09-22T11:58:00+05:30,194.25,195.55,188.05,188.45,2169
2026-09-22T11:59:00+05:30,188.25,188.6,182.8,184.85,1295
2026-09-22T12:00:00+05:30,186.0,190.25,182.8,190.25,1061
2026-09-22T12:01:00+05:30,190.1,193.4,188.75,190.3,1337
2026-09-22T12:02:00+05:30,189.95,191.5,185.85,189.5,855
2026-09-22T12:03:00+05:30,190.15,190.75,181.65,183.05,777
2026-09-22T12:04:00+05:30,183.05,186.95,182.25,183.55,1029
2026-09-22T12:05:00+05:30,183.75,185.15,178.05,178.2,1045
2026-09-22T12:06:00+05:30,177.25,183.0,176.55,183.0,833
2026-09-22T12:07:00+05:30,182.7,187.95,182.7,186.7,732
2026-09-22T12:08:00+05:30,185.5,186.45,175.75,177.2,957
2026-09-22T12:09:00+05:30,176.9,179.35,173.65,174.0,1279
2026-09-22T12:10:00+05:30,175.65,177.75,173.65,177.35,757
2026-09-22T12:11:00+05:30,177.5,182.0,177.25,179.9,1259
2026-09-22T12:12:00+05:30,179.85,182.85,179.85,181.5,646
2026-09-22T12:13:00+05:30,181.55,185.25,181.55,184.85,509
2026-09-22T12:14:00+05:30,184.65,185.55,178.9,185.0,1450
2026-09-22T12:15:00+05:30,184.6,190.55,184.6,189.25,1296
2026-09-22T12:16:00+05:30,188.35,190.35,182.3,183.25,1358
2026-09-22T12:17:00+05:30,183.9,183.9,178.5,179.05,1192
2026-09-22T12:18:00+05:30,179.35,180.5,175.7,178.8,434
2026-09-22T12:19:00+05:30,179.75,179.75,169.35,170.6,1588
2026-09-22T12:20:00+05:30,169.5,173.45,167.4,172.7,1025
2026-09-22T12:21:00+05:30,173.55,173.55,164.85,164.85,815
2026-09-22T12:22:00+05:30,164.5,172.0,164.5,170.95,818
2026-09-22T12:23:00+05:30,171.2,173.15,168.55,172.15,390
2026-09-22T12:24:00+05:30,173.4,177.05,173.3,177.05,764
2026-09-22T12:25:00+05:30,176.65,178.5,171.45,175.0,543
2026-09-22T12:26:00+05:30,173.95,175.2,168.7,170.3,688
2026-09-22T12:27:00+05:30,170.1,174.95,166.6,171.9,909
2026-09-22T12:28:00+05:30,172.3,175.75,170.4,171.9,428
2026-09-22T12:29:00+05:30,171.75,177.0,171.25,176.35,670
2026-09-22T12:30:00+05:30,176.1,184.55,175.85,183.15,1411
2026-09-22T12:31:00+05:30,183.25,185.7,180.65,180.75,858
2026-09-22T12:32:00+05:30,179.85,179.95,175.0,177.75,951
2026-09-22T12:33:00+05:30,176.75,178.5,172.6,178.5,314
2026-09-22T12:34:00+05:30,178.75,180.05,175.55,176.05,547
2026-09-22T12:35:00+05:30,173.9,175.4,170.5,173.2,834
2026-09-22T12:36:00+05:30,174.55,179.9,174.55,176.6,597
2026-09-22T12:37:00+05:30,177.7,179.5,174.8,174.8,527
2026-09-22T12:38:00+05:30,175.05,177.2,173.6,174.7,427
2026-09-22T12:39:00+05:30,175.0,179.95,175.0,176.65,591
2026-09-22T12:40:00+05:30,176.2,180.35,173.4,174.6,543
2026-09-22T12:41:00+05:30,174.85,177.55,172.75,175.3,239
2026-09-22T12:42:00+05:30,175.3,175.55,171.75,175.55,336
2026-09-22T12:43:00+05:30,174.8,181.55,173.05,181.3,509
2026-09-22T12:44:00+05:30,180.95,188.55,179.85,187.8,2219
2026-09-22T12:45:00+05:30,188.35,195.55,188.35,191.8,2420
2026-09-22T12:46:00+05:30,192.35,193.95,187.4,188.5,2281
2026-09-22T12:47:00+05:30,189.5,191.0,184.15,185.5,1180
2026-09-22T12:48:00+05:30,184.8,187.95,180.9,181.4,678
2026-09-22T12:49:00+05:30,181.15,193.85,179.6,191.9,1208
2026-09-22T12:50:00+05:30,194.05,199.95,193.15,196.6,2896
2026-09-22T12:51:00+05:30,195.8,203.2,192.5,197.45,2770
2026-09-22T12:52:00+05:30,197.1,197.2,190.2,192.3,1251
2026-09-22T12:53:00+05:30,192.2,196.6,190.0,196.6,879
2026-09-22T12:54:00+05:30,196.75,201.75,195.3,201.75,1298
2026-09-22T12:55:00+05:30,204.0,211.0,199.75,209.35,2975
2026-09-22T12:56:00+05:30,210.4,211.05,198.5,200.1,3881
2026-09-22T12:57:00+05:30,199.3,203.15,196.35,202.5,1545
2026-09-22T12:58:00+05:30,203.0,204.1,198.35,202.0,1036
2026-09-22T12:59:00+05:30,203.0,205.2,201.0,204.15,1234
2026-09-22T13:00:00+05:30,204.05,222.0,204.05,215.6,5474
2026-09-22T13:01:00+05:30,215.95,220.8,204.5,205.9,3832
2026-09-22T13:02:00+05:30,207.0,214.4,203.7,214.35,2027
2026-09-22T13:03:00+05:30,214.2,218.9,214.2,216.35,2081
2026-09-22T13:04:00+05:30,217.4,217.4,210.9,213.8,1179
2026-09-22T13:05:00+05:30,214.2,214.95,210.2,210.95,833
2026-09-22T13:06:00+05:30,210.8,211.5,203.85,204.3,1506
2026-09-22T13:07:00+05:30,203.65,203.75,196.25,198.0,4214
2026-09-22T13:08:00+05:30,198.2,203.35,197.45,197.5,1396
2026-09-22T13:09:00+05:30,197.2,200.1,192.75,194.05,1193
2026-09-22T13:10:00+05:30,194.3,195.3,190.45,194.05,1288
2026-09-22T13:11:00+05:30,194.1,199.5,193.85,199.5,895
2026-09-22T13:12:00+05:30,198.05,200.4,194.7,196.25,1258
2026-09-22T13:13:00+05:30,195.0,201.25,194.85,199.15,858
2026-09-22T13:14:00+05:30,199.25,199.25,192.55,194.25,788
2026-09-22T13:15:00+05:30,195.0,196.95,187.0,194.0,1558
2026-09-22T13:16:00+05:30,194.5,197.95,193.1,196.25,981
2026-09-22T13:17:00+05:30,196.2,206.35,196.2,205.2,2022
2026-09-22T13:18:00+05:30,205.35,210.1,202.8,202.8,1904
2026-09-22T13:19:00+05:30,203.35,203.7,197.7,202.0,1549
2026-09-22T13:20:00+05:30,201.8,210.45,201.8,209.95,1325
2026-09-22T13:21:00+05:30,208.25,211.35,207.5,209.8,963
2026-09-22T13:22:00+05:30,210.1,212.3,208.55,210.7,1962
2026-09-22T13:23:00+05:30,210.65,211.6,207.1,208.5,1129
2026-09-22T13:24:00+05:30,208.3,210.85,203.3,204.05,1010
2026-09-22T13:25:00+05:30,203.95,209.0,201.8,206.2,1107
2026-09-22T13:26:00+05:30,205.1,210.45,202.05,208.4,931
2026-09-22T13:27:00+05:30,208.35,208.65,202.0,202.15,461
2026-09-22T13:28:00+05:30,201.35,202.0,197.2,200.5,1530
2026-09-22T13:29:00+05:30,201.4,202.95,196.85,200.65,575
2026-09-22T13:30:00+05:30,199.55,201.9,196.25,197.65,951
2026-09-22T13:31:00+05:30,197.7,198.45,193.3,197.15,1130
2026-09-22T13:32:00+05:30,196.6,197.3,190.85,196.0,832
2026-09-22T13:33:00+05:30,196.3,197.05,192.25,194.8,455
2026-09-22T13:34:00+05:30,193.0,194.05,187.2,191.1,1849
2026-09-22T13:35:00+05:30,191.4,195.75,188.35,188.65,668
2026-09-22T13:36:00+05:30,188.4,193.75,186.5,193.0,851
2026-09-22T13:37:00+05:30,191.8,191.8,185.3,185.3,991
2026-09-22T13:38:00+05:30,185.6,192.0,184.8,191.8,689
2026-09-22T13:39:00+05:30,192.05,192.05,188.25,189.5,518
2026-09-22T13:40:00+05:30,188.0,188.8,185.85,187.15,921
2026-09-22T13:41:00+05:30,185.95,188.95,183.75,185.95,703
2026-09-22T13:42:00+05:30,187.2,187.65,176.15,180.9,1933
2026-09-22T13:43:00+05:30,182.0,187.6,181.0,187.5,844
2026-09-22T13:44:00+05:30,188.25,198.3,187.95,198.3,2257
2026-09-22T13:45:00+05:30,197.6,205.0,196.85,201.2,3846
2026-09-22T13:46:00+05:30,202.25,208.05,202.15,205.75,2418
2026-09-22T13:47:00+05:30,206.1,208.0,199.65,204.1,1467
2026-09-22T13:48:00+05:30,206.0,213.0,204.2,212.95,2134
2026-09-22T13:49:00+05:30,215.1,220.75,208.25,208.7,3036
2026-09-22T13:50:00+05:30,208.0,215.8,207.5,213.2,3621
2026-09-22T13:51:00+05:30,214.95,225.75,214.25,222.85,4156
2026-09-22T13:52:00+05:30,223.1,224.35,217.05,219.45,2324
2026-09-22T13:53:00+05:30,220.15,258.1,219.4,250.2,7865
2026-09-22T13:54:00+05:30,251.3,272.85,250.05,252.25,17325
2026-09-22T13:55:00+05:30,252.2,252.8,229.55,247.6,6973
2026-09-22T13:56:00+05:30,248.75,257.75,247.2,257.1,4746
2026-09-22T13:57:00+05:30,259.2,262.5,256.25,260.85,5072
2026-09-22T13:58:00+05:30,262.6,267.45,256.0,260.9,4210
2026-09-22T13:59:00+05:30,261.8,267.0,260.35,262.4,3987
2026-09-22T14:00:00+05:30,263.75,297.95,263.75,288.75,16951
2026-09-22T14:01:00+05:30,290.5,291.6,272.0,272.4,8727
2026-09-22T14:02:00+05:30,272.9,280.15,267.55,275.75,6645
2026-09-22T14:03:00+05:30,274.6,277.0,272.0,272.95,2296
2026-09-22T14:04:00+05:30,273.0,273.0,258.7,260.0,4449
2026-09-22T14:05:00+05:30,261.65,271.0,256.0,270.3,4383
2026-09-22T14:06:00+05:30,271.0,278.0,257.65,262.25,4421
2026-09-22T14:07:00+05:30,260.7,270.05,260.1,267.85,2047
2026-09-22T14:08:00+05:30,268.7,272.15,266.25,266.85,1835
2026-09-22T14:09:00+05:30,265.2,265.35,243.55,244.75,4872
2026-09-22T14:10:00+05:30,244.55,248.35,232.7,241.25,4837
2026-09-22T14:11:00+05:30,240.7,244.75,221.85,225.2,4252
2026-09-22T14:12:00+05:30,223.9,231.9,201.35,204.85,6059
2026-09-22T14:13:00+05:30,205.3,211.25,200.55,205.0,6341
2026-09-22T14:14:00+05:30,205.0,210.0,159.2,159.55,15603
2026-09-22T14:15:00+05:30,155.7,166.8,137.15,164.5,26618
2026-09-22T14:16:00+05:30,163.25,178.2,160.05,170.15,10098
2026-09-22T14:17:00+05:30,169.6,169.6,154.9,155.6,4740
2026-09-22T14:18:00+05:30,155.05,164.3,153.9,158.65,4304
2026-09-22T14:19:00+05:30,157.25,158.95,154.45,156.6,3477
2026-09-22T14:20:00+05:30,156.15,158.55,148.05,152.5,3898
2026-09-22T14:21:00+05:30,150.75,154.9,145.0,152.05,3843
2026-09-22T14:22:00+05:30,153.15,153.8,146.65,151.7,2134
2026-09-22T14:23:00+05:30,151.35,157.0,146.95,157.0,1300
2026-09-22T14:24:00+05:30,156.55,168.9,154.0,166.55,2266
2026-09-22T14:25:00+05:30,166.75,167.7,159.45,160.6,3382
2026-09-22T14:26:00+05:30,160.95,162.7,157.0,158.2,2055
2026-09-22T14:27:00+05:30,156.95,160.9,155.0,158.0,2417
2026-09-22T14:28:00+05:30,157.9,164.75,157.5,157.5,1474
2026-09-22T14:29:00+05:30,157.7,160.0,154.5,159.75,1714
2026-09-22T14:30:00+05:30,160.0,163.65,155.8,163.15,1451
2026-09-22T14:31:00+05:30,163.1,163.75,159.5,161.05,1662
2026-09-22T14:32:00+05:30,160.75,161.65,152.25,158.65,1936
2026-09-22T14:33:00+05:30,157.5,166.4,157.3,165.45,2354
2026-09-22T14:34:00+05:30,166.35,173.35,164.2,169.4,3127
2026-09-22T14:35:00+05:30,168.3,168.6,160.05,161.35,2360
2026-09-22T14:36:00+05:30,159.95,162.5,154.2,157.7,1787
2026-09-22T14:37:00+05:30,158.25,165.45,157.95,158.05,1211
2026-09-22T14:38:00+05:30,157.8,166.5,157.8,164.7,1356
2026-09-22T14:39:00+05:30,164.8,164.8,160.0,163.05,1335
2026-09-22T14:40:00+05:30,162.25,167.25,160.8,167.15,2090
2026-09-22T14:41:00+05:30,168.3,174.6,162.95,168.2,3577
2026-09-22T14:42:00+05:30,166.35,188.55,166.35,181.55,4404
2026-09-22T14:43:00+05:30,181.6,184.7,179.25,181.7,2019
2026-09-22T14:44:00+05:30,182.6,184.0,176.05,181.05,1653
2026-09-22T14:45:00+05:30,180.55,184.0,167.9,171.1,4655
2026-09-22T14:46:00+05:30,170.7,176.3,168.3,170.3,1289
2026-09-22T14:47:00+05:30,170.35,176.1,169.0,172.65,879
2026-09-22T14:48:00+05:30,172.8,176.35,168.75,173.0,945
2026-09-22T14:49:00+05:30,172.35,175.3,170.6,175.3,810
2026-09-22T14:50:00+05:30,176.4,177.2,162.85,164.6,2020
2026-09-22T14:51:00+05:30,163.3,169.7,162.0,169.6,1596
2026-09-22T14:52:00+05:30,169.1,173.1,162.75,163.85,1608
2026-09-22T14:53:00+05:30,163.2,169.55,161.6,168.25,1629
2026-09-22T14:54:00+05:30,168.75,168.75,159.8,163.9,1149
2026-09-22T14:55:00+05:30,164.05,167.35,162.55,163.9,757
2026-09-22T14:56:00+05:30,164.4,170.3,164.25,166.8,983
2026-09-22T14:57:00+05:30,166.85,171.15,166.85,171.15,836
2026-09-22T14:58:00+05:30,170.0,178.3,169.95,178.3,2668
2026-09-22T14:59:00+05:30,180.0,182.85,174.6,175.75,3780
2026-09-22T15:00:00+05:30,177.15,178.0,171.5,175.75,1947
2026-09-22T15:01:00+05:30,176.6,181.0,166.15,168.2,2644
2026-09-22T15:02:00+05:30,167.1,173.8,163.85,173.8,1567
2026-09-22T15:03:00+05:30,174.3,176.9,170.15,170.65,1990
2026-09-22T15:04:00+05:30,171.3,174.4,167.45,172.5,1144
2026-09-22T15:05:00+05:30,172.7,174.0,169.3,173.85,1199
2026-09-22T15:06:00+05:30,175.2,176.4,172.8,174.2,1388
2026-09-22T15:07:00+05:30,174.4,175.05,171.8,174.35,592
2026-09-22T15:08:00+05:30,174.55,177.1,172.1,174.5,1139
2026-09-22T15:09:00+05:30,174.4,176.05,170.65,171.75,1081
2026-09-22T15:10:00+05:30,172.55,174.5,167.0,168.8,1809
2026-09-22T15:11:00+05:30,166.85,170.05,161.3,164.3,2590
2026-09-22T15:12:00+05:30,164.7,170.5,164.7,166.9,1120
2026-09-22T15:13:00+05:30,166.9,170.15,166.55,169.2,1130
2026-09-22T15:14:00+05:30,168.85,171.2,165.5,167.55,1286
2026-09-22T15:15:00+05:30,166.95,173.25,166.0,172.15,1270
2026-09-22T15:16:00+05:30,172.75,172.75,160.75,164.15,1341
2026-09-22T15:17:00+05:30,163.3,167.1,162.1,167.1,761
2026-09-22T15:18:00+05:30,167.0,167.4,162.55,166.45,728
2026-09-22T15:19:00+05:30,165.8,170.75,163.25,166.85,724
2026-09-22T15:20:00+05:30,165.8,175.0,165.8,168.6,3310
2026-09-22T15:21:00+05:30,171.0,174.05,167.8,170.8,1735
2026-09-22T15:22:00+05:30,168.65,171.8,153.6,159.8,3115
2026-09-22T15:23:00+05:30,162.2,164.6,155.45,159.4,1932
2026-09-22T15:24:00+05:30,159.85,162.95,156.8,160.95,1159
2026-09-22T15:25:00+05:30,161.05,162.7,159.8,161.75,1423
2026-09-22T15:26:00+05:30,160.25,163.95,154.95,160.45,1840
2026-09-22T15:27:00+05:30,162.25,164.7,160.3,163.6,1248
2026-09-22T15:28:00+05:30,162.55,165.9,161.8,164.95,1616
2026-09-22T15:29:00+05:30,166.35,167.05,163.4,163.6,2944
2026-09-22T15:30:00+05:30,164.1,166.35,163.6,164.35,996
